# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.535,2.8,4,4.8,3.78,3.85,5,1.36,0.64,0.177,0.686,1.516,11.653,0.27,70.08,24.32,0.153,2.291
0.535,3.2,5,4.5,3.81,4.16,3,1.37,0.51,0.027,0.574,1.223,11.983,-0.04,70.08,24.32,0.153,2.706
0.535,3.1,4,4.8,3.79,4.01,4,1.38,0.572,0.051,0.647,1.431,11.87,-0.08,70.08,24.32,0.153,2.615
0.535,2.6,4,4.7,3.78,3.77,5,1.42,0.635,0.164,0.686,1.517,11.463,0.22,70.08,24.32,0.153,2.091
0.535,2.7,5,4.0,3.85,4.18,2,1.54,0.391,0.048,0.418,0.86,11.435,0.08,70.08,24.32,0.153,2.333
0.535,2.5,4,4.6,3.79,3.81,4,1.54,0.585,0.101,0.647,1.421,11.248,0.09,70.08,24.32,0.153,2.015
0.535,2.6,4,4.4,3.84,4.09,3,1.56,0.424,0.053,0.456,0.923,11.341,0.14,70.08,24.32,0.153,2.235
0.535,0.5,3,6.1,3.67,2.46,4,1.59,1.229,1.192,1.084,2.587,9.333,0.22,70.08,24.32,0.153,-0.511
0.535,2.2,4,4.6,3.79,3.72,3,1.65,0.57,0.076,0.647,1.423,10.915,-0.04,70.08,24.32,0.153,1.715
0.535,2.2,4,4.2,3.86,4.05,3,1.68,0.362,0.094,0.376,0.805,10.988,0.06,70.08,24.32,0.153,1.883
0.535,2.0,4,4.2,3.87,4.02,3,1.74,0.334,0.116,0.348,0.748,10.792,0.02,70.08,24.32,0.153,1.707
0.535,1.5,4,3.8,3.9,3.97,2,1.95,0.228,0.177,0.254,0.559,10.379,0.16,70.08,24.32,0.153,1.28
0.535,5.4,5,5.15,3.763,4.55,8,0.79,0.613,-0.045,0.751,1.678,14.16,-0.7,70.08,24.32,0.153,5.272
0.535,5.2,5,5.04,3.771,4.52,8,0.81,0.59,-0.048,0.721,1.621,13.954,-0.6,70.08,24.32,0.153,5.084
0.535,5.0,5,4.95,3.777,4.48,8,0.82,0.591,0.0,0.698,1.571,13.786,-0.32,70.08,24.32,0.153,4.893
0.535,4.8,5,4.87,3.783,4.43,8,0.84,0.575,-0.004,0.676,1.515,13.607,-0.3,70.08,24.32,0.153,4.698
0.535,4.6,5,4.8,3.787,4.38,8,0.86,0.502,-0.164,0.665,1.512,13.332,-1.27,70.08,24.32,0.153,4.502
0.535,4.4,5,4.75,3.791,4.32,8,0.87,0.537,-0.044,0.647,1.439,13.115,-0.44,70.08,24.32,0.153,4.305
0.535,4.2,5,4.73,3.793,4.26,8,0.88,0.496,-0.119,0.639,1.439,12.987,-0.94,70.08,24.32,0.153,4.108
0.535,3.6,4,4.69,3.777,3.97,8,0.92,0.558,-0.065,0.698,1.581,12.321,-0.68,70.08,24.32,0.153,3.507
0.565,5.3,5,5.8,3.734,4.44,7,0.89,0.755,0.208,0.863,1.953,14.123,-0.45,70.08,24.32,0.153,4.551
0.565,5.4,5,5.8,3.728,4.49,7,0.9,0.778,0.248,0.88,2.01,14.366,-0.47,70.08,24.32,0.153,4.651
0.565,5.4,5,5.8,3.728,4.49,6,0.91,0.825,0.41,0.88,2.015,14.255,0.0,70.08,24.32,0.153,4.651
0.565,5.3,5,5.6,3.734,4.47,7,0.91,0.8,0.359,0.863,1.956,14.183,0.0,70.08,24.32,0.153,4.583
0.565,5.5,5,5.8,3.723,4.5,5,0.92,0.831,0.396,0.896,2.069,14.384,-0.18,70.08,24.32,0.153,4.751
0.565,5.3,5,5.6,3.734,4.48,6,0.92,0.777,0.285,0.863,1.955,14.185,-0.22,70.08,24.32,0.153,4.583
0.565,5.4,5,5.8,3.728,4.5,5,0.93,0.824,0.408,0.88,2.015,14.278,-0.01,70.08,24.32,0.153,4.651
0.565,5.1,5,5.6,3.745,4.43,7,0.93,0.725,0.189,0.822,1.835,14.025,-0.23,70.08,24.32,0.153,4.383
0.565,5.0,5,5.5,3.74,4.39,7,0.93,0.723,0.144,0.844,1.891,13.902,-0.49,70.08,24.32,0.153,4.283
0.565,5.3,5,5.6,3.734,4.49,5,0.94,0.802,0.37,0.866,1.956,14.229,0.03,70.08,24.32,0.153,4.583
0.565,5.1,5,5.6,3.745,4.44,7,0.94,0.708,0.135,0.822,1.836,14.108,-0.4,70.08,24.32,0.153,4.383
0.565,4.9,5,5.4,3.75,4.41,7,0.94,0.687,0.098,0.804,1.791,13.831,-0.42,70.08,24.32,0.153,4.215
0.565,5.5,5,5.8,3.723,4.51,5,0.95,0.834,0.405,0.896,2.07,14.323,-0.15,70.08,24.32,0.153,4.751
0.565,5.4,5,5.6,3.728,4.53,3,0.95,0.826,0.416,0.882,2.016,14.216,0.01,70.08,24.32,0.153,4.683
0.565,5.3,5,5.6,3.734,4.49,4,0.95,0.787,0.317,0.863,1.955,14.157,-0.13,70.08,24.32,0.153,4.583
0.565,5.2,5,5.6,3.74,4.48,5,0.95,0.782,0.342,0.854,1.895,14.149,0.09,70.08,24.32,0.153,4.483
0.565,4.9,5,5.4,3.75,4.41,7,0.95,0.682,0.084,0.804,1.792,13.771,-0.47,70.08,24.32,0.153,4.215
0.565,5.3,5,5.6,3.734,4.5,3,0.96,0.791,0.332,0.863,1.956,14.281,-0.08,70.08,24.32,0.153,4.583
0.565,4.9,5,5.4,3.75,4.42,7,0.96,0.674,0.058,0.804,1.794,13.802,-0.57,70.08,24.32,0.153,4.215
0.565,5.2,5,5.5,3.74,4.51,5,0.97,0.77,0.298,0.846,1.895,14.107,-0.03,70.08,24.32,0.153,4.515
0.565,5.1,5,5.5,3.745,4.47,5,0.97,0.749,0.264,0.823,1.834,13.959,0.0,70.08,24.32,0.153,4.415
0.565,4.9,5,5.4,3.75,4.42,6,0.97,0.711,0.171,0.804,1.789,13.86,-0.19,70.08,24.32,0.153,4.215
0.565,4.6,5,5.1,3.75,4.31,7,0.97,0.674,0.06,0.804,1.793,13.598,-0.56,70.08,24.32,0.153,3.915
0.565,4.7,5,5.3,3.76,4.41,7,0.98,0.628,-0.017,0.762,1.695,13.712,-0.61,70.08,24.32,0.153,4.047
0.565,4.5,5,5.0,3.76,4.33,7,0.98,0.656,0.069,0.762,1.687,13.357,-0.3,70.08,24.32,0.153,3.847
0.565,4.4,5,5.0,3.76,4.29,7,0.98,0.629,-0.008,0.762,1.693,13.292,-0.57,70.08,24.32,0.153,3.747
0.565,4.9,5,5.4,3.75,4.43,5,0.99,0.716,0.186,0.804,1.788,13.89,-0.14,70.08,24.32,0.153,4.215
0.565,4.9,5,5.4,3.76,4.44,5,1.0,0.695,0.178,0.768,1.683,13.726,0.07,70.08,24.32,0.153,4.247
0.565,4.4,5,5.0,3.76,4.29,7,1.0,0.646,0.041,0.762,1.688,13.302,-0.39,70.08,24.32,0.153,3.747
0.565,5.1,5,5.5,3.745,4.49,2,1.01,0.744,0.247,0.822,1.835,13.948,-0.05,70.08,24.32,0.153,4.415
0.565,5.0,5,5.5,3.76,4.49,4,1.01,0.669,0.099,0.762,1.688,13.816,-0.2,70.08,24.32,0.153,4.347
0.565,4.9,5,5.4,3.76,4.45,5,1.01,0.673,0.112,0.762,1.687,13.835,-0.15,70.08,24.32,0.153,4.247
0.565,4.3,5,5.0,3.76,4.26,7,1.01,0.647,0.046,0.762,1.687,13.159,-0.37,70.08,24.32,0.153,3.647
0.565,4.9,5,5.4,3.76,4.45,4,1.02,0.695,0.177,0.767,1.684,13.729,0.06,70.08,24.32,0.153,4.247
0.565,4.8,5,5.3,3.76,4.43,5,1.02,0.688,0.156,0.762,1.683,13.743,-0.01,70.08,24.32,0.153,4.147
0.565,4.7,5,5.3,3.76,4.42,5,1.02,0.682,0.14,0.762,1.684,13.69,-0.06,70.08,24.32,0.153,4.047
0.565,4.8,5,5.3,3.76,4.44,4,1.03,0.706,0.218,0.772,1.677,13.771,0.17,70.08,24.32,0.153,4.147
0.565,4.2,5,5.0,3.76,4.23,7,1.03,0.631,0.004,0.762,1.69,13.172,-0.52,70.08,24.32,0.153,3.547
0.565,4.9,5,5.4,3.76,4.46,3,1.04,0.691,0.165,0.764,1.684,13.873,0.02,70.08,24.32,0.153,4.247
0.565,4.1,5,5.0,3.76,4.18,7,1.04,0.626,-0.008,0.762,1.691,12.944,-0.57,70.08,24.32,0.153,3.447
0.565,4.7,5,5.2,3.77,4.46,5,1.05,0.638,0.079,0.724,1.617,13.543,-0.13,70.08,24.32,0.153,4.079
0.565,3.8,4,5.1,3.75,4.0,7,1.06,0.693,0.122,0.804,1.785,12.702,-0.34,70.08,24.32,0.153,3.163
0.565,4.5,5,5.0,3.77,4.41,5,1.07,0.641,0.089,0.724,1.615,13.343,-0.1,70.08,24.32,0.153,3.879
0.565,3.8,4,5.0,3.76,4.06,7,1.07,0.622,-0.014,0.762,1.69,12.783,-0.6,70.08,24.32,0.153,3.243
0.565,4.6,5,5.1,3.77,4.43,4,1.08,0.624,0.042,0.724,1.619,13.566,-0.27,70.08,24.32,0.153,3.979
0.565,4.3,5,5.0,3.77,4.32,6,1.08,0.666,0.16,0.728,1.606,13.166,0.14,70.08,24.32,0.153,3.679
0.565,4.1,5,5.0,3.77,4.23,6,1.09,0.666,0.161,0.727,1.605,12.984,0.14,70.08,24.32,0.153,3.479
0.565,4.5,5,5.0,3.77,4.43,4,1.1,0.647,0.104,0.724,1.614,13.372,-0.04,70.08,24.32,0.153,3.879
0.565,4.4,5,5.0,3.78,4.41,5,1.1,0.58,-0.009,0.687,1.545,13.346,-0.34,70.08,24.32,0.153,3.81
0.565,4.5,5,5.0,3.78,4.44,3,1.12,0.616,0.086,0.686,1.535,13.427,0.03,70.08,24.32,0.153,3.91
0.565,2.2,3,6.2,3.66,2.91,7,1.12,1.137,0.833,1.133,2.695,11.208,-0.63,70.08,24.32,0.153,1.142
0.565,4.4,5,5.0,3.78,4.42,3,1.13,0.601,0.045,0.686,1.54,13.239,-0.13,70.08,24.32,0.153,3.81
0.565,4.4,5,5.0,3.78,4.42,2,1.14,0.615,0.083,0.686,1.535,13.402,0.02,70.08,24.32,0.153,3.81
0.565,4.1,5,4.8,3.78,4.33,5,1.14,0.59,0.017,0.686,1.542,12.964,-0.24,70.08,24.32,0.153,3.51
0.565,4.0,5,5.0,3.77,4.21,6,1.15,0.629,0.061,0.724,1.615,12.902,-0.21,70.08,24.32,0.153,3.379
0.565,3.8,5,4.8,3.78,4.19,6,1.15,0.593,0.029,0.686,1.539,12.67,-0.21,70.08,24.32,0.153,3.21
0.565,3.7,5,4.8,3.78,4.13,6,1.15,0.582,0.003,0.686,1.542,12.541,-0.31,70.08,24.32,0.153,3.11
0.565,3.9,5,4.8,3.78,4.23,5,1.18,0.625,0.114,0.686,1.528,12.777,0.11,70.08,24.32,0.153,3.31
0.565,3.8,5,4.8,3.78,4.21,5,1.19,0.621,0.104,0.686,1.529,12.762,0.08,70.08,24.32,0.153,3.21
0.565,0.7,3,6.1,3.66,2.34,6,1.21,1.228,1.101,1.141,2.703,9.521,-0.15,70.08,24.32,0.153,-0.358
0.565,3.8,5,4.7,3.79,4.25,4,1.22,0.571,0.04,0.647,1.436,12.74,-0.09,70.08,24.32,0.153,3.242
0.565,3.7,5,4.6,3.8,4.26,4,1.23,0.569,0.088,0.609,1.32,12.699,0.19,70.08,24.32,0.153,3.174
0.565,3.7,5,4.6,3.8,4.27,4,1.24,0.534,0.013,0.61,1.335,12.631,-0.14,70.08,24.32,0.153,3.174
0.565,3.6,5,4.7,3.79,4.18,5,1.24,0.592,0.094,0.647,1.426,12.56,0.12,70.08,24.32,0.153,3.042
0.565,3.2,4,4.8,3.79,4.01,5,1.27,0.573,0.054,0.647,1.43,12.039,-0.07,70.08,24.32,0.153,2.715
0.565,1.7,3,6.0,3.66,2.78,6,1.27,1.235,1.165,1.153,2.717,10.653,0.06,70.08,24.32,0.153,0.642
0.565,3.5,5,4.7,3.79,4.15,5,1.28,0.563,0.025,0.647,1.437,12.384,-0.17,70.08,24.32,0.153,2.942
0.565,3.7,5,4.5,3.81,4.33,2,1.29,0.527,0.048,0.571,1.215,12.709,0.11,70.08,24.32,0.153,3.206
0.565,3.4,4,4.8,3.78,4.07,5,1.29,0.6,0.05,0.686,1.535,12.31,-0.14,70.08,24.32,0.153,2.891
0.565,3.0,4,4.8,3.78,3.89,5,1.29,0.588,0.032,0.686,1.536,11.862,-0.23,70.08,24.32,0.153,2.491
0.565,3.2,3,5.6,3.69,3.55,5,1.29,1.035,0.774,0.986,2.358,12.059,-0.02,70.08,24.32,0.153,2.282
0.565,3.6,5,4.5,3.81,4.32,3,1.3,0.516,0.026,0.574,1.224,12.485,0.0,70.08,24.32,0.153,3.106
0.565,3.6,5,4.5,3.81,4.32,2,1.31,0.525,0.045,0.571,1.215,12.511,0.1,70.08,24.32,0.153,3.106
0.565,3.3,4,4.8,3.79,4.06,5,1.31,0.561,0.022,0.647,1.436,12.183,-0.19,70.08,24.32,0.153,2.815
0.565,3.0,4,4.8,3.79,3.95,5,1.31,0.581,0.078,0.647,1.426,11.818,0.02,70.08,24.32,0.153,2.515
0.565,3.3,5,4.6,3.8,4.12,4,1.32,0.54,0.036,0.609,1.329,12.221,-0.06,70.08,24.32,0.153,2.774
0.565,2.9,4,4.8,3.78,3.87,5,1.34,0.598,0.06,0.686,1.531,11.801,-0.13,70.08,24.32,0.153,2.391
0.565,3.3,5,4.4,3.82,4.23,3,1.35,0.48,0.018,0.54,1.122,12.202,-0.04,70.08,24.32,0.153,2.838
0.565,3.2,5,4.6,3.8,4.1,4,1.35,0.539,0.034,0.609,1.329,12.035,-0.07,70.08,24.32,0.153,2.674
0.565,3.2,4,4.8,3.79,4.04,4,1.36,0.585,0.081,0.647,1.428,12.19,0.05,70.08,24.32,0.153,2.715
0.565,2.3,3,6.1,3.68,3.17,5,1.37,1.111,0.941,1.021,2.472,11.254,0.06,70.08,24.32,0.153,1.336
0.565,3.1,4,4.7,3.8,4.06,4,1.38,0.546,0.053,0.609,1.325,11.988,0.0,70.08,24.32,0.153,2.639
0.565,2.7,4,5.0,3.77,3.75,5,1.38,0.65,0.138,0.724,1.601,11.597,0.03,70.08,24.32,0.153,2.167
0.565,3.2,5,4.4,3.82,4.2,3,1.39,0.48,0.021,0.539,1.121,12.161,-0.03,70.08,24.32,0.153,2.738
0.565,3.0,4,4.8,3.79,3.98,4,1.4,0.577,0.064,0.647,1.428,11.891,-0.03,70.08,24.32,0.153,2.515
0.565,3.2,5,4.2,3.83,4.28,2,1.41,0.453,0.034,0.498,1.005,12.145,0.09,70.08,24.32,0.153,2.769
0.565,3.1,5,4.2,3.83,4.22,3,1.42,0.447,0.012,0.505,1.024,12.029,-0.08,70.08,24.32,0.153,2.669
0.565,3.0,5,4.2,3.83,4.19,3,1.42,0.454,0.047,0.496,1.001,11.836,0.12,70.08,24.32,0.153,2.569
0.565,2.8,4,4.7,3.8,3.96,4,1.47,0.555,0.077,0.607,1.32,11.654,0.1,70.08,24.32,0.153,2.339
0.565,2.4,4,4.4,3.84,4.03,3,1.6,0.416,0.036,0.457,0.937,11.257,0.0,70.08,24.32,0.153,2.035
0.565,2.1,4,4.2,3.86,4.01,3,1.69,0.361,0.088,0.375,0.809,11.053,0.0,70.08,24.32,0.153,1.783
0.565,1.9,4,4.2,3.87,3.99,3,1.79,0.345,0.152,0.343,0.731,10.743,0.25,70.08,24.32,0.153,1.607
0.565,1.2,3,4.0,3.88,3.8,2,2.03,0.286,0.17,0.307,0.677,10.039,-0.01,70.08,24.32,0.153,0.931
0.565,0.6,3,3.8,3.88,3.62,2,2.32,0.278,0.218,0.293,0.654,9.512,0.15,70.08,24.32,0.153,0.331
0.565,0.4,3,3.3,3.95,3.74,2,2.52,0.069,0.097,0.117,0.27,9.371,0.08,70.08,24.32,0.153,0.3
0.565,5.2,5,5.04,3.771,4.52,8,0.81,0.57,-0.109,0.721,1.631,14.045,-0.9,70.08,24.32,0.153,5.084
0.565,5.0,5,4.95,3.777,4.48,8,0.82,0.554,-0.105,0.698,1.588,13.987,-0.82,70.08,24.32,0.153,4.893
0.565,4.8,5,4.87,3.783,4.43,8,0.84,0.552,-0.063,0.677,1.523,13.724,-0.56,70.08,24.32,0.153,4.698
0.565,4.4,5,4.75,3.791,4.32,8,0.87,0.507,-0.114,0.647,1.457,13.261,-0.88,70.08,24.32,0.153,4.305
0.565,4.2,5,4.73,3.793,4.26,8,0.88,0.524,-0.058,0.639,1.421,13.199,-0.5,70.08,24.32,0.153,4.108
0.565,4.0,5,4.73,3.793,4.18,8,0.9,0.487,-0.14,0.64,1.446,12.845,-1.17,70.08,24.32,0.153,3.911
0.595,5.4,5,5.8,3.728,4.5,5,0.93,0.825,0.411,0.88,2.016,14.35,0.0,70.08,24.32,0.154,4.651
0.595,5.2,5,5.6,3.74,4.47,6,0.93,0.748,0.226,0.846,1.895,14.161,-0.25,70.08,24.32,0.154,4.483
0.595,5.1,5,5.6,3.745,4.43,7,0.93,0.718,0.167,0.822,1.835,14.13,-0.3,70.08,24.32,0.154,4.383
0.595,5.3,5,5.6,3.734,4.49,5,0.94,0.804,0.378,0.868,1.956,14.346,0.05,70.08,24.32,0.154,4.583
0.595,5.2,5,5.6,3.74,4.48,6,0.94,0.763,0.273,0.846,1.895,14.262,-0.1,70.08,24.32,0.154,4.483
0.595,5.3,5,5.6,3.734,4.49,5,0.95,0.829,0.437,0.873,1.956,14.325,0.2,70.08,24.32,0.154,4.583
0.595,5.2,5,5.6,3.74,4.48,5,0.95,0.76,0.263,0.846,1.895,14.279,-0.13,70.08,24.32,0.154,4.483
0.595,5.0,5,5.5,3.75,4.45,7,0.95,0.692,0.114,0.804,1.791,14.109,-0.37,70.08,24.32,0.154,4.315
0.595,4.9,5,5.4,3.75,4.41,7,0.95,0.669,0.042,0.804,1.795,13.931,-0.63,70.08,24.32,0.154,4.215
0.595,5.3,5,5.6,3.734,4.5,3,0.97,0.808,0.394,0.872,1.957,14.243,0.09,70.08,24.32,0.154,4.583
0.595,5.2,5,5.6,3.74,4.49,4,0.97,0.776,0.319,0.849,1.895,14.165,0.03,70.08,24.32,0.154,4.483
0.595,5.1,5,5.5,3.745,4.47,5,0.97,0.711,0.144,0.822,1.836,14.108,-0.38,70.08,24.32,0.154,4.415
0.595,5.0,5,5.5,3.75,4.46,5,0.97,0.709,0.164,0.804,1.79,14.051,-0.21,70.08,24.32,0.154,4.315
0.595,4.8,5,5.3,3.75,4.38,7,0.97,0.696,0.127,0.804,1.79,13.769,-0.33,70.08,24.32,0.154,4.115
0.595,5.2,5,5.5,3.74,4.52,4,0.98,0.775,0.317,0.848,1.896,14.262,0.02,70.08,24.32,0.154,4.515
0.595,5.2,5,5.5,3.74,4.52,3,0.99,0.787,0.356,0.856,1.896,14.27,0.12,70.08,24.32,0.154,4.515
0.595,5.0,5,5.5,3.75,4.47,5,0.99,0.754,0.301,0.814,1.784,13.986,0.19,70.08,24.32,0.154,4.315
0.595,4.7,5,5.3,3.76,4.41,6,0.99,0.66,0.077,0.762,1.688,13.661,-0.27,70.08,24.32,0.154,4.047
0.595,4.4,5,5.0,3.76,4.29,7,0.99,0.656,0.069,0.762,1.686,13.401,-0.3,70.08,24.32,0.154,3.747
0.595,5.0,5,5.5,3.75,4.48,3,1.01,0.721,0.203,0.804,1.789,14.098,-0.09,70.08,24.32,0.154,4.315
0.595,5.0,5,5.5,3.76,4.49,4,1.01,0.685,0.148,0.762,1.685,13.943,-0.03,70.08,24.32,0.154,4.347
0.595,5.0,5,5.5,3.76,4.49,3,1.02,0.696,0.18,0.769,1.684,14.091,0.07,70.08,24.32,0.154,4.347
0.595,4.6,5,5.1,3.76,4.35,6,1.02,0.682,0.141,0.762,1.683,13.595,-0.06,70.08,24.32,0.154,3.947
0.595,4.3,5,5.0,3.76,4.26,7,1.02,0.636,0.016,0.762,1.69,13.306,-0.48,70.08,24.32,0.154,3.647
0.595,4.9,5,5.4,3.76,4.46,3,1.03,0.67,0.105,0.762,1.687,13.906,-0.18,70.08,24.32,0.154,4.247
0.595,4.6,5,5.1,3.77,4.41,6,1.03,0.636,0.076,0.725,1.616,13.597,-0.14,70.08,24.32,0.154,3.979
0.595,4.3,5,5.0,3.76,4.27,7,1.03,0.623,-0.022,0.762,1.694,13.427,-0.63,70.08,24.32,0.154,3.647
0.595,4.8,5,5.3,3.76,4.44,4,1.04,0.687,0.153,0.762,1.684,13.764,-0.02,70.08,24.32,0.154,4.147
0.595,4.6,5,5.1,3.77,4.41,5,1.04,0.65,0.114,0.725,1.613,13.596,-0.01,70.08,24.32,0.154,3.979
0.595,4.6,5,5.1,3.77,4.41,6,1.04,0.632,0.065,0.725,1.617,13.627,-0.18,70.08,24.32,0.154,3.979
0.595,4.8,5,5.3,3.76,4.45,3,1.05,0.709,0.229,0.772,1.675,13.925,0.2,70.08,24.32,0.154,4.147
0.595,4.7,5,5.3,3.76,4.44,4,1.05,0.68,0.135,0.762,1.685,13.66,-0.08,70.08,24.32,0.154,4.047
0.595,4.3,5,5.0,3.77,4.31,7,1.05,0.588,-0.053,0.725,1.629,13.326,-0.66,70.08,24.32,0.154,3.679
0.595,4.5,5,5.0,3.77,4.41,5,1.06,0.672,0.173,0.729,1.605,13.433,0.18,70.08,24.32,0.154,3.879
0.595,4.7,5,5.2,3.77,4.46,3,1.07,0.647,0.104,0.725,1.615,13.727,-0.04,70.08,24.32,0.154,4.079
0.595,4.6,5,5.1,3.77,4.42,4,1.07,0.636,0.076,0.725,1.617,13.633,-0.15,70.08,24.32,0.154,3.979
0.595,4.5,5,5.0,3.77,4.41,5,1.07,0.653,0.123,0.725,1.612,13.453,0.02,70.08,24.32,0.154,3.879
0.595,4.4,5,5.0,3.77,4.37,5,1.07,0.67,0.169,0.729,1.605,13.482,0.17,70.08,24.32,0.154,3.779
0.595,4.3,5,5.0,3.77,4.31,6,1.07,0.64,0.088,0.725,1.614,13.314,-0.1,70.08,24.32,0.154,3.679
0.595,3.8,4,5.0,3.76,4.07,7,1.08,0.667,0.103,0.762,1.68,12.741,-0.18,70.08,24.32,0.154,3.243
0.595,4.5,5,5.0,3.77,4.42,4,1.09,0.637,0.079,0.725,1.616,13.563,-0.13,70.08,24.32,0.154,3.879
0.595,4.0,5,5.0,3.77,4.2,6,1.1,0.675,0.187,0.729,1.602,13.094,0.21,70.08,24.32,0.154,3.379
0.595,4.3,5,5.0,3.78,4.4,5,1.11,0.596,0.033,0.686,1.541,13.236,-0.17,70.08,24.32,0.154,3.71
0.595,-0.4,3,7.1,3.57,1.16,7,1.11,1.6,1.672,2.163,4.493,8.727,-0.36,70.08,24.32,0.154,-1.997
0.595,4.4,5,5.0,3.78,4.42,3,1.13,0.641,0.135,0.686,1.527,13.4,0.2,70.08,24.32,0.154,3.81
0.595,4.1,5,4.8,3.78,4.33,5,1.13,0.621,0.101,0.686,1.53,13.164,0.07,70.08,24.32,0.154,3.51
0.595,4.0,5,4.8,3.78,4.25,6,1.13,0.611,0.076,0.686,1.534,13.09,-0.02,70.08,24.32,0.154,3.41
0.595,4.2,5,4.8,3.78,4.37,3,1.15,0.6,0.045,0.686,1.539,13.174,-0.13,70.08,24.32,0.154,3.61
0.595,3.4,4,5.1,3.76,3.93,6,1.17,0.659,0.088,0.762,1.68,12.522,-0.24,70.08,24.32,0.154,2.843
0.595,4.2,5,4.8,3.79,4.4,3,1.18,0.576,0.048,0.647,1.437,13.173,-0.04,70.08,24.32,0.154,3.642
0.595,3.9,5,4.7,3.79,4.31,5,1.18,0.559,0.007,0.649,1.442,12.841,-0.22,70.08,24.32,0.154,3.342
0.595,3.9,5,4.8,3.78,4.23,5,1.18,0.608,0.068,0.686,1.535,12.855,-0.05,70.08,24.32,0.154,3.31
0.595,3.4,4,5.0,3.77,3.97,6,1.19,0.638,0.091,0.725,1.608,12.515,-0.11,70.08,24.32,0.154,2.867
0.595,3.9,5,4.7,3.79,4.31,4,1.2,0.583,0.069,0.647,1.432,12.865,0.03,70.08,24.32,0.154,3.342
0.595,3.4,4,4.8,3.78,4.04,6,1.2,0.593,0.032,0.686,1.537,12.426,-0.21,70.08,24.32,0.154,2.891
0.595,3.9,5,4.6,3.8,4.35,2,1.23,0.553,0.055,0.609,1.326,12.891,0.06,70.08,24.32,0.154,3.374
0.595,3.3,4,4.8,3.79,4.03,5,1.23,0.523,-0.062,0.647,1.452,12.331,-0.6,70.08,24.32,0.154,2.815
0.595,3.6,5,4.6,3.8,4.24,4,1.25,0.552,0.057,0.608,1.325,12.623,0.06,70.08,24.32,0.154,3.074
0.595,3.6,5,4.8,3.78,4.14,5,1.25,0.619,0.099,0.686,1.53,12.709,0.05,70.08,24.32,0.154,3.01
0.595,3.6,5,4.5,3.81,4.31,3,1.28,0.505,0.002,0.574,1.229,12.681,-0.12,70.08,24.32,0.154,3.106
0.595,3.3,4,4.8,3.79,4.05,5,1.29,0.571,0.046,0.647,1.432,12.342,-0.09,70.08,24.32,0.154,2.815
0.595,3.3,4,4.8,3.79,4.06,5,1.31,0.561,0.023,0.647,1.436,12.415,-0.19,70.08,24.32,0.154,2.815
0.595,3.0,4,4.8,3.79,3.95,5,1.31,0.559,0.026,0.647,1.435,12.026,-0.2,70.08,24.32,0.154,2.515
0.595,3.4,5,4.5,3.81,4.23,3,1.32,0.519,0.041,0.571,1.218,12.495,0.05,70.08,24.32,0.154,2.906
0.595,0.6,3,6.1,3.67,2.41,5,1.35,1.152,0.938,1.071,2.575,9.598,-0.28,70.08,24.32,0.154,-0.411
0.595,3.3,5,4.4,3.82,4.24,3,1.36,0.485,0.029,0.537,1.117,12.301,0.03,70.08,24.32,0.154,2.838
0.595,3.4,5,4.3,3.83,4.31,2,1.38,0.455,0.036,0.498,1.005,12.429,0.11,70.08,24.32,0.154,2.969
0.595,3.0,4,4.8,3.78,3.92,5,1.38,0.639,0.172,0.686,1.518,12.071,0.26,70.08,24.32,0.154,2.491
0.595,3.0,4,4.8,3.78,3.93,5,1.39,0.624,0.124,0.686,1.525,12.0,0.12,70.08,24.32,0.154,2.491
0.595,3.0,4,4.8,3.79,3.98,4,1.4,0.576,0.064,0.647,1.428,12.075,-0.03,70.08,24.32,0.154,2.515
0.595,2.9,4,4.7,3.81,4.04,4,1.44,0.523,0.065,0.567,1.21,11.884,0.12,70.08,24.32,0.154,2.463
0.595,2.8,4,4.8,3.78,3.88,4,1.46,0.612,0.096,0.686,1.526,11.774,0.01,70.08,24.32,0.154,2.291
0.595,-0.7,3,7.0,3.58,1.28,5,1.46,1.602,1.872,1.962,4.204,8.149,0.1,70.08,24.32,0.154,-2.29
0.595,2.9,5,4.2,3.84,4.22,2,1.49,0.438,0.055,0.463,0.931,12.002,0.22,70.08,24.32,0.154,2.501
0.595,0.6,3,6.1,3.67,2.47,4,1.52,1.199,1.096,1.073,2.584,9.597,0.05,70.08,24.32,0.154,-0.411
0.595,2.7,5,3.9,3.86,4.2,2,1.55,0.365,0.069,0.379,0.817,11.709,0.0,70.08,24.32,0.154,2.365
0.595,2.4,4,4.5,3.83,3.98,3,1.59,0.445,0.038,0.5,1.013,11.355,-0.03,70.08,24.32,0.154,2.011
0.595,2.4,5,3.8,3.87,4.15,2,1.64,0.337,0.098,0.353,0.758,11.426,-0.04,70.08,24.32,0.154,2.097
0.595,2.5,4,5.8,3.71,3.5,4,1.64,0.926,0.562,0.927,2.16,11.601,-0.01,70.08,24.32,0.154,1.676
0.595,2.2,4,4.5,3.8,3.77,3,1.67,0.536,0.059,0.608,1.321,11.229,-0.05,70.08,24.32,0.154,1.739
