# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.59,3.9,5,4.7,3.79,4.31,4,1.19,0.607,0.076,0.685,1.517,13.012,-0.03,252.63,-19.22,0.246,3.342
0.59,3.8,5,4.7,3.79,4.25,5,1.21,0.625,0.121,0.685,1.508,12.919,0.13,252.63,-19.22,0.246,3.242
0.59,3.7,5,4.8,3.78,4.16,5,1.23,0.641,0.099,0.724,1.615,12.826,-0.03,252.63,-19.22,0.246,3.11
0.59,3.7,5,4.6,3.8,4.27,4,1.24,0.565,0.039,0.648,1.417,12.833,-0.13,252.63,-19.22,0.246,3.174
0.59,3.2,4,4.8,3.78,3.97,5,1.25,0.656,0.149,0.724,1.608,12.211,0.13,252.63,-19.22,0.246,2.691
0.59,1.9,3,6.2,3.67,2.9,6,1.26,1.191,1.026,1.113,2.673,11.101,-0.06,252.63,-19.22,0.246,0.889
0.59,3.6,5,4.6,3.8,4.25,3,1.27,0.577,0.068,0.647,1.412,12.684,0.0,252.63,-19.22,0.246,3.074
0.59,3.3,4,4.8,3.79,4.06,4,1.32,0.588,0.041,0.685,1.52,12.393,-0.22,252.63,-19.22,0.246,2.815
0.59,3.1,4,4.7,3.81,4.11,4,1.38,0.536,0.048,0.612,1.306,12.283,-0.06,252.63,-19.22,0.246,2.663
0.59,2.6,3,6.0,3.69,3.37,5,1.39,1.048,0.73,1.019,2.434,11.672,-0.2,252.63,-19.22,0.246,1.682
0.59,3.0,4,4.8,3.78,3.93,4,1.4,0.644,0.118,0.724,1.61,12.08,0.02,252.63,-19.22,0.246,2.491
0.59,3.0,5,4.4,3.82,4.14,3,1.43,0.507,0.045,0.577,1.203,12.033,-0.05,252.63,-19.22,0.246,2.538
0.59,2.8,4,4.8,3.79,3.92,4,1.46,0.631,0.158,0.685,1.499,11.822,0.22,252.63,-19.22,0.246,2.315
0.59,2.4,4,4.5,3.83,3.97,3,1.58,0.47,0.053,0.538,1.1,11.519,-0.11,252.63,-19.22,0.246,2.011
0.59,2.2,4,4.3,3.85,3.99,3,1.66,0.416,0.079,0.452,0.951,11.372,-0.02,252.63,-19.22,0.246,1.859
0.59,0.6,3,6.1,3.67,2.51,4,1.67,1.247,1.179,1.118,2.669,9.778,0.17,252.63,-19.22,0.246,-0.411
0.59,1.8,3,4.4,3.81,3.69,3,1.75,0.535,0.093,0.606,1.289,10.875,0.01,252.63,-19.22,0.246,1.363
0.59,2.0,5,3.5,3.9,4.15,2,1.81,0.269,0.152,0.307,0.666,11.024,-0.04,252.63,-19.22,0.246,1.792
0.59,1.8,4,4.0,3.89,4.04,2,1.84,0.299,0.178,0.341,0.717,10.874,0.1,252.63,-19.22,0.246,1.555
0.59,1.4,4,3.7,3.91,3.99,2,2.0,0.219,0.175,0.252,0.601,10.469,-0.19,252.63,-19.22,0.246,1.204
0.59,1.0,3,5.6,3.68,2.81,3,2.04,1.129,0.896,1.05,2.543,10.182,-0.14,252.63,-19.22,0.246,0.036
0.59,1.1,3,4.2,3.83,3.56,3,2.06,0.471,0.121,0.521,1.067,10.106,0.11,252.63,-19.22,0.246,0.711
0.59,1.2,5,3.1,3.97,4.14,2,2.29,0.086,0.073,0.096,0.265,10.247,-0.11,252.63,-19.22,0.246,1.186
0.59,0.0,4,2.9,4.06,4.0,2,3.18,-0.039,-0.273,0.022,-0.068,9.016,0.13,252.63,-19.22,0.246,0.099
0.59,4.8,5,4.87,3.783,4.43,8,0.84,0.555,-0.113,0.715,1.623,13.997,-1.0,252.63,-19.22,0.246,4.698
0.59,4.4,5,4.75,3.791,4.32,8,0.87,0.535,-0.096,0.686,1.541,13.467,-0.92,252.63,-19.22,0.246,4.305
0.59,4.2,5,4.73,3.793,4.26,8,0.88,0.515,-0.129,0.68,1.533,13.314,-1.25,252.63,-19.22,0.246,4.108
0.59,3.6,4,4.69,3.777,3.97,8,0.92,0.63,0.059,0.736,1.646,12.748,-0.23,252.63,-19.22,0.246,3.507
0.59,2.6,3,5.53,3.702,3.21,8,0.93,0.91,0.342,0.967,2.298,11.633,-0.92,252.63,-19.22,0.246,2.335
0.61,5.2,5,5.6,3.74,4.46,7,0.91,0.761,0.192,0.884,1.978,14.28,-0.43,252.63,-19.22,0.247,4.483
0.61,5.1,5,5.6,3.745,4.43,7,0.92,0.723,0.112,0.861,1.922,14.275,-0.57,252.63,-19.22,0.247,4.383
0.61,5.0,5,5.5,3.75,4.45,7,0.94,0.738,0.186,0.842,1.873,14.227,-0.22,252.63,-19.22,0.247,4.315
0.61,4.9,5,5.4,3.75,4.41,7,0.95,0.727,0.153,0.842,1.874,13.975,-0.33,252.63,-19.22,0.247,4.215
0.61,5.2,5,5.6,3.74,4.49,5,0.96,0.8,0.319,0.884,1.979,14.325,-0.04,252.63,-19.22,0.247,4.483
0.61,4.6,5,5.1,3.75,4.31,7,0.96,0.739,0.19,0.842,1.871,13.873,-0.21,252.63,-19.22,0.247,3.915
0.61,5.1,5,5.5,3.745,4.47,5,0.97,0.794,0.337,0.871,1.917,14.22,0.13,252.63,-19.22,0.247,4.415
0.61,4.9,5,5.4,3.75,4.43,6,0.98,0.759,0.252,0.842,1.87,14.009,-0.01,252.63,-19.22,0.247,4.215
0.61,4.5,5,5.0,3.76,4.33,7,0.99,0.701,0.132,0.801,1.768,13.682,-0.17,252.63,-19.22,0.247,3.847
0.61,4.5,5,5.0,3.76,4.33,7,1.0,0.65,-0.013,0.801,1.78,13.618,-0.7,252.63,-19.22,0.247,3.847
0.61,4.4,5,5.0,3.76,4.29,7,1.0,0.66,0.021,0.801,1.776,13.629,-0.55,252.63,-19.22,0.247,3.747
0.61,4.9,5,5.4,3.76,4.45,4,1.02,0.705,0.141,0.801,1.77,14.136,-0.14,252.63,-19.22,0.247,4.247
0.61,4.9,5,5.4,3.76,4.45,5,1.02,0.752,0.273,0.811,1.758,14.123,0.27,252.63,-19.22,0.247,4.247
0.61,4.8,5,5.3,3.76,4.43,5,1.02,0.695,0.113,0.801,1.771,14.051,-0.23,252.63,-19.22,0.247,4.147
0.61,5.0,5,5.5,3.76,4.5,2,1.04,0.714,0.167,0.801,1.769,14.132,-0.05,252.63,-19.22,0.247,4.347
0.61,4.6,5,5.1,3.77,4.41,5,1.04,0.682,0.143,0.763,1.696,13.748,0.01,252.63,-19.22,0.247,3.979
0.61,4.9,5,5.4,3.76,4.47,2,1.05,0.719,0.185,0.801,1.768,14.173,0.01,252.63,-19.22,0.247,4.247
0.61,4.5,5,5.0,3.77,4.41,6,1.05,0.679,0.133,0.763,1.697,13.636,-0.02,252.63,-19.22,0.247,3.879
0.61,4.8,5,5.3,3.76,4.45,3,1.06,0.717,0.178,0.801,1.767,14.002,-0.01,252.63,-19.22,0.247,4.147
0.61,4.6,5,5.1,3.77,4.42,5,1.06,0.65,0.056,0.763,1.703,13.802,-0.3,252.63,-19.22,0.247,3.979
0.61,4.3,5,5.0,3.77,4.31,6,1.06,0.664,0.095,0.763,1.699,13.377,-0.17,252.63,-19.22,0.247,3.679
0.61,4.7,5,5.2,3.77,4.46,3,1.07,0.679,0.134,0.763,1.698,13.918,-0.02,252.63,-19.22,0.247,4.079
0.61,4.6,5,5.1,3.77,4.42,5,1.07,0.683,0.147,0.764,1.696,13.73,0.02,252.63,-19.22,0.247,3.979
0.61,4.5,5,5.0,3.77,4.41,5,1.07,0.698,0.186,0.767,1.69,13.578,0.15,252.63,-19.22,0.247,3.879
0.61,4.4,5,5.0,3.77,4.38,5,1.09,0.66,0.083,0.763,1.701,13.515,-0.21,252.63,-19.22,0.247,3.779
0.61,4.4,5,5.0,3.78,4.41,4,1.11,0.638,0.087,0.725,1.622,13.553,-0.05,252.63,-19.22,0.247,3.81
0.61,4.3,5,5.0,3.78,4.4,5,1.11,0.594,-0.027,0.725,1.633,13.527,-0.5,252.63,-19.22,0.247,3.71
0.61,4.2,5,4.8,3.78,4.36,5,1.11,0.609,0.012,0.725,1.629,13.393,-0.35,252.63,-19.22,0.247,3.61
0.61,3.8,5,5.0,3.77,4.11,7,1.11,0.664,0.1,0.763,1.695,13.003,-0.16,252.63,-19.22,0.247,3.179
0.61,4.5,5,5.0,3.78,4.44,3,1.12,0.676,0.175,0.728,1.611,13.75,0.24,252.63,-19.22,0.247,3.91
0.61,4.4,5,5.0,3.78,4.41,3,1.12,0.67,0.157,0.725,1.61,13.554,0.19,252.63,-19.22,0.247,3.81
0.61,4.1,5,5.0,3.77,4.24,6,1.12,0.67,0.114,0.763,1.696,13.277,-0.1,252.63,-19.22,0.247,3.479
0.61,4.2,5,4.8,3.78,4.37,4,1.14,0.659,0.141,0.725,1.611,13.304,0.13,252.63,-19.22,0.247,3.61
0.61,4.1,5,4.8,3.78,4.33,5,1.14,0.657,0.138,0.725,1.611,13.309,0.12,252.63,-19.22,0.247,3.51
0.61,4.1,5,4.8,3.78,4.33,5,1.15,0.625,0.055,0.725,1.624,13.212,-0.19,252.63,-19.22,0.247,3.51
0.61,4.1,5,4.8,3.79,4.37,4,1.17,0.606,0.071,0.686,1.52,13.344,-0.04,252.63,-19.22,0.247,3.542
0.61,4.0,5,4.7,3.79,4.34,5,1.17,0.589,0.029,0.687,1.526,13.209,-0.23,252.63,-19.22,0.247,3.442
0.61,4.1,5,4.8,3.79,4.38,2,1.2,0.619,0.106,0.685,1.512,13.288,0.09,252.63,-19.22,0.247,3.542
0.61,3.8,5,4.7,3.79,4.24,5,1.2,0.599,0.058,0.686,1.52,13.066,-0.12,252.63,-19.22,0.247,3.242
0.61,3.8,5,4.7,3.79,4.25,4,1.21,0.605,0.072,0.686,1.518,12.907,-0.06,252.63,-19.22,0.247,3.242
0.61,3.8,5,4.7,3.79,4.25,5,1.21,0.599,0.059,0.686,1.52,13.021,-0.11,252.63,-19.22,0.247,3.242
0.61,3.4,5,4.7,3.79,4.11,5,1.26,0.611,0.093,0.685,1.513,12.587,0.01,252.63,-19.22,0.247,2.842
0.61,3.1,4,4.8,3.79,3.98,5,1.27,0.603,0.079,0.685,1.513,12.349,-0.07,252.63,-19.22,0.247,2.615
0.61,3.7,5,4.5,3.81,4.33,2,1.28,0.545,0.047,0.612,1.309,12.824,-0.01,252.63,-19.22,0.247,3.206
0.61,3.2,4,5.4,3.73,3.75,5,1.31,0.842,0.375,0.912,2.068,12.44,-0.09,252.63,-19.22,0.247,2.469
0.61,2.9,4,4.8,3.78,3.87,5,1.33,0.654,0.152,0.725,1.607,12.037,0.12,252.63,-19.22,0.247,2.391
0.61,3.1,4,4.8,3.78,3.96,5,1.37,0.615,0.041,0.725,1.622,12.176,-0.28,252.63,-19.22,0.247,2.591
0.61,2.9,4,5.4,3.74,3.71,5,1.38,0.799,0.316,0.883,1.965,12.104,-0.03,252.63,-19.22,0.247,2.216
0.61,2.8,5,4.2,3.83,4.11,3,1.48,0.48,0.072,0.533,1.082,12.07,0.09,252.63,-19.22,0.247,2.369
0.61,2.7,4,4.8,3.79,3.88,4,1.49,0.62,0.129,0.685,1.505,11.853,0.12,252.63,-19.22,0.247,2.215
0.61,2.9,5,4.0,3.85,4.25,2,1.5,0.413,0.034,0.463,0.968,12.126,-0.19,252.63,-19.22,0.247,2.533
0.61,2.7,4,4.8,3.79,3.88,4,1.5,0.594,0.068,0.685,1.514,11.927,-0.14,252.63,-19.22,0.247,2.215
0.61,2.6,4,4.7,3.79,3.83,4,1.51,0.614,0.121,0.685,1.506,11.872,0.08,252.63,-19.22,0.247,2.115
0.61,2.5,4,4.6,3.81,3.9,4,1.54,0.538,0.075,0.611,1.298,11.667,0.0,252.63,-19.22,0.247,2.063
0.61,2.4,5,3.9,3.86,4.11,2,1.64,0.397,0.121,0.414,0.885,11.564,0.12,252.63,-19.22,0.247,2.065
0.61,2.3,5,3.6,3.89,4.22,2,1.71,0.304,0.127,0.356,0.742,11.525,-0.16,252.63,-19.22,0.247,2.06
0.61,2.0,4,4.5,3.8,3.71,3,1.72,0.573,0.104,0.646,1.399,11.173,0.03,252.63,-19.22,0.247,1.539
0.61,2.0,5,3.5,3.9,4.15,2,1.8,0.271,0.157,0.307,0.665,11.096,0.02,252.63,-19.22,0.247,1.792
0.61,1.7,4,4.0,3.87,3.93,2,1.86,0.367,0.176,0.378,0.816,10.927,0.17,252.63,-19.22,0.247,1.407
0.61,0.1,2,3.4,3.95,3.07,2,2.7,0.055,0.095,0.14,0.341,9.214,0.14,252.63,-19.22,0.247,0.038
0.61,4.8,5,4.87,3.783,4.43,8,0.84,0.553,-0.12,0.716,1.626,14.072,-1.06,252.63,-19.22,0.247,4.698
0.61,4.4,5,4.75,3.791,4.32,8,0.87,0.555,-0.049,0.686,1.529,13.586,-0.6,252.63,-19.22,0.247,4.305
0.63,5.1,5,5.6,3.745,4.43,7,0.92,0.749,0.192,0.861,1.92,14.311,-0.3,252.63,-19.22,0.248,4.383
0.63,5.1,5,5.6,3.745,4.45,5,0.96,0.762,0.233,0.861,1.919,14.281,-0.17,252.63,-19.22,0.248,4.383
0.63,4.8,5,5.3,3.75,4.39,6,0.98,0.699,0.067,0.843,1.879,14.007,-0.63,252.63,-19.22,0.248,4.115
0.63,5.0,5,5.5,3.75,4.47,5,0.99,0.736,0.177,0.843,1.874,14.168,-0.25,252.63,-19.22,0.248,4.315
0.63,4.4,5,5.0,3.76,4.29,7,0.99,0.634,-0.056,0.801,1.786,13.548,-0.88,252.63,-19.22,0.248,3.747
0.63,4.9,5,5.4,3.76,4.44,5,1.0,0.701,0.13,0.801,1.771,14.183,-0.18,252.63,-19.22,0.248,4.247
0.63,4.4,5,5.0,3.76,4.29,7,1.0,0.659,0.017,0.801,1.777,13.578,-0.57,252.63,-19.22,0.248,3.747
0.63,5.0,5,5.5,3.75,4.48,3,1.01,0.757,0.244,0.843,1.872,14.244,-0.03,252.63,-19.22,0.248,4.315
0.63,4.9,5,5.4,3.76,4.45,5,1.01,0.756,0.278,0.811,1.759,14.209,0.28,252.63,-19.22,0.248,4.247
0.63,4.4,5,5.0,3.76,4.3,7,1.01,0.655,0.004,0.801,1.778,13.578,-0.62,252.63,-19.22,0.248,3.747
0.63,4.9,5,5.4,3.76,4.45,4,1.02,0.725,0.202,0.807,1.768,14.222,0.07,252.63,-19.22,0.248,4.247
0.63,4.9,5,5.4,3.76,4.45,5,1.02,0.677,0.06,0.801,1.776,14.062,-0.41,252.63,-19.22,0.248,4.247
0.63,4.7,5,5.3,3.76,4.42,5,1.02,0.732,0.223,0.81,1.765,13.997,0.13,252.63,-19.22,0.248,4.047
0.63,4.6,5,5.1,3.76,4.35,6,1.02,0.728,0.21,0.807,1.766,13.757,0.09,252.63,-19.22,0.248,3.947
0.63,4.5,5,5.0,3.76,4.35,6,1.03,0.704,0.141,0.801,1.769,13.784,-0.14,252.63,-19.22,0.248,3.847
0.63,4.3,5,5.0,3.76,4.27,7,1.03,0.649,-0.012,0.801,1.78,13.514,-0.69,252.63,-19.22,0.248,3.647
0.63,4.7,5,5.3,3.76,4.43,5,1.04,0.672,0.046,0.801,1.777,13.961,-0.46,252.63,-19.22,0.248,4.047
0.63,4.6,5,5.1,3.77,4.41,5,1.04,0.681,0.14,0.763,1.697,13.907,0.0,252.63,-19.22,0.248,3.979
0.63,4.2,5,5.0,3.77,4.24,7,1.04,0.64,0.032,0.763,1.704,13.477,-0.4,252.63,-19.22,0.248,3.579
0.63,4.5,5,5.0,3.77,4.41,6,1.05,0.672,0.115,0.763,1.699,13.735,-0.09,252.63,-19.22,0.248,3.879
0.63,4.0,5,5.0,3.77,4.18,7,1.07,0.622,-0.011,0.763,1.709,13.168,-0.58,252.63,-19.22,0.248,3.379
0.63,4.7,5,5.2,3.77,4.47,2,1.09,0.673,0.118,0.763,1.7,13.927,-0.08,252.63,-19.22,0.248,4.079
0.63,4.6,5,5.1,3.77,4.43,3,1.09,0.683,0.146,0.764,1.697,13.806,0.02,252.63,-19.22,0.248,3.979
0.63,4.3,5,5.0,3.77,4.32,5,1.09,0.636,0.02,0.763,1.706,13.518,-0.44,252.63,-19.22,0.248,3.679
0.63,4.3,5,5.0,3.77,4.32,6,1.09,0.675,0.126,0.763,1.697,13.612,-0.06,252.63,-19.22,0.248,3.679
0.63,4.1,5,5.0,3.77,4.23,6,1.09,0.66,0.087,0.763,1.699,13.289,-0.2,252.63,-19.22,0.248,3.479
0.63,4.4,5,5.0,3.78,4.41,5,1.1,0.637,0.084,0.725,1.623,13.698,-0.07,252.63,-19.22,0.248,3.81
0.63,4.0,5,5.0,3.77,4.2,6,1.11,0.678,0.134,0.763,1.694,13.289,-0.03,252.63,-19.22,0.248,3.379
0.63,4.0,5,4.8,3.78,4.24,6,1.12,0.627,0.06,0.725,1.623,13.15,-0.18,252.63,-19.22,0.248,3.41
0.63,3.6,4,5.4,3.73,3.84,7,1.12,0.813,0.282,0.91,2.072,12.855,-0.35,252.63,-19.22,0.248,2.869
0.63,0.7,3,6.1,3.66,2.3,7,1.12,1.25,1.093,1.179,2.784,9.932,-0.23,252.63,-19.22,0.248,-0.358
0.63,4.3,5,5.0,3.78,4.41,3,1.13,0.645,0.105,0.725,1.62,13.566,0.01,252.63,-19.22,0.248,3.71
0.63,4.3,5,5.0,3.78,4.41,4,1.13,0.64,0.091,0.725,1.622,13.517,-0.04,252.63,-19.22,0.248,3.71
0.63,3.9,5,4.8,3.78,4.21,6,1.13,0.631,0.072,0.725,1.621,13.059,-0.13,252.63,-19.22,0.248,3.31
0.63,4.2,5,4.8,3.78,4.37,4,1.14,0.643,0.099,0.725,1.62,13.365,-0.01,252.63,-19.22,0.248,3.61
0.63,4.2,5,4.8,3.78,4.37,5,1.14,0.621,0.042,0.725,1.626,13.355,-0.23,252.63,-19.22,0.248,3.61
0.63,4.1,5,4.8,3.78,4.33,5,1.14,0.611,0.019,0.725,1.629,13.264,-0.33,252.63,-19.22,0.248,3.51
0.63,3.7,5,4.8,3.78,4.13,6,1.14,0.617,0.037,0.725,1.625,13.003,-0.27,252.63,-19.22,0.248,3.11
0.63,4.3,5,5.0,3.78,4.42,2,1.16,0.626,0.054,0.725,1.626,13.574,-0.19,252.63,-19.22,0.248,3.71
0.63,3.6,4,5.4,3.71,3.75,7,1.16,0.93,0.508,0.962,2.248,12.823,-0.22,252.63,-19.22,0.248,2.776
0.63,4.1,5,4.8,3.79,4.37,3,1.17,0.597,0.047,0.687,1.524,13.348,-0.15,252.63,-19.22,0.248,3.542
0.63,4.0,5,4.7,3.79,4.34,5,1.17,0.637,0.135,0.686,1.509,13.162,0.2,252.63,-19.22,0.248,3.442
0.63,3.9,5,4.8,3.78,4.22,5,1.17,0.626,0.058,0.725,1.623,13.149,-0.19,252.63,-19.22,0.248,3.31
0.63,3.4,4,5.1,3.76,3.93,6,1.17,0.699,0.136,0.801,1.762,12.614,-0.16,252.63,-19.22,0.248,2.843
0.63,3.5,4,5.4,3.74,3.86,6,1.17,0.802,0.326,0.883,1.965,12.663,0.0,252.63,-19.22,0.248,2.816
0.63,3.4,4,5.4,3.74,3.83,6,1.18,0.773,0.227,0.883,1.971,12.7,-0.29,252.63,-19.22,0.248,2.716
0.63,3.7,5,4.8,3.78,4.15,5,1.19,0.653,0.135,0.725,1.613,12.86,0.09,252.63,-19.22,0.248,3.11
0.63,3.8,5,4.8,3.78,4.21,5,1.2,0.635,0.082,0.725,1.62,12.994,-0.09,252.63,-19.22,0.248,3.21
0.63,3.9,5,4.6,3.8,4.35,3,1.21,0.583,0.077,0.647,1.411,13.12,0.05,252.63,-19.22,0.248,3.374
0.63,3.9,5,4.6,3.8,4.35,4,1.21,0.569,0.042,0.649,1.419,13.106,-0.1,252.63,-19.22,0.248,3.374
0.63,3.7,5,4.8,3.78,4.16,5,1.21,0.638,0.092,0.725,1.618,12.889,-0.06,252.63,-19.22,0.248,3.11
0.63,3.8,5,4.6,3.8,4.33,4,1.23,0.569,0.044,0.649,1.419,13.006,-0.09,252.63,-19.22,0.248,3.274
0.63,3.7,5,4.5,3.81,4.33,3,1.27,0.535,0.023,0.613,1.315,13.044,-0.14,252.63,-19.22,0.248,3.206
0.63,3.3,4,4.8,3.79,4.05,5,1.29,0.597,0.06,0.686,1.518,12.519,-0.14,252.63,-19.22,0.248,2.815
0.63,3.0,4,5.1,3.76,3.8,5,1.3,0.709,0.171,0.801,1.76,12.283,-0.05,252.63,-19.22,0.248,2.443
0.63,3.3,5,4.6,3.8,4.13,4,1.33,0.582,0.086,0.647,1.408,12.634,0.06,252.63,-19.22,0.248,2.774
0.63,2.9,4,4.8,3.79,3.91,5,1.34,0.603,0.086,0.686,1.512,12.082,-0.06,252.63,-19.22,0.248,2.415
0.63,2.7,4,5.0,3.77,3.75,5,1.38,0.759,0.372,0.783,1.669,11.992,0.59,252.63,-19.22,0.248,2.167
0.63,2.6,4,4.7,3.78,3.76,5,1.41,0.597,0.017,0.725,1.625,11.777,-0.42,252.63,-19.22,0.248,2.091
0.63,3.0,4,4.7,3.81,4.08,4,1.43,0.555,0.09,0.608,1.295,12.148,0.13,252.63,-19.22,0.248,2.563
0.63,2.8,4,4.8,3.78,3.88,4,1.46,0.626,0.075,0.725,1.617,12.118,-0.16,252.63,-19.22,0.248,2.291
0.63,1.1,3,6.0,3.65,2.54,5,1.47,1.316,1.279,1.262,2.925,10.247,0.03,252.63,-19.22,0.248,-0.015
0.63,2.7,4,4.8,3.79,3.87,4,1.48,0.613,0.112,0.686,1.508,11.902,0.05,252.63,-19.22,0.248,2.215
0.63,2.8,5,3.9,3.86,4.26,2,1.55,0.393,0.08,0.42,0.906,12.023,-0.07,252.63,-19.22,0.248,2.465
0.63,0.5,3,6.1,3.67,2.49,3,1.73,1.235,1.14,1.112,2.668,9.807,0.1,252.63,-19.22,0.248,-0.511
0.63,0.0,3,6.4,3.63,1.99,3,1.81,1.364,1.415,1.427,3.175,9.303,-0.09,252.63,-19.22,0.248,-1.253
0.63,1.7,3,4.4,3.81,3.65,3,1.82,0.532,0.09,0.607,1.291,10.956,-0.02,252.63,-19.22,0.248,1.263
0.63,4.6,5,4.8,3.787,4.38,8,0.86,0.562,-0.062,0.701,1.574,13.84,-0.69,252.63,-19.22,0.248,4.502
0.63,4.4,5,4.75,3.791,4.32,8,0.87,0.538,-0.089,0.686,1.541,13.611,-0.88,252.63,-19.22,0.248,4.305
0.65,4.9,5,5.4,3.74,4.35,7,0.93,0.783,0.265,0.883,1.974,14.282,-0.19,252.63,-19.22,0.249,4.183
0.65,5.1,5,5.6,3.745,4.44,6,0.94,0.778,0.283,0.861,1.918,14.341,-0.01,252.63,-19.22,0.249,4.383
0.65,5.1,5,5.5,3.745,4.48,4,0.98,0.788,0.32,0.87,1.919,14.342,0.09,252.63,-19.22,0.249,4.415
0.65,5.0,5,5.5,3.75,4.47,5,0.98,0.763,0.263,0.845,1.872,14.214,0.02,252.63,-19.22,0.249,4.315
0.65,5.1,5,5.5,3.745,4.48,4,0.99,0.776,0.278,0.861,1.919,14.316,-0.03,252.63,-19.22,0.249,4.415
0.65,4.9,5,5.4,3.75,4.43,5,0.99,0.754,0.233,0.843,1.872,14.23,-0.07,252.63,-19.22,0.249,4.215
0.65,4.9,5,5.4,3.76,4.44,5,1.0,0.712,0.163,0.801,1.77,14.194,-0.07,252.63,-19.22,0.249,4.247
0.65,4.6,5,5.1,3.76,4.34,6,1.0,0.692,0.107,0.801,1.771,13.841,-0.25,252.63,-19.22,0.249,3.947
0.65,4.2,5,5.0,3.76,4.21,7,1.0,0.65,-0.005,0.801,1.779,13.579,-0.67,252.63,-19.22,0.249,3.547
0.65,5.0,5,5.5,3.76,4.49,4,1.01,0.724,0.197,0.806,1.769,14.297,0.05,252.63,-19.22,0.249,4.347
0.65,4.6,5,5.1,3.76,4.35,6,1.01,0.675,0.059,0.801,1.775,14.004,-0.41,252.63,-19.22,0.249,3.947
0.65,4.8,5,5.3,3.76,4.43,5,1.02,0.719,0.183,0.801,1.768,14.067,0.0,252.63,-19.22,0.249,4.147
0.65,5.0,5,5.5,3.75,4.49,2,1.03,0.767,0.278,0.849,1.873,14.275,0.07,252.63,-19.22,0.249,4.315
0.65,4.6,5,5.1,3.76,4.36,5,1.03,0.712,0.163,0.801,1.768,13.857,-0.07,252.63,-19.22,0.249,3.947
0.65,4.6,5,5.1,3.76,4.36,6,1.03,0.68,0.071,0.801,1.774,13.99,-0.37,252.63,-19.22,0.249,3.947
0.65,4.0,5,5.0,3.76,4.12,7,1.03,0.652,0.006,0.801,1.776,13.248,-0.62,252.63,-19.22,0.249,3.347
0.65,4.7,5,5.2,3.77,4.46,4,1.06,0.679,0.134,0.764,1.699,14.046,-0.02,252.63,-19.22,0.249,4.079
0.65,3.9,5,5.0,3.76,4.11,7,1.06,0.658,0.024,0.801,1.773,13.119,-0.54,252.63,-19.22,0.249,3.247
0.65,4.6,5,5.1,3.77,4.42,4,1.07,0.689,0.164,0.767,1.695,13.862,0.08,252.63,-19.22,0.249,3.979
0.65,3.9,5,5.0,3.77,4.18,7,1.08,0.63,0.007,0.764,1.707,13.313,-0.49,252.63,-19.22,0.249,3.279
0.65,4.6,5,5.1,3.77,4.43,3,1.09,0.69,0.166,0.767,1.694,13.875,0.09,252.63,-19.22,0.249,3.979
0.65,4.5,5,5.0,3.77,4.43,3,1.11,0.686,0.153,0.765,1.696,13.862,0.04,252.63,-19.22,0.249,3.879
0.65,4.3,5,5.0,3.78,4.4,5,1.11,0.606,0.002,0.726,1.631,13.667,-0.39,252.63,-19.22,0.249,3.71
0.65,4.5,5,5.0,3.78,4.44,2,1.12,0.647,0.108,0.725,1.62,13.89,0.02,252.63,-19.22,0.249,3.91
0.65,4.3,5,5.0,3.78,4.4,4,1.12,0.633,0.073,0.725,1.624,13.69,-0.11,252.63,-19.22,0.249,3.71
0.65,4.4,5,5.0,3.78,4.42,2,1.13,0.622,0.043,0.726,1.627,13.647,-0.23,252.63,-19.22,0.249,3.81
0.65,4.0,5,5.0,3.77,4.21,6,1.13,0.647,0.051,0.764,1.703,13.327,-0.33,252.63,-19.22,0.249,3.379
0.65,4.4,5,5.0,3.78,4.42,3,1.14,0.642,0.095,0.725,1.622,13.785,-0.03,252.63,-19.22,0.249,3.81
0.65,4.1,5,4.8,3.78,4.33,5,1.14,0.648,0.114,0.725,1.618,13.487,0.04,252.63,-19.22,0.249,3.51
0.65,4.0,5,4.8,3.78,4.25,5,1.14,0.669,0.166,0.725,1.608,13.282,0.2,252.63,-19.22,0.249,3.41
0.65,4.2,5,4.8,3.78,4.37,4,1.15,0.637,0.084,0.725,1.623,13.6,-0.07,252.63,-19.22,0.249,3.61
0.65,3.5,4,5.0,3.77,4.02,6,1.16,0.681,0.144,0.764,1.69,12.745,0.0,252.63,-19.22,0.249,2.967
0.65,4.1,5,4.8,3.79,4.37,4,1.17,0.609,0.078,0.686,1.52,13.448,-0.02,252.63,-19.22,0.249,3.542
0.65,3.4,4,5.0,3.77,3.96,6,1.17,0.67,0.118,0.764,1.692,12.737,-0.1,252.63,-19.22,0.249,2.867
0.65,3.3,4,4.8,3.79,4.03,5,1.23,0.642,0.183,0.687,1.502,12.521,0.31,252.63,-19.22,0.249,2.815
0.65,3.8,5,4.6,3.8,4.34,3,1.24,0.573,0.052,0.649,1.418,13.129,-0.06,252.63,-19.22,0.249,3.274
0.65,3.5,5,4.7,3.79,4.14,5,1.24,0.607,0.08,0.686,1.517,12.733,-0.04,252.63,-19.22,0.249,2.942
0.65,3.9,5,4.6,3.8,4.36,2,1.25,0.613,0.139,0.653,1.404,13.227,0.3,252.63,-19.22,0.249,3.374
0.65,3.1,4,4.8,3.78,3.93,5,1.28,0.656,0.151,0.725,1.609,12.49,0.13,252.63,-19.22,0.249,2.591
