# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.091,9.7,5,7.15,3.57,4.79,5,0.53,1.419,1.219,1.918,3.893,14.598,0.17,87.13,52.83,0.048,8.203
0.091,9.7,5,7.15,3.57,4.79,6,0.53,1.471,1.214,1.919,3.961,14.472,-0.14,87.13,52.83,0.048,8.203
0.091,9.5,5,7.15,3.575,4.76,3,0.54,1.456,1.233,1.865,3.945,14.378,-0.06,87.13,52.83,0.048,8.003
0.091,9.0,5,7.0,3.587,4.75,5,0.59,1.42,1.218,1.777,3.686,13.788,-0.22,87.13,52.83,0.048,7.566
0.091,8.4,5,6.9,3.604,4.69,4,0.63,1.374,1.284,1.637,3.53,13.288,0.02,87.13,52.83,0.048,7.03
0.091,7.6,5,6.5,3.63,4.64,2,0.69,1.274,1.209,1.384,3.172,12.36,-0.05,87.13,52.83,0.048,6.325
0.091,7.2,5,6.5,3.644,4.62,5,0.74,1.21,1.125,1.276,2.906,11.95,-0.1,87.13,52.83,0.048,5.965
0.091,7.0,5,6.5,3.652,4.62,5,0.76,1.169,1.062,1.216,2.77,11.895,-0.17,87.13,52.83,0.048,5.83
0.091,0.9,3,5.8,3.68,2.73,3,1.92,1.088,0.919,0.969,2.369,5.756,0.01,87.13,52.83,0.048,-0.064
0.111,10.2,5,7.2,3.559,4.85,4,0.48,1.482,1.181,2.024,4.172,15.421,0.02,87.13,52.83,0.057,8.671
0.111,9.7,5,7.15,3.57,4.79,4,0.53,1.469,1.22,1.915,4.021,14.914,-0.06,87.13,52.83,0.057,8.203
0.111,9.5,5,7.15,3.575,4.76,2,0.54,1.426,1.245,1.873,3.804,14.729,0.11,87.13,52.83,0.057,8.003
0.111,9.4,5,7.1,3.577,4.76,4,0.55,1.426,1.249,1.854,3.788,14.729,0.09,87.13,52.83,0.057,7.934
0.111,8.9,5,7.0,3.59,4.72,4,0.59,1.418,1.251,1.753,3.753,14.113,-0.07,87.13,52.83,0.057,7.466
0.111,8.3,5,6.9,3.607,4.67,7,0.64,1.345,1.183,1.611,3.372,13.588,-0.33,87.13,52.83,0.057,6.93
0.111,7.9,5,6.7,3.62,4.64,4,0.67,1.317,1.327,1.496,3.163,13.224,0.24,87.13,52.83,0.057,6.562
0.111,7.4,5,6.5,3.637,4.61,7,0.7,1.197,1.018,1.324,2.885,12.662,-0.49,87.13,52.83,0.057,6.125
0.111,5.4,5,5.8,3.728,4.48,7,0.89,0.756,0.254,0.84,1.924,10.612,-0.38,87.13,52.83,0.057,4.651
0.111,5.2,5,5.6,3.74,4.49,4,0.97,0.727,0.233,0.806,1.809,10.442,-0.15,87.13,52.83,0.057,4.483
0.111,5.0,5,5.5,3.75,4.48,3,1.01,0.676,0.135,0.764,1.704,10.271,-0.23,87.13,52.83,0.057,4.315
0.111,5.6,5,5.28,3.755,4.58,8,0.77,0.631,0.024,0.743,1.657,10.906,-0.48,87.13,52.83,0.057,5.457
0.137,9.5,5,7.1,3.575,4.79,6,0.55,1.429,1.244,1.877,3.803,15.276,0.1,87.13,52.83,0.063,8.034
0.137,9.3,5,7.1,3.58,4.74,7,0.56,1.456,1.188,1.85,3.612,15.018,-0.55,87.13,52.83,0.063,7.834
0.137,9.2,5,7.1,3.582,4.74,2,0.57,1.442,1.239,1.818,3.838,14.976,-0.1,87.13,52.83,0.063,7.734
0.137,9.1,5,7.1,3.585,4.72,7,0.57,1.431,1.155,1.772,3.526,14.841,-0.68,87.13,52.83,0.063,7.634
0.137,9.0,5,7.0,3.587,4.74,4,0.58,1.427,1.25,1.776,3.8,14.798,-0.06,87.13,52.83,0.063,7.566
0.137,8.7,5,7.0,3.595,4.69,2,0.6,1.405,1.278,1.712,3.696,14.499,0.01,87.13,52.83,0.063,7.298
0.137,8.6,5,7.0,3.598,4.71,2,0.62,1.398,1.28,1.691,3.655,14.246,0.01,87.13,52.83,0.063,7.198
0.137,8.5,5,7.0,3.601,4.68,2,0.63,1.383,1.244,1.669,3.558,14.302,-0.16,87.13,52.83,0.063,7.098
0.137,8.4,5,6.9,3.604,4.69,6,0.63,1.36,1.192,1.644,3.422,14.123,-0.33,87.13,52.83,0.063,7.03
0.137,8.1,5,6.7,3.613,4.66,4,0.66,1.342,1.284,1.558,3.324,13.923,0.06,87.13,52.83,0.063,6.762
0.137,7.7,5,6.7,3.626,4.64,7,0.7,1.236,1.031,1.406,2.974,13.481,-0.59,87.13,52.83,0.063,6.393
0.137,7.4,5,6.5,3.637,4.62,4,0.72,1.253,1.191,1.339,3.07,13.212,-0.03,87.13,52.83,0.063,6.125
0.137,7.3,5,6.5,3.641,4.63,5,0.72,1.233,1.155,1.311,2.989,12.957,-0.08,87.13,52.83,0.063,6.065
0.137,7.1,5,6.5,3.648,4.64,4,0.75,1.206,1.134,1.257,2.866,12.834,-0.04,87.13,52.83,0.063,5.93
0.137,6.8,5,6.4,3.66,4.6,7,0.75,1.118,0.963,1.153,2.671,12.562,-0.28,87.13,52.83,0.063,5.695
0.137,6.5,5,6.3,3.673,4.56,3,0.77,1.061,0.9,1.051,2.509,12.202,-0.16,87.13,52.83,0.063,5.46
0.137,6.3,5,6.3,3.682,4.55,6,0.8,1.018,0.826,1.0,2.398,12.139,-0.12,87.13,52.83,0.063,5.325
0.137,6.0,5,6.1,3.697,4.58,5,0.88,0.942,0.671,0.938,2.225,11.808,-0.11,87.13,52.83,0.063,5.155
0.137,4.4,5,5.0,3.76,4.29,7,0.99,0.63,0.054,0.725,1.605,10.144,-0.27,87.13,52.83,0.063,3.747
0.137,4.9,5,5.4,3.76,4.47,3,1.05,0.668,0.162,0.733,1.604,10.574,0.09,87.13,52.83,0.063,4.247
0.137,4.0,5,4.8,3.78,4.25,5,1.14,0.533,-0.075,0.649,1.47,9.833,-0.53,87.13,52.83,0.063,3.41
0.137,4.2,5,4.8,3.79,4.4,2,1.18,0.583,0.101,0.613,1.345,9.842,0.24,87.13,52.83,0.063,3.642
0.137,3.3,4,5.0,3.77,3.95,6,1.21,0.59,0.021,0.687,1.533,8.968,-0.28,87.13,52.83,0.063,2.767
0.137,3.7,5,4.6,3.8,4.27,4,1.24,0.545,0.077,0.573,1.238,9.365,0.23,87.13,52.83,0.063,3.174
0.137,6.8,5,6.21,3.695,4.68,8,0.66,0.905,0.54,0.936,2.228,12.54,-0.54,87.13,52.83,0.063,6.469
0.166,9.2,5,7.1,3.582,4.74,3,0.57,1.416,1.265,1.824,3.691,15.293,0.1,87.13,52.83,0.07,7.734
0.166,9.0,5,7.0,3.587,4.75,5,0.59,1.427,1.218,1.788,3.684,15.098,-0.26,87.13,52.83,0.07,7.566
0.166,8.9,5,7.0,3.59,4.72,5,0.6,1.389,1.299,1.765,3.606,15.158,0.22,87.13,52.83,0.07,7.466
0.166,8.6,5,7.0,3.598,4.7,3,0.61,1.379,1.32,1.702,3.439,14.718,0.17,87.13,52.83,0.07,7.198
0.166,8.6,5,7.0,3.598,4.71,3,0.62,1.396,1.286,1.695,3.616,14.754,0.03,87.13,52.83,0.07,7.198
0.166,8.4,5,6.9,3.604,4.69,6,0.63,1.366,1.211,1.646,3.463,14.642,-0.27,87.13,52.83,0.07,7.03
0.166,8.2,5,6.7,3.61,4.69,3,0.66,1.358,1.253,1.586,3.488,14.438,-0.06,87.13,52.83,0.07,6.862
0.166,8.2,5,6.7,3.61,4.69,6,0.66,1.362,1.268,1.586,3.518,14.289,-0.01,87.13,52.83,0.07,6.862
0.166,8.0,5,6.7,3.616,4.65,3,0.66,1.334,1.279,1.529,3.305,14.167,0.05,87.13,52.83,0.07,6.662
0.166,8.0,5,6.7,3.616,4.66,6,0.67,1.337,1.256,1.524,3.417,14.128,-0.02,87.13,52.83,0.07,6.662
0.166,7.8,5,6.7,3.623,4.66,2,0.69,1.31,1.293,1.469,3.116,13.913,0.15,87.13,52.83,0.07,6.493
0.166,7.7,5,6.7,3.626,4.64,7,0.7,1.237,1.028,1.408,2.979,13.856,-0.61,87.13,52.83,0.07,6.393
0.166,7.4,5,6.5,3.637,4.61,6,0.7,1.243,1.153,1.339,3.034,13.643,-0.14,87.13,52.83,0.07,6.125
0.166,7.3,5,6.5,3.641,4.64,5,0.73,1.245,1.201,1.322,2.972,13.455,0.05,87.13,52.83,0.07,6.065
0.166,7.0,5,6.5,3.652,4.61,4,0.75,1.196,1.129,1.231,2.804,13.255,-0.01,87.13,52.83,0.07,5.83
0.166,6.9,5,6.4,3.656,4.62,5,0.77,1.131,0.962,1.185,2.724,13.012,-0.38,87.13,52.83,0.07,5.795
0.166,6.6,5,6.3,3.669,4.6,7,0.79,1.084,0.927,1.09,2.572,12.705,-0.2,87.13,52.83,0.07,5.56
0.166,6.3,5,6.3,3.682,4.56,5,0.82,1.025,0.843,1.004,2.406,12.511,-0.08,87.13,52.83,0.07,5.325
0.166,5.9,5,6.1,3.701,4.53,4,0.83,0.933,0.67,0.927,2.183,12.152,0.04,87.13,52.83,0.07,5.055
0.166,6.0,5,6.1,3.697,4.58,5,0.88,0.925,0.607,0.936,2.223,12.205,-0.29,87.13,52.83,0.07,5.155
0.166,5.6,5,5.8,3.717,4.55,6,0.92,0.82,0.389,0.878,2.044,11.747,-0.29,87.13,52.83,0.07,4.851
0.166,4.9,5,5.4,3.74,4.35,7,0.93,0.719,0.198,0.81,1.815,11.063,-0.25,87.13,52.83,0.07,4.183
0.166,5.4,5,5.6,3.728,4.54,3,0.96,0.787,0.354,0.846,1.941,11.494,-0.11,87.13,52.83,0.07,4.683
0.166,5.2,5,5.6,3.74,4.49,4,0.97,0.767,0.346,0.821,1.821,11.409,0.15,87.13,52.83,0.07,4.483
0.166,4.5,5,5.0,3.76,4.33,7,0.99,0.637,0.067,0.728,1.612,10.766,-0.23,87.13,52.83,0.07,3.847
0.166,4.5,5,5.0,3.77,4.41,5,1.07,0.645,0.151,0.694,1.531,10.772,0.18,87.13,52.83,0.07,3.879
0.166,4.3,5,5.0,3.78,4.4,5,1.1,0.573,0.021,0.652,1.466,10.513,-0.14,87.13,52.83,0.07,3.71
0.166,3.9,5,5.0,3.77,4.19,7,1.1,0.541,-0.119,0.69,1.563,10.124,-0.9,87.13,52.83,0.07,3.279
0.166,4.3,5,5.0,3.78,4.4,5,1.11,0.582,0.043,0.652,1.464,10.565,-0.05,87.13,52.83,0.07,3.71
0.166,4.4,5,5.0,3.78,4.41,4,1.12,0.59,0.067,0.652,1.459,10.498,0.04,87.13,52.83,0.07,3.81
0.166,4.4,5,5.0,3.78,4.42,3,1.14,0.586,0.054,0.652,1.463,10.616,-0.01,87.13,52.83,0.07,3.81
0.166,3.4,3,5.6,3.69,3.58,6,1.18,0.985,0.677,0.949,2.281,9.583,-0.21,87.13,52.83,0.07,2.482
0.166,3.7,5,4.7,3.79,4.22,5,1.22,0.54,0.01,0.613,1.363,9.954,-0.13,87.13,52.83,0.07,3.142
0.166,1.9,3,6.2,3.67,2.94,5,1.38,1.106,0.891,1.038,2.51,8.089,-0.24,87.13,52.83,0.07,0.889
0.166,2.6,5,3.8,3.87,4.24,2,1.59,0.314,0.07,0.321,0.687,8.698,-0.01,87.13,52.83,0.07,2.297
0.166,8.4,5,6.75,3.623,4.78,8,0.54,1.229,0.923,1.469,2.968,14.56,-0.96,87.13,52.83,0.07,7.657
0.166,7.8,5,6.58,3.647,4.74,8,0.59,1.142,0.894,1.242,2.782,13.951,-0.72,87.13,52.83,0.07,7.224
0.166,6.0,5,5.58,3.737,4.63,8,0.73,0.662,-0.017,0.817,1.853,12.104,-1.17,87.13,52.83,0.07,5.812
0.196,8.8,5,7.0,3.593,4.7,5,0.6,1.407,1.207,1.748,3.575,15.238,-0.34,87.13,52.83,0.074,7.366
0.196,8.4,5,6.9,3.604,4.7,4,0.64,1.367,1.338,1.655,3.359,15.02,0.21,87.13,52.83,0.074,7.03
0.196,8.2,5,6.9,3.61,4.66,6,0.65,1.344,1.203,1.588,3.387,14.779,-0.25,87.13,52.83,0.074,6.83
0.196,7.9,5,6.7,3.62,4.68,4,0.68,1.325,1.264,1.498,3.3,14.516,0.03,87.13,52.83,0.074,6.593
0.196,7.9,5,6.7,3.62,4.68,7,0.68,1.286,1.112,1.491,3.141,14.479,-0.43,87.13,52.83,0.074,6.593
0.196,7.8,5,6.7,3.623,4.66,3,0.69,1.309,1.228,1.46,3.297,14.4,-0.06,87.13,52.83,0.074,6.493
0.196,7.4,5,6.5,3.637,4.62,2,0.72,1.261,1.225,1.351,3.008,13.919,0.07,87.13,52.83,0.074,6.125
0.196,7.1,5,6.5,3.648,4.63,5,0.74,1.23,1.226,1.281,2.862,13.628,0.2,87.13,52.83,0.074,5.93
0.196,6.5,5,6.3,3.673,4.56,5,0.77,1.08,0.951,1.061,2.525,12.995,-0.03,87.13,52.83,0.074,5.46
0.196,6.8,5,6.4,3.66,4.62,4,0.78,1.158,1.094,1.176,2.705,13.287,0.07,87.13,52.83,0.074,5.695
0.196,6.4,5,6.3,3.678,4.59,5,0.82,1.083,1.018,1.05,2.482,13.001,0.24,87.13,52.83,0.074,5.425
0.196,6.0,5,6.1,3.697,4.57,7,0.86,0.937,0.644,0.94,2.231,12.632,-0.19,87.13,52.83,0.074,5.155
0.196,5.8,5,6.0,3.707,4.54,2,0.87,0.898,0.581,0.91,2.141,12.376,-0.06,87.13,52.83,0.074,5.02
0.196,5.9,5,6.1,3.701,4.56,4,0.89,0.928,0.649,0.925,2.186,12.454,-0.02,87.13,52.83,0.074,5.055
0.196,5.9,5,6.0,3.701,4.59,5,0.89,0.915,0.606,0.924,2.182,12.337,-0.15,87.13,52.83,0.074,5.12
0.196,5.7,5,6.0,3.712,4.54,4,0.91,0.888,0.588,0.905,2.1,12.325,0.1,87.13,52.83,0.074,4.92
0.196,5.7,5,6.0,3.712,4.55,5,0.92,0.87,0.523,0.895,2.097,12.324,-0.08,87.13,52.83,0.074,4.92
0.196,5.6,5,5.8,3.717,4.55,7,0.92,0.824,0.402,0.879,2.048,12.223,-0.26,87.13,52.83,0.074,4.851
0.196,5.6,5,5.8,3.717,4.55,4,0.93,0.868,0.551,0.891,2.054,12.172,0.14,87.13,52.83,0.074,4.851
0.196,5.1,5,5.5,3.745,4.48,4,0.98,0.708,0.196,0.79,1.764,11.709,-0.15,87.13,52.83,0.074,4.415
0.196,4.7,5,5.3,3.76,4.42,6,1.01,0.64,0.072,0.729,1.617,11.265,-0.22,87.13,52.83,0.074,4.047
0.196,4.6,5,5.1,3.77,4.42,5,1.06,0.589,-0.005,0.692,1.551,11.118,-0.36,87.13,52.83,0.074,3.979
0.196,4.3,5,5.0,3.77,4.32,5,1.09,0.626,0.101,0.692,1.54,10.836,0.01,87.13,52.83,0.074,3.679
0.196,4.1,5,4.8,3.79,4.37,4,1.16,0.55,0.026,0.615,1.366,10.581,-0.05,87.13,52.83,0.074,3.542
0.196,2.9,4,4.8,3.79,3.94,4,1.44,0.541,0.025,0.614,1.36,9.466,-0.12,87.13,52.83,0.074,2.415
0.196,2.6,4,4.4,3.84,4.08,3,1.53,0.392,0.013,0.426,0.866,9.059,0.01,87.13,52.83,0.074,2.235
0.196,2.7,5,3.9,3.86,4.21,2,1.56,0.34,0.05,0.346,0.744,9.219,0.02,87.13,52.83,0.074,2.365
0.196,8.0,5,6.64,3.638,4.75,8,0.57,1.23,1.104,1.311,2.985,14.516,-0.23,87.13,52.83,0.074,7.368
0.196,6.4,5,5.93,3.716,4.66,8,0.7,0.789,0.254,0.876,2.051,13.014,-0.76,87.13,52.83,0.074,6.148
0.196,5.8,5,5.42,3.746,4.61,8,0.75,0.655,0.027,0.788,1.766,12.273,-0.73,87.13,52.83,0.074,5.637
0.196,4.6,5,4.8,3.787,4.38,8,0.86,0.506,-0.107,0.63,1.419,11.169,-0.69,87.13,52.83,0.074,4.502
0.226,8.2,5,6.9,3.61,4.65,5,0.64,1.363,1.283,1.589,3.49,15.067,0.01,87.13,52.83,0.076,6.83
0.226,8.1,5,6.7,3.613,4.66,5,0.66,1.332,1.197,1.557,3.348,14.963,-0.24,87.13,52.83,0.076,6.762
0.226,8.0,5,6.7,3.616,4.65,4,0.66,1.34,1.269,1.527,3.404,14.881,0.01,87.13,52.83,0.076,6.662
0.226,8.0,5,6.7,3.616,4.66,2,0.67,1.332,1.295,1.536,3.193,14.903,0.11,87.13,52.83,0.076,6.662
0.226,7.9,5,6.7,3.62,4.68,4,0.68,1.322,1.283,1.505,3.165,14.795,0.09,87.13,52.83,0.076,6.593
0.226,7.7,5,6.7,3.626,4.63,5,0.68,1.302,1.311,1.437,3.09,14.564,0.21,87.13,52.83,0.076,6.393
0.226,7.7,5,6.7,3.626,4.63,7,0.68,1.268,1.134,1.422,3.105,14.568,-0.31,87.13,52.83,0.076,6.393
0.226,7.8,5,6.7,3.623,4.66,7,0.69,1.259,1.058,1.45,3.041,14.591,-0.56,87.13,52.83,0.076,6.493
0.226,7.7,5,6.7,3.626,4.64,3,0.7,1.303,1.317,1.438,3.092,14.588,0.23,87.13,52.83,0.076,6.393
0.226,7.5,5,6.5,3.633,4.63,5,0.71,1.223,1.052,1.361,2.95,14.36,-0.45,87.13,52.83,0.076,6.225
0.226,7.4,5,6.5,3.637,4.62,5,0.71,1.244,1.15,1.341,3.036,14.334,-0.15,87.13,52.83,0.076,6.125
0.226,7.3,5,6.5,3.641,4.64,7,0.73,1.198,1.033,1.307,2.894,14.199,-0.41,87.13,52.83,0.076,6.065
0.226,7.2,5,6.5,3.644,4.62,4,0.74,1.227,1.157,1.29,2.947,14.088,-0.04,87.13,52.83,0.076,5.965
0.226,7.1,5,6.5,3.648,4.59,6,0.74,1.242,1.271,1.281,2.866,13.977,0.31,87.13,52.83,0.076,5.865
0.226,7.1,5,6.5,3.648,4.63,5,0.74,1.217,1.179,1.272,2.859,13.949,0.08,87.13,52.83,0.076,5.93
0.226,6.9,5,6.5,3.656,4.58,6,0.75,1.174,1.091,1.2,2.749,13.669,-0.04,87.13,52.83,0.076,5.73
0.226,6.9,5,6.5,3.656,4.59,2,0.76,1.166,1.067,1.197,2.745,13.805,-0.1,87.13,52.83,0.076,5.73
0.226,6.7,5,6.4,3.664,4.58,4,0.76,1.129,1.024,1.133,2.642,13.539,-0.03,87.13,52.83,0.076,5.595
0.226,6.7,5,6.4,3.664,4.58,4,0.77,1.099,0.932,1.123,2.628,13.634,-0.28,87.13,52.83,0.076,5.595
0.226,6.5,5,6.3,3.673,4.58,7,0.81,1.021,0.767,1.042,2.503,13.372,-0.55,87.13,52.83,0.076,5.46
0.226,6.1,5,6.2,3.692,4.57,5,0.86,1.002,0.84,0.985,2.305,12.93,0.18,87.13,52.83,0.076,5.19
0.226,6.0,5,6.1,3.697,4.57,7,0.87,0.958,0.717,0.947,2.24,12.824,0.01,87.13,52.83,0.076,5.155
0.226,5.5,5,5.8,3.723,4.47,5,0.87,0.801,0.354,0.864,1.999,12.31,-0.24,87.13,52.83,0.076,4.751
0.226,5.9,5,6.1,3.701,4.56,4,0.88,0.933,0.665,0.928,2.188,12.66,0.02,87.13,52.83,0.076,5.055
0.226,5.5,5,5.8,3.723,4.48,5,0.88,0.819,0.417,0.864,2.002,12.363,-0.06,87.13,52.83,0.076,4.751
0.226,5.6,5,6.0,3.717,4.5,4,0.89,0.837,0.444,0.88,2.051,12.444,-0.13,87.13,52.83,0.076,4.82
0.226,5.3,5,5.6,3.734,4.46,7,0.89,0.778,0.351,0.834,1.887,12.174,0.03,87.13,52.83,0.076,4.583
0.226,5.4,5,5.8,3.728,4.49,6,0.9,0.774,0.299,0.848,1.943,12.18,-0.26,87.13,52.83,0.076,4.651
0.226,5.3,5,5.6,3.734,4.47,7,0.91,0.735,0.207,0.831,1.885,12.153,-0.39,87.13,52.83,0.076,4.583
0.226,5.5,5,5.8,3.723,4.5,3,0.92,0.827,0.449,0.867,2.004,12.307,0.03,87.13,52.83,0.076,4.751
0.226,5.5,5,5.8,3.723,4.5,5,0.92,0.821,0.428,0.864,2.003,12.335,-0.03,87.13,52.83,0.076,4.751
0.226,5.3,5,5.6,3.734,4.48,6,0.92,0.767,0.313,0.831,1.887,12.14,-0.08,87.13,52.83,0.076,4.583
0.226,5.2,5,5.6,3.74,4.49,5,0.96,0.763,0.337,0.824,1.826,11.995,0.13,87.13,52.83,0.076,4.483
0.226,5.1,5,5.6,3.745,4.45,5,0.96,0.707,0.192,0.791,1.766,11.93,-0.16,87.13,52.83,0.076,4.383
0.226,4.3,5,5.0,3.76,4.25,7,1.0,0.622,0.027,0.73,1.618,11.159,-0.37,87.13,52.83,0.076,3.647
0.226,4.7,5,5.3,3.76,4.43,5,1.03,0.67,0.158,0.736,1.614,11.471,0.07,87.13,52.83,0.076,4.047
0.226,4.2,5,4.8,3.78,4.37,4,1.15,0.604,0.097,0.654,1.459,10.949,0.13,87.13,52.83,0.076,3.61
0.226,3.5,5,4.7,3.79,4.12,6,1.19,0.533,-0.006,0.616,1.369,10.252,-0.22,87.13,52.83,0.076,2.942
0.226,3.3,4,5.1,3.76,3.89,6,1.2,0.631,0.063,0.73,1.611,10.187,-0.26,87.13,52.83,0.076,2.743
0.226,3.3,3,5.6,3.69,3.57,5,1.25,1.022,0.811,0.96,2.291,10.217,0.1,87.13,52.83,0.076,2.382
0.226,2.5,4,4.5,3.83,4.0,3,1.56,0.422,0.025,0.466,0.937,9.394,0.03,87.13,52.83,0.076,2.111
0.226,2.1,4,4.2,3.86,4.01,2,1.7,0.336,0.077,0.343,0.735,8.927,0.05,87.13,52.83,0.076,1.783
0.226,7.4,5,6.44,3.665,4.72,8,0.62,1.057,0.796,1.106,2.599,14.284,-0.67,87.13,52.83,0.076,6.93
0.226,6.8,5,6.21,3.695,4.68,8,0.66,0.867,0.337,0.926,2.214,13.582,-1.23,87.13,52.83,0.076,6.469
0.226,5.2,5,5.04,3.771,4.52,8,0.81,0.536,-0.155,0.69,1.567,11.976,-1.05,87.13,52.83,0.076,5.084
0.226,2.6,3,5.53,3.702,3.21,8,0.93,0.866,0.335,0.899,2.147,9.361,-0.8,87.13,52.83,0.076,2.335
0.256,7.8,5,6.7,3.623,4.66,6,0.69,1.285,1.146,1.458,3.164,14.893,-0.3,87.13,52.83,0.077,6.493
0.256,7.6,5,6.5,3.63,4.64,5,0.69,1.268,1.166,1.393,3.124,14.758,-0.19,87.13,52.83,0.077,6.325
0.256,7.7,5,6.7,3.626,4.64,4,0.7,1.299,1.233,1.427,3.262,14.805,-0.03,87.13,52.83,0.077,6.393
0.256,7.5,5,6.5,3.633,4.62,6,0.7,1.247,1.13,1.366,3.046,14.687,-0.25,87.13,52.83,0.077,6.225
0.256,7.4,5,6.5,3.637,4.61,6,0.7,1.243,1.149,1.341,3.035,14.586,-0.15,87.13,52.83,0.077,6.125
0.256,7.4,5,6.5,3.637,4.61,7,0.7,1.233,1.115,1.339,2.999,14.525,-0.24,87.13,52.83,0.077,6.125
0.256,7.3,5,6.5,3.641,4.63,5,0.71,1.252,1.239,1.332,2.937,14.458,0.15,87.13,52.83,0.077,6.065
0.256,7.4,5,6.5,3.637,4.62,6,0.72,1.24,1.138,1.341,3.024,14.502,-0.18,87.13,52.83,0.077,6.125
0.256,7.4,5,6.5,3.637,4.62,7,0.72,1.195,0.986,1.325,2.887,14.532,-0.6,87.13,52.83,0.077,6.125
0.256,7.3,5,6.5,3.641,4.63,7,0.72,1.206,1.059,1.309,2.917,14.497,-0.34,87.13,52.83,0.077,6.065
0.256,6.8,5,6.4,3.66,4.61,6,0.76,1.129,0.986,1.161,2.686,14.002,-0.23,87.13,52.83,0.077,5.695
0.256,6.6,5,6.3,3.669,4.59,3,0.77,1.111,1.011,1.103,2.591,13.622,0.03,87.13,52.83,0.077,5.56
0.256,6.7,5,6.4,3.664,4.59,4,0.79,1.124,1.007,1.132,2.64,13.76,-0.08,87.13,52.83,0.077,5.595
0.256,6.5,5,6.3,3.673,4.57,4,0.79,1.089,0.986,1.07,2.535,13.62,0.06,87.13,52.83,0.077,5.46
0.256,6.4,5,6.3,3.678,4.55,4,0.79,1.061,0.926,1.031,2.471,13.447,0.01,87.13,52.83,0.077,5.36
0.256,6.5,5,6.3,3.673,4.58,7,0.8,1.02,0.758,1.041,2.502,13.669,-0.58,87.13,52.83,0.077,5.46
0.256,6.4,5,6.3,3.678,4.58,3,0.8,1.04,0.862,1.024,2.464,13.452,-0.17,87.13,52.83,0.077,5.425
