# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.51,4.6,5,4.8,3.787,4.38,8,0.86,0.579,-0.043,0.717,1.606,13.425,-0.63,117.2,-13.79,0.287,4.502
0.51,4.4,5,4.75,3.791,4.32,8,0.87,0.577,-0.016,0.702,1.559,13.296,-0.46,117.2,-13.79,0.287,4.305
0.51,4.0,5,4.73,3.793,4.18,8,0.9,0.546,-0.064,0.693,1.551,12.761,-0.82,117.2,-13.79,0.287,3.911
0.51,2.0,3,5.62,3.694,2.93,8,0.93,1.038,0.665,1.016,2.414,10.729,-0.3,117.2,-13.79,0.287,1.713
0.53,5.5,5,5.8,3.723,4.49,3,0.91,0.887,0.468,0.954,2.195,14.333,-0.07,117.2,-13.79,0.293,4.751
0.53,5.3,5,5.6,3.734,4.47,7,0.91,0.818,0.307,0.92,2.079,14.18,-0.26,117.2,-13.79,0.293,4.583
0.53,5.4,5,5.8,3.728,4.5,5,0.92,0.855,0.395,0.937,2.138,14.354,-0.15,117.2,-13.79,0.293,4.651
0.53,5.4,5,5.8,3.728,4.5,5,0.93,0.868,0.439,0.937,2.14,14.223,-0.02,117.2,-13.79,0.293,4.651
0.53,5.1,5,5.6,3.745,4.43,7,0.93,0.764,0.205,0.88,1.96,13.988,-0.3,117.2,-13.79,0.293,4.383
0.53,5.5,5,5.8,3.723,4.51,5,0.94,0.905,0.536,0.964,2.197,14.427,0.1,117.2,-13.79,0.293,4.751
0.53,5.4,5,5.8,3.728,4.51,4,0.94,0.87,0.447,0.938,2.14,14.269,0.0,117.2,-13.79,0.293,4.651
0.53,5.2,5,5.6,3.74,4.48,5,0.95,0.813,0.325,0.903,2.019,14.118,-0.05,117.2,-13.79,0.293,4.483
0.53,5.1,5,5.6,3.745,4.44,6,0.95,0.764,0.204,0.88,1.96,13.93,-0.3,117.2,-13.79,0.293,4.383
0.53,4.9,5,5.4,3.75,4.41,7,0.95,0.739,0.157,0.861,1.915,13.727,-0.35,117.2,-13.79,0.293,4.215
0.53,5.1,5,5.6,3.745,4.45,5,0.96,0.773,0.233,0.88,1.959,14.081,-0.21,117.2,-13.79,0.293,4.383
0.53,4.8,5,5.3,3.75,4.38,7,0.96,0.742,0.165,0.861,1.914,13.645,-0.32,117.2,-13.79,0.293,4.115
0.53,4.5,5,5.1,3.75,4.27,7,0.97,0.753,0.201,0.861,1.911,13.499,-0.21,117.2,-13.79,0.293,3.815
0.53,5.3,5,5.6,3.734,4.51,2,0.98,0.852,0.424,0.928,2.081,14.144,0.07,117.2,-13.79,0.293,4.583
0.53,5.2,5,5.6,3.74,4.5,3,0.98,0.826,0.375,0.911,2.02,14.095,0.08,117.2,-13.79,0.293,4.483
0.53,5.1,5,5.5,3.745,4.48,4,0.98,0.773,0.235,0.88,1.96,13.932,-0.2,117.2,-13.79,0.293,4.415
0.53,4.8,5,5.3,3.75,4.39,6,0.98,0.737,0.149,0.861,1.915,13.772,-0.38,117.2,-13.79,0.293,4.115
0.53,5.2,5,5.6,3.74,4.5,2,0.99,0.829,0.385,0.913,2.02,14.102,0.11,117.2,-13.79,0.293,4.483
0.53,5.1,5,5.5,3.745,4.48,4,0.99,0.797,0.31,0.883,1.958,13.964,0.03,117.2,-13.79,0.293,4.415
0.53,5.1,5,5.5,3.745,4.48,3,1.0,0.786,0.275,0.88,1.959,14.033,-0.08,117.2,-13.79,0.293,4.415
0.53,5.0,5,5.5,3.75,4.47,4,1.0,0.77,0.252,0.861,1.912,13.879,-0.05,117.2,-13.79,0.293,4.315
0.53,5.1,5,5.5,3.745,4.49,3,1.01,0.785,0.272,0.88,1.959,14.105,-0.08,117.2,-13.79,0.293,4.415
0.53,5.0,5,5.5,3.76,4.49,4,1.01,0.721,0.157,0.819,1.811,13.905,-0.12,117.2,-13.79,0.293,4.347
0.53,5.1,5,5.5,3.745,4.49,2,1.02,0.793,0.296,0.88,1.959,14.082,-0.01,117.2,-13.79,0.293,4.415
0.53,5.0,5,5.5,3.76,4.5,2,1.03,0.734,0.195,0.82,1.809,13.948,0.01,117.2,-13.79,0.293,4.347
0.53,4.9,5,5.4,3.76,4.46,4,1.03,0.737,0.204,0.822,1.808,13.862,0.03,117.2,-13.79,0.293,4.247
0.53,4.7,5,5.3,3.76,4.43,5,1.03,0.699,0.093,0.819,1.814,13.591,-0.34,117.2,-13.79,0.293,4.047
0.53,4.6,5,5.1,3.76,4.36,6,1.03,0.734,0.196,0.82,1.806,13.53,0.01,117.2,-13.79,0.293,3.947
0.53,4.9,5,5.4,3.76,4.47,2,1.05,0.753,0.262,0.829,1.799,13.893,0.2,117.2,-13.79,0.293,4.247
0.53,4.6,5,5.1,3.77,4.42,5,1.05,0.699,0.161,0.783,1.736,13.502,0.03,117.2,-13.79,0.293,3.979
0.53,4.3,5,5.0,3.77,4.31,7,1.05,0.681,0.114,0.782,1.739,13.16,-0.14,117.2,-13.79,0.293,3.679
0.53,4.6,5,5.1,3.77,4.42,5,1.06,0.698,0.159,0.783,1.736,13.613,0.03,117.2,-13.79,0.293,3.979
0.53,4.5,5,5.0,3.77,4.41,5,1.06,0.692,0.143,0.782,1.738,13.486,-0.03,117.2,-13.79,0.293,3.879
0.53,4.8,5,5.3,3.76,4.45,2,1.07,0.734,0.197,0.82,1.808,13.656,0.01,117.2,-13.79,0.293,4.147
0.53,4.6,5,5.1,3.77,4.42,4,1.07,0.706,0.183,0.786,1.733,13.544,0.1,117.2,-13.79,0.293,3.979
0.53,3.9,5,5.0,3.76,4.11,7,1.07,0.699,0.104,0.819,1.807,12.864,-0.3,117.2,-13.79,0.293,3.247
0.53,4.7,5,5.2,3.77,4.47,2,1.09,0.696,0.151,0.782,1.739,13.666,0.0,117.2,-13.79,0.293,4.079
0.53,4.5,5,5.0,3.77,4.42,4,1.09,0.691,0.138,0.782,1.739,13.457,-0.05,117.2,-13.79,0.293,3.879
0.53,4.6,5,5.1,3.77,4.44,3,1.1,0.704,0.177,0.785,1.734,13.517,0.08,117.2,-13.79,0.293,3.979
0.53,4.5,5,5.0,3.78,4.44,4,1.1,0.651,0.092,0.744,1.663,13.468,-0.08,117.2,-13.79,0.293,3.91
0.53,4.2,5,5.0,3.77,4.27,6,1.11,0.653,0.04,0.782,1.745,13.195,-0.41,117.2,-13.79,0.293,3.579
0.53,4.5,5,5.0,3.77,4.43,2,1.12,0.703,0.174,0.785,1.734,13.462,0.07,117.2,-13.79,0.293,3.879
0.53,3.6,4,5.1,3.76,4.0,7,1.12,0.698,0.106,0.819,1.805,12.424,-0.3,117.2,-13.79,0.293,3.043
0.53,4.4,5,5.0,3.78,4.42,3,1.13,0.669,0.143,0.743,1.653,13.357,0.1,117.2,-13.79,0.293,3.81
0.53,4.3,5,5.0,3.78,4.41,4,1.13,0.656,0.106,0.744,1.662,13.155,-0.03,117.2,-13.79,0.293,3.71
0.53,4.2,5,4.8,3.78,4.37,4,1.14,0.65,0.092,0.744,1.662,13.162,-0.09,117.2,-13.79,0.293,3.61
0.53,4.1,5,4.8,3.78,4.33,5,1.14,0.645,0.08,0.744,1.663,12.936,-0.13,117.2,-13.79,0.293,3.51
0.53,4.3,5,5.0,3.78,4.42,2,1.16,0.681,0.163,0.743,1.652,13.203,0.17,117.2,-13.79,0.293,3.71
0.53,4.2,5,4.8,3.79,4.39,3,1.16,0.655,0.154,0.706,1.549,13.199,0.22,117.2,-13.79,0.293,3.642
0.53,4.0,5,4.7,3.79,4.35,4,1.18,0.605,0.044,0.706,1.566,12.981,-0.21,117.2,-13.79,0.293,3.442
0.53,4.1,5,4.8,3.79,4.38,2,1.19,0.649,0.141,0.704,1.55,12.997,0.18,117.2,-13.79,0.293,3.542
0.53,3.9,5,4.6,3.8,4.35,3,1.22,0.605,0.105,0.666,1.447,12.797,0.12,117.2,-13.79,0.293,3.374
0.53,3.8,5,4.6,3.8,4.34,3,1.24,0.591,0.072,0.666,1.456,12.696,-0.01,117.2,-13.79,0.293,3.274
0.53,3.6,5,4.6,3.8,4.24,4,1.25,0.585,0.064,0.667,1.456,12.513,-0.08,117.2,-13.79,0.293,3.074
0.53,3.3,5,4.5,3.81,4.19,3,1.34,0.564,0.079,0.628,1.341,12.252,0.05,117.2,-13.79,0.293,2.806
0.53,3.4,5,4.4,3.82,4.31,2,1.37,0.53,0.055,0.597,1.246,12.265,0.01,117.2,-13.79,0.293,2.938
0.53,2.9,4,4.7,3.81,4.05,4,1.45,0.561,0.086,0.627,1.339,11.867,0.05,117.2,-13.79,0.293,2.463
0.53,2.8,4,4.7,3.81,4.0,4,1.46,0.568,0.106,0.626,1.334,11.779,0.13,117.2,-13.79,0.293,2.363
0.53,2.7,4,4.8,3.78,3.84,4,1.49,0.649,0.115,0.743,1.652,11.65,-0.06,117.2,-13.79,0.293,2.191
0.53,2.6,4,4.6,3.82,3.99,3,1.52,0.527,0.09,0.588,1.228,11.446,0.07,117.2,-13.79,0.293,2.187
0.53,2.6,4,4.7,3.79,3.84,4,1.52,0.622,0.115,0.704,1.548,11.477,0.01,117.2,-13.79,0.293,2.115
0.53,2.6,4,4.4,3.84,4.08,3,1.53,0.477,0.102,0.516,1.052,11.474,0.2,117.2,-13.79,0.293,2.235
0.53,2.5,4,4.6,3.82,3.96,3,1.56,0.524,0.085,0.591,1.233,11.44,0.03,117.2,-13.79,0.293,2.087
0.53,2.5,4,4.4,3.84,4.06,3,1.57,0.462,0.071,0.515,1.06,11.472,0.01,117.2,-13.79,0.293,2.135
0.53,1.8,4,4.0,3.86,3.91,3,1.79,0.399,0.129,0.427,0.931,10.8,-0.08,117.2,-13.79,0.293,1.483
0.53,1.9,4,4.0,3.88,4.04,2,1.8,0.349,0.172,0.382,0.816,10.752,0.04,117.2,-13.79,0.293,1.631
0.53,1.7,4,3.9,3.89,4.01,2,1.87,0.313,0.189,0.358,0.757,10.524,0.05,117.2,-13.79,0.293,1.455
0.53,1.7,5,3.3,3.94,4.19,2,1.97,0.175,0.157,0.21,0.459,10.584,0.24,117.2,-13.79,0.293,1.619
0.53,0.3,3,6.0,3.67,3.7,3,2.22,1.168,0.977,1.147,2.729,9.19,-0.12,117.2,-13.79,0.293,-0.711
0.53,0.7,4,3.3,3.98,3.94,2,2.48,0.077,0.058,0.088,0.249,9.604,0.01,117.2,-13.79,0.293,0.672
0.53,5.2,5,5.04,3.771,4.52,8,0.81,0.675,0.099,0.778,1.736,14.14,-0.17,117.2,-13.79,0.293,5.084
0.53,5.0,5,4.95,3.777,4.48,8,0.82,0.607,-0.045,0.755,1.707,13.831,-0.69,117.2,-13.79,0.293,4.893
0.53,4.6,5,4.8,3.787,4.38,8,0.86,0.591,-0.014,0.72,1.605,13.497,-0.47,117.2,-13.79,0.293,4.502
0.53,4.2,5,4.73,3.793,4.26,8,0.88,0.538,-0.09,0.696,1.565,13.214,-1.0,117.2,-13.79,0.293,4.108
0.53,3.8,4,4.56,3.789,4.1,8,0.91,0.551,-0.074,0.709,1.6,12.721,-0.93,117.2,-13.79,0.293,3.712
0.55,5.4,5,5.8,3.728,4.48,7,0.89,0.842,0.346,0.939,2.141,14.339,-0.29,117.2,-13.79,0.298,4.651
0.55,5.5,5,5.8,3.723,4.49,7,0.91,0.853,0.343,0.956,2.194,14.451,-0.43,117.2,-13.79,0.298,4.751
0.55,5.4,5,5.8,3.728,4.49,6,0.91,0.84,0.336,0.94,2.141,14.344,-0.32,117.2,-13.79,0.298,4.651
0.55,5.2,5,5.6,3.74,4.47,7,0.92,0.774,0.194,0.905,2.024,14.157,-0.46,117.2,-13.79,0.298,4.483
0.55,5.1,5,5.6,3.745,4.43,7,0.92,0.778,0.246,0.882,1.964,14.074,-0.17,117.2,-13.79,0.298,4.383
0.55,5.1,5,5.6,3.745,4.43,7,0.93,0.763,0.198,0.882,1.965,14.077,-0.32,117.2,-13.79,0.298,4.383
0.55,5.0,5,5.5,3.74,4.39,7,0.93,0.748,0.112,0.904,2.025,14.066,-0.75,117.2,-13.79,0.298,4.283
0.55,5.4,5,5.6,3.728,4.53,4,0.95,0.892,0.51,0.95,2.145,14.418,0.16,117.2,-13.79,0.298,4.683
0.55,5.0,5,5.5,3.75,4.45,6,0.95,0.732,0.13,0.863,1.921,13.927,-0.44,117.2,-13.79,0.298,4.315
0.55,5.4,5,5.8,3.728,4.52,2,0.96,0.877,0.472,0.946,2.145,14.386,0.06,117.2,-13.79,0.298,4.651
0.55,5.3,5,5.6,3.734,4.5,3,0.96,0.847,0.4,0.924,2.086,14.271,0.01,117.2,-13.79,0.298,4.583
0.55,4.7,5,5.2,3.75,4.35,7,0.96,0.75,0.185,0.863,1.918,13.652,-0.26,117.2,-13.79,0.298,4.015
0.55,5.2,5,5.6,3.74,4.49,4,0.97,0.815,0.328,0.905,2.024,14.191,-0.05,117.2,-13.79,0.298,4.483
0.55,5.1,5,5.5,3.745,4.47,5,0.97,0.782,0.257,0.882,1.964,14.076,-0.14,117.2,-13.79,0.298,4.415
0.55,4.8,5,5.3,3.75,4.38,6,0.97,0.728,0.118,0.863,1.921,13.719,-0.48,117.2,-13.79,0.298,4.115
0.55,5.2,5,5.5,3.74,4.52,4,0.98,0.823,0.356,0.908,2.025,14.293,0.03,117.2,-13.79,0.298,4.515
0.55,5.2,5,5.6,3.74,4.5,2,0.99,0.806,0.3,0.905,2.024,14.276,-0.14,117.2,-13.79,0.298,4.483
0.55,5.1,5,5.5,3.745,4.48,3,0.99,0.8,0.317,0.886,1.963,14.157,0.05,117.2,-13.79,0.298,4.415
0.55,5.1,5,5.5,3.745,4.48,4,0.99,0.804,0.331,0.89,1.963,14.123,0.08,117.2,-13.79,0.298,4.415
0.55,4.8,5,5.3,3.75,4.39,6,0.99,0.763,0.225,0.863,1.917,13.764,-0.14,117.2,-13.79,0.298,4.115
0.55,4.6,5,5.1,3.76,4.34,7,0.99,0.687,0.059,0.822,1.82,13.618,-0.45,117.2,-13.79,0.298,3.947
0.55,4.5,5,5.0,3.76,4.33,7,0.99,0.694,0.08,0.822,1.818,13.482,-0.39,117.2,-13.79,0.298,3.847
0.55,4.7,5,5.3,3.76,4.41,6,1.0,0.704,0.104,0.822,1.818,13.61,-0.3,117.2,-13.79,0.298,4.047
0.55,4.4,5,5.0,3.76,4.29,7,1.0,0.691,0.073,0.822,1.818,13.324,-0.41,117.2,-13.79,0.298,3.747
0.55,4.8,5,5.3,3.76,4.43,5,1.01,0.739,0.208,0.825,1.812,13.733,0.04,117.2,-13.79,0.298,4.147
0.55,4.5,5,5.0,3.76,4.34,7,1.01,0.688,0.062,0.822,1.82,13.535,-0.44,117.2,-13.79,0.298,3.847
0.55,4.2,5,5.0,3.76,4.22,7,1.01,0.685,0.061,0.822,1.817,13.25,-0.45,117.2,-13.79,0.298,3.547
0.55,5.1,5,5.5,3.745,4.5,2,1.03,0.782,0.257,0.882,1.964,14.095,-0.14,117.2,-13.79,0.298,4.415
0.55,4.9,5,5.4,3.76,4.46,3,1.03,0.749,0.239,0.831,1.81,13.856,0.13,117.2,-13.79,0.298,4.247
0.55,4.8,5,5.3,3.76,4.44,5,1.03,0.719,0.149,0.822,1.816,13.749,-0.15,117.2,-13.79,0.298,4.147
0.55,4.9,5,5.4,3.76,4.46,2,1.04,0.749,0.239,0.831,1.81,13.926,0.13,117.2,-13.79,0.298,4.247
0.55,4.5,5,5.0,3.77,4.4,6,1.04,0.712,0.195,0.788,1.736,13.527,0.13,117.2,-13.79,0.298,3.879
0.55,4.4,5,5.0,3.77,4.36,6,1.04,0.691,0.136,0.784,1.743,13.455,-0.07,117.2,-13.79,0.298,3.779
0.55,4.8,5,5.3,3.76,4.45,2,1.06,0.737,0.201,0.823,1.813,13.761,0.02,117.2,-13.79,0.298,4.147
0.55,4.8,5,5.3,3.76,4.45,3,1.06,0.723,0.161,0.822,1.815,13.819,-0.12,117.2,-13.79,0.298,4.147
0.55,4.2,5,5.0,3.77,4.25,7,1.06,0.649,0.025,0.784,1.751,13.179,-0.47,117.2,-13.79,0.298,3.579
0.55,4.6,5,5.1,3.77,4.42,4,1.07,0.705,0.175,0.787,1.739,13.639,0.07,117.2,-13.79,0.298,3.979
0.55,4.8,5,5.3,3.77,4.5,2,1.08,0.704,0.173,0.787,1.74,13.801,0.07,117.2,-13.79,0.298,4.179
0.55,4.6,5,5.1,3.77,4.43,3,1.08,0.726,0.226,0.79,1.733,13.615,0.22,117.2,-13.79,0.298,3.979
0.55,4.1,5,5.0,3.77,4.23,6,1.08,0.673,0.089,0.784,1.745,13.042,-0.24,117.2,-13.79,0.298,3.479
0.55,3.6,3,5.6,3.69,3.63,7,1.08,1.002,0.537,1.029,2.474,12.672,-0.76,117.2,-13.79,0.298,2.682
0.55,4.6,5,5.1,3.77,4.43,3,1.09,0.69,0.132,0.784,1.744,13.66,-0.08,117.2,-13.79,0.298,3.979
0.55,4.3,5,5.0,3.77,4.32,6,1.09,0.71,0.19,0.787,1.736,13.388,0.12,117.2,-13.79,0.298,3.679
0.55,4.6,5,5.1,3.77,4.44,3,1.1,0.705,0.174,0.787,1.739,13.672,0.07,117.2,-13.79,0.298,3.979
0.55,4.6,5,5.1,3.77,4.44,2,1.11,0.719,0.21,0.788,1.734,13.548,0.18,117.2,-13.79,0.298,3.979
0.55,4.4,5,5.0,3.78,4.41,4,1.11,0.653,0.097,0.746,1.668,13.484,-0.07,117.2,-13.79,0.298,3.81
0.55,3.7,5,5.0,3.77,4.07,7,1.12,0.687,0.13,0.784,1.738,12.641,-0.1,117.2,-13.79,0.298,3.079
0.55,3.2,3,5.8,3.68,3.44,7,1.13,1.078,0.72,1.07,2.588,12.22,-0.53,117.2,-13.79,0.298,2.236
0.55,4.2,5,4.8,3.78,4.37,4,1.14,0.658,0.109,0.746,1.666,13.258,-0.02,117.2,-13.79,0.298,3.61
0.55,4.3,5,5.0,3.78,4.41,3,1.15,0.678,0.156,0.746,1.657,13.331,0.14,117.2,-13.79,0.298,3.71
0.55,0.3,3,6.5,3.61,1.82,7,1.15,1.43,1.445,1.616,3.568,9.374,-0.34,117.2,-13.79,0.298,-1.091
0.55,4.2,5,4.8,3.79,4.39,3,1.16,0.646,0.135,0.706,1.555,13.245,0.15,117.2,-13.79,0.298,3.642
0.55,4.1,5,4.8,3.79,4.37,5,1.16,0.643,0.132,0.706,1.556,13.169,0.14,117.2,-13.79,0.298,3.542
0.55,4.0,5,4.8,3.78,4.26,5,1.16,0.644,0.075,0.746,1.668,12.973,-0.17,117.2,-13.79,0.298,3.41
0.55,4.0,5,4.7,3.79,4.35,4,1.18,0.644,0.135,0.706,1.555,13.017,0.15,117.2,-13.79,0.298,3.442
0.55,4.1,5,4.8,3.79,4.38,3,1.19,0.625,0.091,0.707,1.565,13.165,-0.01,117.2,-13.79,0.298,3.542
0.55,3.9,5,4.7,3.79,4.31,4,1.2,0.634,0.116,0.706,1.558,12.949,0.07,117.2,-13.79,0.298,3.342
0.55,0.2,3,6.5,3.61,1.81,6,1.2,1.519,1.782,1.634,3.605,9.208,0.21,117.2,-13.79,0.298,-1.191
0.55,4.1,5,4.8,3.79,4.39,2,1.21,0.609,0.047,0.709,1.571,13.159,-0.2,117.2,-13.79,0.298,3.542
0.55,3.8,5,4.6,3.8,4.33,3,1.23,0.599,0.089,0.668,1.456,12.88,0.05,117.2,-13.79,0.298,3.274
0.55,3.6,5,4.8,3.78,4.13,5,1.23,0.653,0.101,0.746,1.663,12.516,-0.08,117.2,-13.79,0.298,3.01
0.55,3.2,4,4.8,3.78,3.97,5,1.24,0.647,0.092,0.746,1.662,12.177,-0.13,117.2,-13.79,0.298,2.691
0.55,3.6,5,4.7,3.79,4.18,5,1.25,0.616,0.074,0.707,1.565,12.7,-0.12,117.2,-13.79,0.298,3.042
0.55,3.8,5,4.5,3.81,4.34,2,1.26,0.563,0.063,0.633,1.353,12.703,0.01,117.2,-13.79,0.298,3.306
0.55,3.2,5,4.6,3.8,4.08,5,1.27,0.607,0.119,0.667,1.449,12.257,0.14,117.2,-13.79,0.298,2.674
0.55,3.1,4,4.8,3.79,3.98,5,1.27,0.595,0.035,0.706,1.569,12.176,-0.31,117.2,-13.79,0.298,2.615
0.55,3.0,4,5.0,3.77,3.85,5,1.28,0.71,0.205,0.785,1.73,12.097,0.14,117.2,-13.79,0.298,2.467
0.55,3.3,4,5.4,3.72,3.75,5,1.28,0.905,0.461,0.961,2.212,12.316,-0.1,117.2,-13.79,0.298,2.522
0.55,3.0,4,5.0,3.77,3.85,5,1.29,0.704,0.187,0.784,1.731,11.951,0.08,117.2,-13.79,0.298,2.467
0.55,3.7,5,4.5,3.81,4.34,2,1.3,0.578,0.092,0.632,1.344,12.707,0.15,117.2,-13.79,0.298,3.206
0.55,3.6,5,4.5,3.81,4.32,2,1.31,0.559,0.055,0.633,1.355,12.624,-0.04,117.2,-13.79,0.298,3.106
0.55,3.4,5,4.6,3.8,4.18,4,1.31,0.578,0.048,0.67,1.464,12.408,-0.17,117.2,-13.79,0.298,2.874
0.55,3.3,4,4.8,3.79,4.06,5,1.31,0.641,0.139,0.706,1.553,12.211,0.14,117.2,-13.79,0.298,2.815
0.55,3.0,4,4.8,3.79,3.95,5,1.31,0.627,0.114,0.706,1.555,12.049,0.02,117.2,-13.79,0.298,2.515
0.55,3.3,5,4.5,3.81,4.19,3,1.35,0.567,0.085,0.629,1.344,12.3,0.08,117.2,-13.79,0.298,2.806
0.55,3.0,4,4.7,3.81,4.07,4,1.4,0.58,0.122,0.633,1.338,11.999,0.21,117.2,-13.79,0.298,2.563
0.55,3.0,4,4.7,3.8,4.02,4,1.4,0.585,0.076,0.669,1.457,11.973,-0.07,117.2,-13.79,0.298,2.539
0.55,3.0,4,4.7,3.81,4.07,4,1.41,0.542,0.041,0.633,1.356,11.983,-0.19,117.2,-13.79,0.298,2.563
0.55,3.1,5,4.2,3.84,4.26,2,1.44,0.458,0.031,0.526,1.081,12.106,-0.18,117.2,-13.79,0.298,2.701
0.55,2.7,4,4.6,3.82,4.02,3,1.5,0.529,0.088,0.591,1.235,11.717,0.06,117.2,-13.79,0.298,2.287
0.55,2.6,4,4.7,3.8,3.9,4,1.53,0.596,0.109,0.667,1.449,11.695,0.06,117.2,-13.79,0.298,2.139
0.55,0.4,3,6.0,3.67,3.5,4,1.54,1.222,1.136,1.165,2.746,9.344,0.21,117.2,-13.79,0.298,-0.611
0.55,1.8,4,4.3,3.83,3.78,3,1.81,0.488,0.094,0.555,1.138,10.85,-0.04,117.2,-13.79,0.298,1.411
0.55,1.6,4,3.9,3.87,3.89,3,1.87,0.378,0.189,0.398,0.862,10.688,0.14,117.2,-13.79,0.298,1.307
0.55,1.3,3,4.2,3.85,3.72,2,1.98,0.426,0.123,0.464,0.983,10.326,0.01,117.2,-13.79,0.298,0.959
0.55,0.9,3,5.8,3.68,2.75,3,2.04,1.152,0.924,1.071,2.589,9.909,-0.12,117.2,-13.79,0.298,-0.064
0.55,1.0,3,4.0,3.86,3.66,2,2.13,0.402,0.194,0.411,0.905,10.003,0.18,117.2,-13.79,0.298,0.683
0.55,0.7,3,3.9,3.87,3.61,2,2.26,0.358,0.223,0.378,0.848,9.63,0.08,117.2,-13.79,0.298,0.407
0.55,0.7,4,3.4,3.97,3.98,2,2.46,0.092,0.087,0.114,0.309,9.717,-0.14,117.2,-13.79,0.298,0.648
0.55,5.0,5,4.95,3.777,4.48,8,0.82,0.587,-0.109,0.759,1.726,13.931,-1.07,117.2,-13.79,0.298,4.893
0.55,4.8,5,4.87,3.783,4.43,8,0.84,0.582,-0.073,0.736,1.663,13.82,-0.84,117.2,-13.79,0.298,4.698
0.55,4.0,5,4.73,3.793,4.18,8,0.9,0.553,-0.054,0.698,1.56,12.969,-0.77,117.2,-13.79,0.298,3.911
0.55,3.8,4,4.56,3.789,4.1,8,0.91,0.572,-0.032,0.712,1.594,12.711,-0.64,117.2,-13.79,0.298,3.712
0.55,1.8,3,5.65,3.691,2.83,8,0.93,1.047,0.658,1.032,2.456,10.873,-0.41,117.2,-13.79,0.298,1.502
0.57,5.4,5,5.8,3.728,4.48,7,0.89,0.82,0.264,0.941,2.143,14.408,-0.54,117.2,-13.79,0.303,4.651
0.57,5.3,5,5.8,3.734,4.45,7,0.9,0.799,0.233,0.925,2.087,14.332,-0.49,117.2,-13.79,0.303,4.551
0.57,5.3,5,5.6,3.734,4.47,7,0.9,0.809,0.267,0.925,2.087,14.355,-0.39,117.2,-13.79,0.303,4.583
0.57,5.2,5,5.6,3.74,4.46,7,0.91,0.821,0.344,0.907,2.028,14.342,0.0,117.2,-13.79,0.303,4.483
0.57,5.3,5,5.6,3.734,4.48,6,0.92,0.807,0.262,0.925,2.087,14.365,-0.4,117.2,-13.79,0.303,4.583
0.57,5.4,5,5.8,3.728,4.5,5,0.93,0.873,0.446,0.942,2.149,14.416,0.0,117.2,-13.79,0.303,4.651
0.57,5.0,5,5.5,3.74,4.39,7,0.93,0.786,0.231,0.906,2.024,14.005,-0.34,117.2,-13.79,0.303,4.283
0.57,5.0,5,5.5,3.74,4.4,7,0.94,0.737,0.072,0.906,2.032,14.168,-0.91,117.2,-13.79,0.303,4.283
0.57,5.2,5,5.6,3.74,4.49,4,0.96,0.825,0.358,0.911,2.029,14.274,0.03,117.2,-13.79,0.303,4.483
0.57,5.2,5,5.6,3.74,4.49,5,0.96,0.812,0.316,0.907,2.029,14.278,-0.09,117.2,-13.79,0.303,4.483
0.57,5.0,5,5.5,3.75,4.46,6,0.96,0.725,0.104,0.865,1.927,14.046,-0.54,117.2,-13.79,0.303,4.315
0.57,4.6,5,5.1,3.75,4.31,7,0.96,0.762,0.218,0.865,1.92,13.715,-0.16,117.2,-13.79,0.303,3.915
0.57,5.3,5,5.6,3.734,4.5,2,0.97,0.861,0.444,0.935,2.09,14.426,0.12,117.2,-13.79,0.303,4.583
0.57,4.9,5,5.4,3.75,4.42,6,0.97,0.756,0.2,0.865,1.923,13.898,-0.22,117.2,-13.79,0.303,4.215
0.57,5.1,5,5.5,3.745,4.48,5,0.98,0.824,0.378,0.894,1.965,14.1,0.2,117.2,-13.79,0.303,4.415
0.57,5.0,5,5.5,3.75,4.47,5,0.98,0.754,0.193,0.865,1.924,14.093,-0.24,117.2,-13.79,0.303,4.315
0.57,4.7,5,5.3,3.76,4.41,7,0.98,0.678,0.026,0.824,1.829,13.694,-0.59,117.2,-13.79,0.303,4.047
0.57,5.2,5,5.6,3.74,4.5,2,0.99,0.833,0.388,0.917,2.029,14.35,0.11,117.2,-13.79,0.303,4.483
0.57,5.2,5,5.5,3.74,4.52,3,0.99,0.821,0.344,0.908,2.029,14.239,-0.01,117.2,-13.79,0.303,4.515
0.57,5.0,5,5.5,3.75,4.47,5,0.99,0.765,0.227,0.865,1.923,14.042,-0.14,117.2,-13.79,0.303,4.315
0.57,4.9,5,5.4,3.75,4.43,5,0.99,0.779,0.272,0.866,1.92,13.92,0.01,117.2,-13.79,0.303,4.215
0.57,4.7,5,5.3,3.76,4.41,6,0.99,0.702,0.098,0.824,1.823,13.818,-0.33,117.2,-13.79,0.303,4.047
0.57,5.1,5,5.5,3.745,4.48,3,1.0,0.819,0.365,0.894,1.966,14.232,0.17,117.2,-13.79,0.303,4.415
0.57,5.0,5,5.5,3.75,4.47,4,1.0,0.763,0.222,0.865,1.923,14.166,-0.15,117.2,-13.79,0.303,4.315
0.57,4.7,5,5.3,3.76,4.41,6,1.0,0.729,0.173,0.824,1.818,13.743,-0.08,117.2,-13.79,0.303,4.047
0.57,5.1,5,5.5,3.745,4.49,2,1.01,0.793,0.289,0.884,1.968,14.111,-0.04,117.2,-13.79,0.303,4.415
