# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.111,7.8,5,6.7,3.623,4.65,2,0.67,1.305,1.309,1.463,3.115,13.027,0.21,194.11,50.45,0.057,6.493
0.111,6.1,5,6.2,3.692,4.56,4,0.85,0.993,0.823,0.974,2.287,11.31,0.16,194.11,50.45,0.057,5.19
0.111,4.8,5,5.3,3.76,4.43,5,1.01,0.626,0.042,0.722,1.603,10.0,-0.31,194.11,50.45,0.057,4.147
0.111,4.7,5,5.2,3.77,4.47,2,1.09,0.621,0.094,0.685,1.527,9.955,0.01,194.11,50.45,0.057,4.079
0.111,9.8,5,7.01,3.588,4.93,8,0.4,1.407,1.089,1.961,3.432,15.076,-0.91,194.11,50.45,0.057,8.713
0.137,9.5,5,7.15,3.575,4.76,6,0.54,1.461,1.238,1.87,3.97,15.272,-0.04,194.11,50.45,0.064,8.003
0.137,9.4,5,7.1,3.577,4.76,3,0.55,1.456,1.235,1.856,3.903,15.177,-0.1,194.11,50.45,0.064,7.934
0.137,9.1,5,7.0,3.585,4.77,2,0.58,1.434,1.251,1.794,3.864,14.815,-0.01,194.11,50.45,0.064,7.666
0.137,8.9,5,7.0,3.59,4.72,2,0.59,1.419,1.241,1.758,3.722,14.665,-0.13,194.11,50.45,0.064,7.466
0.137,8.6,5,7.0,3.598,4.71,5,0.62,1.392,1.24,1.693,3.598,14.308,-0.16,194.11,50.45,0.064,7.198
0.137,8.1,5,6.7,3.613,4.66,5,0.66,1.345,1.278,1.556,3.38,13.932,0.04,194.11,50.45,0.064,6.762
0.137,7.9,5,6.7,3.62,4.64,4,0.67,1.324,1.258,1.489,3.357,13.567,0.01,194.11,50.45,0.064,6.562
0.137,7.9,5,6.7,3.62,4.68,7,0.68,1.282,1.105,1.486,3.125,13.559,-0.44,194.11,50.45,0.064,6.593
0.137,7.2,5,6.5,3.644,4.61,7,0.72,1.163,0.961,1.265,2.818,13.039,-0.56,194.11,50.45,0.064,5.965
0.137,7.1,5,6.5,3.648,4.58,6,0.72,1.157,0.978,1.24,2.798,12.754,-0.46,194.11,50.45,0.064,5.865
0.137,6.9,5,6.4,3.656,4.62,3,0.77,1.181,1.145,1.21,2.755,12.714,0.12,194.11,50.45,0.064,5.795
0.137,6.5,5,6.3,3.673,4.57,6,0.78,1.051,0.87,1.048,2.506,12.178,-0.25,194.11,50.45,0.064,5.46
0.137,6.2,5,6.3,3.687,4.52,2,0.8,0.991,0.764,0.978,2.34,11.974,-0.14,194.11,50.45,0.064,5.225
0.137,6.3,5,6.3,3.682,4.56,4,0.82,1.037,0.894,1.011,2.409,11.946,0.06,194.11,50.45,0.064,5.325
0.137,6.0,5,6.1,3.697,4.56,5,0.85,0.947,0.686,0.938,2.226,11.785,-0.06,194.11,50.45,0.064,5.155
0.137,5.7,5,6.0,3.712,4.54,7,0.9,0.817,0.332,0.884,2.075,11.355,-0.61,194.11,50.45,0.064,4.92
0.137,5.6,5,5.8,3.717,4.55,2,0.93,0.861,0.541,0.886,2.044,11.363,0.13,194.11,50.45,0.064,4.851
0.137,4.9,5,5.4,3.75,4.42,6,0.97,0.681,0.145,0.767,1.709,10.71,-0.2,194.11,50.45,0.064,4.215
0.137,4.2,5,4.8,3.78,4.36,5,1.12,0.618,0.14,0.654,1.446,10.028,0.27,194.11,50.45,0.064,3.61
0.137,3.2,4,4.8,3.79,4.04,4,1.36,0.567,0.086,0.61,1.342,8.985,0.16,194.11,50.45,0.064,2.715
0.137,3.1,5,4.2,3.83,4.22,2,1.43,0.423,0.008,0.463,0.931,8.881,0.05,194.11,50.45,0.064,2.669
0.137,2.6,5,3.9,3.86,4.19,2,1.57,0.335,0.046,0.342,0.737,8.393,-0.01,194.11,50.45,0.064,2.265
0.137,9.0,5,6.88,3.606,4.85,8,0.49,1.309,1.013,1.706,3.206,14.649,-0.93,194.11,50.45,0.064,8.101
0.137,8.0,5,6.64,3.638,4.75,8,0.57,1.181,0.943,1.306,2.85,13.698,-0.68,194.11,50.45,0.064,7.368
0.137,7.8,5,6.58,3.647,4.74,8,0.59,1.137,0.879,1.236,2.772,13.564,-0.76,194.11,50.45,0.064,7.224
0.137,5.6,5,5.28,3.755,4.58,8,0.77,0.617,-0.025,0.746,1.667,11.266,-0.68,194.11,50.45,0.064,5.457
0.166,9.2,5,7.1,3.582,4.73,5,0.56,1.417,1.266,1.824,3.698,15.284,0.1,194.11,50.45,0.071,7.734
0.166,9.0,5,7.0,3.587,4.75,4,0.59,1.429,1.235,1.784,3.747,15.268,-0.16,194.11,50.45,0.071,7.566
0.166,8.9,5,7.0,3.59,4.72,4,0.6,1.408,1.277,1.762,3.644,15.054,0.07,194.11,50.45,0.071,7.466
0.166,8.8,5,7.0,3.593,4.73,2,0.61,1.414,1.254,1.738,3.725,15.055,-0.08,194.11,50.45,0.071,7.398
0.166,8.6,5,7.0,3.598,4.71,5,0.62,1.377,1.327,1.702,3.452,14.705,0.22,194.11,50.45,0.071,7.198
0.166,8.2,5,6.9,3.61,4.66,5,0.65,1.349,1.308,1.595,3.264,14.437,0.11,194.11,50.45,0.071,6.83
0.166,8.2,5,6.9,3.61,4.66,6,0.65,1.345,1.209,1.586,3.398,14.299,-0.22,194.11,50.45,0.071,6.83
0.166,8.1,5,6.7,3.613,4.66,2,0.65,1.34,1.31,1.565,3.234,14.195,0.14,194.11,50.45,0.071,6.762
0.166,7.9,5,6.7,3.62,4.68,5,0.68,1.321,1.234,1.493,3.348,14.056,-0.05,194.11,50.45,0.071,6.593
0.166,7.9,5,6.7,3.62,4.68,7,0.68,1.293,1.136,1.49,3.181,14.031,-0.35,194.11,50.45,0.071,6.593
0.166,7.6,5,6.5,3.63,4.64,5,0.69,1.287,1.231,1.395,3.216,13.705,0.0,194.11,50.45,0.071,6.325
0.166,7.6,5,6.5,3.63,4.64,7,0.69,1.209,0.965,1.367,2.919,13.684,-0.76,194.11,50.45,0.071,6.325
0.166,7.7,5,6.7,3.626,4.64,3,0.7,1.296,1.228,1.424,3.251,13.866,-0.04,194.11,50.45,0.071,6.393
0.166,7.1,5,6.5,3.648,4.64,5,0.75,1.201,1.112,1.258,2.862,13.203,-0.1,194.11,50.45,0.071,5.93
0.166,7.0,5,6.5,3.652,4.61,7,0.75,1.16,1.015,1.219,2.779,13.13,-0.31,194.11,50.45,0.071,5.83
0.166,6.7,5,6.4,3.664,4.58,5,0.77,1.14,1.081,1.145,2.651,12.82,0.12,194.11,50.45,0.071,5.595
0.166,6.4,5,6.3,3.678,4.58,7,0.81,1.017,0.798,1.015,2.451,12.671,-0.35,194.11,50.45,0.071,5.425
0.166,6.4,5,6.3,3.678,4.59,2,0.82,1.064,0.949,1.036,2.473,12.556,0.07,194.11,50.45,0.071,5.425
0.166,6.2,5,6.2,3.687,4.59,4,0.84,0.991,0.765,0.983,2.348,12.317,-0.15,194.11,50.45,0.071,5.29
0.166,5.9,5,6.1,3.701,4.54,7,0.85,0.881,0.482,0.915,2.165,12.157,-0.48,194.11,50.45,0.071,5.055
0.166,5.8,5,6.1,3.707,4.51,5,0.85,0.899,0.582,0.908,2.138,12.043,-0.05,194.11,50.45,0.071,4.955
0.166,5.3,5,5.6,3.734,4.46,7,0.89,0.719,0.156,0.829,1.88,11.417,-0.55,194.11,50.45,0.071,4.583
0.166,5.6,5,5.8,3.717,4.55,2,0.93,0.834,0.438,0.878,2.047,11.829,-0.15,194.11,50.45,0.071,4.851
0.166,5.4,5,5.8,3.728,4.51,4,0.94,0.795,0.379,0.846,1.942,11.605,-0.03,194.11,50.45,0.071,4.651
0.166,4.9,5,5.4,3.75,4.42,6,0.96,0.673,0.117,0.77,1.716,11.044,-0.3,194.11,50.45,0.071,4.215
0.166,5.1,5,5.5,3.745,4.48,4,0.99,0.703,0.181,0.788,1.762,11.181,-0.19,194.11,50.45,0.071,4.415
0.166,5.1,5,5.5,3.745,4.49,2,1.02,0.727,0.26,0.793,1.761,11.235,0.05,194.11,50.45,0.071,4.415
0.166,4.1,5,4.8,3.79,4.37,4,1.16,0.562,0.062,0.613,1.354,10.371,0.09,194.11,50.45,0.071,3.542
0.166,4.1,5,4.8,3.79,4.39,2,1.21,0.57,0.074,0.613,1.353,10.252,0.14,194.11,50.45,0.071,3.542
0.166,3.0,4,4.7,3.81,4.08,4,1.43,0.474,-0.007,0.54,1.152,9.091,-0.13,194.11,50.45,0.071,2.563
0.166,2.5,4,4.4,3.84,4.06,3,1.58,0.39,0.012,0.424,0.864,8.581,-0.01,194.11,50.45,0.071,2.135
0.196,8.7,5,7.0,3.595,4.7,7,0.61,1.388,1.157,1.717,3.435,15.19,-0.55,194.11,50.45,0.075,7.298
0.196,8.4,5,6.9,3.604,4.69,2,0.63,1.381,1.263,1.646,3.573,14.978,-0.08,194.11,50.45,0.075,7.03
0.196,8.4,5,6.9,3.604,4.69,4,0.63,1.38,1.295,1.649,3.507,14.949,0.04,194.11,50.45,0.075,7.03
0.196,8.4,5,6.9,3.604,4.69,5,0.63,1.375,1.301,1.652,3.441,14.887,0.06,194.11,50.45,0.075,7.03
0.196,8.4,5,6.9,3.604,4.69,6,0.63,1.372,1.227,1.648,3.499,14.885,-0.21,194.11,50.45,0.075,7.03
0.196,8.3,5,6.9,3.607,4.67,6,0.64,1.365,1.24,1.618,3.491,14.797,-0.15,194.11,50.45,0.075,6.93
0.196,8.2,5,6.9,3.61,4.66,6,0.65,1.36,1.26,1.587,3.495,14.815,-0.06,194.11,50.45,0.075,6.83
0.196,8.2,5,6.7,3.61,4.69,7,0.65,1.335,1.167,1.589,3.327,14.732,-0.36,194.11,50.45,0.075,6.862
0.196,8.1,5,6.7,3.613,4.66,3,0.65,1.349,1.257,1.557,3.456,14.691,-0.04,194.11,50.45,0.075,6.762
0.196,7.8,5,6.7,3.623,4.65,5,0.67,1.284,1.145,1.457,3.16,14.324,-0.3,194.11,50.45,0.075,6.493
0.196,7.9,5,6.7,3.62,4.68,7,0.68,1.273,1.063,1.481,3.086,14.519,-0.58,194.11,50.45,0.075,6.593
0.196,7.4,5,6.5,3.637,4.62,3,0.72,1.25,1.17,1.342,3.056,13.852,-0.09,194.11,50.45,0.075,6.125
0.196,6.7,5,6.4,3.664,4.58,7,0.77,1.071,0.842,1.112,2.614,13.184,-0.53,194.11,50.45,0.075,5.595
0.196,6.5,5,6.3,3.673,4.57,7,0.78,1.016,0.739,1.037,2.496,13.015,-0.64,194.11,50.45,0.075,5.46
0.196,6.6,5,6.3,3.669,4.61,6,0.8,1.078,0.908,1.09,2.574,13.191,-0.26,194.11,50.45,0.075,5.56
0.196,6.4,5,6.3,3.678,4.56,5,0.8,1.039,0.86,1.023,2.461,12.919,-0.17,194.11,50.45,0.075,5.36
0.196,6.4,5,6.3,3.678,4.58,7,0.81,1.022,0.81,1.018,2.456,12.867,-0.31,194.11,50.45,0.075,5.425
0.196,6.4,5,6.3,3.678,4.59,7,0.82,1.035,0.85,1.023,2.461,12.978,-0.2,194.11,50.45,0.075,5.425
0.196,6.1,5,6.2,3.692,4.55,5,0.83,0.994,0.806,0.976,2.303,12.695,0.1,194.11,50.45,0.075,5.19
0.196,6.1,5,6.2,3.692,4.56,5,0.85,0.99,0.791,0.973,2.302,12.721,0.06,194.11,50.45,0.075,5.19
0.196,5.9,5,6.1,3.701,4.55,7,0.87,0.896,0.533,0.919,2.174,12.436,-0.34,194.11,50.45,0.075,5.055
0.196,5.7,5,6.0,3.712,4.53,5,0.89,0.878,0.547,0.896,2.1,12.303,-0.01,194.11,50.45,0.075,4.92
0.196,5.5,5,5.8,3.723,4.48,2,0.89,0.818,0.416,0.864,2.001,12.009,-0.06,194.11,50.45,0.075,4.751
0.196,5.4,5,5.8,3.728,4.48,7,0.89,0.744,0.192,0.847,1.94,11.839,-0.59,194.11,50.45,0.075,4.651
0.196,5.6,5,5.8,3.717,4.55,4,0.93,0.867,0.549,0.891,2.055,12.058,0.14,194.11,50.45,0.075,4.851
0.196,5.3,5,5.6,3.734,4.49,5,0.94,0.783,0.373,0.839,1.887,11.839,0.09,194.11,50.45,0.075,4.583
0.196,4.9,5,5.4,3.76,4.45,4,1.01,0.651,0.102,0.73,1.616,11.386,-0.12,194.11,50.45,0.075,4.247
0.196,3.4,4,4.8,3.78,4.04,6,1.19,0.584,0.054,0.654,1.461,9.974,-0.04,194.11,50.45,0.075,2.891
0.196,1.9,3,6.2,3.67,2.91,5,1.29,1.193,1.171,1.063,2.532,8.506,0.3,194.11,50.45,0.075,0.889
0.196,3.1,4,5.4,3.71,3.66,5,1.4,0.926,0.631,0.901,2.097,9.736,0.19,194.11,50.45,0.075,2.276
0.196,3.1,5,4.2,3.83,4.22,3,1.43,0.427,0.003,0.472,0.949,9.561,0.01,194.11,50.45,0.075,2.669
0.196,2.7,4,4.4,3.84,4.12,3,1.51,0.393,0.01,0.427,0.867,9.272,0.02,194.11,50.45,0.075,2.335
0.196,8.4,5,6.75,3.623,4.78,8,0.54,1.235,0.944,1.471,2.982,14.952,-0.89,194.11,50.45,0.075,7.657
0.196,6.4,5,5.93,3.716,4.66,8,0.7,0.829,0.418,0.884,2.06,12.915,-0.26,194.11,50.45,0.075,6.148
0.196,6.2,5,5.75,3.726,4.65,8,0.71,0.733,0.127,0.848,1.962,12.829,-0.9,194.11,50.45,0.075,5.982
0.196,4.8,5,4.87,3.783,4.43,8,0.84,0.488,-0.19,0.648,1.482,11.277,-1.28,194.11,50.45,0.075,4.698
0.196,4.2,5,4.73,3.793,4.26,8,0.88,0.454,-0.192,0.611,1.388,10.76,-1.44,194.11,50.45,0.075,4.108
0.226,8.1,5,6.7,3.613,4.66,3,0.65,1.353,1.27,1.558,3.481,14.888,0.0,194.11,50.45,0.078,6.762
0.226,8.1,5,6.7,3.613,4.66,6,0.66,1.34,1.224,1.558,3.397,14.911,-0.15,194.11,50.45,0.078,6.762
0.226,7.9,5,6.7,3.62,4.64,4,0.67,1.323,1.288,1.504,3.172,14.707,0.09,194.11,50.45,0.078,6.562
0.226,7.8,5,6.7,3.623,4.66,4,0.68,1.307,1.218,1.461,3.282,14.616,-0.09,194.11,50.45,0.078,6.493
0.226,7.7,5,6.7,3.626,4.63,3,0.69,1.302,1.27,1.435,3.131,14.502,0.07,194.11,50.45,0.078,6.393
0.226,7.6,5,6.5,3.63,4.66,2,0.71,1.287,1.223,1.398,3.21,14.42,-0.02,194.11,50.45,0.078,6.325
0.226,7.4,5,6.5,3.637,4.62,2,0.72,1.261,1.209,1.347,3.076,14.342,0.01,194.11,50.45,0.078,6.125
0.226,7.4,5,6.5,3.637,4.62,6,0.72,1.262,1.235,1.355,2.977,14.199,0.09,194.11,50.45,0.078,6.125
0.226,7.3,5,6.5,3.641,4.63,3,0.72,1.247,1.198,1.323,2.997,14.163,0.03,194.11,50.45,0.078,6.065
0.226,7.2,5,6.5,3.644,4.62,2,0.73,1.232,1.193,1.299,2.914,14.039,0.07,194.11,50.45,0.078,5.965
0.226,7.2,5,6.5,3.644,4.62,4,0.73,1.211,1.106,1.286,2.915,14.082,-0.17,194.11,50.45,0.078,5.965
0.226,7.1,5,6.5,3.648,4.63,7,0.73,1.156,0.963,1.246,2.802,13.965,-0.5,194.11,50.45,0.078,5.93
0.226,7.1,5,6.5,3.648,4.63,7,0.74,1.181,1.044,1.254,2.838,13.966,-0.29,194.11,50.45,0.078,5.93
0.226,6.5,5,6.3,3.673,4.56,2,0.77,1.095,1.01,1.076,2.54,13.428,0.12,194.11,50.45,0.078,5.46
0.226,6.6,5,6.3,3.669,4.6,6,0.79,1.104,0.984,1.099,2.587,13.379,-0.05,194.11,50.45,0.078,5.56
0.226,6.3,5,6.3,3.682,4.54,4,0.79,1.012,0.798,1.002,2.407,13.161,-0.2,194.11,50.45,0.078,5.325
0.226,6.3,5,6.3,3.682,4.55,7,0.81,0.967,0.639,0.986,2.386,13.106,-0.67,194.11,50.45,0.078,5.325
0.226,5.9,5,6.1,3.701,4.53,5,0.83,0.894,0.519,0.919,2.175,12.655,-0.38,194.11,50.45,0.078,5.055
0.226,6.2,5,6.2,3.687,4.59,7,0.84,0.958,0.652,0.975,2.341,12.986,-0.48,194.11,50.45,0.078,5.29
0.226,5.8,5,6.1,3.707,4.51,7,0.84,0.879,0.507,0.908,2.137,12.572,-0.27,194.11,50.45,0.078,4.955
0.226,5.6,5,5.8,3.717,4.54,4,0.9,0.882,0.587,0.896,2.057,12.353,0.23,194.11,50.45,0.078,4.851
0.226,5.6,5,5.8,3.717,4.55,6,0.92,0.849,0.488,0.882,2.056,12.391,-0.02,194.11,50.45,0.078,4.851
0.226,5.4,5,5.8,3.728,4.5,5,0.92,0.802,0.396,0.85,1.948,12.207,0.02,194.11,50.45,0.078,4.651
0.226,5.5,5,5.8,3.723,4.5,7,0.93,0.78,0.28,0.865,1.997,12.314,-0.45,194.11,50.45,0.078,4.751
0.226,4.3,5,5.0,3.77,4.31,6,1.06,0.653,0.17,0.698,1.535,11.201,0.22,194.11,50.45,0.078,3.679
0.226,4.0,5,5.0,3.77,4.21,6,1.13,0.666,0.208,0.701,1.533,10.874,0.32,194.11,50.45,0.078,3.379
0.226,3.9,5,4.8,3.78,4.21,6,1.15,0.573,0.022,0.655,1.47,10.848,-0.16,194.11,50.45,0.078,3.31
0.226,1.0,3,6.1,3.64,2.33,6,1.2,1.274,1.275,1.276,2.901,7.845,-0.06,194.11,50.45,0.078,-0.184
0.226,2.6,4,4.7,3.78,3.77,5,1.43,0.575,0.054,0.655,1.46,9.433,-0.09,194.11,50.45,0.078,2.091
0.226,2.9,4,4.7,3.81,4.04,4,1.44,0.483,0.013,0.542,1.153,9.657,-0.04,194.11,50.45,0.078,2.463
0.226,2.3,4,4.4,3.83,3.93,3,1.62,0.42,0.024,0.468,0.944,9.222,-0.03,194.11,50.45,0.078,1.911
0.226,5.8,5,5.42,3.746,4.61,8,0.75,0.665,0.057,0.789,1.767,12.596,-0.62,194.11,50.45,0.078,5.637
0.256,7.8,5,6.7,3.623,4.66,5,0.69,1.301,1.199,1.461,3.252,14.825,-0.15,194.11,50.45,0.079,6.493
0.256,7.7,5,6.7,3.626,4.63,5,0.69,1.281,1.173,1.424,3.167,14.777,-0.2,194.11,50.45,0.079,6.393
0.256,7.7,5,6.7,3.626,4.64,4,0.7,1.302,1.301,1.438,3.088,14.742,0.18,194.11,50.45,0.079,6.393
0.256,7.7,5,6.7,3.626,4.64,5,0.7,1.302,1.269,1.436,3.131,14.785,0.07,194.11,50.45,0.079,6.393
0.256,7.6,5,6.5,3.63,4.65,2,0.7,1.29,1.278,1.408,3.042,14.771,0.14,194.11,50.45,0.079,6.325
0.256,7.5,5,6.5,3.633,4.62,6,0.7,1.248,1.131,1.366,3.049,14.676,-0.24,194.11,50.45,0.079,6.225
0.256,7.5,5,6.5,3.633,4.63,3,0.71,1.276,1.237,1.377,3.081,14.591,0.05,194.11,50.45,0.079,6.225
0.256,7.4,5,6.5,3.637,4.62,4,0.71,1.256,1.187,1.345,3.076,14.46,-0.05,194.11,50.45,0.079,6.125
0.256,7.2,5,6.5,3.644,4.61,7,0.72,1.193,1.048,1.281,2.878,14.354,-0.33,194.11,50.45,0.079,5.965
0.256,7.3,5,6.5,3.641,4.64,6,0.73,1.199,1.035,1.308,2.897,14.41,-0.41,194.11,50.45,0.079,6.065
0.256,7.3,5,6.5,3.641,4.64,7,0.73,1.179,0.963,1.298,2.855,14.432,-0.61,194.11,50.45,0.079,6.065
0.256,7.2,5,6.5,3.644,4.62,7,0.73,1.187,1.029,1.28,2.866,14.273,-0.38,194.11,50.45,0.079,5.965
0.256,7.2,5,6.5,3.644,4.62,5,0.74,1.21,1.104,1.286,2.914,14.326,-0.18,194.11,50.45,0.079,5.965
0.256,7.2,5,6.5,3.644,4.62,7,0.74,1.21,1.103,1.286,2.914,14.39,-0.18,194.11,50.45,0.079,5.965
0.256,6.9,5,6.5,3.656,4.59,5,0.76,1.149,1.012,1.192,2.738,14.106,-0.25,194.11,50.45,0.079,5.73
0.256,6.9,5,6.5,3.656,4.59,7,0.76,1.102,0.845,1.166,2.705,13.964,-0.72,194.11,50.45,0.079,5.73
0.256,6.9,5,6.4,3.656,4.62,2,0.76,1.178,1.102,1.203,2.754,13.94,-0.01,194.11,50.45,0.079,5.795
0.256,6.1,5,6.2,3.692,4.55,6,0.82,1.004,0.842,0.986,2.306,13.149,0.19,194.11,50.45,0.079,5.19
0.256,5.9,5,6.1,3.701,4.53,7,0.83,0.87,0.428,0.914,2.168,13.036,-0.65,194.11,50.45,0.079,5.055
0.256,6.0,5,6.2,3.697,4.53,7,0.84,0.897,0.488,0.93,2.218,13.028,-0.63,194.11,50.45,0.079,5.09
0.256,5.9,5,6.1,3.701,4.54,2,0.85,0.927,0.64,0.926,2.188,13.087,-0.05,194.11,50.45,0.079,5.055
0.256,5.7,5,6.0,3.712,4.52,4,0.86,0.88,0.554,0.898,2.103,12.854,0.01,194.11,50.45,0.079,4.92
0.256,5.5,5,5.8,3.723,4.47,7,0.87,0.777,0.268,0.865,1.997,12.684,-0.48,194.11,50.45,0.079,4.751
0.256,5.9,5,6.1,3.701,4.56,4,0.88,0.927,0.642,0.927,2.189,13.003,-0.04,194.11,50.45,0.079,5.055
0.256,5.9,5,6.1,3.701,4.56,6,0.88,0.956,0.748,0.946,2.194,13.093,0.23,194.11,50.45,0.079,5.055
0.256,5.8,5,6.0,3.707,4.55,3,0.88,0.901,0.589,0.912,2.146,13.003,-0.04,194.11,50.45,0.079,5.02
0.256,5.9,5,6.1,3.701,4.56,4,0.89,0.933,0.664,0.929,2.191,13.085,0.01,194.11,50.45,0.079,5.055
0.256,5.6,5,5.8,3.717,4.53,4,0.89,0.838,0.444,0.881,2.054,12.789,-0.14,194.11,50.45,0.079,4.851
0.256,5.8,5,6.0,3.707,4.56,2,0.9,0.908,0.615,0.915,2.148,12.917,0.02,194.11,50.45,0.079,5.02
0.256,5.7,5,6.0,3.712,4.54,7,0.9,0.849,0.441,0.895,2.095,12.834,-0.3,194.11,50.45,0.079,4.92
0.256,5.5,5,5.8,3.723,4.51,5,0.95,0.844,0.498,0.876,2.006,12.711,0.14,194.11,50.45,0.079,4.751
0.256,5.4,5,5.6,3.728,4.54,2,0.96,0.837,0.498,0.864,1.95,12.529,0.27,194.11,50.45,0.079,4.683
