# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.475,0.8,3,4.8,3.77,3.23,2,2.16,0.697,0.246,0.75,1.644,9.492,0.24,116.62,14.69,0.217,0.267
0.475,0.8,3,3.8,3.88,3.69,2,2.24,0.304,0.226,0.324,0.713,9.471,0.18,116.62,14.69,0.217,0.531
0.475,0.9,4,3.5,3.95,3.98,2,2.33,0.106,0.116,0.149,0.337,9.586,0.01,116.62,14.69,0.217,0.8
0.475,0.7,5,2.9,4.01,4.06,2,2.63,0.02,-0.06,0.036,0.076,9.38,0.02,116.62,14.69,0.217,0.731
0.475,5.4,5,5.15,3.763,4.55,8,0.79,0.606,-0.11,0.779,1.744,14.041,-1.08,116.62,14.69,0.217,5.272
0.475,5.2,5,5.04,3.771,4.52,8,0.81,0.664,0.117,0.747,1.665,13.801,-0.04,116.62,14.69,0.217,5.084
0.475,5.0,5,4.95,3.777,4.48,8,0.82,0.594,-0.031,0.724,1.632,13.569,-0.5,116.62,14.69,0.217,4.893
0.475,4.8,5,4.87,3.783,4.43,8,0.84,0.552,-0.104,0.703,1.593,13.462,-0.89,116.62,14.69,0.217,4.698
0.475,4.2,5,4.73,3.793,4.26,8,0.88,0.526,-0.083,0.665,1.489,12.899,-0.8,116.62,14.69,0.217,4.108
0.475,4.0,5,4.73,3.793,4.18,8,0.9,0.529,-0.069,0.664,1.485,12.693,-0.72,116.62,14.69,0.217,3.911
0.505,5.7,5,6.0,3.712,4.52,3,0.87,0.931,0.608,0.961,2.23,14.402,0.05,116.62,14.69,0.222,4.92
0.505,5.7,5,6.0,3.712,4.52,4,0.87,0.924,0.579,0.956,2.23,14.454,-0.02,116.62,14.69,0.222,4.92
0.505,5.5,5,5.8,3.723,4.47,6,0.87,0.853,0.411,0.924,2.13,14.251,-0.18,116.62,14.69,0.222,4.751
0.505,5.6,5,6.0,3.717,4.5,2,0.88,0.895,0.519,0.94,2.184,14.363,-0.03,116.62,14.69,0.222,4.82
0.505,5.5,5,5.8,3.723,4.48,3,0.88,0.869,0.467,0.924,2.133,14.189,-0.02,116.62,14.69,0.222,4.751
0.505,5.3,5,5.8,3.734,4.44,7,0.89,0.801,0.306,0.891,2.015,14.059,-0.21,116.62,14.69,0.222,4.551
0.505,5.7,5,6.0,3.712,4.54,6,0.9,0.905,0.512,0.955,2.225,14.387,-0.21,116.62,14.69,0.222,4.92
0.505,5.6,5,5.8,3.717,4.54,5,0.9,0.888,0.497,0.941,2.183,14.319,-0.1,116.62,14.69,0.222,4.851
0.505,5.7,5,6.0,3.712,4.54,3,0.91,0.924,0.583,0.956,2.23,14.366,-0.01,116.62,14.69,0.222,4.92
0.505,5.4,5,5.8,3.728,4.49,6,0.91,0.84,0.403,0.908,2.075,14.146,-0.07,116.62,14.69,0.222,4.651
0.505,5.7,5,6.0,3.712,4.55,2,0.92,0.92,0.567,0.956,2.229,14.343,-0.06,116.62,14.69,0.222,4.92
0.505,5.3,5,5.6,3.734,4.48,6,0.92,0.8,0.304,0.891,2.016,13.977,-0.22,116.62,14.69,0.222,4.583
0.505,5.1,5,5.6,3.745,4.43,7,0.92,0.745,0.198,0.85,1.896,13.84,-0.26,116.62,14.69,0.222,4.383
0.505,5.2,5,5.6,3.74,4.47,6,0.93,0.783,0.285,0.874,1.956,13.979,-0.12,116.62,14.69,0.222,4.483
0.505,5.5,5,5.8,3.723,4.51,5,0.94,0.845,0.385,0.925,2.129,14.15,-0.26,116.62,14.69,0.222,4.751
0.505,5.1,5,5.6,3.745,4.44,6,0.94,0.757,0.236,0.85,1.895,13.796,-0.14,116.62,14.69,0.222,4.383
0.505,5.0,5,5.5,3.75,4.45,7,0.94,0.737,0.2,0.832,1.85,13.737,-0.15,116.62,14.69,0.222,4.315
0.505,5.5,5,5.8,3.723,4.51,3,0.95,0.893,0.54,0.935,2.134,14.274,0.16,116.62,14.69,0.222,4.751
0.505,5.4,5,5.8,3.728,4.51,3,0.95,0.849,0.438,0.911,2.077,14.072,0.03,116.62,14.69,0.222,4.651
0.505,5.3,5,5.6,3.734,4.49,4,0.95,0.8,0.304,0.891,2.016,13.95,-0.22,116.62,14.69,0.222,4.583
0.505,5.3,5,5.6,3.734,4.49,5,0.95,0.861,0.493,0.904,2.017,14.002,0.29,116.62,14.69,0.222,4.583
0.505,5.0,5,5.5,3.75,4.45,6,0.95,0.709,0.116,0.832,1.853,13.747,-0.42,116.62,14.69,0.222,4.315
0.505,4.8,5,5.3,3.75,4.37,7,0.95,0.717,0.14,0.832,1.851,13.48,-0.34,116.62,14.69,0.222,4.115
0.505,5.4,5,5.6,3.728,4.54,3,0.96,0.868,0.491,0.919,2.077,14.047,0.16,116.62,14.69,0.222,4.683
0.505,5.3,5,5.6,3.734,4.5,4,0.96,0.807,0.329,0.891,2.016,14.003,-0.14,116.62,14.69,0.222,4.583
0.505,4.8,5,5.3,3.75,4.38,7,0.96,0.738,0.204,0.832,1.849,13.63,-0.14,116.62,14.69,0.222,4.115
0.505,5.4,5,5.6,3.728,4.54,2,0.97,0.841,0.41,0.909,2.077,14.052,-0.06,116.62,14.69,0.222,4.683
0.505,5.3,5,5.6,3.734,4.5,2,0.97,0.811,0.343,0.891,2.017,14.107,-0.1,116.62,14.69,0.222,4.583
0.505,5.2,5,5.6,3.74,4.49,4,0.97,0.796,0.329,0.875,1.956,13.869,0.01,116.62,14.69,0.222,4.483
0.505,5.0,5,5.5,3.75,4.46,5,0.97,0.724,0.162,0.832,1.851,13.707,-0.28,116.62,14.69,0.222,4.315
0.505,5.3,5,5.6,3.734,4.51,2,0.98,0.808,0.333,0.891,2.017,14.043,-0.13,116.62,14.69,0.222,4.583
0.505,4.7,5,5.3,3.76,4.41,7,0.98,0.666,0.048,0.79,1.752,13.527,-0.43,116.62,14.69,0.222,4.047
0.505,5.2,5,5.5,3.74,4.52,2,0.99,0.805,0.364,0.884,1.957,13.842,0.1,116.62,14.69,0.222,4.515
0.505,5.0,5,5.5,3.75,4.47,4,0.99,0.771,0.306,0.842,1.846,13.679,0.16,116.62,14.69,0.222,4.315
0.505,4.8,5,5.3,3.76,4.42,6,0.99,0.684,0.1,0.79,1.749,13.452,-0.25,116.62,14.69,0.222,4.147
0.505,5.2,5,5.5,3.74,4.52,2,1.0,0.8,0.344,0.879,1.957,13.913,0.05,116.62,14.69,0.222,4.515
0.505,5.1,5,5.5,3.745,4.49,2,1.01,0.788,0.333,0.86,1.894,13.929,0.14,116.62,14.69,0.222,4.415
0.505,5.0,5,5.5,3.76,4.49,4,1.01,0.731,0.247,0.8,1.736,13.763,0.2,116.62,14.69,0.222,4.347
0.505,4.9,5,5.4,3.76,4.45,5,1.01,0.684,0.1,0.79,1.75,13.594,-0.25,116.62,14.69,0.222,4.247
0.505,4.4,5,5.0,3.76,4.3,7,1.01,0.677,0.082,0.79,1.748,13.118,-0.31,116.62,14.69,0.222,3.747
0.505,4.2,5,5.0,3.76,4.22,7,1.01,0.714,0.188,0.792,1.74,12.987,0.04,116.62,14.69,0.222,3.547
0.505,5.1,5,5.5,3.745,4.49,2,1.02,0.793,0.345,0.86,1.894,13.83,0.17,116.62,14.69,0.222,4.415
0.505,4.8,5,5.3,3.76,4.43,5,1.02,0.676,0.074,0.79,1.751,13.486,-0.34,116.62,14.69,0.222,4.147
0.505,5.0,5,5.5,3.76,4.5,2,1.04,0.705,0.158,0.79,1.747,13.655,-0.06,116.62,14.69,0.222,4.347
0.505,4.2,5,5.0,3.77,4.24,7,1.04,0.603,-0.051,0.753,1.692,13.023,-0.74,116.62,14.69,0.222,3.579
0.505,4.1,5,5.0,3.77,4.21,7,1.04,0.649,0.073,0.753,1.676,12.784,-0.23,116.62,14.69,0.222,3.479
0.505,4.5,5,5.0,3.77,4.41,5,1.05,0.648,0.066,0.753,1.679,13.292,-0.24,116.62,14.69,0.222,3.879
0.505,4.6,5,5.1,3.77,4.42,5,1.06,0.652,0.078,0.753,1.679,13.397,-0.2,116.62,14.69,0.222,3.979
0.505,4.7,5,5.2,3.77,4.46,3,1.07,0.673,0.133,0.753,1.675,13.441,0.0,116.62,14.69,0.222,4.079
0.505,4.6,5,5.1,3.77,4.42,4,1.07,0.678,0.15,0.755,1.672,13.373,0.05,116.62,14.69,0.222,3.979
0.505,4.5,5,5.0,3.77,4.41,5,1.07,0.636,0.034,0.753,1.682,13.26,-0.36,116.62,14.69,0.222,3.879
0.505,4.4,5,5.0,3.77,4.37,6,1.07,0.658,0.094,0.753,1.677,13.129,-0.15,116.62,14.69,0.222,3.779
0.505,4.7,5,5.2,3.77,4.47,2,1.08,0.667,0.116,0.753,1.677,13.505,-0.06,116.62,14.69,0.222,4.079
0.505,4.7,5,5.2,3.77,4.47,3,1.08,0.679,0.152,0.755,1.672,13.516,0.06,116.62,14.69,0.222,4.079
0.505,4.4,5,5.0,3.77,4.38,5,1.08,0.651,0.076,0.753,1.678,13.171,-0.21,116.62,14.69,0.222,3.779
0.505,4.6,5,5.1,3.77,4.43,4,1.09,0.671,0.128,0.753,1.675,13.27,-0.02,116.62,14.69,0.222,3.979
0.505,4.3,5,5.0,3.77,4.33,5,1.1,0.657,0.091,0.753,1.676,13.093,-0.16,116.62,14.69,0.222,3.679
0.505,4.6,5,5.1,3.77,4.44,2,1.11,0.66,0.098,0.753,1.677,13.27,-0.13,116.62,14.69,0.222,3.979
0.505,4.4,5,5.0,3.78,4.41,4,1.11,0.653,0.137,0.714,1.589,13.123,0.14,116.62,14.69,0.222,3.81
0.505,3.6,3,5.6,3.69,3.64,7,1.11,1.024,0.688,1.01,2.416,12.419,-0.28,116.62,14.69,0.222,2.682
0.505,2.2,3,6.2,3.66,2.91,7,1.12,1.184,0.939,1.168,2.765,11.02,-0.41,116.62,14.69,0.222,1.142
0.505,4.5,5,5.0,3.78,4.45,2,1.13,0.672,0.181,0.721,1.588,13.309,0.27,116.62,14.69,0.222,3.91
0.505,4.4,5,5.0,3.78,4.42,3,1.13,0.622,0.059,0.714,1.601,13.111,-0.14,116.62,14.69,0.222,3.81
0.505,4.3,5,5.0,3.78,4.41,4,1.13,0.622,0.061,0.714,1.601,13.098,-0.13,116.62,14.69,0.222,3.71
0.505,3.6,4,5.2,3.75,3.94,7,1.13,0.722,0.162,0.832,1.845,12.277,-0.27,116.62,14.69,0.222,2.963
0.505,4.1,5,4.8,3.78,4.33,5,1.14,0.61,0.031,0.715,1.603,12.759,-0.26,116.62,14.69,0.222,3.51
0.505,4.3,5,5.0,3.78,4.42,2,1.16,0.639,0.106,0.714,1.595,13.03,0.04,116.62,14.69,0.222,3.71
0.505,3.9,5,4.7,3.79,4.31,4,1.19,0.596,0.061,0.675,1.497,12.688,-0.07,116.62,14.69,0.222,3.342
0.505,3.8,5,4.8,3.78,4.21,5,1.2,0.637,0.105,0.714,1.593,12.552,0.02,116.62,14.69,0.222,3.21
0.505,4.0,5,4.7,3.8,4.37,2,1.21,0.563,0.04,0.638,1.395,12.791,-0.07,116.62,14.69,0.222,3.474
0.505,3.8,5,4.7,3.79,4.25,4,1.21,0.624,0.128,0.675,1.484,12.446,0.18,116.62,14.69,0.222,3.242
0.505,3.7,5,4.8,3.78,4.16,5,1.21,0.642,0.12,0.714,1.591,12.411,0.07,116.62,14.69,0.222,3.11
0.505,3.3,4,4.8,3.78,3.99,6,1.21,0.62,0.066,0.714,1.595,12.048,-0.15,116.62,14.69,0.222,2.791
0.505,3.6,5,4.7,3.79,4.17,5,1.22,0.581,0.03,0.676,1.5,12.277,-0.22,116.62,14.69,0.222,3.042
0.505,3.9,5,4.6,3.8,4.36,2,1.24,0.556,0.025,0.639,1.398,12.739,-0.15,116.62,14.69,0.222,3.374
0.505,3.8,5,4.6,3.8,4.34,3,1.24,0.572,0.064,0.637,1.39,12.585,0.03,116.62,14.69,0.222,3.274
0.505,3.6,5,4.7,3.79,4.18,5,1.24,0.582,0.033,0.676,1.5,12.426,-0.21,116.62,14.69,0.222,3.042
0.505,1.1,3,6.1,3.64,2.4,6,1.25,1.358,1.45,1.352,3.042,9.869,0.19,116.62,14.69,0.222,-0.084
0.505,3.6,5,4.5,3.81,4.31,3,1.29,0.54,0.049,0.601,1.283,12.409,0.03,116.62,14.69,0.222,3.106
0.505,3.0,4,4.8,3.78,3.9,5,1.31,0.63,0.099,0.714,1.589,11.788,-0.04,116.62,14.69,0.222,2.491
0.505,3.4,5,4.5,3.81,4.23,3,1.32,0.523,0.018,0.602,1.29,12.142,-0.16,116.62,14.69,0.222,2.906
0.505,3.5,5,4.4,3.82,4.3,3,1.33,0.509,0.045,0.566,1.178,12.245,0.04,116.62,14.69,0.222,3.038
0.505,3.2,5,4.5,3.81,4.16,4,1.36,0.531,0.042,0.602,1.284,11.856,-0.05,116.62,14.69,0.222,2.706
0.505,2.8,4,4.7,3.8,3.93,5,1.37,0.541,0.022,0.637,1.394,11.498,-0.26,116.62,14.69,0.222,2.339
0.505,3.1,4,4.7,3.81,4.12,3,1.39,0.552,0.09,0.6,1.272,11.892,0.17,116.62,14.69,0.222,2.663
0.505,2.7,4,4.8,3.79,3.85,5,1.39,0.585,0.063,0.675,1.491,11.403,-0.14,116.62,14.69,0.222,2.215
0.505,3.0,4,4.7,3.81,4.07,4,1.4,0.529,0.047,0.602,1.283,11.671,-0.05,116.62,14.69,0.222,2.563
0.505,3.0,4,4.8,3.79,3.98,4,1.4,0.589,0.06,0.675,1.493,11.756,-0.12,116.62,14.69,0.222,2.515
0.505,2.9,4,4.8,3.79,3.94,4,1.44,0.599,0.088,0.675,1.488,11.569,-0.01,116.62,14.69,0.222,2.415
0.505,2.8,4,4.6,3.82,4.06,3,1.47,0.501,0.051,0.566,1.177,11.572,-0.01,116.62,14.69,0.222,2.387
0.505,2.8,4,4.6,3.82,4.06,3,1.48,0.505,0.066,0.56,1.168,11.533,0.06,116.62,14.69,0.222,2.387
0.505,2.7,4,4.6,3.82,4.02,3,1.5,0.504,0.066,0.561,1.169,11.363,0.05,116.62,14.69,0.222,2.287
0.505,2.7,4,4.4,3.84,4.12,3,1.51,0.431,0.026,0.49,1.009,11.471,-0.17,116.62,14.69,0.222,2.335
0.505,2.7,4,4.5,3.83,4.08,3,1.52,0.47,0.049,0.53,1.077,11.456,-0.01,116.62,14.69,0.222,2.311
0.505,2.6,4,4.5,3.83,4.03,3,1.53,0.468,0.05,0.529,1.076,11.295,-0.03,116.62,14.69,0.222,2.211
0.505,2.6,4,4.5,3.83,4.03,3,1.54,0.49,0.096,0.529,1.064,11.396,0.21,116.62,14.69,0.222,2.211
0.505,2.6,4,4.7,3.79,3.84,4,1.54,0.597,0.092,0.675,1.486,11.314,-0.02,116.62,14.69,0.222,2.115
0.505,2.4,4,4.4,3.84,4.03,3,1.61,0.451,0.085,0.485,0.987,11.072,0.19,116.62,14.69,0.222,2.035
0.505,2.4,5,3.9,3.86,4.11,2,1.63,0.378,0.081,0.406,0.881,11.233,-0.16,116.62,14.69,0.222,2.065
0.505,0.6,3,6.1,3.67,2.53,3,1.76,1.201,1.054,1.101,2.644,9.28,-0.05,116.62,14.69,0.222,-0.411
0.505,2.2,5,3.6,3.91,4.26,2,1.78,0.237,0.139,0.259,0.59,10.984,0.06,116.62,14.69,0.222,2.024
0.505,1.9,4,4.0,3.89,4.07,2,1.8,0.293,0.164,0.333,0.698,10.699,0.08,116.62,14.69,0.222,1.655
0.505,1.8,5,3.4,3.94,4.23,2,1.97,0.152,0.13,0.183,0.406,10.547,0.07,116.62,14.69,0.222,1.719
0.505,0.6,3,6.0,3.68,2.68,3,2.21,1.166,1.024,1.046,2.524,9.247,0.12,116.62,14.69,0.222,-0.364
0.505,0.9,5,2.95,4.0,4.1,2,2.47,0.038,-0.019,0.044,0.109,9.641,-0.05,116.62,14.69,0.222,0.92
0.505,0.1,3,6.0,3.68,2.45,2,2.59,1.161,0.995,1.04,2.519,8.812,0.02,116.62,14.69,0.222,-0.864
0.505,5.4,5,5.15,3.763,4.55,8,0.79,0.726,0.24,0.788,1.716,14.184,0.23,116.62,14.69,0.222,5.272
0.505,5.2,5,5.04,3.771,4.52,8,0.81,0.58,-0.125,0.751,1.698,13.866,-1.11,116.62,14.69,0.222,5.084
0.505,5.0,5,4.95,3.777,4.48,8,0.82,0.561,-0.133,0.728,1.659,13.758,-1.1,116.62,14.69,0.222,4.893
0.505,4.8,5,4.87,3.783,4.43,8,0.84,0.53,-0.169,0.711,1.618,13.605,-1.43,116.62,14.69,0.222,4.698
0.505,4.6,5,4.8,3.787,4.38,8,0.86,0.548,-0.083,0.691,1.554,13.287,-0.78,116.62,14.69,0.222,4.502
0.505,4.4,5,4.75,3.791,4.32,8,0.87,0.569,-0.001,0.674,1.496,13.223,-0.33,116.62,14.69,0.222,4.305
0.505,4.0,5,4.73,3.793,4.18,8,0.9,0.55,-0.025,0.666,1.478,12.664,-0.44,116.62,14.69,0.222,3.911
0.505,3.6,4,4.69,3.777,3.97,8,0.92,0.578,-0.053,0.726,1.644,12.333,-0.71,116.62,14.69,0.222,3.507
0.535,5.6,5,5.8,3.717,4.53,3,0.89,0.907,0.565,0.951,2.189,14.412,0.08,116.62,14.69,0.226,4.851
0.535,5.5,5,5.8,3.723,4.48,4,0.89,0.88,0.503,0.933,2.137,14.326,0.07,116.62,14.69,0.226,4.751
0.535,5.4,5,5.8,3.728,4.48,7,0.89,0.786,0.207,0.908,2.075,14.188,-0.67,116.62,14.69,0.226,4.651
0.535,5.5,5,5.8,3.723,4.49,4,0.91,0.872,0.475,0.926,2.137,14.348,0.0,116.62,14.69,0.226,4.751
0.535,5.2,5,5.6,3.74,4.46,7,0.91,0.742,0.149,0.875,1.961,14.002,-0.56,116.62,14.69,0.226,4.483
0.535,5.6,5,5.8,3.717,4.55,3,0.92,0.885,0.482,0.942,2.186,14.428,-0.14,116.62,14.69,0.226,4.851
0.535,5.4,5,5.8,3.728,4.5,6,0.92,0.883,0.526,0.923,2.08,14.279,0.24,116.62,14.69,0.226,4.651
0.535,5.1,5,5.6,3.745,4.43,7,0.92,0.721,0.12,0.852,1.902,14.04,-0.51,116.62,14.69,0.226,4.383
0.535,5.5,5,5.8,3.723,4.51,4,0.94,0.879,0.505,0.933,2.137,14.34,0.07,116.62,14.69,0.226,4.751
0.535,5.5,5,5.8,3.723,4.51,7,0.94,0.843,0.373,0.926,2.132,14.332,-0.3,116.62,14.69,0.226,4.751
0.535,5.4,5,5.6,3.728,4.53,5,0.94,0.827,0.357,0.91,2.078,14.238,-0.21,116.62,14.69,0.226,4.683
0.535,5.4,5,5.8,3.728,4.51,3,0.95,0.855,0.457,0.917,2.08,14.186,0.07,116.62,14.69,0.226,4.651
0.535,5.4,5,5.6,3.728,4.53,4,0.95,0.858,0.467,0.92,2.081,14.171,0.09,116.62,14.69,0.226,4.683
0.535,5.4,5,5.8,3.728,4.52,2,0.96,0.863,0.48,0.92,2.081,14.289,0.13,116.62,14.69,0.226,4.651
0.535,5.4,5,5.6,3.728,4.54,2,0.96,0.854,0.453,0.916,2.081,14.332,0.06,116.62,14.69,0.226,4.683
0.535,5.2,5,5.6,3.74,4.49,5,0.96,0.797,0.328,0.876,1.96,14.106,0.01,116.62,14.69,0.226,4.483
0.535,5.0,5,5.5,3.75,4.46,5,0.97,0.739,0.204,0.834,1.854,13.806,-0.14,116.62,14.69,0.226,4.315
0.535,4.8,5,5.3,3.76,4.42,6,0.99,0.708,0.166,0.792,1.748,13.676,-0.04,116.62,14.69,0.226,4.147
0.535,4.4,5,5.0,3.76,4.29,7,0.99,0.677,0.081,0.792,1.752,13.232,-0.32,116.62,14.69,0.226,3.747
0.535,5.0,5,5.5,3.75,4.47,4,1.0,0.757,0.26,0.837,1.852,13.802,0.03,116.62,14.69,0.226,4.315
0.535,4.6,5,5.1,3.76,4.34,7,1.0,0.662,0.038,0.792,1.755,13.551,-0.46,116.62,14.69,0.226,3.947
0.535,4.3,5,5.0,3.76,4.25,7,1.0,0.656,0.025,0.792,1.755,13.123,-0.51,116.62,14.69,0.226,3.647
0.535,5.0,5,5.5,3.75,4.48,3,1.01,0.748,0.233,0.834,1.853,13.837,-0.05,116.62,14.69,0.226,4.315
0.535,5.0,5,5.5,3.76,4.49,4,1.01,0.707,0.162,0.792,1.75,13.896,-0.05,116.62,14.69,0.226,4.347
0.535,5.1,5,5.5,3.745,4.49,2,1.02,0.77,0.274,0.852,1.899,13.966,-0.02,116.62,14.69,0.226,4.415
0.535,4.3,5,5.0,3.76,4.26,7,1.02,0.674,0.073,0.792,1.752,13.2,-0.35,116.62,14.69,0.226,3.647
0.535,4.1,5,5.0,3.76,4.17,7,1.02,0.652,0.018,0.792,1.754,13.066,-0.54,116.62,14.69,0.226,3.447
0.535,4.9,5,5.4,3.76,4.46,3,1.03,0.721,0.205,0.8,1.748,13.713,0.09,116.62,14.69,0.226,4.247
0.535,4.7,5,5.3,3.76,4.43,5,1.03,0.712,0.177,0.792,1.748,13.563,0.0,116.62,14.69,0.226,4.047
0.535,4.6,5,5.1,3.77,4.41,6,1.03,0.67,0.122,0.754,1.679,13.401,-0.05,116.62,14.69,0.226,3.979
0.535,4.5,5,5.0,3.76,4.35,6,1.03,0.693,0.122,0.792,1.75,13.437,-0.18,116.62,14.69,0.226,3.847
0.535,4.9,5,5.4,3.76,4.46,3,1.04,0.714,0.182,0.794,1.748,13.676,0.02,116.62,14.69,0.226,4.247
0.535,4.8,5,5.3,3.76,4.44,3,1.04,0.72,0.202,0.799,1.748,13.652,0.08,116.62,14.69,0.226,4.147
0.535,4.9,5,5.4,3.76,4.47,2,1.05,0.725,0.218,0.801,1.746,13.72,0.13,116.62,14.69,0.226,4.247
0.535,4.8,5,5.3,3.76,4.45,3,1.05,0.721,0.204,0.8,1.748,13.641,0.09,116.62,14.69,0.226,4.147
0.535,4.7,5,5.2,3.77,4.46,5,1.05,0.653,0.076,0.754,1.683,13.596,-0.21,116.62,14.69,0.226,4.079
0.535,4.4,5,5.0,3.77,4.37,6,1.05,0.63,0.016,0.754,1.687,13.322,-0.43,116.62,14.69,0.226,3.779
0.535,3.9,4,5.1,3.75,4.05,7,1.05,0.689,0.06,0.834,1.857,12.723,-0.62,116.62,14.69,0.226,3.263
0.535,4.8,5,5.3,3.76,4.45,2,1.07,0.71,0.171,0.792,1.749,13.663,-0.02,116.62,14.69,0.226,4.147
0.535,4.7,5,5.2,3.77,4.46,3,1.07,0.674,0.133,0.754,1.679,13.484,-0.01,116.62,14.69,0.226,4.079
0.535,4.5,5,5.0,3.77,4.41,5,1.07,0.706,0.217,0.761,1.669,13.279,0.25,116.62,14.69,0.226,3.879
0.535,4.1,5,5.0,3.77,4.22,7,1.07,0.615,-0.021,0.754,1.691,12.963,-0.59,116.62,14.69,0.226,3.479
0.535,4.4,5,5.0,3.77,4.38,5,1.08,0.658,0.09,0.754,1.681,13.292,-0.16,116.62,14.69,0.226,3.779
0.535,3.7,4,5.2,3.75,3.97,7,1.08,0.707,0.115,0.834,1.851,12.577,-0.42,116.62,14.69,0.226,3.063
0.535,3.8,4,5.0,3.76,4.07,7,1.09,0.647,0.008,0.792,1.754,12.588,-0.58,116.62,14.69,0.226,3.243
0.535,4.6,5,5.1,3.77,4.44,2,1.1,0.647,0.059,0.754,1.684,13.504,-0.27,116.62,14.69,0.226,3.979
0.535,4.5,5,5.0,3.77,4.43,3,1.1,0.661,0.099,0.754,1.681,13.431,-0.13,116.62,14.69,0.226,3.879
0.535,2.0,3,6.2,3.66,2.83,7,1.11,1.169,0.877,1.165,2.761,10.954,-0.57,116.62,14.69,0.226,0.942
0.535,4.5,5,5.0,3.78,4.44,2,1.12,0.625,0.064,0.716,1.605,13.281,-0.12,116.62,14.69,0.226,3.91
0.535,4.4,5,5.0,3.78,4.41,3,1.12,0.644,0.118,0.716,1.595,13.213,0.07,116.62,14.69,0.226,3.81
0.535,4.3,5,5.0,3.78,4.4,4,1.12,0.641,0.11,0.716,1.597,13.252,0.05,116.62,14.69,0.226,3.71
0.535,3.7,5,5.0,3.77,4.07,7,1.12,0.641,0.052,0.754,1.68,12.5,-0.31,116.62,14.69,0.226,3.079
0.535,4.3,5,5.0,3.78,4.41,3,1.13,0.64,0.106,0.716,1.599,13.129,0.03,116.62,14.69,0.226,3.71
0.535,0.7,3,6.1,3.66,2.31,7,1.13,1.244,1.094,1.17,2.765,9.604,-0.21,116.62,14.69,0.226,-0.358
0.535,4.3,5,5.0,3.78,4.41,3,1.14,0.659,0.146,0.716,1.592,13.264,0.17,116.62,14.69,0.226,3.71
0.535,4.3,5,5.0,3.78,4.42,2,1.16,0.64,0.105,0.716,1.599,13.115,0.03,116.62,14.69,0.226,3.71
0.535,4.3,5,4.8,3.79,4.43,2,1.17,0.604,0.076,0.677,1.5,13.196,0.01,116.62,14.69,0.226,3.742
0.535,3.5,5,4.8,3.78,4.07,6,1.18,0.622,0.066,0.716,1.6,12.413,-0.15,116.62,14.69,0.226,2.91
0.535,4.2,5,4.8,3.79,4.4,2,1.19,0.604,0.078,0.677,1.499,13.127,0.01,116.62,14.69,0.226,3.642
0.535,3.4,4,4.8,3.78,4.04,6,1.19,0.629,0.085,0.716,1.597,12.243,-0.08,116.62,14.69,0.226,2.891
0.535,4.1,5,4.8,3.79,4.38,2,1.2,0.631,0.13,0.677,1.49,13.016,0.2,116.62,14.69,0.226,3.542
0.535,3.3,4,4.8,3.78,3.99,5,1.22,0.601,0.013,0.716,1.607,12.139,-0.36,116.62,14.69,0.226,2.791
0.535,3.7,5,4.6,3.8,4.27,4,1.24,0.572,0.066,0.639,1.393,12.661,0.02,116.62,14.69,0.226,3.174
0.535,3.6,5,4.8,3.78,4.14,5,1.24,0.668,0.193,0.718,1.586,12.399,0.28,116.62,14.69,0.226,3.01
0.535,3.4,4,4.8,3.78,4.07,5,1.28,0.646,0.129,0.716,1.593,12.205,0.09,116.62,14.69,0.226,2.891
0.535,3.1,4,4.7,3.8,4.03,5,1.28,0.548,0.025,0.639,1.398,12.057,-0.23,116.62,14.69,0.226,2.639
0.535,3.5,5,4.5,3.81,4.26,3,1.29,0.527,0.022,0.604,1.293,12.421,-0.13,116.62,14.69,0.226,3.006
0.535,2.6,3,6.1,3.68,3.26,5,1.29,1.11,0.876,1.045,2.534,11.395,-0.12,116.62,14.69,0.226,1.636
0.535,2.9,4,5.0,3.77,3.82,5,1.32,0.687,0.189,0.756,1.665,11.77,0.14,116.62,14.69,0.226,2.367
0.535,3.4,5,4.5,3.81,4.24,3,1.33,0.538,0.05,0.603,1.287,12.279,0.01,116.62,14.69,0.226,2.906
0.535,3.3,5,4.5,3.81,4.19,3,1.34,0.552,0.082,0.601,1.277,12.21,0.15,116.62,14.69,0.226,2.806
0.535,3.4,5,4.4,3.82,4.3,2,1.35,0.507,0.036,0.57,1.188,12.301,-0.01,116.62,14.69,0.226,2.938
0.535,1.5,3,6.0,3.66,2.75,5,1.41,1.218,1.04,1.174,2.773,10.294,-0.23,116.62,14.69,0.226,0.442
0.535,2.7,4,4.7,3.81,3.97,4,1.48,0.534,0.066,0.602,1.281,11.606,0.01,116.62,14.69,0.226,2.263
0.535,2.7,4,4.4,3.84,4.12,3,1.5,0.44,0.044,0.49,1.005,11.611,-0.03,116.62,14.69,0.226,2.335
0.535,2.8,5,4.0,3.85,4.2,2,1.52,0.414,0.054,0.451,0.938,11.595,0.0,116.62,14.69,0.226,2.433
0.535,2.7,4,4.5,3.83,4.08,3,1.52,0.465,0.037,0.532,1.086,11.578,-0.12,116.62,14.69,0.226,2.311
0.535,2.4,4,4.4,3.84,4.03,3,1.6,0.44,0.056,0.487,1.0,11.199,0.01,116.62,14.69,0.226,2.035
