# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.965,3.1,4,5.1,3.76,3.83,5,1.26,0.74,0.156,0.866,1.903,13.485,-0.23,107.38,8.14,0.405,2.543
0.965,3.8,5,4.5,3.81,4.35,2,1.27,0.615,0.123,0.676,1.44,14.162,0.17,107.38,8.14,0.405,3.306
0.965,3.7,5,4.5,3.81,4.33,3,1.27,0.602,0.1,0.676,1.444,13.989,0.05,107.38,8.14,0.405,3.206
0.965,3.5,5,4.6,3.8,4.21,4,1.27,0.616,0.084,0.713,1.557,13.836,-0.12,107.38,8.14,0.405,2.974
0.965,3.3,3,5.6,3.69,3.58,5,1.27,1.115,0.839,1.09,2.583,13.56,-0.02,107.38,8.14,0.405,2.382
0.965,3.5,5,4.6,3.8,4.21,4,1.28,0.627,0.11,0.712,1.552,13.852,0.0,107.38,8.14,0.405,2.974
0.965,1.2,3,6.0,3.65,2.52,6,1.28,1.307,1.119,1.318,3.05,11.438,-0.36,107.38,8.14,0.405,0.085
0.965,3.1,4,4.8,3.79,3.98,5,1.29,0.664,0.142,0.75,1.651,13.476,0.03,107.38,8.14,0.405,2.615
0.965,3.0,4,4.8,3.78,3.89,5,1.29,0.678,0.12,0.79,1.756,13.394,-0.14,107.38,8.14,0.405,2.491
0.965,3.0,4,5.1,3.76,3.79,5,1.29,0.729,0.131,0.866,1.905,13.285,-0.32,107.38,8.14,0.405,2.443
0.965,-0.3,3,6.9,3.59,1.47,6,1.29,1.574,1.612,1.914,4.124,10.078,-0.39,107.38,8.14,0.405,-1.829
0.965,3.4,5,4.6,3.8,4.18,4,1.3,0.643,0.146,0.712,1.544,13.642,0.15,107.38,8.14,0.405,2.874
0.965,3.6,5,4.5,3.81,4.32,2,1.31,0.616,0.128,0.677,1.439,14.024,0.18,107.38,8.14,0.405,3.106
0.965,3.4,5,4.6,3.8,4.18,4,1.31,0.615,0.082,0.713,1.557,13.798,-0.14,107.38,8.14,0.405,2.874
0.965,3.4,5,4.5,3.81,4.23,3,1.32,0.602,0.108,0.674,1.441,13.676,0.07,107.38,8.14,0.405,2.906
0.965,3.3,5,4.6,3.8,4.12,4,1.32,0.636,0.133,0.711,1.547,13.598,0.09,107.38,8.14,0.405,2.774
0.965,3.4,5,4.5,3.81,4.24,3,1.33,0.608,0.12,0.674,1.438,13.802,0.12,107.38,8.14,0.405,2.906
0.965,3.2,4,4.8,3.79,4.03,5,1.33,0.679,0.179,0.75,1.644,13.611,0.18,107.38,8.14,0.405,2.715
0.965,3.4,5,4.4,3.82,4.3,3,1.34,0.567,0.09,0.642,1.342,13.646,0.03,107.38,8.14,0.405,2.938
0.965,3.3,5,4.5,3.81,4.19,3,1.34,0.601,0.111,0.674,1.44,13.639,0.07,107.38,8.14,0.405,2.806
0.965,3.2,4,4.8,3.79,4.03,5,1.34,0.649,0.105,0.75,1.657,13.526,-0.12,107.38,8.14,0.405,2.715
0.965,3.2,4,5.4,3.72,3.73,5,1.34,0.973,0.6,1.01,2.307,13.544,0.16,107.38,8.14,0.405,2.422
0.965,3.1,3,5.6,3.69,3.52,5,1.34,1.071,0.686,1.082,2.575,13.448,-0.4,107.38,8.14,0.405,2.182
0.965,0.5,3,6.1,3.67,2.38,5,1.34,1.228,0.984,1.174,2.798,10.896,-0.32,107.38,8.14,0.405,-0.511
0.965,3.2,4,4.8,3.79,4.03,4,1.35,0.654,0.117,0.75,1.655,13.595,-0.07,107.38,8.14,0.405,2.715
0.965,3.2,4,4.8,3.78,4.0,5,1.35,0.668,0.083,0.79,1.763,13.499,-0.26,107.38,8.14,0.405,2.691
0.965,3.2,5,4.6,3.8,4.11,4,1.36,0.611,0.078,0.713,1.557,13.609,-0.17,107.38,8.14,0.405,2.674
0.965,2.8,4,4.8,3.79,3.89,5,1.36,0.644,0.106,0.75,1.655,13.176,-0.15,107.38,8.14,0.405,2.315
0.965,3.2,5,4.4,3.82,4.19,3,1.38,0.567,0.104,0.638,1.334,13.489,0.07,107.38,8.14,0.405,2.738
0.965,3.1,4,4.7,3.81,4.11,4,1.38,0.605,0.126,0.672,1.436,13.424,0.12,107.38,8.14,0.405,2.663
0.965,3.1,4,4.7,3.8,4.06,4,1.38,0.626,0.114,0.712,1.55,13.508,-0.01,107.38,8.14,0.405,2.639
0.965,3.1,5,4.4,3.82,4.18,3,1.39,0.568,0.108,0.636,1.332,13.496,0.08,107.38,8.14,0.405,2.638
0.965,3.1,4,4.7,3.81,4.12,4,1.39,0.591,0.095,0.677,1.446,13.452,-0.03,107.38,8.14,0.405,2.663
0.965,2.7,4,4.8,3.79,3.85,5,1.39,0.639,0.099,0.75,1.656,13.024,-0.19,107.38,8.14,0.405,2.215
0.965,2.6,4,4.7,3.79,3.81,5,1.43,0.638,0.101,0.75,1.655,12.963,-0.19,107.38,8.14,0.405,2.115
0.965,2.9,3,5.6,3.69,3.47,5,1.43,1.084,0.724,1.083,2.576,13.305,-0.31,107.38,8.14,0.405,1.982
0.965,2.0,3,6.1,3.68,3.07,5,1.43,1.173,0.929,1.116,2.689,12.411,-0.12,107.38,8.14,0.405,1.036
0.965,2.9,4,4.6,3.82,4.1,3,1.44,0.56,0.095,0.642,1.342,13.171,-0.01,107.38,8.14,0.405,2.487
0.965,2.9,4,4.7,3.81,4.04,4,1.44,0.587,0.093,0.677,1.446,13.173,-0.06,107.38,8.14,0.405,2.463
0.965,3.1,5,4.2,3.84,4.27,2,1.46,0.513,0.106,0.566,1.153,13.461,0.16,107.38,8.14,0.405,2.701
0.965,2.8,4,4.8,3.78,3.88,4,1.47,0.695,0.163,0.79,1.75,13.115,0.02,107.38,8.14,0.405,2.291
0.965,2.8,5,4.2,3.84,4.16,3,1.49,0.5,0.088,0.565,1.165,13.159,-0.01,107.38,8.14,0.405,2.401
0.965,2.6,4,4.6,3.82,3.99,3,1.53,0.55,0.085,0.641,1.344,12.833,-0.13,107.38,8.14,0.405,2.187
0.965,2.6,5,4.0,3.85,4.14,2,1.56,0.472,0.12,0.521,1.08,12.897,0.1,107.38,8.14,0.405,2.233
0.965,2.5,4,4.6,3.81,3.91,3,1.56,0.585,0.104,0.676,1.442,12.832,-0.06,107.38,8.14,0.405,2.063
0.965,0.6,3,6.1,3.67,2.48,4,1.56,1.285,1.178,1.176,2.808,10.969,0.09,107.38,8.14,0.405,-0.411
0.965,2.6,5,4.0,3.85,4.14,3,1.57,0.483,0.135,0.52,1.084,12.904,0.2,107.38,8.14,0.405,2.233
0.965,2.5,4,4.6,3.8,3.86,4,1.57,0.634,0.149,0.71,1.541,12.798,0.11,107.38,8.14,0.405,2.039
0.965,2.5,4,4.4,3.84,4.06,3,1.58,0.493,0.088,0.563,1.167,12.781,-0.1,107.38,8.14,0.405,2.135
0.965,2.5,5,3.8,3.87,4.19,2,1.63,0.421,0.166,0.457,0.98,12.881,0.04,107.38,8.14,0.405,2.197
0.965,2.0,3,4.7,3.77,3.55,4,1.64,0.738,0.232,0.828,1.82,12.32,0.11,107.38,8.14,0.405,1.467
0.965,0.2,3,6.4,3.63,2.11,4,1.64,1.424,1.5,1.497,3.323,10.533,0.02,107.38,8.14,0.405,-1.053
0.965,0.5,3,6.1,3.67,2.47,4,1.66,1.283,1.17,1.176,2.808,10.845,0.07,107.38,8.14,0.405,-0.511
0.965,2.3,5,3.8,3.87,4.13,2,1.67,0.419,0.173,0.455,0.977,12.53,0.05,107.38,8.14,0.405,1.997
0.965,2.2,5,3.7,3.88,4.13,2,1.71,0.391,0.198,0.433,0.918,12.558,0.12,107.38,8.14,0.405,1.928
0.965,2.0,4,4.4,3.82,3.79,3,1.73,0.558,0.13,0.633,1.326,12.3,0.05,107.38,8.14,0.405,1.587
0.965,2.2,5,3.6,3.89,4.17,2,1.74,0.349,0.169,0.419,0.884,12.547,-0.25,107.38,8.14,0.405,1.96
0.965,1.9,4,4.4,3.81,3.72,3,1.78,0.6,0.157,0.671,1.425,12.192,0.15,107.38,8.14,0.405,1.463
0.965,1.9,4,4.2,3.87,3.99,2,1.79,0.413,0.18,0.45,0.973,12.304,-0.03,107.38,8.14,0.405,1.607
0.965,1.9,4,4.2,3.86,3.95,3,1.79,0.439,0.158,0.475,1.03,12.287,-0.01,107.38,8.14,0.405,1.583
0.965,1.8,4,4.0,3.87,3.96,2,1.8,0.412,0.193,0.448,0.968,12.07,0.05,107.38,8.14,0.405,1.507
0.965,1.8,4,4.2,3.85,3.88,3,1.8,0.459,0.122,0.515,1.091,12.092,-0.11,107.38,8.14,0.405,1.459
0.965,1.9,5,3.4,3.93,4.22,2,1.9,0.23,0.189,0.27,0.638,12.245,-0.05,107.38,8.14,0.405,1.787
0.965,1.8,5,3.4,3.92,4.17,2,1.91,0.256,0.202,0.286,0.686,12.11,0.07,107.38,8.14,0.405,1.656
0.965,0.9,3,5.8,3.68,2.73,3,1.92,1.208,1.023,1.117,2.687,11.257,0.03,107.38,8.14,0.405,-0.064
0.965,0.7,3,6.0,3.68,2.66,3,1.92,1.206,1.013,1.115,2.686,11.056,0.0,107.38,8.14,0.405,-0.264
0.965,1.4,3,4.4,3.83,3.67,3,1.96,0.52,0.132,0.597,1.231,11.659,-0.04,107.38,8.14,0.405,1.011
0.965,1.6,4,3.7,3.92,4.09,2,1.97,0.248,0.213,0.28,0.681,11.996,0.07,107.38,8.14,0.405,1.428
0.965,1.4,3,4.0,3.87,3.83,2,1.97,0.41,0.228,0.437,0.951,11.65,0.16,107.38,8.14,0.405,1.107
0.965,1.5,3,5.0,3.74,3.3,3,1.99,0.835,0.307,0.948,2.105,11.819,-0.2,107.38,8.14,0.405,0.816
0.965,1.6,5,3.3,3.94,4.16,2,2.0,0.208,0.185,0.255,0.561,11.859,0.17,107.38,8.14,0.405,1.519
0.965,0.8,3,5.8,3.68,2.75,3,2.01,1.226,1.08,1.125,2.688,11.034,0.15,107.38,8.14,0.405,-0.164
0.965,1.4,4,3.7,3.92,4.03,2,2.02,0.242,0.215,0.281,0.685,11.797,-0.04,107.38,8.14,0.405,1.228
0.965,1.4,4,3.7,3.93,4.06,2,2.03,0.213,0.202,0.262,0.633,11.641,-0.13,107.38,8.14,0.405,1.252
0.965,0.8,3,5.8,3.68,2.75,3,2.03,1.191,0.97,1.115,2.686,11.072,-0.08,107.38,8.14,0.405,-0.164
0.965,1.6,5,3.3,3.95,4.19,2,2.04,0.186,0.16,0.235,0.504,11.994,0.12,107.38,8.14,0.405,1.551
0.965,1.3,4,3.7,3.9,3.91,2,2.04,0.304,0.248,0.353,0.781,11.593,0.14,107.38,8.14,0.405,1.079
0.965,1.5,5,3.2,3.96,4.21,2,2.1,0.163,0.135,0.199,0.448,11.827,0.13,107.38,8.14,0.405,1.483
0.965,0.7,3,3.6,3.92,3.81,2,2.36,0.224,0.232,0.268,0.672,10.977,-0.03,107.38,8.14,0.405,0.528
0.965,0.9,5,2.95,4.0,4.1,2,2.5,0.097,0.029,0.121,0.274,11.288,-0.12,107.38,8.14,0.405,0.92
0.965,0.3,3,3.5,3.92,3.62,2,2.52,0.214,0.25,0.256,0.648,10.703,0.23,107.38,8.14,0.405,0.128
0.965,3.8,4,4.56,3.789,4.1,8,0.91,0.612,0.007,0.755,1.685,14.174,-0.56,107.38,8.14,0.405,3.712
0.965,3.8,4,4.56,3.789,4.1,8,0.91,0.626,0.039,0.755,1.679,14.192,-0.4,107.38,8.14,0.405,3.712
0.965,3.6,4,4.69,3.777,3.97,8,0.92,0.635,-0.009,0.801,1.807,13.885,-0.73,107.38,8.14,0.405,3.507
0.965,3.6,4,4.69,3.777,3.97,8,0.92,0.653,0.027,0.801,1.799,13.835,-0.51,107.38,8.14,0.405,3.507
0.965,0.6,3,5.95,3.665,2.2,8,0.93,1.193,0.782,1.192,2.841,10.938,-0.95,107.38,8.14,0.405,0.2
0.995,3.9,5,5.0,3.76,4.11,7,1.05,0.719,0.09,0.867,1.913,14.263,-0.45,107.38,8.14,0.408,3.247
0.995,3.9,4,5.1,3.75,4.05,7,1.05,0.795,0.246,0.909,2.009,14.354,-0.16,107.38,8.14,0.408,3.263
0.995,3.8,4,5.4,3.74,3.95,7,1.06,0.819,0.252,0.949,2.114,14.281,-0.34,107.38,8.14,0.408,3.116
0.995,3.9,5,5.0,3.77,4.17,7,1.07,0.686,0.061,0.829,1.847,14.265,-0.45,107.38,8.14,0.408,3.279
0.995,3.8,4,5.4,3.72,3.85,7,1.07,0.91,0.397,1.001,2.312,14.223,-0.35,107.38,8.14,0.408,3.022
0.995,2.2,3,6.2,3.66,2.9,7,1.09,1.261,1.044,1.248,2.935,12.605,-0.29,107.38,8.14,0.408,1.142
0.995,3.6,3,5.6,3.69,3.64,7,1.1,1.064,0.67,1.083,2.579,13.916,-0.45,107.38,8.14,0.408,2.682
0.995,3.6,4,5.4,3.74,3.88,7,1.11,0.807,0.211,0.949,2.117,14.078,-0.46,107.38,8.14,0.408,2.916
0.995,3.8,5,4.8,3.78,4.18,6,1.12,0.682,0.111,0.791,1.764,14.145,-0.14,107.38,8.14,0.408,3.21
0.995,3.6,4,5.2,3.75,3.93,7,1.12,0.756,0.133,0.909,2.016,13.949,-0.52,107.38,8.14,0.408,2.963
0.995,-0.2,3,7.0,3.58,1.36,7,1.12,1.628,1.667,2.075,4.387,9.853,-0.42,107.38,8.14,0.408,-1.79
0.995,3.6,4,5.2,3.75,3.94,7,1.13,0.745,0.101,0.909,2.019,14.071,-0.65,107.38,8.14,0.408,2.963
0.995,1.0,3,6.1,3.64,2.31,7,1.14,1.337,1.208,1.405,3.181,11.462,-0.34,107.38,8.14,0.408,-0.184
0.995,2.4,3,6.2,3.67,3.06,7,1.15,1.225,1.018,1.18,2.817,12.749,-0.14,107.38,8.14,0.408,1.389
0.995,3.5,4,5.0,3.77,4.02,6,1.16,0.727,0.171,0.829,1.834,13.969,-0.05,107.38,8.14,0.408,2.967
0.995,3.5,4,5.1,3.76,3.96,6,1.16,0.786,0.275,0.871,1.901,13.894,0.15,107.38,8.14,0.408,2.943
0.995,3.5,5,4.8,3.78,4.06,6,1.17,0.689,0.133,0.791,1.759,13.952,-0.07,107.38,8.14,0.408,2.91
0.995,3.8,5,4.8,3.78,4.21,5,1.19,0.675,0.094,0.791,1.766,14.277,-0.21,107.38,8.14,0.408,3.21
0.995,3.4,4,5.4,3.74,3.83,6,1.19,0.818,0.247,0.949,2.115,13.889,-0.35,107.38,8.14,0.408,2.716
0.995,3.9,5,4.7,3.79,4.31,4,1.2,0.662,0.125,0.752,1.66,14.199,0.0,107.38,8.14,0.408,3.342
0.995,3.8,5,4.7,3.79,4.24,4,1.2,0.671,0.15,0.752,1.655,14.163,0.09,107.38,8.14,0.408,3.242
0.995,3.8,5,4.7,3.79,4.24,5,1.2,0.653,0.103,0.752,1.663,14.205,-0.1,107.38,8.14,0.408,3.242
0.995,3.8,5,4.8,3.78,4.21,5,1.2,0.694,0.142,0.791,1.76,14.265,-0.02,107.38,8.14,0.408,3.21
0.995,3.6,5,4.7,3.79,4.16,5,1.2,0.676,0.164,0.752,1.652,14.059,0.13,107.38,8.14,0.408,3.042
0.995,3.6,4,5.4,3.71,3.76,6,1.2,0.969,0.511,1.026,2.39,13.954,-0.32,107.38,8.14,0.408,2.776
0.995,2.2,3,6.2,3.67,3.02,6,1.21,1.226,1.018,1.179,2.816,12.689,-0.14,107.38,8.14,0.408,1.189
0.995,3.7,5,4.7,3.79,4.22,4,1.22,0.666,0.138,0.752,1.657,14.136,0.04,107.38,8.14,0.408,3.142
0.995,3.4,5,4.7,3.79,4.1,5,1.22,0.639,0.077,0.752,1.665,13.862,-0.23,107.38,8.14,0.408,2.842
0.995,1.9,3,6.2,3.66,2.84,6,1.22,1.266,1.054,1.248,2.935,12.294,-0.28,107.38,8.14,0.408,0.842
0.995,3.7,5,4.7,3.79,4.22,5,1.23,0.631,0.052,0.754,1.671,14.025,-0.32,107.38,8.14,0.408,3.142
0.995,3.5,5,4.7,3.79,4.13,5,1.23,0.673,0.159,0.752,1.654,13.898,0.11,107.38,8.14,0.408,2.942
0.995,3.2,4,4.8,3.78,3.97,5,1.24,0.663,0.071,0.791,1.768,13.525,-0.32,107.38,8.14,0.408,2.691
0.995,3.2,4,5.2,3.75,3.82,5,1.24,0.791,0.238,0.909,2.009,13.628,-0.19,107.38,8.14,0.408,2.563
0.995,3.7,5,4.6,3.8,4.27,3,1.25,0.63,0.111,0.714,1.556,14.101,0.01,107.38,8.14,0.408,3.174
0.995,3.6,5,4.6,3.8,4.24,4,1.25,0.625,0.101,0.714,1.557,13.96,-0.04,107.38,8.14,0.408,3.074
0.995,3.6,5,4.7,3.79,4.18,4,1.25,0.655,0.112,0.752,1.661,13.989,-0.07,107.38,8.14,0.408,3.042
0.995,2.1,3,6.2,3.67,2.99,6,1.25,1.2,0.929,1.176,2.807,12.428,-0.34,107.38,8.14,0.408,1.089
0.995,3.6,5,4.6,3.8,4.24,4,1.26,0.637,0.13,0.713,1.551,13.903,0.09,107.38,8.14,0.408,3.074
0.995,3.1,4,5.0,3.77,3.88,5,1.26,0.752,0.253,0.833,1.826,13.51,0.2,107.38,8.14,0.408,2.567
0.995,2.5,3,6.1,3.68,3.22,6,1.26,1.154,0.873,1.119,2.691,12.954,-0.23,107.38,8.14,0.408,1.536
0.995,3.8,5,4.5,3.81,4.35,2,1.27,0.594,0.079,0.679,1.454,14.12,-0.05,107.38,8.14,0.408,3.306
0.995,3.7,5,4.5,3.81,4.33,2,1.27,0.594,0.081,0.679,1.454,14.08,-0.05,107.38,8.14,0.408,3.206
0.995,3.5,5,4.7,3.79,4.15,5,1.27,0.693,0.21,0.754,1.647,13.967,0.28,107.38,8.14,0.408,2.942
0.995,0.6,3,6.1,3.67,2.39,6,1.27,1.299,1.213,1.18,2.81,10.953,0.13,107.38,8.14,0.408,-0.411
0.995,3.7,5,4.5,3.81,4.33,2,1.28,0.586,0.063,0.679,1.458,14.081,-0.14,107.38,8.14,0.408,3.206
0.995,3.6,5,4.5,3.81,4.31,3,1.28,0.607,0.111,0.675,1.442,13.902,0.1,107.38,8.14,0.408,3.106
0.995,3.5,5,4.6,3.8,4.21,4,1.28,0.619,0.087,0.714,1.56,13.964,-0.11,107.38,8.14,0.408,2.974
0.995,3.4,4,4.8,3.78,4.07,5,1.28,0.711,0.193,0.791,1.752,13.819,0.15,107.38,8.14,0.408,2.891
0.995,3.4,5,4.6,3.8,4.17,4,1.29,0.636,0.131,0.713,1.55,13.897,0.08,107.38,8.14,0.408,2.874
0.995,3.4,5,4.7,3.79,4.12,4,1.29,0.651,0.106,0.752,1.661,13.793,-0.11,107.38,8.14,0.408,2.842
0.995,3.4,5,4.7,3.79,4.12,5,1.29,0.645,0.089,0.752,1.664,13.86,-0.18,107.38,8.14,0.408,2.842
0.995,3.7,5,4.5,3.81,4.34,2,1.3,0.596,0.084,0.679,1.453,14.058,-0.03,107.38,8.14,0.408,3.206
0.995,3.6,5,4.5,3.81,4.32,2,1.3,0.586,0.063,0.679,1.457,13.917,-0.14,107.38,8.14,0.408,3.106
0.995,3.4,5,4.6,3.8,4.18,4,1.3,0.625,0.104,0.714,1.556,13.762,-0.04,107.38,8.14,0.408,2.874
0.995,3.4,5,4.7,3.79,4.13,4,1.3,0.67,0.15,0.752,1.655,13.802,0.08,107.38,8.14,0.408,2.842
0.995,2.6,3,6.1,3.68,3.27,5,1.3,1.146,0.849,1.119,2.69,12.943,-0.29,107.38,8.14,0.408,1.636
0.995,0.2,3,6.5,3.62,1.91,5,1.3,1.478,1.612,1.584,3.503,10.585,0.03,107.38,8.14,0.408,-1.122
0.995,3.6,5,4.5,3.81,4.32,2,1.31,0.599,0.094,0.678,1.45,14.062,0.02,107.38,8.14,0.408,3.106
0.995,3.4,5,4.5,3.81,4.23,3,1.31,0.604,0.112,0.675,1.442,13.803,0.08,107.38,8.14,0.408,2.906
0.995,3.4,5,4.6,3.8,4.18,4,1.31,0.615,0.081,0.715,1.561,13.897,-0.15,107.38,8.14,0.408,2.874
0.995,3.0,4,4.8,3.79,3.95,5,1.31,0.638,0.085,0.752,1.663,13.495,-0.23,107.38,8.14,0.408,2.515
0.995,3.3,4,5.5,3.7,3.66,5,1.31,1.067,0.753,1.057,2.47,13.73,0.04,107.38,8.14,0.408,2.429
0.995,0.6,3,6.1,3.67,2.4,5,1.31,1.319,1.284,1.191,2.816,11.093,0.25,107.38,8.14,0.408,-0.411
0.995,3.6,5,4.4,3.82,4.33,2,1.32,0.567,0.083,0.645,1.35,13.919,0.01,107.38,8.14,0.408,3.138
0.995,3.4,5,4.5,3.81,4.23,4,1.32,0.587,0.074,0.679,1.454,13.718,-0.12,107.38,8.14,0.408,2.906
0.995,3.5,5,4.4,3.82,4.3,2,1.33,0.561,0.073,0.645,1.353,13.899,-0.07,107.38,8.14,0.408,3.038
0.995,0.6,3,6.1,3.67,2.41,5,1.33,1.271,1.128,1.177,2.809,11.057,-0.02,107.38,8.14,0.408,-0.411
0.995,3.2,4,4.8,3.79,4.03,4,1.34,0.675,0.165,0.752,1.652,13.622,0.12,107.38,8.14,0.408,2.715
0.995,3.2,4,4.8,3.79,4.03,5,1.34,0.656,0.12,0.752,1.657,13.513,-0.06,107.38,8.14,0.408,2.715
0.995,2.6,3,6.1,3.68,3.28,5,1.34,1.159,0.891,1.12,2.694,13.057,-0.19,107.38,8.14,0.408,1.636
0.995,3.5,5,4.4,3.82,4.3,2,1.35,0.567,0.086,0.644,1.348,13.93,0.01,107.38,8.14,0.408,3.038
0.995,3.3,5,4.4,3.82,4.24,3,1.37,0.57,0.104,0.639,1.337,13.623,0.08,107.38,8.14,0.408,2.838
0.995,3.2,5,4.4,3.82,4.19,3,1.37,0.567,0.102,0.64,1.34,13.543,0.05,107.38,8.14,0.408,2.738
0.995,3.3,5,4.2,3.83,4.28,2,1.38,0.535,0.091,0.607,1.241,13.714,0.04,107.38,8.14,0.408,2.869
0.995,3.2,5,4.4,3.82,4.19,3,1.38,0.569,0.109,0.637,1.334,13.693,0.09,107.38,8.14,0.408,2.738
0.995,3.1,4,4.7,3.8,4.06,4,1.38,0.65,0.17,0.714,1.542,13.575,0.22,107.38,8.14,0.408,2.639
0.995,3.1,4,4.8,3.79,4.01,4,1.38,0.676,0.171,0.752,1.65,13.534,0.14,107.38,8.14,0.408,2.615
0.995,2.7,4,4.7,3.8,3.9,5,1.39,0.611,0.095,0.713,1.555,13.051,-0.16,107.38,8.14,0.408,2.239
0.995,2.7,4,4.8,3.78,3.81,5,1.39,0.703,0.192,0.791,1.751,13.138,0.11,107.38,8.14,0.408,2.191
0.995,1.0,3,6.0,3.65,2.46,5,1.39,1.361,1.286,1.326,3.065,11.315,-0.05,107.38,8.14,0.408,-0.115
0.995,3.3,5,4.2,3.83,4.29,2,1.4,0.535,0.097,0.603,1.234,13.644,0.08,107.38,8.14,0.408,2.869
0.995,3.2,5,4.2,3.83,4.28,2,1.41,0.526,0.062,0.611,1.257,13.679,-0.15,107.38,8.14,0.408,2.769
0.995,3.0,4,4.8,3.78,3.93,4,1.41,0.684,0.129,0.791,1.758,13.38,-0.1,107.38,8.14,0.408,2.491
0.995,3.2,5,4.2,3.83,4.29,2,1.42,0.534,0.078,0.611,1.251,13.561,-0.03,107.38,8.14,0.408,2.769
0.995,3.1,5,4.2,3.83,4.22,2,1.42,0.534,0.105,0.601,1.229,13.487,0.09,107.38,8.14,0.408,2.669
0.995,3.0,4,4.7,3.8,4.03,4,1.42,0.636,0.135,0.712,1.549,13.486,0.08,107.38,8.14,0.408,2.539
0.995,3.2,5,4.2,3.84,4.3,2,1.43,0.496,0.057,0.572,1.179,13.681,-0.16,107.38,8.14,0.408,2.801
0.995,0.9,3,6.0,3.65,2.46,5,1.44,1.4,1.433,1.338,3.076,11.283,0.2,107.38,8.14,0.408,-0.215
0.995,3.1,5,4.2,3.84,4.27,2,1.45,0.506,0.099,0.564,1.152,13.419,0.12,107.38,8.14,0.408,2.701
0.995,2.5,4,4.7,3.78,3.74,4,1.45,0.692,0.167,0.791,1.75,12.997,0.01,107.38,8.14,0.408,1.991
0.995,2.7,4,4.8,3.78,3.83,4,1.48,0.685,0.141,0.791,1.755,13.127,-0.07,107.38,8.14,0.408,2.191
0.995,2.8,5,4.2,3.84,4.16,3,1.49,0.496,0.078,0.567,1.172,13.239,-0.1,107.38,8.14,0.408,2.401
0.995,2.7,4,4.7,3.81,3.98,4,1.49,0.595,0.117,0.675,1.442,13.013,0.03,107.38,8.14,0.408,2.263
0.995,2.7,4,4.8,3.78,3.84,4,1.49,0.698,0.175,0.791,1.752,13.174,0.06,107.38,8.14,0.408,2.191
0.995,2.6,4,4.7,3.78,3.79,4,1.5,0.701,0.189,0.791,1.751,13.0,0.1,107.38,8.14,0.408,2.091
0.995,2.6,4,4.7,3.8,3.89,4,1.51,0.601,0.074,0.713,1.559,13.023,-0.26,107.38,8.14,0.408,2.139
0.995,2.6,4,4.7,3.79,3.83,4,1.51,0.672,0.177,0.752,1.647,13.01,0.13,107.38,8.14,0.408,2.115
0.995,2.7,4,5.8,3.7,3.49,4,1.51,1.071,0.758,1.056,2.466,13.168,0.05,107.38,8.14,0.408,1.829
0.995,2.7,4,4.4,3.84,4.13,3,1.52,0.5,0.091,0.565,1.167,13.064,-0.02,107.38,8.14,0.408,2.335
0.995,2.7,4,4.5,3.83,4.08,3,1.52,0.531,0.118,0.597,1.222,13.19,0.1,107.38,8.14,0.408,2.311
0.995,2.7,4,4.4,3.84,4.13,3,1.53,0.494,0.079,0.567,1.173,13.112,-0.13,107.38,8.14,0.408,2.335
0.995,2.8,5,4.0,3.85,4.2,2,1.54,0.479,0.121,0.523,1.085,13.164,0.13,107.38,8.14,0.408,2.433
0.995,2.6,4,4.4,3.84,4.08,3,1.54,0.497,0.093,0.564,1.167,13.021,-0.04,107.38,8.14,0.408,2.235
0.995,2.5,4,4.6,3.8,3.85,4,1.55,0.619,0.118,0.713,1.55,12.906,-0.06,107.38,8.14,0.408,2.039
0.995,2.7,5,3.9,3.86,4.21,2,1.56,0.452,0.149,0.483,1.034,13.153,0.11,107.38,8.14,0.408,2.365
0.995,2.6,5,4.0,3.85,4.14,3,1.56,0.482,0.133,0.522,1.086,13.022,0.18,107.38,8.14,0.408,2.233
0.995,2.4,4,4.6,3.79,3.78,4,1.58,0.638,0.104,0.752,1.658,12.876,-0.19,107.38,8.14,0.408,1.915
0.995,0.6,3,6.1,3.67,2.49,4,1.59,1.27,1.13,1.177,2.811,10.964,0.0,107.38,8.14,0.408,-0.411
0.995,2.5,5,3.8,3.87,4.18,2,1.62,0.421,0.162,0.458,0.985,12.831,-0.01,107.38,8.14,0.408,2.197
0.995,2.3,4,4.4,3.82,3.9,3,1.63,0.562,0.124,0.635,1.331,12.787,0.06,107.38,8.14,0.408,1.887
0.995,1.8,3,4.7,3.77,3.52,3,1.68,0.72,0.193,0.829,1.828,12.237,-0.03,107.38,8.14,0.408,1.267
0.995,2.0,4,4.2,3.84,3.89,3,1.73,0.496,0.127,0.554,1.141,12.335,0.09,107.38,8.14,0.408,1.635
0.995,1.9,4,4.3,3.83,3.82,3,1.75,0.526,0.129,0.598,1.227,12.374,0.04,107.38,8.14,0.408,1.511
0.995,1.9,4,4.4,3.82,3.77,3,1.75,0.559,0.134,0.634,1.327,12.377,0.06,107.38,8.14,0.408,1.487
0.995,1.8,4,4.2,3.85,3.88,3,1.79,0.466,0.137,0.515,1.085,12.162,0.03,107.38,8.14,0.408,1.459
0.995,1.7,3,4.4,3.81,3.65,3,1.8,0.585,0.134,0.673,1.433,12.029,0.0,107.38,8.14,0.408,1.263
