# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.191,8.2,5,6.9,3.61,4.66,5,0.65,1.355,1.218,1.598,3.427,14.743,-0.22,230.97,27.63,0.1,6.83
0.191,8.0,5,6.7,3.616,4.65,2,0.66,1.338,1.233,1.535,3.388,14.455,-0.12,230.97,27.63,0.1,6.662
0.191,7.9,5,6.7,3.62,4.68,3,0.68,1.329,1.306,1.515,3.183,14.478,0.15,230.97,27.63,0.1,6.593
0.191,7.8,5,6.7,3.623,4.66,2,0.69,1.319,1.302,1.481,3.143,14.278,0.15,230.97,27.63,0.1,6.493
0.191,7.7,5,6.7,3.626,4.63,2,0.69,1.282,1.16,1.432,3.157,14.293,-0.26,230.97,27.63,0.1,6.393
0.191,7.7,5,6.7,3.626,4.64,6,0.7,1.276,1.138,1.432,3.126,14.114,-0.31,230.97,27.63,0.1,6.393
0.191,7.7,5,6.7,3.626,4.64,7,0.7,1.253,1.062,1.426,3.016,14.136,-0.52,230.97,27.63,0.1,6.393
0.191,7.5,5,6.5,3.633,4.62,7,0.7,1.231,1.059,1.37,2.972,13.918,-0.45,230.97,27.63,0.1,6.225
0.191,7.1,5,6.5,3.648,4.58,6,0.72,1.207,1.11,1.266,2.883,13.664,-0.13,230.97,27.63,0.1,5.865
0.191,7.1,5,6.5,3.648,4.63,3,0.73,1.236,1.226,1.29,2.884,13.532,0.18,230.97,27.63,0.1,5.93
0.191,6.9,5,6.4,3.656,4.62,4,0.76,1.188,1.13,1.218,2.78,13.478,0.06,230.97,27.63,0.1,5.795
0.191,6.9,5,6.4,3.656,4.62,5,0.76,1.183,1.101,1.211,2.772,13.481,-0.03,230.97,27.63,0.1,5.795
0.191,6.8,5,6.4,3.66,4.61,5,0.76,1.147,1.025,1.174,2.712,13.367,-0.14,230.97,27.63,0.1,5.695
0.191,6.5,5,6.3,3.673,4.58,3,0.8,1.09,0.961,1.073,2.549,13.019,-0.02,230.97,27.63,0.1,5.46
0.191,6.1,5,6.2,3.692,4.56,5,0.85,0.99,0.768,0.977,2.321,12.623,-0.01,230.97,27.63,0.1,5.19
0.191,6.1,5,6.2,3.692,4.57,5,0.86,0.99,0.769,0.977,2.321,12.594,-0.01,230.97,27.63,0.1,5.19
0.191,5.8,5,6.0,3.707,4.54,6,0.86,0.897,0.555,0.919,2.161,12.308,-0.15,230.97,27.63,0.1,5.02
0.191,5.6,5,5.8,3.717,4.55,2,0.93,0.839,0.431,0.89,2.072,12.025,-0.19,230.97,27.63,0.1,4.851
0.191,5.3,5,5.6,3.734,4.5,4,0.96,0.812,0.427,0.851,1.909,11.844,0.2,230.97,27.63,0.1,4.583
0.191,5.2,5,5.5,3.74,4.53,2,1.01,0.748,0.268,0.824,1.848,11.783,-0.08,230.97,27.63,0.1,4.515
0.191,4.9,5,5.4,3.76,4.45,5,1.01,0.671,0.145,0.74,1.636,11.394,0.0,230.97,27.63,0.1,4.247
0.191,4.2,5,5.0,3.77,4.25,7,1.06,0.609,0.039,0.702,1.568,10.677,-0.24,230.97,27.63,0.1,3.579
0.191,3.9,5,4.7,3.79,4.31,4,1.19,0.56,0.04,0.625,1.387,10.304,-0.02,230.97,27.63,0.1,3.342
0.191,3.1,4,5.0,3.77,3.88,5,1.25,0.636,0.124,0.702,1.555,9.58,0.04,230.97,27.63,0.1,2.567
0.191,3.1,4,4.8,3.79,3.98,5,1.27,0.573,0.082,0.625,1.378,9.609,0.11,230.97,27.63,0.1,2.615
0.216,8.1,5,6.7,3.613,4.66,5,0.66,1.332,1.168,1.57,3.307,14.915,-0.36,230.97,27.63,0.106,6.762
0.216,8.0,5,6.7,3.616,4.65,2,0.66,1.341,1.313,1.549,3.227,14.79,0.13,230.97,27.63,0.106,6.662
0.216,8.0,5,6.7,3.616,4.66,5,0.67,1.328,1.192,1.538,3.32,14.742,-0.25,230.97,27.63,0.106,6.662
0.216,7.5,5,6.5,3.633,4.62,4,0.7,1.285,1.251,1.39,3.076,14.31,0.07,230.97,27.63,0.106,6.225
0.216,7.4,5,6.5,3.637,4.61,6,0.7,1.27,1.212,1.357,3.118,14.222,0.0,230.97,27.63,0.106,6.125
0.216,7.0,5,6.5,3.652,4.6,6,0.73,1.189,1.08,1.239,2.823,13.778,-0.16,230.97,27.63,0.106,5.83
0.216,7.1,5,6.5,3.648,4.64,3,0.75,1.225,1.163,1.277,2.908,13.807,0.01,230.97,27.63,0.106,5.93
0.216,7.0,5,6.5,3.652,4.61,4,0.75,1.203,1.124,1.244,2.833,13.82,-0.05,230.97,27.63,0.106,5.83
0.216,6.9,5,6.5,3.656,4.58,2,0.75,1.189,1.124,1.217,2.782,13.628,0.03,230.97,27.63,0.106,5.73
0.216,6.9,5,6.5,3.656,4.59,6,0.76,1.169,1.053,1.208,2.769,13.627,-0.16,230.97,27.63,0.106,5.73
0.216,6.8,5,6.4,3.66,4.61,4,0.76,1.15,1.031,1.177,2.719,13.532,-0.13,230.97,27.63,0.106,5.695
0.216,6.9,5,6.4,3.656,4.62,6,0.77,1.171,1.059,1.209,2.77,13.606,-0.14,230.97,27.63,0.106,5.795
0.216,6.8,5,6.4,3.66,4.61,3,0.77,1.162,1.069,1.181,2.724,13.599,-0.03,230.97,27.63,0.106,5.695
0.216,6.3,5,6.3,3.682,4.56,7,0.83,1.022,0.807,1.015,2.433,13.095,-0.2,230.97,27.63,0.106,5.325
0.216,6.2,5,6.2,3.687,4.59,6,0.85,0.997,0.756,0.996,2.378,12.939,-0.2,230.97,27.63,0.106,5.29
0.216,6.1,5,6.2,3.692,4.57,4,0.86,0.99,0.763,0.979,2.326,12.844,-0.03,230.97,27.63,0.106,5.19
0.216,5.8,5,6.0,3.707,4.54,4,0.86,0.913,0.603,0.924,2.171,12.528,-0.02,230.97,27.63,0.106,5.02
0.216,6.0,5,6.1,3.697,4.57,2,0.87,0.957,0.686,0.956,2.263,12.688,-0.09,230.97,27.63,0.106,5.155
0.216,5.9,5,6.1,3.701,4.55,4,0.87,0.944,0.678,0.942,2.215,12.696,0.04,230.97,27.63,0.106,5.055
0.216,5.7,5,6.0,3.712,4.53,5,0.89,0.87,0.493,0.907,2.123,12.576,-0.18,230.97,27.63,0.106,4.92
0.216,5.1,5,5.6,3.745,4.42,7,0.91,0.711,0.181,0.803,1.793,11.858,-0.22,230.97,27.63,0.106,4.383
0.216,5.6,5,5.8,3.717,4.56,5,0.94,0.868,0.532,0.901,2.083,12.444,0.07,230.97,27.63,0.106,4.851
0.216,5.2,5,5.6,3.74,4.48,5,0.95,0.741,0.238,0.826,1.853,12.005,-0.17,230.97,27.63,0.106,4.483
0.216,4.6,5,5.1,3.76,4.34,7,0.98,0.624,0.009,0.743,1.649,11.458,-0.46,230.97,27.63,0.106,3.947
0.216,5.0,5,5.5,3.75,4.47,5,0.99,0.716,0.224,0.786,1.746,11.783,0.02,230.97,27.63,0.106,4.315
0.216,4.6,5,5.1,3.76,4.35,6,1.01,0.692,0.211,0.752,1.633,11.359,0.19,230.97,27.63,0.106,3.947
0.216,5.0,5,5.5,3.76,4.5,2,1.03,0.685,0.182,0.752,1.641,11.699,0.12,230.97,27.63,0.106,4.347
0.216,4.8,5,5.3,3.76,4.44,5,1.03,0.652,0.084,0.743,1.646,11.626,-0.21,230.97,27.63,0.106,4.147
0.216,4.6,5,5.1,3.77,4.42,5,1.05,0.653,0.152,0.709,1.564,11.445,0.15,230.97,27.63,0.106,3.979
0.216,4.4,5,5.0,3.77,4.37,6,1.07,0.64,0.116,0.706,1.569,11.216,0.04,230.97,27.63,0.106,3.779
0.216,4.7,5,5.2,3.77,4.47,2,1.08,0.673,0.197,0.714,1.563,11.534,0.28,230.97,27.63,0.106,4.079
0.216,4.5,5,5.0,3.77,4.43,2,1.11,0.661,0.171,0.71,1.562,11.331,0.21,230.97,27.63,0.106,3.879
0.216,4.3,5,5.0,3.78,4.41,4,1.13,0.596,0.059,0.667,1.495,11.058,-0.02,230.97,27.63,0.106,3.71
0.216,4.2,5,4.8,3.79,4.39,3,1.16,0.572,0.066,0.627,1.388,10.971,0.07,230.97,27.63,0.106,3.642
0.216,4.1,5,4.8,3.79,4.37,4,1.17,0.56,0.034,0.628,1.395,10.806,-0.05,230.97,27.63,0.106,3.542
0.216,4.1,5,4.8,3.79,4.38,3,1.19,0.552,0.013,0.629,1.398,10.898,-0.14,230.97,27.63,0.106,3.542
0.216,3.9,5,4.7,3.79,4.31,4,1.2,0.557,0.028,0.628,1.395,10.591,-0.08,230.97,27.63,0.106,3.342
0.216,2.7,4,4.5,3.83,4.08,3,1.52,0.434,0.021,0.483,0.973,9.521,0.0,230.97,27.63,0.106,2.311
0.216,-0.4,2,6.1,3.64,1.56,4,1.6,1.341,1.424,1.282,2.911,6.373,-0.06,230.97,27.63,0.106,-1.63
0.216,2.2,5,3.7,3.88,4.13,2,1.71,0.293,0.119,0.31,0.654,8.994,0.1,230.97,27.63,0.106,1.928
0.216,2.0,5,3.5,3.9,4.15,2,1.8,0.226,0.125,0.249,0.538,8.756,0.06,230.97,27.63,0.106,1.792
0.216,5.8,5,5.42,3.746,4.61,8,0.75,0.669,0.046,0.801,1.794,12.649,-0.69,230.97,27.63,0.106,5.637
0.216,5.2,5,5.04,3.771,4.52,8,0.81,0.563,-0.096,0.702,1.585,11.942,-0.78,230.97,27.63,0.106,5.084
0.216,4.8,5,4.87,3.783,4.43,8,0.84,0.52,-0.12,0.657,1.492,11.632,-0.82,230.97,27.63,0.106,4.698
0.216,4.4,5,4.75,3.791,4.32,8,0.87,0.483,-0.148,0.628,1.422,11.156,-1.04,230.97,27.63,0.106,4.305
0.216,4.2,5,4.73,3.793,4.26,8,0.88,0.476,-0.145,0.62,1.401,10.889,-1.06,230.97,27.63,0.106,4.108
0.246,7.9,5,6.7,3.62,4.64,7,0.67,1.292,1.102,1.505,3.137,14.919,-0.5,230.97,27.63,0.114,6.562
0.246,7.8,5,6.7,3.623,4.66,5,0.68,1.327,1.266,1.48,3.319,14.931,0.02,230.97,27.63,0.114,6.493
0.246,7.5,5,6.5,3.633,4.62,6,0.7,1.288,1.253,1.394,3.083,14.48,0.07,230.97,27.63,0.114,6.225
0.246,7.4,5,6.5,3.637,4.61,5,0.7,1.273,1.228,1.365,3.075,14.568,0.04,230.97,27.63,0.114,6.125
0.246,7.2,5,6.5,3.644,4.61,7,0.72,1.176,0.961,1.283,2.859,14.188,-0.6,230.97,27.63,0.114,5.965
0.246,7.3,5,6.5,3.641,4.64,3,0.73,1.259,1.219,1.342,2.992,14.447,0.07,230.97,27.63,0.114,6.065
0.246,7.2,5,6.5,3.644,4.62,5,0.73,1.244,1.198,1.312,2.955,14.272,0.05,230.97,27.63,0.114,5.965
0.246,7.1,5,6.5,3.648,4.63,2,0.74,1.202,1.081,1.271,2.883,14.228,-0.21,230.97,27.63,0.114,5.93
0.246,7.0,5,6.5,3.652,4.6,7,0.74,1.158,0.976,1.231,2.806,14.107,-0.44,230.97,27.63,0.114,5.83
0.246,6.9,5,6.5,3.656,4.58,6,0.75,1.155,1.004,1.205,2.768,13.901,-0.29,230.97,27.63,0.114,5.73
0.246,6.8,5,6.4,3.66,4.61,2,0.77,1.17,1.097,1.19,2.739,13.91,0.05,230.97,27.63,0.114,5.695
0.246,6.5,5,6.3,3.673,4.56,3,0.77,1.097,0.971,1.079,2.562,13.579,0.0,230.97,27.63,0.114,5.46
0.246,6.8,5,6.4,3.66,4.62,4,0.78,1.19,1.167,1.206,2.753,13.814,0.22,230.97,27.63,0.114,5.695
0.246,6.4,5,6.3,3.678,4.55,6,0.78,1.062,0.9,1.042,2.499,13.369,-0.09,230.97,27.63,0.114,5.36
0.246,6.6,5,6.3,3.669,4.6,7,0.79,1.03,0.683,1.072,2.566,13.737,-0.95,230.97,27.63,0.114,5.56
0.246,6.6,5,6.3,3.669,4.61,5,0.8,1.112,0.981,1.113,2.618,13.641,-0.08,230.97,27.63,0.114,5.56
0.246,6.4,5,6.3,3.678,4.59,6,0.82,1.085,0.989,1.061,2.514,13.468,0.14,230.97,27.63,0.114,5.425
0.246,6.3,5,6.3,3.682,4.56,3,0.82,1.043,0.867,1.024,2.447,13.37,-0.04,230.97,27.63,0.114,5.325
0.246,6.0,5,6.2,3.697,4.53,7,0.84,0.941,0.617,0.953,2.262,13.054,-0.28,230.97,27.63,0.114,5.09
0.246,6.1,5,6.2,3.692,4.56,3,0.85,0.988,0.749,0.981,2.331,13.25,-0.08,230.97,27.63,0.114,5.19
0.246,5.7,5,6.0,3.712,4.52,3,0.86,0.9,0.595,0.921,2.135,12.731,0.09,230.97,27.63,0.114,4.92
0.246,6.0,5,6.1,3.697,4.58,4,0.88,0.969,0.722,0.962,2.274,13.103,0.0,230.97,27.63,0.114,5.155
0.246,5.8,5,6.0,3.707,4.56,3,0.91,0.922,0.635,0.933,2.18,12.95,0.05,230.97,27.63,0.114,5.02
0.246,5.7,5,6.0,3.712,4.54,4,0.91,0.889,0.553,0.912,2.134,12.687,-0.02,230.97,27.63,0.114,4.92
0.246,5.4,5,5.8,3.728,4.5,6,0.92,0.791,0.325,0.864,1.978,12.468,-0.22,230.97,27.63,0.114,4.651
