# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.386,5.5,5,5.8,3.723,4.51,3,0.95,0.853,0.503,0.89,2.036,13.642,0.14,39.28,34.16,0.113,4.751
0.386,5.3,5,5.6,3.734,4.5,3,0.96,0.82,0.445,0.858,1.92,13.32,0.24,39.28,34.16,0.113,4.583
0.386,5.2,5,5.6,3.74,4.49,4,0.97,0.774,0.344,0.839,1.859,13.338,0.12,39.28,34.16,0.113,4.483
0.386,4.6,5,5.1,3.75,4.31,7,0.97,0.672,0.084,0.787,1.754,12.702,-0.43,39.28,34.16,0.113,3.915
0.386,5.2,5,5.6,3.74,4.5,3,0.98,0.789,0.375,0.839,1.859,13.168,0.2,39.28,34.16,0.113,4.483
0.386,5.1,5,5.5,3.745,4.48,5,0.98,0.751,0.301,0.815,1.797,13.18,0.13,39.28,34.16,0.113,4.415
0.386,5.0,5,5.5,3.75,4.47,5,0.99,0.711,0.201,0.787,1.752,12.999,-0.06,39.28,34.16,0.113,4.315
0.386,4.6,5,5.1,3.76,4.34,7,0.99,0.627,0.012,0.745,1.654,12.61,-0.45,39.28,34.16,0.113,3.947
0.386,4.4,5,5.0,3.76,4.29,7,0.99,0.642,0.057,0.745,1.65,12.52,-0.3,39.28,34.16,0.113,3.747
0.386,4.3,5,5.0,3.76,4.25,7,0.99,0.625,0.01,0.745,1.652,12.349,-0.46,39.28,34.16,0.113,3.647
0.386,5.1,5,5.5,3.745,4.48,3,1.0,0.746,0.291,0.815,1.798,13.208,0.1,39.28,34.16,0.113,4.415
0.386,4.4,5,5.0,3.76,4.29,7,1.0,0.657,0.099,0.745,1.647,12.468,-0.16,39.28,34.16,0.113,3.747
0.386,4.8,5,5.3,3.76,4.43,5,1.02,0.682,0.167,0.751,1.647,12.875,0.07,39.28,34.16,0.113,4.147
0.386,4.3,5,5.0,3.76,4.27,7,1.03,0.647,0.069,0.745,1.649,12.439,-0.26,39.28,34.16,0.113,3.647
0.386,4.5,5,5.0,3.77,4.4,6,1.04,0.629,0.081,0.708,1.578,12.574,-0.09,39.28,34.16,0.113,3.879
0.386,4.6,5,5.1,3.77,4.42,5,1.05,0.604,0.013,0.708,1.584,12.588,-0.33,39.28,34.16,0.113,3.979
0.386,4.7,5,5.2,3.77,4.46,3,1.07,0.638,0.105,0.708,1.578,12.744,0.0,39.28,34.16,0.113,4.079
0.386,4.6,5,5.1,3.77,4.42,4,1.07,0.643,0.121,0.71,1.574,12.64,0.05,39.28,34.16,0.113,3.979
0.386,4.1,5,5.0,3.77,4.22,7,1.07,0.582,-0.038,0.708,1.587,12.15,-0.54,39.28,34.16,0.113,3.479
0.386,4.6,5,5.1,3.77,4.43,4,1.08,0.632,0.089,0.708,1.578,12.592,-0.06,39.28,34.16,0.113,3.979
0.386,4.6,5,5.1,3.77,4.43,3,1.09,0.642,0.12,0.71,1.575,12.661,0.05,39.28,34.16,0.113,3.979
0.386,2.8,3,6.0,3.67,3.22,7,1.09,1.096,0.844,1.057,2.548,10.753,-0.35,39.28,34.16,0.113,1.789
0.386,4.6,5,5.1,3.77,4.44,3,1.1,0.657,0.157,0.712,1.569,12.58,0.16,39.28,34.16,0.113,3.979
0.386,4.4,5,5.0,3.78,4.41,5,1.1,0.577,0.006,0.67,1.506,12.373,-0.24,39.28,34.16,0.113,3.81
0.386,4.3,5,5.0,3.78,4.4,5,1.1,0.631,0.138,0.672,1.49,12.378,0.23,39.28,34.16,0.113,3.71
0.386,4.2,5,5.0,3.77,4.27,5,1.1,0.625,0.073,0.708,1.577,12.181,-0.12,39.28,34.16,0.113,3.579
0.386,4.5,5,5.0,3.77,4.43,3,1.11,0.636,0.101,0.708,1.577,12.561,-0.02,39.28,34.16,0.113,3.879
0.386,4.4,5,5.0,3.78,4.41,4,1.11,0.597,0.059,0.669,1.501,12.465,-0.03,39.28,34.16,0.113,3.81
0.386,4.4,5,5.0,3.78,4.42,3,1.13,0.607,0.087,0.669,1.495,12.519,0.07,39.28,34.16,0.113,3.81
0.386,3.6,4,5.1,3.76,4.01,7,1.13,0.611,-0.014,0.745,1.651,11.715,-0.56,39.28,34.16,0.113,3.043
0.386,4.2,5,4.8,3.78,4.37,4,1.14,0.586,0.03,0.669,1.503,12.286,-0.15,39.28,34.16,0.113,3.61
0.386,4.2,5,4.8,3.79,4.39,3,1.16,0.583,0.083,0.63,1.39,12.234,0.13,39.28,34.16,0.113,3.642
0.386,4.0,5,4.7,3.79,4.35,3,1.2,0.56,0.031,0.631,1.4,11.954,-0.07,39.28,34.16,0.113,3.442
0.386,3.3,4,5.0,3.77,3.94,6,1.2,0.621,0.073,0.708,1.572,11.433,-0.14,39.28,34.16,0.113,2.767
0.386,0.6,3,6.1,3.67,2.36,6,1.2,1.195,1.108,1.056,2.545,8.628,0.07,39.28,34.16,0.113,-0.411
0.386,3.7,5,4.7,3.79,4.22,5,1.22,0.573,0.07,0.63,1.392,11.752,0.07,39.28,34.16,0.113,3.142
0.386,3.8,5,4.5,3.81,4.34,2,1.26,0.5,0.007,0.557,1.19,11.795,-0.03,39.28,34.16,0.113,3.306
0.386,3.5,5,4.6,3.8,4.21,4,1.27,0.535,0.039,0.592,1.291,11.465,0.02,39.28,34.16,0.113,2.974
0.386,3.0,4,4.7,3.8,3.99,5,1.31,0.529,0.038,0.592,1.289,11.131,-0.03,39.28,34.16,0.113,2.539
0.386,2.9,4,4.7,3.81,4.04,4,1.44,0.504,0.043,0.552,1.177,10.999,0.06,39.28,34.16,0.113,2.463
0.386,2.6,4,4.7,3.81,3.95,4,1.52,0.505,0.054,0.549,1.173,10.586,0.09,39.28,34.16,0.113,2.163
0.386,2.6,4,4.7,3.78,3.8,4,1.52,0.625,0.162,0.669,1.48,10.617,0.25,39.28,34.16,0.113,2.091
0.386,2.8,5,4.0,3.85,4.2,2,1.53,0.379,0.038,0.402,0.822,10.911,0.09,39.28,34.16,0.113,2.433
0.386,2.5,4,4.6,3.79,3.82,4,1.56,0.556,0.052,0.63,1.39,10.492,-0.07,39.28,34.16,0.113,2.015
0.386,2.2,4,4.4,3.84,3.95,3,1.65,0.402,0.037,0.437,0.894,10.224,0.02,39.28,34.16,0.113,1.835
0.386,1.7,4,3.9,3.9,4.06,2,1.91,0.22,0.132,0.246,0.54,9.773,-0.06,39.28,34.16,0.113,1.48
0.386,0.0,3,3.3,3.95,3.55,2,2.61,0.042,0.087,0.095,0.224,8.138,0.33,39.28,34.16,0.113,-0.1
0.386,6.2,5,5.75,3.726,4.65,8,0.71,0.775,0.264,0.87,1.996,14.166,-0.47,39.28,34.16,0.113,5.982
0.386,6.0,5,5.58,3.737,4.63,8,0.73,0.703,0.088,0.836,1.888,14.034,-0.78,39.28,34.16,0.113,5.812
0.386,5.8,5,5.42,3.746,4.61,8,0.75,0.64,-0.048,0.804,1.805,13.903,-1.09,39.28,34.16,0.113,5.637
0.386,5.2,5,5.04,3.771,4.52,8,0.81,0.56,-0.111,0.704,1.593,13.332,-0.86,39.28,34.16,0.113,5.084
0.386,5.0,5,4.95,3.777,4.48,8,0.82,0.552,-0.084,0.681,1.544,12.95,-0.65,39.28,34.16,0.113,4.893
0.386,4.4,5,4.75,3.791,4.32,8,0.87,0.521,-0.062,0.63,1.404,12.454,-0.47,39.28,34.16,0.113,4.305
0.386,4.2,5,4.73,3.793,4.26,8,0.88,0.509,-0.072,0.622,1.385,12.217,-0.52,39.28,34.16,0.113,4.108
0.416,6.3,5,6.3,3.682,4.55,6,0.8,1.044,0.87,1.023,2.446,14.498,-0.03,39.28,34.16,0.113,5.325
0.416,6.4,5,6.3,3.678,4.58,5,0.81,1.094,1.023,1.066,2.515,14.511,0.23,39.28,34.16,0.113,5.425
0.416,6.3,5,6.3,3.682,4.55,3,0.81,1.052,0.903,1.03,2.451,14.431,0.05,39.28,34.16,0.113,5.325
0.416,6.2,5,6.2,3.687,4.57,2,0.81,1.025,0.844,1.008,2.393,14.432,0.03,39.28,34.16,0.113,5.29
0.416,6.3,5,6.3,3.682,4.56,2,0.82,1.056,0.919,1.034,2.455,14.48,0.1,39.28,34.16,0.113,5.325
0.416,6.3,5,6.3,3.682,4.56,3,0.83,1.036,0.845,1.021,2.443,14.518,-0.1,39.28,34.16,0.113,5.325
0.416,6.3,5,6.3,3.682,4.56,7,0.83,1.04,0.86,1.023,2.445,14.41,-0.06,39.28,34.16,0.113,5.325
0.416,6.0,5,6.2,3.697,4.52,5,0.83,0.958,0.679,0.956,2.267,14.128,-0.11,39.28,34.16,0.113,5.09
0.416,5.9,5,6.1,3.701,4.53,5,0.83,0.938,0.648,0.94,2.218,14.038,-0.05,39.28,34.16,0.113,5.055
0.416,6.2,5,6.2,3.687,4.59,5,0.84,1.022,0.832,1.005,2.392,14.489,0.0,39.28,34.16,0.113,5.29
0.416,6.0,5,6.2,3.697,4.53,3,0.84,0.971,0.726,0.961,2.272,14.295,0.02,39.28,34.16,0.113,5.09
0.416,6.2,5,6.2,3.687,4.59,2,0.85,1.02,0.826,1.005,2.391,14.379,-0.01,39.28,34.16,0.113,5.29
0.416,6.0,5,6.1,3.697,4.57,2,0.87,0.98,0.767,0.971,2.275,14.204,0.12,39.28,34.16,0.113,5.155
0.416,6.0,5,6.1,3.697,4.57,6,0.87,0.949,0.651,0.956,2.265,14.24,-0.19,39.28,34.16,0.113,5.155
0.416,5.7,5,6.0,3.712,4.53,6,0.88,0.861,0.454,0.909,2.125,13.916,-0.29,39.28,34.16,0.113,4.92
0.416,5.7,5,6.0,3.712,4.53,7,0.88,0.908,0.617,0.923,2.134,13.962,0.15,39.28,34.16,0.113,4.92
0.416,5.5,5,5.8,3.723,4.48,7,0.88,0.835,0.443,0.88,2.036,13.606,-0.01,39.28,34.16,0.113,4.751
0.416,5.6,5,5.8,3.717,4.53,3,0.89,0.858,0.486,0.896,2.087,13.903,-0.05,39.28,34.16,0.113,4.851
0.416,5.3,5,5.6,3.734,4.46,7,0.89,0.764,0.272,0.846,1.918,13.438,-0.23,39.28,34.16,0.113,4.583
0.416,5.5,5,5.8,3.723,4.49,6,0.9,0.82,0.392,0.879,2.033,13.668,-0.16,39.28,34.16,0.113,4.751
0.416,5.5,5,5.8,3.723,4.49,5,0.91,0.815,0.371,0.879,2.032,13.804,-0.21,39.28,34.16,0.113,4.751
0.416,5.7,5,6.0,3.712,4.55,6,0.92,0.888,0.554,0.912,2.133,13.834,-0.02,39.28,34.16,0.113,4.92
0.416,5.4,5,5.8,3.728,4.5,5,0.93,0.806,0.382,0.863,1.979,13.705,-0.05,39.28,34.16,0.113,4.651
0.416,5.3,5,5.6,3.734,4.48,6,0.93,0.776,0.313,0.846,1.919,13.586,-0.1,39.28,34.16,0.113,4.583
0.416,5.1,5,5.6,3.745,4.43,7,0.93,0.76,0.323,0.815,1.795,13.387,0.19,39.28,34.16,0.113,4.383
0.416,5.6,5,5.8,3.717,4.56,6,0.94,0.858,0.488,0.896,2.087,13.844,-0.05,39.28,34.16,0.113,4.851
0.416,5.1,5,5.6,3.745,4.44,6,0.94,0.747,0.293,0.814,1.797,13.399,0.11,39.28,34.16,0.113,4.383
0.416,5.3,5,5.6,3.734,4.49,5,0.95,0.763,0.27,0.846,1.919,13.529,-0.24,39.28,34.16,0.113,4.583
0.416,5.5,5,5.8,3.723,4.52,3,0.96,0.843,0.477,0.887,2.037,13.66,0.07,39.28,34.16,0.113,4.751
0.416,5.4,5,5.6,3.728,4.54,3,0.96,0.794,0.34,0.864,1.978,13.653,-0.18,39.28,34.16,0.113,4.683
0.416,5.1,5,5.5,3.745,4.47,5,0.96,0.713,0.183,0.806,1.799,13.375,-0.22,39.28,34.16,0.113,4.415
0.416,5.3,5,5.6,3.734,4.5,2,0.97,0.783,0.337,0.846,1.92,13.525,-0.03,39.28,34.16,0.113,4.583
0.416,5.2,5,5.6,3.74,4.5,2,0.99,0.767,0.325,0.836,1.859,13.344,0.07,39.28,34.16,0.113,4.483
0.416,4.7,5,5.3,3.76,4.41,6,0.99,0.67,0.131,0.745,1.648,12.984,-0.05,39.28,34.16,0.113,4.047
0.416,4.4,5,5.0,3.76,4.3,7,1.02,0.673,0.141,0.745,1.645,12.536,-0.02,39.28,34.16,0.113,3.747
0.416,4.6,5,5.1,3.77,4.42,5,1.05,0.638,0.107,0.708,1.577,12.771,0.01,39.28,34.16,0.113,3.979
0.416,4.3,5,5.0,3.77,4.31,7,1.05,0.627,0.079,0.708,1.577,12.49,-0.1,39.28,34.16,0.113,3.679
0.416,4.6,5,5.1,3.77,4.42,5,1.07,0.68,0.219,0.718,1.567,12.841,0.33,39.28,34.16,0.113,3.979
0.416,4.5,5,5.0,3.77,4.41,5,1.07,0.605,0.017,0.708,1.584,12.788,-0.32,39.28,34.16,0.113,3.879
0.416,4.3,5,5.0,3.77,4.32,6,1.08,0.633,0.094,0.708,1.576,12.443,-0.05,39.28,34.16,0.113,3.679
0.416,3.6,4,5.4,3.74,3.88,7,1.12,0.708,0.121,0.827,1.854,11.784,-0.5,39.28,34.16,0.113,2.916
0.416,4.3,5,5.0,3.78,4.41,3,1.14,0.598,0.061,0.669,1.501,12.583,-0.02,39.28,34.16,0.113,3.71
0.416,4.1,5,4.8,3.79,4.37,4,1.16,0.595,0.103,0.631,1.389,12.4,0.21,39.28,34.16,0.113,3.542
0.416,3.7,5,4.8,3.78,4.15,5,1.18,0.596,0.06,0.669,1.497,11.87,-0.05,39.28,34.16,0.113,3.11
0.416,3.2,3,5.6,3.69,3.52,6,1.18,1.018,0.749,0.968,2.32,11.325,-0.06,39.28,34.16,0.113,2.282
0.416,3.4,5,4.7,3.79,4.1,5,1.22,0.575,0.075,0.63,1.392,11.541,0.08,39.28,34.16,0.113,2.842
0.416,3.9,5,4.6,3.8,4.36,2,1.24,0.53,0.02,0.593,1.297,12.192,-0.04,39.28,34.16,0.113,3.374
0.416,3.5,5,4.6,3.8,4.21,4,1.28,0.537,0.043,0.592,1.29,11.732,0.03,39.28,34.16,0.113,2.974
0.416,0.6,3,6.1,3.67,2.4,5,1.32,1.183,1.073,1.055,2.546,8.791,0.02,39.28,34.16,0.113,-0.411
0.416,3.4,5,4.4,3.82,4.31,2,1.36,0.482,0.034,0.519,1.074,11.622,0.13,39.28,34.16,0.113,2.938
0.416,3.1,4,4.7,3.8,4.06,4,1.38,0.541,0.059,0.59,1.286,11.22,0.08,39.28,34.16,0.113,2.639
0.416,3.1,4,4.8,3.79,4.01,4,1.38,0.57,0.068,0.63,1.391,11.296,0.04,39.28,34.16,0.113,2.615
0.416,3.0,4,4.7,3.81,4.07,4,1.4,0.512,0.058,0.553,1.174,11.139,0.14,39.28,34.16,0.113,2.563
0.416,3.0,4,4.8,3.78,3.93,5,1.4,0.578,0.025,0.669,1.499,11.155,-0.21,39.28,34.16,0.113,2.491
0.416,2.8,4,5.2,3.75,3.72,5,1.4,0.714,0.221,0.787,1.742,10.908,-0.01,39.28,34.16,0.113,2.163
0.416,3.1,5,4.2,3.83,4.21,3,1.41,0.438,0.024,0.482,0.972,11.26,0.06,39.28,34.16,0.113,2.669
0.416,3.0,4,4.8,3.79,3.98,4,1.41,0.581,0.098,0.63,1.386,11.291,0.15,39.28,34.16,0.113,2.515
0.416,2.7,5,3.9,3.86,4.21,2,1.57,0.353,0.064,0.362,0.777,10.849,0.04,39.28,34.16,0.113,2.365
0.416,2.6,5,3.8,3.87,4.24,2,1.6,0.329,0.086,0.338,0.722,10.731,0.04,39.28,34.16,0.113,2.297
0.416,2.2,5,3.6,3.9,4.22,2,1.75,0.224,0.091,0.262,0.566,10.433,-0.27,39.28,34.16,0.113,1.992
0.416,6.0,5,5.58,3.737,4.63,8,0.73,0.709,0.111,0.836,1.887,14.269,-0.69,39.28,34.16,0.113,5.812
0.416,5.8,5,5.42,3.746,4.61,8,0.75,0.671,0.049,0.804,1.799,14.023,-0.68,39.28,34.16,0.113,5.637
0.416,5.6,5,5.28,3.755,4.58,8,0.77,0.674,0.117,0.767,1.703,13.849,-0.23,39.28,34.16,0.113,5.457
0.416,5.2,5,5.04,3.771,4.52,8,0.81,0.57,-0.081,0.704,1.589,13.475,-0.72,39.28,34.16,0.113,5.084
0.416,5.0,5,4.95,3.777,4.48,8,0.82,0.547,-0.098,0.681,1.548,13.287,-0.72,39.28,34.16,0.113,4.893
0.416,4.8,5,4.87,3.783,4.43,8,0.84,0.521,-0.122,0.66,1.498,12.943,-0.85,39.28,34.16,0.113,4.698
0.416,4.6,5,4.8,3.787,4.38,8,0.86,0.517,-0.101,0.646,1.454,12.723,-0.72,39.28,34.16,0.113,4.502
0.416,4.4,5,4.75,3.791,4.32,8,0.87,0.537,-0.021,0.629,1.398,12.6,-0.29,39.28,34.16,0.113,4.305
0.416,3.8,4,4.56,3.789,4.1,8,0.91,0.49,-0.126,0.635,1.441,12.071,-0.97,39.28,34.16,0.113,3.712
0.446,6.0,5,6.1,3.697,4.55,7,0.82,0.935,0.6,0.952,2.259,14.353,-0.33,39.28,34.16,0.113,5.155
0.446,6.1,5,6.2,3.692,4.55,5,0.83,0.963,0.666,0.973,2.32,14.387,-0.3,39.28,34.16,0.113,5.19
0.446,6.0,5,6.2,3.697,4.52,3,0.83,0.942,0.621,0.952,2.261,14.382,-0.27,39.28,34.16,0.113,5.09
0.446,5.8,5,6.1,3.707,4.51,5,0.85,0.916,0.608,0.925,2.177,14.241,-0.01,39.28,34.16,0.113,4.955
0.446,6.1,5,6.2,3.692,4.57,4,0.86,1.014,0.851,1.001,2.337,14.363,0.19,39.28,34.16,0.113,5.19
0.446,5.7,5,6.0,3.712,4.52,3,0.86,0.887,0.544,0.911,2.132,13.977,-0.04,39.28,34.16,0.113,4.92
0.446,5.5,5,5.8,3.723,4.47,5,0.87,0.819,0.385,0.879,2.033,13.854,-0.17,39.28,34.16,0.113,4.751
0.446,6.0,5,6.1,3.697,4.58,6,0.88,0.954,0.669,0.957,2.267,14.272,-0.15,39.28,34.16,0.113,5.155
0.446,5.7,5,6.0,3.712,4.53,4,0.89,0.89,0.557,0.911,2.133,13.971,-0.01,39.28,34.16,0.113,4.92
0.446,5.7,5,6.0,3.712,4.53,5,0.89,0.901,0.601,0.921,2.134,14.033,0.11,39.28,34.16,0.113,4.92
0.446,5.6,5,5.8,3.717,4.54,5,0.9,0.835,0.405,0.895,2.082,14.042,-0.28,39.28,34.16,0.113,4.851
0.446,5.5,5,5.8,3.723,4.49,6,0.9,0.797,0.311,0.879,2.03,13.873,-0.39,39.28,34.16,0.113,4.751
0.446,5.4,5,5.8,3.728,4.49,7,0.9,0.767,0.247,0.863,1.974,13.832,-0.44,39.28,34.16,0.113,4.651
0.446,5.6,5,5.8,3.717,4.56,7,0.94,0.848,0.453,0.896,2.085,13.987,-0.14,39.28,34.16,0.113,4.851
0.446,5.4,5,5.8,3.728,4.51,4,0.94,0.832,0.461,0.873,1.98,13.801,0.15,39.28,34.16,0.113,4.651
0.446,5.3,5,5.6,3.734,4.49,4,0.95,0.783,0.338,0.846,1.92,13.667,-0.03,39.28,34.16,0.113,4.583
0.446,4.9,5,5.4,3.75,4.41,7,0.95,0.711,0.202,0.787,1.751,13.339,-0.06,39.28,34.16,0.113,4.215
0.446,4.8,5,5.3,3.75,4.37,7,0.95,0.679,0.103,0.787,1.754,13.085,-0.37,39.28,34.16,0.113,4.115
0.446,4.7,5,5.2,3.75,4.34,7,0.95,0.688,0.132,0.787,1.752,12.993,-0.28,39.28,34.16,0.113,4.015
0.446,5.1,5,5.5,3.745,4.47,6,0.96,0.713,0.182,0.806,1.799,13.368,-0.22,39.28,34.16,0.113,4.415
0.446,5.0,5,5.5,3.75,4.46,6,0.96,0.691,0.139,0.787,1.754,13.299,-0.26,39.28,34.16,0.113,4.315
0.446,5.0,5,5.5,3.75,4.46,6,0.97,0.718,0.225,0.788,1.751,13.457,0.01,39.28,34.16,0.113,4.315
0.446,4.9,5,5.4,3.75,4.43,5,0.99,0.705,0.185,0.787,1.752,13.29,-0.11,39.28,34.16,0.113,4.215
0.446,4.4,5,5.0,3.76,4.29,7,1.0,0.623,0.002,0.745,1.654,12.694,-0.49,39.28,34.16,0.113,3.747
0.446,4.8,5,5.3,3.76,4.43,5,1.01,0.658,0.098,0.745,1.65,13.185,-0.17,39.28,34.16,0.113,4.147
0.446,4.4,5,5.0,3.76,4.3,7,1.01,0.617,-0.015,0.745,1.656,12.764,-0.56,39.28,34.16,0.113,3.747
0.446,4.8,5,5.3,3.76,4.43,5,1.02,0.669,0.13,0.745,1.648,13.23,-0.06,39.28,34.16,0.113,4.147
0.446,4.7,5,5.3,3.76,4.42,5,1.02,0.641,0.048,0.745,1.654,13.068,-0.33,39.28,34.16,0.113,4.047
0.446,4.6,5,5.1,3.77,4.41,5,1.03,0.653,0.149,0.712,1.571,12.865,0.14,39.28,34.16,0.113,3.979
0.446,4.8,5,5.3,3.76,4.44,4,1.04,0.683,0.17,0.752,1.647,13.071,0.07,39.28,34.16,0.113,4.147
0.446,4.6,5,5.1,3.77,4.41,6,1.04,0.654,0.15,0.712,1.57,12.899,0.14,39.28,34.16,0.113,3.979
0.446,4.7,5,5.3,3.76,4.44,4,1.05,0.682,0.168,0.751,1.647,13.064,0.07,39.28,34.16,0.113,4.047
0.446,4.5,5,5.0,3.77,4.41,6,1.05,0.623,0.066,0.708,1.58,12.88,-0.14,39.28,34.16,0.113,3.879
0.446,4.4,5,5.0,3.77,4.37,6,1.05,0.627,0.076,0.708,1.579,12.779,-0.11,39.28,34.16,0.113,3.779
0.446,4.4,5,5.0,3.77,4.37,6,1.06,0.598,-0.002,0.708,1.585,12.823,-0.39,39.28,34.16,0.113,3.779
0.446,4.3,5,5.0,3.77,4.31,6,1.07,0.628,0.08,0.708,1.577,12.665,-0.1,39.28,34.16,0.113,3.679
0.446,4.3,5,5.0,3.77,4.32,6,1.08,0.612,0.037,0.708,1.581,12.726,-0.25,39.28,34.16,0.113,3.679
0.446,4.5,5,5.0,3.77,4.42,4,1.09,0.643,0.122,0.71,1.575,12.847,0.05,39.28,34.16,0.113,3.879
0.446,4.5,5,5.0,3.77,4.43,3,1.1,0.656,0.154,0.712,1.57,12.79,0.15,39.28,34.16,0.113,3.879
0.446,4.5,5,5.0,3.77,4.43,4,1.1,0.633,0.093,0.708,1.578,12.942,-0.04,39.28,34.16,0.113,3.879
0.446,4.2,5,5.0,3.77,4.27,6,1.1,0.667,0.187,0.714,1.566,12.633,0.24,39.28,34.16,0.113,3.579
0.446,3.7,5,4.8,3.78,4.13,6,1.13,0.57,-0.006,0.67,1.506,12.112,-0.31,39.28,34.16,0.113,3.11
0.446,3.5,3,5.6,3.69,3.63,6,1.2,1.014,0.745,0.97,2.323,11.93,-0.07,39.28,34.16,0.113,2.582
0.446,2.3,3,6.2,3.67,3.06,6,1.22,1.101,0.849,1.055,2.545,10.682,-0.34,39.28,34.16,0.113,1.289
0.446,3.9,5,4.6,3.8,4.35,2,1.23,0.532,0.024,0.592,1.296,12.355,-0.02,39.28,34.16,0.113,3.374
0.446,3.2,4,5.1,3.76,3.86,5,1.25,0.674,0.153,0.745,1.638,11.576,0.01,39.28,34.16,0.113,2.643
0.446,3.5,5,4.5,3.81,4.27,3,1.32,0.509,0.034,0.554,1.18,11.784,0.08,39.28,34.16,0.113,3.006
0.446,3.4,5,4.5,3.81,4.23,4,1.32,0.499,0.017,0.557,1.187,11.82,-0.02,39.28,34.16,0.113,2.906
0.446,3.4,5,4.4,3.82,4.3,3,1.34,0.471,0.008,0.523,1.087,11.661,0.0,39.28,34.16,0.113,2.938
0.446,2.7,4,4.8,3.78,3.81,5,1.4,0.593,0.076,0.669,1.49,10.959,-0.03,39.28,34.16,0.113,2.191
0.446,2.9,4,4.6,3.82,4.1,3,1.44,0.475,0.046,0.514,1.067,11.18,0.12,39.28,34.16,0.113,2.487
0.446,2.9,4,4.8,3.78,3.91,4,1.45,0.614,0.123,0.669,1.487,11.255,0.15,39.28,34.16,0.113,2.391
0.446,2.9,5,4.0,3.85,4.26,2,1.53,0.379,0.022,0.405,0.835,11.233,0.02,39.28,34.16,0.113,2.533
0.446,2.0,4,4.3,3.83,3.83,3,1.73,0.431,0.05,0.478,0.968,10.376,0.02,39.28,34.16,0.113,1.611
0.446,0.6,3,6.1,3.67,2.54,3,1.79,1.15,0.973,1.055,2.544,8.919,-0.16,39.28,34.16,0.113,-0.411
0.446,5.8,5,5.42,3.746,4.61,8,0.75,0.66,0.012,0.804,1.802,14.171,-0.83,39.28,34.16,0.113,5.637
0.446,5.4,5,5.15,3.763,4.55,8,0.79,0.613,-0.016,0.734,1.638,13.794,-0.53,39.28,34.16,0.113,5.272
0.446,5.2,5,5.04,3.771,4.52,8,0.81,0.581,-0.047,0.704,1.583,13.493,-0.55,39.28,34.16,0.113,5.084
0.446,4.8,5,4.87,3.783,4.43,8,0.84,0.518,-0.13,0.66,1.5,13.18,-0.89,39.28,34.16,0.113,4.698
0.446,4.6,5,4.8,3.787,4.38,8,0.86,0.5,-0.143,0.646,1.465,12.879,-0.99,39.28,34.16,0.113,4.502
0.475,6.0,5,6.2,3.697,4.52,3,0.82,0.981,0.762,0.969,2.273,14.438,0.11,39.28,34.16,0.113,5.09
0.475,6.0,5,6.2,3.697,4.52,5,0.82,0.967,0.709,0.958,2.271,14.422,-0.03,39.28,34.16,0.113,5.09
0.475,5.8,5,6.1,3.707,4.51,6,0.84,0.875,0.46,0.92,2.163,14.268,-0.42,39.28,34.16,0.113,4.955
0.475,5.8,5,6.1,3.707,4.51,7,0.84,0.914,0.6,0.925,2.176,14.385,-0.03,39.28,34.16,0.113,4.955
0.475,5.9,5,6.1,3.701,4.55,4,0.86,0.936,0.642,0.94,2.218,14.358,-0.07,39.28,34.16,0.113,5.055
0.475,5.8,5,6.1,3.707,4.52,6,0.86,0.895,0.532,0.923,2.17,14.36,-0.22,39.28,34.16,0.113,4.955
0.475,5.9,5,6.1,3.701,4.55,5,0.87,0.924,0.597,0.938,2.214,14.405,-0.19,39.28,34.16,0.113,5.055
0.475,5.8,5,6.0,3.707,4.54,7,0.87,0.874,0.459,0.92,2.164,14.335,-0.43,39.28,34.16,0.113,5.02
0.475,5.6,5,6.0,3.717,4.49,7,0.87,0.828,0.376,0.894,2.079,14.038,-0.35,39.28,34.16,0.113,4.82
0.475,5.8,5,6.0,3.707,4.55,7,0.88,0.906,0.575,0.925,2.174,14.232,-0.11,39.28,34.16,0.113,5.02
0.475,5.8,5,6.0,3.707,4.56,3,0.9,0.914,0.606,0.927,2.177,14.294,-0.02,39.28,34.16,0.113,5.02
0.475,5.3,5,5.6,3.734,4.47,7,0.9,0.767,0.282,0.846,1.919,13.883,-0.2,39.28,34.16,0.113,4.583
0.475,5.8,5,6.0,3.707,4.56,5,0.91,0.888,0.51,0.923,2.169,14.339,-0.29,39.28,34.16,0.113,5.02
0.475,5.7,5,6.0,3.712,4.54,4,0.91,0.889,0.555,0.912,2.133,14.104,-0.01,39.28,34.16,0.113,4.92
0.475,5.7,5,6.0,3.712,4.54,7,0.91,0.866,0.471,0.909,2.127,14.183,-0.25,39.28,34.16,0.113,4.92
0.475,5.6,5,5.8,3.717,4.54,4,0.91,0.865,0.515,0.899,2.088,14.009,0.03,39.28,34.16,0.113,4.851
0.475,5.4,5,5.8,3.728,4.49,6,0.91,0.799,0.356,0.863,1.978,13.841,-0.12,39.28,34.16,0.113,4.651
0.475,5.7,5,6.0,3.712,4.55,6,0.92,0.876,0.509,0.911,2.13,14.264,-0.14,39.28,34.16,0.113,4.92
