# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.071,10.8,5,7.14,3.569,5.01,8,0.28,1.498,1.183,2.267,3.727,15.08,-0.61,198.98,-14.68,0.042,9.49
0.091,10.6,5,7.3,3.55,4.88,1,0.44,1.517,1.162,2.113,4.28,15.518,-0.07,198.98,-14.68,0.055,9.039
0.091,10.3,5,7.2,3.557,4.82,2,0.47,1.489,1.173,2.042,4.22,15.214,0.01,198.98,-14.68,0.055,8.739
0.091,9.7,5,7.15,3.57,4.79,4,0.53,1.467,1.221,1.912,4.038,14.465,-0.03,198.98,-14.68,0.055,8.203
0.091,9.6,5,7.15,3.572,4.78,3,0.54,1.471,1.219,1.903,3.893,14.513,-0.21,198.98,-14.68,0.055,8.103
0.091,9.3,5,7.1,3.58,4.74,1,0.56,1.412,1.258,1.837,3.737,14.139,0.14,198.98,-14.68,0.055,7.834
0.091,8.7,5,7.0,3.595,4.7,7,0.61,1.385,1.168,1.721,3.441,13.481,-0.48,198.98,-14.68,0.055,7.298
0.091,8.6,5,7.0,3.598,4.7,3,0.61,1.396,1.268,1.687,3.66,13.397,-0.04,198.98,-14.68,0.055,7.198
0.091,8.3,5,6.9,3.607,4.67,5,0.64,1.362,1.25,1.609,3.503,13.231,-0.09,198.98,-14.68,0.055,6.93
0.091,7.9,5,6.7,3.62,4.68,2,0.68,1.315,1.278,1.496,3.141,12.765,0.1,198.98,-14.68,0.055,6.593
0.091,7.6,5,6.5,3.63,4.64,4,0.69,1.264,1.169,1.385,3.118,12.511,-0.16,198.98,-14.68,0.055,6.325
0.091,6.3,5,6.3,3.682,4.56,7,0.83,1.021,0.843,0.999,2.393,11.136,-0.07,198.98,-14.68,0.055,5.325
0.091,5.9,5,6.1,3.701,4.56,4,0.88,0.904,0.579,0.914,2.162,10.795,-0.2,198.98,-14.68,0.055,5.055
0.091,5.7,5,6.0,3.712,4.54,5,0.91,0.861,0.506,0.887,2.079,10.613,-0.11,198.98,-14.68,0.055,4.92
0.091,5.5,5,5.8,3.723,4.5,2,0.92,0.833,0.484,0.866,1.985,10.315,0.13,198.98,-14.68,0.055,4.751
0.091,3.6,5,4.5,3.81,4.31,3,1.28,0.481,-0.006,0.533,1.138,8.434,-0.03,198.98,-14.68,0.055,3.106
0.091,8.8,5,6.84,3.611,4.82,8,0.5,1.307,1.08,1.623,3.196,13.674,-0.58,198.98,-14.68,0.055,7.951
0.091,5.6,5,5.28,3.755,4.58,8,0.77,0.596,-0.083,0.744,1.664,10.538,-0.91,198.98,-14.68,0.055,5.457
0.091,5.4,5,5.15,3.763,4.55,8,0.79,0.548,-0.165,0.715,1.602,10.2,-1.18,198.98,-14.68,0.055,5.272
0.111,10.2,5,7.2,3.559,4.85,2,0.48,1.439,1.171,2.044,4.057,15.4,0.16,198.98,-14.68,0.069,8.671
0.111,10.2,5,7.2,3.559,4.85,4,0.48,1.485,1.184,2.029,4.181,15.416,0.02,198.98,-14.68,0.069,8.671
0.111,8.7,5,7.0,3.595,4.69,3,0.6,1.4,1.231,1.719,3.607,13.941,-0.21,198.98,-14.68,0.069,7.298
0.111,8.7,5,7.0,3.595,4.7,5,0.61,1.404,1.248,1.717,3.656,14.065,-0.13,198.98,-14.68,0.069,7.298
0.111,8.2,5,6.9,3.61,4.66,5,0.65,1.346,1.213,1.585,3.405,13.567,-0.21,198.98,-14.68,0.069,6.83
0.111,7.8,5,6.7,3.623,4.66,6,0.69,1.289,1.167,1.456,3.195,13.01,-0.23,198.98,-14.68,0.069,6.493
0.111,7.4,5,6.5,3.637,4.64,3,0.71,1.259,1.208,1.345,3.06,12.716,0.02,198.98,-14.68,0.069,6.165
0.111,6.6,5,6.3,3.669,4.6,4,0.79,1.098,0.971,1.095,2.578,11.889,-0.08,198.98,-14.68,0.069,5.56
0.111,6.2,5,6.2,3.687,4.58,7,0.82,0.963,0.675,0.974,2.336,11.486,-0.4,198.98,-14.68,0.069,5.29
0.111,5.7,5,6.0,3.712,4.55,4,0.92,0.881,0.568,0.899,2.095,11.081,0.05,198.98,-14.68,0.069,4.92
0.111,5.4,5,5.6,3.728,4.54,2,0.97,0.821,0.457,0.856,1.941,10.717,0.17,198.98,-14.68,0.069,4.683
0.111,4.9,5,5.4,3.76,4.47,1,1.07,0.666,0.151,0.732,1.609,10.098,0.05,198.98,-14.68,0.069,4.247
0.111,4.1,5,4.8,3.79,4.38,3,1.18,0.574,0.08,0.612,1.351,9.407,0.17,198.98,-14.68,0.069,3.542
0.111,1.1,4,3.6,3.93,3.97,2,2.19,0.096,0.122,0.12,0.33,6.359,-0.14,198.98,-14.68,0.069,0.952
0.111,0.5,5,2.8,4.07,4.21,1,2.93,-0.078,-0.307,-0.056,-0.22,5.765,-0.14,198.98,-14.68,0.069,0.599
0.111,9.6,5,6.98,3.592,4.91,8,0.42,1.381,1.035,1.904,3.364,14.908,-1.11,198.98,-14.68,0.069,8.559
0.111,8.4,5,6.75,3.623,4.78,8,0.54,1.242,0.979,1.469,2.995,13.637,-0.77,198.98,-14.68,0.069,7.657
0.131,9.5,5,7.15,3.575,4.76,3,0.54,1.448,1.25,1.88,3.908,15.14,0.06,198.98,-14.68,0.083,8.003
0.131,8.4,5,6.9,3.604,4.7,5,0.64,1.382,1.258,1.65,3.568,14.011,-0.1,198.98,-14.68,0.083,7.03
0.131,8.0,5,6.7,3.616,4.66,6,0.67,1.34,1.253,1.529,3.418,13.644,-0.04,198.98,-14.68,0.083,6.662
0.131,7.3,5,6.5,3.641,4.63,4,0.72,1.249,1.206,1.327,2.981,12.868,0.05,198.98,-14.68,0.083,6.065
0.131,6.7,5,6.4,3.664,4.57,2,0.75,1.147,1.095,1.152,2.663,12.338,0.15,198.98,-14.68,0.083,5.595
0.131,6.1,5,6.2,3.692,4.57,4,0.86,0.978,0.74,0.968,2.303,11.684,-0.08,198.98,-14.68,0.083,5.19
0.131,5.8,5,6.0,3.707,4.55,7,0.88,0.847,0.383,0.904,2.133,11.431,-0.64,198.98,-14.68,0.083,5.02
0.131,5.8,5,6.0,3.707,4.56,5,0.9,0.915,0.638,0.922,2.152,11.378,0.08,198.98,-14.68,0.083,5.02
0.131,5.2,5,5.5,3.74,4.52,2,1.0,0.755,0.309,0.822,1.833,10.834,0.05,198.98,-14.68,0.083,4.515
0.131,5.1,5,5.5,3.745,4.48,2,1.0,0.718,0.219,0.793,1.772,10.767,-0.08,198.98,-14.68,0.083,4.415
0.131,4.3,5,5.0,3.77,4.32,5,1.09,0.628,0.1,0.695,1.548,9.867,0.0,198.98,-14.68,0.083,3.679
0.131,1.8,3,6.2,3.66,2.75,7,1.15,1.13,0.861,1.107,2.634,7.496,-0.53,198.98,-14.68,0.083,0.742
0.131,3.6,5,4.5,3.81,4.31,3,1.28,0.516,0.057,0.545,1.149,9.331,0.23,198.98,-14.68,0.083,3.106
0.131,2.8,4,5.4,3.72,3.62,4,1.5,0.862,0.482,0.875,2.018,8.533,0.08,198.98,-14.68,0.083,2.022
0.131,1.5,4,3.8,3.88,3.9,2,1.92,0.267,0.127,0.288,0.627,7.257,-0.13,198.98,-14.68,0.083,1.231
0.131,7.4,5,6.44,3.665,4.72,8,0.62,1.042,0.722,1.094,2.587,13.106,-0.91,198.98,-14.68,0.083,6.93
0.151,9.0,5,7.0,3.587,4.75,5,0.59,1.403,1.293,1.796,3.668,15.068,0.21,198.98,-14.68,0.096,7.566
0.151,8.9,5,7.0,3.59,4.72,3,0.59,1.399,1.305,1.776,3.623,14.845,0.21,198.98,-14.68,0.096,7.466
0.151,8.8,5,7.0,3.593,4.73,7,0.61,1.419,1.241,1.752,3.691,14.825,-0.17,198.98,-14.68,0.096,7.398
0.151,8.7,5,7.0,3.595,4.7,3,0.61,1.395,1.308,1.734,3.495,14.617,0.12,198.98,-14.68,0.096,7.298
0.151,8.3,5,6.9,3.607,4.68,1,0.65,1.374,1.3,1.631,3.449,14.236,0.05,198.98,-14.68,0.096,6.93
0.151,8.1,5,6.7,3.613,4.66,5,0.65,1.35,1.241,1.566,3.437,14.175,-0.11,198.98,-14.68,0.096,6.762
0.151,8.0,5,6.7,3.616,4.65,5,0.66,1.338,1.324,1.544,3.228,14.006,0.18,198.98,-14.68,0.096,6.662
0.151,7.6,5,6.5,3.63,4.65,7,0.7,1.242,1.064,1.396,2.988,13.556,-0.47,198.98,-14.68,0.096,6.325
0.151,7.0,5,6.5,3.652,4.61,3,0.75,1.206,1.142,1.242,2.828,12.99,0.01,198.98,-14.68,0.096,5.83
0.151,7.0,5,6.5,3.652,4.62,5,0.76,1.196,1.108,1.239,2.821,13.02,-0.08,198.98,-14.68,0.096,5.83
0.151,6.6,5,6.3,3.669,4.6,6,0.78,1.06,0.836,1.09,2.582,12.642,-0.47,198.98,-14.68,0.096,5.56
0.151,6.2,5,6.3,3.687,4.52,7,0.81,0.954,0.611,0.977,2.351,12.133,-0.6,198.98,-14.68,0.096,5.225
0.151,6.0,5,6.1,3.697,4.56,7,0.85,0.922,0.569,0.943,2.241,11.971,-0.41,198.98,-14.68,0.096,5.155
0.151,5.8,5,6.0,3.707,4.54,3,0.87,0.912,0.609,0.92,2.163,11.797,0.0,198.98,-14.68,0.096,5.02
0.151,5.5,5,5.8,3.723,4.47,5,0.87,0.819,0.4,0.873,2.019,11.556,-0.12,198.98,-14.68,0.096,4.751
0.151,5.3,5,5.6,3.734,4.49,5,0.95,0.744,0.223,0.84,1.903,11.376,-0.36,198.98,-14.68,0.096,4.583
0.151,4.9,5,5.4,3.75,4.43,6,0.98,0.696,0.168,0.78,1.738,10.946,-0.15,198.98,-14.68,0.096,4.215
0.151,3.6,5,4.5,3.81,4.31,3,1.27,0.512,0.041,0.548,1.164,9.684,0.14,198.98,-14.68,0.096,3.106
0.151,3.1,4,5.4,3.71,3.66,5,1.4,0.883,0.471,0.9,2.111,9.137,-0.21,198.98,-14.68,0.096,2.276
0.151,2.6,4,4.4,3.84,4.08,3,1.55,0.389,-0.001,0.437,0.895,8.6,-0.17,198.98,-14.68,0.096,2.235
0.151,1.2,5,3.2,3.95,4.08,2,2.21,0.073,0.083,0.105,0.235,7.231,-0.07,198.98,-14.68,0.096,1.151
0.151,8.2,5,6.7,3.631,4.77,8,0.56,1.253,1.095,1.4,3.039,14.167,-0.34,198.98,-14.68,0.096,7.513
0.151,7.6,5,6.51,3.655,4.73,8,0.6,1.091,0.763,1.17,2.709,13.53,-1.01,198.98,-14.68,0.096,7.078
0.151,1.8,3,5.65,3.691,2.83,8,0.93,0.907,0.334,0.94,2.27,7.715,-1.23,198.98,-14.68,0.096,1.502
0.171,8.8,5,7.0,3.593,4.73,5,0.61,1.419,1.287,1.756,3.691,15.1,0.04,198.98,-14.68,0.11,7.398
0.171,8.2,5,6.7,3.61,4.69,5,0.66,1.369,1.295,1.607,3.428,14.567,0.05,198.98,-14.68,0.11,6.862
0.171,8.1,5,6.7,3.613,4.66,5,0.66,1.351,1.344,1.58,3.288,14.272,0.23,198.98,-14.68,0.11,6.762
0.171,7.5,5,6.5,3.633,4.63,3,0.71,1.286,1.25,1.392,3.083,13.721,0.07,198.98,-14.68,0.11,6.225
0.171,7.2,5,6.5,3.644,4.62,4,0.73,1.238,1.168,1.304,2.979,13.374,-0.03,198.98,-14.68,0.11,5.965
0.171,6.7,5,6.4,3.664,4.58,5,0.77,1.127,0.992,1.143,2.666,13.052,-0.14,198.98,-14.68,0.11,5.595
0.171,6.7,5,6.4,3.664,4.59,7,0.78,1.1,0.91,1.134,2.654,13.057,-0.37,198.98,-14.68,0.11,5.595
0.171,6.4,5,6.3,3.678,4.57,6,0.78,1.067,0.92,1.043,2.498,12.639,-0.03,198.98,-14.68,0.11,5.425
0.171,6.7,5,6.4,3.664,4.59,7,0.79,1.13,1.004,1.144,2.668,12.919,-0.11,198.98,-14.68,0.11,5.595
0.171,6.4,5,6.3,3.678,4.55,2,0.79,1.063,0.907,1.041,2.496,12.726,-0.07,198.98,-14.68,0.11,5.36
0.171,6.3,5,6.3,3.682,4.54,4,0.79,1.06,0.936,1.037,2.452,12.508,0.14,198.98,-14.68,0.11,5.325
0.171,6.3,5,6.3,3.682,4.56,1,0.83,1.03,0.831,1.018,2.439,12.651,-0.14,198.98,-14.68,0.11,5.325
0.171,5.9,5,6.1,3.701,4.54,6,0.84,0.919,0.583,0.935,2.209,12.203,-0.23,198.98,-14.68,0.11,5.055
0.171,6.1,5,6.2,3.692,4.56,6,0.85,0.973,0.7,0.975,2.321,12.339,-0.21,198.98,-14.68,0.11,5.19
0.171,5.8,5,6.0,3.707,4.55,4,0.88,0.922,0.639,0.932,2.175,11.991,0.07,198.98,-14.68,0.11,5.02
0.171,5.8,5,6.0,3.707,4.55,7,0.89,0.887,0.51,0.921,2.166,12.074,-0.29,198.98,-14.68,0.11,5.02
0.171,5.7,5,6.0,3.712,4.54,7,0.91,0.839,0.379,0.906,2.117,12.056,-0.5,198.98,-14.68,0.11,4.92
0.171,5.5,5,5.8,3.723,4.51,2,0.94,0.872,0.556,0.895,2.034,11.805,0.27,198.98,-14.68,0.11,4.751
0.171,5.2,5,5.6,3.74,4.48,6,0.94,0.768,0.331,0.836,1.856,11.429,0.09,198.98,-14.68,0.11,4.483
0.171,5.3,5,5.6,3.734,4.5,2,0.97,0.79,0.367,0.85,1.917,11.473,0.05,198.98,-14.68,0.11,4.583
0.171,5.1,5,5.5,3.745,4.48,5,0.98,0.701,0.147,0.804,1.797,11.326,-0.33,198.98,-14.68,0.11,4.415
0.171,4.3,5,5.0,3.78,4.4,4,1.12,0.607,0.09,0.668,1.491,10.586,0.08,198.98,-14.68,0.11,3.71
0.171,4.3,5,4.8,3.79,4.43,2,1.16,0.553,0.01,0.63,1.402,10.598,-0.15,198.98,-14.68,0.11,3.742
0.171,3.7,5,4.5,3.81,4.33,3,1.27,0.491,-0.01,0.556,1.191,9.956,-0.12,198.98,-14.68,0.11,3.206
0.171,0.5,3,6.1,3.67,2.58,3,2.11,1.153,0.991,1.054,2.543,6.807,-0.11,198.98,-14.68,0.11,-0.511
0.171,0.7,3,3.8,3.88,3.65,2,2.28,0.266,0.201,0.277,0.618,7.004,0.15,198.98,-14.68,0.11,0.431
0.171,4.6,5,4.8,3.787,4.38,8,0.86,0.519,-0.095,0.644,1.45,10.812,-0.68,198.98,-14.68,0.11,4.502
0.191,8.4,5,6.9,3.604,4.7,2,0.64,1.384,1.329,1.675,3.379,14.883,0.13,198.98,-14.68,0.123,7.03
0.191,8.1,5,6.7,3.613,4.66,3,0.66,1.354,1.233,1.576,3.432,14.611,-0.16,198.98,-14.68,0.123,6.762
0.191,7.7,5,6.7,3.626,4.63,3,0.68,1.307,1.223,1.444,3.267,14.199,-0.1,198.98,-14.68,0.123,6.393
0.191,7.7,5,6.7,3.626,4.63,6,0.68,1.284,1.15,1.441,3.153,14.318,-0.3,198.98,-14.68,0.123,6.393
0.191,7.6,5,6.5,3.63,4.64,4,0.69,1.304,1.289,1.426,3.082,14.093,0.14,198.98,-14.68,0.123,6.325
0.191,7.6,5,6.5,3.63,4.65,6,0.7,1.305,1.304,1.427,3.088,14.048,0.19,198.98,-14.68,0.123,6.325
0.191,7.5,5,6.5,3.633,4.63,5,0.71,1.29,1.258,1.399,3.074,13.955,0.08,198.98,-14.68,0.123,6.225
0.191,7.4,5,6.5,3.637,4.62,3,0.72,1.274,1.211,1.364,3.129,13.849,-0.01,198.98,-14.68,0.123,6.125
0.191,7.1,5,6.5,3.648,4.63,3,0.74,1.23,1.166,1.283,2.924,13.714,0.0,198.98,-14.68,0.123,5.93
0.191,6.8,5,6.4,3.66,4.61,3,0.77,1.167,1.07,1.187,2.738,13.274,-0.04,198.98,-14.68,0.123,5.695
0.191,6.8,5,6.4,3.66,4.61,5,0.77,1.174,1.109,1.196,2.749,13.243,0.07,198.98,-14.68,0.123,5.695
0.191,6.7,5,6.4,3.664,4.58,7,0.77,1.112,0.939,1.142,2.669,13.147,-0.3,198.98,-14.68,0.123,5.595
0.191,6.6,5,6.3,3.669,4.6,4,0.78,1.094,0.921,1.11,2.616,13.161,-0.25,198.98,-14.68,0.123,5.56
0.191,6.1,5,6.2,3.692,4.57,6,0.86,1.013,0.836,1.0,2.346,12.643,0.14,198.98,-14.68,0.123,5.19
0.191,5.1,5,5.6,3.745,4.43,7,0.92,0.715,0.181,0.81,1.807,11.582,-0.23,198.98,-14.68,0.123,4.383
0.191,5.3,5,5.6,3.734,4.48,6,0.93,0.796,0.375,0.856,1.929,11.728,0.06,198.98,-14.68,0.123,4.583
0.191,5.5,5,5.8,3.723,4.51,3,0.95,0.834,0.433,0.884,2.044,11.948,-0.05,198.98,-14.68,0.123,4.751
0.191,4.5,5,5.0,3.76,4.33,7,0.99,0.628,0.009,0.749,1.663,10.957,-0.47,198.98,-14.68,0.123,3.847
0.191,4.7,5,5.3,3.76,4.41,6,1.0,0.651,0.071,0.749,1.661,11.176,-0.26,198.98,-14.68,0.123,4.047
0.191,5.0,5,5.5,3.76,4.49,3,1.02,0.687,0.175,0.757,1.657,11.543,0.08,198.98,-14.68,0.123,4.347
0.191,4.9,5,5.4,3.76,4.46,3,1.03,0.661,0.098,0.749,1.66,11.472,-0.18,198.98,-14.68,0.123,4.247
0.191,4.9,5,5.4,3.76,4.46,3,1.04,0.716,0.246,0.759,1.647,11.346,0.29,198.98,-14.68,0.123,4.247
0.191,4.6,5,5.1,3.77,4.42,4,1.07,0.646,0.122,0.714,1.584,11.137,0.05,198.98,-14.68,0.123,3.979
0.191,4.2,5,4.8,3.79,4.4,1,1.19,0.584,0.082,0.634,1.399,10.668,0.12,198.98,-14.68,0.123,3.642
0.191,3.6,5,4.6,3.8,4.24,4,1.26,0.542,0.049,0.596,1.298,10.09,0.05,198.98,-14.68,0.123,3.074
0.191,3.7,5,4.5,3.81,4.34,1,1.3,0.506,0.016,0.561,1.197,10.214,0.0,198.98,-14.68,0.123,3.206
0.191,3.1,5,4.2,3.83,4.22,2,1.44,0.44,0.01,0.492,0.994,9.568,-0.03,198.98,-14.68,0.123,2.669
0.191,3.1,5,4.2,3.84,4.27,2,1.46,0.411,0.007,0.452,0.915,9.571,0.0,198.98,-14.68,0.123,2.701
0.191,2.3,5,3.8,3.87,4.13,2,1.67,0.324,0.087,0.34,0.733,8.89,-0.11,198.98,-14.68,0.123,1.997
0.191,8.4,5,6.75,3.623,4.78,8,0.54,1.221,0.812,1.491,2.963,14.855,-1.43,198.98,-14.68,0.123,7.657
0.191,4.6,5,4.8,3.787,4.38,8,0.86,0.51,-0.125,0.65,1.47,11.184,-0.89,198.98,-14.68,0.123,4.502
0.21,8.3,5,6.9,3.607,4.67,2,0.64,1.393,1.3,1.642,3.597,15.015,0.01,198.98,-14.68,0.135,6.93
0.21,8.2,5,6.9,3.61,4.66,4,0.65,1.374,1.313,1.619,3.39,14.93,0.07,198.98,-14.68,0.135,6.83
0.21,8.2,5,6.7,3.61,4.69,6,0.66,1.359,1.198,1.613,3.41,14.983,-0.3,198.98,-14.68,0.135,6.862
0.21,8.1,5,6.7,3.613,4.66,5,0.66,1.371,1.281,1.582,3.525,14.775,-0.02,198.98,-14.68,0.135,6.762
0.21,8.0,5,6.7,3.616,4.65,3,0.66,1.357,1.291,1.554,3.401,14.673,0.04,198.98,-14.68,0.135,6.662
0.21,7.9,5,6.7,3.62,4.64,2,0.67,1.344,1.261,1.518,3.414,14.557,-0.04,198.98,-14.68,0.135,6.562
0.21,7.9,5,6.7,3.62,4.68,2,0.68,1.339,1.239,1.519,3.385,14.705,-0.09,198.98,-14.68,0.135,6.593
0.21,7.9,5,6.7,3.62,4.68,3,0.68,1.346,1.264,1.519,3.429,14.576,-0.01,198.98,-14.68,0.135,6.593
0.21,7.7,5,6.7,3.626,4.63,2,0.69,1.32,1.303,1.461,3.132,14.383,0.13,198.98,-14.68,0.135,6.393
0.21,7.5,5,6.5,3.633,4.63,1,0.71,1.295,1.269,1.406,3.055,14.222,0.11,198.98,-14.68,0.135,6.225
0.21,7.4,5,6.5,3.637,4.62,2,0.71,1.281,1.25,1.379,3.029,14.225,0.09,198.98,-14.68,0.135,6.125
0.21,7.4,5,6.5,3.637,4.62,2,0.72,1.283,1.267,1.381,3.024,14.082,0.14,198.98,-14.68,0.135,6.125
0.21,6.9,5,6.5,3.656,4.58,2,0.75,1.222,1.217,1.245,2.825,13.743,0.24,198.98,-14.68,0.135,5.73
0.21,6.8,5,6.4,3.66,4.6,7,0.75,1.163,1.048,1.189,2.746,13.523,-0.1,198.98,-14.68,0.135,5.695
0.21,6.9,5,6.4,3.656,4.62,2,0.76,1.219,1.204,1.247,2.826,13.627,0.21,198.98,-14.68,0.135,5.795
0.21,6.8,5,6.4,3.66,4.61,3,0.76,1.169,1.068,1.192,2.749,13.598,-0.05,198.98,-14.68,0.135,5.695
0.21,6.6,5,6.4,3.669,4.56,6,0.76,1.097,0.921,1.113,2.627,13.283,-0.26,198.98,-14.68,0.135,5.495
0.21,6.6,5,6.3,3.669,4.6,2,0.79,1.128,1.015,1.125,2.64,13.288,0.0,198.98,-14.68,0.135,5.56
0.21,6.2,5,6.2,3.687,4.58,6,0.83,1.027,0.83,1.013,2.411,12.98,-0.02,198.98,-14.68,0.135,5.29
0.21,5.5,5,5.8,3.723,4.47,2,0.87,0.849,0.472,0.893,2.056,12.254,0.05,198.98,-14.68,0.135,4.751
0.21,5.5,5,5.8,3.723,4.5,6,0.92,0.814,0.351,0.889,2.051,12.337,-0.29,198.98,-14.68,0.135,4.751
0.21,5.3,5,5.6,3.734,4.49,5,0.94,0.764,0.256,0.856,1.938,12.151,-0.29,198.98,-14.68,0.135,4.583
0.21,5.5,5,5.8,3.723,4.51,3,0.95,0.836,0.429,0.889,2.055,12.227,-0.07,198.98,-14.68,0.135,4.751
0.21,5.0,5,5.5,3.75,4.47,5,0.98,0.723,0.223,0.796,1.772,11.768,-0.01,198.98,-14.68,0.135,4.315
0.21,5.2,5,5.5,3.74,4.52,2,1.0,0.775,0.333,0.846,1.88,11.911,0.07,198.98,-14.68,0.135,4.515
0.21,5.0,5,5.5,3.75,4.48,3,1.01,0.727,0.234,0.799,1.772,11.724,0.02,198.98,-14.68,0.135,4.315
0.21,4.8,5,5.3,3.76,4.43,5,1.01,0.676,0.134,0.755,1.668,11.521,-0.07,198.98,-14.68,0.135,4.147
0.21,5.1,5,5.5,3.745,4.49,2,1.02,0.737,0.24,0.815,1.819,11.782,-0.06,198.98,-14.68,0.135,4.415
0.21,4.6,5,5.1,3.76,4.35,6,1.02,0.661,0.093,0.755,1.67,11.427,-0.2,198.98,-14.68,0.135,3.947
0.21,4.9,5,5.4,3.76,4.47,2,1.05,0.674,0.128,0.755,1.67,11.596,-0.09,198.98,-14.68,0.135,4.247
0.21,4.7,5,5.2,3.77,4.46,5,1.05,0.674,0.184,0.723,1.588,11.4,0.22,198.98,-14.68,0.135,4.079
0.21,3.8,5,4.6,3.8,4.34,3,1.24,0.564,0.078,0.601,1.305,10.619,0.18,198.98,-14.68,0.135,3.274
0.21,3.7,5,4.6,3.8,4.27,3,1.26,0.556,0.071,0.601,1.305,10.433,0.14,198.98,-14.68,0.135,3.174
0.21,3.7,5,4.5,3.81,4.33,2,1.28,0.511,0.023,0.566,1.207,10.421,0.02,198.98,-14.68,0.135,3.206
0.21,0.6,3,6.1,3.67,2.41,5,1.33,1.191,1.081,1.065,2.566,7.336,0.02,198.98,-14.68,0.135,-0.411
0.21,3.2,5,4.4,3.82,4.19,3,1.38,0.472,0.013,0.532,1.106,9.958,-0.06,198.98,-14.68,0.135,2.738
0.21,2.7,5,4.0,3.85,4.18,2,1.53,0.385,0.038,0.412,0.85,9.49,0.04,198.98,-14.68,0.135,2.333
0.21,1.9,4,4.2,3.84,3.85,3,1.74,0.404,0.043,0.446,0.918,8.692,-0.06,198.98,-14.68,0.135,1.535
0.21,1.4,4,3.8,3.88,3.88,2,1.96,0.286,0.151,0.306,0.666,8.059,-0.02,198.98,-14.68,0.135,1.131
