# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.246,4.6,5,5.1,3.76,4.36,6,1.03,0.64,0.06,0.737,1.633,11.732,-0.27,258.98001,40.35,0.092,3.947
0.246,4.7,5,5.2,3.77,4.46,4,1.06,0.624,0.081,0.699,1.561,11.793,-0.07,258.98001,40.35,0.092,4.079
0.246,4.3,5,5.0,3.77,4.32,6,1.08,0.616,0.061,0.699,1.56,11.444,-0.14,258.98001,40.35,0.092,3.679
0.246,4.2,5,5.0,3.77,4.27,5,1.11,0.629,0.097,0.699,1.556,11.151,-0.02,258.98001,40.35,0.092,3.579
0.246,3.8,5,4.8,3.78,4.19,6,1.13,0.585,0.044,0.661,1.481,10.918,-0.09,258.98001,40.35,0.092,3.21
0.246,3.3,4,5.1,3.76,3.89,6,1.2,0.624,0.036,0.737,1.627,10.394,-0.36,258.98001,40.35,0.092,2.743
0.246,4.1,5,4.8,3.79,4.39,2,1.21,0.556,0.031,0.622,1.382,11.153,-0.04,258.98001,40.35,0.092,3.542
0.246,3.8,5,4.6,3.8,4.34,3,1.24,0.533,0.038,0.583,1.272,10.797,0.06,258.98001,40.35,0.092,3.274
0.246,3.4,5,4.3,3.83,4.31,2,1.38,0.441,0.026,0.475,0.953,10.411,0.14,258.98001,40.35,0.092,2.969
0.246,3.3,5,4.2,3.83,4.29,2,1.39,0.433,0.007,0.478,0.962,10.395,0.03,258.98001,40.35,0.092,2.869
0.246,3.1,5,4.2,3.83,4.22,3,1.43,0.428,-0.003,0.48,0.969,10.068,-0.07,258.98001,40.35,0.092,2.669
0.246,2.9,4,4.6,3.82,4.11,3,1.45,0.468,0.039,0.506,1.049,9.937,0.11,258.98001,40.35,0.092,2.487
0.246,2.5,4,4.5,3.83,4.0,3,1.56,0.423,0.015,0.475,0.961,9.617,-0.07,258.98001,40.35,0.092,2.111
0.246,7.2,5,6.37,3.674,4.71,8,0.63,1.087,0.975,1.071,2.539,14.287,0.03,258.98001,40.35,0.092,6.779
0.246,6.8,5,6.21,3.695,4.68,8,0.66,0.929,0.602,0.952,2.26,13.823,-0.38,258.98001,40.35,0.092,6.469
0.246,5.6,5,5.28,3.755,4.58,8,0.77,0.648,0.051,0.758,1.688,12.646,-0.43,258.98001,40.35,0.092,5.457
0.246,3.6,4,4.69,3.777,3.97,8,0.92,0.551,-0.056,0.672,1.521,10.647,-0.53,258.98001,40.35,0.092,3.507
0.246,0.6,3,5.47,3.707,2.35,8,0.7,0.848,0.3,0.901,2.114,7.556,-0.87,258.98001,40.35,0.092,0.422
0.276,7.7,5,6.7,3.626,4.63,3,0.69,1.307,1.293,1.444,3.096,14.9,0.14,258.98001,40.35,0.094,6.393
0.276,7.4,5,6.5,3.637,4.61,6,0.7,1.267,1.219,1.355,3.074,14.752,0.03,258.98001,40.35,0.094,6.125
0.276,7.4,5,6.5,3.637,4.62,3,0.71,1.262,1.196,1.352,3.095,14.688,-0.04,258.98001,40.35,0.094,6.125
0.276,7.4,5,6.5,3.637,4.62,6,0.71,1.247,1.145,1.348,3.042,14.73,-0.17,258.98001,40.35,0.094,6.125
0.276,7.3,5,6.5,3.641,4.63,3,0.72,1.258,1.247,1.339,2.953,14.683,0.16,258.98001,40.35,0.094,6.065
0.276,7.3,5,6.5,3.641,4.63,6,0.72,1.224,1.103,1.319,2.966,14.551,-0.24,258.98001,40.35,0.094,6.065
0.276,7.3,5,6.5,3.641,4.64,6,0.73,1.252,1.199,1.329,3.016,14.626,0.03,258.98001,40.35,0.094,6.065
0.276,7.2,5,6.5,3.644,4.62,6,0.73,1.207,1.08,1.29,2.91,14.494,-0.25,258.98001,40.35,0.094,5.965
0.276,7.1,5,6.5,3.648,4.63,5,0.74,1.208,1.117,1.267,2.882,14.304,-0.11,258.98001,40.35,0.094,5.93
0.276,7.0,5,6.5,3.652,4.61,7,0.75,1.163,1.008,1.227,2.796,14.335,-0.35,258.98001,40.35,0.094,5.83
0.276,6.9,5,6.5,3.656,4.59,7,0.76,1.159,1.03,1.2,2.755,14.108,-0.21,258.98001,40.35,0.094,5.73
0.276,6.8,5,6.4,3.66,4.61,3,0.77,1.166,1.11,1.187,2.726,14.122,0.1,258.98001,40.35,0.094,5.695
0.276,6.5,5,6.3,3.673,4.56,5,0.77,1.08,0.935,1.067,2.54,13.791,-0.09,258.98001,40.35,0.094,5.46
0.276,6.5,5,6.3,3.673,4.57,3,0.79,1.093,0.981,1.075,2.548,13.748,0.04,258.98001,40.35,0.094,5.46
0.276,6.5,5,6.3,3.673,4.57,7,0.79,1.033,0.795,1.052,2.522,13.804,-0.48,258.98001,40.35,0.094,5.46
0.276,6.6,5,6.3,3.669,4.61,2,0.8,1.122,1.046,1.119,2.615,13.883,0.11,258.98001,40.35,0.094,5.56
0.276,6.4,5,6.3,3.678,4.58,7,0.81,1.032,0.827,1.027,2.474,13.641,-0.28,258.98001,40.35,0.094,5.425
0.276,6.4,5,6.3,3.678,4.59,6,0.82,1.046,0.87,1.032,2.479,13.599,-0.16,258.98001,40.35,0.094,5.425
0.276,6.3,5,6.3,3.682,4.56,7,0.82,1.027,0.833,1.013,2.426,13.614,-0.12,258.98001,40.35,0.094,5.325
0.276,6.3,5,6.3,3.682,4.56,2,0.83,1.034,0.856,1.015,2.428,13.592,-0.06,258.98001,40.35,0.094,5.325
0.276,6.3,5,6.3,3.682,4.56,6,0.83,1.005,0.766,1.006,2.418,13.689,-0.31,258.98001,40.35,0.094,5.325
0.276,6.3,5,6.3,3.682,4.56,7,0.83,0.978,0.672,0.996,2.406,13.656,-0.58,258.98001,40.35,0.094,5.325
0.276,6.2,5,6.2,3.687,4.58,7,0.83,0.95,0.602,0.976,2.348,13.498,-0.64,258.98001,40.35,0.094,5.29
0.276,5.8,5,6.0,3.707,4.53,6,0.85,0.9,0.57,0.917,2.157,13.136,-0.11,258.98001,40.35,0.094,5.02
0.276,5.9,5,6.1,3.701,4.55,7,0.86,0.883,0.467,0.923,2.184,13.098,-0.55,258.98001,40.35,0.094,5.055
0.276,6.0,5,6.1,3.697,4.57,7,0.87,0.931,0.605,0.945,2.243,13.203,-0.31,258.98001,40.35,0.094,5.155
0.276,5.8,5,6.0,3.707,4.55,4,0.89,0.922,0.652,0.929,2.162,13.134,0.11,258.98001,40.35,0.094,5.02
0.276,5.3,5,5.6,3.734,4.46,7,0.89,0.765,0.293,0.839,1.902,12.5,-0.15,258.98001,40.35,0.094,4.583
0.276,5.8,5,6.0,3.707,4.56,5,0.9,0.904,0.585,0.918,2.159,13.102,-0.07,258.98001,40.35,0.094,5.02
0.276,5.7,5,6.0,3.712,4.54,2,0.9,0.876,0.524,0.903,2.114,13.045,-0.08,258.98001,40.35,0.094,4.92
0.276,5.1,5,5.6,3.745,4.42,7,0.91,0.705,0.171,0.798,1.782,12.342,-0.24,258.98001,40.35,0.094,4.383
0.276,5.5,5,5.8,3.723,4.5,4,0.92,0.82,0.41,0.872,2.018,12.704,-0.09,258.98001,40.35,0.094,4.751
0.276,5.4,5,5.8,3.728,4.5,5,0.92,0.785,0.322,0.856,1.96,12.634,-0.21,258.98001,40.35,0.094,4.651
0.276,5.5,5,5.8,3.723,4.51,5,0.94,0.81,0.371,0.872,2.016,12.754,-0.2,258.98001,40.35,0.094,4.751
0.276,5.4,5,5.8,3.728,4.51,3,0.95,0.82,0.443,0.866,1.963,12.716,0.12,258.98001,40.35,0.094,4.651
0.276,5.1,5,5.6,3.745,4.45,5,0.96,0.738,0.279,0.805,1.781,12.429,0.08,258.98001,40.35,0.094,4.383
0.276,5.3,5,5.6,3.734,4.5,2,0.97,0.779,0.339,0.839,1.903,12.642,-0.01,258.98001,40.35,0.094,4.583
0.276,4.8,5,5.3,3.76,4.42,6,0.99,0.679,0.171,0.745,1.63,12.099,0.09,258.98001,40.35,0.094,4.147
0.276,5.2,5,5.5,3.74,4.52,2,1.0,0.754,0.291,0.822,1.843,12.418,0.0,258.98001,40.35,0.094,4.515
0.276,4.8,5,5.3,3.76,4.42,5,1.0,0.643,0.066,0.738,1.635,12.049,-0.26,258.98001,40.35,0.094,4.147
0.276,4.4,5,5.0,3.76,4.29,7,1.0,0.628,0.028,0.738,1.635,11.747,-0.38,258.98001,40.35,0.094,3.747
0.276,4.3,5,5.0,3.77,4.3,7,1.04,0.576,-0.047,0.7,1.572,11.671,-0.55,258.98001,40.35,0.094,3.679
0.276,4.9,5,5.4,3.76,4.47,2,1.05,0.656,0.104,0.738,1.634,12.202,-0.13,258.98001,40.35,0.094,4.247
0.276,4.6,5,5.1,3.77,4.43,4,1.08,0.637,0.118,0.702,1.558,11.907,0.06,258.98001,40.35,0.094,3.979
0.276,4.0,5,5.0,3.77,4.19,7,1.08,0.584,-0.022,0.7,1.568,11.366,-0.45,258.98001,40.35,0.094,3.379
0.276,3.8,4,5.0,3.76,4.07,7,1.08,0.608,-0.013,0.738,1.634,11.086,-0.53,258.98001,40.35,0.094,3.243
0.276,4.1,5,4.8,3.78,4.33,5,1.13,0.564,-0.014,0.662,1.491,11.314,-0.3,258.98001,40.35,0.094,3.51
0.276,3.8,5,4.7,3.79,4.25,5,1.21,0.564,0.054,0.622,1.378,11.06,0.03,258.98001,40.35,0.094,3.242
0.276,3.8,5,4.6,3.8,4.34,3,1.24,0.512,-0.015,0.586,1.285,11.136,-0.19,258.98001,40.35,0.094,3.274
0.276,3.6,5,4.7,3.79,4.18,4,1.25,0.558,0.042,0.622,1.379,10.929,-0.03,258.98001,40.35,0.094,3.042
0.276,3.1,4,4.8,3.79,3.98,5,1.29,0.547,0.024,0.622,1.379,10.299,-0.13,258.98001,40.35,0.094,2.615
0.276,2.6,3,6.0,3.69,3.36,5,1.38,0.986,0.645,0.954,2.296,9.808,-0.31,258.98001,40.35,0.094,1.682
0.276,2.9,4,4.8,3.79,3.94,4,1.44,0.561,0.06,0.622,1.373,10.278,0.01,258.98001,40.35,0.094,2.415
0.276,0.6,3,6.1,3.67,2.45,5,1.47,1.109,0.847,1.046,2.519,7.838,-0.42,258.98001,40.35,0.094,-0.411
0.276,2.1,4,4.2,3.87,4.05,2,1.73,0.315,0.093,0.325,0.699,9.423,-0.03,258.98001,40.35,0.094,1.807
0.276,2.1,5,3.5,3.9,4.17,2,1.78,0.224,0.119,0.245,0.528,9.326,0.07,258.98001,40.35,0.094,1.892
0.276,6.6,5,6.12,3.705,4.67,8,0.68,0.873,0.472,0.918,2.162,13.826,-0.45,258.98001,40.35,0.094,6.31
0.276,6.4,5,5.93,3.716,4.66,8,0.7,0.775,0.163,0.879,2.065,13.767,-1.1,258.98001,40.35,0.094,6.148
0.276,6.2,5,5.75,3.726,4.65,8,0.71,0.738,0.125,0.856,1.979,13.533,-0.92,258.98001,40.35,0.094,5.982
0.276,5.2,5,5.04,3.771,4.52,8,0.81,0.58,-0.038,0.696,1.565,12.57,-0.48,258.98001,40.35,0.094,5.084
0.276,4.4,5,4.52,3.808,4.34,9,0.78,0.418,-0.21,0.566,1.262,11.634,-1.91,258.98001,40.35,0.094,4.299
0.306,7.1,5,6.5,3.648,4.59,6,0.73,1.219,1.151,1.269,2.897,14.53,-0.02,258.98001,40.35,0.095,5.865
0.306,7.1,5,6.5,3.648,4.64,2,0.75,1.215,1.136,1.27,2.892,14.563,-0.06,258.98001,40.35,0.095,5.93
0.306,7.1,5,6.5,3.648,4.64,6,0.75,1.221,1.158,1.272,2.9,14.623,0.0,258.98001,40.35,0.095,5.93
0.306,7.1,5,6.5,3.648,4.64,7,0.75,1.195,1.074,1.264,2.864,14.638,-0.22,258.98001,40.35,0.095,5.93
0.306,6.9,5,6.5,3.656,4.58,5,0.75,1.185,1.114,1.21,2.769,14.368,0.01,258.98001,40.35,0.095,5.73
0.306,6.7,5,6.4,3.664,4.57,6,0.75,1.098,0.914,1.128,2.642,14.209,-0.34,258.98001,40.35,0.095,5.595
0.306,7.0,5,6.5,3.652,4.62,4,0.76,1.205,1.138,1.241,2.826,14.429,0.0,258.98001,40.35,0.095,5.83
0.306,6.8,5,6.4,3.66,4.61,5,0.76,1.164,1.09,1.181,2.72,14.401,0.04,258.98001,40.35,0.095,5.695
0.306,6.8,5,6.4,3.66,4.61,5,0.77,1.174,1.132,1.192,2.731,14.312,0.15,258.98001,40.35,0.095,5.695
0.306,6.5,5,6.3,3.673,4.58,7,0.8,1.052,0.852,1.059,2.531,13.945,-0.32,258.98001,40.35,0.095,5.46
0.306,6.5,5,6.3,3.673,4.58,7,0.81,1.072,0.913,1.066,2.538,14.026,-0.15,258.98001,40.35,0.095,5.46
0.306,6.3,5,6.3,3.682,4.55,2,0.81,1.044,0.887,1.02,2.433,13.771,0.03,258.98001,40.35,0.095,5.325
0.306,6.3,5,6.3,3.682,4.55,6,0.81,1.02,0.81,1.01,2.424,13.739,-0.18,258.98001,40.35,0.095,5.325
0.306,6.3,5,6.3,3.682,4.56,2,0.82,1.057,0.939,1.033,2.439,13.813,0.16,258.98001,40.35,0.095,5.325
0.306,6.2,5,6.2,3.687,4.58,4,0.82,1.001,0.778,0.993,2.37,13.716,-0.13,258.98001,40.35,0.095,5.29
0.306,5.9,5,6.1,3.701,4.53,5,0.83,0.943,0.683,0.939,2.205,13.322,0.06,258.98001,40.35,0.095,5.055
0.306,6.2,5,6.2,3.687,4.59,2,0.84,1.015,0.823,0.997,2.376,13.772,-0.01,258.98001,40.35,0.095,5.29
0.306,6.2,5,6.2,3.687,4.59,3,0.84,1.024,0.861,1.006,2.382,13.795,0.09,258.98001,40.35,0.095,5.29
0.306,6.0,5,6.1,3.697,4.56,3,0.85,0.947,0.658,0.949,2.25,13.464,-0.16,258.98001,40.35,0.095,5.155
0.306,6.1,5,6.2,3.692,4.57,5,0.86,0.983,0.748,0.974,2.314,13.536,-0.07,258.98001,40.35,0.095,5.19
0.306,5.6,5,6.0,3.717,4.5,6,0.89,0.855,0.489,0.888,2.071,13.17,-0.02,258.98001,40.35,0.095,4.82
0.306,5.6,5,5.8,3.717,4.53,3,0.89,0.871,0.547,0.899,2.072,13.131,0.12,258.98001,40.35,0.095,4.851
0.306,5.3,5,5.6,3.734,4.46,7,0.89,0.75,0.243,0.839,1.902,12.89,-0.3,258.98001,40.35,0.095,4.583
0.306,5.8,5,6.0,3.707,4.56,6,0.91,0.891,0.539,0.917,2.156,13.295,-0.2,258.98001,40.35,0.095,5.02
0.306,5.5,5,5.8,3.723,4.49,2,0.91,0.827,0.432,0.872,2.02,13.102,-0.03,258.98001,40.35,0.095,4.751
0.306,5.5,5,5.8,3.723,4.5,3,0.93,0.835,0.461,0.876,2.02,12.931,0.04,258.98001,40.35,0.095,4.751
0.306,5.4,5,5.6,3.728,4.53,5,0.94,0.8,0.376,0.856,1.963,12.958,-0.06,258.98001,40.35,0.095,4.683
0.306,5.3,5,5.6,3.734,4.49,5,0.94,0.778,0.334,0.839,1.904,12.852,-0.03,258.98001,40.35,0.095,4.583
0.306,5.1,5,5.6,3.745,4.44,6,0.95,0.708,0.181,0.798,1.783,12.582,-0.21,258.98001,40.35,0.095,4.383
0.306,4.8,5,5.3,3.75,4.38,7,0.96,0.661,0.062,0.78,1.74,12.27,-0.49,258.98001,40.35,0.095,4.115
0.306,5.1,5,5.5,3.745,4.48,4,0.98,0.718,0.212,0.798,1.783,12.612,-0.11,258.98001,40.35,0.095,4.415
0.306,4.9,5,5.4,3.75,4.43,6,0.98,0.7,0.18,0.78,1.736,12.384,-0.11,258.98001,40.35,0.095,4.215
0.306,5.1,5,5.5,3.745,4.48,3,0.99,0.739,0.282,0.807,1.782,12.559,0.09,258.98001,40.35,0.095,4.415
0.306,5.0,5,5.5,3.75,4.47,4,1.0,0.702,0.186,0.78,1.736,12.575,-0.09,258.98001,40.35,0.095,4.315
0.306,4.4,5,5.0,3.76,4.29,7,1.0,0.627,0.026,0.738,1.636,11.984,-0.39,258.98001,40.35,0.095,3.747
0.306,4.3,5,5.0,3.76,4.26,7,1.02,0.618,0.001,0.738,1.637,11.754,-0.47,258.98001,40.35,0.095,3.647
0.306,4.9,5,5.4,3.76,4.46,4,1.03,0.665,0.129,0.738,1.633,12.384,-0.05,258.98001,40.35,0.095,4.247
0.306,4.0,5,5.0,3.76,4.12,7,1.04,0.627,0.031,0.738,1.632,11.601,-0.37,258.98001,40.35,0.095,3.347
0.306,4.7,5,5.2,3.77,4.46,4,1.05,0.619,0.065,0.7,1.565,12.196,-0.13,258.98001,40.35,0.095,4.079
0.306,4.7,5,5.2,3.77,4.46,4,1.06,0.638,0.119,0.703,1.559,12.174,0.06,258.98001,40.35,0.095,4.079
0.306,4.8,5,5.3,3.76,4.45,2,1.07,0.68,0.176,0.747,1.631,12.314,0.11,258.98001,40.35,0.095,4.147
0.306,4.0,5,5.0,3.77,4.19,7,1.08,0.589,-0.008,0.7,1.567,11.56,-0.4,258.98001,40.35,0.095,3.379
0.306,4.0,5,5.0,3.77,4.19,6,1.09,0.615,0.058,0.7,1.561,11.459,-0.16,258.98001,40.35,0.095,3.379
0.306,1.2,3,6.1,3.64,2.38,7,1.09,1.205,1.031,1.272,2.895,8.733,-0.51,258.98001,40.35,0.095,0.016
0.306,4.1,5,5.0,3.77,4.24,6,1.1,0.65,0.155,0.704,1.552,11.68,0.16,258.98001,40.35,0.095,3.479
0.306,3.8,5,5.0,3.77,4.11,7,1.11,0.582,-0.025,0.7,1.568,11.323,-0.47,258.98001,40.35,0.095,3.179
0.306,4.1,5,4.8,3.78,4.33,5,1.14,0.592,0.057,0.662,1.484,11.635,-0.03,258.98001,40.35,0.095,3.51
0.306,3.5,4,5.0,3.77,4.01,6,1.15,0.632,0.106,0.7,1.553,11.084,0.0,258.98001,40.35,0.095,2.967
0.306,0.6,3,6.1,3.67,2.34,7,1.15,1.106,0.828,1.046,2.516,8.066,-0.48,258.98001,40.35,0.095,-0.411
0.306,2.9,3,5.8,3.68,3.33,7,1.16,1.057,0.813,0.992,2.416,10.51,-0.18,258.98001,40.35,0.095,1.936
0.306,4.1,5,4.8,3.79,4.38,3,1.18,0.567,0.061,0.623,1.378,11.525,0.07,258.98001,40.35,0.095,3.542
0.306,3.5,5,4.7,3.79,4.12,6,1.18,0.57,0.073,0.623,1.375,11.064,0.09,258.98001,40.35,0.095,2.942
0.306,4.1,5,4.8,3.79,4.38,2,1.2,0.539,-0.016,0.625,1.391,11.548,-0.25,258.98001,40.35,0.095,3.542
0.306,3.4,5,4.7,3.79,4.1,5,1.22,0.544,0.01,0.623,1.384,10.856,-0.18,258.98001,40.35,0.095,2.842
0.306,3.2,5,4.6,3.8,4.07,5,1.26,0.516,0.011,0.585,1.278,10.654,-0.12,258.98001,40.35,0.095,2.674
0.306,3.6,5,4.5,3.81,4.32,2,1.31,0.507,0.032,0.547,1.163,11.221,0.11,258.98001,40.35,0.095,3.106
0.306,3.2,4,4.8,3.78,4.0,5,1.35,0.584,0.044,0.662,1.481,10.635,-0.11,258.98001,40.35,0.095,2.691
0.306,3.0,4,4.7,3.81,4.08,3,1.42,0.495,0.029,0.548,1.165,10.475,0.03,258.98001,40.35,0.095,2.563
0.306,2.0,4,4.3,3.83,3.83,3,1.72,0.425,0.044,0.471,0.953,9.432,0.01,258.98001,40.35,0.095,1.611
0.306,1.8,3,4.5,3.8,3.65,3,1.8,0.544,0.118,0.583,1.253,9.299,0.23,258.98001,40.35,0.095,1.339
0.306,1.7,3,4.4,3.81,3.65,3,1.82,0.486,0.058,0.543,1.152,9.131,0.02,258.98001,40.35,0.095,1.263
0.306,1.5,3,4.4,3.81,3.6,3,1.91,0.488,0.065,0.542,1.15,8.984,0.05,258.98001,40.35,0.095,1.063
0.306,6.8,5,6.21,3.695,4.68,8,0.66,0.93,0.605,0.954,2.263,14.342,-0.38,258.98001,40.35,0.095,6.469
0.306,5.8,5,5.42,3.746,4.61,8,0.75,0.661,0.03,0.796,1.784,13.405,-0.74,258.98001,40.35,0.095,5.637
0.306,5.6,5,5.28,3.755,4.58,8,0.77,0.596,-0.109,0.761,1.703,13.166,-1.09,258.98001,40.35,0.095,5.457
0.306,4.6,5,4.8,3.787,4.38,8,0.86,0.501,-0.132,0.638,1.445,12.218,-0.89,258.98001,40.35,0.095,4.502
0.336,6.9,5,6.4,3.656,4.62,4,0.76,1.182,1.1,1.21,2.768,14.656,-0.03,258.98001,40.35,0.095,5.795
0.336,6.7,5,6.4,3.664,4.58,6,0.76,1.089,0.887,1.126,2.638,14.491,-0.42,258.98001,40.35,0.095,5.595
0.336,6.8,5,6.4,3.66,4.62,6,0.78,1.161,1.071,1.177,2.716,14.477,-0.02,258.98001,40.35,0.095,5.695
0.336,6.8,5,6.4,3.66,4.62,7,0.78,1.163,1.078,1.178,2.717,14.498,0.0,258.98001,40.35,0.095,5.695
0.336,6.7,5,6.4,3.664,4.59,2,0.78,1.133,1.022,1.141,2.658,14.462,-0.05,258.98001,40.35,0.095,5.595
0.336,6.5,5,6.3,3.673,4.57,7,0.78,1.029,0.779,1.05,2.521,14.139,-0.53,258.98001,40.35,0.095,5.46
0.336,6.6,5,6.3,3.669,4.6,7,0.79,1.07,0.868,1.093,2.586,14.36,-0.38,258.98001,40.35,0.095,5.56
0.336,6.4,5,6.3,3.678,4.55,5,0.79,1.055,0.893,1.034,2.482,14.196,-0.09,258.98001,40.35,0.095,5.36
0.336,6.5,5,6.3,3.673,4.58,3,0.8,1.095,0.989,1.077,2.552,14.277,0.05,258.98001,40.35,0.095,5.46
0.336,6.4,5,6.3,3.678,4.59,5,0.82,1.055,0.895,1.035,2.484,14.215,-0.09,258.98001,40.35,0.095,5.425
0.336,6.0,5,6.2,3.697,4.53,5,0.84,0.918,0.554,0.941,2.238,13.655,-0.45,258.98001,40.35,0.095,5.09
0.336,6.0,5,6.1,3.697,4.56,5,0.85,0.951,0.674,0.95,2.252,13.702,-0.12,258.98001,40.35,0.095,5.155
0.336,6.0,5,6.1,3.697,4.57,5,0.87,0.948,0.663,0.95,2.251,13.724,-0.15,258.98001,40.35,0.095,5.155
0.336,5.9,5,6.1,3.701,4.55,7,0.87,0.915,0.581,0.93,2.197,13.679,-0.22,258.98001,40.35,0.095,5.055
0.336,5.5,5,5.8,3.723,4.47,4,0.87,0.821,0.409,0.872,2.019,13.152,-0.1,258.98001,40.35,0.095,4.751
0.336,5.9,5,6.1,3.701,4.56,7,0.88,0.869,0.408,0.919,2.182,13.595,-0.74,258.98001,40.35,0.095,5.055
0.336,5.8,5,6.0,3.707,4.55,2,0.88,0.91,0.605,0.92,2.162,13.588,-0.01,258.98001,40.35,0.095,5.02
0.336,5.7,5,6.0,3.712,4.53,4,0.89,0.894,0.59,0.913,2.118,13.472,0.09,258.98001,40.35,0.095,4.92
0.336,5.6,5,5.8,3.717,4.53,5,0.89,0.856,0.497,0.889,2.072,13.418,0.0,258.98001,40.35,0.095,4.851
0.336,5.5,5,5.8,3.723,4.49,6,0.9,0.835,0.463,0.877,2.021,13.267,0.05,258.98001,40.35,0.095,4.751
0.336,5.2,5,5.6,3.74,4.46,7,0.9,0.684,0.062,0.821,1.848,12.919,-0.76,258.98001,40.35,0.095,4.483
0.336,5.4,5,5.8,3.728,4.49,6,0.91,0.833,0.468,0.866,1.964,13.042,0.18,258.98001,40.35,0.095,4.651
0.336,5.6,5,5.8,3.717,4.55,4,0.92,0.858,0.504,0.89,2.073,13.258,0.01,258.98001,40.35,0.095,4.851
0.336,5.2,5,5.6,3.74,4.47,6,0.93,0.717,0.171,0.822,1.843,12.871,-0.37,258.98001,40.35,0.095,4.483
0.336,5.5,5,5.8,3.723,4.51,5,0.94,0.851,0.506,0.883,2.021,13.186,0.16,258.98001,40.35,0.095,4.751
0.336,5.3,5,5.6,3.734,4.49,5,0.94,0.746,0.23,0.839,1.902,13.011,-0.34,258.98001,40.35,0.095,4.583
0.336,5.2,5,5.6,3.74,4.48,6,0.94,0.749,0.274,0.822,1.843,12.893,-0.05,258.98001,40.35,0.095,4.483
0.336,5.5,5,5.8,3.723,4.51,5,0.95,0.857,0.518,0.883,2.021,13.191,0.18,258.98001,40.35,0.095,4.751
0.336,5.5,5,5.8,3.723,4.51,7,0.95,0.78,0.262,0.872,2.012,13.221,-0.51,258.98001,40.35,0.095,4.751
0.336,5.3,5,5.6,3.734,4.5,4,0.96,0.779,0.337,0.839,1.905,12.935,-0.02,258.98001,40.35,0.095,4.583
0.336,5.1,5,5.5,3.745,4.47,6,0.96,0.728,0.243,0.798,1.782,12.784,-0.02,258.98001,40.35,0.095,4.415
0.336,5.3,5,5.6,3.734,4.51,2,0.98,0.765,0.293,0.839,1.904,13.049,-0.16,258.98001,40.35,0.095,4.583
0.336,4.7,5,5.3,3.76,4.41,6,1.0,0.636,0.046,0.738,1.638,12.368,-0.33,258.98001,40.35,0.095,4.047
0.336,5.1,5,5.5,3.745,4.49,2,1.01,0.728,0.242,0.798,1.783,12.872,-0.02,258.98001,40.35,0.095,4.415
0.336,4.7,5,5.3,3.76,4.42,6,1.01,0.63,0.029,0.738,1.639,12.343,-0.38,258.98001,40.35,0.095,4.047
0.336,4.3,5,5.0,3.76,4.26,7,1.01,0.657,0.11,0.738,1.63,12.067,-0.11,258.98001,40.35,0.095,3.647
0.336,5.0,5,5.5,3.75,4.48,3,1.02,0.718,0.239,0.786,1.736,12.725,0.07,258.98001,40.35,0.095,4.315
0.336,4.2,5,5.0,3.76,4.22,7,1.02,0.601,-0.043,0.738,1.642,11.907,-0.66,258.98001,40.35,0.095,3.547
0.336,4.7,5,5.3,3.76,4.43,5,1.03,0.647,0.076,0.738,1.636,12.442,-0.22,258.98001,40.35,0.095,4.047
0.336,4.8,5,5.3,3.76,4.45,3,1.05,0.67,0.144,0.738,1.632,12.437,0.0,258.98001,40.35,0.095,4.147
0.336,4.6,5,5.1,3.77,4.42,5,1.06,0.642,0.131,0.704,1.557,12.397,0.1,258.98001,40.35,0.095,3.979
0.336,4.5,5,5.0,3.77,4.41,5,1.07,0.66,0.174,0.706,1.552,12.188,0.22,258.98001,40.35,0.095,3.879
0.336,4.7,5,5.2,3.77,4.47,2,1.08,0.633,0.103,0.701,1.562,12.491,0.01,258.98001,40.35,0.095,4.079
0.336,4.5,5,5.0,3.77,4.42,5,1.08,0.637,0.116,0.702,1.559,12.278,0.05,258.98001,40.35,0.095,3.879
0.336,3.9,5,4.8,3.78,4.23,5,1.18,0.609,0.104,0.662,1.475,11.549,0.13,258.98001,40.35,0.095,3.31
0.336,3.9,5,4.7,3.79,4.31,4,1.19,0.552,0.02,0.624,1.386,11.539,-0.1,258.98001,40.35,0.095,3.342
0.336,3.8,5,4.7,3.79,4.25,4,1.21,0.56,0.044,0.623,1.381,11.489,-0.01,258.98001,40.35,0.095,3.242
0.336,3.3,4,5.4,3.73,3.76,5,1.25,0.828,0.443,0.857,1.932,10.927,0.18,258.98001,40.35,0.095,2.569
0.336,3.7,5,4.5,3.81,4.33,3,1.28,0.503,0.023,0.548,1.167,11.456,0.07,258.98001,40.35,0.095,3.206
0.336,3.5,5,4.6,3.8,4.21,4,1.28,0.525,0.025,0.585,1.277,11.259,-0.02,258.98001,40.35,0.095,2.974
0.336,3.3,4,4.8,3.79,4.05,5,1.29,0.579,0.097,0.623,1.369,11.002,0.17,258.98001,40.35,0.095,2.815
0.336,3.1,3,5.6,3.69,3.5,5,1.29,1.019,0.765,0.962,2.305,10.755,-0.01,258.98001,40.35,0.095,2.182
0.336,3.5,5,4.5,3.81,4.27,3,1.3,0.498,0.017,0.549,1.17,11.203,0.02,258.98001,40.35,0.095,3.006
0.336,3.1,4,4.8,3.79,3.99,5,1.3,0.545,0.018,0.623,1.382,10.772,-0.16,258.98001,40.35,0.095,2.615
