# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.111,9.4,5,7.1,3.577,4.76,7,0.55,1.462,1.212,1.873,3.739,14.588,-0.36,124.2,35.39,0.061,7.934
0.111,6.9,5,6.5,3.656,4.59,3,0.76,1.174,1.104,1.196,2.739,12.204,0.01,124.2,35.39,0.061,5.73
0.111,6.4,5,6.3,3.678,4.57,2,0.79,1.023,0.824,1.014,2.445,11.777,-0.27,124.2,35.39,0.061,5.425
0.111,6.1,5,6.2,3.692,4.56,2,0.84,1.002,0.851,0.981,2.293,11.293,0.22,124.2,35.39,0.061,5.19
0.111,5.6,5,5.8,3.717,4.55,2,0.92,0.844,0.483,0.875,2.042,10.892,-0.02,124.2,35.39,0.061,4.851
0.111,5.3,5,5.6,3.734,4.5,2,0.97,0.776,0.363,0.832,1.874,10.565,0.07,124.2,35.39,0.061,4.583
0.111,5.1,5,5.5,3.745,4.48,3,1.0,0.719,0.24,0.784,1.752,10.4,0.0,124.2,35.39,0.061,4.415
0.111,4.4,5,5.0,3.77,4.37,5,1.07,0.609,0.061,0.686,1.533,9.745,-0.11,124.2,35.39,0.061,3.779
0.111,4.2,5,4.8,3.78,4.37,4,1.14,0.584,0.056,0.648,1.453,9.505,0.0,124.2,35.39,0.061,3.61
0.111,3.3,5,4.2,3.83,4.28,2,1.38,0.423,0.0,0.465,0.934,8.593,0.03,124.2,35.39,0.061,2.869
0.111,7.6,5,6.51,3.655,4.73,8,0.6,1.155,1.034,1.202,2.743,12.947,-0.21,124.2,35.39,0.061,7.078
0.111,7.2,5,6.37,3.674,4.71,8,0.63,0.987,0.651,1.015,2.458,12.478,-0.9,124.2,35.39,0.061,6.779
0.131,9.3,5,7.1,3.58,4.74,3,0.56,1.408,1.265,1.843,3.784,15.046,0.21,124.2,35.39,0.071,7.834
0.131,9.0,5,7.0,3.587,4.75,2,0.59,1.428,1.235,1.783,3.748,14.698,-0.15,124.2,35.39,0.071,7.566
0.131,8.9,5,7.0,3.59,4.72,7,0.59,1.406,1.134,1.72,3.461,14.571,-0.72,124.2,35.39,0.071,7.466
0.131,8.3,5,6.9,3.607,4.67,3,0.64,1.369,1.259,1.615,3.526,13.939,-0.07,124.2,35.39,0.071,6.93
0.131,7.9,5,6.7,3.62,4.68,3,0.68,1.325,1.245,1.493,3.367,13.454,-0.02,124.2,35.39,0.071,6.593
0.131,6.0,5,6.1,3.697,4.57,6,0.86,0.915,0.571,0.934,2.219,11.749,-0.39,124.2,35.39,0.071,5.155
0.131,5.9,5,6.0,3.701,4.59,5,0.89,0.957,0.763,0.945,2.19,11.461,0.27,124.2,35.39,0.071,5.12
0.131,5.7,5,6.0,3.712,4.55,2,0.92,0.873,0.538,0.894,2.095,11.296,-0.03,124.2,35.39,0.071,4.92
0.151,9.4,5,7.1,3.577,4.76,7,0.55,1.467,1.22,1.878,3.78,15.309,-0.32,124.2,35.39,0.079,7.934
0.151,9.2,5,7.1,3.582,4.74,5,0.57,1.447,1.234,1.828,3.808,15.254,-0.17,124.2,35.39,0.079,7.734
0.151,9.1,5,7.0,3.585,4.77,4,0.58,1.398,1.28,1.809,3.706,15.094,0.24,124.2,35.39,0.079,7.666
0.151,9.0,5,7.0,3.587,4.74,4,0.58,1.417,1.272,1.785,3.701,14.927,0.06,124.2,35.39,0.079,7.566
0.151,9.0,5,7.0,3.587,4.75,1,0.59,1.41,1.274,1.788,3.634,14.885,0.09,124.2,35.39,0.079,7.566
0.151,8.9,5,7.0,3.59,4.72,3,0.59,1.421,1.272,1.761,3.764,14.928,0.02,124.2,35.39,0.079,7.466
0.151,8.9,5,7.0,3.59,4.72,5,0.6,1.422,1.236,1.766,3.706,14.956,-0.18,124.2,35.39,0.079,7.466
0.151,8.4,5,6.9,3.604,4.7,7,0.64,1.368,1.208,1.65,3.463,14.33,-0.28,124.2,35.39,0.079,7.03
0.151,7.8,5,6.7,3.623,4.66,7,0.68,1.286,1.149,1.459,3.169,13.706,-0.29,124.2,35.39,0.079,6.493
0.151,7.8,5,6.7,3.623,4.66,2,0.69,1.317,1.339,1.474,3.144,13.862,0.29,124.2,35.39,0.079,6.493
0.151,7.5,5,6.5,3.633,4.62,2,0.7,1.278,1.271,1.383,3.011,13.371,0.15,124.2,35.39,0.079,6.225
0.151,7.4,5,6.5,3.637,4.62,2,0.72,1.262,1.212,1.348,3.066,13.341,0.02,124.2,35.39,0.079,6.125
0.151,6.9,5,6.5,3.656,4.58,4,0.75,1.181,1.127,1.208,2.761,12.913,0.06,124.2,35.39,0.079,5.73
0.151,6.7,5,6.4,3.664,4.58,7,0.77,1.088,0.896,1.12,2.625,12.583,-0.38,124.2,35.39,0.079,5.595
0.151,6.3,5,6.3,3.682,4.56,4,0.82,1.015,0.806,1.004,2.409,12.202,-0.19,124.2,35.39,0.079,5.325
0.151,6.0,5,6.1,3.697,4.58,4,0.88,0.971,0.767,0.959,2.245,11.93,0.14,124.2,35.39,0.079,5.155
0.151,5.7,5,6.0,3.712,4.54,4,0.91,0.88,0.555,0.898,2.103,11.616,0.01,124.2,35.39,0.079,4.92
0.151,5.3,5,5.6,3.734,4.5,4,0.96,0.761,0.294,0.832,1.889,11.182,-0.14,124.2,35.39,0.079,4.583
0.151,0.7,3,6.1,3.66,2.3,7,1.1,1.18,1.0,1.109,2.63,6.627,-0.32,124.2,35.39,0.079,-0.358
0.151,0.7,3,6.1,3.67,2.35,7,1.1,1.061,0.669,1.025,2.493,6.768,-0.88,124.2,35.39,0.079,-0.311
0.151,4.6,5,5.1,3.77,4.44,2,1.11,0.618,0.073,0.694,1.549,10.635,-0.08,124.2,35.39,0.079,3.979
0.151,4.3,5,5.0,3.78,4.41,3,1.14,0.584,0.043,0.655,1.471,10.313,-0.06,124.2,35.39,0.079,3.71
0.151,3.7,5,4.5,3.81,4.33,2,1.28,0.494,0.01,0.542,1.156,9.713,0.03,124.2,35.39,0.079,3.206
0.151,2.7,5,3.9,3.86,4.21,2,1.57,0.342,0.054,0.348,0.746,8.638,0.04,124.2,35.39,0.079,2.365
0.151,6.8,5,6.21,3.695,4.68,8,0.66,0.928,0.609,0.947,2.249,12.772,-0.35,124.2,35.39,0.079,6.469
0.176,8.6,5,7.0,3.598,4.7,7,0.61,1.404,1.27,1.699,3.673,14.852,-0.06,124.2,35.39,0.085,7.198
0.176,8.6,5,7.0,3.598,4.71,5,0.62,1.405,1.286,1.7,3.676,15.015,0.01,124.2,35.39,0.085,7.198
0.176,8.3,5,6.9,3.607,4.67,5,0.64,1.344,1.152,1.624,3.322,14.642,-0.46,124.2,35.39,0.085,6.93
0.176,8.1,5,6.7,3.613,4.66,7,0.66,1.341,1.22,1.561,3.394,14.393,-0.17,124.2,35.39,0.085,6.762
0.176,8.0,5,6.7,3.616,4.65,3,0.66,1.335,1.346,1.539,3.234,14.303,0.28,124.2,35.39,0.085,6.662
0.176,7.7,5,6.7,3.626,4.63,3,0.69,1.304,1.297,1.441,3.091,14.044,0.16,124.2,35.39,0.085,6.393
0.176,7.6,5,6.5,3.63,4.64,4,0.69,1.277,1.187,1.398,3.16,13.927,-0.13,124.2,35.39,0.085,6.325
0.176,7.6,5,6.5,3.63,4.65,2,0.7,1.287,1.218,1.4,3.205,13.886,-0.05,124.2,35.39,0.085,6.325
0.176,7.6,5,6.5,3.63,4.65,3,0.7,1.286,1.216,1.4,3.203,13.939,-0.05,124.2,35.39,0.085,6.325
0.176,7.6,5,6.5,3.63,4.65,7,0.7,1.236,1.054,1.391,2.968,13.843,-0.49,124.2,35.39,0.085,6.325
0.176,7.3,5,6.5,3.641,4.63,6,0.71,1.25,1.21,1.329,2.973,13.585,0.06,124.2,35.39,0.085,6.065
0.176,7.3,5,6.5,3.641,4.64,3,0.73,1.251,1.225,1.334,2.939,13.623,0.11,124.2,35.39,0.085,6.065
0.176,7.1,5,6.5,3.648,4.59,7,0.73,1.193,1.076,1.258,2.857,13.375,-0.21,124.2,35.39,0.085,5.865
0.176,6.9,5,6.5,3.656,4.58,2,0.75,1.183,1.134,1.213,2.769,13.289,0.08,124.2,35.39,0.085,5.73
0.176,6.9,5,6.4,3.656,4.62,5,0.77,1.175,1.087,1.204,2.757,13.235,-0.06,124.2,35.39,0.085,5.795
0.176,6.5,5,6.3,3.673,4.57,7,0.79,1.04,0.821,1.051,2.518,12.892,-0.4,124.2,35.39,0.085,5.46
0.176,6.1,5,6.2,3.692,4.54,7,0.81,0.953,0.653,0.961,2.295,12.431,-0.32,124.2,35.39,0.085,5.19
0.176,6.4,5,6.3,3.678,4.59,4,0.82,1.066,0.939,1.038,2.482,12.756,0.03,124.2,35.39,0.085,5.425
0.176,5.7,5,6.0,3.712,4.51,5,0.85,0.884,0.562,0.902,2.108,12.052,0.03,124.2,35.39,0.085,4.92
0.176,5.9,5,6.1,3.701,4.55,4,0.87,0.931,0.649,0.93,2.195,12.245,-0.03,124.2,35.39,0.085,5.055
0.176,5.8,5,6.0,3.707,4.55,6,0.89,0.912,0.622,0.919,2.154,12.146,0.04,124.2,35.39,0.085,5.02
0.176,5.7,5,6.0,3.712,4.54,3,0.91,0.885,0.567,0.904,2.109,12.027,0.04,124.2,35.39,0.085,4.92
0.176,5.3,5,5.6,3.734,4.49,4,0.95,0.761,0.287,0.835,1.894,11.706,-0.16,124.2,35.39,0.085,4.583
0.176,5.0,5,5.5,3.75,4.46,6,0.96,0.685,0.14,0.776,1.729,11.233,-0.23,124.2,35.39,0.085,4.315
0.176,4.9,5,5.4,3.76,4.45,4,1.01,0.66,0.122,0.734,1.624,11.122,-0.06,124.2,35.39,0.085,4.247
0.176,4.7,5,5.2,3.77,4.46,4,1.05,0.654,0.164,0.701,1.544,11.089,0.2,124.2,35.39,0.085,4.079
0.176,4.5,5,5.0,3.77,4.41,6,1.05,0.621,0.077,0.696,1.554,10.808,-0.08,124.2,35.39,0.085,3.879
0.176,4.6,5,5.1,3.77,4.42,4,1.06,0.618,0.068,0.696,1.555,10.87,-0.11,124.2,35.39,0.085,3.979
0.176,-0.3,3,6.4,3.63,1.71,7,1.18,1.275,1.215,1.353,3.003,5.93,-0.46,124.2,35.39,0.085,-1.553
0.176,4.2,5,4.8,3.79,4.4,2,1.19,0.549,0.015,0.62,1.378,10.559,-0.1,124.2,35.39,0.085,3.642
0.176,3.6,5,4.5,3.81,4.32,2,1.31,0.505,0.032,0.543,1.154,9.83,0.12,124.2,35.39,0.085,3.106
0.176,3.2,5,4.6,3.8,4.11,4,1.36,0.52,0.025,0.581,1.267,9.595,-0.04,124.2,35.39,0.085,2.674
0.176,3.2,5,4.2,3.83,4.28,2,1.41,0.45,0.038,0.477,0.951,9.527,0.19,124.2,35.39,0.085,2.769
0.176,2.6,4,4.4,3.84,4.08,3,1.54,0.396,0.025,0.427,0.862,8.884,0.08,124.2,35.39,0.085,2.235
0.176,2.3,5,3.7,3.88,4.16,2,1.69,0.289,0.113,0.302,0.635,8.685,0.12,124.2,35.39,0.085,2.028
0.176,7.6,5,6.51,3.655,4.73,8,0.6,1.09,0.77,1.167,2.702,13.86,-0.98,124.2,35.39,0.085,7.078
0.176,4.8,5,4.87,3.783,4.43,8,0.84,0.519,-0.11,0.649,1.469,11.197,-0.73,124.2,35.39,0.085,4.698
0.176,4.0,5,4.73,3.793,4.18,8,0.9,0.528,-0.007,0.608,1.348,10.414,-0.21,124.2,35.39,0.085,3.911
0.206,8.4,5,6.9,3.604,4.69,6,0.63,1.381,1.243,1.655,3.539,15.147,-0.17,124.2,35.39,0.093,7.03
0.206,8.2,5,6.7,3.61,4.69,2,0.66,1.363,1.25,1.595,3.491,14.904,-0.09,124.2,35.39,0.093,6.862
0.206,7.8,5,6.7,3.623,4.65,7,0.67,1.27,1.086,1.462,3.072,14.543,-0.49,124.2,35.39,0.093,6.493
0.206,7.7,5,6.7,3.626,4.63,3,0.69,1.306,1.302,1.444,3.099,14.435,0.17,124.2,35.39,0.093,6.393
0.206,7.6,5,6.7,3.63,4.61,2,0.69,1.294,1.244,1.403,3.228,14.272,0.0,124.2,35.39,0.093,6.293
0.206,7.5,5,6.5,3.633,4.63,7,0.71,1.204,0.963,1.351,2.914,14.109,-0.73,124.2,35.39,0.093,6.225
0.206,7.2,5,6.5,3.644,4.61,5,0.72,1.237,1.186,1.301,2.95,13.843,0.03,124.2,35.39,0.093,5.965
0.206,7.2,5,6.5,3.644,4.62,5,0.74,1.213,1.102,1.292,2.924,13.874,-0.19,124.2,35.39,0.093,5.965
0.206,6.9,5,6.5,3.656,4.58,7,0.75,1.148,0.997,1.196,2.748,13.615,-0.3,124.2,35.39,0.093,5.73
0.206,6.9,5,6.5,3.656,4.59,6,0.76,1.168,1.059,1.203,2.758,13.557,-0.14,124.2,35.39,0.093,5.73
0.206,6.7,5,6.4,3.664,4.58,3,0.76,1.14,1.053,1.145,2.662,13.284,0.03,124.2,35.39,0.093,5.595
0.206,6.8,5,6.4,3.66,4.61,5,0.77,1.111,0.918,1.16,2.689,13.471,-0.42,124.2,35.39,0.093,5.695
0.206,6.5,5,6.3,3.673,4.56,7,0.77,1.065,0.892,1.062,2.534,13.127,-0.21,124.2,35.39,0.093,5.46
0.206,6.7,5,6.4,3.664,4.59,5,0.78,1.138,1.041,1.142,2.659,13.448,0.0,124.2,35.39,0.093,5.595
0.206,6.7,5,6.4,3.664,4.59,3,0.79,1.129,1.011,1.139,2.655,13.44,-0.08,124.2,35.39,0.093,5.595
0.206,6.2,5,6.3,3.687,4.52,5,0.81,0.988,0.731,0.986,2.362,12.825,-0.25,124.2,35.39,0.093,5.225
0.206,5.8,5,6.0,3.707,4.55,4,0.88,0.919,0.643,0.927,2.161,12.505,0.09,124.2,35.39,0.093,5.02
0.206,5.2,5,5.6,3.74,4.47,6,0.93,0.728,0.21,0.821,1.841,11.934,-0.25,124.2,35.39,0.093,4.483
0.206,5.1,5,5.6,3.745,4.44,6,0.94,0.707,0.178,0.797,1.781,11.755,-0.22,124.2,35.39,0.093,4.383
0.206,5.5,5,5.8,3.723,4.51,2,0.95,0.83,0.446,0.872,2.019,12.204,0.01,124.2,35.39,0.093,4.751
0.206,5.3,5,5.6,3.734,4.5,3,0.96,0.776,0.329,0.838,1.902,11.894,-0.04,124.2,35.39,0.093,4.583
0.206,5.3,5,5.6,3.734,4.5,4,0.96,0.757,0.269,0.838,1.901,11.9,-0.22,124.2,35.39,0.093,4.583
0.206,5.0,5,5.5,3.75,4.46,6,0.96,0.695,0.168,0.779,1.735,11.746,-0.15,124.2,35.39,0.093,4.315
0.206,5.3,5,5.6,3.734,4.5,2,0.97,0.77,0.31,0.838,1.902,12.013,-0.1,124.2,35.39,0.093,4.583
0.206,4.8,5,5.3,3.75,4.39,6,0.98,0.691,0.156,0.779,1.734,11.484,-0.19,124.2,35.39,0.093,4.115
0.206,4.9,5,5.4,3.75,4.43,5,0.99,0.705,0.199,0.779,1.734,11.477,-0.05,124.2,35.39,0.093,4.215
0.206,4.4,5,5.0,3.76,4.29,7,0.99,0.628,0.031,0.737,1.634,11.083,-0.37,124.2,35.39,0.093,3.747
0.206,5.1,5,5.5,3.745,4.48,3,1.0,0.737,0.277,0.805,1.78,11.81,0.08,124.2,35.39,0.093,4.415
0.206,4.7,5,5.3,3.76,4.42,6,1.02,0.658,0.111,0.737,1.631,11.402,-0.1,124.2,35.39,0.093,4.047
0.206,4.7,5,5.3,3.76,4.43,5,1.03,0.654,0.1,0.737,1.632,11.416,-0.14,124.2,35.39,0.093,4.047
0.206,4.5,5,5.0,3.76,4.35,6,1.03,0.672,0.152,0.739,1.628,11.121,0.03,124.2,35.39,0.093,3.847
0.206,4.3,5,5.0,3.77,4.32,6,1.08,0.625,0.085,0.7,1.559,10.929,-0.06,124.2,35.39,0.093,3.679
0.206,3.0,4,4.8,3.78,3.93,4,1.41,0.594,0.079,0.661,1.473,9.697,0.02,124.2,35.39,0.093,2.491
0.206,2.4,5,3.9,3.86,4.1,2,1.61,0.344,0.069,0.352,0.756,9.11,0.03,124.2,35.39,0.093,2.065
0.206,2.2,4,4.3,3.85,3.99,3,1.66,0.364,0.035,0.39,0.817,8.863,-0.06,124.2,35.39,0.093,1.859
0.206,0.8,4,3.4,3.97,4.01,2,2.42,0.028,0.034,0.029,0.123,7.491,0.0,124.2,35.39,0.093,0.748
0.206,0.4,4,3.0,4.03,4.04,2,2.82,-0.045,-0.169,-0.021,-0.09,7.085,-0.06,124.2,35.39,0.093,0.492
0.206,5.6,5,5.28,3.755,4.58,8,0.77,0.634,0.004,0.758,1.692,12.312,-0.6,124.2,35.39,0.093,5.457
0.206,4.8,5,4.87,3.783,4.43,8,0.84,0.527,-0.095,0.652,1.473,11.4,-0.65,124.2,35.39,0.093,4.698
0.206,3.8,4,4.56,3.789,4.1,8,0.91,0.517,-0.06,0.627,1.404,10.421,-0.48,124.2,35.39,0.093,3.712
0.236,8.1,5,6.7,3.613,4.66,5,0.65,1.337,1.195,1.566,3.352,15.0,-0.26,124.2,35.39,0.099,6.762
0.236,8.0,5,6.7,3.616,4.66,3,0.67,1.344,1.257,1.535,3.431,14.99,-0.04,124.2,35.39,0.099,6.662
0.236,8.0,5,6.7,3.616,4.66,5,0.67,1.347,1.264,1.535,3.444,15.026,-0.02,124.2,35.39,0.099,6.662
0.236,7.9,5,6.7,3.62,4.68,5,0.68,1.318,1.198,1.503,3.299,14.874,-0.18,124.2,35.39,0.099,6.593
0.236,7.9,5,6.7,3.62,4.68,7,0.68,1.306,1.159,1.502,3.233,14.878,-0.3,124.2,35.39,0.099,6.593
0.236,7.6,5,6.5,3.63,4.64,5,0.69,1.265,1.14,1.4,3.099,14.57,-0.27,124.2,35.39,0.099,6.325
0.236,7.7,5,6.7,3.626,4.64,7,0.7,1.275,1.138,1.431,3.125,14.666,-0.31,124.2,35.39,0.099,6.393
0.236,7.2,5,6.5,3.644,4.61,5,0.71,1.247,1.237,1.314,2.92,14.192,0.17,124.2,35.39,0.099,5.965
0.236,7.3,5,6.5,3.641,4.63,3,0.72,1.252,1.188,1.328,3.042,14.2,-0.01,124.2,35.39,0.099,6.065
0.236,7.1,5,6.5,3.648,4.59,5,0.73,1.199,1.086,1.264,2.872,14.012,-0.19,124.2,35.39,0.099,5.865
0.236,7.1,5,6.5,3.648,4.63,3,0.74,1.216,1.139,1.271,2.896,14.122,-0.05,124.2,35.39,0.099,5.93
0.236,6.7,5,6.4,3.664,4.58,6,0.76,1.105,0.933,1.132,2.648,13.591,-0.3,124.2,35.39,0.099,5.595
0.236,6.5,5,6.3,3.673,4.56,4,0.77,1.091,0.965,1.072,2.548,13.468,-0.01,124.2,35.39,0.099,5.46
0.236,6.7,5,6.4,3.664,4.59,2,0.78,1.14,1.042,1.144,2.664,13.644,0.0,124.2,35.39,0.099,5.595
0.236,6.5,5,6.3,3.673,4.57,6,0.78,1.094,0.979,1.075,2.551,13.438,0.03,124.2,35.39,0.099,5.46
0.236,6.6,5,6.3,3.669,4.6,3,0.79,1.115,1.002,1.109,2.607,13.506,-0.01,124.2,35.39,0.099,5.56
0.236,6.3,5,6.3,3.682,4.54,2,0.79,1.036,0.857,1.016,2.432,13.195,-0.05,124.2,35.39,0.099,5.325
0.236,6.5,5,6.3,3.673,4.58,3,0.8,1.088,0.958,1.072,2.547,13.458,-0.03,124.2,35.39,0.099,5.46
0.236,6.5,5,6.3,3.673,4.58,5,0.8,1.11,1.044,1.092,2.56,13.504,0.19,124.2,35.39,0.099,5.46
0.236,6.5,5,6.3,3.673,4.58,4,0.81,1.098,1.0,1.081,2.557,13.396,0.08,124.2,35.39,0.099,5.46
0.236,6.5,5,6.3,3.673,4.58,5,0.81,1.097,0.993,1.079,2.555,13.524,0.06,124.2,35.39,0.099,5.46
0.236,6.3,5,6.3,3.682,4.56,7,0.82,1.002,0.75,1.006,2.42,13.306,-0.35,124.2,35.39,0.099,5.325
0.236,6.1,5,6.2,3.692,4.56,5,0.85,0.962,0.674,0.969,2.309,12.981,-0.27,124.2,35.39,0.099,5.19
0.236,6.0,5,6.1,3.697,4.57,2,0.87,0.94,0.632,0.949,2.25,12.996,-0.24,124.2,35.39,0.099,5.155
0.236,5.5,5,5.8,3.723,4.47,7,0.87,0.819,0.399,0.874,2.021,12.489,-0.13,124.2,35.39,0.099,4.751
0.236,5.9,5,6.1,3.701,4.56,6,0.88,0.918,0.591,0.932,2.2,12.827,-0.2,124.2,35.39,0.099,5.055
0.236,5.8,5,6.0,3.707,4.56,3,0.9,0.912,0.61,0.921,2.165,12.666,0.0,124.2,35.39,0.099,5.02
0.236,5.7,5,6.0,3.712,4.54,6,0.9,0.868,0.494,0.904,2.116,12.643,-0.17,124.2,35.39,0.099,4.92
0.236,5.5,5,5.8,3.723,4.5,6,0.92,0.823,0.416,0.874,2.022,12.419,-0.08,124.2,35.39,0.099,4.751
0.236,5.6,5,5.8,3.717,4.55,3,0.93,0.876,0.558,0.901,2.075,12.613,0.15,124.2,35.39,0.099,4.851
0.236,4.8,5,5.3,3.75,4.37,7,0.94,0.663,0.066,0.781,1.743,11.77,-0.48,124.2,35.39,0.099,4.115
0.236,5.2,5,5.6,3.74,4.5,2,0.99,0.758,0.302,0.825,1.846,12.11,0.02,124.2,35.39,0.099,4.483
0.236,4.2,5,5.0,3.76,4.23,7,1.03,0.633,0.042,0.739,1.637,11.097,-0.34,124.2,35.39,0.099,3.547
0.236,3.9,5,5.0,3.76,4.11,7,1.05,0.62,0.013,0.739,1.637,10.82,-0.44,124.2,35.39,0.099,3.247
0.236,4.4,5,5.0,3.77,4.38,5,1.09,0.623,0.074,0.702,1.566,11.371,-0.1,124.2,35.39,0.099,3.779
0.236,3.8,5,4.8,3.78,4.2,6,1.16,0.6,0.081,0.663,1.482,10.758,0.05,124.2,35.39,0.099,3.21
0.236,3.4,3,5.6,3.69,3.58,6,1.19,0.991,0.675,0.96,2.306,10.335,-0.23,124.2,35.39,0.099,2.482
0.236,4.1,5,4.8,3.79,4.38,2,1.2,0.574,0.074,0.624,1.378,11.041,0.11,124.2,35.39,0.099,3.542
0.236,3.8,5,4.7,3.79,4.25,4,1.21,0.556,0.033,0.625,1.386,10.778,-0.06,124.2,35.39,0.099,3.242
0.236,3.3,4,4.8,3.78,3.99,6,1.22,0.591,0.06,0.663,1.481,10.234,-0.05,124.2,35.39,0.099,2.791
0.236,3.3,3,5.6,3.69,3.57,5,1.25,1.055,0.89,0.979,2.32,10.313,0.26,124.2,35.39,0.099,2.382
0.236,3.8,5,4.5,3.81,4.35,2,1.27,0.524,0.065,0.552,1.162,10.759,0.25,124.2,35.39,0.099,3.306
0.236,0.6,3,6.1,3.67,2.46,4,1.5,1.163,1.023,1.049,2.533,7.517,-0.06,124.2,35.39,0.099,-0.411
