# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.475,5.3,5,5.6,3.734,4.48,6,0.93,0.78,0.245,0.887,2.007,13.905,-0.39,146.10001,14.75,0.213,4.583
0.475,5.6,5,5.8,3.717,4.56,2,0.94,0.9,0.552,0.943,2.177,14.179,0.05,146.10001,14.75,0.213,4.851
0.475,5.5,5,5.8,3.723,4.51,6,0.94,0.852,0.416,0.921,2.123,14.132,-0.16,146.10001,14.75,0.213,4.751
0.475,5.3,5,5.6,3.734,4.49,5,0.94,0.799,0.308,0.887,2.008,13.857,-0.2,146.10001,14.75,0.213,4.583
0.475,5.5,5,5.8,3.723,4.51,4,0.95,0.851,0.412,0.921,2.122,14.137,-0.18,146.10001,14.75,0.213,4.751
0.475,5.5,5,5.8,3.723,4.51,6,0.95,0.846,0.397,0.921,2.122,14.062,-0.22,146.10001,14.75,0.213,4.751
0.475,5.0,5,5.5,3.75,4.45,6,0.95,0.732,0.192,0.828,1.842,13.68,-0.17,146.10001,14.75,0.213,4.315
0.475,5.1,5,5.6,3.745,4.45,5,0.96,0.758,0.246,0.847,1.887,13.622,-0.1,146.10001,14.75,0.213,4.383
0.475,5.0,5,5.5,3.75,4.46,6,0.96,0.738,0.211,0.828,1.841,13.578,-0.11,146.10001,14.75,0.213,4.315
0.475,5.2,5,5.6,3.74,4.49,4,0.97,0.794,0.327,0.871,1.948,13.73,0.01,146.10001,14.75,0.213,4.483
0.475,5.1,5,5.5,3.745,4.47,5,0.97,0.729,0.157,0.847,1.889,13.656,-0.38,146.10001,14.75,0.213,4.415
0.475,4.6,5,5.1,3.75,4.31,7,0.97,0.739,0.215,0.828,1.839,13.231,-0.1,146.10001,14.75,0.213,3.915
0.475,5.2,5,5.5,3.74,4.52,4,0.98,0.781,0.285,0.87,1.948,13.869,-0.12,146.10001,14.75,0.213,4.515
0.475,5.0,5,5.5,3.75,4.47,5,0.98,0.753,0.26,0.832,1.84,13.507,0.04,146.10001,14.75,0.213,4.315
0.475,4.9,5,5.4,3.75,4.43,5,0.98,0.734,0.199,0.828,1.841,13.545,-0.15,146.10001,14.75,0.213,4.215
0.475,4.9,5,5.4,3.75,4.43,5,0.99,0.734,0.198,0.828,1.841,13.483,-0.15,146.10001,14.75,0.213,4.215
0.475,4.7,5,5.3,3.76,4.41,6,0.99,0.695,0.136,0.786,1.738,13.354,-0.12,146.10001,14.75,0.213,4.047
0.475,5.1,5,5.5,3.745,4.48,3,1.0,0.769,0.282,0.848,1.887,13.633,0.01,146.10001,14.75,0.213,4.415
0.475,4.7,5,5.3,3.76,4.41,6,1.0,0.69,0.123,0.786,1.739,13.291,-0.17,146.10001,14.75,0.213,4.047
0.475,4.9,5,5.4,3.76,4.45,4,1.01,0.714,0.193,0.792,1.736,13.451,0.07,146.10001,14.75,0.213,4.247
0.475,5.1,5,5.5,3.745,4.49,2,1.02,0.773,0.296,0.851,1.887,13.792,0.05,146.10001,14.75,0.213,4.415
0.475,4.8,5,5.3,3.76,4.43,5,1.02,0.746,0.272,0.796,1.727,13.491,0.29,146.10001,14.75,0.213,4.147
0.475,4.7,5,5.3,3.76,4.42,5,1.02,0.683,0.102,0.786,1.741,13.37,-0.24,146.10001,14.75,0.213,4.047
0.475,4.3,5,5.0,3.76,4.26,7,1.02,0.667,0.063,0.786,1.74,12.87,-0.37,146.10001,14.75,0.213,3.647
0.475,4.9,5,5.4,3.76,4.46,4,1.03,0.698,0.144,0.786,1.739,13.419,-0.1,146.10001,14.75,0.213,4.247
0.475,4.6,5,5.1,3.77,4.41,6,1.04,0.691,0.188,0.753,1.658,13.17,0.18,146.10001,14.75,0.213,3.979
0.475,4.1,5,5.0,3.76,4.18,7,1.04,0.63,-0.038,0.786,1.75,12.798,-0.77,146.10001,14.75,0.213,3.447
0.475,4.7,5,5.2,3.77,4.46,5,1.05,0.664,0.116,0.749,1.668,13.303,-0.05,146.10001,14.75,0.213,4.079
0.475,4.4,5,5.0,3.77,4.37,6,1.05,0.625,0.011,0.749,1.675,13.033,-0.44,146.10001,14.75,0.213,3.779
0.475,4.7,5,5.3,3.76,4.44,3,1.06,0.715,0.197,0.793,1.736,13.205,0.08,146.10001,14.75,0.213,4.047
0.475,4.7,5,5.2,3.77,4.46,3,1.06,0.684,0.169,0.753,1.661,13.203,0.12,146.10001,14.75,0.213,4.079
0.475,4.4,5,5.0,3.77,4.38,5,1.08,0.646,0.066,0.749,1.671,12.997,-0.24,146.10001,14.75,0.213,3.779
0.475,4.3,5,5.0,3.77,4.32,6,1.08,0.677,0.154,0.751,1.662,12.897,0.07,146.10001,14.75,0.213,3.679
0.475,4.6,5,5.1,3.77,4.43,3,1.09,0.674,0.144,0.751,1.664,13.111,0.04,146.10001,14.75,0.213,3.979
0.475,3.7,4,5.0,3.76,4.02,7,1.09,0.634,-0.016,0.786,1.745,12.283,-0.68,146.10001,14.75,0.213,3.143
0.475,4.3,5,5.0,3.78,4.4,5,1.11,0.635,0.101,0.71,1.587,12.882,0.03,146.10001,14.75,0.213,3.71
0.475,3.7,5,5.0,3.77,4.07,7,1.11,0.632,0.037,0.749,1.67,12.23,-0.35,146.10001,14.75,0.213,3.079
0.475,4.5,5,5.0,3.77,4.43,2,1.12,0.699,0.205,0.755,1.657,13.089,0.23,146.10001,14.75,0.213,3.879
0.475,4.3,5,5.0,3.78,4.4,5,1.12,0.624,0.069,0.711,1.592,12.955,-0.09,146.10001,14.75,0.213,3.71
0.475,3.6,3,5.6,3.69,3.64,7,1.12,1.005,0.634,1.003,2.406,12.267,-0.41,146.10001,14.75,0.213,2.682
0.475,3.7,5,4.8,3.78,4.13,6,1.13,0.613,0.047,0.711,1.591,12.23,-0.2,146.10001,14.75,0.213,3.11
0.475,4.5,5,5.0,3.78,4.45,2,1.14,0.637,0.105,0.71,1.586,13.04,0.04,146.10001,14.75,0.213,3.91
0.475,4.3,5,5.0,3.78,4.41,3,1.15,0.634,0.096,0.71,1.588,12.921,0.01,146.10001,14.75,0.213,3.71
0.475,4.0,5,4.8,3.78,4.26,5,1.16,0.601,0.015,0.711,1.596,12.634,-0.32,146.10001,14.75,0.213,3.41
0.475,4.0,5,4.7,3.79,4.34,4,1.17,0.593,0.057,0.672,1.49,12.561,-0.07,146.10001,14.75,0.213,3.442
0.475,4.0,5,4.8,3.78,4.26,5,1.17,0.628,0.085,0.711,1.588,12.608,-0.04,146.10001,14.75,0.213,3.41
0.475,3.8,5,4.8,3.78,4.21,5,1.19,0.604,0.022,0.711,1.595,12.336,-0.29,146.10001,14.75,0.213,3.21
0.475,4.0,5,4.7,3.8,4.37,3,1.21,0.558,0.032,0.634,1.388,12.6,-0.1,146.10001,14.75,0.213,3.474
0.475,3.8,5,4.6,3.8,4.33,4,1.23,0.541,-0.005,0.636,1.395,12.462,-0.29,146.10001,14.75,0.213,3.274
0.475,3.9,5,4.6,3.8,4.36,2,1.24,0.591,0.101,0.633,1.374,12.554,0.2,146.10001,14.75,0.213,3.374
0.475,3.7,5,4.6,3.8,4.27,3,1.25,0.599,0.133,0.637,1.37,12.363,0.29,146.10001,14.75,0.213,3.174
0.475,3.7,5,4.5,3.81,4.32,3,1.26,0.538,0.048,0.597,1.274,12.357,0.04,146.10001,14.75,0.213,3.206
0.475,3.3,3,5.6,3.69,3.57,5,1.26,1.022,0.684,1.005,2.407,11.93,-0.28,146.10001,14.75,0.213,2.382
0.475,3.4,4,5.5,3.7,3.68,5,1.27,0.957,0.545,0.968,2.293,11.918,-0.35,146.10001,14.75,0.213,2.529
0.475,3.5,5,4.5,3.81,4.26,3,1.29,0.524,0.022,0.598,1.281,12.124,-0.12,146.10001,14.75,0.213,3.006
0.475,3.1,4,4.7,3.8,4.03,5,1.29,0.551,0.039,0.633,1.383,11.641,-0.14,146.10001,14.75,0.213,2.639
0.475,3.1,4,4.8,3.79,3.98,5,1.29,0.587,0.06,0.671,1.484,11.674,-0.11,146.10001,14.75,0.213,2.615
0.475,3.5,5,4.5,3.81,4.27,3,1.3,0.549,0.074,0.596,1.267,12.104,0.15,146.10001,14.75,0.213,3.006
0.475,3.4,5,4.6,3.8,4.18,4,1.31,0.574,0.082,0.632,1.376,11.91,0.09,146.10001,14.75,0.213,2.874
0.475,3.3,5,4.5,3.81,4.19,3,1.34,0.539,0.06,0.595,1.269,11.921,0.06,146.10001,14.75,0.213,2.806
0.475,3.3,5,4.5,3.81,4.19,3,1.35,0.521,0.023,0.598,1.28,11.801,-0.13,146.10001,14.75,0.213,2.806
0.475,3.1,4,4.8,3.79,4.01,4,1.38,0.604,0.095,0.671,1.48,11.653,0.05,146.10001,14.75,0.213,2.615
0.475,3.3,5,4.2,3.83,4.29,2,1.41,0.478,0.056,0.524,1.059,11.965,0.13,146.10001,14.75,0.213,2.869
0.475,3.1,5,4.2,3.83,4.22,2,1.43,0.464,0.022,0.529,1.079,11.798,-0.12,146.10001,14.75,0.213,2.669
0.475,2.8,4,4.7,3.8,3.96,4,1.46,0.572,0.089,0.631,1.373,11.455,0.09,146.10001,14.75,0.213,2.339
0.475,2.6,4,4.7,3.79,3.84,4,1.53,0.601,0.107,0.671,1.476,11.298,0.06,146.10001,14.75,0.213,2.115
0.475,2.5,4,4.6,3.79,3.82,4,1.57,0.585,0.071,0.671,1.481,11.052,-0.1,146.10001,14.75,0.213,2.015
0.475,2.4,4,4.5,3.82,3.93,3,1.6,0.496,0.061,0.561,1.165,10.992,0.0,146.10001,14.75,0.213,1.987
0.475,2.3,4,4.6,3.79,3.77,3,1.63,0.597,0.102,0.671,1.475,10.811,0.02,146.10001,14.75,0.213,1.815
0.475,1.7,4,4.2,3.84,3.8,3,1.82,0.423,0.06,0.478,0.988,10.222,-0.14,146.10001,14.75,0.213,1.335
0.475,1.9,5,3.5,3.9,4.12,2,1.84,0.255,0.144,0.293,0.638,10.567,-0.11,146.10001,14.75,0.213,1.692
0.475,0.7,3,6.0,3.68,2.64,3,1.84,1.138,0.942,1.036,2.513,9.38,-0.05,146.10001,14.75,0.213,-0.264
0.475,1.9,5,3.4,3.93,4.22,2,1.89,0.169,0.142,0.19,0.462,10.535,0.03,146.10001,14.75,0.213,1.787
0.475,1.5,4,3.8,3.89,3.93,2,1.93,0.281,0.186,0.319,0.68,10.097,0.09,146.10001,14.75,0.213,1.255
0.475,1.6,5,3.3,3.93,4.13,2,1.99,0.156,0.142,0.19,0.467,10.295,-0.23,146.10001,14.75,0.213,1.487
0.475,0.7,3,6.0,3.68,2.68,3,2.03,1.139,0.949,1.036,2.514,9.231,-0.03,146.10001,14.75,0.213,-0.264
0.475,0.0,4,2.95,4.04,3.92,2,3.01,-0.023,-0.187,0.02,-0.024,8.664,0.13,146.10001,14.75,0.213,0.116
0.475,5.6,5,5.28,3.755,4.58,8,0.77,0.627,-0.098,0.811,1.81,14.159,-1.22,146.10001,14.75,0.213,5.457
0.475,5.2,5,5.04,3.771,4.52,8,0.81,0.601,-0.058,0.745,1.678,13.756,-0.73,146.10001,14.75,0.213,5.084
0.475,5.0,5,4.95,3.777,4.48,8,0.82,0.61,0.014,0.722,1.624,13.589,-0.33,146.10001,14.75,0.213,4.893
0.475,4.8,5,4.87,3.783,4.43,8,0.84,0.531,-0.16,0.706,1.606,13.323,-1.33,146.10001,14.75,0.213,4.698
0.475,4.4,5,4.75,3.791,4.32,8,0.87,0.537,-0.073,0.672,1.503,12.901,-0.71,146.10001,14.75,0.213,4.305
0.475,2.0,3,5.62,3.694,2.93,8,0.93,0.935,0.372,0.976,2.343,10.594,-1.07,146.10001,14.75,0.213,1.713
0.505,5.3,5,5.8,3.734,4.44,7,0.89,0.763,0.181,0.889,2.011,14.118,-0.6,146.10001,14.75,0.217,4.551
0.505,5.5,5,5.8,3.723,4.49,7,0.9,0.855,0.423,0.923,2.127,14.258,-0.14,146.10001,14.75,0.217,4.751
0.505,5.2,5,5.6,3.74,4.46,7,0.9,0.76,0.213,0.872,1.952,13.997,-0.34,146.10001,14.75,0.217,4.483
0.505,5.6,5,5.8,3.717,4.54,4,0.91,0.916,0.593,0.95,2.181,14.26,0.16,146.10001,14.75,0.217,4.851
0.505,5.1,5,5.6,3.745,4.42,7,0.91,0.751,0.221,0.849,1.891,13.831,-0.18,146.10001,14.75,0.217,4.383
0.505,5.5,5,5.8,3.723,4.5,6,0.92,0.833,0.344,0.923,2.123,14.163,-0.37,146.10001,14.75,0.217,4.751
0.505,5.4,5,5.8,3.728,4.5,5,0.92,0.839,0.403,0.906,2.072,14.203,-0.07,146.10001,14.75,0.217,4.651
0.505,5.3,5,5.6,3.734,4.48,6,0.92,0.849,0.454,0.899,2.013,13.975,0.2,146.10001,14.75,0.217,4.583
0.505,5.2,5,5.6,3.74,4.47,7,0.92,0.765,0.229,0.872,1.952,13.856,-0.29,146.10001,14.75,0.217,4.483
0.505,5.1,5,5.6,3.745,4.43,7,0.93,0.721,0.127,0.849,1.894,13.917,-0.48,146.10001,14.75,0.217,4.383
0.505,5.5,5,5.8,3.723,4.51,5,0.94,0.862,0.446,0.923,2.128,14.19,-0.08,146.10001,14.75,0.217,4.751
0.505,5.5,5,5.8,3.723,4.51,6,0.94,0.874,0.491,0.927,2.13,14.235,0.04,146.10001,14.75,0.217,4.751
0.505,5.5,5,5.8,3.723,4.51,7,0.94,0.834,0.35,0.923,2.124,14.218,-0.35,146.10001,14.75,0.217,4.751
0.505,5.4,5,5.6,3.728,4.53,5,0.94,0.855,0.467,0.917,2.073,14.181,0.1,146.10001,14.75,0.217,4.683
0.505,5.3,5,5.6,3.734,4.49,5,0.94,0.815,0.357,0.889,2.013,14.044,-0.06,146.10001,14.75,0.217,4.583
0.505,5.2,5,5.6,3.74,4.48,6,0.94,0.78,0.277,0.872,1.952,13.869,-0.14,146.10001,14.75,0.217,4.483
0.505,5.1,5,5.6,3.745,4.44,6,0.94,0.765,0.267,0.849,1.891,13.768,-0.04,146.10001,14.75,0.217,4.383
0.505,5.5,5,5.8,3.723,4.51,2,0.95,0.866,0.463,0.923,2.129,14.263,-0.04,146.10001,14.75,0.217,4.751
0.505,5.5,5,5.8,3.723,4.51,7,0.95,0.812,0.261,0.92,2.121,14.14,-0.63,146.10001,14.75,0.217,4.751
0.505,5.4,5,5.8,3.728,4.51,3,0.95,0.87,0.496,0.916,2.073,14.148,0.17,146.10001,14.75,0.217,4.651
0.505,5.2,5,5.6,3.74,4.48,5,0.95,0.788,0.305,0.872,1.952,13.944,-0.06,146.10001,14.75,0.217,4.483
0.505,5.1,5,5.6,3.745,4.44,6,0.95,0.756,0.237,0.849,1.891,13.908,-0.13,146.10001,14.75,0.217,4.383
0.505,5.1,5,5.5,3.745,4.46,6,0.95,0.744,0.198,0.849,1.893,13.925,-0.26,146.10001,14.75,0.217,4.415
0.505,4.9,5,5.4,3.75,4.41,7,0.95,0.691,0.064,0.83,1.852,13.646,-0.61,146.10001,14.75,0.217,4.215
0.505,5.4,5,5.8,3.728,4.52,2,0.96,0.837,0.398,0.907,2.072,14.169,-0.08,146.10001,14.75,0.217,4.651
0.505,5.3,5,5.6,3.734,4.5,4,0.96,0.827,0.401,0.896,2.014,14.097,0.06,146.10001,14.75,0.217,4.583
0.505,5.2,5,5.6,3.74,4.49,5,0.96,0.767,0.235,0.872,1.952,13.884,-0.27,146.10001,14.75,0.217,4.483
0.505,5.4,5,5.6,3.728,4.54,2,0.97,0.842,0.417,0.907,2.073,14.109,-0.03,146.10001,14.75,0.217,4.683
0.505,5.3,5,5.6,3.734,4.5,3,0.97,0.804,0.322,0.889,2.012,13.984,-0.16,146.10001,14.75,0.217,4.583
0.505,4.8,5,5.3,3.75,4.38,7,0.97,0.733,0.193,0.83,1.845,13.446,-0.17,146.10001,14.75,0.217,4.115
0.505,4.7,5,5.2,3.75,4.35,7,0.97,0.728,0.177,0.83,1.845,13.485,-0.22,146.10001,14.75,0.217,4.015
0.505,5.3,5,5.6,3.734,4.51,2,0.98,0.823,0.387,0.892,2.014,14.052,0.03,146.10001,14.75,0.217,4.583
0.505,5.2,5,5.6,3.74,4.5,3,0.98,0.784,0.293,0.872,1.952,13.971,-0.09,146.10001,14.75,0.217,4.483
0.505,5.1,5,5.5,3.745,4.48,4,0.98,0.768,0.274,0.849,1.891,13.844,-0.02,146.10001,14.75,0.217,4.415
0.505,5.0,5,5.5,3.75,4.47,5,0.98,0.751,0.247,0.83,1.845,13.767,0.0,146.10001,14.75,0.217,4.315
0.505,4.8,5,5.3,3.75,4.39,6,0.98,0.745,0.23,0.83,1.844,13.544,-0.05,146.10001,14.75,0.217,4.115
0.505,4.5,5,5.0,3.76,4.33,7,0.98,0.671,0.069,0.788,1.745,13.305,-0.35,146.10001,14.75,0.217,3.847
0.505,5.2,5,5.6,3.74,4.5,2,0.99,0.791,0.315,0.872,1.952,13.931,-0.02,146.10001,14.75,0.217,4.483
0.505,5.2,5,5.5,3.74,4.52,2,0.99,0.794,0.325,0.872,1.953,13.956,0.0,146.10001,14.75,0.217,4.515
0.505,5.0,5,5.5,3.75,4.47,5,0.99,0.753,0.254,0.832,1.845,13.676,0.02,146.10001,14.75,0.217,4.315
0.505,4.9,5,5.4,3.75,4.43,5,0.99,0.732,0.19,0.83,1.846,13.576,-0.18,146.10001,14.75,0.217,4.215
0.505,4.7,5,5.3,3.76,4.41,6,0.99,0.672,0.069,0.788,1.747,13.427,-0.35,146.10001,14.75,0.217,4.047
0.505,5.1,5,5.5,3.745,4.48,3,1.0,0.775,0.302,0.855,1.891,13.9,0.06,146.10001,14.75,0.217,4.415
0.505,5.0,5,5.5,3.75,4.47,4,1.0,0.735,0.197,0.83,1.846,13.761,-0.16,146.10001,14.75,0.217,4.315
0.505,4.9,5,5.4,3.76,4.44,5,1.0,0.727,0.235,0.798,1.734,13.583,0.18,146.10001,14.75,0.217,4.247
0.505,4.6,5,5.1,3.76,4.34,6,1.0,0.702,0.155,0.788,1.74,13.351,-0.06,146.10001,14.75,0.217,3.947
0.505,4.2,5,5.0,3.76,4.21,7,1.0,0.657,0.035,0.788,1.745,12.992,-0.47,146.10001,14.75,0.217,3.547
0.505,5.2,5,5.5,3.74,4.53,2,1.01,0.799,0.346,0.878,1.953,13.863,0.05,146.10001,14.75,0.217,4.515
0.505,4.8,5,5.3,3.76,4.43,5,1.01,0.69,0.12,0.788,1.744,13.486,-0.18,146.10001,14.75,0.217,4.147
0.505,4.4,5,5.0,3.76,4.3,7,1.01,0.647,0.001,0.788,1.751,13.214,-0.6,146.10001,14.75,0.217,3.747
0.505,4.9,5,5.4,3.76,4.46,3,1.03,0.695,0.134,0.788,1.744,13.65,-0.14,146.10001,14.75,0.217,4.247
0.505,4.9,5,5.4,3.76,4.46,4,1.03,0.71,0.179,0.79,1.741,13.62,0.01,146.10001,14.75,0.217,4.247
0.505,4.8,5,5.3,3.76,4.44,4,1.03,0.697,0.14,0.788,1.743,13.475,-0.11,146.10001,14.75,0.217,4.147
0.505,4.7,5,5.3,3.76,4.43,5,1.03,0.681,0.093,0.788,1.746,13.439,-0.27,146.10001,14.75,0.217,4.047
0.505,4.6,5,5.1,3.77,4.41,6,1.03,0.622,-0.002,0.751,1.681,13.331,-0.49,146.10001,14.75,0.217,3.979
0.505,4.6,5,5.1,3.77,4.41,6,1.04,0.653,0.083,0.751,1.674,13.394,-0.18,146.10001,14.75,0.217,3.979
0.505,4.4,5,5.0,3.77,4.36,6,1.04,0.627,0.011,0.751,1.679,13.071,-0.44,146.10001,14.75,0.217,3.779
0.505,4.3,5,5.0,3.77,4.3,7,1.04,0.621,-0.002,0.751,1.68,13.098,-0.49,146.10001,14.75,0.217,3.679
0.505,3.8,4,5.4,3.74,3.95,7,1.06,0.788,0.305,0.871,1.939,12.493,-0.04,146.10001,14.75,0.217,3.116
0.505,4.7,5,5.2,3.77,4.46,3,1.07,0.669,0.126,0.751,1.672,13.53,-0.02,146.10001,14.75,0.217,4.079
0.505,4.2,5,5.0,3.77,4.26,6,1.08,0.622,0.003,0.751,1.679,12.955,-0.47,146.10001,14.75,0.217,3.579
0.505,4.4,5,5.0,3.77,4.38,5,1.09,0.664,0.114,0.751,1.671,13.084,-0.07,146.10001,14.75,0.217,3.779
0.505,4.0,5,5.0,3.77,4.2,6,1.1,0.657,0.097,0.751,1.67,12.833,-0.14,146.10001,14.75,0.217,3.379
0.505,4.6,5,5.1,3.77,4.44,2,1.11,0.672,0.133,0.751,1.671,13.339,0.0,146.10001,14.75,0.217,3.979
0.505,4.3,5,5.0,3.78,4.4,5,1.11,0.635,0.096,0.712,1.593,13.136,0.01,146.10001,14.75,0.217,3.71
0.505,4.1,5,5.0,3.77,4.24,6,1.11,0.652,0.083,0.751,1.672,12.77,-0.18,146.10001,14.75,0.217,3.479
0.505,4.0,5,5.0,3.77,4.2,6,1.11,0.655,0.091,0.751,1.67,12.8,-0.16,146.10001,14.75,0.217,3.379
0.505,4.1,5,5.0,3.77,4.24,6,1.12,0.65,0.078,0.751,1.672,12.924,-0.2,146.10001,14.75,0.217,3.479
0.505,0.5,3,6.4,3.62,1.98,7,1.12,1.333,1.265,1.495,3.306,9.18,-0.44,146.10001,14.75,0.217,-0.822
0.505,4.4,5,5.0,3.78,4.42,3,1.13,0.637,0.104,0.712,1.591,13.173,0.03,146.10001,14.75,0.217,3.81
0.505,3.8,5,4.8,3.78,4.19,6,1.13,0.627,0.081,0.712,1.592,12.516,-0.07,146.10001,14.75,0.217,3.21
0.505,4.0,5,4.8,3.78,4.25,5,1.15,0.598,0.004,0.713,1.602,12.698,-0.36,146.10001,14.75,0.217,3.41
0.505,4.2,5,4.8,3.79,4.39,3,1.16,0.615,0.108,0.673,1.484,12.874,0.13,146.10001,14.75,0.217,3.642
0.505,4.1,5,4.8,3.79,4.37,5,1.16,0.579,0.018,0.675,1.5,12.809,-0.24,146.10001,14.75,0.217,3.542
0.505,3.6,3,5.6,3.69,3.66,7,1.16,1.008,0.643,1.006,2.411,12.409,-0.4,146.10001,14.75,0.217,2.682
0.505,4.2,5,4.8,3.79,4.39,3,1.17,0.591,0.048,0.674,1.496,12.931,-0.11,146.10001,14.75,0.217,3.642
0.505,4.0,5,4.7,3.79,4.34,4,1.17,0.616,0.111,0.673,1.483,12.655,0.13,146.10001,14.75,0.217,3.442
0.505,2.5,3,6.2,3.67,3.12,7,1.17,1.137,0.886,1.1,2.641,11.248,-0.32,146.10001,14.75,0.217,1.489
0.505,3.9,5,4.7,3.79,4.31,4,1.19,0.615,0.111,0.673,1.483,12.65,0.13,146.10001,14.75,0.217,3.342
0.505,3.4,4,4.8,3.78,4.04,6,1.19,0.635,0.103,0.712,1.586,12.113,0.0,146.10001,14.75,0.217,2.891
0.505,3.6,5,4.7,3.79,4.16,5,1.2,0.603,0.087,0.673,1.487,12.239,0.03,146.10001,14.75,0.217,3.042
0.505,3.6,5,4.8,3.78,4.13,5,1.22,0.624,0.075,0.712,1.592,12.399,-0.1,146.10001,14.75,0.217,3.01
0.505,1.2,3,6.0,3.65,2.53,5,1.3,1.292,1.217,1.247,2.895,9.844,-0.07,146.10001,14.75,0.217,0.085
0.505,3.5,5,4.4,3.82,4.3,2,1.33,0.501,0.027,0.566,1.182,12.314,-0.05,146.10001,14.75,0.217,3.038
0.505,2.9,4,4.8,3.78,3.87,5,1.33,0.64,0.132,0.712,1.583,11.67,0.08,146.10001,14.75,0.217,2.391
0.505,3.5,5,4.4,3.82,4.3,2,1.35,0.524,0.075,0.566,1.17,12.137,0.2,146.10001,14.75,0.217,3.038
0.505,3.3,5,4.2,3.83,4.29,2,1.39,0.463,0.009,0.533,1.089,12.104,-0.18,146.10001,14.75,0.217,2.869
0.505,3.0,4,4.8,3.79,3.98,4,1.4,0.587,0.056,0.673,1.489,11.818,-0.13,146.10001,14.75,0.217,2.515
0.505,2.7,4,5.0,3.75,3.69,5,1.42,0.709,0.131,0.83,1.843,11.507,-0.37,146.10001,14.75,0.217,2.063
0.505,2.9,4,4.6,3.82,4.1,3,1.44,0.499,0.046,0.565,1.175,11.686,-0.02,146.10001,14.75,0.217,2.487
0.505,3.0,5,4.2,3.84,4.26,2,1.46,0.442,0.032,0.491,0.999,11.676,0.0,146.10001,14.75,0.217,2.601
0.505,2.9,5,4.2,3.84,4.21,2,1.47,0.449,0.061,0.487,0.984,11.612,0.15,146.10001,14.75,0.217,2.501
0.505,2.8,4,4.8,3.79,3.92,4,1.47,0.562,0.006,0.673,1.498,11.514,-0.37,146.10001,14.75,0.217,2.315
0.505,2.8,5,4.2,3.84,4.16,2,1.5,0.43,0.021,0.489,1.006,11.52,-0.18,146.10001,14.75,0.217,2.401
0.505,2.6,5,3.8,3.87,4.24,2,1.6,0.36,0.104,0.382,0.82,11.319,-0.05,146.10001,14.75,0.217,2.297
0.505,2.3,4,4.4,3.84,3.99,3,1.64,0.444,0.082,0.481,0.979,10.973,0.16,146.10001,14.75,0.217,1.935
0.505,2.2,4,4.4,3.82,3.86,3,1.67,0.493,0.062,0.561,1.169,11.004,-0.04,146.10001,14.75,0.217,1.787
0.505,2.0,5,3.5,3.93,4.26,2,1.88,0.177,0.141,0.195,0.459,10.692,0.13,146.10001,14.75,0.217,1.887
0.505,0.9,3,5.8,3.68,2.75,3,2.0,1.13,0.92,1.038,2.518,9.664,-0.08,146.10001,14.75,0.217,-0.064
0.505,0.9,3,5.8,3.68,2.76,3,2.08,1.125,0.904,1.038,2.518,9.622,-0.11,146.10001,14.75,0.217,-0.064
0.505,-0.1,3,6.0,3.68,2.49,2,2.94,1.198,1.127,1.054,2.522,8.686,0.27,146.10001,14.75,0.217,-1.064
0.505,5.4,5,5.15,3.763,4.55,8,0.79,0.599,-0.126,0.782,1.747,14.097,-1.2,146.10001,14.75,0.217,5.272
0.505,5.2,5,5.04,3.771,4.52,8,0.81,0.593,-0.085,0.747,1.687,13.848,-0.87,146.10001,14.75,0.217,5.084
0.505,5.0,5,4.95,3.777,4.48,8,0.82,0.589,-0.045,0.724,1.636,13.731,-0.59,146.10001,14.75,0.217,4.893
0.505,4.6,5,4.8,3.787,4.38,8,0.86,0.529,-0.131,0.69,1.563,13.282,-1.12,146.10001,14.75,0.217,4.502
0.505,4.4,5,4.75,3.791,4.32,8,0.87,0.528,-0.097,0.674,1.514,13.051,-0.88,146.10001,14.75,0.217,4.305
0.505,4.2,5,4.73,3.793,4.26,8,0.88,0.514,-0.11,0.665,1.498,12.959,-1.0,146.10001,14.75,0.217,4.108
0.505,3.8,4,4.56,3.789,4.1,8,0.91,0.541,-0.062,0.678,1.524,12.542,-0.71,146.10001,14.75,0.217,3.712
0.505,3.0,3,5.47,3.707,3.39,8,0.93,0.886,0.337,0.948,2.237,11.795,-0.76,146.10001,14.75,0.217,2.748
0.535,5.6,5,6.0,3.717,4.5,6,0.88,0.912,0.58,0.95,2.184,14.444,0.13,146.10001,14.75,0.221,4.82
0.535,5.4,5,5.8,3.728,4.48,7,0.88,0.807,0.291,0.908,2.071,14.226,-0.39,146.10001,14.75,0.221,4.651
0.535,5.4,5,5.8,3.728,4.48,7,0.89,0.796,0.252,0.908,2.07,14.351,-0.51,146.10001,14.75,0.221,4.651
0.535,5.6,5,5.8,3.717,4.54,3,0.9,0.904,0.558,0.948,2.185,14.444,0.07,146.10001,14.75,0.221,4.851
0.535,5.5,5,5.8,3.723,4.49,6,0.91,0.831,0.333,0.924,2.126,14.347,-0.4,146.10001,14.75,0.221,4.751
0.535,5.1,5,5.6,3.745,4.42,7,0.91,0.724,0.133,0.85,1.897,13.899,-0.46,146.10001,14.75,0.221,4.383
