# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.071,11.5,5,7.3,3.533,4.94,7,0.34,1.578,1.201,2.325,4.451,15.785,-0.26,105.67,52.82,0.038,9.907
0.071,11.4,5,7.3,3.535,4.92,5,0.34,1.466,1.171,2.344,4.509,15.639,0.08,105.67,52.82,0.038,9.807
0.071,10.9,5,7.3,3.544,4.9,2,0.41,1.477,1.125,2.172,4.247,15.204,0.07,105.67,52.82,0.038,9.339
0.071,10.1,5,7.2,3.561,4.83,7,0.49,1.529,1.191,2.024,3.858,14.434,-0.58,105.67,52.82,0.038,8.571
0.071,8.3,5,6.9,3.607,4.68,7,0.65,1.324,1.123,1.601,3.254,12.536,-0.52,105.67,52.82,0.038,6.93
0.071,8.0,5,6.7,3.616,4.66,4,0.67,1.319,1.286,1.521,3.159,12.322,0.11,105.67,52.82,0.038,6.662
0.071,6.5,5,6.3,3.673,4.58,7,0.81,1.029,0.822,1.034,2.478,10.835,-0.36,105.67,52.82,0.038,5.46
0.071,5.5,5,5.8,3.723,4.5,6,0.93,0.841,0.507,0.859,1.969,9.755,0.2,105.67,52.82,0.038,4.751
0.071,5.1,5,5.5,3.745,4.49,3,1.01,0.717,0.253,0.78,1.731,9.447,0.05,105.67,52.82,0.038,4.415
0.071,4.5,5,5.0,3.77,4.42,4,1.09,0.628,0.126,0.681,1.504,8.821,0.13,105.67,52.82,0.038,3.879
0.071,4.4,5,5.0,3.77,4.38,5,1.09,0.625,0.121,0.68,1.505,8.726,0.11,105.67,52.82,0.038,3.779
0.071,4.3,5,5.0,3.78,4.41,4,1.13,0.575,0.044,0.638,1.434,8.525,-0.01,105.67,52.82,0.038,3.71
0.071,9.4,5,6.95,3.596,4.89,8,0.44,1.348,1.016,1.828,3.29,13.61,-1.09,105.67,52.82,0.038,8.405
0.071,7.2,5,6.37,3.674,4.71,8,0.63,0.966,0.553,0.996,2.418,11.463,-1.21,105.67,52.82,0.038,6.779
0.071,5.4,5,5.15,3.763,4.55,8,0.79,0.547,-0.159,0.706,1.585,9.784,-1.1,105.67,52.82,0.038,5.272
0.091,10.6,5,7.3,3.55,4.88,4,0.44,1.461,1.146,2.12,4.14,15.411,0.09,105.67,52.82,0.048,9.039
0.091,10.1,5,7.2,3.561,4.83,5,0.49,1.439,1.182,2.013,3.991,14.912,0.11,105.67,52.82,0.048,8.571
0.091,9.7,5,7.15,3.57,4.78,6,0.52,1.477,1.211,1.928,3.897,14.642,-0.24,105.67,52.82,0.048,8.203
0.091,9.3,5,7.1,3.58,4.74,2,0.56,1.442,1.242,1.825,3.904,14.121,-0.03,105.67,52.82,0.048,7.834
0.091,9.0,5,7.0,3.587,4.75,6,0.59,1.42,1.211,1.779,3.659,13.897,-0.27,105.67,52.82,0.048,7.566
0.091,7.0,5,6.5,3.652,4.6,3,0.74,1.195,1.169,1.233,2.79,11.773,0.12,105.67,52.82,0.048,5.83
0.091,7.1,5,6.5,3.648,4.64,2,0.75,1.208,1.171,1.26,2.835,12.036,0.08,105.67,52.82,0.048,5.93
0.091,6.6,5,6.3,3.669,4.59,1,0.76,1.101,0.998,1.09,2.564,11.367,0.01,105.67,52.82,0.048,5.56
0.091,6.1,5,6.2,3.692,4.56,5,0.84,0.998,0.851,0.975,2.282,10.942,0.23,105.67,52.82,0.048,5.19
0.111,10.1,5,7.2,3.561,4.83,4,0.49,1.451,1.186,2.013,4.023,15.425,0.08,105.67,52.82,0.057,8.571
0.111,9.5,5,7.15,3.575,4.76,6,0.54,1.459,1.235,1.869,3.948,14.778,-0.07,105.67,52.82,0.057,8.003
0.111,9.3,5,7.1,3.58,4.74,4,0.56,1.397,1.263,1.837,3.787,14.624,0.24,105.67,52.82,0.057,7.834
0.111,9.0,5,7.0,3.587,4.74,3,0.58,1.399,1.273,1.78,3.595,14.371,0.11,105.67,52.82,0.057,7.566
0.111,8.8,5,7.0,3.593,4.73,2,0.61,1.41,1.266,1.73,3.738,14.079,0.01,105.67,52.82,0.057,7.398
0.111,8.6,5,7.0,3.598,4.71,4,0.62,1.369,1.327,1.694,3.447,13.892,0.25,105.67,52.82,0.057,7.198
0.111,8.4,5,6.9,3.604,4.69,4,0.63,1.377,1.264,1.638,3.568,13.593,-0.06,105.67,52.82,0.057,7.03
0.111,8.3,5,6.9,3.607,4.67,5,0.64,1.353,1.315,1.619,3.293,13.614,0.14,105.67,52.82,0.057,6.93
0.111,6.6,5,6.3,3.669,4.61,5,0.8,1.104,1.003,1.095,2.573,11.947,0.02,105.67,52.82,0.057,5.56
0.111,6.4,5,6.3,3.678,4.58,2,0.81,1.052,0.915,1.022,2.452,11.664,-0.01,105.67,52.82,0.057,5.425
0.111,2.8,4,4.8,3.78,3.88,4,1.47,0.579,0.066,0.646,1.44,8.168,0.0,105.67,52.82,0.057,2.291
0.137,9.6,5,7.15,3.572,4.78,5,0.54,1.467,1.229,1.894,3.987,15.384,-0.07,105.67,52.82,0.063,8.103
0.137,9.4,5,7.1,3.577,4.76,2,0.55,1.455,1.237,1.854,3.915,15.192,-0.08,105.67,52.82,0.063,7.934
0.137,9.3,5,7.1,3.58,4.74,3,0.56,1.421,1.257,1.839,3.745,14.985,0.09,105.67,52.82,0.063,7.834
0.137,9.2,5,7.1,3.582,4.74,3,0.57,1.443,1.213,1.83,3.708,14.856,-0.31,105.67,52.82,0.063,7.734
0.137,9.2,5,7.1,3.582,4.74,6,0.57,1.442,1.232,1.821,3.804,14.875,-0.16,105.67,52.82,0.063,7.734
0.137,9.1,5,7.0,3.585,4.77,3,0.58,1.427,1.256,1.796,3.805,14.905,0.03,105.67,52.82,0.063,7.666
0.137,9.0,5,7.0,3.587,4.75,4,0.59,1.426,1.236,1.78,3.751,14.668,-0.14,105.67,52.82,0.063,7.566
0.137,9.0,5,7.0,3.587,4.75,7,0.59,1.425,1.215,1.786,3.67,14.826,-0.27,105.67,52.82,0.063,7.566
0.137,8.5,5,7.0,3.601,4.68,3,0.63,1.381,1.24,1.669,3.548,14.228,-0.18,105.67,52.82,0.063,7.098
0.137,8.5,5,7.0,3.601,4.68,5,0.63,1.384,1.297,1.671,3.528,14.275,0.04,105.67,52.82,0.063,7.098
0.137,8.4,5,6.9,3.604,4.69,1,0.63,1.378,1.263,1.641,3.568,14.222,-0.07,105.67,52.82,0.063,7.03
0.137,8.4,5,6.9,3.604,4.7,7,0.64,1.347,1.142,1.643,3.324,14.167,-0.51,105.67,52.82,0.063,7.03
0.137,8.3,5,6.9,3.607,4.68,4,0.65,1.356,1.317,1.622,3.299,13.948,0.14,105.67,52.82,0.063,6.93
0.137,7.9,5,6.7,3.62,4.63,7,0.66,1.29,1.141,1.485,3.177,13.546,-0.35,105.67,52.82,0.063,6.562
0.137,7.4,5,6.5,3.637,4.62,5,0.71,1.264,1.271,1.353,2.967,13.149,0.21,105.67,52.82,0.063,6.125
0.137,6.8,5,6.4,3.66,4.6,5,0.75,1.152,1.068,1.164,2.687,12.545,0.0,105.67,52.82,0.063,5.695
0.137,6.5,5,6.3,3.673,4.58,6,0.8,1.065,0.912,1.053,2.511,12.178,-0.13,105.67,52.82,0.063,5.46
0.137,6.1,5,6.2,3.692,4.56,6,0.84,0.931,0.597,0.949,2.27,11.902,-0.46,105.67,52.82,0.063,5.19
0.137,6.2,5,6.2,3.687,4.59,2,0.85,1.014,0.855,0.993,2.354,11.92,0.09,105.67,52.82,0.063,5.29
0.137,5.7,5,6.0,3.712,4.51,7,0.85,0.837,0.412,0.887,2.078,11.452,-0.37,105.67,52.82,0.063,4.92
0.137,5.6,5,6.0,3.717,4.5,7,0.89,0.802,0.328,0.874,2.033,11.352,-0.45,105.67,52.82,0.063,4.82
0.137,5.2,5,5.6,3.74,4.46,7,0.91,0.679,0.071,0.808,1.818,10.918,-0.69,105.67,52.82,0.063,4.483
0.137,5.2,5,5.6,3.74,4.48,5,0.95,0.74,0.27,0.808,1.814,11.012,-0.04,105.67,52.82,0.063,4.483
0.137,4.9,5,5.4,3.76,4.47,2,1.06,0.64,0.078,0.725,1.607,10.65,-0.19,105.67,52.82,0.063,4.247
0.137,4.6,5,5.1,3.77,4.42,5,1.07,0.621,0.09,0.687,1.533,10.265,-0.01,105.67,52.82,0.063,3.979
0.137,0.6,3,6.1,3.67,2.38,6,1.24,1.173,1.077,1.035,2.501,6.344,0.04,105.67,52.82,0.063,-0.411
0.137,3.2,4,4.8,3.79,4.01,5,1.27,0.518,-0.031,0.61,1.36,8.965,-0.33,105.67,52.82,0.063,2.715
0.137,0.7,4,3.4,3.97,3.97,2,2.44,0.015,0.02,0.016,0.086,6.534,0.19,105.67,52.82,0.063,0.648
0.137,7.2,5,6.37,3.674,4.71,8,0.63,0.993,0.675,1.02,2.465,12.983,-0.83,105.67,52.82,0.063,6.779
0.137,6.2,5,5.75,3.726,4.65,8,0.71,0.745,0.193,0.847,1.952,11.846,-0.66,105.67,52.82,0.063,5.982
0.166,9.1,5,7.0,3.585,4.77,4,0.58,1.436,1.2,1.816,3.638,15.244,-0.39,105.67,52.82,0.07,7.666
0.166,8.9,5,7.0,3.59,4.72,2,0.6,1.42,1.238,1.762,3.712,15.081,-0.16,105.67,52.82,0.07,7.466
0.166,8.6,5,7.0,3.598,4.7,2,0.61,1.389,1.295,1.698,3.514,14.677,0.06,105.67,52.82,0.07,7.198
0.166,8.6,5,7.0,3.598,4.71,2,0.62,1.4,1.268,1.693,3.666,14.833,-0.05,105.67,52.82,0.07,7.198
0.166,8.5,5,7.0,3.601,4.68,3,0.62,1.385,1.246,1.672,3.564,14.741,-0.16,105.67,52.82,0.07,7.098
0.166,8.5,5,7.0,3.601,4.68,4,0.63,1.374,1.326,1.679,3.381,14.66,0.15,105.67,52.82,0.07,7.098
0.166,8.2,5,6.9,3.61,4.65,3,0.64,1.35,1.304,1.594,3.281,14.3,0.09,105.67,52.82,0.07,6.83
0.166,7.9,5,6.7,3.62,4.68,7,0.68,1.275,1.075,1.484,3.089,14.096,-0.54,105.67,52.82,0.07,6.593
0.166,6.9,5,6.5,3.656,4.58,2,0.75,1.18,1.139,1.209,2.758,13.154,0.11,105.67,52.82,0.07,5.73
0.166,6.4,5,6.3,3.678,4.58,5,0.81,1.047,0.89,1.025,2.461,12.553,-0.09,105.67,52.82,0.07,5.425
0.166,6.0,5,6.1,3.697,4.55,7,0.82,0.922,0.592,0.934,2.221,12.217,-0.33,105.67,52.82,0.07,5.155
0.166,6.2,5,6.2,3.687,4.58,6,0.83,1.011,0.834,0.99,2.356,12.337,0.04,105.67,52.82,0.07,5.29
0.166,6.1,5,6.2,3.692,4.57,6,0.86,0.98,0.76,0.965,2.294,12.29,-0.02,105.67,52.82,0.07,5.19
0.166,5.7,5,6.0,3.712,4.54,2,0.9,0.903,0.63,0.908,2.096,11.905,0.21,105.67,52.82,0.07,4.92
0.166,5.6,5,5.8,3.717,4.54,6,0.91,0.847,0.485,0.879,2.049,11.857,-0.02,105.67,52.82,0.07,4.851
0.166,5.6,5,5.8,3.717,4.55,6,0.93,0.807,0.345,0.877,2.041,11.81,-0.41,105.67,52.82,0.07,4.851
0.166,5.5,5,5.8,3.723,4.51,6,0.95,0.809,0.39,0.862,1.996,11.672,-0.13,105.67,52.82,0.07,4.751
0.166,4.7,5,5.2,3.75,4.35,7,0.97,0.653,0.056,0.769,1.717,10.97,-0.49,105.67,52.82,0.07,4.015
0.166,4.1,5,5.0,3.77,4.24,5,1.12,0.593,0.016,0.69,1.543,10.22,-0.29,105.67,52.82,0.07,3.479
0.166,4.0,5,4.7,3.79,4.35,5,1.18,0.537,-0.004,0.614,1.366,10.09,-0.17,105.67,52.82,0.07,3.442
0.166,1.2,3,6.0,3.65,2.51,6,1.26,1.242,1.171,1.186,2.763,7.438,-0.09,105.67,52.82,0.07,0.085
0.166,0.6,3,6.1,3.67,2.43,5,1.39,1.122,0.91,1.036,2.501,6.826,-0.29,105.67,52.82,0.07,-0.411
0.166,9.0,5,6.88,3.606,4.85,8,0.49,1.339,1.122,1.709,3.304,15.189,-0.5,105.67,52.82,0.07,8.101
0.166,5.4,5,5.15,3.763,4.55,8,0.79,0.625,0.049,0.717,1.595,11.662,-0.26,105.67,52.82,0.07,5.272
0.166,5.0,5,4.95,3.777,4.48,8,0.82,0.523,-0.138,0.663,1.516,11.087,-0.88,105.67,52.82,0.07,4.893
0.196,8.7,5,7.0,3.595,4.7,7,0.61,1.409,1.27,1.716,3.717,15.138,-0.03,105.67,52.82,0.074,7.298
0.196,8.6,5,7.0,3.598,4.71,4,0.62,1.382,1.309,1.704,3.424,15.162,0.13,105.67,52.82,0.074,7.198
0.196,8.5,5,7.0,3.601,4.68,4,0.63,1.388,1.256,1.673,3.588,15.043,-0.13,105.67,52.82,0.074,7.098
0.196,8.4,5,6.9,3.604,4.69,6,0.63,1.37,1.223,1.647,3.489,14.914,-0.23,105.67,52.82,0.074,7.03
0.196,8.4,5,6.9,3.604,4.7,3,0.64,1.368,1.312,1.655,3.33,14.855,0.11,105.67,52.82,0.074,7.03
0.196,8.3,5,6.9,3.607,4.67,2,0.64,1.359,1.326,1.626,3.314,14.787,0.16,105.67,52.82,0.074,6.93
0.196,8.2,5,6.9,3.61,4.65,7,0.64,1.353,1.236,1.587,3.448,14.749,-0.14,105.67,52.82,0.074,6.83
0.196,8.1,5,6.7,3.613,4.66,3,0.66,1.348,1.281,1.56,3.386,14.56,0.04,105.67,52.82,0.074,6.762
0.196,8.0,5,6.7,3.616,4.65,2,0.66,1.337,1.274,1.528,3.357,14.572,0.03,105.67,52.82,0.074,6.662
0.196,8.0,5,6.7,3.616,4.66,2,0.67,1.337,1.254,1.525,3.415,14.489,-0.03,105.67,52.82,0.074,6.662
0.196,7.8,5,6.7,3.623,4.65,3,0.67,1.314,1.255,1.462,3.298,14.317,0.01,105.67,52.82,0.074,6.493
0.196,7.9,5,6.7,3.62,4.68,7,0.68,1.292,1.132,1.491,3.175,14.363,-0.36,105.67,52.82,0.074,6.593
0.196,7.7,5,6.7,3.626,4.63,2,0.69,1.298,1.233,1.425,3.259,14.139,-0.03,105.67,52.82,0.074,6.393
0.196,7.3,5,6.5,3.641,4.64,3,0.73,1.235,1.154,1.316,2.997,13.864,-0.08,105.67,52.82,0.074,6.065
0.196,7.1,5,6.5,3.648,4.63,2,0.73,1.222,1.201,1.276,2.856,13.556,0.14,105.67,52.82,0.074,5.93
0.196,7.2,5,6.5,3.644,4.62,7,0.74,1.162,0.944,1.266,2.821,13.707,-0.62,105.67,52.82,0.074,5.965
0.196,7.1,5,6.5,3.648,4.63,3,0.74,1.215,1.161,1.265,2.874,13.615,0.03,105.67,52.82,0.074,5.93
0.196,6.9,5,6.5,3.656,4.59,3,0.76,1.178,1.11,1.202,2.751,13.352,0.02,105.67,52.82,0.074,5.73
0.196,6.3,5,6.3,3.682,4.54,2,0.79,1.048,0.925,1.022,2.42,12.779,0.14,105.67,52.82,0.074,5.325
0.196,6.4,5,6.3,3.678,4.56,5,0.8,1.069,0.965,1.04,2.477,12.86,0.11,105.67,52.82,0.074,5.36
0.196,6.1,5,6.2,3.692,4.54,7,0.81,0.92,0.54,0.948,2.272,12.688,-0.64,105.67,52.82,0.074,5.19
0.196,6.1,5,6.2,3.692,4.56,7,0.85,0.963,0.699,0.961,2.291,12.713,-0.19,105.67,52.82,0.074,5.19
0.196,5.8,5,6.1,3.707,4.52,7,0.86,0.85,0.402,0.902,2.125,12.274,-0.56,105.67,52.82,0.074,4.955
0.196,5.0,5,5.5,3.74,4.39,7,0.93,0.719,0.195,0.812,1.819,11.607,-0.27,105.67,52.82,0.074,4.283
0.196,5.4,5,5.8,3.728,4.51,3,0.95,0.796,0.38,0.847,1.945,11.871,-0.03,105.67,52.82,0.074,4.651
0.196,5.1,5,5.6,3.745,4.44,6,0.95,0.729,0.265,0.795,1.763,11.711,0.06,105.67,52.82,0.074,4.383
0.196,4.8,5,5.3,3.75,4.37,7,0.95,0.678,0.13,0.771,1.718,11.367,-0.26,105.67,52.82,0.074,4.115
0.196,5.5,5,5.8,3.723,4.52,3,0.96,0.821,0.431,0.864,2.002,12.052,-0.02,105.67,52.82,0.074,4.751
0.196,4.5,5,5.0,3.76,4.33,7,1.0,0.631,0.048,0.729,1.616,11.056,-0.3,105.67,52.82,0.074,3.847
0.196,5.0,5,5.5,3.76,4.49,3,1.02,0.667,0.149,0.733,1.614,11.594,0.04,105.67,52.82,0.074,4.347
0.196,3.8,5,4.8,3.78,4.21,5,1.19,0.585,0.055,0.653,1.463,10.358,-0.03,105.67,52.82,0.074,3.21
0.196,3.8,5,4.6,3.8,4.34,2,1.25,0.519,0.014,0.576,1.261,10.417,-0.03,105.67,52.82,0.074,3.274
0.196,3.5,5,4.6,3.8,4.21,4,1.29,0.537,0.06,0.576,1.25,9.965,0.15,105.67,52.82,0.074,2.974
0.196,3.5,5,4.5,3.81,4.27,3,1.32,0.501,0.031,0.538,1.143,10.127,0.12,105.67,52.82,0.074,3.006
0.196,2.9,4,4.8,3.79,3.91,5,1.35,0.516,-0.03,0.614,1.369,9.533,-0.36,105.67,52.82,0.074,2.415
0.196,2.7,4,4.4,3.84,4.12,3,1.5,0.393,0.023,0.423,0.849,9.203,0.1,105.67,52.82,0.074,2.335
0.226,8.2,5,6.9,3.61,4.66,3,0.65,1.35,1.335,1.597,3.292,15.039,0.21,105.67,52.82,0.076,6.83
0.226,8.0,5,6.7,3.616,4.65,6,0.66,1.318,1.184,1.525,3.292,14.793,-0.25,105.67,52.82,0.076,6.662
0.226,8.0,5,6.7,3.616,4.66,7,0.67,1.29,1.084,1.515,3.14,14.803,-0.57,105.67,52.82,0.076,6.662
0.226,7.8,5,6.7,3.623,4.66,5,0.69,1.285,1.148,1.458,3.167,14.598,-0.29,105.67,52.82,0.076,6.493
0.226,7.6,5,6.7,3.63,4.61,7,0.69,1.289,1.237,1.396,3.22,14.543,0.0,105.67,52.82,0.076,6.293
0.226,7.5,5,6.5,3.633,4.63,3,0.71,1.265,1.186,1.369,3.116,14.364,-0.09,105.67,52.82,0.076,6.225
0.226,7.4,5,6.5,3.637,4.64,5,0.71,1.263,1.245,1.357,2.969,14.294,0.13,105.67,52.82,0.076,6.165
0.226,7.1,5,6.5,3.648,4.63,6,0.73,1.187,1.065,1.255,2.845,14.0,-0.23,105.67,52.82,0.076,5.93
0.226,6.4,5,6.3,3.678,4.55,6,0.79,1.057,0.913,1.028,2.468,13.277,-0.02,105.67,52.82,0.076,5.36
0.226,6.2,5,6.2,3.687,4.59,5,0.85,1.011,0.829,0.992,2.36,13.024,0.02,105.67,52.82,0.076,5.29
0.226,6.1,5,6.2,3.692,4.57,3,0.86,0.981,0.756,0.967,2.299,12.982,-0.03,105.67,52.82,0.076,5.19
0.226,5.9,5,6.1,3.701,4.55,7,0.87,0.89,0.509,0.918,2.172,12.828,-0.41,105.67,52.82,0.076,5.055
0.226,5.8,5,6.0,3.707,4.54,2,0.87,0.914,0.637,0.919,2.145,12.687,0.08,105.67,52.82,0.076,5.02
0.226,5.8,5,6.0,3.707,4.56,4,0.91,0.917,0.651,0.922,2.146,12.632,0.12,105.67,52.82,0.076,5.02
0.226,5.7,5,6.0,3.712,4.54,2,0.91,0.868,0.513,0.895,2.098,12.472,-0.1,105.67,52.82,0.076,4.92
0.226,5.3,5,5.6,3.734,4.51,2,0.98,0.79,0.39,0.841,1.888,12.14,0.13,105.67,52.82,0.076,4.583
0.226,4.6,5,5.1,3.76,4.35,6,1.02,0.665,0.144,0.731,1.613,11.454,0.02,105.67,52.82,0.076,3.947
0.226,4.4,5,5.0,3.76,4.31,7,1.03,0.637,0.065,0.73,1.617,11.297,-0.24,105.67,52.82,0.076,3.747
0.226,4.7,5,5.2,3.77,4.46,4,1.06,0.633,0.117,0.696,1.541,11.593,0.07,105.67,52.82,0.076,4.079
0.226,4.3,5,5.0,3.77,4.31,6,1.07,0.648,0.158,0.697,1.534,11.158,0.19,105.67,52.82,0.076,3.679
0.226,3.9,5,5.0,3.77,4.18,7,1.08,0.609,0.053,0.693,1.544,10.762,-0.16,105.67,52.82,0.076,3.279
0.226,3.6,4,5.1,3.76,4.01,7,1.13,0.614,0.014,0.73,1.614,10.477,-0.42,105.67,52.82,0.076,3.043
0.226,3.5,4,5.4,3.74,3.86,7,1.16,0.74,0.262,0.812,1.813,10.421,-0.06,105.67,52.82,0.076,2.816
0.226,1.9,3,6.2,3.67,2.92,5,1.32,1.16,1.073,1.054,2.524,8.783,0.13,105.67,52.82,0.076,0.889
0.226,2.8,4,4.6,3.82,4.06,3,1.46,0.45,0.007,0.506,1.05,9.723,-0.06,105.67,52.82,0.076,2.387
0.226,2.6,4,5.8,3.71,3.53,4,1.59,0.904,0.55,0.896,2.091,9.491,0.01,105.67,52.82,0.076,1.776
0.226,0.8,3,5.8,3.68,2.72,3,1.9,1.081,0.87,0.98,2.391,7.64,-0.11,105.67,52.82,0.076,-0.164
0.256,7.9,5,6.7,3.62,4.64,4,0.67,1.325,1.278,1.5,3.25,14.997,0.06,105.67,52.82,0.077,6.562
0.256,7.9,5,6.7,3.62,4.68,5,0.68,1.282,1.094,1.491,3.112,14.964,-0.48,105.67,52.82,0.077,6.593
0.256,7.9,5,6.7,3.62,4.68,6,0.68,1.326,1.265,1.499,3.303,14.954,0.03,105.67,52.82,0.077,6.593
0.256,7.6,5,6.5,3.63,4.64,6,0.69,1.236,1.062,1.387,2.975,14.697,-0.46,105.67,52.82,0.077,6.325
0.256,7.7,5,6.7,3.626,4.64,6,0.7,1.267,1.126,1.422,3.096,14.828,-0.33,105.67,52.82,0.077,6.393
0.256,7.4,5,6.5,3.637,4.61,4,0.7,1.262,1.232,1.353,2.989,14.503,0.08,105.67,52.82,0.077,6.125
0.256,7.6,5,6.5,3.63,4.66,2,0.71,1.271,1.173,1.395,3.137,14.718,-0.16,105.67,52.82,0.077,6.325
0.256,7.4,5,6.5,3.637,4.62,6,0.71,1.241,1.14,1.341,3.026,14.552,-0.17,105.67,52.82,0.077,6.125
0.256,7.3,5,6.5,3.641,4.63,4,0.72,1.247,1.213,1.327,2.949,14.342,0.08,105.67,52.82,0.077,6.065
0.256,7.1,5,6.5,3.648,4.58,4,0.72,1.21,1.136,1.26,2.876,14.279,-0.05,105.67,52.82,0.077,5.865
0.256,7.1,5,6.5,3.648,4.58,5,0.72,1.235,1.243,1.28,2.864,14.161,0.24,105.67,52.82,0.077,5.865
0.256,6.9,5,6.5,3.656,4.57,3,0.74,1.2,1.187,1.221,2.772,13.987,0.21,105.67,52.82,0.077,5.73
0.256,6.9,5,6.5,3.656,4.59,7,0.76,1.115,0.903,1.179,2.718,14.081,-0.54,105.67,52.82,0.077,5.73
0.256,6.4,5,6.3,3.678,4.55,5,0.78,1.075,0.983,1.045,2.479,13.491,0.15,105.67,52.82,0.077,5.36
0.256,6.6,5,6.3,3.669,4.6,2,0.79,1.092,0.948,1.095,2.581,13.725,-0.15,105.67,52.82,0.077,5.56
0.256,6.5,5,6.3,3.673,4.58,2,0.8,1.095,1.011,1.076,2.54,13.677,0.12,105.67,52.82,0.077,5.46
0.256,6.5,5,6.3,3.673,4.58,5,0.8,1.078,0.944,1.062,2.527,13.533,-0.05,105.67,52.82,0.077,5.46
0.256,6.1,5,6.2,3.692,4.56,4,0.85,0.987,0.776,0.97,2.302,13.149,0.02,105.67,52.82,0.077,5.19
0.256,6.0,5,6.1,3.697,4.57,3,0.86,0.95,0.688,0.944,2.238,13.181,-0.07,105.67,52.82,0.077,5.155
0.256,5.9,5,6.1,3.701,4.56,6,0.89,0.948,0.721,0.941,2.19,12.953,0.16,105.67,52.82,0.077,5.055
0.256,5.4,5,5.8,3.728,4.48,7,0.89,0.749,0.212,0.848,1.941,12.464,-0.52,105.67,52.82,0.077,4.651
0.256,5.6,5,5.8,3.717,4.54,4,0.9,0.86,0.53,0.89,2.056,12.742,0.09,105.67,52.82,0.077,4.851
0.256,5.4,5,5.8,3.728,4.49,6,0.91,0.799,0.385,0.848,1.947,12.481,-0.01,105.67,52.82,0.077,4.651
0.256,5.4,5,5.8,3.728,4.5,5,0.92,0.782,0.328,0.848,1.945,12.551,-0.18,105.67,52.82,0.077,4.651
0.256,5.5,5,5.8,3.723,4.51,4,0.95,0.84,0.49,0.875,2.004,12.574,0.13,105.67,52.82,0.077,4.751
0.256,4.9,5,5.4,3.75,4.43,6,0.98,0.719,0.254,0.781,1.718,11.946,0.12,105.67,52.82,0.077,4.215
0.256,4.8,5,5.3,3.75,4.39,6,0.98,0.691,0.167,0.772,1.719,11.863,-0.14,105.67,52.82,0.077,4.115
0.256,5.0,5,5.5,3.75,4.48,3,1.01,0.715,0.243,0.781,1.719,12.092,0.09,105.67,52.82,0.077,4.315
0.256,4.8,5,5.3,3.76,4.43,5,1.01,0.644,0.081,0.73,1.619,11.831,-0.19,105.67,52.82,0.077,4.147
0.256,4.4,5,5.0,3.77,4.37,6,1.06,0.621,0.082,0.693,1.545,11.548,-0.05,105.67,52.82,0.077,3.779
0.256,3.3,3,5.8,3.68,3.46,7,1.09,0.995,0.618,0.974,2.388,10.39,-0.66,105.67,52.82,0.077,2.336
0.256,3.7,5,5.0,3.77,4.07,7,1.11,0.594,0.017,0.693,1.547,10.734,-0.3,105.67,52.82,0.077,3.079
0.256,3.5,4,5.1,3.76,3.95,7,1.15,0.59,-0.047,0.73,1.623,10.661,-0.67,105.67,52.82,0.077,2.943
