# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.111,2.4,4,4.4,3.84,4.03,3,1.6,0.389,0.022,0.421,0.852,7.742,0.05,151.92999,-18.39,0.069,2.035
0.111,4.0,5,4.73,3.793,4.18,8,0.9,0.485,-0.1,0.603,1.351,9.298,-0.67,151.92999,-18.39,0.069,3.911
0.131,9.5,5,7.15,3.575,4.76,2,0.54,1.467,1.243,1.878,3.984,15.217,-0.05,151.92999,-18.39,0.083,8.003
0.131,9.5,5,7.15,3.575,4.76,5,0.54,1.47,1.236,1.885,3.928,15.17,-0.14,151.92999,-18.39,0.083,8.003
0.131,9.3,5,7.1,3.58,4.74,4,0.56,1.423,1.264,1.848,3.754,15.003,0.12,151.92999,-18.39,0.083,7.834
0.131,9.2,5,7.1,3.582,4.74,5,0.57,1.447,1.253,1.821,3.899,14.832,-0.03,151.92999,-18.39,0.083,7.734
0.131,8.9,5,7.0,3.59,4.72,2,0.6,1.425,1.252,1.764,3.759,14.522,-0.1,151.92999,-18.39,0.083,7.466
0.131,8.8,5,7.0,3.593,4.7,3,0.6,1.419,1.263,1.742,3.744,14.561,-0.06,151.92999,-18.39,0.083,7.366
0.131,8.4,5,6.9,3.604,4.7,6,0.64,1.379,1.246,1.65,3.543,14.137,-0.14,151.92999,-18.39,0.083,7.03
0.131,8.2,5,6.9,3.61,4.66,2,0.65,1.355,1.236,1.591,3.453,13.83,-0.14,151.92999,-18.39,0.083,6.83
0.131,7.6,5,6.5,3.63,4.65,3,0.7,1.291,1.249,1.405,3.141,13.25,0.05,151.92999,-18.39,0.083,6.325
0.131,7.4,5,6.5,3.637,4.62,4,0.72,1.247,1.156,1.344,3.046,13.143,-0.13,151.92999,-18.39,0.083,6.125
0.131,7.0,5,6.5,3.652,4.61,2,0.75,1.181,1.071,1.229,2.801,12.598,-0.17,151.92999,-18.39,0.083,5.83
0.131,6.4,5,6.3,3.678,4.59,7,0.82,1.065,0.94,1.037,2.48,12.109,0.04,151.92999,-18.39,0.083,5.425
0.131,6.0,5,6.1,3.697,4.58,4,0.88,0.946,0.669,0.945,2.241,11.717,-0.13,151.92999,-18.39,0.083,5.155
0.131,5.5,5,5.8,3.723,4.51,5,0.94,0.8,0.348,0.867,2.005,11.069,-0.26,151.92999,-18.39,0.083,4.751
0.131,4.5,5,5.0,3.76,4.33,7,0.98,0.619,0.01,0.733,1.627,10.139,-0.43,151.92999,-18.39,0.083,3.847
0.131,5.0,5,5.5,3.75,4.48,3,1.01,0.697,0.181,0.775,1.726,10.592,-0.1,151.92999,-18.39,0.083,4.315
0.131,3.5,5,4.7,3.79,4.13,5,1.21,0.525,-0.03,0.619,1.379,9.111,-0.33,151.92999,-18.39,0.083,2.942
0.131,3.2,4,4.8,3.79,4.04,4,1.36,0.535,-0.002,0.618,1.374,8.912,-0.22,151.92999,-18.39,0.083,2.715
0.131,6.0,5,5.58,3.737,4.63,8,0.73,0.724,0.189,0.825,1.859,11.733,-0.4,151.92999,-18.39,0.083,5.812
0.131,4.4,5,4.75,3.791,4.32,8,0.87,0.518,-0.052,0.617,1.375,9.996,-0.39,151.92999,-18.39,0.083,4.305
0.151,9.0,5,7.0,3.587,4.75,1,0.59,1.425,1.274,1.792,3.736,14.958,0.05,151.92999,-18.39,0.096,7.566
0.151,9.0,5,7.0,3.587,4.75,4,0.59,1.43,1.271,1.79,3.785,14.933,0.03,151.92999,-18.39,0.096,7.566
0.151,8.9,5,7.0,3.59,4.72,7,0.6,1.429,1.25,1.771,3.752,14.936,-0.13,151.92999,-18.39,0.096,7.466
0.151,8.8,5,7.0,3.593,4.73,4,0.61,1.419,1.279,1.748,3.732,14.849,0.02,151.92999,-18.39,0.096,7.398
0.151,8.6,5,7.0,3.598,4.7,5,0.61,1.397,1.228,1.708,3.574,14.523,-0.25,151.92999,-18.39,0.096,7.198
0.151,8.4,5,6.9,3.604,4.69,2,0.63,1.383,1.305,1.66,3.472,14.313,0.06,151.92999,-18.39,0.096,7.03
0.151,8.4,5,6.9,3.604,4.7,2,0.64,1.382,1.305,1.66,3.461,14.472,0.06,151.92999,-18.39,0.096,7.03
0.151,8.2,5,6.9,3.61,4.65,6,0.64,1.355,1.226,1.596,3.437,14.219,-0.19,151.92999,-18.39,0.096,6.83
0.151,7.5,5,6.5,3.633,4.63,5,0.71,1.307,1.362,1.4,3.053,13.396,0.42,151.92999,-18.39,0.096,6.225
0.151,6.3,5,6.3,3.682,4.55,7,0.8,1.016,0.796,1.009,2.423,12.347,-0.22,151.92999,-18.39,0.096,5.325
0.151,6.2,5,6.2,3.687,4.59,7,0.84,0.952,0.607,0.977,2.35,12.104,-0.63,151.92999,-18.39,0.096,5.29
0.151,5.9,5,6.0,3.701,4.59,3,0.89,0.918,0.596,0.932,2.199,11.86,-0.19,151.92999,-18.39,0.096,5.12
0.151,5.7,5,6.0,3.712,4.53,6,0.89,0.856,0.452,0.902,2.11,11.62,-0.28,151.92999,-18.39,0.096,4.92
0.151,5.5,5,5.8,3.723,4.5,4,0.93,0.829,0.437,0.873,2.021,11.45,-0.02,151.92999,-18.39,0.096,4.751
0.151,5.2,5,5.6,3.74,4.49,5,0.96,0.761,0.319,0.829,1.844,11.207,0.07,151.92999,-18.39,0.096,4.483
0.151,5.2,5,5.6,3.74,4.49,4,0.97,0.783,0.368,0.832,1.844,11.273,0.19,151.92999,-18.39,0.096,4.483
0.151,5.2,5,5.5,3.74,4.52,2,1.0,0.748,0.271,0.822,1.844,11.113,-0.07,151.92999,-18.39,0.096,4.515
0.151,5.0,5,5.5,3.76,4.48,5,1.0,0.671,0.148,0.74,1.633,10.911,0.02,151.92999,-18.39,0.096,4.347
0.151,5.0,5,5.5,3.76,4.5,1,1.04,0.677,0.164,0.745,1.633,11.014,0.07,151.92999,-18.39,0.096,4.347
0.151,4.8,5,5.3,3.76,4.44,4,1.04,0.671,0.147,0.739,1.632,10.712,0.01,151.92999,-18.39,0.096,4.147
0.151,3.9,4,5.1,3.75,4.04,7,1.04,0.679,0.122,0.78,1.733,9.885,-0.29,151.92999,-18.39,0.096,3.263
0.151,4.1,5,4.8,3.78,4.33,5,1.13,0.61,0.103,0.662,1.476,9.992,0.13,151.92999,-18.39,0.096,3.51
0.151,2.6,3,6.1,3.68,3.23,6,1.2,1.114,0.993,1.011,2.426,8.627,0.2,151.92999,-18.39,0.096,1.636
0.151,3.7,5,4.5,3.81,4.32,2,1.26,0.505,0.028,0.547,1.165,9.779,0.09,151.92999,-18.39,0.096,3.206
0.151,7.4,5,6.44,3.665,4.72,8,0.62,1.035,0.658,1.091,2.582,13.307,-1.13,151.92999,-18.39,0.096,6.93
0.151,6.4,5,5.93,3.716,4.66,8,0.7,0.803,0.291,0.887,2.071,12.349,-0.66,151.92999,-18.39,0.096,6.148
0.171,9.0,5,7.0,3.587,4.74,5,0.58,1.44,1.231,1.803,3.724,15.302,-0.25,151.92999,-18.39,0.109,7.566
0.171,9.0,5,7.0,3.587,4.75,5,0.59,1.437,1.192,1.815,3.581,15.246,-0.49,151.92999,-18.39,0.109,7.566
0.171,8.6,5,7.0,3.598,4.71,1,0.62,1.41,1.269,1.71,3.679,14.838,-0.09,151.92999,-18.39,0.109,7.198
0.171,8.5,5,7.0,3.601,4.68,5,0.63,1.398,1.26,1.688,3.606,14.817,-0.15,151.92999,-18.39,0.109,7.098
0.171,8.2,5,6.9,3.61,4.66,7,0.65,1.337,1.146,1.603,3.294,14.464,-0.47,151.92999,-18.39,0.109,6.83
0.171,8.2,5,6.7,3.61,4.69,7,0.66,1.35,1.19,1.602,3.384,14.395,-0.31,151.92999,-18.39,0.109,6.862
0.171,8.0,5,6.7,3.616,4.65,6,0.66,1.33,1.197,1.538,3.329,14.357,-0.24,151.92999,-18.39,0.109,6.662
0.171,7.9,5,6.7,3.62,4.68,4,0.68,1.315,1.18,1.506,3.273,14.262,-0.25,151.92999,-18.39,0.109,6.593
0.171,7.9,5,6.7,3.62,4.68,5,0.68,1.338,1.267,1.51,3.376,14.25,0.02,151.92999,-18.39,0.109,6.593
0.171,7.5,5,6.5,3.633,4.63,7,0.71,1.249,1.11,1.377,3.04,13.861,-0.32,151.92999,-18.39,0.109,6.225
0.171,7.2,5,6.5,3.644,4.61,1,0.72,1.232,1.15,1.302,2.966,13.41,-0.08,151.92999,-18.39,0.109,5.965
0.171,7.2,5,6.5,3.644,4.62,4,0.73,1.242,1.196,1.31,2.952,13.433,0.05,151.92999,-18.39,0.109,5.965
0.171,6.7,5,6.4,3.664,4.59,6,0.78,1.111,0.944,1.137,2.658,12.943,-0.28,151.92999,-18.39,0.109,5.595
0.171,6.5,5,6.3,3.673,4.57,3,0.78,1.098,0.986,1.081,2.562,12.669,0.04,151.92999,-18.39,0.109,5.46
0.171,6.2,5,6.2,3.687,4.58,4,0.82,1.005,0.779,0.998,2.382,12.369,-0.14,151.92999,-18.39,0.109,5.29
0.171,6.1,5,6.2,3.692,4.57,7,0.86,0.992,0.768,0.981,2.329,12.294,-0.02,151.92999,-18.39,0.109,5.19
0.171,6.0,5,6.1,3.697,4.57,1,0.87,0.969,0.726,0.96,2.269,12.291,0.02,151.92999,-18.39,0.109,5.155
0.171,5.5,5,5.8,3.723,4.51,1,0.94,0.828,0.424,0.878,2.032,11.709,-0.07,151.92999,-18.39,0.109,4.751
0.171,5.1,5,5.5,3.745,4.47,5,0.97,0.727,0.228,0.804,1.795,11.331,-0.07,151.92999,-18.39,0.109,4.415
0.171,4.4,5,5.0,3.76,4.3,7,1.02,0.676,0.153,0.745,1.641,10.664,0.02,151.92999,-18.39,0.109,3.747
0.171,4.1,5,5.0,3.77,4.23,6,1.09,0.632,0.096,0.706,1.571,10.284,-0.04,151.92999,-18.39,0.109,3.479
0.171,4.6,5,5.1,3.77,4.44,3,1.1,0.652,0.148,0.71,1.567,10.797,0.14,151.92999,-18.39,0.109,3.979
0.171,4.2,5,4.8,3.78,4.36,5,1.11,0.636,0.162,0.674,1.486,10.504,0.29,151.92999,-18.39,0.109,3.61
0.171,3.7,4,5.0,3.76,4.03,7,1.11,0.646,0.077,0.744,1.64,9.908,-0.23,151.92999,-18.39,0.109,3.143
0.171,4.0,5,4.7,3.79,4.35,3,1.2,0.57,0.06,0.628,1.391,10.284,0.05,151.92999,-18.39,0.109,3.442
0.171,3.6,5,4.5,3.81,4.31,3,1.28,0.492,-0.007,0.556,1.189,9.944,-0.11,151.92999,-18.39,0.109,3.106
0.171,3.3,5,4.4,3.82,4.24,3,1.36,0.47,0.018,0.519,1.077,9.558,0.03,151.92999,-18.39,0.109,2.838
0.171,4.0,5,4.73,3.793,4.18,8,0.9,0.503,-0.079,0.619,1.383,10.268,-0.59,151.92999,-18.39,0.109,3.911
0.191,8.5,5,7.0,3.601,4.68,6,0.62,1.409,1.304,1.692,3.672,15.042,0.01,151.92999,-18.39,0.121,7.098
0.191,8.5,5,7.0,3.601,4.68,7,0.63,1.378,1.166,1.693,3.414,14.952,-0.52,151.92999,-18.39,0.121,7.098
0.191,8.5,5,6.9,3.601,4.7,5,0.63,1.405,1.274,1.692,3.647,14.978,-0.09,151.92999,-18.39,0.121,7.13
0.191,8.3,5,6.9,3.607,4.67,5,0.64,1.374,1.331,1.646,3.35,14.811,0.14,151.92999,-18.39,0.121,6.93
0.191,8.1,5,6.7,3.613,4.66,5,0.65,1.342,1.19,1.576,3.354,14.718,-0.3,151.92999,-18.39,0.121,6.762
0.191,8.1,5,6.7,3.613,4.66,4,0.66,1.36,1.254,1.576,3.47,14.643,-0.09,151.92999,-18.39,0.121,6.762
0.191,7.8,5,6.7,3.623,4.65,6,0.67,1.327,1.329,1.49,3.174,14.371,0.22,151.92999,-18.39,0.121,6.493
0.191,7.9,5,6.7,3.62,4.68,2,0.68,1.338,1.288,1.521,3.256,14.323,0.07,151.92999,-18.39,0.121,6.593
0.191,7.9,5,6.7,3.62,4.68,7,0.68,1.336,1.303,1.524,3.196,14.462,0.12,151.92999,-18.39,0.121,6.593
0.191,7.8,5,6.7,3.623,4.66,2,0.69,1.323,1.238,1.479,3.336,14.279,-0.06,151.92999,-18.39,0.121,6.493
0.191,7.6,5,6.5,3.63,4.66,2,0.71,1.304,1.244,1.417,3.253,14.029,0.0,151.92999,-18.39,0.121,6.325
0.191,7.5,5,6.5,3.633,4.63,4,0.71,1.291,1.268,1.4,3.044,14.085,0.11,151.92999,-18.39,0.121,6.225
0.191,7.3,5,6.5,3.641,4.63,5,0.71,1.25,1.166,1.335,3.038,13.762,-0.09,151.92999,-18.39,0.121,6.065
0.191,7.3,5,6.5,3.641,4.63,3,0.72,1.261,1.207,1.34,3.042,13.877,0.02,151.92999,-18.39,0.121,6.065
0.191,6.6,5,6.3,3.669,4.59,5,0.76,1.13,1.049,1.129,2.638,13.167,0.1,151.92999,-18.39,0.121,5.56
0.191,6.9,5,6.4,3.656,4.62,1,0.77,1.196,1.146,1.23,2.803,13.325,0.09,151.92999,-18.39,0.121,5.795
0.191,6.8,5,6.4,3.66,4.61,6,0.77,1.166,1.069,1.187,2.737,13.316,-0.04,151.92999,-18.39,0.121,5.695
0.191,6.5,5,6.3,3.673,4.57,2,0.78,1.093,0.955,1.08,2.566,13.11,-0.05,151.92999,-18.39,0.121,5.46
0.191,6.6,5,6.3,3.669,4.6,5,0.79,1.139,1.076,1.136,2.641,13.077,0.16,151.92999,-18.39,0.121,5.56
0.191,6.6,5,6.3,3.669,4.61,3,0.8,1.128,1.037,1.126,2.635,13.04,0.07,151.92999,-18.39,0.121,5.56
0.191,6.0,5,6.1,3.697,4.58,6,0.88,0.963,0.696,0.963,2.277,12.612,-0.08,151.92999,-18.39,0.121,5.155
0.191,5.9,5,6.1,3.701,4.56,7,0.89,0.925,0.596,0.941,2.221,12.481,-0.2,151.92999,-18.39,0.121,5.055
0.191,5.5,5,5.8,3.723,4.48,4,0.89,0.838,0.444,0.883,2.043,11.925,-0.01,151.92999,-18.39,0.121,4.751
0.191,5.7,5,6.0,3.712,4.55,4,0.92,0.884,0.531,0.915,2.139,12.14,-0.09,151.92999,-18.39,0.121,4.92
0.191,5.6,5,5.8,3.717,4.55,6,0.93,0.853,0.463,0.899,2.093,12.048,-0.12,151.92999,-18.39,0.121,4.851
0.191,5.0,5,5.5,3.75,4.47,5,0.99,0.693,0.141,0.791,1.762,11.599,-0.26,151.92999,-18.39,0.121,4.315
0.191,3.9,5,5.0,3.77,4.19,6,1.11,0.622,0.061,0.711,1.585,10.472,-0.18,151.92999,-18.39,0.121,3.279
0.191,3.3,4,4.8,3.78,3.99,5,1.22,0.589,0.044,0.673,1.505,9.905,-0.14,151.92999,-18.39,0.121,2.791
0.191,3.5,4,5.5,3.7,3.71,6,1.24,0.948,0.591,0.934,2.213,9.945,-0.18,151.92999,-18.39,0.121,2.629
0.191,3.2,4,4.8,3.79,4.0,5,1.26,0.554,0.026,0.634,1.405,9.766,-0.15,151.92999,-18.39,0.121,2.715
0.191,2.7,3,6.0,3.69,3.36,5,1.32,1.067,0.892,0.985,2.335,9.168,0.23,151.92999,-18.39,0.121,1.782
0.191,4.6,5,4.8,3.787,4.38,8,0.86,0.531,-0.072,0.649,1.455,11.112,-0.54,151.92999,-18.39,0.121,4.502
0.21,8.5,5,7.0,3.601,4.68,3,0.63,1.409,1.28,1.697,3.659,15.195,-0.09,151.92999,-18.39,0.133,7.098
0.21,8.4,5,6.9,3.604,4.7,2,0.64,1.383,1.358,1.677,3.42,15.168,0.25,151.92999,-18.39,0.133,7.03
0.21,8.3,5,6.9,3.607,4.68,7,0.65,1.389,1.273,1.641,3.581,15.104,-0.08,151.92999,-18.39,0.133,6.93
0.21,8.2,5,6.7,3.61,4.69,5,0.66,1.356,1.188,1.613,3.39,14.918,-0.34,151.92999,-18.39,0.133,6.862
0.21,8.1,5,6.7,3.613,4.66,2,0.66,1.371,1.285,1.581,3.531,14.879,0.0,151.92999,-18.39,0.133,6.762
0.21,7.9,5,6.7,3.62,4.67,6,0.67,1.331,1.216,1.517,3.342,14.715,-0.16,151.92999,-18.39,0.133,6.593
0.21,7.8,5,6.7,3.623,4.65,6,0.67,1.321,1.222,1.483,3.314,14.504,-0.12,151.92999,-18.39,0.133,6.493
0.21,7.9,5,6.7,3.62,4.68,4,0.68,1.329,1.209,1.517,3.333,14.613,-0.18,151.92999,-18.39,0.133,6.593
0.21,7.6,5,6.5,3.63,4.66,3,0.71,1.308,1.255,1.424,3.22,14.288,0.03,151.92999,-18.39,0.133,6.325
0.21,7.3,5,6.5,3.641,4.63,4,0.72,1.255,1.172,1.34,3.051,13.994,-0.08,151.92999,-18.39,0.133,6.065
0.21,7.2,5,6.5,3.644,4.62,5,0.74,1.225,1.108,1.308,2.957,13.899,-0.2,151.92999,-18.39,0.133,5.965
0.21,6.9,5,6.4,3.656,4.6,5,0.74,1.211,1.182,1.242,2.82,13.637,0.16,151.92999,-18.39,0.133,5.795
0.21,6.9,5,6.5,3.656,4.59,5,0.76,1.187,1.087,1.222,2.797,13.728,-0.09,151.92999,-18.39,0.133,5.73
0.21,6.3,5,6.3,3.682,4.56,7,0.82,0.986,0.66,1.01,2.437,12.993,-0.65,151.92999,-18.39,0.133,5.325
0.21,6.2,5,6.2,3.687,4.59,6,0.85,1.017,0.801,1.01,2.406,12.893,-0.1,151.92999,-18.39,0.133,5.29
0.21,6.1,5,6.1,3.692,4.59,7,0.86,0.959,0.637,0.98,2.335,12.912,-0.41,151.92999,-18.39,0.133,5.255
0.21,6.0,5,6.1,3.697,4.58,4,0.88,0.958,0.665,0.965,2.284,12.664,-0.17,151.92999,-18.39,0.133,5.155
0.21,5.0,5,5.5,3.75,4.47,5,0.98,0.744,0.287,0.805,1.767,11.716,0.17,151.92999,-18.39,0.133,4.315
0.21,4.7,5,5.2,3.77,4.45,5,1.04,0.648,0.122,0.718,1.594,11.491,0.04,151.92999,-18.39,0.133,4.079
0.21,4.6,5,5.1,3.77,4.42,4,1.07,0.65,0.126,0.718,1.593,11.351,0.05,151.92999,-18.39,0.133,3.979
0.21,3.6,4,5.1,3.76,4.0,7,1.11,0.679,0.147,0.754,1.657,10.433,-0.02,151.92999,-18.39,0.133,3.043
0.21,4.5,5,5.0,3.78,4.44,2,1.12,0.621,0.108,0.678,1.51,11.287,0.12,151.92999,-18.39,0.133,3.91
0.21,4.4,5,5.0,3.78,4.42,3,1.13,0.595,0.041,0.678,1.522,11.059,-0.12,151.92999,-18.39,0.133,3.81
0.21,3.9,5,4.8,3.78,4.21,6,1.15,0.593,0.041,0.678,1.519,10.744,-0.14,151.92999,-18.39,0.133,3.31
0.21,4.1,5,4.8,3.79,4.37,4,1.16,0.598,0.102,0.639,1.407,10.881,0.19,151.92999,-18.39,0.133,3.542
0.21,4.1,5,4.8,3.79,4.37,4,1.17,0.579,0.069,0.639,1.412,10.884,0.06,151.92999,-18.39,0.133,3.542
0.21,3.9,5,4.6,3.8,4.35,2,1.23,0.539,0.03,0.601,1.314,10.625,-0.02,151.92999,-18.39,0.133,3.374
0.21,3.2,5,4.2,3.83,4.28,2,1.41,0.44,-0.002,0.498,1.01,9.949,-0.11,151.92999,-18.39,0.133,2.769
0.21,2.8,4,4.6,3.82,4.06,3,1.48,0.461,0.005,0.53,1.106,9.546,-0.16,151.92999,-18.39,0.133,2.387
0.21,2.7,5,3.9,3.87,4.26,2,1.58,0.335,0.083,0.348,0.745,9.464,-0.02,151.92999,-18.39,0.133,2.397
0.21,2.3,4,4.4,3.84,3.99,3,1.64,0.419,0.063,0.447,0.905,8.993,0.17,151.92999,-18.39,0.133,1.935
0.21,7.4,5,6.44,3.665,4.72,8,0.62,1.027,0.478,1.099,2.562,14.161,-1.84,151.92999,-18.39,0.133,6.93
0.21,7.2,5,6.37,3.674,4.71,8,0.63,0.995,0.561,1.034,2.5,13.962,-1.27,151.92999,-18.39,0.133,6.779
0.21,6.4,5,5.93,3.716,4.66,8,0.7,0.808,0.27,0.9,2.104,13.059,-0.76,151.92999,-18.39,0.133,6.148
0.21,5.4,5,5.15,3.763,4.55,8,0.79,0.609,-0.045,0.743,1.66,12.085,-0.67,151.92999,-18.39,0.133,5.272
0.23,8.0,5,6.7,3.616,4.65,5,0.66,1.349,1.232,1.554,3.406,14.88,-0.16,151.92999,-18.39,0.145,6.662
0.23,8.0,5,6.7,3.616,4.66,3,0.67,1.358,1.265,1.555,3.466,14.905,-0.05,151.92999,-18.39,0.145,6.662
0.23,7.9,5,6.7,3.62,4.68,5,0.68,1.347,1.258,1.523,3.422,14.807,-0.04,151.92999,-18.39,0.145,6.593
0.23,7.8,5,6.7,3.623,4.66,2,0.69,1.334,1.306,1.5,3.179,14.768,0.13,151.92999,-18.39,0.145,6.493
0.23,7.8,5,6.7,3.623,4.66,7,0.69,1.265,1.009,1.456,3.07,14.727,-0.78,151.92999,-18.39,0.145,6.493
0.23,7.6,5,6.5,3.63,4.65,4,0.7,1.311,1.255,1.427,3.256,14.526,0.01,151.92999,-18.39,0.145,6.325
0.23,7.6,5,6.5,3.63,4.65,5,0.7,1.312,1.312,1.436,3.109,14.644,0.19,151.92999,-18.39,0.145,6.325
