# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.55,2.6,5,3.8,3.87,4.24,2,1.59,0.369,0.108,0.399,0.859,11.581,-0.13,96.37,-18.19,0.256,2.297
0.55,2.4,4,4.4,3.84,4.03,3,1.6,0.451,0.079,0.496,1.009,11.265,0.11,96.37,-18.19,0.256,2.035
0.55,2.3,4,4.4,3.83,3.93,3,1.62,0.479,0.083,0.536,1.09,11.26,0.06,96.37,-18.19,0.256,1.911
0.55,2.4,5,3.8,3.87,4.15,2,1.64,0.371,0.126,0.395,0.848,11.419,-0.01,96.37,-18.19,0.256,2.097
0.55,2.4,5,3.7,3.88,4.2,2,1.67,0.342,0.134,0.376,0.798,11.349,-0.07,96.37,-18.19,0.256,2.128
0.55,2.3,5,3.6,3.9,4.25,2,1.74,0.276,0.133,0.32,0.688,11.289,-0.11,96.37,-18.19,0.256,2.092
0.55,2.1,5,3.5,3.92,4.25,2,1.84,0.217,0.155,0.229,0.553,11.04,0.14,96.37,-18.19,0.256,1.956
0.55,1.6,3,4.3,3.84,3.77,3,1.87,0.448,0.106,0.489,1.003,10.549,0.13,96.37,-18.19,0.256,1.235
0.55,1.3,5,3.1,3.98,4.22,2,2.3,0.083,0.055,0.078,0.212,10.288,0.13,96.37,-18.19,0.256,1.297
0.55,0.6,3,3.6,3.91,3.73,2,2.34,0.204,0.224,0.233,0.577,9.571,0.15,96.37,-18.19,0.256,0.404
0.55,0.4,4,3.2,4.0,3.92,2,2.67,0.038,-0.019,0.057,0.14,9.451,-0.06,96.37,-18.19,0.256,0.42
0.55,0.0,3,3.2,3.99,3.74,2,2.82,0.041,0.016,0.061,0.174,8.905,-0.12,96.37,-18.19,0.256,-0.004
0.55,5.0,5,4.95,3.777,4.48,8,0.82,0.624,0.025,0.74,1.663,13.925,-0.33,96.37,-18.19,0.256,4.893
0.55,4.8,5,4.87,3.783,4.43,8,0.84,0.593,-0.017,0.719,1.611,13.725,-0.46,96.37,-18.19,0.256,4.698
0.55,4.2,5,4.73,3.793,4.26,8,0.88,0.528,-0.097,0.681,1.531,13.077,-0.97,96.37,-18.19,0.256,4.108
0.55,3.8,4,4.56,3.789,4.1,8,0.91,0.551,-0.058,0.694,1.56,12.779,-0.75,96.37,-18.19,0.256,3.712
0.55,3.6,4,4.69,3.777,3.97,8,0.92,0.628,0.047,0.74,1.657,12.542,-0.28,96.37,-18.19,0.256,3.507
0.55,0.5,3,5.65,3.691,2.32,8,0.9,1.035,0.628,1.017,2.412,9.372,-0.52,96.37,-18.19,0.256,0.25
0.57,5.3,5,5.6,3.734,4.48,6,0.92,0.819,0.337,0.906,2.048,14.36,-0.15,96.37,-18.19,0.258,4.583
0.57,5.1,5,5.6,3.745,4.43,7,0.92,0.739,0.152,0.865,1.93,14.21,-0.43,96.37,-18.19,0.258,4.383
0.57,5.3,5,5.6,3.734,4.48,6,0.93,0.858,0.455,0.916,2.049,14.248,0.17,96.37,-18.19,0.258,4.583
0.57,5.2,5,5.6,3.74,4.47,6,0.93,0.801,0.316,0.889,1.988,14.172,-0.06,96.37,-18.19,0.258,4.483
0.57,4.9,5,5.4,3.75,4.41,7,0.94,0.739,0.182,0.847,1.882,14.003,-0.24,96.37,-18.19,0.258,4.215
0.57,5.1,5,5.6,3.745,4.44,6,0.95,0.783,0.291,0.866,1.927,14.058,0.0,96.37,-18.19,0.258,4.383
0.57,5.1,5,5.5,3.745,4.47,5,0.97,0.738,0.151,0.865,1.93,14.186,-0.44,96.37,-18.19,0.258,4.415
0.57,4.9,5,5.4,3.75,4.42,6,0.97,0.765,0.261,0.848,1.88,14.028,0.01,96.37,-18.19,0.258,4.215
0.57,5.1,5,5.5,3.745,4.48,5,0.98,0.773,0.261,0.865,1.928,14.068,-0.09,96.37,-18.19,0.258,4.415
0.57,4.6,5,5.1,3.76,4.34,7,0.98,0.689,0.091,0.805,1.781,13.565,-0.31,96.37,-18.19,0.258,3.947
0.57,5.0,5,5.5,3.75,4.47,5,0.99,0.773,0.288,0.855,1.881,14.119,0.09,96.37,-18.19,0.258,4.315
0.57,4.9,5,5.4,3.76,4.44,5,1.0,0.718,0.173,0.805,1.778,13.987,-0.04,96.37,-18.19,0.258,4.247
0.57,4.6,5,5.1,3.76,4.34,6,1.0,0.704,0.135,0.805,1.778,13.556,-0.17,96.37,-18.19,0.258,3.947
0.57,4.6,5,5.1,3.76,4.34,7,1.0,0.689,0.091,0.805,1.781,13.556,-0.31,96.37,-18.19,0.258,3.947
0.57,4.2,5,5.0,3.76,4.22,7,1.01,0.664,0.029,0.805,1.783,13.244,-0.53,96.37,-18.19,0.258,3.547
0.57,5.0,5,5.5,3.76,4.49,3,1.02,0.743,0.256,0.815,1.768,14.128,0.21,96.37,-18.19,0.258,4.347
0.57,4.4,5,5.0,3.76,4.3,7,1.02,0.688,0.091,0.805,1.78,13.501,-0.31,96.37,-18.19,0.258,3.747
0.57,4.9,5,5.4,3.76,4.46,2,1.04,0.733,0.218,0.814,1.776,13.881,0.11,96.37,-18.19,0.258,4.247
0.57,4.8,5,5.3,3.76,4.45,2,1.06,0.713,0.158,0.805,1.779,13.778,-0.09,96.37,-18.19,0.258,4.147
0.57,4.8,5,5.3,3.76,4.45,3,1.06,0.72,0.178,0.805,1.777,13.74,-0.02,96.37,-18.19,0.258,4.147
0.57,4.6,5,5.1,3.77,4.42,5,1.06,0.681,0.134,0.768,1.707,13.734,-0.03,96.37,-18.19,0.258,3.979
0.57,4.4,5,5.0,3.77,4.37,6,1.06,0.694,0.17,0.771,1.702,13.432,0.09,96.37,-18.19,0.258,3.779
0.57,3.9,5,5.0,3.76,4.11,7,1.06,0.681,0.08,0.805,1.777,12.871,-0.35,96.37,-18.19,0.258,3.247
0.57,4.8,5,5.3,3.77,4.49,2,1.07,0.673,0.109,0.768,1.71,13.895,-0.12,96.37,-18.19,0.258,4.179
0.57,3.8,4,5.4,3.72,3.85,7,1.07,0.855,0.338,0.939,2.178,12.789,-0.41,96.37,-18.19,0.258,3.022
0.57,2.5,3,6.2,3.67,3.09,7,1.08,1.15,0.893,1.116,2.676,11.524,-0.33,96.37,-18.19,0.258,1.489
0.57,4.1,5,5.0,3.77,4.23,6,1.09,0.682,0.137,0.768,1.703,13.057,-0.03,96.37,-18.19,0.258,3.479
0.57,4.7,5,5.2,3.77,4.48,2,1.1,0.673,0.11,0.768,1.71,13.653,-0.11,96.37,-18.19,0.258,4.079
0.57,4.5,5,5.0,3.77,4.43,3,1.1,0.687,0.151,0.769,1.705,13.459,0.03,96.37,-18.19,0.258,3.879
0.57,4.6,5,5.1,3.77,4.44,2,1.11,0.715,0.221,0.774,1.698,13.691,0.24,96.37,-18.19,0.258,3.979
0.57,3.6,4,5.2,3.75,3.93,7,1.11,0.722,0.138,0.847,1.879,12.631,-0.37,96.37,-18.19,0.258,2.963
0.57,1.4,3,6.0,3.65,2.53,7,1.11,1.236,1.008,1.254,2.912,10.383,-0.51,96.37,-18.19,0.258,0.285
0.57,4.4,5,5.0,3.78,4.42,3,1.13,0.649,0.11,0.729,1.628,13.394,0.02,96.37,-18.19,0.258,3.81
0.57,3.9,5,4.8,3.78,4.21,6,1.13,0.63,0.064,0.729,1.632,12.864,-0.17,96.37,-18.19,0.258,3.31
0.57,2.3,3,6.2,3.67,3.03,7,1.14,1.128,0.817,1.113,2.668,11.344,-0.49,96.37,-18.19,0.258,1.289
0.57,2.0,3,6.2,3.66,2.84,7,1.14,1.219,1.022,1.186,2.802,10.998,-0.27,96.37,-18.19,0.258,0.942
0.57,3.5,4,5.0,3.77,4.02,6,1.16,0.666,0.099,0.768,1.704,12.492,-0.18,96.37,-18.19,0.258,2.967
0.57,4.0,5,4.7,3.79,4.35,4,1.18,0.607,0.067,0.691,1.53,12.986,-0.08,96.37,-18.19,0.258,3.442
0.57,3.9,5,4.7,3.79,4.31,4,1.19,0.637,0.136,0.69,1.517,12.953,0.19,96.37,-18.19,0.258,3.342
0.57,3.7,5,4.7,3.79,4.22,4,1.23,0.616,0.095,0.69,1.524,12.648,0.02,96.37,-18.19,0.258,3.142
0.57,3.7,5,4.5,3.81,4.33,2,1.28,0.558,0.07,0.614,1.31,12.771,0.09,96.37,-18.19,0.258,3.206
0.57,0.3,3,6.5,3.62,1.95,6,1.29,1.399,1.462,1.518,3.36,9.316,-0.14,96.37,-18.19,0.258,-1.022
0.57,3.6,5,4.5,3.81,4.32,2,1.31,0.552,0.059,0.616,1.315,12.65,0.03,96.37,-18.19,0.258,3.106
0.57,3.4,5,4.5,3.81,4.23,3,1.31,0.542,0.045,0.617,1.319,12.432,-0.06,96.37,-18.19,0.258,2.906
0.57,3.4,5,4.5,3.81,4.23,3,1.32,0.551,0.064,0.615,1.313,12.483,0.03,96.37,-18.19,0.258,2.906
0.57,3.6,5,4.4,3.82,4.34,2,1.33,0.51,0.024,0.584,1.222,12.64,-0.12,96.37,-18.19,0.258,3.138
0.57,0.5,3,6.1,3.67,2.38,5,1.34,1.268,1.233,1.127,2.68,9.448,0.22,96.37,-18.19,0.258,-0.511
0.57,3.5,5,4.4,3.82,4.3,2,1.35,0.516,0.04,0.583,1.218,12.478,-0.03,96.37,-18.19,0.258,3.038
0.57,3.4,5,4.4,3.82,4.31,2,1.37,0.518,0.044,0.583,1.216,12.475,0.0,96.37,-18.19,0.258,2.938
0.57,3.1,4,4.7,3.81,4.11,3,1.38,0.553,0.079,0.612,1.307,12.087,0.07,96.37,-18.19,0.258,2.663
0.57,2.6,4,4.7,3.79,3.81,5,1.43,0.598,0.081,0.69,1.521,11.683,-0.11,96.37,-18.19,0.258,2.115
0.57,2.9,4,4.7,3.8,3.99,4,1.44,0.59,0.105,0.65,1.414,11.872,0.11,96.37,-18.19,0.258,2.439
0.57,2.8,4,4.6,3.82,4.06,3,1.46,0.514,0.065,0.58,1.207,11.789,0.02,96.37,-18.19,0.258,2.387
0.57,2.9,5,4.0,3.85,4.25,2,1.49,0.436,0.082,0.463,0.955,11.978,0.17,96.37,-18.19,0.258,2.533
0.57,2.7,4,4.7,3.81,3.98,4,1.49,0.542,0.068,0.616,1.312,11.793,-0.02,96.37,-18.19,0.258,2.263
0.57,2.7,4,4.4,3.84,4.12,3,1.51,0.452,0.055,0.503,1.033,11.669,0.0,96.37,-18.19,0.258,2.335
0.57,2.7,5,3.9,3.86,4.21,2,1.56,0.396,0.088,0.423,0.913,11.812,-0.07,96.37,-18.19,0.258,2.365
0.57,0.6,3,6.1,3.67,2.5,4,1.64,1.234,1.129,1.116,2.677,9.649,0.07,96.37,-18.19,0.258,-0.411
0.57,2.0,4,4.2,3.84,3.89,3,1.74,0.436,0.057,0.499,1.034,11.058,-0.19,96.37,-18.19,0.258,1.635
0.57,1.9,4,4.3,3.83,3.82,3,1.75,0.471,0.07,0.54,1.107,10.849,-0.12,96.37,-18.19,0.258,1.511
0.57,1.2,3,5.0,3.72,3.16,2,2.23,0.907,0.487,0.946,2.165,10.255,-0.04,96.37,-18.19,0.258,0.422
0.57,0.7,3,6.0,3.68,2.72,2,2.24,1.152,0.958,1.055,2.556,9.701,-0.03,96.37,-18.19,0.258,-0.264
0.57,0.6,3,3.8,3.88,3.62,2,2.34,0.312,0.245,0.336,0.747,9.539,0.15,96.37,-18.19,0.258,0.331
0.57,0.4,3,5.8,3.68,3.76,2,2.48,1.116,0.919,1.074,2.576,9.381,0.0,96.37,-18.19,0.258,-0.564
0.57,5.0,5,4.95,3.777,4.48,8,0.82,0.648,0.087,0.741,1.66,13.982,-0.09,96.37,-18.19,0.258,4.893
0.57,4.4,5,4.75,3.791,4.32,8,0.87,0.544,-0.079,0.691,1.548,13.441,-0.83,96.37,-18.19,0.258,4.305
0.57,4.2,5,4.73,3.793,4.26,8,0.88,0.564,-0.016,0.682,1.512,13.195,-0.43,96.37,-18.19,0.258,4.108
0.57,3.6,4,4.69,3.777,3.97,8,0.92,0.562,-0.104,0.741,1.689,12.649,-1.11,96.37,-18.19,0.258,3.507
0.59,5.3,5,5.6,3.734,4.46,7,0.89,0.769,0.165,0.905,2.051,14.368,-0.7,96.37,-18.19,0.26,4.583
0.59,5.2,5,5.6,3.74,4.47,7,0.92,0.748,0.141,0.889,1.992,14.231,-0.62,96.37,-18.19,0.26,4.483
0.59,5.0,5,5.5,3.74,4.39,7,0.93,0.77,0.216,0.888,1.985,14.03,-0.35,96.37,-18.19,0.26,4.283
0.59,4.9,5,5.4,3.75,4.41,7,0.94,0.72,0.122,0.848,1.886,14.067,-0.43,96.37,-18.19,0.26,4.215
0.59,5.2,5,5.6,3.74,4.48,5,0.95,0.798,0.304,0.889,1.99,14.283,-0.09,96.37,-18.19,0.26,4.483
0.59,5.0,5,5.5,3.75,4.45,7,0.95,0.734,0.163,0.848,1.885,14.062,-0.3,96.37,-18.19,0.26,4.315
0.59,5.4,5,5.6,3.728,4.54,3,0.96,0.862,0.452,0.928,2.111,14.415,0.03,96.37,-18.19,0.26,4.683
0.59,5.3,5,5.6,3.734,4.5,4,0.96,0.842,0.42,0.915,2.051,14.334,0.08,96.37,-18.19,0.26,4.583
0.59,5.0,5,5.5,3.75,4.46,5,0.97,0.766,0.265,0.849,1.882,14.142,0.02,96.37,-18.19,0.26,4.315
0.59,5.0,5,5.5,3.75,4.47,5,0.98,0.768,0.271,0.851,1.882,14.185,0.04,96.37,-18.19,0.26,4.315
0.59,5.2,5,5.5,3.74,4.52,3,0.99,0.815,0.367,0.898,1.99,14.396,0.08,96.37,-18.19,0.26,4.515
0.59,5.1,5,5.5,3.745,4.48,3,0.99,0.799,0.342,0.876,1.928,14.226,0.14,96.37,-18.19,0.26,4.415
0.59,4.9,5,5.4,3.76,4.44,5,1.0,0.734,0.222,0.815,1.777,14.001,0.12,96.37,-18.19,0.26,4.247
0.59,4.5,5,5.0,3.76,4.33,7,1.0,0.692,0.098,0.806,1.782,13.629,-0.29,96.37,-18.19,0.26,3.847
0.59,4.9,5,5.4,3.76,4.45,4,1.01,0.715,0.164,0.806,1.78,14.034,-0.07,96.37,-18.19,0.26,4.247
0.59,4.8,5,5.3,3.76,4.43,5,1.01,0.72,0.179,0.806,1.778,14.001,-0.02,96.37,-18.19,0.26,4.147
0.59,4.7,5,5.3,3.76,4.42,6,1.01,0.725,0.192,0.808,1.778,13.719,0.02,96.37,-18.19,0.26,4.047
0.59,5.1,5,5.5,3.745,4.49,2,1.02,0.804,0.354,0.876,1.927,14.131,0.17,96.37,-18.19,0.26,4.415
0.59,4.7,5,5.3,3.76,4.43,5,1.03,0.704,0.131,0.806,1.782,13.814,-0.18,96.37,-18.19,0.26,4.047
0.59,4.6,5,5.1,3.76,4.36,6,1.03,0.735,0.224,0.813,1.775,13.736,0.12,96.37,-18.19,0.26,3.947
0.59,5.0,5,5.5,3.76,4.5,2,1.04,0.737,0.23,0.816,1.775,14.121,0.14,96.37,-18.19,0.26,4.347
0.59,4.6,5,5.1,3.77,4.41,5,1.04,0.659,0.071,0.768,1.714,13.776,-0.26,96.37,-18.19,0.26,3.979
0.59,4.5,5,5.0,3.77,4.4,6,1.04,0.67,0.101,0.768,1.711,13.585,-0.15,96.37,-18.19,0.26,3.879
0.59,4.8,5,5.3,3.76,4.45,3,1.05,0.716,0.166,0.806,1.78,13.89,-0.06,96.37,-18.19,0.26,4.147
0.59,4.8,5,5.3,3.76,4.45,4,1.05,0.705,0.133,0.806,1.782,13.837,-0.17,96.37,-18.19,0.26,4.147
0.59,4.7,5,5.3,3.76,4.44,4,1.05,0.708,0.142,0.806,1.781,13.745,-0.15,96.37,-18.19,0.26,4.047
0.59,4.4,5,5.0,3.77,4.37,6,1.06,0.662,0.08,0.768,1.712,13.507,-0.23,96.37,-18.19,0.26,3.779
0.59,4.0,5,5.0,3.76,4.13,7,1.06,0.687,0.093,0.806,1.778,13.018,-0.31,96.37,-18.19,0.26,3.347
0.59,4.8,5,5.3,3.76,4.45,2,1.07,0.725,0.192,0.808,1.778,13.817,0.02,96.37,-18.19,0.26,4.147
0.59,4.8,5,5.3,3.76,4.46,2,1.08,0.717,0.168,0.806,1.78,13.831,-0.06,96.37,-18.19,0.26,4.147
0.59,4.7,5,5.2,3.77,4.47,3,1.08,0.685,0.142,0.768,1.709,13.885,0.0,96.37,-18.19,0.26,4.079
0.59,4.5,5,5.0,3.77,4.42,4,1.08,0.691,0.162,0.771,1.705,13.658,0.06,96.37,-18.19,0.26,3.879
0.59,3.8,4,5.0,3.76,4.07,7,1.08,0.668,0.046,0.806,1.78,12.96,-0.47,96.37,-18.19,0.26,3.243
0.59,4.7,5,5.2,3.77,4.47,2,1.09,0.69,0.158,0.77,1.706,13.878,0.05,96.37,-18.19,0.26,4.079
0.59,4.6,5,5.1,3.77,4.43,3,1.09,0.707,0.201,0.773,1.7,13.803,0.18,96.37,-18.19,0.26,3.979
0.59,3.8,4,5.0,3.76,4.07,7,1.09,0.669,0.048,0.806,1.78,12.831,-0.46,96.37,-18.19,0.26,3.243
0.59,4.6,5,5.1,3.77,4.44,3,1.1,0.681,0.133,0.768,1.709,13.703,-0.04,96.37,-18.19,0.26,3.979
0.59,4.5,5,5.0,3.77,4.43,3,1.11,0.667,0.093,0.768,1.712,13.564,-0.18,96.37,-18.19,0.26,3.879
0.59,3.8,5,4.8,3.78,4.18,6,1.11,0.638,0.085,0.73,1.63,13.01,-0.1,96.37,-18.19,0.26,3.21
0.59,4.3,5,5.0,3.78,4.4,4,1.12,0.649,0.109,0.73,1.63,13.356,0.01,96.37,-18.19,0.26,3.71
0.59,4.5,5,5.0,3.78,4.45,2,1.13,0.657,0.13,0.73,1.624,13.628,0.09,96.37,-18.19,0.26,3.91
0.59,4.2,5,4.8,3.78,4.37,5,1.13,0.642,0.092,0.73,1.632,13.268,-0.05,96.37,-18.19,0.26,3.61
0.59,4.3,5,5.0,3.78,4.41,3,1.15,0.635,0.072,0.73,1.635,13.327,-0.13,96.37,-18.19,0.26,3.71
0.59,4.1,5,4.8,3.78,4.33,4,1.15,0.632,0.066,0.73,1.634,13.288,-0.16,96.37,-18.19,0.26,3.51
0.59,4.1,5,4.8,3.78,4.33,5,1.15,0.638,0.082,0.73,1.633,13.275,-0.1,96.37,-18.19,0.26,3.51
0.59,4.3,5,4.8,3.79,4.43,3,1.16,0.623,0.107,0.691,1.523,13.507,0.09,96.37,-18.19,0.26,3.742
0.59,3.9,5,4.8,3.78,4.23,5,1.18,0.657,0.136,0.73,1.624,13.024,0.09,96.37,-18.19,0.26,3.31
0.59,1.9,3,6.2,3.66,2.83,7,1.18,1.169,0.842,1.174,2.786,11.032,-0.7,96.37,-18.19,0.26,0.842
0.59,0.6,3,6.1,3.67,2.36,7,1.18,1.167,0.899,1.114,2.665,9.66,-0.42,96.37,-18.19,0.26,-0.411
0.59,4.1,5,4.8,3.79,4.38,3,1.19,0.633,0.126,0.691,1.521,13.291,0.15,96.37,-18.19,0.26,3.542
0.59,3.9,5,4.7,3.79,4.31,4,1.19,0.632,0.127,0.691,1.52,12.978,0.15,96.37,-18.19,0.26,3.342
0.59,3.4,5,4.7,3.79,4.1,5,1.22,0.658,0.209,0.696,1.51,12.53,0.38,96.37,-18.19,0.26,2.842
0.59,3.8,5,4.6,3.8,4.34,3,1.25,0.582,0.068,0.653,1.425,12.988,0.01,96.37,-18.19,0.26,3.274
0.59,3.6,5,4.5,3.81,4.31,2,1.29,0.529,0.005,0.618,1.329,12.671,-0.26,96.37,-18.19,0.26,3.106
0.59,-0.4,3,7.0,3.58,1.33,5,1.3,1.629,1.876,2.004,4.299,8.938,0.09,96.37,-18.19,0.26,-1.99
0.59,3.5,5,4.5,3.81,4.27,3,1.31,0.55,0.059,0.617,1.317,12.565,0.02,96.37,-18.19,0.26,3.006
0.59,3.4,5,4.5,3.81,4.23,3,1.31,0.563,0.087,0.615,1.308,12.44,0.14,96.37,-18.19,0.26,2.906
0.59,3.3,4,4.8,3.79,4.06,4,1.31,0.607,0.079,0.691,1.526,12.337,-0.07,96.37,-18.19,0.26,2.815
0.59,3.5,5,4.4,3.82,4.29,2,1.32,0.516,0.042,0.584,1.219,12.517,-0.03,96.37,-18.19,0.26,3.038
0.59,3.3,5,4.5,3.81,4.19,3,1.33,0.552,0.069,0.615,1.313,12.336,0.05,96.37,-18.19,0.26,2.806
0.59,0.6,3,6.1,3.67,2.44,5,1.43,1.205,1.03,1.115,2.674,9.77,-0.14,96.37,-18.19,0.26,-0.411
0.59,2.8,4,5.5,3.7,3.51,5,1.47,1.031,0.751,0.996,2.335,11.968,0.11,96.37,-18.19,0.26,1.929
0.59,2.7,4,4.8,3.78,3.83,4,1.48,0.649,0.134,0.73,1.62,11.775,0.05,96.37,-18.19,0.26,2.191
0.59,2.5,4,4.6,3.82,3.96,3,1.56,0.53,0.107,0.579,1.197,11.599,0.19,96.37,-18.19,0.26,2.087
0.59,2.4,4,4.5,3.8,3.84,4,1.6,0.576,0.091,0.652,1.415,11.487,-0.01,96.37,-18.19,0.26,1.939
0.59,2.4,4,4.4,3.84,4.03,3,1.61,0.451,0.078,0.497,1.012,11.57,0.1,96.37,-18.19,0.26,2.035
0.59,2.3,4,4.3,3.85,4.04,3,1.64,0.421,0.078,0.459,0.965,11.319,-0.01,96.37,-18.19,0.26,1.959
0.59,2.1,3,6.0,3.69,3.2,4,1.65,1.071,0.788,1.023,2.445,11.255,-0.08,96.37,-18.19,0.26,1.182
0.59,2.1,4,4.2,3.87,4.04,2,1.7,0.37,0.153,0.392,0.841,11.148,0.11,96.37,-18.19,0.26,1.807
0.59,1.8,4,4.0,3.87,3.96,3,1.8,0.362,0.143,0.389,0.845,10.844,-0.08,96.37,-18.19,0.26,1.507
0.59,1.5,3,4.6,3.78,3.45,3,1.8,0.623,0.104,0.729,1.618,10.689,-0.14,96.37,-18.19,0.26,0.991
0.59,0.9,3,4.0,3.86,3.64,2,2.18,0.391,0.189,0.394,0.869,9.993,0.21,96.37,-18.19,0.26,0.583
0.59,0.5,3,6.0,3.68,2.65,3,2.3,1.176,1.024,1.059,2.557,9.618,0.1,96.37,-18.19,0.26,-0.464
0.59,0.7,3,3.6,3.92,3.81,2,2.35,0.182,0.207,0.204,0.525,9.715,0.26,96.37,-18.19,0.26,0.528
0.59,-1.2,3,2.9,4.04,3.52,2,3.8,-0.015,-0.206,0.048,0.028,8.004,-0.05,96.37,-18.19,0.26,-1.084
0.59,5.0,5,4.95,3.777,4.48,8,0.82,0.597,-0.051,0.741,1.677,14.1,-0.68,96.37,-18.19,0.26,4.893
0.59,4.8,5,4.87,3.783,4.43,8,0.84,0.601,0.001,0.72,1.612,13.856,-0.39,96.37,-18.19,0.26,4.698
0.59,4.6,5,4.8,3.787,4.38,8,0.86,0.57,-0.049,0.706,1.582,13.667,-0.63,96.37,-18.19,0.26,4.502
0.59,4.0,5,4.73,3.793,4.18,8,0.9,0.536,-0.074,0.682,1.528,13.072,-0.84,96.37,-18.19,0.26,3.911
0.59,3.6,4,4.69,3.777,3.97,8,0.92,0.582,-0.061,0.741,1.681,12.796,-0.82,96.37,-18.19,0.26,3.507
0.61,5.1,5,5.6,3.745,4.44,6,0.94,0.768,0.241,0.867,1.93,14.228,-0.16,96.37,-18.19,0.261,4.383
0.61,5.0,5,5.5,3.75,4.46,6,0.96,0.736,0.169,0.848,1.886,14.182,-0.29,96.37,-18.19,0.261,4.315
0.61,4.6,5,5.1,3.75,4.31,7,0.96,0.736,0.169,0.848,1.884,13.723,-0.28,96.37,-18.19,0.261,3.915
0.61,5.1,5,5.5,3.745,4.47,5,0.97,0.778,0.274,0.867,1.93,14.314,-0.05,96.37,-18.19,0.261,4.415
0.61,5.2,5,5.6,3.74,4.5,3,0.98,0.808,0.335,0.89,1.991,14.336,0.0,96.37,-18.19,0.261,4.483
0.61,5.0,5,5.5,3.75,4.47,5,0.98,0.748,0.206,0.848,1.885,14.228,-0.17,96.37,-18.19,0.261,4.315
0.61,4.5,5,5.0,3.76,4.33,7,0.98,0.659,0.004,0.806,1.791,13.607,-0.64,96.37,-18.19,0.261,3.847
0.61,5.0,5,5.5,3.75,4.47,5,0.99,0.758,0.236,0.848,1.884,14.119,-0.07,96.37,-18.19,0.261,4.315
0.61,4.9,5,5.4,3.75,4.43,5,0.99,0.77,0.276,0.852,1.883,14.01,0.05,96.37,-18.19,0.261,4.215
0.61,4.5,5,5.0,3.76,4.33,7,0.99,0.671,0.039,0.806,1.787,13.653,-0.49,96.37,-18.19,0.261,3.847
0.61,5.1,5,5.5,3.745,4.48,3,1.0,0.796,0.333,0.876,1.93,14.231,0.11,96.37,-18.19,0.261,4.415
0.61,4.9,5,5.4,3.76,4.44,5,1.0,0.736,0.227,0.815,1.777,14.183,0.13,96.37,-18.19,0.261,4.247
0.61,4.8,5,5.3,3.76,4.43,5,1.01,0.696,0.106,0.806,1.785,14.049,-0.27,96.37,-18.19,0.261,4.147
0.61,5.0,5,5.5,3.75,4.48,3,1.02,0.773,0.287,0.856,1.884,14.221,0.08,96.37,-18.19,0.261,4.315
0.61,5.0,5,5.5,3.76,4.49,3,1.02,0.716,0.165,0.806,1.782,14.104,-0.07,96.37,-18.19,0.261,4.347
0.61,4.9,5,5.4,3.76,4.45,4,1.02,0.732,0.212,0.814,1.779,14.16,0.09,96.37,-18.19,0.261,4.247
0.61,4.8,5,5.3,3.76,4.43,5,1.02,0.7,0.119,0.806,1.784,13.918,-0.22,96.37,-18.19,0.261,4.147
0.61,4.4,5,5.0,3.76,4.3,7,1.02,0.668,0.034,0.806,1.787,13.603,-0.51,96.37,-18.19,0.261,3.747
0.61,4.3,5,5.0,3.76,4.26,7,1.02,0.712,0.154,0.806,1.778,13.525,-0.1,96.37,-18.19,0.261,3.647
0.61,4.2,5,5.0,3.76,4.22,7,1.02,0.671,0.045,0.806,1.785,13.364,-0.47,96.37,-18.19,0.261,3.547
0.61,5.1,5,5.5,3.745,4.5,2,1.03,0.785,0.295,0.868,1.931,14.338,0.01,96.37,-18.19,0.261,4.415
0.61,4.7,5,5.3,3.76,4.43,5,1.04,0.737,0.233,0.815,1.775,13.964,0.14,96.37,-18.19,0.261,4.047
0.61,4.3,5,5.0,3.77,4.3,7,1.04,0.623,-0.023,0.769,1.724,13.572,-0.65,96.37,-18.19,0.261,3.679
0.61,4.1,5,5.0,3.77,4.22,7,1.07,0.676,0.12,0.769,1.708,13.217,-0.09,96.37,-18.19,0.261,3.479
0.61,4.7,5,5.2,3.77,4.47,3,1.08,0.676,0.117,0.769,1.712,13.845,-0.09,96.37,-18.19,0.261,4.079
0.61,4.4,5,5.0,3.78,4.41,4,1.11,0.64,0.084,0.731,1.635,13.616,-0.08,96.37,-18.19,0.261,3.81
0.61,4.6,5,5.1,3.77,4.44,2,1.12,0.69,0.157,0.771,1.708,13.884,0.04,96.37,-18.19,0.261,3.979
0.61,4.3,5,5.0,3.78,4.41,4,1.13,0.638,0.079,0.731,1.635,13.493,-0.1,96.37,-18.19,0.261,3.71
0.61,4.2,5,4.8,3.78,4.37,5,1.13,0.635,0.072,0.731,1.635,13.445,-0.13,96.37,-18.19,0.261,3.61
0.61,4.5,5,5.0,3.78,4.45,2,1.14,0.644,0.094,0.73,1.634,13.662,-0.04,96.37,-18.19,0.261,3.91
0.61,4.2,5,4.8,3.78,4.37,3,1.15,0.653,0.121,0.73,1.628,13.316,0.05,96.37,-18.19,0.261,3.61
0.61,4.1,5,4.8,3.79,4.37,5,1.16,0.598,0.043,0.693,1.537,13.227,-0.18,96.37,-18.19,0.261,3.542
0.61,4.1,5,4.8,3.79,4.38,2,1.19,0.622,0.106,0.691,1.525,13.212,0.07,96.37,-18.19,0.261,3.542
