# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.071,6.1,5,6.2,3.692,4.55,5,0.83,0.967,0.74,0.95,2.265,10.349,-0.05,293.73999,40.37,0.039,5.19
0.071,3.4,5,4.3,3.83,4.31,2,1.38,0.417,0.002,0.451,0.905,7.622,0.08,293.73999,40.37,0.039,2.969
0.071,9.4,5,6.95,3.596,4.89,8,0.44,1.35,1.029,1.829,3.297,13.736,-1.03,293.73999,40.37,0.039,8.405
0.071,5.6,5,5.28,3.755,4.58,8,0.77,0.579,-0.12,0.738,1.652,9.972,-1.07,293.73999,40.37,0.039,5.457
0.091,10.8,5,7.3,3.546,4.89,4,0.42,1.519,1.145,2.142,4.351,15.638,-0.03,293.73999,40.37,0.05,9.239
0.091,10.4,5,7.3,3.555,4.84,5,0.46,1.438,1.149,2.08,4.097,15.27,0.15,293.73999,40.37,0.05,8.839
0.091,10.4,5,7.3,3.555,4.84,6,0.46,1.533,1.189,2.104,4.088,15.319,-0.32,293.73999,40.37,0.05,8.839
0.091,9.1,5,7.0,3.585,4.77,2,0.58,1.4,1.264,1.798,3.638,13.956,0.14,293.73999,40.37,0.05,7.666
0.091,8.0,5,6.7,3.616,4.66,3,0.67,1.326,1.279,1.523,3.231,12.881,0.07,293.73999,40.37,0.05,6.662
0.091,6.0,5,6.1,3.697,4.58,5,0.88,0.963,0.764,0.949,2.22,10.857,0.15,293.73999,40.37,0.05,5.155
0.091,4.0,5,4.7,3.8,4.37,1,1.22,0.497,-0.029,0.569,1.247,8.79,-0.19,293.73999,40.37,0.05,3.474
0.091,0.6,3,6.1,3.67,2.44,5,1.43,1.096,0.841,1.028,2.48,5.543,-0.41,293.73999,40.37,0.05,-0.411
0.111,10.3,5,7.2,3.557,4.82,7,0.47,1.564,1.19,2.031,3.912,15.509,-0.71,293.73999,40.37,0.06,8.739
0.111,9.9,5,7.2,3.565,4.79,5,0.51,1.432,1.202,1.971,3.956,15.119,0.14,293.73999,40.37,0.06,8.371
0.111,9.9,5,7.2,3.565,4.79,6,0.51,1.498,1.204,1.988,3.947,15.268,-0.29,293.73999,40.37,0.06,8.371
0.111,9.8,5,7.15,3.568,4.81,6,0.52,1.489,1.208,1.959,3.938,15.069,-0.25,293.73999,40.37,0.06,8.303
0.111,9.3,5,7.1,3.58,4.74,1,0.56,1.416,1.258,1.839,3.732,14.646,0.11,293.73999,40.37,0.06,7.834
0.111,9.1,5,7.0,3.585,4.77,4,0.58,1.433,1.242,1.795,3.824,14.346,-0.07,293.73999,40.37,0.06,7.666
0.111,9.1,5,7.0,3.585,4.77,7,0.58,1.422,1.076,1.683,3.444,14.341,-1.1,293.73999,40.37,0.06,7.666
0.111,7.5,5,6.5,3.633,4.63,3,0.71,1.264,1.196,1.364,3.12,12.828,-0.05,293.73999,40.37,0.06,6.225
0.111,7.4,5,6.5,3.637,4.62,6,0.72,1.235,1.133,1.334,3.008,12.592,-0.18,293.73999,40.37,0.06,6.125
0.111,7.1,5,6.5,3.648,4.64,4,0.75,1.21,1.149,1.257,2.869,12.456,0.0,293.73999,40.37,0.06,5.93
0.111,6.6,5,6.3,3.669,4.59,3,0.76,1.105,1.004,1.096,2.575,11.974,0.02,293.73999,40.37,0.06,5.56
0.111,6.6,5,6.3,3.669,4.6,5,0.79,1.092,0.961,1.09,2.569,11.882,-0.1,293.73999,40.37,0.06,5.56
0.111,6.0,5,6.1,3.697,4.57,6,0.86,0.927,0.622,0.933,2.216,11.207,-0.24,293.73999,40.37,0.06,5.155
0.111,5.1,5,5.5,3.745,4.48,4,0.98,0.736,0.294,0.794,1.75,10.324,0.14,293.73999,40.37,0.06,4.415
0.111,5.1,5,5.5,3.745,4.49,3,1.01,0.727,0.272,0.793,1.751,10.316,0.09,293.73999,40.37,0.06,4.415
0.111,3.3,4,4.8,3.78,3.99,5,1.23,0.566,0.018,0.648,1.452,8.493,-0.18,293.73999,40.37,0.06,2.791
0.111,3.9,5,4.6,3.8,4.36,2,1.24,0.499,-0.029,0.573,1.256,9.177,-0.21,293.73999,40.37,0.06,3.374
0.111,3.1,4,4.7,3.8,4.03,5,1.28,0.516,0.03,0.57,1.241,8.316,0.01,293.73999,40.37,0.06,2.639
0.111,0.1,5,2.7,4.1,4.17,1,3.38,-0.093,-0.372,-0.085,-0.274,5.443,-0.06,293.73999,40.37,0.06,0.233
0.131,9.8,5,7.15,3.568,4.81,7,0.52,1.485,1.213,1.953,4.005,15.451,-0.15,293.73999,40.37,0.069,8.303
0.131,9.6,5,7.15,3.572,4.78,1,0.54,1.474,1.224,1.907,3.917,15.234,-0.19,293.73999,40.37,0.069,8.103
0.131,9.6,5,7.15,3.572,4.78,7,0.54,1.493,1.182,1.873,3.678,15.216,-0.7,293.73999,40.37,0.069,8.103
0.131,9.4,5,7.1,3.577,4.76,3,0.55,1.417,1.255,1.861,3.803,14.958,0.17,293.73999,40.37,0.069,7.934
0.131,9.3,5,7.1,3.58,4.74,6,0.56,1.449,1.248,1.834,3.925,14.923,-0.02,293.73999,40.37,0.069,7.834
0.131,8.3,5,6.9,3.607,4.68,2,0.65,1.373,1.277,1.614,3.565,13.852,0.0,293.73999,40.37,0.069,6.93
0.131,7.6,5,6.5,3.63,4.65,2,0.7,1.287,1.231,1.394,3.213,13.213,0.0,293.73999,40.37,0.069,6.325
0.131,7.5,5,6.5,3.633,4.62,3,0.7,1.259,1.173,1.365,3.095,13.072,-0.12,293.73999,40.37,0.069,6.225
0.131,7.0,5,6.5,3.652,4.62,3,0.76,1.197,1.139,1.233,2.804,12.746,0.02,293.73999,40.37,0.069,5.83
0.131,6.6,5,6.3,3.669,4.6,6,0.79,1.097,0.968,1.094,2.577,12.232,-0.09,293.73999,40.37,0.069,5.56
0.131,6.6,5,6.3,3.669,4.61,7,0.8,1.047,0.817,1.078,2.556,12.303,-0.5,293.73999,40.37,0.069,5.56
0.131,6.4,5,6.3,3.678,4.58,3,0.81,1.054,0.912,1.027,2.463,12.019,-0.02,293.73999,40.37,0.069,5.425
0.131,6.1,5,6.2,3.692,4.54,2,0.81,0.96,0.689,0.958,2.285,11.689,-0.21,293.73999,40.37,0.069,5.19
0.131,5.7,5,6.0,3.712,4.55,5,0.92,0.857,0.48,0.892,2.089,11.301,-0.19,293.73999,40.37,0.069,4.92
0.131,4.2,5,4.8,3.78,4.37,4,1.14,0.577,0.034,0.651,1.463,9.794,-0.09,293.73999,40.37,0.069,3.61
0.131,0.0,3,6.5,3.61,1.76,5,1.38,1.437,1.697,1.535,3.393,5.685,0.14,293.73999,40.37,0.069,-1.391
0.131,1.3,5,3.2,3.95,4.1,2,2.17,0.066,0.075,0.096,0.214,7.004,-0.17,293.73999,40.37,0.069,1.251
0.156,9.3,5,7.1,3.58,4.74,7,0.56,1.459,1.207,1.863,3.686,15.314,-0.42,293.73999,40.37,0.076,7.834
0.156,9.1,5,7.1,3.585,4.72,5,0.57,1.438,1.212,1.816,3.672,15.199,-0.34,293.73999,40.37,0.076,7.634
0.156,9.1,5,7.0,3.585,4.77,5,0.58,1.407,1.273,1.808,3.67,15.218,0.16,293.73999,40.37,0.076,7.666
0.156,8.8,5,7.0,3.593,4.72,6,0.6,1.415,1.251,1.741,3.714,14.912,-0.1,293.73999,40.37,0.076,7.398
0.156,8.8,5,7.0,3.593,4.73,4,0.61,1.393,1.296,1.748,3.53,14.772,0.14,293.73999,40.37,0.076,7.398
0.156,8.7,5,7.0,3.595,4.7,4,0.61,1.411,1.273,1.717,3.725,14.754,-0.02,293.73999,40.37,0.076,7.298
0.156,8.5,5,7.0,3.601,4.68,4,0.63,1.397,1.289,1.672,3.659,14.558,0.0,293.73999,40.37,0.076,7.098
0.156,8.1,5,6.7,3.613,4.66,4,0.66,1.345,1.291,1.564,3.301,14.127,0.07,293.73999,40.37,0.076,6.762
0.156,8.0,5,6.7,3.616,4.66,6,0.67,1.317,1.18,1.525,3.287,13.958,-0.26,293.73999,40.37,0.076,6.662
0.156,7.9,5,6.7,3.62,4.68,3,0.68,1.324,1.274,1.502,3.23,14.029,0.07,293.73999,40.37,0.076,6.593
0.156,7.7,5,6.7,3.626,4.63,7,0.69,1.253,1.085,1.419,3.03,13.809,-0.45,293.73999,40.37,0.076,6.393
0.156,7.2,5,6.5,3.644,4.62,5,0.74,1.219,1.134,1.288,2.932,13.33,-0.1,293.73999,40.37,0.076,5.965
0.156,6.6,5,6.4,3.669,4.56,4,0.76,1.112,1.019,1.104,2.592,12.692,0.05,293.73999,40.37,0.076,5.495
0.156,6.1,5,6.2,3.692,4.54,3,0.81,0.978,0.743,0.965,2.297,12.117,-0.06,293.73999,40.37,0.076,5.19
0.156,6.1,5,6.1,3.692,4.59,4,0.87,0.983,0.766,0.968,2.301,12.13,0.0,293.73999,40.37,0.076,5.255
0.156,5.8,5,6.0,3.707,4.55,7,0.89,0.871,0.482,0.907,2.134,11.751,-0.34,293.73999,40.37,0.076,5.02
0.156,5.8,5,6.0,3.707,4.56,7,0.9,0.86,0.443,0.905,2.131,11.886,-0.45,293.73999,40.37,0.076,5.02
0.156,5.6,5,5.8,3.717,4.54,3,0.9,0.859,0.528,0.89,2.055,11.728,0.09,293.73999,40.37,0.076,4.851
0.156,5.0,5,5.5,3.75,4.46,6,0.96,0.671,0.105,0.772,1.722,11.025,-0.34,293.73999,40.37,0.076,4.315
0.156,4.5,5,5.1,3.75,4.27,7,0.97,0.632,-0.011,0.772,1.728,10.516,-0.76,293.73999,40.37,0.076,3.815
0.156,5.1,5,5.5,3.745,4.48,5,0.98,0.719,0.228,0.79,1.766,11.082,-0.05,293.73999,40.37,0.076,4.415
0.156,5.2,5,5.5,3.74,4.52,2,0.99,0.736,0.25,0.814,1.827,11.336,-0.12,293.73999,40.37,0.076,4.515
0.156,4.7,5,5.3,3.76,4.43,5,1.03,0.658,0.121,0.73,1.615,10.673,-0.06,293.73999,40.37,0.076,4.047
0.156,4.0,5,5.0,3.76,4.12,7,1.03,0.609,-0.002,0.73,1.618,9.998,-0.47,293.73999,40.37,0.076,3.347
0.156,4.3,5,5.0,3.78,4.4,4,1.12,0.594,0.073,0.654,1.463,10.337,0.05,293.73999,40.37,0.076,3.71
0.156,3.5,4,5.0,3.77,4.01,6,1.15,0.623,0.093,0.693,1.537,9.608,-0.03,293.73999,40.37,0.076,2.967
0.156,4.1,5,4.8,3.79,4.38,2,1.19,0.55,0.026,0.615,1.368,10.089,-0.05,293.73999,40.37,0.076,3.542
0.156,3.7,5,4.5,3.81,4.33,2,1.28,0.486,-0.006,0.542,1.158,9.76,-0.05,293.73999,40.37,0.076,3.206
0.156,3.5,5,4.4,3.82,4.3,2,1.33,0.468,0.024,0.503,1.041,9.541,0.12,293.73999,40.37,0.076,3.038
0.156,2.5,5,3.9,3.86,4.16,2,1.59,0.338,0.051,0.346,0.747,8.566,-0.01,293.73999,40.37,0.076,2.165
0.156,2.5,5,3.8,3.87,4.19,2,1.63,0.318,0.091,0.321,0.682,8.576,0.12,293.73999,40.37,0.076,2.197
0.156,8.6,5,6.8,3.617,4.8,8,0.52,1.266,0.978,1.551,3.071,14.629,-0.88,293.73999,40.37,0.076,7.803
0.156,6.0,5,5.58,3.737,4.63,8,0.73,0.666,-0.008,0.82,1.858,12.117,-1.13,293.73999,40.37,0.076,5.812
0.156,4.0,5,4.73,3.793,4.18,8,0.9,0.479,-0.116,0.606,1.363,10.078,-0.8,293.73999,40.37,0.076,3.911
0.186,8.7,5,7.0,3.595,4.7,3,0.61,1.414,1.279,1.719,3.742,15.149,0.0,293.73999,40.37,0.084,7.298
0.186,8.7,5,7.0,3.595,4.7,7,0.61,1.394,1.176,1.733,3.469,15.1,-0.48,293.73999,40.37,0.084,7.298
0.186,8.6,5,7.0,3.598,4.71,5,0.62,1.382,1.33,1.707,3.462,15.077,0.21,293.73999,40.37,0.084,7.198
0.186,8.3,5,6.9,3.607,4.68,3,0.65,1.374,1.29,1.623,3.51,14.799,0.03,293.73999,40.37,0.084,6.93
0.186,8.2,5,6.9,3.61,4.66,4,0.65,1.355,1.236,1.591,3.453,14.664,-0.15,293.73999,40.37,0.084,6.83
0.186,8.1,5,6.7,3.613,4.66,3,0.65,1.353,1.28,1.563,3.424,14.493,0.03,293.73999,40.37,0.084,6.762
0.186,7.9,5,6.7,3.62,4.64,5,0.67,1.313,1.198,1.496,3.284,14.387,-0.19,293.73999,40.37,0.084,6.562
0.186,7.8,5,6.7,3.623,4.66,4,0.69,1.316,1.244,1.465,3.328,14.16,-0.02,293.73999,40.37,0.084,6.493
0.186,7.6,5,6.5,3.63,4.65,4,0.7,1.292,1.268,1.411,3.043,14.1,0.1,293.73999,40.37,0.084,6.325
0.186,7.3,5,6.5,3.641,4.63,5,0.72,1.257,1.253,1.337,2.947,13.636,0.19,293.73999,40.37,0.084,6.065
0.186,7.3,5,6.5,3.641,4.64,5,0.73,1.247,1.182,1.322,3.027,13.686,-0.02,293.73999,40.37,0.084,6.065
0.186,7.1,5,6.5,3.648,4.63,2,0.74,1.244,1.269,1.286,2.874,13.632,0.3,293.73999,40.37,0.084,5.93
0.186,7.1,5,6.5,3.648,4.64,2,0.75,1.235,1.234,1.285,2.872,13.606,0.21,293.73999,40.37,0.084,5.93
0.186,6.6,5,6.3,3.669,4.6,4,0.79,1.107,0.989,1.102,2.593,13.117,-0.04,293.73999,40.37,0.084,5.56
0.186,6.4,5,6.3,3.678,4.55,3,0.79,1.053,0.897,1.03,2.473,12.817,-0.07,293.73999,40.37,0.084,5.36
0.186,6.4,5,6.3,3.678,4.56,4,0.8,1.063,0.927,1.034,2.477,12.77,0.01,293.73999,40.37,0.084,5.36
0.186,6.2,5,6.2,3.687,4.57,6,0.8,0.977,0.709,0.982,2.353,12.638,-0.32,293.73999,40.37,0.084,5.29
0.186,6.3,5,6.3,3.682,4.56,7,0.83,1.002,0.761,1.002,2.409,12.659,-0.32,293.73999,40.37,0.084,5.325
0.186,6.2,5,6.2,3.687,4.59,2,0.84,1.015,0.835,0.996,2.368,12.593,0.03,293.73999,40.37,0.084,5.29
0.186,6.1,5,6.1,3.692,4.59,6,0.87,1.008,0.855,0.991,2.314,12.504,0.21,293.73999,40.37,0.084,5.255
0.186,5.9,5,6.1,3.701,4.56,2,0.88,0.919,0.608,0.927,2.19,12.384,-0.14,293.73999,40.37,0.084,5.055
0.186,5.5,5,5.8,3.723,4.48,4,0.88,0.858,0.526,0.879,2.011,11.925,0.21,293.73999,40.37,0.084,4.751
0.186,5.2,5,5.6,3.74,4.46,7,0.9,0.688,0.083,0.817,1.836,11.677,-0.67,293.73999,40.37,0.084,4.483
0.186,5.7,5,6.0,3.712,4.54,5,0.91,0.867,0.501,0.899,2.104,12.133,-0.14,293.73999,40.37,0.084,4.92
0.186,5.6,5,5.8,3.717,4.55,5,0.93,0.844,0.465,0.884,2.061,12.004,-0.09,293.73999,40.37,0.084,4.851
0.186,5.2,5,5.6,3.74,4.48,5,0.95,0.753,0.296,0.819,1.833,11.684,0.02,293.73999,40.37,0.084,4.483
0.186,4.8,5,5.3,3.75,4.38,6,0.97,0.699,0.185,0.775,1.725,11.217,-0.09,293.73999,40.37,0.084,4.115
0.186,5.2,5,5.6,3.74,4.5,3,0.98,0.782,0.373,0.827,1.834,11.592,0.21,293.73999,40.37,0.084,4.483
0.186,4.9,5,5.4,3.76,4.47,2,1.05,0.666,0.14,0.734,1.622,11.25,0.0,293.73999,40.37,0.084,4.247
0.186,4.5,5,5.0,3.77,4.43,4,1.1,0.63,0.102,0.696,1.551,10.988,0.01,293.73999,40.37,0.084,3.879
0.186,3.9,5,4.6,3.8,4.35,3,1.22,0.512,-0.01,0.582,1.275,10.433,-0.15,293.73999,40.37,0.084,3.374
0.186,3.8,5,4.6,3.8,4.33,3,1.22,0.53,0.036,0.58,1.265,10.304,0.05,293.73999,40.37,0.084,3.274
0.186,3.7,5,4.7,3.79,4.22,4,1.23,0.58,0.094,0.618,1.361,10.156,0.19,293.73999,40.37,0.084,3.142
0.186,2.9,4,5.0,3.77,3.82,5,1.31,0.585,0.005,0.696,1.553,9.364,-0.38,293.73999,40.37,0.084,2.367
0.186,3.1,5,4.4,3.82,4.18,3,1.41,0.473,0.041,0.507,1.046,9.529,0.16,293.73999,40.37,0.084,2.638
0.186,3.1,5,4.2,3.84,4.26,2,1.44,0.405,0.021,0.432,0.865,9.593,0.14,293.73999,40.37,0.084,2.701
0.186,2.3,5,3.6,3.89,4.22,2,1.71,0.258,0.096,0.285,0.589,8.732,-0.01,293.73999,40.37,0.084,2.06
0.186,1.9,5,3.5,3.9,4.12,2,1.84,0.218,0.137,0.237,0.506,8.371,0.19,293.73999,40.37,0.084,1.692
0.186,5.6,5,5.28,3.755,4.58,8,0.77,0.606,-0.074,0.755,1.69,12.097,-0.91,293.73999,40.37,0.084,5.457
0.216,8.4,5,6.9,3.604,4.69,6,0.63,1.374,1.222,1.654,3.494,15.104,-0.24,293.73999,40.37,0.09,7.03
0.216,8.3,5,6.9,3.607,4.66,6,0.63,1.375,1.267,1.623,3.547,15.032,-0.07,293.73999,40.37,0.09,6.93
0.216,8.1,5,6.7,3.613,4.66,5,0.66,1.344,1.354,1.57,3.282,14.865,0.3,293.73999,40.37,0.09,6.762
0.216,8.0,5,6.7,3.616,4.66,6,0.67,1.318,1.172,1.531,3.279,14.672,-0.29,293.73999,40.37,0.09,6.662
0.216,7.9,5,6.7,3.62,4.68,5,0.68,1.326,1.312,1.511,3.179,14.733,0.18,293.73999,40.37,0.09,6.593
0.216,7.5,5,6.5,3.633,4.62,4,0.7,1.28,1.232,1.379,3.133,14.253,0.02,293.73999,40.37,0.09,6.225
0.216,7.5,5,6.5,3.633,4.62,5,0.7,1.245,1.113,1.369,3.033,14.201,-0.3,293.73999,40.37,0.09,6.225
0.216,7.2,5,6.5,3.644,4.61,4,0.72,1.223,1.135,1.293,2.942,13.876,-0.1,293.73999,40.37,0.09,5.965
0.216,6.9,5,6.5,3.656,4.57,6,0.74,1.181,1.103,1.206,2.762,13.72,-0.01,293.73999,40.37,0.09,5.73
0.216,7.0,5,6.5,3.652,4.61,6,0.75,1.205,1.159,1.246,2.824,13.673,0.06,293.73999,40.37,0.09,5.83
0.216,6.8,5,6.4,3.66,4.6,6,0.75,1.156,1.063,1.173,2.709,13.632,-0.03,293.73999,40.37,0.09,5.695
0.216,6.8,5,6.4,3.66,4.61,4,0.76,1.162,1.085,1.178,2.715,13.464,0.03,293.73999,40.37,0.09,5.695
0.216,6.9,5,6.4,3.656,4.62,3,0.77,1.185,1.127,1.214,2.771,13.568,0.05,293.73999,40.37,0.09,5.795
0.216,6.8,5,6.4,3.66,4.61,3,0.77,1.143,1.02,1.169,2.703,13.661,-0.15,293.73999,40.37,0.09,5.695
0.216,6.6,5,6.3,3.669,4.59,3,0.77,1.12,1.043,1.116,2.61,13.377,0.1,293.73999,40.37,0.09,5.56
0.216,6.6,5,6.3,3.669,4.59,6,0.77,1.119,1.034,1.114,2.608,13.317,0.08,293.73999,40.37,0.09,5.56
0.216,6.7,5,6.4,3.664,4.59,7,0.79,1.075,0.846,1.119,2.627,13.48,-0.53,293.73999,40.37,0.09,5.595
0.216,6.4,5,6.3,3.678,4.58,4,0.81,1.063,0.922,1.036,2.482,13.109,-0.01,293.73999,40.37,0.09,5.425
0.216,6.2,5,6.2,3.687,4.59,2,0.84,1.025,0.872,1.007,2.378,13.002,0.12,293.73999,40.37,0.09,5.29
0.216,6.0,5,6.2,3.697,4.53,4,0.84,0.947,0.661,0.946,2.245,12.815,-0.15,293.73999,40.37,0.09,5.09
0.216,6.0,5,6.1,3.697,4.56,3,0.85,0.947,0.665,0.947,2.246,12.731,-0.14,293.73999,40.37,0.09,5.155
0.216,5.6,5,6.0,3.717,4.49,5,0.87,0.812,0.339,0.884,2.057,12.458,-0.43,293.73999,40.37,0.09,4.82
0.216,5.7,5,6.0,3.712,4.54,5,0.9,0.859,0.467,0.9,2.106,12.5,-0.24,293.73999,40.37,0.09,4.92
0.216,5.5,5,5.8,3.723,4.49,3,0.9,0.84,0.484,0.88,2.016,12.317,0.11,293.73999,40.37,0.09,4.751
0.216,5.2,5,5.6,3.74,4.48,5,0.95,0.755,0.301,0.822,1.838,11.915,0.03,293.73999,40.37,0.09,4.483
0.216,5.2,5,5.5,3.74,4.51,5,0.97,0.755,0.301,0.822,1.839,11.903,0.03,293.73999,40.37,0.09,4.515
0.216,5.0,5,5.5,3.75,4.47,5,0.99,0.687,0.145,0.778,1.733,11.778,-0.22,293.73999,40.37,0.09,4.315
0.216,4.9,5,5.4,3.76,4.44,5,1.0,0.65,0.09,0.736,1.63,11.651,-0.17,293.73999,40.37,0.09,4.247
0.216,4.9,5,5.4,3.76,4.45,4,1.01,0.67,0.149,0.738,1.627,11.589,0.02,293.73999,40.37,0.09,4.247
0.216,4.6,5,5.1,3.76,4.35,6,1.01,0.658,0.114,0.736,1.627,11.299,-0.09,293.73999,40.37,0.09,3.947
0.216,4.1,5,5.0,3.77,4.21,7,1.04,0.566,-0.066,0.698,1.571,10.776,-0.65,293.73999,40.37,0.09,3.479
0.216,4.9,5,5.4,3.76,4.47,2,1.05,0.665,0.134,0.736,1.628,11.731,-0.03,293.73999,40.37,0.09,4.247
0.216,4.8,5,5.3,3.76,4.45,3,1.06,0.678,0.174,0.745,1.626,11.532,0.11,293.73999,40.37,0.09,4.147
0.216,4.4,5,5.0,3.77,4.37,5,1.07,0.63,0.099,0.698,1.556,11.106,0.0,293.73999,40.37,0.09,3.779
0.216,4.4,5,5.0,3.77,4.38,5,1.08,0.616,0.06,0.698,1.559,11.217,-0.14,293.73999,40.37,0.09,3.779
0.216,4.0,5,5.0,3.77,4.2,6,1.11,0.586,-0.014,0.698,1.563,10.861,-0.42,293.73999,40.37,0.09,3.379
0.216,4.0,5,5.0,3.77,4.2,6,1.12,0.637,0.121,0.699,1.551,10.75,0.06,293.73999,40.37,0.09,3.379
0.216,3.5,5,4.5,3.81,4.26,3,1.29,0.493,0.01,0.547,1.167,10.316,-0.01,293.73999,40.37,0.09,3.006
0.216,2.1,3,6.1,3.68,3.1,5,1.39,1.081,0.881,0.987,2.412,8.909,-0.04,293.73999,40.37,0.09,1.136
0.216,2.6,4,4.7,3.78,3.77,5,1.43,0.576,0.048,0.66,1.472,9.357,-0.13,293.73999,40.37,0.09,2.091
0.216,2.8,4,4.8,3.78,3.88,4,1.47,0.572,0.028,0.66,1.477,9.53,-0.19,293.73999,40.37,0.09,2.291
0.216,2.9,5,4.0,3.85,4.26,2,1.52,0.368,0.006,0.397,0.821,9.643,-0.07,293.73999,40.37,0.09,2.533
0.216,0.8,3,5.8,3.68,2.72,3,1.88,1.099,0.918,0.985,2.406,7.56,-0.02,293.73999,40.37,0.09,-0.164
0.216,5.6,5,5.28,3.755,4.58,8,0.77,0.595,-0.11,0.759,1.698,12.442,-1.09,293.73999,40.37,0.09,5.457
0.246,8.1,5,6.7,3.613,4.66,4,0.66,1.347,1.319,1.574,3.256,15.049,0.15,293.73999,40.37,0.093,6.762
0.246,7.8,5,6.7,3.623,4.65,3,0.67,1.32,1.262,1.471,3.299,14.846,0.02,293.73999,40.37,0.093,6.493
0.246,7.8,5,6.7,3.623,4.65,7,0.67,1.27,1.083,1.462,3.068,14.803,-0.5,293.73999,40.37,0.093,6.493
0.246,7.9,5,6.7,3.62,4.68,2,0.68,1.331,1.273,1.507,3.285,14.948,0.05,293.73999,40.37,0.093,6.593
0.246,7.7,5,6.7,3.626,4.63,4,0.69,1.307,1.247,1.434,3.29,14.826,-0.01,293.73999,40.37,0.093,6.393
0.246,7.7,5,6.7,3.626,4.63,7,0.69,1.271,1.131,1.428,3.11,14.709,-0.33,293.73999,40.37,0.093,6.393
0.246,7.7,5,6.7,3.626,4.64,3,0.7,1.305,1.24,1.434,3.28,14.665,-0.03,293.73999,40.37,0.093,6.393
0.246,7.6,5,6.5,3.63,4.65,2,0.7,1.295,1.251,1.408,3.157,14.665,0.04,293.73999,40.37,0.093,6.325
0.246,7.6,5,6.5,3.63,4.65,5,0.7,1.266,1.145,1.399,3.103,14.616,-0.25,293.73999,40.37,0.093,6.325
0.246,7.5,5,6.5,3.633,4.63,2,0.71,1.281,1.226,1.379,3.164,14.508,0.01,293.73999,40.37,0.093,6.225
