# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.111,7.1,5,6.5,3.648,4.63,6,0.73,1.155,0.971,1.241,2.795,12.295,-0.47,167.55,-62.19,0.064,5.93
0.111,7.1,5,6.5,3.648,4.63,1,0.74,1.212,1.156,1.26,2.867,12.328,0.02,167.55,-62.19,0.064,5.93
0.111,5.7,5,6.0,3.712,4.54,6,0.91,0.885,0.587,0.901,2.09,10.959,0.1,167.55,-62.19,0.064,4.92
0.111,5.4,5,5.8,3.728,4.51,3,0.95,0.834,0.502,0.859,1.936,10.724,0.29,167.55,-62.19,0.064,4.651
0.111,5.5,5,5.8,3.723,4.52,5,0.96,0.848,0.512,0.87,1.993,10.833,0.19,167.55,-62.19,0.064,4.751
0.111,4.9,5,5.4,3.76,4.45,3,1.02,0.664,0.15,0.73,1.604,10.234,0.05,167.55,-62.19,0.064,4.247
0.111,4.3,5,5.0,3.78,4.41,4,1.13,0.557,-0.018,0.65,1.464,9.622,-0.28,167.55,-62.19,0.064,3.71
0.111,3.4,4,5.1,3.76,3.93,6,1.17,0.667,0.161,0.725,1.594,8.786,0.08,167.55,-62.19,0.064,2.843
0.111,4.1,5,4.8,3.79,4.38,3,1.19,0.53,-0.02,0.612,1.363,9.48,-0.23,167.55,-62.19,0.064,3.542
0.111,2.3,4,4.4,3.83,3.94,3,1.63,0.417,0.027,0.46,0.925,7.616,0.03,167.55,-62.19,0.064,1.911
0.111,7.4,5,6.44,3.665,4.72,8,0.62,1.09,0.921,1.119,2.612,12.731,-0.3,167.55,-62.19,0.064,6.93
0.111,4.6,5,4.8,3.787,4.38,8,0.86,0.495,-0.13,0.626,1.415,9.979,-0.82,167.55,-62.19,0.064,4.502
0.131,9.5,5,7.15,3.575,4.76,1,0.54,1.457,1.245,1.872,3.975,15.13,0.02,167.55,-62.19,0.073,8.003
0.131,8.6,5,7.0,3.598,4.71,5,0.62,1.384,1.301,1.702,3.441,14.197,0.09,167.55,-62.19,0.073,7.198
0.131,7.9,5,6.7,3.62,4.68,4,0.68,1.308,1.187,1.492,3.268,13.572,-0.2,167.55,-62.19,0.073,6.593
0.131,7.8,5,6.7,3.623,4.66,4,0.69,1.312,1.268,1.467,3.193,13.432,0.06,167.55,-62.19,0.073,6.493
0.131,7.8,5,6.7,3.623,4.66,7,0.69,1.249,1.019,1.436,3.02,13.554,-0.69,167.55,-62.19,0.073,6.493
0.131,7.5,5,6.5,3.633,4.63,4,0.71,1.254,1.155,1.366,3.076,13.225,-0.17,167.55,-62.19,0.073,6.225
0.131,7.4,5,6.5,3.637,4.62,5,0.72,1.272,1.294,1.358,2.979,12.989,0.26,167.55,-62.19,0.073,6.125
0.131,6.6,5,6.3,3.669,4.61,6,0.8,1.084,0.928,1.092,2.575,12.329,-0.2,167.55,-62.19,0.073,5.56
0.131,6.5,5,6.3,3.673,4.58,4,0.8,1.068,0.914,1.057,2.52,12.229,-0.13,167.55,-62.19,0.073,5.46
0.131,6.2,5,6.2,3.687,4.58,7,0.82,0.963,0.673,0.975,2.339,11.849,-0.41,167.55,-62.19,0.073,5.29
0.131,6.2,5,6.2,3.687,4.59,2,0.84,1.016,0.85,0.996,2.361,11.895,0.08,167.55,-62.19,0.073,5.29
0.131,6.2,5,6.2,3.687,4.59,3,0.84,1.003,0.802,0.987,2.354,11.813,-0.05,167.55,-62.19,0.073,5.29
0.131,6.0,5,6.1,3.697,4.57,7,0.87,0.92,0.586,0.936,2.223,11.596,-0.35,167.55,-62.19,0.073,5.155
0.131,5.9,5,6.1,3.701,4.56,3,0.88,0.924,0.638,0.924,2.183,11.547,-0.05,167.55,-62.19,0.073,5.055
0.131,5.4,5,5.8,3.728,4.49,6,0.91,0.791,0.362,0.847,1.943,10.991,-0.08,167.55,-62.19,0.073,4.651
0.131,5.1,5,5.6,3.745,4.44,6,0.94,0.732,0.277,0.797,1.762,10.713,0.1,167.55,-62.19,0.073,4.383
0.131,5.3,5,5.6,3.734,4.5,3,0.97,0.777,0.352,0.833,1.885,10.979,0.03,167.55,-62.19,0.073,4.583
0.131,3.8,4,5.1,3.75,4.0,7,1.07,0.683,0.148,0.771,1.71,9.417,-0.19,167.55,-62.19,0.073,3.163
0.151,9.1,5,7.0,3.585,4.77,3,0.58,1.44,1.248,1.803,3.845,15.106,-0.06,167.55,-62.19,0.08,7.666
0.151,8.8,5,7.0,3.593,4.7,1,0.6,1.419,1.269,1.739,3.761,14.685,-0.03,167.55,-62.19,0.08,7.366
0.151,8.8,5,7.0,3.593,4.73,2,0.61,1.417,1.258,1.741,3.737,14.732,-0.07,167.55,-62.19,0.08,7.398
0.151,8.4,5,6.9,3.604,4.7,3,0.64,1.382,1.294,1.651,3.52,14.401,0.04,167.55,-62.19,0.08,7.03
0.151,7.8,5,6.7,3.623,4.66,5,0.69,1.304,1.208,1.462,3.267,13.694,-0.12,167.55,-62.19,0.08,6.493
0.151,7.4,5,6.5,3.637,4.62,4,0.72,1.263,1.241,1.357,2.971,13.277,0.11,167.55,-62.19,0.08,6.125
0.151,7.2,5,6.5,3.644,4.62,6,0.74,1.198,1.063,1.283,2.889,13.249,-0.29,167.55,-62.19,0.08,5.965
0.151,6.3,5,6.3,3.682,4.54,3,0.79,1.039,0.884,1.013,2.42,12.174,0.03,167.55,-62.19,0.08,5.325
0.151,5.9,5,6.1,3.701,4.54,6,0.85,0.928,0.642,0.927,2.189,11.826,-0.04,167.55,-62.19,0.08,5.055
0.151,4.2,5,4.8,3.78,4.36,5,1.12,0.562,-0.011,0.656,1.478,10.242,-0.28,167.55,-62.19,0.08,3.61
0.151,1.1,3,3.9,3.89,3.8,2,2.08,0.225,0.159,0.255,0.554,7.111,-0.05,167.55,-62.19,0.08,0.855
0.151,9.2,5,6.91,3.601,4.87,8,0.47,1.377,1.185,1.783,3.49,15.103,-0.31,167.55,-62.19,0.08,8.252
0.151,7.0,5,6.29,3.684,4.7,8,0.65,0.94,0.55,0.973,2.358,13.003,-0.91,167.55,-62.19,0.08,6.625
0.151,5.6,5,5.28,3.755,4.58,8,0.77,0.626,-0.008,0.753,1.681,11.663,-0.63,167.55,-62.19,0.08,5.457
0.151,5.2,5,5.04,3.771,4.52,8,0.81,0.527,-0.183,0.696,1.577,11.107,-1.27,167.55,-62.19,0.08,5.084
0.171,9.0,5,7.0,3.587,4.74,3,0.58,1.434,1.256,1.784,3.821,15.212,-0.05,167.55,-62.19,0.085,7.566
0.171,8.8,5,7.0,3.593,4.7,4,0.6,1.416,1.243,1.746,3.684,15.052,-0.17,167.55,-62.19,0.085,7.366
0.171,8.7,5,7.0,3.595,4.7,6,0.61,1.405,1.233,1.726,3.618,14.922,-0.22,167.55,-62.19,0.085,7.298
0.171,8.6,5,7.0,3.598,4.7,5,0.61,1.401,1.255,1.701,3.636,14.862,-0.12,167.55,-62.19,0.085,7.198
0.171,8.6,5,7.0,3.598,4.71,7,0.62,1.388,1.197,1.706,3.5,14.764,-0.36,167.55,-62.19,0.085,7.198
0.171,8.3,5,6.9,3.607,4.67,5,0.64,1.353,1.185,1.623,3.386,14.494,-0.35,167.55,-62.19,0.085,6.93
0.171,8.2,5,6.9,3.61,4.66,5,0.65,1.365,1.272,1.591,3.521,14.496,-0.03,167.55,-62.19,0.085,6.83
0.171,8.2,5,6.9,3.61,4.66,6,0.65,1.342,1.185,1.592,3.357,14.368,-0.32,167.55,-62.19,0.085,6.83
0.171,8.0,5,6.7,3.616,4.66,5,0.67,1.329,1.216,1.529,3.353,14.332,-0.16,167.55,-62.19,0.085,6.662
0.171,7.8,5,6.7,3.623,4.65,3,0.67,1.316,1.268,1.47,3.235,13.961,0.05,167.55,-62.19,0.085,6.493
0.171,7.9,5,6.7,3.62,4.68,4,0.68,1.322,1.224,1.498,3.337,14.226,-0.1,167.55,-62.19,0.085,6.593
0.171,7.8,5,6.7,3.623,4.66,4,0.69,1.319,1.341,1.476,3.15,14.097,0.29,167.55,-62.19,0.085,6.493
0.171,7.7,5,6.7,3.626,4.64,7,0.7,1.294,1.21,1.429,3.231,13.893,-0.1,167.55,-62.19,0.085,6.393
0.171,7.4,5,6.5,3.637,4.61,6,0.7,1.226,1.089,1.34,2.977,13.631,-0.32,167.55,-62.19,0.085,6.125
0.171,7.4,5,6.5,3.637,4.62,3,0.72,1.254,1.176,1.347,3.068,13.698,-0.08,167.55,-62.19,0.085,6.125
0.171,7.3,5,6.5,3.641,4.64,3,0.73,1.246,1.18,1.322,3.026,13.531,-0.02,167.55,-62.19,0.085,6.065
0.171,7.1,5,6.5,3.648,4.63,5,0.73,1.184,1.049,1.257,2.845,13.371,-0.28,167.55,-62.19,0.085,5.93
0.171,6.3,5,6.3,3.682,4.56,3,0.82,1.04,0.883,1.016,2.424,12.526,0.02,167.55,-62.19,0.085,5.325
0.171,6.1,5,6.2,3.692,4.55,3,0.82,1.009,0.857,0.99,2.314,12.355,0.22,167.55,-62.19,0.085,5.19
0.171,6.1,5,6.2,3.692,4.56,2,0.85,0.997,0.811,0.981,2.312,12.306,0.11,167.55,-62.19,0.085,5.19
0.171,6.0,5,6.1,3.697,4.58,2,0.88,0.97,0.756,0.959,2.251,12.26,0.11,167.55,-62.19,0.085,5.155
0.171,6.0,5,6.1,3.697,4.58,5,0.88,0.964,0.731,0.953,2.249,12.22,0.04,167.55,-62.19,0.085,5.155
0.171,5.8,5,6.0,3.707,4.55,3,0.89,0.901,0.581,0.914,2.151,12.072,-0.07,167.55,-62.19,0.085,5.02
0.171,5.7,5,6.0,3.712,4.54,4,0.91,0.865,0.493,0.899,2.104,11.969,-0.17,167.55,-62.19,0.085,4.92
0.171,5.6,5,6.0,3.717,4.51,5,0.91,0.828,0.404,0.883,2.057,11.808,-0.25,167.55,-62.19,0.085,4.82
0.171,5.7,5,6.0,3.712,4.55,5,0.92,0.856,0.463,0.898,2.102,11.902,-0.25,167.55,-62.19,0.085,4.92
0.171,5.4,5,5.6,3.728,4.52,5,0.93,0.844,0.519,0.869,1.955,11.742,0.31,167.55,-62.19,0.085,4.683
0.171,5.1,5,5.6,3.745,4.43,7,0.93,0.679,0.097,0.794,1.775,11.327,-0.47,167.55,-62.19,0.085,4.383
0.171,4.7,5,5.3,3.76,4.41,6,0.99,0.644,0.075,0.734,1.626,10.878,-0.22,167.55,-62.19,0.085,4.047
0.171,4.4,5,5.0,3.76,4.29,7,1.0,0.616,0.0,0.734,1.629,10.55,-0.47,167.55,-62.19,0.085,3.747
0.171,5.0,5,5.5,3.75,4.49,2,1.03,0.701,0.192,0.776,1.728,11.263,-0.07,167.55,-62.19,0.085,4.315
0.171,4.4,5,5.0,3.77,4.37,6,1.05,0.582,-0.029,0.696,1.562,10.652,-0.46,167.55,-62.19,0.085,3.779
0.171,4.1,5,5.0,3.77,4.24,5,1.12,0.581,-0.025,0.696,1.56,10.42,-0.45,167.55,-62.19,0.085,3.479
0.171,3.4,5,4.6,3.8,4.17,4,1.29,0.522,0.025,0.581,1.267,9.654,-0.02,167.55,-62.19,0.085,2.874
0.171,3.3,5,4.6,3.8,4.13,4,1.34,0.519,0.021,0.581,1.267,9.495,-0.05,167.55,-62.19,0.085,2.774
0.171,3.2,4,4.8,3.78,4.0,5,1.34,0.587,0.058,0.658,1.469,9.452,-0.04,167.55,-62.19,0.085,2.691
0.171,2.4,5,3.8,3.87,4.15,2,1.63,0.316,0.084,0.324,0.694,8.584,0.01,167.55,-62.19,0.085,2.097
0.191,8.8,5,7.0,3.593,4.7,7,0.6,1.413,1.22,1.752,3.617,15.249,-0.29,167.55,-62.19,0.088,7.366
0.191,8.7,5,7.0,3.595,4.7,3,0.61,1.415,1.276,1.722,3.735,15.2,-0.02,167.55,-62.19,0.088,7.298
0.191,8.5,5,7.0,3.601,4.68,4,0.63,1.38,1.34,1.687,3.409,15.006,0.19,167.55,-62.19,0.088,7.098
0.191,8.3,5,6.9,3.607,4.66,6,0.63,1.361,1.213,1.624,3.44,14.724,-0.26,167.55,-62.19,0.088,6.93
0.191,8.3,5,6.9,3.607,4.68,3,0.65,1.364,1.327,1.632,3.325,14.848,0.16,167.55,-62.19,0.088,6.93
0.191,7.9,5,6.7,3.62,4.67,5,0.67,1.29,1.112,1.496,3.146,14.473,-0.44,167.55,-62.19,0.088,6.593
0.191,7.8,5,6.7,3.623,4.66,3,0.68,1.315,1.292,1.477,3.129,14.286,0.13,167.55,-62.19,0.088,6.493
0.191,6.4,5,6.3,3.678,4.57,5,0.78,1.044,0.865,1.029,2.473,12.855,-0.17,167.55,-62.19,0.088,5.425
0.191,6.5,5,6.3,3.673,4.58,6,0.81,1.044,0.832,1.054,2.523,12.936,-0.37,167.55,-62.19,0.088,5.46
0.191,6.2,5,6.2,3.687,4.58,5,0.82,0.979,0.711,0.984,2.357,12.78,-0.32,167.55,-62.19,0.088,5.29
0.191,5.9,5,6.1,3.701,4.56,7,0.88,0.88,0.46,0.92,2.179,12.382,-0.57,167.55,-62.19,0.088,5.055
0.191,5.7,5,6.0,3.712,4.54,4,0.9,0.889,0.578,0.908,2.112,12.114,0.06,167.55,-62.19,0.088,4.92
0.191,5.2,5,5.6,3.74,4.46,7,0.91,0.699,0.119,0.819,1.838,11.734,-0.54,167.55,-62.19,0.088,4.483
0.191,5.6,5,5.8,3.717,4.55,5,0.93,0.846,0.467,0.886,2.064,12.047,-0.09,167.55,-62.19,0.088,4.851
0.191,5.0,5,5.5,3.74,4.39,7,0.93,0.715,0.171,0.818,1.832,11.469,-0.35,167.55,-62.19,0.088,4.283
0.191,5.2,5,5.5,3.74,4.52,2,1.0,0.779,0.363,0.829,1.838,11.722,0.18,167.55,-62.19,0.088,4.515
0.191,4.9,5,5.4,3.76,4.47,2,1.05,0.678,0.173,0.744,1.625,11.454,0.1,167.55,-62.19,0.088,4.247
0.21,8.5,5,7.0,3.601,4.68,3,0.63,1.381,1.341,1.688,3.411,15.173,0.19,167.55,-62.19,0.091,7.098
0.21,8.3,5,6.9,3.607,4.67,6,0.64,1.378,1.274,1.623,3.563,14.941,-0.04,167.55,-62.19,0.091,6.93
0.21,8.2,5,6.9,3.61,4.66,5,0.65,1.356,1.309,1.603,3.284,14.993,0.1,167.55,-62.19,0.091,6.83
0.21,8.2,5,6.9,3.61,4.66,6,0.65,1.369,1.278,1.593,3.536,14.908,-0.01,167.55,-62.19,0.091,6.83
0.21,8.1,5,6.7,3.613,4.66,5,0.65,1.351,1.251,1.563,3.451,14.816,-0.08,167.55,-62.19,0.091,6.762
0.21,7.0,5,6.5,3.652,4.6,6,0.74,1.205,1.168,1.248,2.825,13.775,0.09,167.55,-62.19,0.091,5.83
0.21,7.0,5,6.5,3.652,4.61,3,0.75,1.212,1.187,1.253,2.83,13.733,0.14,167.55,-62.19,0.091,5.83
0.21,6.7,5,6.4,3.664,4.59,2,0.78,1.149,1.095,1.155,2.67,13.325,0.14,167.55,-62.19,0.091,5.595
0.21,6.4,5,6.3,3.678,4.56,5,0.8,1.044,0.863,1.029,2.475,13.111,-0.17,167.55,-62.19,0.091,5.36
0.21,6.3,5,6.3,3.682,4.56,3,0.83,1.027,0.836,1.012,2.423,12.936,-0.11,167.55,-62.19,0.091,5.325
0.21,6.1,5,6.2,3.692,4.55,7,0.83,0.922,0.531,0.954,2.286,12.896,-0.68,167.55,-62.19,0.091,5.19
0.21,5.9,5,6.1,3.701,4.56,4,0.89,0.932,0.649,0.932,2.2,12.599,-0.03,167.55,-62.19,0.091,5.055
0.21,4.9,5,5.4,3.75,4.42,6,0.97,0.688,0.146,0.778,1.733,11.567,-0.22,167.55,-62.19,0.091,4.215
0.21,5.1,5,5.5,3.745,4.48,3,1.0,0.741,0.29,0.806,1.778,11.767,0.12,167.55,-62.19,0.091,4.415
0.21,4.5,5,5.0,3.76,4.35,6,1.03,0.651,0.095,0.736,1.629,11.269,-0.16,167.55,-62.19,0.091,3.847
0.21,4.8,5,5.3,3.76,4.45,3,1.06,0.69,0.214,0.746,1.619,11.446,0.21,167.55,-62.19,0.091,4.147
0.21,4.3,5,5.0,3.77,4.31,6,1.06,0.617,0.065,0.699,1.558,11.039,-0.13,167.55,-62.19,0.091,3.679
0.21,4.3,5,5.0,3.77,4.31,6,1.07,0.615,0.059,0.699,1.559,11.009,-0.15,167.55,-62.19,0.091,3.679
0.21,3.7,5,4.8,3.78,4.14,6,1.17,0.558,-0.022,0.66,1.487,10.473,-0.35,167.55,-62.19,0.091,3.11
0.21,3.9,5,4.6,3.8,4.35,3,1.21,0.538,0.05,0.582,1.267,10.576,0.11,167.55,-62.19,0.091,3.374
0.21,2.7,5,3.9,3.86,4.2,2,1.55,0.339,0.041,0.354,0.766,9.342,-0.13,167.55,-62.19,0.091,2.365
0.21,2.5,4,4.5,3.83,4.0,3,1.57,0.427,0.039,0.467,0.939,9.176,0.08,167.55,-62.19,0.091,2.111
0.21,7.2,5,6.37,3.674,4.71,8,0.63,0.99,0.626,1.022,2.478,13.901,-1.0,167.55,-62.19,0.091,6.779
0.21,7.0,5,6.29,3.684,4.7,8,0.65,0.954,0.599,0.984,2.374,13.626,-0.77,167.55,-62.19,0.091,6.625
0.23,8.0,5,6.7,3.616,4.65,2,0.66,1.336,1.235,1.532,3.388,14.812,-0.1,167.55,-62.19,0.092,6.662
0.23,8.0,5,6.7,3.616,4.66,7,0.67,1.295,1.086,1.521,3.153,14.908,-0.57,167.55,-62.19,0.092,6.662
0.23,7.8,5,6.7,3.623,4.65,6,0.67,1.274,1.099,1.462,3.093,14.723,-0.45,167.55,-62.19,0.092,6.493
0.23,7.8,5,6.7,3.623,4.66,5,0.69,1.317,1.239,1.468,3.324,14.73,-0.04,167.55,-62.19,0.092,6.493
0.23,7.6,5,6.5,3.63,4.64,7,0.69,1.273,1.169,1.399,3.137,14.585,-0.19,167.55,-62.19,0.092,6.325
0.23,7.4,5,6.5,3.637,4.61,7,0.7,1.199,0.99,1.331,2.9,14.403,-0.6,167.55,-62.19,0.092,6.125
0.23,7.2,5,6.5,3.644,4.62,4,0.73,1.245,1.232,1.312,2.913,14.15,0.16,167.55,-62.19,0.092,5.965
0.23,7.0,5,6.5,3.652,4.6,7,0.74,1.111,0.815,1.189,2.746,13.953,-0.91,167.55,-62.19,0.092,5.83
0.23,6.9,5,6.5,3.656,4.57,3,0.74,1.177,1.088,1.205,2.762,13.804,-0.06,167.55,-62.19,0.092,5.73
0.23,7.0,5,6.5,3.652,4.62,3,0.76,1.217,1.198,1.256,2.834,13.832,0.16,167.55,-62.19,0.092,5.83
0.23,6.8,5,6.4,3.66,4.61,5,0.77,1.158,1.065,1.175,2.711,13.638,-0.03,167.55,-62.19,0.092,5.695
0.23,6.5,5,6.3,3.673,4.57,7,0.79,1.018,0.73,1.041,2.508,13.446,-0.68,167.55,-62.19,0.092,5.46
0.23,6.3,5,6.3,3.682,4.56,4,0.83,1.059,0.951,1.035,2.437,13.131,0.19,167.55,-62.19,0.092,5.325
0.23,6.1,5,6.2,3.692,4.56,4,0.85,0.991,0.78,0.976,2.315,12.927,0.02,167.55,-62.19,0.092,5.19
0.23,5.2,5,5.6,3.74,4.46,7,0.91,0.748,0.274,0.82,1.84,12.188,-0.05,167.55,-62.19,0.092,4.483
0.23,5.5,5,5.8,3.723,4.5,7,0.93,0.799,0.334,0.871,2.012,12.436,-0.31,167.55,-62.19,0.092,4.751
0.23,5.4,5,5.8,3.728,4.51,3,0.95,0.794,0.356,0.855,1.959,12.324,-0.11,167.55,-62.19,0.092,4.651
0.23,5.3,5,5.6,3.734,4.5,4,0.96,0.791,0.387,0.848,1.902,12.264,0.11,167.55,-62.19,0.092,4.583
0.23,5.2,5,5.6,3.74,4.49,4,0.97,0.744,0.262,0.82,1.84,12.192,-0.09,167.55,-62.19,0.092,4.483
0.23,4.5,5,5.0,3.77,4.4,6,1.04,0.636,0.115,0.701,1.556,11.354,0.05,167.55,-62.19,0.092,3.879
0.23,3.7,5,4.5,3.81,4.32,3,1.26,0.501,0.02,0.547,1.165,10.615,0.05,167.55,-62.19,0.092,3.206
0.23,3.5,5,4.7,3.79,4.15,4,1.28,0.545,0.014,0.622,1.381,10.382,-0.15,167.55,-62.19,0.092,2.942
0.23,3.6,5,4.5,3.81,4.32,2,1.31,0.509,0.037,0.546,1.16,10.538,0.14,167.55,-62.19,0.092,3.106
0.23,3.2,4,4.8,3.79,4.03,4,1.35,0.557,0.045,0.621,1.374,10.123,-0.03,167.55,-62.19,0.092,2.715
0.23,0.3,3,3.5,3.92,3.62,2,2.54,0.106,0.159,0.13,0.388,7.166,-0.18,167.55,-62.19,0.092,0.128
0.23,7.2,5,6.37,3.674,4.71,8,0.63,1.024,0.781,1.048,2.51,14.014,-0.52,167.55,-62.19,0.092,6.779
0.23,6.8,5,6.21,3.695,4.68,8,0.66,0.895,0.466,0.939,2.245,13.616,-0.8,167.55,-62.19,0.092,6.469
0.23,4.6,5,4.8,3.787,4.38,8,0.86,0.516,-0.091,0.637,1.432,11.594,-0.62,167.55,-62.19,0.092,4.502
0.25,7.9,5,6.7,3.62,4.68,5,0.68,1.313,1.188,1.5,3.279,14.979,-0.21,167.55,-62.19,0.093,6.593
0.25,7.7,5,6.7,3.626,4.63,3,0.69,1.302,1.231,1.433,3.265,14.857,-0.05,167.55,-62.19,0.093,6.393
