# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.151,5.0,5,5.5,3.75,4.47,4,1.0,0.721,0.246,0.789,1.738,11.04,0.09,300.13,-19.2,0.097,4.315
0.151,4.8,5,5.3,3.76,4.45,2,1.06,0.666,0.133,0.739,1.634,10.866,-0.04,300.13,-19.2,0.097,4.147
0.151,3.7,5,4.7,3.79,4.22,4,1.22,0.57,0.071,0.624,1.378,9.711,0.09,300.13,-19.2,0.097,3.142
0.151,4.0,5,4.7,3.8,4.37,2,1.23,0.532,0.031,0.586,1.279,10.015,0.03,300.13,-19.2,0.097,3.474
0.151,3.1,3,5.6,3.69,3.5,5,1.27,1.001,0.703,0.96,2.305,9.096,-0.16,300.13,-19.2,0.097,2.182
0.151,3.3,5,4.2,3.83,4.3,1,1.42,0.424,-0.025,0.483,0.983,9.256,-0.2,300.13,-19.2,0.097,2.869
0.151,2.0,5,3.5,3.9,4.15,2,1.8,0.222,0.118,0.245,0.531,7.977,0.01,300.13,-19.2,0.097,1.792
0.151,1.6,4,4.0,3.86,3.85,3,1.88,0.336,0.1,0.343,0.745,7.514,0.05,300.13,-19.2,0.097,1.283
0.151,9.0,5,6.88,3.606,4.85,8,0.49,1.335,1.081,1.72,3.286,14.931,-0.69,300.13,-19.2,0.097,8.101
0.171,9.1,5,7.0,3.585,4.77,7,0.58,1.449,1.219,1.83,3.713,15.304,-0.32,300.13,-19.2,0.111,7.666
0.171,9.0,5,7.0,3.587,4.74,6,0.58,1.438,1.204,1.812,3.624,15.235,-0.42,300.13,-19.2,0.111,7.566
0.171,8.9,5,7.0,3.59,4.72,3,0.6,1.435,1.268,1.774,3.811,15.265,-0.05,300.13,-19.2,0.111,7.466
0.171,8.9,5,7.0,3.59,4.72,5,0.6,1.431,1.227,1.783,3.677,15.236,-0.28,300.13,-19.2,0.111,7.466
0.171,8.4,5,6.9,3.604,4.7,6,0.64,1.372,1.191,1.664,3.44,14.62,-0.37,300.13,-19.2,0.111,7.03
0.171,8.1,5,6.7,3.613,4.66,4,0.66,1.356,1.3,1.579,3.332,14.38,0.07,300.13,-19.2,0.111,6.762
0.171,8.0,5,6.7,3.616,4.66,5,0.67,1.343,1.345,1.55,3.252,14.302,0.25,300.13,-19.2,0.111,6.662
0.171,7.8,5,6.7,3.623,4.66,2,0.68,1.321,1.238,1.475,3.33,14.065,-0.06,300.13,-19.2,0.111,6.493
0.171,7.8,5,6.7,3.623,4.66,6,0.69,1.323,1.316,1.486,3.159,14.04,0.19,300.13,-19.2,0.111,6.493
0.171,7.5,5,6.5,3.633,4.62,2,0.7,1.291,1.297,1.397,3.045,13.82,0.21,300.13,-19.2,0.111,6.225
0.171,7.0,5,6.5,3.652,4.62,6,0.76,1.205,1.129,1.247,2.837,13.287,-0.04,300.13,-19.2,0.111,5.83
0.171,6.9,5,6.4,3.656,4.62,1,0.77,1.173,1.063,1.211,2.774,13.101,-0.14,300.13,-19.2,0.111,5.795
0.171,6.7,5,6.4,3.664,4.59,2,0.78,1.141,1.035,1.148,2.673,13.034,-0.03,300.13,-19.2,0.111,5.595
0.171,6.6,5,6.3,3.669,4.6,4,0.79,1.115,0.993,1.113,2.616,12.891,-0.05,300.13,-19.2,0.111,5.56
0.171,6.4,5,6.3,3.678,4.55,4,0.79,1.061,0.902,1.04,2.496,12.596,-0.08,300.13,-19.2,0.111,5.36
0.171,6.5,5,6.3,3.673,4.58,4,0.8,1.098,0.983,1.081,2.563,12.754,0.03,300.13,-19.2,0.111,5.46
0.171,6.2,5,6.2,3.687,4.57,2,0.81,1.025,0.847,1.008,2.392,12.451,0.04,300.13,-19.2,0.111,5.29
0.171,6.2,5,6.2,3.687,4.58,2,0.83,1.029,0.866,1.012,2.395,12.519,0.09,300.13,-19.2,0.111,5.29
0.171,5.9,5,6.1,3.701,4.55,7,0.87,0.875,0.416,0.926,2.196,12.132,-0.72,300.13,-19.2,0.111,5.055
0.171,5.8,5,6.0,3.707,4.54,4,0.87,0.921,0.632,0.93,2.176,12.053,0.05,300.13,-19.2,0.111,5.02
0.171,5.5,5,5.8,3.723,4.48,4,0.89,0.816,0.377,0.879,2.031,11.767,-0.2,300.13,-19.2,0.111,4.751
0.171,5.6,5,5.8,3.717,4.55,7,0.92,0.803,0.283,0.89,2.074,11.907,-0.63,300.13,-19.2,0.111,4.851
0.171,5.5,5,5.8,3.723,4.51,5,0.94,0.845,0.488,0.889,2.035,11.76,0.1,300.13,-19.2,0.111,4.751
0.171,5.0,5,5.5,3.75,4.46,6,0.96,0.68,0.108,0.786,1.753,11.204,-0.36,300.13,-19.2,0.111,4.315
0.171,5.0,5,5.5,3.75,4.47,5,0.98,0.704,0.182,0.786,1.751,11.272,-0.12,300.13,-19.2,0.111,4.315
0.171,3.8,4,5.5,3.7,3.78,7,1.1,0.949,0.607,0.931,2.205,10.148,-0.13,300.13,-19.2,0.111,2.929
0.171,3.9,5,4.6,3.8,4.36,1,1.25,0.534,0.03,0.591,1.292,10.079,0.01,300.13,-19.2,0.111,3.374
0.171,0.0,4,2.9,4.07,4.04,1,3.21,-0.078,-0.309,-0.044,-0.196,6.209,0.12,300.13,-19.2,0.111,0.104
0.171,8.8,5,6.84,3.611,4.82,8,0.5,1.3,0.996,1.646,3.173,15.033,-0.95,300.13,-19.2,0.111,7.951
0.171,7.2,5,6.37,3.674,4.71,8,0.63,1.006,0.676,1.038,2.505,13.43,-0.86,300.13,-19.2,0.111,6.779
0.171,6.8,5,6.21,3.695,4.68,8,0.66,0.911,0.514,0.951,2.266,13.071,-0.66,300.13,-19.2,0.111,6.469
0.191,8.6,5,7.0,3.598,4.71,2,0.62,1.409,1.245,1.718,3.625,15.126,-0.2,300.13,-19.2,0.124,7.198
0.191,8.6,5,7.0,3.598,4.71,5,0.62,1.399,1.202,1.722,3.522,15.14,-0.38,300.13,-19.2,0.124,7.198
0.191,8.1,5,6.7,3.613,4.66,2,0.66,1.354,1.233,1.577,3.433,14.722,-0.16,300.13,-19.2,0.124,6.762
0.191,7.9,5,6.7,3.62,4.68,7,0.68,1.297,1.105,1.51,3.152,14.513,-0.48,300.13,-19.2,0.124,6.593
0.191,7.7,5,6.7,3.626,4.63,3,0.68,1.315,1.247,1.446,3.305,14.319,-0.03,300.13,-19.2,0.124,6.393
0.191,7.7,5,6.7,3.626,4.63,7,0.68,1.294,1.18,1.443,3.201,14.296,-0.21,300.13,-19.2,0.124,6.393
0.191,7.8,5,6.7,3.623,4.66,7,0.69,1.312,1.199,1.479,3.273,14.365,-0.18,300.13,-19.2,0.124,6.493
0.191,7.5,5,6.5,3.633,4.63,2,0.71,1.283,1.208,1.389,3.171,14.018,-0.06,300.13,-19.2,0.124,6.225
0.191,7.1,5,6.5,3.648,4.58,3,0.72,1.241,1.225,1.296,2.901,13.614,0.16,300.13,-19.2,0.124,5.865
0.191,7.3,5,6.5,3.641,4.64,6,0.73,1.244,1.144,1.335,3.021,13.873,-0.15,300.13,-19.2,0.124,6.065
0.191,7.2,5,6.5,3.644,4.62,4,0.74,1.247,1.204,1.317,2.956,13.636,0.07,300.13,-19.2,0.124,5.965
0.191,6.4,5,6.3,3.678,4.59,3,0.82,1.1,1.036,1.07,2.528,12.892,0.25,300.13,-19.2,0.124,5.425
0.191,6.2,5,6.2,3.687,4.58,6,0.83,1.031,0.859,1.015,2.405,12.745,0.07,300.13,-19.2,0.124,5.29
0.191,6.0,5,6.1,3.697,4.55,5,0.83,0.999,0.827,0.984,2.29,12.574,0.26,300.13,-19.2,0.124,5.155
0.191,6.0,5,6.2,3.697,4.53,6,0.84,0.979,0.747,0.969,2.282,12.427,0.06,300.13,-19.2,0.124,5.09
0.191,5.9,5,6.1,3.701,4.54,5,0.85,0.947,0.67,0.946,2.23,12.343,0.0,300.13,-19.2,0.124,5.055
0.191,6.1,5,6.2,3.692,4.57,5,0.86,1.019,0.856,1.006,2.347,12.705,0.19,300.13,-19.2,0.124,5.19
0.191,6.0,5,6.1,3.697,4.57,3,0.87,0.98,0.755,0.972,2.284,12.436,0.08,300.13,-19.2,0.124,5.155
0.191,5.4,5,5.8,3.728,4.5,5,0.92,0.807,0.373,0.868,1.988,11.832,-0.08,300.13,-19.2,0.124,4.651
0.191,5.5,5,5.8,3.723,4.51,2,0.95,0.838,0.447,0.884,2.046,11.95,-0.01,300.13,-19.2,0.124,4.751
0.191,5.5,5,5.8,3.723,4.51,4,0.95,0.842,0.46,0.886,2.046,11.948,0.02,300.13,-19.2,0.124,4.751
0.191,5.2,5,5.6,3.74,4.48,5,0.95,0.762,0.294,0.833,1.868,11.805,-0.02,300.13,-19.2,0.124,4.483
0.191,5.3,5,5.6,3.734,4.51,2,0.98,0.828,0.466,0.864,1.93,11.762,0.29,300.13,-19.2,0.124,4.583
0.191,5.2,5,5.5,3.74,4.52,2,1.0,0.773,0.337,0.843,1.869,11.671,0.09,300.13,-19.2,0.124,4.515
0.191,4.9,5,5.4,3.76,4.45,5,1.01,0.664,0.106,0.75,1.66,11.481,-0.15,300.13,-19.2,0.124,4.247
0.191,4.5,5,5.0,3.76,4.34,6,1.02,0.661,0.1,0.75,1.658,11.088,-0.17,300.13,-19.2,0.124,3.847
0.191,5.0,5,5.5,3.75,4.49,2,1.03,0.732,0.263,0.801,1.761,11.459,0.11,300.13,-19.2,0.124,4.315
0.191,4.3,5,5.0,3.77,4.3,7,1.04,0.566,-0.092,0.712,1.607,10.8,-0.82,300.13,-19.2,0.124,3.679
0.191,4.8,5,5.3,3.76,4.45,3,1.05,0.674,0.137,0.75,1.658,11.383,-0.05,300.13,-19.2,0.124,4.147
0.191,4.8,5,5.3,3.76,4.45,3,1.06,0.684,0.167,0.755,1.657,11.315,0.06,300.13,-19.2,0.124,4.147
0.191,4.2,5,4.8,3.78,4.37,5,1.13,0.587,0.026,0.674,1.514,10.625,-0.17,300.13,-19.2,0.124,3.61
0.191,2.9,3,5.8,3.68,3.33,7,1.16,1.045,0.75,1.001,2.436,9.475,-0.35,300.13,-19.2,0.124,1.936
0.191,3.5,5,4.4,3.82,4.3,1,1.35,0.468,-0.004,0.528,1.1,9.999,-0.1,300.13,-19.2,0.124,3.038
0.191,2.7,5,4.0,3.85,4.18,2,1.53,0.402,0.079,0.404,0.828,9.292,0.32,300.13,-19.2,0.124,2.333
0.191,2.6,4,4.7,3.8,3.9,4,1.53,0.542,0.071,0.594,1.292,9.024,0.09,300.13,-19.2,0.124,2.139
0.191,6.4,5,5.93,3.716,4.66,8,0.7,0.813,0.308,0.899,2.096,12.92,-0.62,300.13,-19.2,0.124,6.148
0.191,3.8,4,4.56,3.789,4.1,8,0.91,0.504,-0.101,0.64,1.445,10.255,-0.81,300.13,-19.2,0.124,3.712
0.191,0.6,3,5.54,3.701,2.33,8,0.74,0.843,0.203,0.929,2.195,7.133,-1.44,300.13,-19.2,0.124,0.375
0.21,8.4,5,6.9,3.604,4.69,2,0.63,1.397,1.264,1.672,3.596,15.112,-0.14,300.13,-19.2,0.136,7.03
0.21,8.3,5,6.9,3.607,4.68,3,0.65,1.384,1.315,1.649,3.433,15.131,0.07,300.13,-19.2,0.136,6.93
0.21,8.2,5,6.7,3.61,4.69,2,0.65,1.379,1.297,1.616,3.493,14.863,0.03,300.13,-19.2,0.136,6.862
0.21,8.1,5,6.7,3.613,4.66,5,0.66,1.342,1.176,1.582,3.334,14.816,-0.36,300.13,-19.2,0.136,6.762
0.21,8.0,5,6.7,3.616,4.65,4,0.66,1.358,1.271,1.551,3.471,14.735,-0.03,300.13,-19.2,0.136,6.662
0.21,7.9,5,6.7,3.62,4.63,4,0.66,1.341,1.317,1.528,3.216,14.569,0.13,300.13,-19.2,0.136,6.562
0.21,8.0,5,6.7,3.616,4.66,3,0.67,1.359,1.273,1.551,3.476,14.742,-0.02,300.13,-19.2,0.136,6.662
0.21,7.7,5,6.7,3.626,4.63,1,0.68,1.321,1.275,1.456,3.248,14.479,0.04,300.13,-19.2,0.136,6.393
0.21,7.8,5,6.7,3.623,4.66,2,0.69,1.336,1.356,1.497,3.196,14.573,0.3,300.13,-19.2,0.136,6.493
0.21,7.7,5,6.7,3.626,4.63,2,0.69,1.31,1.222,1.45,3.271,14.499,-0.11,300.13,-19.2,0.136,6.393
0.21,7.5,5,6.5,3.633,4.62,2,0.7,1.297,1.286,1.407,3.062,14.334,0.15,300.13,-19.2,0.136,6.225
0.21,7.4,5,6.5,3.637,4.62,4,0.71,1.272,1.194,1.368,3.119,14.09,-0.07,300.13,-19.2,0.136,6.125
0.21,7.3,5,6.5,3.641,4.63,5,0.71,1.24,1.121,1.337,3.009,14.143,-0.22,300.13,-19.2,0.136,6.065
0.21,7.2,5,6.5,3.644,4.61,5,0.72,1.286,1.335,1.341,2.972,13.856,0.41,300.13,-19.2,0.136,5.965
0.21,7.2,5,6.5,3.644,4.62,6,0.74,1.25,1.191,1.317,3.0,13.871,0.01,300.13,-19.2,0.136,5.965
0.21,7.0,5,6.5,3.652,4.6,7,0.74,1.168,0.991,1.241,2.827,13.767,-0.42,300.13,-19.2,0.136,5.83
0.21,7.1,5,6.5,3.648,4.64,3,0.75,1.239,1.209,1.3,2.909,13.9,0.12,300.13,-19.2,0.136,5.93
0.21,6.9,5,6.5,3.656,4.58,4,0.75,1.199,1.139,1.231,2.811,13.623,0.06,300.13,-19.2,0.136,5.73
0.21,6.6,5,6.3,3.669,4.59,6,0.77,1.121,0.992,1.122,2.638,13.26,-0.07,300.13,-19.2,0.136,5.56
0.21,6.5,5,6.3,3.673,4.56,7,0.77,1.046,0.804,1.069,2.56,13.282,-0.48,300.13,-19.2,0.136,5.46
0.21,6.4,5,6.3,3.678,4.57,3,0.79,1.097,1.012,1.073,2.533,13.252,0.19,300.13,-19.2,0.136,5.425
0.21,6.5,5,6.3,3.673,4.58,7,0.8,1.098,0.96,1.087,2.58,13.274,-0.05,300.13,-19.2,0.136,5.46
0.21,6.1,5,6.2,3.692,4.54,6,0.81,0.996,0.756,0.989,2.35,12.819,-0.07,300.13,-19.2,0.136,5.19
0.21,6.3,5,6.3,3.682,4.56,3,0.82,1.06,0.911,1.04,2.473,13.019,0.06,300.13,-19.2,0.136,5.325
0.21,5.9,5,6.1,3.701,4.54,4,0.85,0.965,0.728,0.964,2.242,12.628,0.14,300.13,-19.2,0.136,5.055
0.21,5.6,5,5.8,3.717,4.54,5,0.91,0.868,0.501,0.906,2.108,12.28,-0.02,300.13,-19.2,0.136,4.851
0.21,5.3,5,5.6,3.734,4.48,6,0.92,0.784,0.323,0.856,1.94,12.008,-0.09,300.13,-19.2,0.136,4.583
0.21,4.5,5,5.0,3.76,4.33,7,0.98,0.627,-0.003,0.755,1.677,11.186,-0.53,300.13,-19.2,0.136,3.847
0.21,5.0,5,5.5,3.75,4.48,3,1.01,0.741,0.277,0.806,1.77,11.661,0.14,300.13,-19.2,0.136,4.315
0.21,4.4,5,5.0,3.77,4.36,6,1.04,0.635,0.084,0.717,1.599,11.217,-0.1,300.13,-19.2,0.136,3.779
0.21,4.3,5,5.0,3.78,4.41,4,1.13,0.595,0.039,0.679,1.525,11.023,-0.13,300.13,-19.2,0.136,3.71
0.21,4.2,5,4.8,3.78,4.37,3,1.15,0.608,0.074,0.679,1.52,11.04,0.0,300.13,-19.2,0.136,3.61
0.21,0.1,3,6.5,3.61,1.78,7,1.19,1.392,1.453,1.55,3.426,6.832,-0.27,300.13,-19.2,0.136,-1.291
0.21,3.3,4,4.8,3.78,3.99,5,1.23,0.606,0.078,0.679,1.513,10.073,-0.02,300.13,-19.2,0.136,2.791
0.21,3.5,4,5.4,3.71,3.75,6,1.23,0.912,0.537,0.919,2.149,10.344,-0.06,300.13,-19.2,0.136,2.676
0.21,3.5,5,4.5,3.81,4.27,3,1.32,0.517,0.041,0.563,1.2,10.213,0.08,300.13,-19.2,0.136,3.006
0.21,3.2,4,4.8,3.79,4.03,5,1.34,0.569,0.052,0.64,1.415,9.923,-0.05,300.13,-19.2,0.136,2.715
