# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.39,5.5,5,5.8,3.723,4.48,4,0.89,0.842,0.446,0.889,2.057,13.576,-0.02,6.41,-38.47,0.137,4.751
0.39,5.7,5,6.0,3.712,4.54,7,0.9,0.901,0.576,0.924,2.155,13.696,0.03,6.41,-38.47,0.137,4.92
0.39,5.6,5,5.8,3.717,4.54,3,0.9,0.876,0.533,0.912,2.109,13.668,0.06,6.41,-38.47,0.137,4.851
0.39,5.7,5,6.0,3.712,4.54,3,0.91,0.904,0.591,0.928,2.155,13.817,0.06,6.41,-38.47,0.137,4.92
0.39,5.7,5,6.0,3.712,4.55,7,0.92,0.841,0.355,0.915,2.14,13.758,-0.6,6.41,-38.47,0.137,4.92
0.39,5.1,5,5.6,3.745,4.43,7,0.92,0.729,0.214,0.815,1.819,13.196,-0.14,6.41,-38.47,0.137,4.383
0.39,5.5,5,5.8,3.723,4.5,2,0.93,0.845,0.461,0.891,2.058,13.671,0.02,6.41,-38.47,0.137,4.751
0.39,5.5,5,5.8,3.723,4.5,4,0.93,0.874,0.536,0.9,2.058,13.548,0.2,6.41,-38.47,0.137,4.751
0.39,5.1,5,5.6,3.745,4.43,7,0.93,0.728,0.211,0.815,1.819,13.162,-0.15,6.41,-38.47,0.137,4.383
0.39,4.9,5,5.4,3.74,4.35,7,0.93,0.763,0.288,0.837,1.873,12.984,-0.03,6.41,-38.47,0.137,4.183
0.39,5.5,5,5.8,3.723,4.51,5,0.95,0.842,0.45,0.89,2.058,13.687,-0.01,6.41,-38.47,0.137,4.751
0.39,5.3,5,5.6,3.734,4.49,5,0.95,0.764,0.255,0.856,1.94,13.426,-0.3,6.41,-38.47,0.137,4.583
0.39,5.4,5,5.6,3.728,4.54,2,0.97,0.813,0.386,0.874,2.001,13.544,-0.06,6.41,-38.47,0.137,4.683
0.39,4.7,5,5.3,3.76,4.42,5,1.02,0.69,0.175,0.761,1.668,12.755,0.07,6.41,-38.47,0.137,4.047
0.39,4.1,5,5.0,3.77,4.24,6,1.11,0.635,0.087,0.718,1.597,12.204,-0.1,6.41,-38.47,0.137,3.479
0.39,3.7,5,5.0,3.77,4.07,7,1.12,0.577,-0.059,0.718,1.614,11.831,-0.69,6.41,-38.47,0.137,3.079
0.39,4.1,5,4.8,3.78,4.33,5,1.13,0.595,0.041,0.679,1.524,12.125,-0.13,6.41,-38.47,0.137,3.51
0.39,3.8,5,4.8,3.78,4.19,6,1.14,0.619,0.11,0.679,1.513,11.981,0.11,6.41,-38.47,0.137,3.21
0.39,2.4,3,6.2,3.67,3.08,6,1.19,1.151,0.994,1.07,2.579,10.403,-0.04,6.41,-38.47,0.137,1.389
0.39,1.9,3,6.2,3.66,2.84,6,1.21,1.24,1.202,1.152,2.707,9.938,0.15,6.41,-38.47,0.137,0.842
0.39,3.3,5,4.4,3.82,4.24,3,1.36,0.473,0.009,0.533,1.109,11.343,-0.06,6.41,-38.47,0.137,2.838
0.39,0.5,3,6.0,3.68,2.65,2,2.33,1.152,1.041,1.016,2.447,8.585,0.18,6.41,-38.47,0.137,-0.464
0.39,6.2,5,5.75,3.726,4.65,8,0.71,0.768,0.206,0.877,2.017,14.334,-0.68,6.41,-38.47,0.137,5.982
0.39,6.0,5,5.58,3.737,4.63,8,0.73,0.72,0.126,0.846,1.908,14.129,-0.66,6.41,-38.47,0.137,5.812
0.39,5.8,5,5.42,3.746,4.61,8,0.75,0.673,0.036,0.814,1.822,13.859,-0.76,6.41,-38.47,0.137,5.637
0.39,5.2,5,5.04,3.771,4.52,8,0.81,0.584,-0.056,0.714,1.607,13.374,-0.62,6.41,-38.47,0.137,5.084
0.39,4.6,5,4.8,3.787,4.38,8,0.86,0.538,-0.063,0.656,1.467,12.655,-0.51,6.41,-38.47,0.137,4.502
0.41,6.4,5,6.3,3.678,4.58,3,0.8,1.102,1.027,1.076,2.536,14.563,0.22,6.41,-38.47,0.137,5.425
0.41,6.2,5,6.2,3.687,4.57,3,0.8,1.031,0.841,1.015,2.414,14.366,0.01,6.41,-38.47,0.137,5.29
0.41,6.2,5,6.2,3.687,4.57,2,0.81,1.043,0.891,1.027,2.419,14.473,0.14,6.41,-38.47,0.137,5.29
0.41,6.3,5,6.3,3.682,4.56,7,0.82,1.065,0.932,1.046,2.477,14.457,0.11,6.41,-38.47,0.137,5.325
0.41,6.2,5,6.2,3.687,4.58,5,0.82,1.027,0.828,1.014,2.412,14.463,-0.02,6.41,-38.47,0.137,5.29
0.41,6.2,5,6.2,3.687,4.58,7,0.82,0.954,0.567,0.989,2.38,14.457,-0.78,6.41,-38.47,0.137,5.29
0.41,6.3,5,6.3,3.682,4.56,5,0.83,1.012,0.754,1.021,2.453,14.462,-0.37,6.41,-38.47,0.137,5.325
0.41,6.2,5,6.2,3.687,4.58,6,0.83,1.005,0.757,1.007,2.404,14.371,-0.22,6.41,-38.47,0.137,5.29
0.41,5.9,5,6.1,3.701,4.53,3,0.83,0.954,0.684,0.954,2.242,14.18,0.03,6.41,-38.47,0.137,5.055
0.41,6.2,5,6.2,3.687,4.59,5,0.84,1.041,0.884,1.026,2.42,14.364,0.12,6.41,-38.47,0.137,5.29
0.41,5.8,5,6.0,3.707,4.53,7,0.84,0.878,0.452,0.93,2.184,13.928,-0.46,6.41,-38.47,0.137,5.02
0.41,6.1,5,6.2,3.692,4.57,5,0.86,0.997,0.76,0.991,2.352,14.334,-0.06,6.41,-38.47,0.137,5.19
0.41,5.8,5,6.0,3.707,4.54,3,0.87,0.928,0.633,0.94,2.199,13.919,0.03,6.41,-38.47,0.137,5.02
0.41,5.7,5,6.0,3.712,4.52,5,0.87,0.9,0.573,0.923,2.155,13.908,0.02,6.41,-38.47,0.137,4.92
0.41,5.9,5,6.1,3.701,4.56,5,0.89,0.953,0.685,0.954,2.243,14.121,0.03,6.41,-38.47,0.137,5.055
0.41,5.9,5,6.0,3.701,4.59,4,0.89,0.934,0.619,0.95,2.237,14.005,-0.16,6.41,-38.47,0.137,5.12
0.41,5.1,5,5.6,3.745,4.43,7,0.92,0.684,0.071,0.816,1.825,13.221,-0.62,6.41,-38.47,0.137,4.383
0.41,5.0,5,5.5,3.75,4.45,7,0.94,0.693,0.128,0.797,1.776,13.146,-0.32,6.41,-38.47,0.137,4.315
0.41,5.1,5,5.5,3.745,4.47,5,0.97,0.717,0.177,0.816,1.821,13.222,-0.26,6.41,-38.47,0.137,4.415
0.41,5.3,5,5.6,3.734,4.51,2,0.98,0.816,0.42,0.866,1.942,13.541,0.16,6.41,-38.47,0.137,4.583
0.41,5.1,5,5.5,3.745,4.48,4,0.98,0.75,0.283,0.822,1.819,13.261,0.07,6.41,-38.47,0.137,4.415
0.41,4.7,5,5.3,3.76,4.41,7,0.98,0.617,-0.039,0.755,1.682,12.952,-0.68,6.41,-38.47,0.137,4.047
0.41,5.1,5,5.5,3.745,4.48,3,0.99,0.723,0.193,0.816,1.821,13.295,-0.21,6.41,-38.47,0.137,4.415
0.41,5.0,5,5.5,3.75,4.47,5,0.99,0.724,0.225,0.797,1.773,13.291,0.0,6.41,-38.47,0.137,4.315
0.41,4.9,5,5.4,3.75,4.43,5,0.99,0.709,0.179,0.797,1.774,13.167,-0.15,6.41,-38.47,0.137,4.215
0.41,4.7,5,5.3,3.76,4.41,6,1.0,0.673,0.124,0.755,1.67,12.856,-0.1,6.41,-38.47,0.137,4.047
0.41,4.9,5,5.4,3.76,4.46,4,1.03,0.691,0.179,0.763,1.669,13.187,0.08,6.41,-38.47,0.137,4.247
0.41,4.7,5,5.3,3.76,4.43,5,1.03,0.676,0.133,0.755,1.67,12.943,-0.07,6.41,-38.47,0.137,4.047
0.41,4.6,5,5.1,3.77,4.42,5,1.07,0.67,0.176,0.722,1.589,12.861,0.2,6.41,-38.47,0.137,3.979
0.41,4.6,5,5.1,3.77,4.43,3,1.08,0.647,0.117,0.718,1.598,12.724,0.02,6.41,-38.47,0.137,3.979
0.41,4.3,5,5.0,3.77,4.32,5,1.09,0.648,0.12,0.718,1.596,12.597,0.02,6.41,-38.47,0.137,3.679
0.41,4.4,5,5.0,3.78,4.41,4,1.1,0.652,0.19,0.688,1.509,12.523,0.35,6.41,-38.47,0.137,3.81
0.41,0.3,3,6.5,3.61,1.81,7,1.1,1.34,1.253,1.537,3.406,8.502,-0.63,6.41,-38.47,0.137,-1.091
0.41,4.6,5,5.1,3.77,4.44,2,1.11,0.653,0.134,0.721,1.595,12.715,0.07,6.41,-38.47,0.137,3.979
0.41,4.1,5,5.0,3.77,4.24,5,1.12,0.631,0.077,0.718,1.598,12.304,-0.13,6.41,-38.47,0.137,3.479
0.41,4.1,5,4.8,3.78,4.33,5,1.15,0.579,-0.002,0.68,1.529,12.207,-0.3,6.41,-38.47,0.137,3.51
0.41,3.4,4,5.0,3.77,3.97,6,1.18,0.648,0.126,0.718,1.59,11.626,0.03,6.41,-38.47,0.137,2.867
0.41,3.9,5,4.6,3.8,4.35,3,1.22,0.542,0.036,0.602,1.316,12.155,0.0,6.41,-38.47,0.137,3.374
0.41,2.6,3,6.1,3.68,3.24,6,1.23,1.131,1.017,1.028,2.465,10.788,0.23,6.41,-38.47,0.137,1.636
0.41,3.2,4,4.8,3.79,4.03,4,1.34,0.596,0.122,0.64,1.403,11.441,0.21,6.41,-38.47,0.137,2.715
0.41,3.3,5,4.4,3.82,4.24,2,1.37,0.479,0.024,0.531,1.103,11.457,0.03,6.41,-38.47,0.137,2.838
0.41,2.9,3,5.6,3.69,3.46,5,1.39,1.032,0.77,0.978,2.341,11.194,-0.02,6.41,-38.47,0.137,1.982
0.41,2.9,5,4.2,3.83,4.15,3,1.46,0.474,0.081,0.496,0.99,11.156,0.29,6.41,-38.47,0.137,2.469
0.41,2.5,3,6.0,3.69,3.32,5,1.47,1.048,0.825,0.981,2.341,10.701,0.08,6.41,-38.47,0.137,1.582
0.41,2.6,4,4.5,3.83,4.03,3,1.52,0.442,0.031,0.494,0.999,10.879,-0.02,6.41,-38.47,0.137,2.211
0.41,2.5,4,4.5,3.83,3.99,3,1.55,0.441,0.035,0.493,0.997,10.769,-0.01,6.41,-38.47,0.137,2.111
0.41,2.4,4,4.5,3.82,3.93,3,1.59,0.465,0.027,0.529,1.102,10.571,-0.09,6.41,-38.47,0.137,1.987
0.41,1.8,4,3.9,3.9,4.08,2,1.87,0.232,0.151,0.256,0.557,10.034,0.12,6.41,-38.47,0.137,1.579
0.41,0.4,3,5.8,3.68,3.73,3,2.32,1.093,0.95,1.03,2.474,8.64,0.12,6.41,-38.47,0.137,-0.564
0.41,5.8,5,5.42,3.746,4.61,8,0.75,0.695,0.106,0.814,1.818,14.055,-0.49,6.41,-38.47,0.137,5.637
0.41,5.2,5,5.04,3.771,4.52,8,0.81,0.568,-0.102,0.714,1.614,13.379,-0.85,6.41,-38.47,0.137,5.084
0.41,4.8,5,4.87,3.783,4.43,8,0.84,0.542,-0.081,0.67,1.511,13.059,-0.63,6.41,-38.47,0.137,4.698
0.41,4.6,5,4.8,3.787,4.38,8,0.86,0.495,-0.173,0.659,1.499,12.811,-1.31,6.41,-38.47,0.137,4.502
0.41,4.0,5,4.73,3.793,4.18,8,0.9,0.484,-0.133,0.632,1.427,12.299,-1.06,6.41,-38.47,0.137,3.911
0.41,3.8,4,4.56,3.789,4.1,8,0.91,0.563,0.029,0.644,1.431,12.033,-0.15,6.41,-38.47,0.137,3.712
0.43,6.1,5,6.2,3.692,4.55,6,0.83,0.987,0.726,0.988,2.348,14.414,-0.15,6.41,-38.47,0.137,5.19
0.43,6.2,5,6.2,3.687,4.59,2,0.84,1.015,0.789,1.011,2.408,14.423,-0.13,6.41,-38.47,0.137,5.29
0.43,6.0,5,6.2,3.697,4.53,5,0.84,0.966,0.687,0.966,2.289,14.337,-0.11,6.41,-38.47,0.137,5.09
0.43,5.9,5,6.1,3.701,4.54,3,0.84,0.96,0.708,0.96,2.243,14.166,0.09,6.41,-38.47,0.137,5.055
0.43,6.1,5,6.2,3.692,4.57,3,0.86,1.013,0.823,1.002,2.359,14.391,0.1,6.41,-38.47,0.137,5.19
0.43,6.1,5,6.2,3.692,4.57,5,0.86,1.045,0.925,1.018,2.369,14.403,0.35,6.41,-38.47,0.137,5.19
0.43,5.7,5,6.0,3.712,4.52,4,0.86,0.924,0.645,0.935,2.155,13.991,0.2,6.41,-38.47,0.137,4.92
0.43,5.6,5,6.0,3.717,4.49,5,0.86,0.858,0.463,0.905,2.106,13.944,-0.12,6.41,-38.47,0.137,4.82
0.43,6.0,5,6.1,3.697,4.57,4,0.87,0.981,0.745,0.974,2.295,14.266,0.04,6.41,-38.47,0.137,5.155
0.43,5.9,5,6.1,3.701,4.55,7,0.87,0.919,0.559,0.945,2.23,14.146,-0.31,6.41,-38.47,0.137,5.055
0.43,5.8,5,6.0,3.707,4.55,5,0.88,0.922,0.612,0.937,2.199,14.194,-0.02,6.41,-38.47,0.137,5.02
0.43,5.9,5,6.0,3.701,4.59,7,0.89,0.929,0.6,0.948,2.235,14.303,-0.21,6.41,-38.47,0.137,5.12
0.43,5.5,5,5.8,3.723,4.49,5,0.9,0.819,0.367,0.889,2.054,13.78,-0.24,6.41,-38.47,0.137,4.751
0.43,5.2,5,5.6,3.74,4.46,7,0.9,0.754,0.259,0.839,1.88,13.569,-0.13,6.41,-38.47,0.137,4.483
0.43,5.8,5,6.0,3.707,4.56,5,0.91,0.923,0.616,0.937,2.199,14.143,-0.01,6.41,-38.47,0.137,5.02
0.43,5.7,5,6.0,3.712,4.54,5,0.91,0.914,0.62,0.933,2.156,14.032,0.14,6.41,-38.47,0.137,4.92
0.43,5.6,5,5.8,3.717,4.55,4,0.93,0.875,0.53,0.911,2.11,13.865,0.05,6.41,-38.47,0.137,4.851
0.43,5.2,5,5.6,3.74,4.47,6,0.93,0.752,0.25,0.839,1.88,13.456,-0.16,6.41,-38.47,0.137,4.483
0.43,5.5,5,5.8,3.723,4.51,2,0.94,0.837,0.432,0.89,2.057,13.734,-0.06,6.41,-38.47,0.137,4.751
0.43,5.5,5,5.8,3.723,4.51,5,0.94,0.81,0.336,0.89,2.052,13.816,-0.34,6.41,-38.47,0.137,4.751
0.43,5.2,5,5.6,3.74,4.49,4,0.97,0.757,0.267,0.839,1.88,13.421,-0.11,6.41,-38.47,0.137,4.483
0.43,4.9,5,5.4,3.75,4.43,5,0.99,0.705,0.164,0.797,1.774,13.236,-0.2,6.41,-38.47,0.137,4.215
0.43,5.0,5,5.5,3.75,4.47,4,1.0,0.722,0.217,0.797,1.773,13.217,-0.03,6.41,-38.47,0.137,4.315
0.43,4.4,5,5.0,3.76,4.29,7,1.0,0.655,0.078,0.755,1.671,12.73,-0.26,6.41,-38.47,0.137,3.747
0.43,4.3,5,5.0,3.76,4.26,7,1.01,0.631,0.012,0.755,1.675,12.517,-0.47,6.41,-38.47,0.137,3.647
0.43,5.0,5,5.5,3.76,4.5,2,1.03,0.68,0.144,0.755,1.671,13.331,-0.03,6.41,-38.47,0.137,4.347
0.43,4.0,5,5.0,3.77,4.18,7,1.07,0.597,-0.012,0.718,1.606,12.247,-0.46,6.41,-38.47,0.137,3.379
0.43,4.3,5,5.0,3.78,4.4,5,1.12,0.593,0.034,0.68,1.526,12.634,-0.15,6.41,-38.47,0.137,3.71
0.43,3.9,5,4.8,3.78,4.2,6,1.12,0.596,0.047,0.679,1.522,12.165,-0.12,6.41,-38.47,0.137,3.31
0.43,3.6,4,5.1,3.76,4.01,7,1.13,0.645,0.059,0.755,1.667,11.838,-0.32,6.41,-38.47,0.137,3.043
0.43,4.1,5,4.8,3.78,4.33,5,1.14,0.566,-0.035,0.68,1.533,12.471,-0.43,6.41,-38.47,0.137,3.51
0.43,4.2,5,4.8,3.79,4.4,2,1.19,0.577,0.058,0.64,1.419,12.566,0.02,6.41,-38.47,0.137,3.642
0.43,3.0,4,5.2,3.75,3.77,5,1.33,0.706,0.179,0.797,1.767,11.244,-0.15,6.41,-38.47,0.137,2.363
0.43,3.2,5,4.5,3.81,4.16,3,1.36,0.518,0.052,0.562,1.198,11.522,0.11,6.41,-38.47,0.137,2.706
0.43,1.1,3,6.0,3.65,2.51,5,1.37,1.24,1.112,1.21,2.816,9.312,-0.24,6.41,-38.47,0.137,-0.015
0.43,0.6,3,6.1,3.67,2.42,5,1.37,1.17,1.014,1.065,2.565,8.959,-0.11,6.41,-38.47,0.137,-0.411
0.43,3.1,5,4.4,3.82,4.18,3,1.41,0.476,0.022,0.532,1.105,11.492,-0.01,6.41,-38.47,0.137,2.638
0.43,6.0,5,5.58,3.737,4.63,8,0.73,0.71,0.093,0.846,1.91,14.337,-0.78,6.41,-38.47,0.137,5.812
0.43,5.6,5,5.28,3.755,4.58,8,0.77,0.612,-0.092,0.778,1.739,13.825,-1.05,6.41,-38.47,0.137,5.457
0.43,5.4,5,5.15,3.763,4.55,8,0.79,0.623,-0.005,0.744,1.66,13.649,-0.5,6.41,-38.47,0.137,5.272
0.43,4.6,5,4.8,3.787,4.38,8,0.86,0.518,-0.111,0.656,1.48,12.939,-0.82,6.41,-38.47,0.137,4.502
0.43,4.4,5,4.75,3.791,4.32,8,0.87,0.51,-0.099,0.641,1.437,12.666,-0.75,6.41,-38.47,0.137,4.305
0.43,4.0,5,4.73,3.793,4.18,8,0.9,0.51,-0.076,0.631,1.41,12.29,-0.62,6.41,-38.47,0.137,3.911
0.43,3.6,4,4.69,3.777,3.97,8,0.92,0.576,-0.018,0.691,1.556,11.962,-0.42,6.41,-38.47,0.137,3.507
0.45,6.2,5,6.2,3.687,4.57,4,0.8,1.033,0.85,1.018,2.415,14.51,0.03,6.41,-38.47,0.137,5.29
0.45,6.1,5,6.2,3.692,4.55,5,0.82,1.019,0.844,1.007,2.358,14.436,0.16,6.41,-38.47,0.137,5.19
0.45,6.0,5,6.1,3.697,4.55,7,0.83,0.96,0.665,0.966,2.287,14.363,-0.17,6.41,-38.47,0.137,5.155
0.45,5.7,5,6.0,3.712,4.51,5,0.85,0.923,0.64,0.934,2.155,14.021,0.19,6.41,-38.47,0.137,4.92
0.45,6.0,5,6.1,3.697,4.57,4,0.87,0.991,0.783,0.984,2.297,14.368,0.14,6.41,-38.47,0.137,5.155
0.45,6.0,5,6.1,3.697,4.57,6,0.87,0.948,0.628,0.964,2.283,14.313,-0.28,6.41,-38.47,0.137,5.155
0.45,5.8,5,6.0,3.707,4.54,3,0.87,0.932,0.65,0.944,2.2,14.151,0.08,6.41,-38.47,0.137,5.02
0.45,6.0,5,6.1,3.697,4.58,4,0.88,0.981,0.745,0.975,2.296,14.463,0.04,6.41,-38.47,0.137,5.155
0.45,6.0,5,6.1,3.697,4.58,7,0.88,0.92,0.525,0.957,2.272,14.447,-0.57,6.41,-38.47,0.137,5.155
0.45,5.7,5,6.0,3.712,4.53,4,0.88,0.892,0.542,0.921,2.153,14.102,-0.06,6.41,-38.47,0.137,4.92
0.45,5.6,5,6.0,3.717,4.5,6,0.88,0.867,0.494,0.905,2.108,13.911,-0.04,6.41,-38.47,0.137,4.82
0.45,5.9,5,6.0,3.701,4.59,3,0.89,0.939,0.636,0.951,2.239,14.301,-0.11,6.41,-38.47,0.137,5.12
0.45,5.8,5,6.0,3.707,4.55,7,0.89,0.88,0.459,0.93,2.185,14.247,-0.45,6.41,-38.47,0.137,5.02
0.45,5.6,5,5.8,3.717,4.55,5,0.92,0.841,0.405,0.905,2.103,14.102,-0.29,6.41,-38.47,0.137,4.851
0.45,5.6,5,5.8,3.717,4.55,7,0.92,0.842,0.407,0.905,2.103,14.087,-0.29,6.41,-38.47,0.137,4.851
0.45,5.4,5,5.8,3.728,4.5,5,0.92,0.816,0.393,0.873,2.001,13.762,-0.04,6.41,-38.47,0.137,4.651
0.45,5.6,5,5.8,3.717,4.55,5,0.93,0.833,0.378,0.905,2.101,13.973,-0.37,6.41,-38.47,0.137,4.851
0.45,5.3,5,5.6,3.734,4.49,5,0.94,0.791,0.345,0.856,1.941,13.715,-0.03,6.41,-38.47,0.137,4.583
0.45,5.2,5,5.6,3.74,4.48,5,0.94,0.749,0.242,0.839,1.88,13.527,-0.19,6.41,-38.47,0.137,4.483
0.45,5.1,5,5.6,3.745,4.44,6,0.94,0.712,0.159,0.816,1.821,13.598,-0.31,6.41,-38.47,0.137,4.383
0.45,5.5,5,5.8,3.723,4.51,5,0.95,0.816,0.356,0.89,2.053,13.852,-0.28,6.41,-38.47,0.137,4.751
0.45,5.3,5,5.6,3.734,4.49,5,0.95,0.779,0.303,0.856,1.941,13.795,-0.15,6.41,-38.47,0.137,4.583
0.45,5.0,5,5.5,3.75,4.45,6,0.95,0.723,0.219,0.797,1.773,13.45,-0.02,6.41,-38.47,0.137,4.315
0.45,5.3,5,5.6,3.734,4.5,3,0.96,0.825,0.44,0.867,1.942,13.725,0.21,6.41,-38.47,0.137,4.583
0.45,4.9,5,5.4,3.75,4.42,6,0.96,0.704,0.164,0.797,1.774,13.288,-0.2,6.41,-38.47,0.137,4.215
0.45,5.2,5,5.5,3.74,4.51,4,0.97,0.759,0.275,0.839,1.881,13.704,-0.09,6.41,-38.47,0.137,4.515
0.45,4.6,5,5.1,3.76,4.34,7,0.98,0.653,0.068,0.755,1.673,12.996,-0.29,6.41,-38.47,0.137,3.947
0.45,4.4,5,5.0,3.76,4.29,7,0.99,0.662,0.096,0.755,1.67,12.855,-0.19,6.41,-38.47,0.137,3.747
0.45,4.6,5,5.1,3.77,4.41,6,1.03,0.648,0.119,0.719,1.598,12.967,0.02,6.41,-38.47,0.137,3.979
0.45,4.4,5,5.0,3.76,4.31,7,1.03,0.639,0.032,0.755,1.674,12.863,-0.41,6.41,-38.47,0.137,3.747
0.45,4.8,5,5.3,3.76,4.45,4,1.05,0.685,0.159,0.757,1.669,13.29,0.02,6.41,-38.47,0.137,4.147
0.45,4.1,5,5.0,3.77,4.22,7,1.05,0.618,0.041,0.718,1.602,12.499,-0.26,6.41,-38.47,0.137,3.479
0.45,4.1,5,5.0,3.77,4.22,7,1.06,0.627,0.066,0.718,1.599,12.444,-0.17,6.41,-38.47,0.137,3.479
0.45,4.8,5,5.3,3.76,4.45,2,1.07,0.693,0.186,0.764,1.669,13.233,0.1,6.41,-38.47,0.137,4.147
0.45,4.7,5,5.2,3.77,4.46,3,1.07,0.648,0.119,0.719,1.598,13.061,0.02,6.41,-38.47,0.137,4.079
0.45,3.8,4,5.0,3.76,4.07,7,1.09,0.632,0.024,0.755,1.67,12.244,-0.43,6.41,-38.47,0.137,3.243
0.45,3.9,5,4.8,3.78,4.2,6,1.11,0.586,0.022,0.68,1.525,12.343,-0.22,6.41,-38.47,0.137,3.31
0.45,3.6,4,5.4,3.74,3.88,7,1.12,0.745,0.227,0.838,1.87,12.027,-0.21,6.41,-38.47,0.137,2.916
0.45,3.9,5,4.8,3.78,4.22,5,1.17,0.605,0.07,0.679,1.519,12.401,-0.03,6.41,-38.47,0.137,3.31
0.45,3.6,5,4.6,3.8,4.24,4,1.25,0.548,0.055,0.601,1.31,12.009,0.06,6.41,-38.47,0.137,3.074
0.45,3.6,5,4.4,3.82,4.33,2,1.32,0.482,0.022,0.531,1.103,12.018,0.04,6.41,-38.47,0.137,3.138
0.45,3.3,4,4.8,3.78,4.03,5,1.33,0.621,0.12,0.679,1.511,11.733,0.13,6.41,-38.47,0.137,2.791
0.45,2.5,4,4.5,3.83,4.0,3,1.57,0.442,0.035,0.493,0.997,10.995,0.0,6.41,-38.47,0.137,2.111
0.45,0.4,3,6.0,3.67,3.51,4,1.57,1.126,0.944,1.077,2.586,8.707,-0.1,6.41,-38.47,0.137,-0.611
0.45,2.4,4,4.5,3.81,3.87,3,1.58,0.514,0.072,0.56,1.192,10.793,0.12,6.41,-38.47,0.137,1.963
0.45,2.6,4,5.8,3.71,3.52,4,1.58,0.937,0.611,0.921,2.145,11.036,0.1,6.41,-38.47,0.137,1.776
0.45,2.5,5,3.8,3.87,4.18,2,1.62,0.343,0.117,0.345,0.733,10.842,0.17,6.41,-38.47,0.137,2.197
0.45,0.6,3,6.1,3.67,2.5,4,1.65,1.169,1.015,1.065,2.567,9.057,-0.09,6.41,-38.47,0.137,-0.411
0.45,2.0,4,4.5,3.8,3.71,3,1.74,0.546,0.094,0.6,1.296,10.484,0.12,6.41,-38.47,0.137,1.539
0.45,1.7,3,4.4,3.82,3.71,3,1.83,0.485,0.095,0.524,1.08,10.137,0.19,6.41,-38.47,0.137,1.287
0.45,0.8,3,5.8,3.68,2.74,3,1.97,1.113,0.929,1.005,2.448,9.282,-0.02,6.41,-38.47,0.137,-0.164
0.45,1.0,4,3.5,3.94,3.97,2,2.24,0.106,0.122,0.137,0.32,9.478,0.13,6.41,-38.47,0.137,0.876
0.45,5.8,5,5.42,3.746,4.61,8,0.75,0.678,0.053,0.814,1.821,14.171,-0.69,6.41,-38.47,0.137,5.637
0.45,5.6,5,5.28,3.755,4.58,8,0.77,0.647,0.014,0.776,1.731,13.922,-0.61,6.41,-38.47,0.137,5.457
0.45,5.0,5,4.95,3.777,4.48,8,0.82,0.589,0.003,0.691,1.556,13.324,-0.3,6.41,-38.47,0.137,4.893
0.45,4.4,5,4.75,3.791,4.32,8,0.87,0.494,-0.138,0.641,1.448,12.843,-1.03,6.41,-38.47,0.137,4.305
0.47,6.0,5,6.1,3.697,4.57,5,0.87,0.987,0.767,0.98,2.297,14.443,0.1,6.41,-38.47,0.137,5.155
0.47,5.9,5,6.1,3.701,4.55,4,0.87,0.944,0.65,0.95,2.24,14.402,-0.06,6.41,-38.47,0.137,5.055
0.47,5.6,5,5.8,3.717,4.52,7,0.87,0.838,0.393,0.905,2.102,14.146,-0.32,6.41,-38.47,0.137,4.851
0.47,5.9,5,6.1,3.701,4.56,6,0.88,0.903,0.502,0.942,2.225,14.388,-0.48,6.41,-38.47,0.137,5.055
0.47,5.6,5,5.8,3.717,4.54,7,0.9,0.827,0.354,0.904,2.1,14.193,-0.43,6.41,-38.47,0.137,4.851
0.47,5.3,5,5.6,3.734,4.47,7,0.9,0.754,0.22,0.856,1.939,13.818,-0.4,6.41,-38.47,0.137,4.583
0.47,5.2,5,5.6,3.74,4.46,7,0.91,0.725,0.164,0.839,1.88,13.748,-0.43,6.41,-38.47,0.137,4.483
0.47,5.7,5,6.0,3.712,4.55,3,0.92,0.906,0.597,0.929,2.156,14.22,0.08,6.41,-38.47,0.137,4.92
0.47,5.3,5,5.6,3.734,4.48,6,0.92,0.772,0.281,0.856,1.94,13.725,-0.22,6.41,-38.47,0.137,4.583
0.47,5.2,5,5.6,3.74,4.47,7,0.92,0.713,0.124,0.839,1.882,13.725,-0.56,6.41,-38.47,0.137,4.483
0.47,5.4,5,5.8,3.728,4.5,5,0.93,0.807,0.364,0.873,1.999,13.807,-0.12,6.41,-38.47,0.137,4.651
0.47,4.9,5,5.4,3.75,4.41,7,0.95,0.704,0.162,0.797,1.774,13.337,-0.21,6.41,-38.47,0.137,4.215
0.47,5.3,5,5.6,3.734,4.5,4,0.96,0.788,0.334,0.856,1.941,13.73,-0.06,6.41,-38.47,0.137,4.583
0.47,5.0,5,5.5,3.75,4.46,6,0.96,0.715,0.195,0.797,1.774,13.438,-0.1,6.41,-38.47,0.137,4.315
0.47,4.6,5,5.1,3.75,4.31,7,0.97,0.692,0.128,0.797,1.774,13.175,-0.31,6.41,-38.47,0.137,3.915
0.47,5.0,5,5.5,3.75,4.47,4,0.99,0.727,0.233,0.799,1.773,13.413,0.02,6.41,-38.47,0.137,4.315
0.47,5.2,5,5.5,3.74,4.52,2,1.0,0.771,0.315,0.842,1.881,13.633,0.03,6.41,-38.47,0.137,4.515
