# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.071,8.6,5,7.0,3.598,4.71,2,0.62,1.383,1.281,1.684,3.542,12.986,0.04,179.92999,26.48,0.04,7.198
0.071,6.4,5,6.3,3.678,4.55,3,0.78,1.05,0.922,1.017,2.439,10.627,0.02,179.92999,26.48,0.04,5.36
0.071,6.2,5,6.3,3.687,4.52,5,0.8,1.002,0.821,0.975,2.326,10.413,0.03,179.92999,26.48,0.04,5.225
0.071,5.7,5,6.0,3.712,4.54,5,0.91,0.897,0.641,0.898,2.071,10.002,0.25,179.92999,26.48,0.04,4.92
0.071,2.9,5,4.2,3.84,4.21,3,1.47,0.375,-0.027,0.417,0.848,7.209,-0.15,179.92999,26.48,0.04,2.501
0.071,8.2,5,6.7,3.631,4.77,8,0.56,1.173,0.837,1.376,2.83,12.468,-1.09,179.92999,26.48,0.04,7.513
0.091,10.7,5,7.3,3.548,4.87,4,0.43,1.452,1.13,2.144,4.175,15.476,0.13,179.92999,26.48,0.052,9.139
0.091,10.2,5,7.2,3.559,4.84,6,0.47,1.513,1.191,2.051,4.061,15.041,-0.26,179.92999,26.48,0.052,8.671
0.091,9.4,5,7.1,3.577,4.76,5,0.55,1.427,1.247,1.851,3.803,14.348,0.08,179.92999,26.48,0.052,7.934
0.091,9.1,5,7.0,3.585,4.77,3,0.58,1.422,1.253,1.791,3.785,13.96,0.03,179.92999,26.48,0.052,7.666
0.091,8.4,5,6.9,3.604,4.7,4,0.64,1.358,1.335,1.645,3.343,13.209,0.23,179.92999,26.48,0.052,7.03
0.091,7.6,5,6.5,3.63,4.66,6,0.71,1.256,1.145,1.383,3.084,12.536,-0.22,179.92999,26.48,0.052,6.325
0.091,7.1,5,6.5,3.648,4.59,3,0.74,1.219,1.209,1.267,2.838,12.002,0.17,179.92999,26.48,0.052,5.865
0.091,6.7,5,6.4,3.664,4.58,7,0.77,1.069,0.856,1.106,2.597,11.534,-0.47,179.92999,26.48,0.052,5.595
0.091,6.5,5,6.3,3.673,4.58,7,0.8,1.042,0.852,1.042,2.494,11.397,-0.29,179.92999,26.48,0.052,5.46
0.091,5.2,5,5.6,3.74,4.47,6,0.93,0.716,0.202,0.804,1.804,9.975,-0.24,179.92999,26.48,0.052,4.483
0.091,4.7,5,5.3,3.76,4.42,6,1.01,0.621,0.031,0.72,1.599,9.46,-0.34,179.92999,26.48,0.052,4.047
0.091,4.7,5,5.3,3.76,4.43,5,1.04,0.668,0.171,0.729,1.591,9.632,0.12,179.92999,26.48,0.052,4.047
0.091,4.1,5,4.8,3.79,4.38,3,1.18,0.555,0.052,0.605,1.339,8.993,0.08,179.92999,26.48,0.052,3.542
0.091,4.0,5,4.7,3.79,4.35,3,1.19,0.528,-0.016,0.607,1.351,8.788,-0.2,179.92999,26.48,0.052,3.442
0.111,10.0,5,7.2,3.563,4.81,4,0.5,1.468,1.198,1.986,4.086,15.196,0.04,179.92999,26.48,0.063,8.471
0.111,9.9,5,7.2,3.565,4.79,4,0.51,1.487,1.206,1.971,4.049,15.253,-0.13,179.92999,26.48,0.063,8.371
0.111,9.7,5,7.15,3.57,4.79,4,0.53,1.475,1.22,1.922,3.995,15.054,-0.11,179.92999,26.48,0.063,8.203
0.111,9.5,5,7.1,3.575,4.79,4,0.55,1.462,1.233,1.874,3.941,14.772,-0.09,179.92999,26.48,0.063,8.034
0.111,9.1,5,7.0,3.585,4.77,4,0.58,1.434,1.242,1.797,3.822,14.377,-0.08,179.92999,26.48,0.063,7.666
0.111,8.5,5,7.0,3.601,4.68,4,0.62,1.391,1.28,1.667,3.636,13.843,-0.02,179.92999,26.48,0.063,7.098
0.111,8.4,5,6.9,3.604,4.69,4,0.63,1.378,1.263,1.641,3.567,13.765,-0.07,179.92999,26.48,0.063,7.03
0.111,8.4,5,6.9,3.604,4.7,6,0.64,1.376,1.252,1.642,3.549,13.782,-0.1,179.92999,26.48,0.063,7.03
0.111,5.8,5,6.0,3.707,4.55,2,0.89,0.892,0.568,0.905,2.131,11.091,-0.09,179.92999,26.48,0.063,5.02
0.111,5.8,5,6.0,3.707,4.56,2,0.9,0.899,0.597,0.907,2.134,11.05,-0.01,179.92999,26.48,0.063,5.02
0.111,4.6,5,5.1,3.77,4.41,6,1.03,0.6,0.035,0.687,1.537,9.935,-0.21,179.92999,26.48,0.063,3.979
0.111,4.8,5,5.3,3.76,4.44,4,1.04,0.64,0.08,0.725,1.607,10.031,-0.18,179.92999,26.48,0.063,4.147
0.111,3.1,4,4.7,3.81,4.12,4,1.39,0.48,0.007,0.537,1.142,8.374,-0.03,179.92999,26.48,0.063,2.663
0.131,9.6,5,7.15,3.572,4.78,7,0.54,1.484,1.216,1.923,3.818,15.242,-0.35,179.92999,26.48,0.074,8.103
0.131,9.2,5,7.1,3.582,4.74,4,0.57,1.446,1.233,1.826,3.804,14.785,-0.17,179.92999,26.48,0.074,7.734
0.131,9.0,5,7.0,3.587,4.75,2,0.59,1.406,1.275,1.788,3.604,14.622,0.1,179.92999,26.48,0.074,7.566
0.131,8.9,5,7.0,3.59,4.72,6,0.6,1.422,1.247,1.762,3.74,14.466,-0.11,179.92999,26.48,0.074,7.466
0.131,8.5,5,7.0,3.601,4.68,7,0.62,1.372,1.189,1.677,3.441,14.133,-0.39,179.92999,26.48,0.074,7.098
0.131,7.9,5,6.7,3.62,4.68,5,0.68,1.321,1.315,1.504,3.17,13.575,0.21,179.92999,26.48,0.074,6.593
0.131,7.2,5,6.5,3.644,4.62,3,0.73,1.232,1.203,1.301,2.891,12.915,0.1,179.92999,26.48,0.074,5.965
0.131,7.1,5,6.5,3.648,4.64,5,0.75,1.177,1.032,1.252,2.829,12.754,-0.32,179.92999,26.48,0.074,5.93
0.131,6.9,5,6.4,3.656,4.61,7,0.75,1.124,0.934,1.183,2.722,12.653,-0.45,179.92999,26.48,0.074,5.795
0.131,5.5,5,5.8,3.723,4.48,2,0.88,0.82,0.425,0.864,2.001,11.242,-0.03,179.92999,26.48,0.074,4.751
0.131,5.5,5,5.8,3.723,4.49,3,0.9,0.82,0.425,0.864,2.001,11.092,-0.04,179.92999,26.48,0.074,4.751
0.131,5.7,5,6.0,3.712,4.54,7,0.91,0.816,0.317,0.887,2.083,11.402,-0.67,179.92999,26.48,0.074,4.92
0.131,3.5,5,4.7,3.79,4.14,5,1.24,0.527,-0.021,0.615,1.37,9.216,-0.28,179.92999,26.48,0.074,2.942
0.131,2.7,4,5.0,3.77,3.75,5,1.38,0.606,0.072,0.692,1.535,8.262,-0.13,179.92999,26.48,0.074,2.167
0.131,3.0,4,4.7,3.8,4.02,4,1.41,0.542,0.088,0.576,1.243,8.626,0.22,179.92999,26.48,0.074,2.539
0.151,9.1,5,7.0,3.585,4.77,6,0.58,1.41,1.274,1.811,3.674,15.011,0.15,179.92999,26.48,0.084,7.666
0.151,8.9,5,7.0,3.59,4.72,2,0.6,1.413,1.28,1.767,3.669,14.939,0.06,179.92999,26.48,0.084,7.466
0.151,8.8,5,7.0,3.593,4.7,5,0.6,1.414,1.234,1.748,3.658,14.788,-0.21,179.92999,26.48,0.084,7.366
0.151,8.6,5,7.0,3.598,4.71,7,0.62,1.389,1.202,1.705,3.512,14.602,-0.34,179.92999,26.48,0.084,7.198
0.151,8.1,5,6.7,3.613,4.66,3,0.65,1.344,1.313,1.571,3.246,14.099,0.14,179.92999,26.48,0.084,6.762
0.151,8.0,5,6.7,3.616,4.66,3,0.67,1.336,1.288,1.537,3.257,14.047,0.08,179.92999,26.48,0.084,6.662
0.151,7.6,5,6.5,3.63,4.65,2,0.7,1.292,1.282,1.411,3.048,13.541,0.15,179.92999,26.48,0.084,6.325
0.151,7.6,5,6.5,3.63,4.65,7,0.7,1.242,1.077,1.391,3.0,13.492,-0.43,179.92999,26.48,0.084,6.325
0.151,7.6,5,6.5,3.63,4.66,3,0.71,1.273,1.172,1.397,3.14,13.52,-0.17,179.92999,26.48,0.084,6.325
0.151,7.5,5,6.5,3.633,4.63,5,0.71,1.278,1.242,1.381,3.066,13.47,0.06,179.92999,26.48,0.084,6.225
0.151,6.4,5,6.3,3.678,4.55,5,0.79,1.058,0.911,1.031,2.475,12.466,-0.03,179.92999,26.48,0.084,5.36
0.151,6.6,5,6.3,3.669,4.61,2,0.8,1.086,0.924,1.096,2.584,12.673,-0.22,179.92999,26.48,0.084,5.56
0.151,4.2,5,4.8,3.78,4.36,5,1.11,0.582,0.037,0.658,1.476,10.082,-0.09,179.92999,26.48,0.084,3.61
0.151,5.8,5,5.42,3.746,4.61,8,0.75,0.657,0.028,0.792,1.774,11.688,-0.74,179.92999,26.48,0.084,5.637
0.171,9.0,5,7.0,3.587,4.75,3,0.59,1.4,1.293,1.795,3.669,15.242,0.22,179.92999,26.48,0.093,7.566
0.171,8.9,5,7.0,3.59,4.72,6,0.6,1.431,1.272,1.765,3.824,15.199,0.0,179.92999,26.48,0.093,7.466
0.171,8.7,5,7.0,3.595,4.7,6,0.61,1.405,1.223,1.731,3.594,15.004,-0.27,179.92999,26.48,0.093,7.298
0.171,8.4,5,6.9,3.604,4.69,2,0.63,1.374,1.33,1.663,3.361,14.643,0.15,179.92999,26.48,0.093,7.03
0.171,8.4,5,6.9,3.604,4.7,2,0.64,1.388,1.293,1.655,3.569,14.589,0.02,179.92999,26.48,0.093,7.03
0.171,8.4,5,6.9,3.604,4.7,7,0.64,1.376,1.224,1.655,3.502,14.626,-0.23,179.92999,26.48,0.093,7.03
0.171,8.3,5,6.9,3.607,4.67,3,0.64,1.373,1.301,1.629,3.446,14.538,0.05,179.92999,26.48,0.093,6.93
0.171,8.3,5,6.9,3.607,4.67,4,0.64,1.377,1.271,1.624,3.558,14.453,-0.05,179.92999,26.48,0.093,6.93
0.171,8.1,5,6.7,3.613,4.66,6,0.66,1.333,1.183,1.564,3.33,14.355,-0.29,179.92999,26.48,0.093,6.762
0.171,7.9,5,6.7,3.62,4.64,5,0.67,1.312,1.188,1.499,3.271,14.216,-0.23,179.92999,26.48,0.093,6.562
0.171,7.6,5,6.7,3.63,4.61,2,0.69,1.295,1.3,1.413,3.062,13.822,0.18,179.92999,26.48,0.093,6.293
0.171,7.4,5,6.5,3.637,4.62,3,0.72,1.268,1.248,1.363,2.984,13.682,0.12,179.92999,26.48,0.093,6.125
0.171,6.4,5,6.3,3.678,4.58,7,0.8,1.001,0.728,1.015,2.46,12.718,-0.56,179.92999,26.48,0.093,5.425
0.171,6.4,5,6.3,3.678,4.58,5,0.81,1.056,0.9,1.034,2.482,12.703,-0.08,179.92999,26.48,0.093,5.425
0.171,6.3,5,6.3,3.682,4.56,3,0.82,1.03,0.844,1.013,2.426,12.553,-0.09,179.92999,26.48,0.093,5.325
0.171,6.0,5,6.2,3.697,4.52,5,0.82,0.947,0.656,0.947,2.247,12.347,-0.16,179.92999,26.48,0.093,5.09
0.171,5.9,5,6.1,3.701,4.55,5,0.86,0.895,0.514,0.925,2.187,12.169,-0.41,179.92999,26.48,0.093,5.055
0.171,6.0,5,6.1,3.697,4.58,3,0.88,0.965,0.729,0.956,2.256,12.165,0.03,179.92999,26.48,0.093,5.155
0.171,5.4,5,5.8,3.728,4.5,5,0.93,0.804,0.391,0.855,1.961,11.652,-0.01,179.92999,26.48,0.093,4.651
0.171,5.3,5,5.6,3.734,4.49,5,0.95,0.769,0.307,0.838,1.901,11.557,-0.11,179.92999,26.48,0.093,4.583
0.171,5.2,5,5.6,3.74,4.5,2,0.99,0.78,0.364,0.831,1.841,11.522,0.18,179.92999,26.48,0.093,4.483
0.171,4.3,5,5.0,3.76,4.25,7,0.99,0.636,0.052,0.737,1.632,10.603,-0.3,179.92999,26.48,0.093,3.647
0.171,4.3,5,5.0,3.76,4.26,7,1.02,0.615,-0.005,0.737,1.636,10.454,-0.49,179.92999,26.48,0.093,3.647
0.171,4.9,5,5.4,3.76,4.47,2,1.05,0.68,0.178,0.746,1.628,11.213,0.11,179.92999,26.48,0.093,4.247
0.171,4.8,5,5.3,3.76,4.45,2,1.07,0.645,0.074,0.737,1.634,10.956,-0.23,179.92999,26.48,0.093,4.147
0.171,4.3,5,5.0,3.78,4.41,3,1.14,0.602,0.086,0.661,1.476,10.543,0.08,179.92999,26.48,0.093,3.71
0.171,2.4,4,4.5,3.8,3.84,4,1.6,0.521,0.046,0.583,1.267,8.745,-0.02,179.92999,26.48,0.093,1.939
0.171,8.0,5,6.64,3.638,4.75,8,0.57,1.196,0.974,1.318,2.884,14.31,-0.61,179.92999,26.48,0.093,7.368
0.171,7.8,5,6.58,3.647,4.74,8,0.59,1.121,0.768,1.227,2.761,14.057,-1.14,179.92999,26.48,0.093,7.224
0.191,8.7,5,7.0,3.595,4.7,5,0.61,1.419,1.281,1.726,3.751,15.13,-0.01,179.92999,26.48,0.101,7.298
0.191,8.4,5,6.9,3.604,4.69,6,0.63,1.389,1.267,1.657,3.589,14.806,-0.09,179.92999,26.48,0.101,7.03
0.191,8.4,5,6.9,3.604,4.7,6,0.64,1.381,1.237,1.658,3.53,14.814,-0.2,179.92999,26.48,0.101,7.03
0.191,7.9,5,6.7,3.62,4.64,5,0.67,1.331,1.247,1.503,3.373,14.489,-0.06,179.92999,26.48,0.101,6.562
0.191,7.9,5,6.7,3.62,4.68,6,0.68,1.328,1.232,1.504,3.357,14.42,-0.08,179.92999,26.48,0.101,6.593
0.191,7.2,5,6.5,3.644,4.61,6,0.72,1.19,1.024,1.288,2.878,13.681,-0.41,179.92999,26.48,0.101,5.965
0.191,7.1,5,6.5,3.648,4.63,2,0.74,1.223,1.164,1.275,2.9,13.647,0.02,179.92999,26.48,0.101,5.93
0.191,6.7,5,6.4,3.664,4.58,4,0.76,1.137,1.03,1.143,2.663,13.258,-0.03,179.92999,26.48,0.101,5.595
0.191,6.6,5,6.3,3.669,4.6,4,0.78,1.111,0.99,1.109,2.607,13.011,-0.05,179.92999,26.48,0.101,5.56
0.191,6.0,5,6.1,3.697,4.55,5,0.82,0.938,0.622,0.948,2.251,12.491,-0.26,179.92999,26.48,0.101,5.155
0.191,6.2,5,6.2,3.687,4.59,3,0.84,1.012,0.81,0.998,2.379,12.791,-0.05,179.92999,26.48,0.101,5.29
0.191,6.1,5,6.2,3.692,4.56,7,0.85,0.945,0.615,0.965,2.304,12.575,-0.44,179.92999,26.48,0.101,5.19
0.191,6.1,5,6.2,3.692,4.57,6,0.86,0.995,0.788,0.981,2.324,12.541,0.04,179.92999,26.48,0.101,5.19
0.191,6.0,5,6.1,3.697,4.57,4,0.86,0.963,0.713,0.955,2.261,12.551,-0.01,179.92999,26.48,0.101,5.155
0.191,5.8,5,6.0,3.707,4.54,3,0.87,0.907,0.588,0.921,2.165,12.255,-0.06,179.92999,26.48,0.101,5.02
0.191,5.6,5,5.8,3.717,4.54,3,0.9,0.855,0.487,0.891,2.076,12.154,-0.04,179.92999,26.48,0.101,4.851
0.191,5.3,5,5.6,3.734,4.48,6,0.92,0.765,0.287,0.841,1.908,11.884,-0.18,179.92999,26.48,0.101,4.583
0.191,5.6,5,5.8,3.717,4.55,7,0.93,0.811,0.329,0.889,2.066,12.021,-0.48,179.92999,26.48,0.101,4.851
0.191,4.8,5,5.3,3.76,4.44,4,1.03,0.682,0.178,0.749,1.635,11.205,0.11,179.92999,26.48,0.101,4.147
0.191,4.5,5,5.0,3.76,4.35,6,1.03,0.652,0.091,0.74,1.638,10.978,-0.18,179.92999,26.48,0.101,3.847
0.191,4.8,5,5.3,3.76,4.44,4,1.04,0.678,0.164,0.746,1.636,11.386,0.07,179.92999,26.48,0.101,4.147
0.191,4.3,5,5.0,3.78,4.41,4,1.14,0.605,0.09,0.664,1.482,10.872,0.09,179.92999,26.48,0.101,3.71
0.191,3.6,5,4.8,3.78,4.11,6,1.16,0.581,0.031,0.664,1.489,10.075,-0.15,179.92999,26.48,0.101,3.01
0.191,3.5,4,5.1,3.76,3.96,6,1.16,0.654,0.104,0.74,1.63,9.935,-0.14,179.92999,26.48,0.101,2.943
0.191,0.0,3,6.5,3.61,1.73,6,1.27,1.417,1.578,1.538,3.406,6.593,-0.07,179.92999,26.48,0.101,-1.391
0.191,1.3,4,3.8,3.89,3.88,2,2.02,0.24,0.16,0.269,0.576,7.824,0.05,179.92999,26.48,0.101,1.055
0.191,5.0,5,4.95,3.777,4.48,8,0.82,0.539,-0.113,0.676,1.539,11.456,-0.79,179.92999,26.48,0.101,4.893
0.216,8.4,5,6.9,3.604,4.69,3,0.63,1.392,1.273,1.66,3.605,15.107,-0.07,179.92999,26.48,0.107,7.03
0.216,8.2,5,6.9,3.61,4.65,4,0.64,1.365,1.307,1.607,3.371,14.983,0.07,179.92999,26.48,0.107,6.83
0.216,8.3,5,6.9,3.607,4.68,1,0.65,1.381,1.27,1.631,3.566,15.068,-0.06,179.92999,26.48,0.107,6.93
0.216,8.1,5,6.7,3.613,4.66,3,0.65,1.361,1.27,1.57,3.495,14.853,-0.03,179.92999,26.48,0.107,6.762
0.216,8.0,5,6.7,3.616,4.66,4,0.67,1.344,1.294,1.547,3.283,14.714,0.07,179.92999,26.48,0.107,6.662
0.216,7.9,5,6.7,3.62,4.68,2,0.68,1.328,1.226,1.507,3.35,14.636,-0.11,179.92999,26.48,0.107,6.593
0.216,7.7,5,6.7,3.626,4.63,7,0.68,1.263,1.093,1.432,3.058,14.497,-0.44,179.92999,26.48,0.107,6.393
0.216,7.7,5,6.7,3.626,4.63,2,0.69,1.289,1.178,1.436,3.189,14.526,-0.21,179.92999,26.48,0.107,6.393
0.216,7.6,5,6.5,3.63,4.64,4,0.69,1.299,1.253,1.413,3.187,14.283,0.03,179.92999,26.48,0.107,6.325
0.216,7.7,5,6.7,3.626,4.64,1,0.7,1.31,1.244,1.44,3.294,14.417,-0.02,179.92999,26.48,0.107,6.393
0.216,7.2,5,6.5,3.644,4.61,7,0.71,1.217,1.103,1.297,2.934,13.976,-0.2,179.92999,26.48,0.107,5.965
0.216,7.4,5,6.5,3.637,4.62,4,0.72,1.267,1.2,1.357,3.107,14.223,-0.03,179.92999,26.48,0.107,6.125
0.216,7.3,5,6.5,3.641,4.64,4,0.73,1.257,1.212,1.338,3.003,14.169,0.05,179.92999,26.48,0.107,6.065
0.216,6.9,5,6.5,3.656,4.59,6,0.76,1.14,0.959,1.198,2.754,13.605,-0.41,179.92999,26.48,0.107,5.73
0.216,6.9,5,6.4,3.656,4.62,7,0.77,1.125,0.912,1.193,2.746,13.684,-0.54,179.92999,26.48,0.107,5.795
0.216,6.6,5,6.3,3.669,4.6,2,0.79,1.124,1.038,1.121,2.624,13.46,0.08,179.92999,26.48,0.107,5.56
0.216,6.3,5,6.3,3.682,4.56,3,0.82,1.048,0.893,1.026,2.445,13.149,0.03,179.92999,26.48,0.107,5.325
0.216,6.3,5,6.3,3.682,4.56,7,0.83,0.979,0.656,0.999,2.415,13.111,-0.64,179.92999,26.48,0.107,5.325
0.216,6.1,5,6.2,3.692,4.55,7,0.83,0.964,0.673,0.972,2.316,12.92,-0.28,179.92999,26.48,0.107,5.19
0.216,6.1,5,6.2,3.692,4.56,4,0.85,0.993,0.769,0.98,2.327,12.808,-0.01,179.92999,26.48,0.107,5.19
0.216,5.5,5,5.8,3.723,4.48,5,0.88,0.823,0.404,0.877,2.029,12.36,-0.12,179.92999,26.48,0.107,4.751
0.216,5.5,5,5.8,3.723,4.49,7,0.91,0.82,0.394,0.877,2.029,12.244,-0.15,179.92999,26.48,0.107,4.751
0.216,5.4,5,5.6,3.728,4.53,5,0.94,0.816,0.425,0.868,1.975,12.201,0.07,179.92999,26.48,0.107,4.683
0.216,5.4,5,5.8,3.728,4.51,3,0.95,0.836,0.47,0.871,1.975,12.162,0.18,179.92999,26.48,0.107,4.651
0.216,5.2,5,5.5,3.74,4.52,2,0.99,0.756,0.289,0.827,1.855,12.047,-0.02,179.92999,26.48,0.107,4.515
0.216,5.1,5,5.5,3.745,4.48,3,1.0,0.735,0.256,0.805,1.793,11.911,0.01,179.92999,26.48,0.107,4.415
0.216,5.1,5,5.5,3.745,4.49,2,1.01,0.728,0.233,0.803,1.794,11.868,-0.06,179.92999,26.48,0.107,4.415
0.216,4.6,5,5.1,3.76,4.35,6,1.01,0.669,0.134,0.743,1.641,11.433,-0.04,179.92999,26.48,0.107,3.947
0.216,4.5,5,5.0,3.77,4.4,6,1.04,0.611,0.037,0.706,1.577,11.199,-0.24,179.92999,26.48,0.107,3.879
0.216,4.4,5,5.0,3.77,4.38,5,1.08,0.612,0.04,0.706,1.577,11.268,-0.23,179.92999,26.48,0.107,3.779
0.216,4.3,5,5.0,3.77,4.32,6,1.09,0.657,0.163,0.71,1.563,11.058,0.18,179.92999,26.48,0.107,3.679
0.216,4.2,5,5.0,3.77,4.27,6,1.1,0.638,0.112,0.706,1.569,11.059,0.02,179.92999,26.48,0.107,3.579
0.216,4.3,5,5.0,3.78,4.42,2,1.16,0.605,0.083,0.667,1.491,11.008,0.06,179.92999,26.48,0.107,3.71
0.216,0.5,3,6.1,3.67,2.44,4,1.54,1.199,1.13,1.057,2.543,7.263,0.13,179.92999,26.48,0.107,-0.511
0.216,2.6,4,4.5,3.83,4.03,3,1.55,0.433,0.024,0.482,0.972,9.327,-0.01,179.92999,26.48,0.107,2.211
0.216,6.8,5,6.21,3.695,4.68,8,0.66,0.933,0.604,0.958,2.273,13.674,-0.39,179.92999,26.48,0.107,6.469
0.216,3.6,4,4.69,3.777,3.97,8,0.92,0.5,-0.182,0.679,1.562,10.422,-1.44,179.92999,26.48,0.107,3.507
0.246,7.9,5,6.7,3.62,4.64,2,0.67,1.336,1.294,1.518,3.239,14.974,0.08,179.92999,26.48,0.116,6.562
0.246,7.9,5,6.7,3.62,4.64,6,0.67,1.291,1.096,1.504,3.134,14.879,-0.52,179.92999,26.48,0.116,6.562
0.246,7.8,5,6.7,3.623,4.65,2,0.67,1.326,1.277,1.483,3.257,14.83,0.05,179.92999,26.48,0.116,6.493
0.246,7.8,5,6.7,3.623,4.66,2,0.69,1.328,1.266,1.48,3.321,14.866,0.02,179.92999,26.48,0.116,6.493
0.246,7.7,5,6.7,3.626,4.63,3,0.69,1.314,1.279,1.45,3.172,14.681,0.07,179.92999,26.48,0.116,6.393
0.246,7.6,5,6.7,3.63,4.61,3,0.69,1.295,1.228,1.411,3.228,14.699,-0.05,179.92999,26.48,0.116,6.293
0.246,7.7,5,6.7,3.626,4.64,2,0.7,1.32,1.342,1.455,3.132,14.807,0.27,179.92999,26.48,0.116,6.393
0.246,7.5,5,6.5,3.633,4.63,5,0.71,1.25,1.107,1.38,3.041,14.643,-0.33,179.92999,26.48,0.116,6.225
0.246,7.2,5,6.5,3.644,4.62,5,0.74,1.211,1.077,1.299,2.924,14.34,-0.28,179.92999,26.48,0.116,5.965
0.246,7.1,5,6.5,3.648,4.63,4,0.74,1.218,1.132,1.277,2.906,14.085,-0.08,179.92999,26.48,0.116,5.93
0.246,6.9,5,6.5,3.656,4.59,6,0.76,1.192,1.128,1.222,2.792,13.985,0.04,179.92999,26.48,0.116,5.73
0.246,6.9,5,6.5,3.656,4.59,7,0.76,1.117,0.866,1.184,2.741,13.909,-0.69,179.92999,26.48,0.116,5.73
0.246,6.7,5,6.4,3.664,4.58,6,0.76,1.119,0.964,1.142,2.667,13.835,-0.22,179.92999,26.48,0.116,5.595
0.246,6.8,5,6.4,3.66,4.62,5,0.78,1.113,0.91,1.168,2.707,13.879,-0.46,179.92999,26.48,0.116,5.695
0.246,6.6,5,6.3,3.669,4.6,7,0.78,1.08,0.884,1.103,2.605,13.673,-0.35,179.92999,26.48,0.116,5.56
0.246,6.7,5,6.4,3.664,4.59,7,0.79,1.075,0.815,1.123,2.642,13.823,-0.65,179.92999,26.48,0.116,5.595
0.246,6.5,5,6.3,3.673,4.57,7,0.79,1.017,0.693,1.045,2.521,13.63,-0.81,179.92999,26.48,0.116,5.46
0.246,6.6,5,6.3,3.669,4.61,4,0.8,1.096,0.931,1.109,2.612,13.702,-0.22,179.92999,26.48,0.116,5.56
0.246,6.4,5,6.3,3.678,4.58,5,0.81,1.019,0.771,1.029,2.486,13.464,-0.45,179.92999,26.48,0.116,5.425
0.246,6.2,5,6.3,3.687,4.52,7,0.81,0.993,0.732,0.995,2.382,13.263,-0.27,179.92999,26.48,0.116,5.225
0.246,6.3,5,6.3,3.682,4.56,5,0.82,1.011,0.767,1.014,2.437,13.363,-0.32,179.92999,26.48,0.116,5.325
0.246,6.3,5,6.3,3.682,4.56,7,0.82,1.031,0.828,1.021,2.444,13.386,-0.15,179.92999,26.48,0.116,5.325
0.246,5.9,5,6.1,3.701,4.53,5,0.83,0.905,0.526,0.935,2.208,13.005,-0.39,179.92999,26.48,0.116,5.055
0.246,6.2,5,6.2,3.687,4.59,7,0.84,0.989,0.724,0.997,2.382,13.331,-0.3,179.92999,26.48,0.116,5.29
0.246,6.0,5,6.1,3.697,4.56,2,0.84,0.969,0.719,0.961,2.275,13.013,-0.01,179.92999,26.48,0.116,5.155
0.246,5.9,5,6.1,3.701,4.55,3,0.86,0.937,0.645,0.941,2.221,12.914,-0.06,179.92999,26.48,0.116,5.055
0.246,5.8,5,6.0,3.707,4.55,2,0.88,0.92,0.622,0.93,2.181,12.88,0.02,179.92999,26.48,0.116,5.02
0.246,5.8,5,6.0,3.707,4.55,6,0.88,0.914,0.6,0.928,2.179,12.929,-0.04,179.92999,26.48,0.116,5.02
0.246,5.4,5,5.8,3.728,4.48,7,0.88,0.761,0.221,0.864,1.976,12.524,-0.52,179.92999,26.48,0.116,4.651
