# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.071,8.0,5,6.7,3.616,4.66,2,0.67,1.315,1.202,1.512,3.31,12.268,-0.16,304.10999,-29.77,0.042,6.662
0.071,7.7,5,6.7,3.626,4.64,6,0.7,1.283,1.207,1.412,3.204,12.089,-0.08,304.10999,-29.77,0.042,6.393
0.071,7.1,5,6.5,3.648,4.64,4,0.75,1.204,1.148,1.251,2.85,11.371,0.01,304.10999,-29.77,0.042,5.93
0.071,6.3,5,6.3,3.682,4.56,1,0.82,1.02,0.85,0.994,2.383,10.617,-0.04,304.10999,-29.77,0.042,5.325
0.071,5.4,5,5.6,3.728,4.54,3,0.96,0.794,0.404,0.84,1.917,9.748,0.05,304.10999,-29.77,0.042,4.683
0.071,6.6,5,6.12,3.705,4.67,8,0.68,0.838,0.384,0.891,2.11,10.927,-0.68,304.10999,-29.77,0.042,6.31
0.091,10.4,5,7.3,3.555,4.83,2,0.45,1.515,1.177,2.082,4.184,15.324,-0.15,304.10999,-29.77,0.056,8.839
0.091,8.5,5,7.0,3.601,4.68,3,0.63,1.381,1.247,1.666,3.56,13.262,-0.14,304.10999,-29.77,0.056,7.098
0.091,8.3,5,6.9,3.607,4.68,3,0.65,1.366,1.281,1.611,3.493,13.096,0.02,304.10999,-29.77,0.056,6.93
0.091,7.0,5,6.5,3.652,4.61,2,0.75,1.196,1.165,1.236,2.796,11.844,0.11,304.10999,-29.77,0.056,5.83
0.091,6.8,5,6.4,3.66,4.62,2,0.78,1.139,1.035,1.158,2.676,11.607,-0.08,304.10999,-29.77,0.056,5.695
0.091,6.2,5,6.2,3.687,4.57,1,0.81,1.003,0.813,0.981,2.34,11.106,-0.01,304.10999,-29.77,0.056,5.29
0.091,5.2,5,5.6,3.74,4.46,7,0.91,0.706,0.166,0.805,1.808,10.145,-0.36,304.10999,-29.77,0.056,4.483
0.091,4.9,5,5.4,3.76,4.46,4,1.03,0.663,0.151,0.727,1.597,9.662,0.06,304.10999,-29.77,0.056,4.247
0.111,10.3,5,7.2,3.557,4.84,7,0.47,1.51,1.184,2.062,4.184,15.521,-0.12,304.10999,-29.77,0.069,8.771
0.111,10.2,5,7.2,3.559,4.84,4,0.47,1.485,1.184,2.029,4.181,15.444,0.02,304.10999,-29.77,0.069,8.671
0.111,9.8,5,7.15,3.568,4.81,1,0.52,1.483,1.213,1.95,4.026,15.178,-0.12,304.10999,-29.77,0.069,8.303
0.111,9.8,5,7.15,3.568,4.81,3,0.52,1.478,1.215,1.942,4.077,15.068,-0.04,304.10999,-29.77,0.069,8.303
0.111,9.4,5,7.1,3.577,4.77,5,0.56,1.451,1.246,1.852,3.944,14.661,0.01,304.10999,-29.77,0.069,7.934
0.111,8.3,5,6.9,3.607,4.67,3,0.64,1.373,1.278,1.614,3.564,13.648,-0.01,304.10999,-29.77,0.069,6.93
0.111,7.7,5,6.7,3.626,4.63,4,0.68,1.299,1.286,1.434,3.073,13.023,0.13,304.10999,-29.77,0.069,6.393
0.111,7.4,5,6.5,3.637,4.62,6,0.72,1.247,1.166,1.34,3.048,12.752,-0.1,304.10999,-29.77,0.069,6.125
0.111,7.2,5,6.5,3.644,4.62,3,0.74,1.215,1.125,1.284,2.921,12.559,-0.12,304.10999,-29.77,0.069,5.965
0.111,7.2,5,6.5,3.644,4.62,6,0.74,1.192,1.052,1.278,2.874,12.521,-0.31,304.10999,-29.77,0.069,5.965
0.111,6.3,5,6.3,3.682,4.55,7,0.8,0.965,0.638,0.982,2.379,11.672,-0.66,304.10999,-29.77,0.069,5.325
0.111,6.1,5,6.2,3.692,4.54,5,0.81,1.006,0.86,0.983,2.301,11.363,0.24,304.10999,-29.77,0.069,5.19
0.111,5.7,5,6.0,3.712,4.54,7,0.91,0.826,0.368,0.889,2.081,11.035,-0.5,304.10999,-29.77,0.069,4.92
0.111,5.0,5,5.5,3.76,4.5,2,1.04,0.649,0.1,0.727,1.612,10.337,-0.12,304.10999,-29.77,0.069,4.347
0.111,4.4,5,5.0,3.77,4.37,6,1.06,0.593,0.012,0.69,1.544,9.758,-0.3,304.10999,-29.77,0.069,3.779
0.111,4.0,5,4.7,3.79,4.35,4,1.19,0.545,0.017,0.613,1.362,9.272,-0.08,304.10999,-29.77,0.069,3.442
0.111,1.0,3,3.8,3.91,3.87,2,2.2,0.155,0.155,0.168,0.427,6.351,0.03,304.10999,-29.77,0.069,0.804
0.131,9.8,5,7.15,3.568,4.81,2,0.52,1.442,1.219,1.957,3.925,15.435,0.11,304.10999,-29.77,0.082,8.303
0.131,9.5,5,7.15,3.575,4.76,2,0.54,1.43,1.252,1.884,3.843,15.176,0.14,304.10999,-29.77,0.082,8.003
0.131,9.3,5,7.1,3.58,4.74,5,0.56,1.456,1.238,1.847,3.86,14.97,-0.15,304.10999,-29.77,0.082,7.834
0.131,9.3,5,7.1,3.58,4.74,7,0.56,1.461,1.207,1.867,3.679,14.909,-0.44,304.10999,-29.77,0.082,7.834
0.131,8.8,5,7.0,3.593,4.72,6,0.6,1.408,1.197,1.753,3.552,14.502,-0.39,304.10999,-29.77,0.082,7.398
0.131,8.6,5,7.0,3.598,4.71,6,0.62,1.398,1.248,1.7,3.622,14.352,-0.14,304.10999,-29.77,0.082,7.198
0.131,8.5,5,7.0,3.601,4.68,6,0.63,1.385,1.233,1.678,3.54,14.134,-0.22,304.10999,-29.77,0.082,7.098
0.131,8.3,5,6.9,3.607,4.68,7,0.65,1.35,1.179,1.622,3.375,13.97,-0.36,304.10999,-29.77,0.082,6.93
0.131,8.1,5,6.7,3.613,4.66,3,0.66,1.344,1.231,1.56,3.413,13.682,-0.13,304.10999,-29.77,0.082,6.762
0.131,7.8,5,6.7,3.623,4.65,3,0.67,1.307,1.217,1.463,3.281,13.533,-0.1,304.10999,-29.77,0.082,6.493
0.131,7.7,5,6.7,3.626,4.63,6,0.69,1.249,1.068,1.421,3.006,13.395,-0.5,304.10999,-29.77,0.082,6.393
0.131,7.7,5,6.7,3.626,4.64,7,0.7,1.258,1.096,1.423,3.051,13.404,-0.42,304.10999,-29.77,0.082,6.393
0.131,7.4,5,6.5,3.637,4.62,3,0.72,1.252,1.17,1.345,3.061,13.134,-0.1,304.10999,-29.77,0.082,6.125
0.131,7.1,5,6.5,3.648,4.64,5,0.75,1.2,1.098,1.261,2.865,12.724,-0.15,304.10999,-29.77,0.082,5.93
0.131,6.6,5,6.3,3.669,4.59,4,0.77,1.114,1.018,1.107,2.597,12.166,0.04,304.10999,-29.77,0.082,5.56
0.131,6.0,5,6.2,3.697,4.52,3,0.83,0.97,0.751,0.956,2.246,11.571,0.1,304.10999,-29.77,0.082,5.09
0.131,5.6,5,6.0,3.717,4.51,5,0.91,0.843,0.458,0.883,2.058,11.168,-0.1,304.10999,-29.77,0.082,4.82
0.131,5.3,5,5.6,3.734,4.49,5,0.94,0.777,0.341,0.834,1.893,11.04,0.0,304.10999,-29.77,0.082,4.583
0.131,5.1,5,5.5,3.745,4.47,5,0.97,0.713,0.206,0.793,1.771,10.709,-0.12,304.10999,-29.77,0.082,4.415
0.131,4.7,5,5.3,3.76,4.41,6,1.0,0.639,0.065,0.733,1.624,10.427,-0.25,304.10999,-29.77,0.082,4.047
0.131,5.0,5,5.5,3.76,4.5,1,1.04,0.652,0.101,0.733,1.624,10.737,-0.13,304.10999,-29.77,0.082,4.347
0.131,3.2,4,5.1,3.76,3.85,6,1.23,0.639,0.08,0.733,1.615,8.895,-0.21,304.10999,-29.77,0.082,2.643
0.131,3.1,5,4.2,3.84,4.27,2,1.45,0.432,0.07,0.434,0.858,8.784,0.41,304.10999,-29.77,0.082,2.701
0.131,9.6,5,6.98,3.592,4.91,8,0.42,1.388,1.057,1.909,3.384,15.19,-1.03,304.10999,-29.77,0.082,8.559
0.131,7.6,5,6.51,3.655,4.73,8,0.6,1.078,0.698,1.158,2.678,13.165,-1.23,304.10999,-29.77,0.082,7.078
0.131,5.8,5,5.42,3.746,4.61,8,0.75,0.629,-0.06,0.792,1.778,11.53,-1.11,304.10999,-29.77,0.082,5.637
0.151,9.2,5,7.1,3.582,4.74,5,0.57,1.452,1.247,1.831,3.864,15.173,-0.11,304.10999,-29.77,0.094,7.734
0.151,9.1,5,7.0,3.585,4.77,2,0.58,1.444,1.25,1.81,3.852,15.033,-0.07,304.10999,-29.77,0.094,7.666
0.151,8.8,5,7.0,3.593,4.7,2,0.6,1.397,1.311,1.755,3.565,14.818,0.18,304.10999,-29.77,0.094,7.366
0.151,8.8,5,7.0,3.593,4.73,2,0.61,1.395,1.311,1.755,3.569,14.83,0.21,304.10999,-29.77,0.094,7.398
0.151,8.7,5,7.0,3.595,4.7,2,0.61,1.415,1.271,1.725,3.723,14.628,-0.05,304.10999,-29.77,0.094,7.298
0.151,8.3,5,6.9,3.607,4.68,5,0.65,1.369,1.307,1.633,3.369,14.219,0.08,304.10999,-29.77,0.094,6.93
0.151,8.1,5,6.7,3.613,4.66,2,0.65,1.358,1.272,1.565,3.491,13.998,-0.01,304.10999,-29.77,0.094,6.762
0.151,8.2,5,6.7,3.61,4.69,7,0.66,1.331,1.134,1.597,3.272,14.133,-0.48,304.10999,-29.77,0.094,6.862
0.151,7.2,5,6.5,3.644,4.62,3,0.74,1.229,1.151,1.297,2.957,13.198,-0.06,304.10999,-29.77,0.094,5.965
0.151,7.1,5,6.5,3.648,4.64,6,0.75,1.205,1.108,1.267,2.879,13.13,-0.13,304.10999,-29.77,0.094,5.93
0.151,6.6,5,6.3,3.669,4.59,5,0.76,1.097,0.949,1.102,2.596,12.681,-0.15,304.10999,-29.77,0.094,5.56
0.151,6.7,5,6.4,3.664,4.59,4,0.79,1.134,1.026,1.141,2.658,12.742,-0.04,304.10999,-29.77,0.094,5.595
0.151,5.7,5,6.0,3.712,4.54,2,0.9,0.879,0.537,0.904,2.116,11.636,-0.05,304.10999,-29.77,0.094,4.92
0.151,5.2,5,5.6,3.74,4.48,6,0.94,0.755,0.295,0.822,1.842,11.124,0.01,304.10999,-29.77,0.094,4.483
0.151,5.5,5,5.8,3.723,4.51,2,0.95,0.817,0.397,0.872,2.018,11.424,-0.13,304.10999,-29.77,0.094,4.751
0.151,5.4,5,5.6,3.728,4.54,2,0.96,0.804,0.39,0.856,1.963,11.43,-0.02,304.10999,-29.77,0.094,4.683
0.151,4.4,5,5.0,3.78,4.41,5,1.1,0.599,0.077,0.662,1.48,10.39,0.05,304.10999,-29.77,0.094,3.81
0.151,4.0,5,4.7,3.79,4.35,4,1.18,0.541,-0.007,0.624,1.389,10.073,-0.21,304.10999,-29.77,0.094,3.442
0.151,3.8,5,4.6,3.8,4.34,2,1.25,0.535,0.043,0.584,1.272,9.822,0.08,304.10999,-29.77,0.094,3.274
0.151,0.7,3,5.8,3.69,2.82,2,2.46,1.027,0.755,0.952,2.291,6.686,-0.11,304.10999,-29.77,0.094,-0.218
0.171,9.0,5,7.0,3.587,4.74,5,0.58,1.441,1.262,1.793,3.845,15.279,-0.05,304.10999,-29.77,0.106,7.566
0.171,9.0,5,7.0,3.587,4.75,5,0.59,1.437,1.2,1.811,3.611,15.293,-0.43,304.10999,-29.77,0.106,7.566
0.171,8.9,5,7.0,3.59,4.72,2,0.59,1.409,1.296,1.78,3.599,15.118,0.12,304.10999,-29.77,0.106,7.466
0.171,8.9,5,7.0,3.59,4.72,2,0.6,1.407,1.299,1.78,3.609,15.187,0.15,304.10999,-29.77,0.106,7.466
0.171,8.7,5,7.0,3.595,4.69,5,0.6,1.417,1.291,1.73,3.715,14.94,0.02,304.10999,-29.77,0.106,7.298
0.171,8.6,5,7.0,3.598,4.71,2,0.62,1.414,1.288,1.707,3.725,14.865,0.0,304.10999,-29.77,0.106,7.198
0.171,8.3,5,6.9,3.607,4.66,4,0.63,1.382,1.297,1.631,3.54,14.631,0.02,304.10999,-29.77,0.106,6.93
0.171,8.4,5,6.9,3.604,4.7,6,0.64,1.378,1.219,1.661,3.495,14.716,-0.27,304.10999,-29.77,0.106,7.03
0.171,8.1,5,6.7,3.613,4.66,2,0.66,1.359,1.288,1.573,3.422,14.304,0.03,304.10999,-29.77,0.106,6.762
0.171,7.7,5,6.7,3.626,4.63,7,0.69,1.288,1.174,1.435,3.183,13.944,-0.22,304.10999,-29.77,0.106,6.393
0.171,7.4,5,6.5,3.637,4.62,5,0.71,1.235,1.099,1.349,3.001,13.67,-0.3,304.10999,-29.77,0.106,6.125
0.171,7.1,5,6.5,3.648,4.59,7,0.73,1.186,1.039,1.262,2.857,13.44,-0.32,304.10999,-29.77,0.106,5.865
0.171,6.9,5,6.5,3.656,4.59,2,0.76,1.202,1.177,1.23,2.796,13.223,0.17,304.10999,-29.77,0.106,5.73
0.171,6.8,5,6.4,3.66,4.62,4,0.78,1.16,1.062,1.18,2.723,13.014,-0.05,304.10999,-29.77,0.106,5.695
0.171,6.4,5,6.3,3.678,4.56,4,0.8,1.081,0.979,1.054,2.506,12.59,0.12,304.10999,-29.77,0.106,5.36
0.171,5.6,5,5.8,3.717,4.54,5,0.9,0.826,0.378,0.892,2.074,11.916,-0.34,304.10999,-29.77,0.106,4.851
0.171,5.5,5,5.8,3.723,4.49,5,0.91,0.815,0.379,0.877,2.027,11.762,-0.19,304.10999,-29.77,0.106,4.751
0.171,5.7,5,6.0,3.712,4.55,3,0.92,0.887,0.555,0.909,2.127,11.917,-0.01,304.10999,-29.77,0.106,4.92
0.171,5.4,5,5.8,3.728,4.5,5,0.93,0.809,0.396,0.86,1.973,11.641,0.0,304.10999,-29.77,0.106,4.651
0.171,5.0,5,5.5,3.75,4.46,5,0.97,0.685,0.125,0.784,1.748,11.277,-0.3,304.10999,-29.77,0.106,4.315
0.171,5.2,5,5.6,3.74,4.5,3,0.98,0.779,0.357,0.836,1.853,11.395,0.16,304.10999,-29.77,0.106,4.483
0.171,5.0,5,5.5,3.75,4.47,4,1.0,0.736,0.282,0.794,1.742,11.239,0.17,304.10999,-29.77,0.106,4.315
0.171,5.0,5,5.5,3.76,4.49,3,1.02,0.661,0.109,0.742,1.645,11.364,-0.12,304.10999,-29.77,0.106,4.347
0.171,4.7,5,5.3,3.76,4.43,5,1.03,0.65,0.079,0.742,1.645,10.891,-0.22,304.10999,-29.77,0.106,4.047
0.171,4.9,5,5.4,3.76,4.47,2,1.05,0.67,0.138,0.742,1.642,11.077,-0.03,304.10999,-29.77,0.106,4.247
0.171,4.4,5,5.0,3.77,4.37,6,1.05,0.659,0.168,0.709,1.561,10.63,0.2,304.10999,-29.77,0.106,3.779
0.171,3.2,5,4.4,3.82,4.19,3,1.38,0.464,0.007,0.52,1.079,9.457,-0.04,304.10999,-29.77,0.106,2.738
0.171,8.8,5,6.84,3.611,4.82,8,0.5,1.32,1.081,1.644,3.232,15.14,-0.62,304.10999,-29.77,0.106,7.951
0.171,8.2,5,6.7,3.631,4.77,8,0.56,1.223,0.977,1.404,2.938,14.498,-0.7,304.10999,-29.77,0.106,7.513
0.171,7.2,5,6.37,3.674,4.71,8,0.63,1.006,0.682,1.037,2.502,13.492,-0.84,304.10999,-29.77,0.106,6.779
0.191,8.5,5,7.0,3.601,4.68,5,0.62,1.408,1.293,1.689,3.681,14.949,-0.03,304.10999,-29.77,0.117,7.098
0.191,8.5,5,7.0,3.601,4.68,1,0.63,1.397,1.316,1.695,3.515,14.937,0.06,304.10999,-29.77,0.117,7.098
0.191,8.5,5,7.0,3.601,4.68,3,0.63,1.396,1.318,1.696,3.496,15.082,0.07,304.10999,-29.77,0.117,7.098
0.191,8.3,5,6.9,3.607,4.68,7,0.65,1.359,1.18,1.637,3.39,14.836,-0.39,304.10999,-29.77,0.117,6.93
0.191,8.0,5,6.7,3.616,4.65,6,0.66,1.34,1.228,1.542,3.385,14.563,-0.15,304.10999,-29.77,0.117,6.662
0.191,7.7,5,6.7,3.626,4.63,5,0.68,1.315,1.261,1.445,3.286,14.294,0.01,304.10999,-29.77,0.117,6.393
0.191,7.6,5,6.5,3.63,4.64,2,0.69,1.302,1.253,1.416,3.21,14.137,0.03,304.10999,-29.77,0.117,6.325
0.191,7.3,5,6.5,3.641,4.64,3,0.73,1.252,1.176,1.334,3.044,13.852,-0.06,304.10999,-29.77,0.117,6.065
0.191,7.0,5,6.5,3.652,4.6,3,0.74,1.213,1.16,1.255,2.847,13.423,0.05,304.10999,-29.77,0.117,5.83
0.191,7.0,5,6.5,3.652,4.6,5,0.74,1.174,1.025,1.237,2.819,13.608,-0.31,304.10999,-29.77,0.117,5.83
0.191,6.8,5,6.4,3.66,4.61,6,0.76,1.138,0.985,1.176,2.72,13.229,-0.26,304.10999,-29.77,0.117,5.695
0.191,6.8,5,6.4,3.66,4.61,3,0.77,1.187,1.155,1.205,2.753,13.345,0.19,304.10999,-29.77,0.117,5.695
0.191,6.6,5,6.3,3.669,4.61,6,0.8,1.116,0.993,1.116,2.622,13.152,-0.05,304.10999,-29.77,0.117,5.56
0.191,6.3,5,6.3,3.682,4.55,6,0.8,1.02,0.793,1.017,2.44,12.759,-0.25,304.10999,-29.77,0.117,5.325
0.191,6.4,5,6.3,3.678,4.58,7,0.81,1.007,0.723,1.023,2.479,12.908,-0.6,304.10999,-29.77,0.117,5.425
0.191,6.1,5,6.2,3.692,4.54,2,0.81,0.987,0.741,0.98,2.332,12.516,-0.1,304.10999,-29.77,0.117,5.19
0.191,6.2,5,6.2,3.687,4.58,5,0.83,1.02,0.82,1.005,2.394,12.665,-0.03,304.10999,-29.77,0.117,5.29
0.191,6.0,5,6.1,3.697,4.57,7,0.87,0.971,0.724,0.963,2.276,12.572,0.01,304.10999,-29.77,0.117,5.155
0.191,5.9,5,6.1,3.701,4.55,2,0.87,0.954,0.708,0.952,2.225,12.347,0.1,304.10999,-29.77,0.117,5.055
0.191,5.6,5,5.8,3.717,4.53,4,0.89,0.853,0.464,0.897,2.089,12.208,-0.11,304.10999,-29.77,0.117,4.851
0.191,5.6,5,5.8,3.717,4.54,3,0.9,0.869,0.526,0.903,2.091,12.189,0.05,304.10999,-29.77,0.117,4.851
0.191,5.3,5,5.6,3.734,4.48,6,0.93,0.783,0.333,0.848,1.923,11.734,-0.05,304.10999,-29.77,0.117,4.583
0.191,5.3,5,5.6,3.734,4.5,3,0.96,0.81,0.414,0.858,1.924,11.894,0.16,304.10999,-29.77,0.117,4.583
0.191,4.9,5,5.4,3.75,4.42,7,0.96,0.666,0.061,0.789,1.76,11.382,-0.51,304.10999,-29.77,0.117,4.215
0.191,5.2,5,5.6,3.74,4.5,2,0.99,0.752,0.267,0.83,1.862,11.707,-0.09,304.10999,-29.77,0.117,4.483
0.191,5.2,5,5.5,3.74,4.52,2,1.0,0.776,0.347,0.84,1.863,11.767,0.12,304.10999,-29.77,0.117,4.515
0.191,5.0,5,5.5,3.76,4.49,4,1.01,0.69,0.193,0.757,1.648,11.422,0.14,304.10999,-29.77,0.117,4.347
0.191,4.4,5,5.0,3.78,4.42,3,1.14,0.601,0.066,0.671,1.504,10.828,-0.01,304.10999,-29.77,0.117,3.81
0.191,4.2,5,4.8,3.79,4.4,2,1.18,0.614,0.159,0.64,1.389,10.627,0.37,304.10999,-29.77,0.117,3.642
0.191,3.3,5,4.5,3.81,4.19,3,1.35,0.494,0.007,0.559,1.193,9.784,-0.09,304.10999,-29.77,0.117,2.806
0.191,3.1,4,4.7,3.8,4.06,4,1.38,0.54,0.056,0.592,1.29,9.671,0.06,304.10999,-29.77,0.117,2.639
0.191,7.4,5,6.44,3.665,4.72,8,0.62,1.126,0.993,1.147,2.669,13.949,-0.14,304.10999,-29.77,0.117,6.93
0.191,6.2,5,5.75,3.726,4.65,8,0.71,0.792,0.322,0.872,2.002,12.667,-0.3,304.10999,-29.77,0.117,5.982
0.191,4.6,5,4.8,3.787,4.38,8,0.86,0.5,-0.144,0.647,1.469,11.126,-1.0,304.10999,-29.77,0.117,4.502
0.21,8.4,5,6.9,3.604,4.69,6,0.63,1.382,1.215,1.67,3.492,15.079,-0.3,304.10999,-29.77,0.126,7.03
0.21,8.4,5,6.9,3.604,4.7,4,0.64,1.385,1.33,1.677,3.382,15.055,0.13,304.10999,-29.77,0.126,7.03
0.21,8.0,5,6.7,3.616,4.65,5,0.66,1.348,1.327,1.557,3.252,14.811,0.17,304.10999,-29.77,0.126,6.662
0.21,8.0,5,6.7,3.616,4.66,7,0.67,1.306,1.095,1.535,3.183,14.786,-0.57,304.10999,-29.77,0.126,6.662
0.21,7.7,5,6.7,3.626,4.63,2,0.68,1.307,1.222,1.446,3.268,14.522,-0.1,304.10999,-29.77,0.126,6.393
0.21,7.6,5,6.5,3.63,4.64,6,0.69,1.298,1.223,1.416,3.233,14.351,-0.06,304.10999,-29.77,0.126,6.325
0.21,7.6,5,6.5,3.63,4.65,3,0.7,1.305,1.263,1.423,3.164,14.418,0.05,304.10999,-29.77,0.126,6.325
0.21,7.4,5,6.5,3.637,4.62,7,0.72,1.244,1.112,1.358,3.027,14.224,-0.28,304.10999,-29.77,0.126,6.125
0.21,7.1,5,6.5,3.648,4.63,4,0.73,1.226,1.148,1.282,2.921,13.81,-0.05,304.10999,-29.77,0.126,5.93
0.21,7.1,5,6.5,3.648,4.59,3,0.74,1.229,1.158,1.282,2.925,13.775,-0.02,304.10999,-29.77,0.126,5.865
0.21,6.9,5,6.4,3.656,4.61,6,0.75,1.155,0.992,1.209,2.776,13.544,-0.33,304.10999,-29.77,0.126,5.795
0.21,6.9,5,6.4,3.656,4.62,3,0.77,1.182,1.08,1.219,2.791,13.654,-0.1,304.10999,-29.77,0.126,5.795
0.21,6.8,5,6.4,3.66,4.62,7,0.78,1.112,0.897,1.17,2.714,13.456,-0.5,304.10999,-29.77,0.126,5.695
0.21,6.3,5,6.3,3.682,4.55,2,0.8,1.043,0.857,1.027,2.456,13.008,-0.07,304.10999,-29.77,0.126,5.325
0.21,6.2,5,6.2,3.687,4.58,2,0.82,1.024,0.827,1.01,2.403,13.042,-0.02,304.10999,-29.77,0.126,5.29
0.21,6.0,5,6.2,3.697,4.52,4,0.82,0.997,0.811,0.984,2.287,12.735,0.22,304.10999,-29.77,0.126,5.09
0.21,5.9,5,6.1,3.701,4.56,3,0.89,0.954,0.699,0.954,2.234,12.604,0.07,304.10999,-29.77,0.126,5.055
0.21,5.4,5,5.8,3.728,4.49,6,0.91,0.821,0.424,0.874,1.991,12.201,0.05,304.10999,-29.77,0.126,4.651
0.21,5.2,5,5.6,3.74,4.5,3,0.98,0.786,0.363,0.844,1.871,12.011,0.16,304.10999,-29.77,0.126,4.483
0.21,5.1,5,5.5,3.745,4.48,5,0.98,0.76,0.317,0.821,1.808,11.841,0.16,304.10999,-29.77,0.126,4.415
0.21,4.7,5,5.3,3.76,4.41,7,0.98,0.663,0.103,0.751,1.662,11.391,-0.16,304.10999,-29.77,0.126,4.047
0.21,5.1,5,5.5,3.745,4.48,3,1.0,0.74,0.258,0.812,1.81,11.938,0.0,304.10999,-29.77,0.126,4.415
0.21,4.0,5,5.0,3.76,4.12,7,1.03,0.612,-0.025,0.751,1.667,10.731,-0.62,304.10999,-29.77,0.126,3.347
0.21,4.3,5,5.0,3.77,4.31,6,1.05,0.655,0.149,0.716,1.582,11.063,0.13,304.10999,-29.77,0.126,3.679
0.21,4.4,5,5.0,3.77,4.37,6,1.06,0.628,0.071,0.713,1.591,11.122,-0.14,304.10999,-29.77,0.126,3.779
0.21,2.6,3,6.1,3.68,3.24,6,1.21,1.093,0.902,1.005,2.448,9.274,0.0,304.10999,-29.77,0.126,1.636
0.21,3.7,5,4.5,3.81,4.33,2,1.29,0.49,-0.021,0.563,1.209,10.381,-0.21,304.10999,-29.77,0.126,3.206
0.21,3.0,5,4.4,3.82,4.14,3,1.43,0.469,0.016,0.528,1.096,9.763,-0.04,304.10999,-29.77,0.126,2.538
0.21,3.0,4,5.4,3.71,3.63,5,1.45,0.903,0.511,0.914,2.137,9.687,-0.13,304.10999,-29.77,0.126,2.176
0.21,2.2,5,3.6,3.91,4.27,2,1.79,0.207,0.113,0.22,0.505,9.04,0.06,304.10999,-29.77,0.126,2.024
