# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.25,3.6,5,4.6,3.8,4.24,4,1.26,0.523,0.009,0.593,1.298,10.708,-0.12,217.60001,-44.36,0.113,3.074
0.25,3.6,5,4.5,3.81,4.31,3,1.28,0.508,0.027,0.555,1.183,10.678,0.05,217.60001,-44.36,0.113,3.106
0.25,3.3,5,4.4,3.82,4.24,3,1.36,0.469,0.011,0.523,1.085,10.36,-0.01,217.60001,-44.36,0.113,2.838
0.25,2.9,4,4.8,3.78,3.9,4,1.42,0.598,0.078,0.669,1.491,10.004,-0.01,217.60001,-44.36,0.113,2.391
0.25,2.6,4,4.7,3.81,3.95,3,1.52,0.498,0.04,0.555,1.179,9.79,0.02,217.60001,-44.36,0.113,2.163
0.25,7.4,5,6.44,3.665,4.72,8,0.62,1.051,0.724,1.106,2.613,14.573,-0.92,217.60001,-44.36,0.113,6.93
0.27,7.3,5,6.5,3.641,4.63,7,0.71,1.195,0.99,1.316,2.894,14.479,-0.56,217.60001,-44.36,0.115,6.065
0.27,7.3,5,6.5,3.641,4.64,7,0.73,1.242,1.145,1.331,3.016,14.498,-0.14,217.60001,-44.36,0.115,6.065
0.27,7.1,5,6.5,3.648,4.59,5,0.74,1.196,1.063,1.268,2.875,14.413,-0.26,217.60001,-44.36,0.115,5.865
0.27,7.0,5,6.5,3.652,4.62,5,0.76,1.23,1.219,1.269,2.857,14.245,0.19,217.60001,-44.36,0.115,5.83
0.27,6.9,5,6.5,3.656,4.59,6,0.76,1.175,1.066,1.212,2.778,14.208,-0.13,217.60001,-44.36,0.115,5.73
0.27,6.8,5,6.4,3.66,4.61,4,0.76,1.163,1.064,1.184,2.731,13.984,-0.05,217.60001,-44.36,0.115,5.695
0.27,6.5,5,6.3,3.673,4.57,2,0.79,1.101,0.99,1.084,2.568,13.829,0.05,217.60001,-44.36,0.115,5.46
0.27,6.3,5,6.3,3.682,4.56,2,0.82,1.071,0.975,1.045,2.46,13.655,0.23,217.60001,-44.36,0.115,5.325
0.27,5.9,5,6.1,3.701,4.55,4,0.86,0.938,0.646,0.941,2.22,13.12,-0.06,217.60001,-44.36,0.115,5.055
0.27,5.8,5,6.0,3.707,4.55,5,0.88,0.915,0.605,0.927,2.179,13.022,-0.03,217.60001,-44.36,0.115,5.02
0.27,5.3,5,5.6,3.734,4.49,5,0.94,0.791,0.367,0.852,1.922,12.637,0.04,217.60001,-44.36,0.115,4.583
0.27,5.1,5,5.6,3.745,4.44,6,0.95,0.707,0.161,0.806,1.801,12.327,-0.29,217.60001,-44.36,0.115,4.383
0.27,4.6,5,5.1,3.77,4.43,3,1.08,0.614,0.039,0.709,1.584,11.784,-0.24,217.60001,-44.36,0.115,3.979
0.27,4.5,5,5.0,3.77,4.42,4,1.09,0.634,0.094,0.709,1.58,11.712,-0.04,217.60001,-44.36,0.115,3.879
0.27,4.3,5,5.0,3.78,4.4,5,1.12,0.568,-0.018,0.671,1.511,11.608,-0.34,217.60001,-44.36,0.115,3.71
0.27,4.1,5,4.8,3.78,4.33,5,1.14,0.6,0.066,0.67,1.501,11.434,-0.01,217.60001,-44.36,0.115,3.51
0.27,3.6,5,4.8,3.78,4.11,6,1.17,0.603,0.081,0.67,1.496,10.791,0.02,217.60001,-44.36,0.115,3.01
0.27,3.7,5,4.6,3.8,4.27,3,1.25,0.542,0.053,0.592,1.29,10.926,0.08,217.60001,-44.36,0.115,3.174
0.27,3.4,4,4.8,3.78,4.08,5,1.3,0.591,0.049,0.67,1.499,10.769,-0.1,217.60001,-44.36,0.115,2.891
0.27,3.3,5,4.6,3.8,4.13,4,1.33,0.522,0.012,0.594,1.297,10.545,-0.13,217.60001,-44.36,0.115,2.774
0.27,3.3,5,4.4,3.82,4.24,2,1.37,0.471,0.013,0.524,1.087,10.5,0.0,217.60001,-44.36,0.115,2.838
0.27,2.9,4,4.7,3.81,4.04,4,1.44,0.489,0.01,0.558,1.189,10.246,-0.11,217.60001,-44.36,0.115,2.463
0.27,2.2,4,4.2,3.86,4.05,3,1.68,0.353,0.095,0.357,0.764,9.567,0.13,217.60001,-44.36,0.115,1.883
0.27,5.8,5,5.42,3.746,4.61,8,0.75,0.705,0.158,0.805,1.797,13.1,-0.3,217.60001,-44.36,0.115,5.637
0.27,4.6,5,4.8,3.787,4.38,8,0.86,0.506,-0.13,0.647,1.464,11.789,-0.91,217.60001,-44.36,0.115,4.502
0.27,0.6,3,5.95,3.665,2.2,8,0.93,1.104,0.727,1.074,2.583,7.964,-0.9,217.60001,-44.36,0.115,0.2
0.29,7.3,5,6.5,3.641,4.63,5,0.72,1.239,1.133,1.33,3.006,14.723,-0.17,217.60001,-44.36,0.116,6.065
0.29,7.2,5,6.5,3.644,4.62,7,0.74,1.211,1.077,1.299,2.924,14.585,-0.27,217.60001,-44.36,0.116,5.965
0.29,7.0,5,6.5,3.652,4.61,5,0.75,1.179,1.042,1.239,2.822,14.342,-0.27,217.60001,-44.36,0.116,5.83
0.29,6.8,5,6.4,3.66,4.6,7,0.75,1.132,0.966,1.173,2.716,14.239,-0.31,217.60001,-44.36,0.116,5.695
0.29,6.7,5,6.4,3.664,4.57,3,0.75,1.133,1.005,1.146,2.673,14.112,-0.11,217.60001,-44.36,0.116,5.595
0.29,6.7,5,6.4,3.664,4.58,5,0.76,1.171,1.146,1.171,2.698,14.12,0.25,217.60001,-44.36,0.116,5.595
0.29,6.9,5,6.4,3.656,4.62,5,0.77,1.151,0.989,1.206,2.767,14.379,-0.34,217.60001,-44.36,0.116,5.795
0.29,6.7,5,6.4,3.664,4.59,5,0.79,1.1,0.905,1.136,2.659,14.074,-0.39,217.60001,-44.36,0.116,5.595
0.29,6.6,5,6.3,3.669,4.6,5,0.79,1.085,0.899,1.105,2.608,14.032,-0.31,217.60001,-44.36,0.116,5.56
0.29,6.5,5,6.3,3.673,4.58,5,0.81,1.087,0.942,1.077,2.56,13.99,-0.09,217.60001,-44.36,0.116,5.46
0.29,6.4,5,6.3,3.678,4.58,6,0.81,1.045,0.85,1.038,2.496,13.906,-0.23,217.60001,-44.36,0.116,5.425
0.29,6.3,5,6.3,3.682,4.55,4,0.81,1.076,0.991,1.046,2.465,13.676,0.28,217.60001,-44.36,0.116,5.325
0.29,6.0,5,6.2,3.697,4.52,6,0.83,0.944,0.626,0.954,2.264,13.518,-0.26,217.60001,-44.36,0.116,5.09
0.29,5.9,5,6.1,3.701,4.53,5,0.83,0.923,0.589,0.938,2.215,13.379,-0.21,217.60001,-44.36,0.116,5.055
0.29,5.7,5,6.0,3.712,4.51,3,0.85,0.895,0.572,0.916,2.136,13.035,0.03,217.60001,-44.36,0.116,4.92
0.29,6.0,5,6.1,3.697,4.57,3,0.87,0.971,0.729,0.963,2.276,13.458,0.02,217.60001,-44.36,0.116,5.155
0.29,6.0,5,6.1,3.697,4.57,7,0.87,0.915,0.527,0.948,2.254,13.377,-0.55,217.60001,-44.36,0.116,5.155
0.29,5.9,5,6.1,3.701,4.56,5,0.88,0.94,0.654,0.942,2.222,13.406,-0.04,217.60001,-44.36,0.116,5.055
0.29,5.7,5,6.0,3.712,4.53,6,0.88,0.918,0.645,0.927,2.137,13.225,0.21,217.60001,-44.36,0.116,4.92
0.29,5.5,5,5.8,3.723,4.48,2,0.88,0.824,0.402,0.881,2.037,12.962,-0.13,217.60001,-44.36,0.116,4.751
0.29,5.4,5,5.8,3.728,4.48,7,0.88,0.776,0.272,0.864,1.978,12.795,-0.37,217.60001,-44.36,0.116,4.651
0.29,5.5,5,5.8,3.723,4.48,5,0.89,0.817,0.375,0.881,2.035,12.911,-0.21,217.60001,-44.36,0.116,4.751
0.29,5.3,5,5.8,3.734,4.44,7,0.89,0.742,0.198,0.847,1.92,12.662,-0.45,217.60001,-44.36,0.116,4.551
0.29,5.8,5,6.0,3.707,4.56,5,0.9,0.884,0.495,0.923,2.17,13.276,-0.33,217.60001,-44.36,0.116,5.02
0.29,5.7,5,6.0,3.712,4.54,6,0.91,0.887,0.546,0.913,2.135,13.199,-0.04,217.60001,-44.36,0.116,4.92
0.29,5.7,5,6.0,3.712,4.55,6,0.92,0.89,0.557,0.913,2.136,13.068,-0.01,217.60001,-44.36,0.116,4.92
0.29,5.4,5,5.8,3.728,4.51,4,0.94,0.804,0.371,0.865,1.981,12.902,-0.09,217.60001,-44.36,0.116,4.651
0.29,5.0,5,5.5,3.75,4.46,5,0.97,0.7,0.167,0.788,1.756,12.476,-0.17,217.60001,-44.36,0.116,4.315
0.29,5.2,5,5.5,3.74,4.52,3,0.99,0.761,0.299,0.831,1.862,12.641,0.0,217.60001,-44.36,0.116,4.515
0.29,5.0,5,5.5,3.76,4.5,2,1.04,0.677,0.151,0.748,1.651,12.5,0.01,217.60001,-44.36,0.116,4.347
0.29,4.4,5,5.0,3.77,4.36,6,1.04,0.589,-0.028,0.709,1.59,11.748,-0.48,217.60001,-44.36,0.116,3.779
0.29,4.7,5,5.3,3.76,4.44,4,1.05,0.667,0.122,0.747,1.652,12.179,-0.09,217.60001,-44.36,0.116,4.047
0.29,4.7,5,5.3,3.76,4.44,3,1.06,0.67,0.129,0.747,1.651,12.137,-0.06,217.60001,-44.36,0.116,4.047
0.29,4.0,5,5.0,3.77,4.19,7,1.09,0.604,0.018,0.709,1.584,11.449,-0.33,217.60001,-44.36,0.116,3.379
0.29,3.9,5,4.8,3.78,4.21,6,1.13,0.579,0.014,0.671,1.507,11.368,-0.23,217.60001,-44.36,0.116,3.31
0.29,4.0,5,4.8,3.78,4.25,5,1.14,0.6,0.069,0.671,1.5,11.529,-0.01,217.60001,-44.36,0.116,3.41
0.29,3.5,4,5.0,3.77,4.02,6,1.16,0.614,0.047,0.709,1.579,10.911,-0.23,217.60001,-44.36,0.116,2.967
0.29,3.9,5,4.8,3.78,4.23,5,1.18,0.609,0.095,0.671,1.496,11.306,0.08,217.60001,-44.36,0.116,3.31
0.29,0.6,3,6.3,3.63,2.11,6,1.2,1.266,1.197,1.367,3.043,8.112,-0.38,217.60001,-44.36,0.116,-0.653
0.29,3.3,4,4.8,3.79,4.04,5,1.24,0.555,0.028,0.631,1.4,10.646,-0.13,217.60001,-44.36,0.116,2.815
0.29,2.9,3,5.8,3.68,3.36,6,1.24,1.077,0.863,1.002,2.439,10.263,-0.07,217.60001,-44.36,0.116,1.936
0.29,1.9,3,6.2,3.67,2.9,6,1.24,1.164,1.049,1.064,2.559,9.363,0.06,217.60001,-44.36,0.116,0.889
0.29,3.5,5,4.6,3.8,4.21,4,1.27,0.517,-0.006,0.595,1.303,10.948,-0.2,217.60001,-44.36,0.116,2.974
0.29,3.1,4,4.8,3.78,3.96,5,1.36,0.599,0.075,0.671,1.495,10.624,-0.01,217.60001,-44.36,0.116,2.591
0.29,0.4,3,6.0,3.67,3.5,4,1.54,1.159,1.075,1.088,2.582,7.912,0.18,217.60001,-44.36,0.116,-0.611
0.29,1.7,3,4.4,3.82,3.71,3,1.84,0.458,0.051,0.516,1.073,9.161,-0.03,217.60001,-44.36,0.116,1.287
0.29,6.0,5,5.58,3.737,4.63,8,0.73,0.685,0.022,0.836,1.894,13.41,-1.03,217.60001,-44.36,0.116,5.812
0.29,5.8,5,5.42,3.746,4.61,8,0.75,0.689,0.104,0.805,1.799,13.158,-0.48,217.60001,-44.36,0.116,5.637
0.29,5.6,5,5.28,3.755,4.58,8,0.77,0.6,-0.111,0.771,1.722,12.977,-1.14,217.60001,-44.36,0.116,5.457
0.29,3.8,4,4.56,3.789,4.1,8,0.91,0.491,-0.125,0.636,1.444,11.166,-0.97,217.60001,-44.36,0.116,3.712
0.31,7.0,5,6.5,3.652,4.6,3,0.73,1.214,1.174,1.259,2.849,14.602,0.09,217.60001,-44.36,0.117,5.83
0.31,6.9,5,6.4,3.656,4.6,3,0.74,1.213,1.201,1.239,2.809,14.532,0.22,217.60001,-44.36,0.117,5.795
0.31,6.9,5,6.4,3.656,4.62,6,0.77,1.166,1.036,1.211,2.775,14.54,-0.21,217.60001,-44.36,0.117,5.795
0.31,6.8,5,6.4,3.66,4.61,3,0.77,1.173,1.115,1.196,2.746,14.368,0.09,217.60001,-44.36,0.117,5.695
0.31,6.8,5,6.4,3.66,4.62,2,0.78,1.181,1.137,1.201,2.75,14.426,0.15,217.60001,-44.36,0.117,5.695
0.31,6.6,5,6.3,3.669,4.61,5,0.8,1.144,1.095,1.138,2.639,14.122,0.21,217.60001,-44.36,0.117,5.56
0.31,6.3,5,6.3,3.682,4.55,6,0.8,1.04,0.856,1.023,2.448,13.792,-0.07,217.60001,-44.36,0.117,5.325
0.31,6.2,5,6.3,3.687,4.52,5,0.8,1.038,0.888,1.019,2.399,13.807,0.15,217.60001,-44.36,0.117,5.225
0.31,6.4,5,6.3,3.678,4.58,5,0.81,1.05,0.866,1.04,2.498,14.008,-0.19,217.60001,-44.36,0.117,5.425
0.31,6.3,5,6.3,3.682,4.56,3,0.82,1.048,0.881,1.026,2.451,13.823,0.0,217.60001,-44.36,0.117,5.325
0.31,6.3,5,6.3,3.682,4.56,6,0.82,1.018,0.787,1.017,2.44,13.875,-0.26,217.60001,-44.36,0.117,5.325
0.31,6.1,5,6.2,3.692,4.56,5,0.84,0.949,0.615,0.971,2.318,13.578,-0.45,217.60001,-44.36,0.117,5.19
0.31,6.1,5,6.2,3.692,4.56,7,0.85,0.993,0.764,0.983,2.335,13.606,-0.04,217.60001,-44.36,0.117,5.19
0.31,6.0,5,6.1,3.697,4.56,7,0.85,0.943,0.626,0.955,2.265,13.497,-0.27,217.60001,-44.36,0.117,5.155
0.31,5.7,5,6.0,3.712,4.51,4,0.85,0.889,0.55,0.912,2.136,13.342,-0.02,217.60001,-44.36,0.117,4.92
0.31,5.4,5,5.8,3.728,4.49,6,0.9,0.805,0.371,0.865,1.982,12.906,-0.08,217.60001,-44.36,0.117,4.651
0.31,5.4,5,5.8,3.728,4.49,7,0.9,0.771,0.257,0.865,1.978,13.012,-0.42,217.60001,-44.36,0.117,4.651
0.31,5.3,5,5.6,3.734,4.47,7,0.9,0.735,0.171,0.848,1.921,12.884,-0.54,217.60001,-44.36,0.117,4.583
0.31,5.7,5,6.0,3.712,4.55,3,0.92,0.905,0.61,0.924,2.138,13.244,0.12,217.60001,-44.36,0.117,4.92
0.31,5.7,5,6.0,3.712,4.55,5,0.92,0.868,0.476,0.911,2.131,13.189,-0.24,217.60001,-44.36,0.117,4.92
0.31,5.4,5,5.8,3.728,4.51,4,0.94,0.825,0.445,0.875,1.983,12.995,0.11,217.60001,-44.36,0.117,4.651
0.31,5.3,5,5.6,3.734,4.49,5,0.94,0.751,0.227,0.848,1.921,12.919,-0.37,217.60001,-44.36,0.117,4.583
0.31,5.1,5,5.5,3.745,4.47,5,0.97,0.748,0.293,0.817,1.801,12.759,0.11,217.60001,-44.36,0.117,4.415
0.31,5.3,5,5.6,3.734,4.51,2,0.98,0.796,0.383,0.856,1.924,12.918,0.08,217.60001,-44.36,0.117,4.583
0.31,4.7,5,5.3,3.76,4.42,6,1.01,0.645,0.059,0.747,1.656,12.318,-0.3,217.60001,-44.36,0.117,4.047
0.31,3.9,5,5.0,3.77,4.18,7,1.09,0.581,-0.041,0.709,1.592,11.562,-0.56,217.60001,-44.36,0.117,3.279
0.31,4.6,5,5.1,3.77,4.44,3,1.1,0.64,0.109,0.71,1.581,12.08,0.01,217.60001,-44.36,0.117,3.979
0.31,4.4,5,5.0,3.78,4.41,4,1.11,0.595,0.051,0.671,1.506,11.905,-0.07,217.60001,-44.36,0.117,3.81
0.31,3.9,5,4.8,3.78,4.22,6,1.16,0.6,0.067,0.671,1.501,11.489,-0.02,217.60001,-44.36,0.117,3.31
0.31,3.8,5,4.6,3.8,4.33,3,1.23,0.553,0.068,0.593,1.289,11.415,0.15,217.60001,-44.36,0.117,3.274
0.31,3.4,5,4.6,3.8,4.18,4,1.3,0.557,0.086,0.594,1.285,10.953,0.2,217.60001,-44.36,0.117,2.874
0.31,3.3,5,4.5,3.81,4.19,4,1.34,0.498,0.015,0.559,1.191,10.866,-0.04,217.60001,-44.36,0.117,2.806
0.31,2.4,4,4.4,3.84,4.03,3,1.59,0.405,0.027,0.442,0.904,10.009,0.0,217.60001,-44.36,0.117,2.035
0.31,6.8,5,6.21,3.695,4.68,8,0.66,0.915,0.524,0.955,2.273,14.332,-0.63,217.60001,-44.36,0.117,6.469
0.31,6.4,5,5.93,3.716,4.66,8,0.7,0.795,0.228,0.891,2.087,13.896,-0.88,217.60001,-44.36,0.117,6.148
0.31,6.2,5,5.75,3.726,4.65,8,0.71,0.741,0.114,0.864,1.999,13.826,-0.98,217.60001,-44.36,0.117,5.982
0.31,5.2,5,5.04,3.771,4.52,8,0.81,0.571,-0.08,0.706,1.592,12.797,-0.72,217.60001,-44.36,0.117,5.084
0.31,4.8,5,4.87,3.783,4.43,8,0.84,0.506,-0.167,0.664,1.515,12.423,-1.18,217.60001,-44.36,0.117,4.698
0.31,4.6,5,4.8,3.787,4.38,8,0.86,0.563,0.015,0.645,1.438,12.267,-0.16,217.60001,-44.36,0.117,4.502
0.33,6.8,5,6.4,3.66,4.6,7,0.75,1.138,0.984,1.175,2.72,14.459,-0.26,217.60001,-44.36,0.117,5.695
0.33,6.9,5,6.4,3.656,4.62,3,0.77,1.185,1.096,1.217,2.786,14.617,-0.05,217.60001,-44.36,0.117,5.795
0.33,6.8,5,6.4,3.66,4.61,4,0.77,1.185,1.149,1.204,2.752,14.556,0.17,217.60001,-44.36,0.117,5.695
0.33,6.5,5,6.3,3.673,4.57,6,0.78,1.057,0.849,1.067,2.549,14.29,-0.34,217.60001,-44.36,0.117,5.46
0.33,6.0,5,6.2,3.697,4.52,5,0.82,0.955,0.663,0.957,2.269,13.624,-0.16,217.60001,-44.36,0.117,5.09
0.33,6.0,5,6.1,3.697,4.57,5,0.86,0.968,0.714,0.962,2.276,13.631,-0.02,217.60001,-44.36,0.117,5.155
0.33,6.0,5,6.1,3.697,4.57,2,0.87,0.973,0.734,0.965,2.277,13.8,0.03,217.60001,-44.36,0.117,5.155
0.33,5.9,5,6.1,3.701,4.56,3,0.88,0.951,0.695,0.95,2.226,13.541,0.07,217.60001,-44.36,0.117,5.055
0.33,5.8,5,6.0,3.707,4.56,7,0.9,0.87,0.441,0.922,2.166,13.487,-0.49,217.60001,-44.36,0.117,5.02
0.33,5.0,5,5.5,3.74,4.39,7,0.92,0.738,0.224,0.829,1.857,12.63,-0.21,217.60001,-44.36,0.117,4.283
0.33,5.0,5,5.5,3.75,4.46,6,0.96,0.695,0.149,0.789,1.758,12.639,-0.23,217.60001,-44.36,0.117,4.315
0.33,4.9,5,5.4,3.76,4.44,5,1.0,0.667,0.122,0.747,1.653,12.566,-0.09,217.60001,-44.36,0.117,4.247
0.33,4.6,5,5.1,3.76,4.34,6,1.0,0.639,0.044,0.747,1.656,12.329,-0.35,217.60001,-44.36,0.117,3.947
0.33,4.3,5,5.0,3.76,4.25,7,1.0,0.612,-0.029,0.747,1.661,12.1,-0.62,217.60001,-44.36,0.117,3.647
0.33,4.6,5,5.1,3.76,4.35,6,1.02,0.685,0.173,0.753,1.649,12.389,0.08,217.60001,-44.36,0.117,3.947
0.33,4.9,5,5.4,3.76,4.46,3,1.03,0.686,0.176,0.755,1.651,12.523,0.09,217.60001,-44.36,0.117,4.247
0.33,4.2,5,5.0,3.77,4.24,7,1.04,0.585,-0.034,0.71,1.591,11.834,-0.52,217.60001,-44.36,0.117,3.579
0.33,4.1,5,5.0,3.76,4.18,7,1.04,0.63,0.026,0.747,1.654,11.836,-0.41,217.60001,-44.36,0.117,3.447
0.33,3.8,4,5.0,3.76,4.06,7,1.07,0.615,-0.008,0.747,1.655,11.562,-0.53,217.60001,-44.36,0.117,3.243
0.33,4.4,5,5.0,3.77,4.38,5,1.08,0.64,0.109,0.71,1.58,12.075,0.0,217.60001,-44.36,0.117,3.779
0.33,4.2,5,4.8,3.78,4.36,5,1.12,0.603,0.074,0.671,1.502,11.823,0.01,217.60001,-44.36,0.117,3.61
0.33,4.1,5,4.8,3.79,4.37,4,1.17,0.577,0.074,0.632,1.396,11.773,0.09,217.60001,-44.36,0.117,3.542
0.33,3.4,4,5.1,3.76,3.93,6,1.17,0.685,0.176,0.747,1.641,11.159,0.08,217.60001,-44.36,0.117,2.843
0.33,3.9,5,4.7,3.79,4.31,4,1.2,0.554,0.015,0.633,1.407,11.621,-0.15,217.60001,-44.36,0.117,3.342
0.33,0.7,3,6.2,3.63,2.17,6,1.22,1.309,1.355,1.376,3.062,8.335,-0.08,217.60001,-44.36,0.117,-0.553
0.33,3.8,5,4.6,3.8,4.34,3,1.24,0.538,0.038,0.594,1.296,11.444,0.03,217.60001,-44.36,0.117,3.274
0.33,3.6,5,4.5,3.81,4.31,2,1.29,0.508,0.026,0.557,1.187,11.306,0.05,217.60001,-44.36,0.117,3.106
0.33,3.3,5,4.5,3.81,4.19,3,1.33,0.52,0.061,0.558,1.18,11.054,0.18,217.60001,-44.36,0.117,2.806
0.33,3.3,5,4.6,3.8,4.13,4,1.34,0.555,0.085,0.594,1.285,11.022,0.19,217.60001,-44.36,0.117,2.774
0.33,0.7,3,6.0,3.68,2.63,3,1.79,1.094,0.875,0.997,2.426,8.359,-0.14,217.60001,-44.36,0.117,-0.264
0.33,5.6,5,5.28,3.755,4.58,8,0.77,0.617,-0.066,0.769,1.719,13.3,-0.91,217.60001,-44.36,0.117,5.457
0.33,3.8,4,4.56,3.789,4.1,8,0.91,0.488,-0.132,0.637,1.448,11.467,-1.03,217.60001,-44.36,0.117,3.712
0.35,6.7,5,6.4,3.664,4.57,6,0.75,1.085,0.854,1.13,2.652,14.571,-0.52,217.60001,-44.36,0.117,5.595
0.35,6.7,5,6.4,3.664,4.58,5,0.76,1.14,1.028,1.15,2.678,14.517,-0.05,217.60001,-44.36,0.117,5.595
0.35,6.4,5,6.3,3.678,4.55,2,0.78,1.068,0.916,1.045,2.504,14.169,-0.04,217.60001,-44.36,0.117,5.36
0.35,6.4,5,6.3,3.678,4.56,7,0.8,1.069,0.921,1.046,2.505,14.251,-0.03,217.60001,-44.36,0.117,5.36
0.35,6.4,5,6.3,3.678,4.59,5,0.82,1.067,0.916,1.046,2.505,14.284,-0.05,217.60001,-44.36,0.117,5.425
0.35,6.1,5,6.2,3.692,4.56,7,0.85,0.927,0.523,0.963,2.308,13.999,-0.73,217.60001,-44.36,0.117,5.19
0.35,6.0,5,6.1,3.697,4.57,5,0.86,0.975,0.741,0.967,2.278,13.897,0.05,217.60001,-44.36,0.117,5.155
0.35,6.0,5,6.1,3.697,4.57,7,0.86,0.917,0.534,0.949,2.256,13.864,-0.53,217.60001,-44.36,0.117,5.155
0.35,5.6,5,6.0,3.717,4.49,5,0.87,0.84,0.416,0.896,2.086,13.413,-0.24,217.60001,-44.36,0.117,4.82
0.35,5.9,5,6.1,3.701,4.56,7,0.88,0.91,0.544,0.937,2.212,13.651,-0.34,217.60001,-44.36,0.117,5.055
0.35,5.7,5,6.0,3.712,4.53,7,0.88,0.862,0.453,0.911,2.129,13.572,-0.3,217.60001,-44.36,0.117,4.92
0.35,5.6,5,6.0,3.717,4.5,2,0.88,0.866,0.509,0.899,2.091,13.341,0.02,217.60001,-44.36,0.117,4.82
0.35,5.4,5,5.8,3.728,4.49,6,0.9,0.808,0.382,0.865,1.983,13.282,-0.05,217.60001,-44.36,0.117,4.651
0.35,4.8,5,5.3,3.75,4.37,7,0.94,0.649,0.007,0.789,1.765,12.675,-0.73,217.60001,-44.36,0.117,4.115
0.35,5.1,5,5.5,3.745,4.47,5,0.97,0.741,0.267,0.811,1.802,12.848,0.04,217.60001,-44.36,0.117,4.415
0.35,4.9,5,5.4,3.75,4.43,6,0.98,0.719,0.222,0.789,1.755,12.757,0.0,217.60001,-44.36,0.117,4.215
0.35,4.5,5,5.0,3.76,4.33,7,0.98,0.628,0.012,0.747,1.658,12.323,-0.46,217.60001,-44.36,0.117,3.847
0.35,4.8,5,5.3,3.76,4.43,5,1.02,0.65,0.071,0.747,1.656,12.615,-0.26,217.60001,-44.36,0.117,4.147
0.35,4.4,5,5.0,3.76,4.31,6,1.03,0.671,0.132,0.747,1.65,12.227,-0.06,217.60001,-44.36,0.117,3.747
0.35,4.2,5,5.0,3.77,4.24,7,1.04,0.628,0.079,0.71,1.58,11.995,-0.11,217.60001,-44.36,0.117,3.579
0.35,4.5,5,5.0,3.77,4.42,4,1.09,0.638,0.104,0.71,1.581,12.274,-0.01,217.60001,-44.36,0.117,3.879
0.35,4.3,5,5.0,3.78,4.4,4,1.12,0.604,0.074,0.671,1.503,12.045,0.02,217.60001,-44.36,0.117,3.71
0.35,3.9,5,4.8,3.78,4.21,6,1.14,0.583,0.024,0.671,1.507,11.746,-0.19,217.60001,-44.36,0.117,3.31
0.35,3.6,5,4.6,3.8,4.24,4,1.25,0.515,-0.012,0.596,1.305,11.414,-0.22,217.60001,-44.36,0.117,3.074
0.35,3.2,4,4.8,3.79,4.0,5,1.26,0.593,0.131,0.632,1.385,11.061,0.25,217.60001,-44.36,0.117,2.715
0.35,3.1,4,4.8,3.78,3.92,5,1.26,0.587,0.046,0.671,1.5,10.885,-0.14,217.60001,-44.36,0.117,2.591
0.35,3.8,5,4.5,3.81,4.35,2,1.27,0.532,0.076,0.56,1.178,11.647,0.27,217.60001,-44.36,0.117,3.306
0.35,3.0,3,5.6,3.69,3.5,5,1.3,1.009,0.713,0.968,2.323,10.756,-0.15,217.60001,-44.36,0.117,2.082
0.35,3.5,5,4.4,3.82,4.3,2,1.35,0.459,-0.022,0.525,1.099,11.419,-0.2,217.60001,-44.36,0.117,3.038
0.35,3.0,5,4.2,3.83,4.19,3,1.43,0.438,0.012,0.489,0.988,10.931,-0.02,217.60001,-44.36,0.117,2.569
0.35,2.9,4,4.7,3.81,4.04,4,1.43,0.491,0.014,0.559,1.191,10.745,-0.09,217.60001,-44.36,0.117,2.463
0.35,2.9,4,4.8,3.79,3.94,4,1.44,0.57,0.071,0.632,1.394,10.753,0.03,217.60001,-44.36,0.117,2.415
0.35,2.5,4,4.6,3.8,3.85,4,1.55,0.534,0.061,0.593,1.287,10.298,0.03,217.60001,-44.36,0.117,2.039
0.35,2.6,5,3.9,3.86,4.19,2,1.57,0.346,0.045,0.365,0.791,10.361,-0.17,217.60001,-44.36,0.117,2.265
0.35,2.3,4,4.4,3.84,3.98,3,1.62,0.4,0.026,0.442,0.906,10.162,-0.06,217.60001,-44.36,0.117,1.935
0.35,1.4,5,3.2,3.94,4.09,2,2.08,0.1,0.11,0.136,0.315,9.26,-0.09,217.60001,-44.36,0.117,1.319
0.35,5.6,5,5.28,3.755,4.58,8,0.77,0.603,-0.106,0.771,1.723,13.477,-1.11,217.60001,-44.36,0.117,5.457
0.35,4.8,5,4.87,3.783,4.43,8,0.84,0.534,-0.089,0.662,1.495,12.56,-0.66,217.60001,-44.36,0.117,4.698
0.35,4.4,5,4.75,3.791,4.32,8,0.87,0.487,-0.143,0.633,1.431,12.219,-1.03,217.60001,-44.36,0.117,4.305
0.35,4.0,5,4.73,3.793,4.18,8,0.9,0.501,-0.087,0.623,1.394,11.769,-0.67,217.60001,-44.36,0.117,3.911
0.37,6.6,5,6.3,3.669,4.6,5,0.78,1.095,0.929,1.109,2.613,14.484,-0.23,217.60001,-44.36,0.118,5.56
0.37,6.6,5,6.3,3.669,4.6,5,0.79,1.132,1.058,1.13,2.636,14.498,0.12,217.60001,-44.36,0.118,5.56
0.37,6.4,5,6.3,3.678,4.55,4,0.79,1.075,0.94,1.048,2.508,14.455,0.02,217.60001,-44.36,0.118,5.36
