# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
1.11,3.5,4,5.4,3.71,3.76,6,1.24,1.078,0.7,1.117,2.574,14.241,0.03,232.06,-5.98,0.611,2.676
1.11,2.3,3,6.2,3.67,3.07,6,1.24,1.293,1.078,1.264,2.999,13.116,-0.12,232.06,-5.98,0.611,1.289
1.11,0.6,3,6.1,3.67,2.38,6,1.25,1.319,1.119,1.26,2.986,11.402,-0.15,232.06,-5.98,0.611,-0.411
1.11,3.1,4,5.4,3.74,3.74,5,1.28,0.887,0.311,1.033,2.295,13.936,-0.32,232.06,-5.98,0.611,2.416
1.11,2.9,3,5.8,3.68,3.37,5,1.28,1.232,0.975,1.206,2.88,13.668,-0.1,232.06,-5.98,0.611,1.936
1.11,3.0,4,4.8,3.78,3.89,5,1.29,0.753,0.194,0.875,1.937,13.825,-0.06,232.06,-5.98,0.611,2.491
1.11,2.3,3,6.1,3.68,3.14,5,1.29,1.222,0.928,1.202,2.871,13.221,-0.23,232.06,-5.98,0.611,1.336
1.11,3.4,5,4.5,3.81,4.23,4,1.31,0.654,0.13,0.763,1.635,14.21,-0.1,232.06,-5.98,0.611,2.906
1.11,3.3,4,4.8,3.79,4.06,4,1.31,0.728,0.187,0.835,1.837,14.15,0.01,232.06,-5.98,0.611,2.815
1.11,3.3,4,4.8,3.79,4.06,5,1.31,0.716,0.159,0.836,1.842,14.088,-0.11,232.06,-5.98,0.611,2.815
1.11,3.3,4,4.8,3.79,4.06,4,1.32,0.727,0.184,0.835,1.837,14.083,-0.01,232.06,-5.98,0.611,2.815
1.11,2.9,4,4.8,3.79,3.91,5,1.33,0.726,0.193,0.835,1.834,13.722,0.0,232.06,-5.98,0.611,2.415
1.11,3.2,5,4.6,3.8,4.1,4,1.34,0.699,0.18,0.797,1.732,14.057,0.05,232.06,-5.98,0.611,2.674
1.11,3.3,5,4.5,3.81,4.19,3,1.35,0.68,0.188,0.761,1.621,14.225,0.18,232.06,-5.98,0.611,2.806
1.11,2.8,4,4.7,3.8,3.93,5,1.36,0.667,0.123,0.797,1.741,13.713,-0.26,232.06,-5.98,0.611,2.339
1.11,3.3,5,4.4,3.82,4.24,3,1.37,0.622,0.12,0.728,1.535,14.172,-0.13,232.06,-5.98,0.611,2.838
1.11,3.2,5,4.4,3.82,4.19,3,1.38,0.632,0.152,0.725,1.523,14.108,0.04,232.06,-5.98,0.611,2.738
1.11,3.3,5,4.2,3.83,4.29,1,1.4,0.601,0.14,0.692,1.425,14.05,0.03,232.06,-5.98,0.611,2.869
1.11,3.0,4,4.8,3.79,3.98,4,1.4,0.718,0.167,0.835,1.839,13.8,-0.09,232.06,-5.98,0.611,2.515
1.11,3.0,4,4.7,3.81,4.08,4,1.42,0.652,0.14,0.762,1.632,13.786,-0.09,232.06,-5.98,0.611,2.563
1.11,2.6,4,4.7,3.8,3.87,4,1.43,0.685,0.168,0.797,1.732,13.427,-0.06,232.06,-5.98,0.611,2.139
1.11,3.1,5,4.2,3.84,4.27,2,1.45,0.565,0.122,0.654,1.356,13.906,-0.08,232.06,-5.98,0.611,2.701
1.11,2.9,4,4.6,3.82,4.11,3,1.45,0.624,0.141,0.727,1.528,13.644,-0.05,232.06,-5.98,0.611,2.487
1.11,2.9,4,4.8,3.79,3.95,4,1.45,0.733,0.206,0.835,1.835,13.641,0.07,232.06,-5.98,0.611,2.415
1.11,2.9,3,5.6,3.69,3.48,5,1.45,1.151,0.779,1.168,2.76,13.726,-0.3,232.06,-5.98,0.611,1.982
1.11,2.8,4,4.6,3.82,4.06,3,1.46,0.632,0.17,0.719,1.512,13.601,0.09,232.06,-5.98,0.611,2.387
1.11,2.8,4,4.7,3.81,4.0,4,1.46,0.654,0.153,0.762,1.628,13.556,-0.04,232.06,-5.98,0.611,2.363
1.11,3.0,5,4.2,3.84,4.26,2,1.47,0.562,0.117,0.654,1.358,13.937,-0.13,232.06,-5.98,0.611,2.601
1.11,2.7,4,4.7,3.8,3.92,4,1.48,0.675,0.142,0.797,1.738,13.559,-0.17,232.06,-5.98,0.611,2.239
1.11,2.9,5,4.0,3.85,4.25,2,1.5,0.532,0.131,0.613,1.291,13.641,-0.17,232.06,-5.98,0.611,2.533
1.11,2.6,4,4.5,3.83,4.03,3,1.53,0.609,0.188,0.686,1.408,13.531,0.17,232.06,-5.98,0.611,2.211
1.11,2.6,5,4.0,3.85,4.13,2,1.55,0.531,0.148,0.609,1.286,13.426,-0.13,232.06,-5.98,0.611,2.233
1.11,2.5,4,4.6,3.82,3.96,3,1.56,0.628,0.171,0.721,1.514,13.296,0.05,232.06,-5.98,0.611,2.087
1.11,2.4,4,4.5,3.83,3.98,3,1.6,0.59,0.149,0.689,1.425,13.329,-0.08,232.06,-5.98,0.611,2.011
1.11,2.3,4,4.3,3.85,4.04,3,1.63,0.535,0.168,0.604,1.278,13.208,-0.01,232.06,-5.98,0.611,1.959
1.11,2.2,4,4.4,3.82,3.86,3,1.67,0.618,0.159,0.723,1.522,13.022,-0.07,232.06,-5.98,0.611,1.787
1.11,2.2,4,4.2,3.87,4.09,2,1.69,0.484,0.223,0.539,1.162,12.975,-0.01,232.06,-5.98,0.611,1.907
1.11,2.0,4,4.5,3.8,3.71,3,1.73,0.688,0.192,0.796,1.725,12.764,0.0,232.06,-5.98,0.611,1.539
1.11,1.9,4,4.4,3.81,3.72,3,1.75,0.661,0.195,0.755,1.613,12.684,0.08,232.06,-5.98,0.611,1.463
1.11,1.8,4,4.2,3.85,3.88,3,1.81,0.532,0.196,0.598,1.257,12.737,0.09,232.06,-5.98,0.611,1.459
1.11,1.9,5,3.4,3.91,4.16,2,1.85,0.353,0.251,0.414,0.932,12.686,0.01,232.06,-5.98,0.611,1.724
1.11,0.7,3,6.0,3.68,2.66,3,1.91,1.262,1.031,1.2,2.869,11.475,-0.07,232.06,-5.98,0.611,-0.264
1.11,1.5,4,3.8,3.89,3.93,2,1.94,0.406,0.272,0.485,1.04,12.303,-0.09,232.06,-5.98,0.611,1.255
1.11,1.8,5,3.4,3.94,4.22,2,1.95,0.277,0.231,0.343,0.753,12.572,0.08,232.06,-5.98,0.611,1.719
1.11,0.9,3,5.8,3.68,2.74,3,1.97,1.278,1.087,1.203,2.872,11.816,0.06,232.06,-5.98,0.611,-0.064
1.11,1.3,3,4.2,3.86,3.75,2,1.99,0.499,0.243,0.548,1.198,12.198,0.05,232.06,-5.98,0.611,0.983
1.11,1.2,4,3.7,3.9,3.89,2,2.08,0.368,0.297,0.437,0.968,12.126,0.06,232.06,-5.98,0.611,0.98
1.11,-0.1,3,6.3,3.64,2.13,3,2.16,1.472,1.485,1.494,3.376,10.836,0.01,232.06,-5.98,0.611,-1.284
1.11,1.1,4,3.5,3.95,4.03,2,2.23,0.237,0.217,0.315,0.693,11.96,-0.07,232.06,-5.98,0.611,1.0
1.11,0.8,3,3.7,3.91,3.81,2,2.25,0.325,0.306,0.385,0.903,11.705,0.11,232.06,-5.98,0.611,0.604
1.11,0.2,3,3.3,3.96,3.72,2,2.66,0.193,0.184,0.273,0.632,11.133,-0.04,232.06,-5.98,0.611,0.124
1.11,-0.4,3,3.0,4.01,3.71,2,3.15,0.129,0.02,0.197,0.427,10.485,0.01,232.06,-5.98,0.611,-0.356
1.11,0.6,3,5.95,3.665,2.2,8,0.93,1.262,0.845,1.278,3.026,11.483,-0.93,232.06,-5.98,0.611,0.2
1.13,0.5,3,6.4,3.61,1.89,7,1.11,1.493,1.383,1.74,3.839,11.362,-0.57,232.06,-5.98,0.617,-0.891
1.13,3.1,3,5.8,3.68,3.4,7,1.13,1.199,0.862,1.205,2.876,14.047,-0.38,232.06,-5.98,0.617,2.136
1.13,3.5,4,5.1,3.76,3.95,7,1.14,0.841,0.289,0.953,2.088,14.344,0.03,232.06,-5.98,0.617,2.943
1.13,2.3,3,6.2,3.67,3.03,7,1.14,1.307,1.119,1.267,3.007,13.25,-0.04,232.06,-5.98,0.617,1.289
1.13,3.2,4,4.8,3.79,4.0,5,1.24,0.717,0.159,0.838,1.846,14.069,-0.13,232.06,-5.98,0.617,2.715
1.13,3.5,5,4.6,3.8,4.21,4,1.29,0.685,0.137,0.801,1.747,14.291,-0.13,232.06,-5.98,0.617,2.974
1.13,3.1,4,4.8,3.79,3.98,5,1.29,0.723,0.176,0.838,1.843,14.065,-0.06,232.06,-5.98,0.617,2.615
1.13,3.1,4,4.8,3.79,3.99,5,1.3,0.707,0.137,0.838,1.85,14.051,-0.23,232.06,-5.98,0.617,2.615
1.13,1.2,3,6.0,3.65,2.53,5,1.3,1.369,1.155,1.404,3.238,12.16,-0.4,232.06,-5.98,0.617,0.085
1.13,3.4,5,4.5,3.81,4.23,4,1.32,0.658,0.136,0.765,1.639,14.248,-0.07,232.06,-5.98,0.617,2.906
1.13,1.3,3,6.0,3.65,2.56,5,1.32,1.429,1.347,1.414,3.254,12.175,-0.01,232.06,-5.98,0.617,0.185
1.13,2.9,4,5.1,3.76,3.78,5,1.33,0.765,0.1,0.953,2.103,13.781,-0.65,232.06,-5.98,0.617,2.343
1.13,3.3,5,4.5,3.81,4.19,3,1.35,0.655,0.133,0.765,1.64,14.194,-0.1,232.06,-5.98,0.617,2.806
1.13,3.2,4,4.8,3.79,4.03,4,1.35,0.732,0.193,0.838,1.842,14.124,0.02,232.06,-5.98,0.617,2.715
1.13,1.0,3,6.1,3.64,2.39,5,1.36,1.522,1.68,1.527,3.405,11.902,0.37,232.06,-5.98,0.617,-0.184
1.13,3.3,5,4.2,3.83,4.28,2,1.38,0.617,0.17,0.695,1.424,14.179,0.17,232.06,-5.98,0.617,2.869
1.13,3.2,5,4.4,3.82,4.19,3,1.38,0.628,0.137,0.73,1.536,14.039,-0.06,232.06,-5.98,0.617,2.738
1.13,2.7,4,5.1,3.76,3.73,5,1.39,0.814,0.232,0.953,2.092,13.516,-0.17,232.06,-5.98,0.617,2.143
1.13,3.0,4,4.7,3.8,4.02,4,1.4,0.697,0.177,0.8,1.738,13.862,0.02,232.06,-5.98,0.617,2.539
1.13,2.7,4,4.8,3.79,3.85,5,1.4,0.738,0.223,0.838,1.835,13.594,0.11,232.06,-5.98,0.617,2.215
1.13,3.0,4,4.7,3.81,4.07,4,1.41,0.664,0.164,0.763,1.631,13.894,0.03,232.06,-5.98,0.617,2.563
1.13,2.9,4,4.7,3.8,3.99,4,1.44,0.699,0.183,0.799,1.736,13.703,0.04,232.06,-5.98,0.617,2.439
1.13,2.9,4,4.8,3.78,3.9,4,1.44,0.755,0.195,0.877,1.943,13.749,-0.06,232.06,-5.98,0.617,2.391
1.13,2.1,3,6.1,3.68,3.12,5,1.45,1.19,0.815,1.203,2.867,12.993,-0.49,232.06,-5.98,0.617,1.136
1.13,2.9,5,4.2,3.83,4.15,3,1.46,0.592,0.13,0.694,1.439,13.774,-0.14,232.06,-5.98,0.617,2.469
1.13,2.8,4,4.7,3.81,4.0,4,1.46,0.659,0.16,0.765,1.632,13.73,-0.01,232.06,-5.98,0.617,2.363
1.13,2.8,4,4.6,3.82,4.06,3,1.47,0.624,0.144,0.729,1.533,13.718,-0.07,232.06,-5.98,0.617,2.387
1.13,2.8,4,4.7,3.81,4.0,4,1.47,0.681,0.207,0.765,1.621,13.72,0.21,232.06,-5.98,0.617,2.363
1.13,2.9,5,4.2,3.84,4.21,2,1.48,0.57,0.143,0.653,1.351,13.84,0.02,232.06,-5.98,0.617,2.501
1.13,1.1,3,6.0,3.65,2.54,5,1.48,1.407,1.274,1.41,3.248,11.923,-0.16,232.06,-5.98,0.617,-0.015
1.13,2.7,4,4.6,3.82,4.02,3,1.49,0.627,0.155,0.729,1.529,13.648,-0.01,232.06,-5.98,0.617,2.287
1.13,2.7,4,4.7,3.81,3.98,4,1.49,0.662,0.169,0.762,1.629,13.532,0.03,232.06,-5.98,0.617,2.263
1.13,0.4,3,6.0,3.67,3.49,5,1.49,1.273,1.039,1.272,3.011,11.304,-0.17,232.06,-5.98,0.617,-0.611
1.13,2.7,4,4.6,3.82,4.02,3,1.5,0.648,0.197,0.729,1.518,13.575,0.2,232.06,-5.98,0.617,2.287
1.13,2.6,4,4.7,3.8,3.89,4,1.51,0.695,0.184,0.799,1.734,13.489,0.02,232.06,-5.98,0.617,2.139
1.13,2.6,4,4.7,3.81,3.95,4,1.52,0.656,0.159,0.764,1.632,13.388,-0.03,232.06,-5.98,0.617,2.163
1.13,2.8,5,4.0,3.85,4.2,2,1.54,0.536,0.145,0.613,1.292,13.627,-0.1,232.06,-5.98,0.617,2.433
1.13,2.7,5,3.9,3.86,4.21,2,1.56,0.518,0.201,0.57,1.221,13.662,0.09,232.06,-5.98,0.617,2.365
1.13,2.5,4,4.4,3.84,4.06,3,1.56,0.559,0.138,0.651,1.358,13.288,-0.13,232.06,-5.98,0.617,2.135
1.13,2.7,5,3.9,3.86,4.21,2,1.57,0.517,0.196,0.57,1.225,13.535,0.06,232.06,-5.98,0.617,2.365
1.13,1.6,3,5.8,3.67,2.92,4,1.6,1.316,1.14,1.266,3.006,12.533,-0.01,232.06,-5.98,0.617,0.589
1.13,2.4,5,3.9,3.86,4.11,2,1.64,0.503,0.177,0.569,1.236,13.233,-0.23,232.06,-5.98,0.617,2.065
1.13,2.2,4,4.6,3.79,3.72,3,1.65,0.721,0.197,0.838,1.837,13.05,-0.03,232.06,-5.98,0.617,1.715
1.13,1.5,3,5.8,3.67,2.86,3,1.68,1.321,1.153,1.266,3.005,12.391,0.0,232.06,-5.98,0.617,0.489
1.13,2.1,4,4.3,3.84,3.92,3,1.69,0.581,0.206,0.646,1.334,13.077,0.24,232.06,-5.98,0.617,1.735
1.13,2.1,4,4.2,3.87,4.05,2,1.71,0.496,0.262,0.537,1.149,13.04,0.23,232.06,-5.98,0.617,1.807
1.13,2.0,4,4.3,3.83,3.83,3,1.72,0.588,0.163,0.688,1.427,12.785,-0.1,232.06,-5.98,0.617,1.611
1.13,2.3,5,3.6,3.9,4.25,2,1.74,0.394,0.228,0.468,1.008,13.17,-0.07,232.06,-5.98,0.617,2.092
1.13,2.0,4,4.4,3.82,3.79,3,1.74,0.622,0.174,0.724,1.522,12.817,-0.02,232.06,-5.98,0.617,1.587
1.13,2.0,4,4.5,3.8,3.71,3,1.74,0.677,0.167,0.799,1.736,12.79,-0.13,232.06,-5.98,0.617,1.539
1.13,2.1,5,3.6,3.89,4.15,2,1.76,0.426,0.249,0.5,1.057,13.052,0.04,232.06,-5.98,0.617,1.86
1.13,1.7,3,4.5,3.8,3.64,3,1.83,0.69,0.2,0.798,1.728,12.656,0.02,232.06,-5.98,0.617,1.239
1.13,1.8,4,3.9,3.9,4.07,2,1.86,0.386,0.283,0.453,0.977,12.685,0.19,232.06,-5.98,0.617,1.579
1.13,1.8,4,3.9,3.9,4.08,2,1.87,0.386,0.27,0.454,0.987,12.61,0.08,232.06,-5.98,0.617,1.579
1.13,0.7,3,6.0,3.68,2.65,3,1.89,1.255,1.003,1.203,2.872,11.628,-0.14,232.06,-5.98,0.617,-0.264
1.13,1.8,5,3.4,3.91,4.12,2,1.9,0.353,0.261,0.412,0.933,12.631,0.02,232.06,-5.98,0.617,1.624
1.13,1.6,4,3.9,3.88,3.93,2,1.9,0.445,0.265,0.509,1.101,12.419,-0.04,232.06,-5.98,0.617,1.331
1.13,1.6,4,3.7,3.92,4.09,2,1.96,0.316,0.262,0.373,0.877,12.449,-0.01,232.06,-5.98,0.617,1.428
1.13,1.1,3,4.2,3.84,3.61,2,2.07,0.555,0.192,0.64,1.339,11.961,-0.05,232.06,-5.98,0.617,0.735
1.13,1.6,5,3.2,3.97,4.27,1,2.14,0.216,0.167,0.251,0.59,12.39,0.06,232.06,-5.98,0.617,1.586
1.13,0.8,3,5.8,3.68,2.78,3,2.15,1.243,0.969,1.203,2.872,11.78,-0.19,232.06,-5.98,0.617,-0.164
1.13,1.5,5,3.2,3.97,4.24,2,2.17,0.214,0.164,0.249,0.583,12.382,0.22,232.06,-5.98,0.617,1.486
1.13,0.3,3,6.0,3.67,3.69,3,2.17,1.293,1.137,1.288,3.026,11.187,0.06,232.06,-5.98,0.617,-0.711
1.13,1.1,4,3.5,3.95,4.03,2,2.23,0.242,0.218,0.316,0.69,12.009,0.09,232.06,-5.98,0.617,1.0
1.13,1.0,4,3.5,3.95,4.0,2,2.28,0.239,0.219,0.315,0.691,11.899,0.07,232.06,-5.98,0.617,0.9
1.13,0.8,5,2.95,4.0,4.06,2,2.54,0.163,0.081,0.206,0.461,11.59,0.03,232.06,-5.98,0.617,0.82
1.13,0.0,3,6.0,3.68,2.46,2,2.72,1.299,1.125,1.204,2.872,10.975,0.08,232.06,-5.98,0.617,-0.964
1.13,-0.2,4,2.6,4.16,4.24,1,3.94,0.058,-0.372,0.118,0.119,10.63,-0.04,232.06,-5.98,0.617,-0.052
1.13,3.2,4,5.43,3.711,3.49,8,0.93,0.967,0.31,1.102,2.561,14.112,-1.07,232.06,-5.98,0.617,2.96
1.13,2.6,3,5.53,3.702,3.21,8,0.93,1.072,0.582,1.128,2.632,13.509,-0.47,232.06,-5.98,0.617,2.335
1.13,2.4,3,5.55,3.7,3.12,8,0.93,1.026,0.399,1.124,2.643,13.322,-1.12,232.06,-5.98,0.617,2.129
1.13,0.4,3,6.02,3.659,2.09,8,0.93,1.336,1.05,1.333,3.11,11.262,-0.57,232.06,-5.98,0.617,-0.026
1.15,1.4,3,6.0,3.65,2.53,7,1.12,1.356,1.111,1.405,3.239,12.325,-0.49,232.06,-5.98,0.623,0.285
1.15,3.7,3,5.6,3.69,3.69,7,1.13,1.103,0.613,1.163,2.763,14.548,-0.79,232.06,-5.98,0.623,2.782
1.15,3.5,3,5.6,3.69,3.61,7,1.14,1.139,0.742,1.172,2.771,14.467,-0.4,232.06,-5.98,0.623,2.582
1.15,2.6,3,6.1,3.68,3.23,7,1.18,1.214,0.895,1.207,2.88,13.615,-0.31,232.06,-5.98,0.623,1.636
1.15,1.6,3,6.0,3.66,2.68,6,1.19,1.388,1.275,1.342,3.134,12.453,0.03,232.06,-5.98,0.623,0.542
1.15,3.5,4,5.4,3.73,3.82,6,1.2,0.946,0.416,1.065,2.405,14.361,-0.25,232.06,-5.98,0.623,2.769
1.15,3.4,3,5.6,3.69,3.58,6,1.2,1.142,0.747,1.172,2.771,14.367,-0.39,232.06,-5.98,0.623,2.482
1.15,3.3,4,5.1,3.76,3.9,6,1.21,0.833,0.268,0.955,2.094,14.19,-0.04,232.06,-5.98,0.623,2.743
1.15,3.3,4,4.8,3.79,4.04,5,1.24,0.74,0.211,0.84,1.846,14.208,0.09,232.06,-5.98,0.623,2.815
1.15,2.6,3,6.1,3.68,3.25,6,1.24,1.251,1.023,1.21,2.891,13.523,-0.01,232.06,-5.98,0.623,1.636
1.15,0.6,3,6.1,3.66,2.29,6,1.25,1.402,1.291,1.335,3.125,11.534,-0.03,232.06,-5.98,0.623,-0.458
1.15,3.1,4,4.8,3.78,3.92,5,1.26,0.735,0.14,0.879,1.957,14.085,-0.28,232.06,-5.98,0.623,2.591
1.15,3.1,4,4.8,3.78,3.93,5,1.27,0.745,0.163,0.879,1.953,14.065,-0.19,232.06,-5.98,0.623,2.591
1.15,3.3,4,5.4,3.73,3.77,5,1.29,0.961,0.465,1.067,2.403,14.242,-0.11,232.06,-5.98,0.623,2.569
1.15,1.9,3,6.2,3.67,2.91,5,1.29,1.307,1.105,1.267,3.007,12.735,-0.09,232.06,-5.98,0.623,0.889
1.15,3.4,4,4.8,3.78,4.08,5,1.3,0.765,0.205,0.879,1.949,14.289,0.0,232.06,-5.98,0.623,2.891
1.15,3.0,4,5.0,3.77,3.86,5,1.3,0.793,0.23,0.918,2.024,14.023,-0.06,232.06,-5.98,0.623,2.467
1.15,3.3,4,4.8,3.79,4.07,4,1.33,0.717,0.153,0.84,1.853,14.181,-0.15,232.06,-5.98,0.623,2.815
1.15,3.2,4,4.8,3.79,4.03,5,1.33,0.728,0.182,0.84,1.848,14.098,-0.03,232.06,-5.98,0.623,2.715
1.15,3.3,5,4.5,3.81,4.19,4,1.34,0.654,0.128,0.767,1.646,14.151,-0.13,232.06,-5.98,0.623,2.806
1.15,3.2,5,4.6,3.8,4.1,4,1.34,0.691,0.156,0.803,1.747,14.217,-0.07,232.06,-5.98,0.623,2.674
1.15,0.6,3,6.1,3.67,2.41,5,1.35,1.344,1.192,1.265,3.001,11.567,-0.01,232.06,-5.98,0.623,-0.411
1.15,3.3,5,4.4,3.82,4.24,3,1.36,0.629,0.13,0.733,1.543,14.174,-0.08,232.06,-5.98,0.623,2.838
1.15,3.2,5,4.5,3.81,4.16,3,1.36,0.646,0.114,0.767,1.649,14.184,-0.22,232.06,-5.98,0.623,2.706
1.15,3.2,5,4.4,3.82,4.19,3,1.38,0.639,0.165,0.726,1.526,14.058,0.09,232.06,-5.98,0.623,2.738
1.15,3.1,4,4.7,3.81,4.11,4,1.38,0.665,0.16,0.766,1.638,13.937,0.01,232.06,-5.98,0.623,2.663
1.15,3.1,4,4.7,3.81,4.12,4,1.39,0.664,0.157,0.767,1.639,14.062,0.0,232.06,-5.98,0.623,2.663
1.15,2.7,4,4.8,3.79,3.85,5,1.39,0.674,0.076,0.84,1.866,13.691,-0.56,232.06,-5.98,0.623,2.215
1.15,2.7,4,4.7,3.8,3.9,5,1.4,0.675,0.138,0.802,1.749,13.721,-0.21,232.06,-5.98,0.623,2.239
1.15,3.1,5,4.4,3.82,4.18,3,1.41,0.639,0.166,0.725,1.525,13.981,0.09,232.06,-5.98,0.623,2.638
1.15,3.1,5,4.2,3.83,4.22,3,1.42,0.603,0.147,0.696,1.434,14.014,0.02,232.06,-5.98,0.623,2.669
1.15,3.0,4,4.7,3.81,4.08,3,1.42,0.655,0.141,0.767,1.642,14.019,-0.1,232.06,-5.98,0.623,2.563
1.15,3.0,4,4.7,3.8,4.03,4,1.42,0.686,0.149,0.802,1.748,14.003,-0.12,232.06,-5.98,0.623,2.539
1.15,3.0,4,5.4,3.71,3.62,5,1.42,1.063,0.639,1.118,2.58,13.983,-0.12,232.06,-5.98,0.623,2.176
1.15,3.1,5,4.2,3.83,4.22,2,1.44,0.626,0.187,0.698,1.428,14.086,0.23,232.06,-5.98,0.623,2.669
1.15,2.9,4,4.6,3.82,4.1,3,1.44,0.635,0.163,0.728,1.529,13.875,0.05,232.06,-5.98,0.623,2.487
1.15,2.9,4,4.7,3.81,4.04,3,1.44,0.659,0.155,0.767,1.639,13.748,-0.03,232.06,-5.98,0.623,2.463
1.15,2.9,4,4.6,3.82,4.11,3,1.45,0.629,0.147,0.732,1.538,13.862,-0.04,232.06,-5.98,0.623,2.487
1.15,2.9,4,4.8,3.79,3.95,4,1.45,0.741,0.217,0.84,1.844,13.763,0.1,232.06,-5.98,0.623,2.415
1.15,2.5,4,4.7,3.78,3.74,4,1.45,0.75,0.193,0.879,1.946,13.505,-0.1,232.06,-5.98,0.623,1.991
1.15,2.8,4,4.6,3.82,4.06,3,1.46,0.625,0.142,0.731,1.539,13.66,-0.09,232.06,-5.98,0.623,2.387
1.15,3.0,5,4.2,3.84,4.26,2,1.47,0.566,0.121,0.659,1.368,13.965,-0.13,232.06,-5.98,0.623,2.601
1.15,2.8,5,4.2,3.83,4.11,3,1.47,0.601,0.169,0.687,1.416,13.685,0.09,232.06,-5.98,0.623,2.369
1.15,2.4,4,4.6,3.79,3.75,4,1.47,0.739,0.233,0.84,1.837,13.292,0.12,232.06,-5.98,0.623,1.915
1.15,3.0,5,4.2,3.84,4.26,2,1.48,0.566,0.121,0.659,1.368,13.853,-0.13,232.06,-5.98,0.623,2.601
1.15,2.7,4,4.7,3.8,3.92,4,1.48,0.683,0.154,0.802,1.746,13.59,-0.13,232.06,-5.98,0.623,2.239
1.15,2.9,5,4.0,3.85,4.25,2,1.49,0.527,0.114,0.619,1.31,13.88,-0.35,232.06,-5.98,0.623,2.533
1.15,2.8,4,5.5,3.7,3.52,4,1.49,1.139,0.807,1.144,2.658,13.651,0.04,232.06,-5.98,0.623,1.929
1.15,2.7,4,4.8,3.79,3.88,4,1.5,0.721,0.179,0.84,1.847,13.683,-0.08,232.06,-5.98,0.623,2.215
1.15,0.6,3,6.1,3.67,2.46,4,1.51,1.387,1.343,1.282,3.01,11.58,0.26,232.06,-5.98,0.623,-0.411
1.15,0.5,3,6.1,3.67,2.43,4,1.51,1.327,1.14,1.265,2.999,11.339,-0.11,232.06,-5.98,0.623,-0.511
1.15,2.6,5,4.0,3.85,4.13,3,1.55,0.53,0.141,0.615,1.3,13.507,-0.22,232.06,-5.98,0.623,2.233
1.15,2.5,4,4.6,3.79,3.81,4,1.55,0.741,0.234,0.84,1.838,13.359,0.13,232.06,-5.98,0.623,2.015
1.15,1.8,3,5.6,3.68,3.03,4,1.55,1.244,0.985,1.205,2.883,12.668,-0.12,232.06,-5.98,0.623,0.836
1.15,2.5,4,4.6,3.82,3.96,3,1.57,0.628,0.161,0.73,1.533,13.42,-0.02,232.06,-5.98,0.623,2.087
1.15,2.7,5,3.9,3.87,4.27,2,1.59,0.502,0.229,0.549,1.172,13.693,0.16,232.06,-5.98,0.623,2.397
1.15,2.6,5,3.9,3.86,4.2,2,1.59,0.529,0.218,0.567,1.22,13.543,0.19,232.06,-5.98,0.623,2.265
1.15,2.4,4,4.5,3.83,3.98,3,1.59,0.593,0.151,0.693,1.435,13.238,-0.09,232.06,-5.98,0.623,2.011
1.15,2.4,4,4.5,3.83,3.98,3,1.6,0.597,0.158,0.693,1.432,13.268,-0.03,232.06,-5.98,0.623,2.011
1.15,2.6,5,3.8,3.87,4.24,2,1.61,0.492,0.21,0.549,1.181,13.486,-0.03,232.06,-5.98,0.623,2.297
1.15,2.6,5,3.8,3.87,4.24,2,1.62,0.494,0.219,0.548,1.176,13.524,0.06,232.06,-5.98,0.623,2.297
1.15,0.5,3,6.1,3.67,2.46,4,1.62,1.327,1.141,1.265,2.999,11.505,-0.1,232.06,-5.98,0.623,-0.511
1.15,2.2,4,4.3,3.85,3.99,3,1.65,0.538,0.188,0.607,1.272,13.155,0.08,232.06,-5.98,0.623,1.859
1.15,2.2,4,4.4,3.83,3.9,3,1.65,0.597,0.172,0.691,1.426,13.033,0.01,232.06,-5.98,0.623,1.811
1.15,2.2,4,4.6,3.79,3.72,3,1.66,0.718,0.189,0.84,1.843,13.04,-0.07,232.06,-5.98,0.623,1.715
1.15,2.3,5,3.7,3.88,4.16,2,1.67,0.465,0.254,0.524,1.112,13.188,0.15,232.06,-5.98,0.623,2.028
1.15,2.2,4,4.4,3.83,3.91,3,1.67,0.597,0.168,0.692,1.429,13.147,0.0,232.06,-5.98,0.623,1.811
1.15,2.3,5,3.6,3.89,4.21,2,1.7,0.431,0.242,0.506,1.066,13.215,0.05,232.06,-5.98,0.623,2.06
1.15,2.0,4,4.3,3.83,3.83,3,1.72,0.594,0.174,0.69,1.428,12.917,-0.03,232.06,-5.98,0.623,1.611
1.15,2.0,4,4.4,3.82,3.79,3,1.72,0.629,0.188,0.722,1.519,12.894,0.06,232.06,-5.98,0.623,1.587
1.15,2.0,4,4.0,3.88,4.07,2,1.76,0.457,0.258,0.52,1.112,13.023,0.09,232.06,-5.98,0.623,1.731
1.15,2.1,5,3.5,3.9,4.17,2,1.78,0.39,0.241,0.465,1.009,13.112,-0.12,232.06,-5.98,0.623,1.892
1.15,2.1,5,3.5,3.91,4.23,2,1.82,0.363,0.244,0.423,0.946,13.026,0.03,232.06,-5.98,0.623,1.924
1.15,1.8,5,3.4,3.91,4.12,2,1.89,0.354,0.262,0.414,0.938,12.729,0.02,232.06,-5.98,0.623,1.624
