# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.071,11.0,5,7.3,3.542,4.89,5,0.39,1.451,1.121,2.214,4.281,15.213,0.14,76.13,14.7,0.041,9.407
0.071,10.4,5,7.3,3.555,4.84,5,0.46,1.514,1.176,2.081,4.15,14.735,-0.19,76.13,14.7,0.041,8.839
0.071,9.7,5,7.15,3.57,4.79,5,0.53,1.39,1.212,1.916,3.95,14.058,0.3,76.13,14.7,0.041,8.203
0.071,9.6,5,7.15,3.572,4.78,4,0.54,1.446,1.228,1.883,3.946,13.875,0.03,76.13,14.7,0.041,8.103
0.071,9.0,5,7.0,3.587,4.75,1,0.59,1.401,1.263,1.771,3.631,13.252,0.08,76.13,14.7,0.041,7.566
0.071,6.4,5,6.3,3.678,4.57,3,0.79,1.047,0.909,1.015,2.438,10.711,-0.01,76.13,14.7,0.041,5.425
0.071,5.7,5,6.0,3.712,4.53,2,0.88,0.877,0.58,0.891,2.069,9.978,0.1,76.13,14.7,0.041,4.92
0.091,9.6,5,7.15,3.572,4.78,5,0.54,1.34,1.221,1.902,4.059,14.413,0.51,76.13,14.7,0.054,8.103
0.091,9.1,5,7.0,3.585,4.77,4,0.58,1.415,1.258,1.796,3.712,13.961,0.06,76.13,14.7,0.054,7.666
0.091,7.6,5,6.5,3.63,4.66,6,0.71,1.223,1.036,1.377,2.932,12.391,-0.52,76.13,14.7,0.054,6.325
0.091,7.2,5,6.5,3.644,4.61,7,0.71,1.214,1.134,1.279,2.916,11.958,-0.08,76.13,14.7,0.054,5.965
0.091,6.8,5,6.4,3.66,4.61,6,0.76,1.149,1.065,1.16,2.679,11.73,0.0,76.13,14.7,0.054,5.695
0.091,6.4,5,6.3,3.678,4.59,3,0.82,1.055,0.928,1.024,2.453,11.213,0.03,76.13,14.7,0.054,5.425
0.091,5.9,5,6.1,3.701,4.54,4,0.84,0.915,0.617,0.915,2.165,10.816,-0.09,76.13,14.7,0.054,5.055
0.091,5.4,5,5.8,3.728,4.5,6,0.92,0.785,0.357,0.839,1.926,10.243,-0.08,76.13,14.7,0.054,4.651
0.091,4.6,5,5.1,3.76,4.34,7,0.99,0.588,-0.062,0.721,1.608,9.508,-0.69,76.13,14.7,0.054,3.947
0.091,3.7,5,4.5,3.81,4.33,2,1.27,0.514,0.068,0.534,1.118,8.492,0.29,76.13,14.7,0.054,3.206
0.091,4.8,5,4.87,3.783,4.43,8,0.84,0.498,-0.147,0.636,1.448,9.726,-0.91,76.13,14.7,0.054,4.698
0.111,10.3,5,7.2,3.557,4.82,2,0.47,1.436,1.159,2.064,4.095,15.506,0.17,76.13,14.7,0.067,8.739
0.111,10.1,5,7.2,3.561,4.83,3,0.49,1.469,1.19,2.011,4.1,15.305,0.05,76.13,14.7,0.067,8.571
0.111,9.8,5,7.2,3.568,4.77,7,0.51,1.494,1.21,1.966,3.913,15.033,-0.3,76.13,14.7,0.067,8.271
0.111,9.8,5,7.15,3.568,4.81,3,0.52,1.463,1.216,1.941,4.034,15.047,0.03,76.13,14.7,0.067,8.303
0.111,9.7,5,7.15,3.57,4.79,7,0.53,1.475,1.221,1.922,4.01,15.054,-0.09,76.13,14.7,0.067,8.203
0.111,9.3,5,7.1,3.58,4.74,2,0.56,1.449,1.245,1.835,3.908,14.662,-0.05,76.13,14.7,0.067,7.834
0.111,9.2,5,7.1,3.582,4.74,4,0.57,1.414,1.264,1.823,3.688,14.562,0.1,76.13,14.7,0.067,7.734
0.111,8.4,5,6.9,3.604,4.69,3,0.63,1.379,1.262,1.643,3.568,13.61,-0.08,76.13,14.7,0.067,7.03
0.111,8.1,5,6.7,3.613,4.66,6,0.65,1.343,1.241,1.554,3.425,13.452,-0.09,76.13,14.7,0.067,6.762
0.111,7.7,5,6.7,3.626,4.64,3,0.7,1.302,1.319,1.434,3.085,12.94,0.24,76.13,14.7,0.067,6.393
0.111,6.2,5,6.2,3.687,4.59,7,0.84,0.95,0.632,0.969,2.329,11.556,-0.52,76.13,14.7,0.067,5.29
0.111,5.9,5,6.1,3.701,4.56,6,0.89,0.908,0.584,0.919,2.173,11.1,-0.2,76.13,14.7,0.067,5.055
0.111,2.6,3,6.1,3.68,3.23,7,1.18,1.074,0.886,0.981,2.395,7.838,0.0,76.13,14.7,0.067,1.636
0.111,0.3,5,2.8,4.07,4.15,1,3.05,-0.087,-0.314,-0.062,-0.235,5.5,0.19,76.13,14.7,0.067,0.399
0.111,10.0,5,7.04,3.583,4.95,8,0.37,1.439,1.115,2.028,3.505,15.387,-0.89,76.13,14.7,0.067,8.867
0.111,9.2,5,6.91,3.601,4.87,8,0.47,1.338,1.051,1.778,3.29,14.566,-0.88,76.13,14.7,0.067,8.252
0.111,6.0,5,5.58,3.737,4.63,8,0.73,0.718,0.182,0.818,1.845,11.263,-0.4,76.13,14.7,0.067,5.812
0.111,4.2,5,4.73,3.793,4.26,8,0.88,0.485,-0.106,0.603,1.351,9.516,-0.68,76.13,14.7,0.067,4.108
0.131,9.6,5,7.15,3.572,4.78,2,0.54,1.432,1.24,1.906,3.872,15.343,0.13,76.13,14.7,0.08,8.103
0.131,9.6,5,7.15,3.572,4.78,7,0.54,1.486,1.216,1.927,3.811,15.315,-0.37,76.13,14.7,0.08,8.103
0.131,9.5,5,7.15,3.575,4.76,7,0.54,1.469,1.237,1.882,3.935,15.113,-0.12,76.13,14.7,0.08,8.003
0.131,9.5,5,7.1,3.575,4.79,2,0.55,1.447,1.246,1.879,3.902,15.202,0.06,76.13,14.7,0.08,8.034
0.131,8.4,5,6.9,3.604,4.69,2,0.63,1.377,1.302,1.653,3.452,14.108,0.06,76.13,14.7,0.08,7.03
0.131,8.4,5,6.9,3.604,4.7,3,0.64,1.377,1.241,1.649,3.532,14.041,-0.16,76.13,14.7,0.08,7.03
0.131,8.1,5,6.7,3.613,4.66,6,0.66,1.349,1.252,1.559,3.448,13.78,-0.06,76.13,14.7,0.08,6.762
0.131,7.8,5,6.7,3.623,4.66,7,0.68,1.262,1.064,1.453,3.047,13.481,-0.54,76.13,14.7,0.08,6.493
0.131,6.9,5,6.5,3.656,4.59,7,0.76,1.127,0.941,1.185,2.728,12.609,-0.44,76.13,14.7,0.08,5.73
0.131,6.6,5,6.3,3.669,4.61,6,0.8,1.091,0.944,1.096,2.583,12.285,-0.16,76.13,14.7,0.08,5.56
0.131,6.0,5,6.1,3.697,4.56,2,0.85,0.935,0.63,0.941,2.234,11.566,-0.23,76.13,14.7,0.08,5.155
0.131,4.9,5,5.4,3.76,4.45,5,1.01,0.651,0.098,0.732,1.621,10.618,-0.14,76.13,14.7,0.08,4.247
0.131,4.7,5,5.3,3.76,4.42,6,1.01,0.668,0.148,0.734,1.617,10.329,0.03,76.13,14.7,0.08,4.047
0.131,5.0,5,5.5,3.76,4.49,3,1.02,0.681,0.195,0.741,1.612,10.723,0.17,76.13,14.7,0.08,4.347
0.131,3.8,4,5.4,3.73,3.9,7,1.07,0.736,0.164,0.839,1.924,9.367,-0.58,76.13,14.7,0.08,3.069
0.131,4.3,5,5.0,3.77,4.32,6,1.08,0.612,0.058,0.694,1.549,9.945,-0.15,76.13,14.7,0.08,3.679
0.131,4.1,5,4.8,3.78,4.33,5,1.14,0.62,0.135,0.658,1.459,9.776,0.24,76.13,14.7,0.08,3.51
0.131,4.0,5,4.7,3.79,4.34,5,1.17,0.581,0.09,0.616,1.359,9.721,0.19,76.13,14.7,0.08,3.442
0.131,8.8,5,6.84,3.611,4.82,8,0.5,1.308,1.058,1.633,3.197,14.562,-0.69,76.13,14.7,0.08,7.951
0.131,8.6,5,6.8,3.617,4.8,8,0.52,1.29,1.071,1.553,3.13,14.185,-0.55,76.13,14.7,0.08,7.803
0.151,9.3,5,7.1,3.58,4.74,3,0.56,1.424,1.267,1.852,3.768,15.268,0.13,76.13,14.7,0.092,7.834
0.151,9.0,5,7.0,3.587,4.75,7,0.59,1.432,1.19,1.807,3.574,15.078,-0.47,76.13,14.7,0.092,7.566
0.151,8.2,5,6.9,3.61,4.65,3,0.64,1.36,1.302,1.6,3.369,14.133,0.07,76.13,14.7,0.092,6.83
0.151,7.9,5,6.7,3.62,4.64,5,0.67,1.332,1.258,1.5,3.388,13.802,-0.02,76.13,14.7,0.092,6.562
0.151,7.7,5,6.7,3.626,4.63,1,0.69,1.307,1.254,1.435,3.265,13.624,0.01,76.13,14.7,0.092,6.393
0.151,7.6,5,6.5,3.63,4.65,3,0.7,1.295,1.281,1.414,3.054,13.676,0.14,76.13,14.7,0.092,6.325
0.151,7.4,5,6.5,3.637,4.61,3,0.7,1.266,1.213,1.352,3.095,13.297,0.01,76.13,14.7,0.092,6.125
0.151,6.5,5,6.3,3.673,4.56,3,0.77,1.094,0.987,1.075,2.548,12.517,0.05,76.13,14.7,0.092,5.46
0.151,6.6,5,6.3,3.669,4.61,4,0.8,1.118,1.026,1.113,2.608,12.52,0.06,76.13,14.7,0.092,5.56
0.151,6.6,5,6.3,3.669,4.61,7,0.8,1.067,0.86,1.092,2.582,12.628,-0.4,76.13,14.7,0.092,5.56
0.151,6.4,5,6.3,3.678,4.58,3,0.81,1.075,0.971,1.048,2.494,12.462,0.11,76.13,14.7,0.092,5.425
0.151,6.3,5,6.3,3.682,4.56,1,0.82,1.053,0.928,1.029,2.437,12.185,0.13,76.13,14.7,0.092,5.325
0.151,6.3,5,6.3,3.682,4.56,5,0.82,1.041,0.88,1.017,2.43,12.279,0.01,76.13,14.7,0.092,5.325
0.151,6.0,5,6.2,3.697,4.53,2,0.84,0.957,0.692,0.949,2.251,11.916,-0.06,76.13,14.7,0.092,5.09
0.151,5.9,5,6.1,3.701,4.56,5,0.88,0.936,0.661,0.933,2.202,11.971,0.0,76.13,14.7,0.092,5.055
0.151,5.2,5,5.6,3.74,4.46,7,0.91,0.699,0.113,0.82,1.841,11.255,-0.56,76.13,14.7,0.092,4.483
0.151,5.0,5,5.5,3.74,4.39,7,0.93,0.728,0.21,0.819,1.835,10.9,-0.24,76.13,14.7,0.092,4.283
0.151,4.7,5,5.3,3.76,4.41,6,0.99,0.64,0.059,0.737,1.634,10.778,-0.28,76.13,14.7,0.092,4.047
0.151,4.8,5,5.3,3.76,4.43,5,1.01,0.655,0.103,0.737,1.631,10.833,-0.13,76.13,14.7,0.092,4.147
0.151,4.7,5,5.2,3.77,4.47,1,1.09,0.64,0.126,0.703,1.555,10.754,0.09,76.13,14.7,0.092,4.079
0.151,3.9,5,4.8,3.78,4.2,6,1.11,0.594,0.067,0.661,1.478,9.814,0.0,76.13,14.7,0.092,3.31
0.151,4.4,5,5.0,3.78,4.42,2,1.15,0.587,0.045,0.661,1.484,10.335,-0.06,76.13,14.7,0.092,3.81
0.151,3.7,5,4.5,3.81,4.32,2,1.26,0.503,0.026,0.546,1.163,9.68,0.08,76.13,14.7,0.092,3.206
0.151,3.7,5,4.5,3.81,4.33,2,1.29,0.487,-0.01,0.549,1.174,9.711,-0.1,76.13,14.7,0.092,3.206
0.151,2.7,4,4.6,3.82,4.02,3,1.5,0.463,0.037,0.505,1.05,8.768,0.07,76.13,14.7,0.092,2.287
0.151,9.4,5,6.95,3.596,4.89,8,0.44,1.38,1.104,1.85,3.404,15.306,-0.74,76.13,14.7,0.092,8.405
0.171,8.9,5,7.0,3.59,4.72,3,0.59,1.422,1.283,1.774,3.71,15.107,0.05,76.13,14.7,0.104,7.466
0.171,8.7,5,7.0,3.595,4.7,2,0.61,1.406,1.299,1.734,3.585,15.015,0.07,76.13,14.7,0.104,7.298
0.171,8.5,5,7.0,3.601,4.68,5,0.63,1.397,1.262,1.685,3.61,14.846,-0.13,76.13,14.7,0.104,7.098
0.171,8.5,5,6.9,3.601,4.7,2,0.63,1.393,1.243,1.687,3.575,14.735,-0.2,76.13,14.7,0.104,7.13
0.171,8.4,5,6.9,3.604,4.7,2,0.64,1.378,1.322,1.668,3.36,14.624,0.12,76.13,14.7,0.104,7.03
0.171,8.4,5,6.9,3.604,4.7,5,0.64,1.396,1.29,1.658,3.642,14.637,0.0,76.13,14.7,0.104,7.03
0.171,8.3,5,6.9,3.607,4.67,3,0.64,1.381,1.275,1.629,3.571,14.5,-0.05,76.13,14.7,0.104,6.93
0.171,8.3,5,6.9,3.607,4.68,4,0.65,1.376,1.302,1.634,3.45,14.534,0.05,76.13,14.7,0.104,6.93
0.171,8.1,5,6.7,3.613,4.66,3,0.65,1.36,1.283,1.571,3.46,14.331,0.02,76.13,14.7,0.104,6.762
0.171,8.1,5,6.7,3.613,4.66,7,0.66,1.308,1.079,1.544,3.196,14.369,-0.66,76.13,14.7,0.104,6.762
0.171,8.0,5,6.7,3.616,4.66,5,0.67,1.341,1.313,1.548,3.225,14.198,0.14,76.13,14.7,0.104,6.662
0.171,7.8,5,6.7,3.623,4.66,1,0.69,1.321,1.323,1.483,3.157,14.142,0.22,76.13,14.7,0.104,6.493
0.171,7.8,5,6.7,3.623,4.66,4,0.69,1.323,1.266,1.476,3.292,14.147,0.03,76.13,14.7,0.104,6.493
0.171,7.7,5,6.7,3.626,4.63,7,0.69,1.3,1.214,1.436,3.244,13.956,-0.11,76.13,14.7,0.104,6.393
0.171,7.6,5,6.5,3.63,4.65,5,0.7,1.298,1.258,1.414,3.144,13.819,0.06,76.13,14.7,0.104,6.325
0.171,7.4,5,6.5,3.637,4.61,5,0.7,1.211,1.023,1.342,2.922,13.608,-0.51,76.13,14.7,0.104,6.125
0.171,7.3,5,6.5,3.641,4.64,3,0.73,1.254,1.19,1.331,3.047,13.613,-0.01,76.13,14.7,0.104,6.065
0.171,7.2,5,6.5,3.644,4.62,3,0.73,1.24,1.192,1.307,2.952,13.489,0.05,76.13,14.7,0.104,5.965
0.171,7.1,5,6.5,3.648,4.63,6,0.73,1.2,1.082,1.268,2.875,13.352,-0.21,76.13,14.7,0.104,5.93
0.171,6.9,5,6.5,3.656,4.59,2,0.76,1.189,1.131,1.219,2.783,13.113,0.06,76.13,14.7,0.104,5.73
0.171,6.6,5,6.4,3.669,4.56,6,0.76,1.119,1.013,1.112,2.613,12.822,0.02,76.13,14.7,0.104,5.495
0.171,6.9,5,6.4,3.656,4.62,6,0.77,1.168,1.051,1.208,2.767,13.074,-0.16,76.13,14.7,0.104,5.795
0.171,6.7,5,6.4,3.664,4.58,2,0.77,1.151,1.09,1.159,2.681,13.022,0.12,76.13,14.7,0.104,5.595
0.171,6.6,5,6.3,3.669,4.6,7,0.78,1.072,0.867,1.097,2.593,12.867,-0.39,76.13,14.7,0.104,5.56
0.171,6.2,5,6.3,3.687,4.52,1,0.81,1.021,0.831,1.0,2.383,12.407,0.01,76.13,14.7,0.104,5.225
0.171,6.2,5,6.2,3.687,4.57,3,0.81,1.016,0.817,1.0,2.382,12.448,-0.03,76.13,14.7,0.104,5.29
0.171,5.8,5,6.1,3.707,4.51,2,0.85,0.92,0.63,0.927,2.169,11.977,0.05,76.13,14.7,0.104,4.955
0.171,5.5,5,5.8,3.723,4.47,7,0.87,0.816,0.384,0.876,2.025,11.68,-0.17,76.13,14.7,0.104,4.751
0.171,5.9,5,6.1,3.701,4.56,6,0.88,0.928,0.623,0.936,2.209,12.223,-0.11,76.13,14.7,0.104,5.055
0.171,5.9,5,6.1,3.701,4.56,3,0.89,0.95,0.706,0.948,2.214,12.26,0.11,76.13,14.7,0.104,5.055
0.171,5.9,5,6.0,3.701,4.59,4,0.89,0.96,0.746,0.957,2.215,12.198,0.2,76.13,14.7,0.104,5.12
0.171,5.9,5,6.0,3.701,4.59,7,0.89,0.908,0.556,0.933,2.202,12.193,-0.31,76.13,14.7,0.104,5.12
0.171,5.3,5,5.6,3.734,4.47,7,0.9,0.76,0.266,0.843,1.91,11.512,-0.24,76.13,14.7,0.104,4.583
0.171,5.6,5,5.8,3.717,4.54,7,0.91,0.843,0.44,0.892,2.076,11.823,-0.17,76.13,14.7,0.104,4.851
0.171,5.4,5,5.8,3.728,4.49,6,0.91,0.775,0.279,0.86,1.967,11.696,-0.34,76.13,14.7,0.104,4.651
0.171,4.8,5,5.3,3.75,4.37,7,0.95,0.656,0.04,0.783,1.75,11.08,-0.59,76.13,14.7,0.104,4.115
0.171,4.8,5,5.3,3.76,4.45,3,1.06,0.678,0.161,0.746,1.639,10.977,0.05,76.13,14.7,0.104,4.147
0.171,4.6,5,5.1,3.77,4.43,3,1.08,0.621,0.065,0.704,1.572,10.908,-0.14,76.13,14.7,0.104,3.979
0.171,4.7,5,5.2,3.77,4.48,2,1.1,0.618,0.057,0.704,1.574,11.007,-0.16,76.13,14.7,0.104,4.079
0.171,4.0,5,4.7,3.79,4.35,4,1.18,0.568,0.057,0.626,1.387,10.344,0.04,76.13,14.7,0.104,3.442
0.171,3.6,5,4.7,3.79,4.18,5,1.25,0.558,0.038,0.627,1.389,9.927,-0.06,76.13,14.7,0.104,3.042
0.171,3.1,4,4.8,3.79,3.99,5,1.3,0.552,0.031,0.626,1.388,9.4,-0.11,76.13,14.7,0.104,2.615
0.171,8.8,5,6.84,3.611,4.82,8,0.5,1.309,1.037,1.643,3.199,15.04,-0.79,76.13,14.7,0.104,7.951
0.171,8.6,5,6.8,3.617,4.8,8,0.52,1.277,0.996,1.563,3.103,14.764,-0.84,76.13,14.7,0.104,7.803
0.171,8.4,5,6.75,3.623,4.78,8,0.54,1.26,1.015,1.483,3.039,14.641,-0.68,76.13,14.7,0.104,7.657
0.171,7.2,5,6.37,3.674,4.71,8,0.63,1.025,0.771,1.05,2.518,13.533,-0.56,76.13,14.7,0.104,6.779
0.191,8.6,5,7.0,3.598,4.71,7,0.62,1.39,1.17,1.719,3.447,15.113,-0.51,76.13,14.7,0.116,7.198
0.191,8.5,5,6.9,3.601,4.7,7,0.63,1.384,1.194,1.694,3.472,14.969,-0.4,76.13,14.7,0.116,7.13
0.191,8.0,5,6.7,3.616,4.65,2,0.66,1.341,1.231,1.542,3.39,14.588,-0.14,76.13,14.7,0.116,6.662
0.191,8.0,5,6.7,3.616,4.66,5,0.67,1.333,1.201,1.542,3.341,14.448,-0.23,76.13,14.7,0.116,6.662
0.191,7.6,5,6.5,3.63,4.66,7,0.71,1.273,1.148,1.409,3.122,14.212,-0.25,76.13,14.7,0.116,6.325
0.191,6.9,5,6.5,3.656,4.57,2,0.74,1.176,1.066,1.212,2.778,13.426,-0.13,76.13,14.7,0.116,5.73
0.191,6.8,5,6.4,3.66,4.61,5,0.76,1.163,1.063,1.184,2.731,13.37,-0.05,76.13,14.7,0.116,5.695
0.191,6.8,5,6.4,3.66,4.61,5,0.77,1.151,1.026,1.18,2.725,13.323,-0.15,76.13,14.7,0.116,5.695
0.191,6.4,5,6.3,3.678,4.58,3,0.81,1.074,0.941,1.049,2.507,12.926,0.02,76.13,14.7,0.116,5.425
0.191,6.3,5,6.3,3.682,4.56,5,0.82,1.022,0.8,1.018,2.44,12.872,-0.23,76.13,14.7,0.116,5.325
0.191,6.3,5,6.3,3.682,4.56,3,0.83,1.071,0.971,1.046,2.46,12.84,0.22,76.13,14.7,0.116,5.325
0.191,6.0,5,6.1,3.697,4.57,6,0.86,0.952,0.659,0.957,2.268,12.534,-0.17,76.13,14.7,0.116,5.155
0.191,5.9,5,6.1,3.701,4.55,2,0.86,0.948,0.685,0.947,2.224,12.515,0.05,76.13,14.7,0.116,5.055
0.191,6.0,5,6.1,3.697,4.57,5,0.87,0.969,0.719,0.962,2.275,12.579,-0.01,76.13,14.7,0.116,5.155
0.191,5.8,5,6.0,3.707,4.56,4,0.91,0.925,0.645,0.935,2.181,12.387,0.08,76.13,14.7,0.116,5.02
0.191,5.6,5,5.8,3.717,4.55,7,0.92,0.807,0.295,0.893,2.079,12.152,-0.6,76.13,14.7,0.116,4.851
0.191,5.4,5,5.8,3.728,4.51,4,0.94,0.812,0.398,0.865,1.982,11.99,-0.01,76.13,14.7,0.116,4.651
0.191,5.2,5,5.6,3.74,4.5,3,0.98,0.759,0.291,0.83,1.862,11.747,-0.02,76.13,14.7,0.116,4.483
0.191,4.3,5,5.0,3.76,4.27,7,1.03,0.687,0.182,0.752,1.646,10.878,0.11,76.13,14.7,0.116,3.647
0.191,5.0,5,5.5,3.76,4.5,2,1.04,0.678,0.153,0.748,1.651,11.515,0.01,76.13,14.7,0.116,4.347
0.191,4.5,5,5.0,3.77,4.42,4,1.09,0.623,0.063,0.709,1.583,10.939,-0.16,76.13,14.7,0.116,3.879
0.191,3.4,5,4.7,3.79,4.1,5,1.23,0.571,0.066,0.631,1.395,9.968,0.04,76.13,14.7,0.116,2.842
0.191,3.8,5,4.6,3.8,4.34,3,1.24,0.55,0.063,0.593,1.289,10.328,0.14,76.13,14.7,0.116,3.274
0.191,2.9,4,4.8,3.78,3.87,5,1.33,0.612,0.118,0.67,1.49,9.501,0.12,76.13,14.7,0.116,2.391
0.191,2.9,4,4.8,3.79,3.94,4,1.43,0.569,0.068,0.631,1.392,9.501,0.02,76.13,14.7,0.116,2.415
0.191,1.8,4,4.0,3.89,4.04,2,1.85,0.255,0.13,0.288,0.605,8.253,-0.05,76.13,14.7,0.116,1.555
0.191,7.2,5,6.37,3.674,4.71,8,0.63,1.048,0.839,1.063,2.539,13.813,-0.37,76.13,14.7,0.116,6.779
0.21,8.2,5,6.9,3.61,4.66,4,0.65,1.369,1.314,1.617,3.356,14.933,0.08,76.13,14.7,0.127,6.83
0.21,8.2,5,6.9,3.61,4.66,5,0.65,1.377,1.274,1.608,3.544,14.926,-0.05,76.13,14.7,0.127,6.83
0.21,7.9,5,6.7,3.62,4.68,5,0.68,1.34,1.249,1.516,3.399,14.694,-0.05,76.13,14.7,0.127,6.593
0.21,7.8,5,6.7,3.623,4.66,4,0.69,1.331,1.266,1.484,3.35,14.486,0.01,76.13,14.7,0.127,6.493
0.21,7.6,5,6.5,3.63,4.64,6,0.69,1.252,1.074,1.408,3.017,14.433,-0.47,76.13,14.7,0.127,6.325
0.21,7.7,5,6.7,3.626,4.64,6,0.7,1.309,1.224,1.446,3.273,14.483,-0.09,76.13,14.7,0.127,6.393
0.21,7.4,5,6.5,3.637,4.61,2,0.7,1.277,1.227,1.368,3.103,14.163,0.03,76.13,14.7,0.127,6.125
0.21,7.5,5,6.5,3.633,4.63,7,0.71,1.231,1.038,1.378,2.969,14.21,-0.53,76.13,14.7,0.127,6.225
0.21,7.2,5,6.5,3.644,4.62,2,0.73,1.257,1.247,1.327,2.946,14.02,0.18,76.13,14.7,0.127,5.965
0.21,7.1,5,6.5,3.648,4.63,5,0.73,1.212,1.104,1.278,2.902,13.865,-0.16,76.13,14.7,0.127,5.93
0.21,7.0,5,6.5,3.652,4.6,4,0.74,1.216,1.153,1.256,2.855,13.734,0.02,76.13,14.7,0.127,5.83
0.21,7.1,5,6.5,3.648,4.64,6,0.75,1.199,1.061,1.275,2.883,13.887,-0.28,76.13,14.7,0.127,5.93
0.21,6.7,5,6.4,3.664,4.58,3,0.77,1.143,1.028,1.153,2.686,13.499,-0.06,76.13,14.7,0.127,5.595
0.21,6.7,5,6.4,3.664,4.59,2,0.79,1.145,1.034,1.154,2.687,13.541,-0.04,76.13,14.7,0.127,5.595
0.21,6.3,5,6.3,3.682,4.56,7,0.82,1.019,0.783,1.02,2.448,13.082,-0.28,76.13,14.7,0.127,5.325
0.21,6.0,5,6.1,3.697,4.58,2,0.88,0.968,0.707,0.965,2.283,12.694,-0.05,76.13,14.7,0.127,5.155
0.21,5.8,5,6.0,3.707,4.55,7,0.88,0.874,0.446,0.926,2.175,12.624,-0.48,76.13,14.7,0.127,5.02
0.21,5.9,5,6.1,3.701,4.56,3,0.89,0.943,0.657,0.947,2.232,12.619,-0.04,76.13,14.7,0.127,5.055
0.21,5.6,5,5.8,3.717,4.54,4,0.91,0.858,0.475,0.902,2.098,12.371,-0.09,76.13,14.7,0.127,4.851
0.21,5.4,5,5.8,3.728,4.49,6,0.91,0.82,0.418,0.873,1.992,12.078,0.04,76.13,14.7,0.127,4.651
0.21,5.2,5,5.6,3.74,4.46,7,0.91,0.735,0.204,0.835,1.871,11.866,-0.3,76.13,14.7,0.127,4.483
0.21,5.1,5,5.6,3.745,4.42,7,0.91,0.695,0.114,0.811,1.813,11.797,-0.45,76.13,14.7,0.127,4.383
0.21,5.2,5,5.6,3.74,4.47,7,0.92,0.719,0.154,0.835,1.871,11.986,-0.45,76.13,14.7,0.127,4.483
0.21,4.8,5,5.3,3.75,4.38,7,0.96,0.662,0.043,0.793,1.77,11.566,-0.6,76.13,14.7,0.127,4.115
0.21,5.3,5,5.6,3.734,4.5,2,0.97,0.789,0.346,0.852,1.933,12.113,-0.02,76.13,14.7,0.127,4.583
0.21,4.5,5,5.0,3.76,4.33,7,0.98,0.644,0.051,0.751,1.664,11.165,-0.33,76.13,14.7,0.127,3.847
0.21,4.6,5,5.1,3.76,4.34,7,1.0,0.653,0.076,0.751,1.663,11.419,-0.25,76.13,14.7,0.127,3.947
0.21,5.0,5,5.5,3.76,4.49,3,1.02,0.675,0.136,0.751,1.662,11.711,-0.05,76.13,14.7,0.127,4.347
0.21,4.7,5,5.3,3.76,4.42,5,1.02,0.651,0.069,0.751,1.665,11.395,-0.28,76.13,14.7,0.127,4.047
0.21,4.7,5,5.2,3.77,4.47,2,1.09,0.639,0.1,0.713,1.591,11.423,-0.03,76.13,14.7,0.127,4.079
