# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.151,7.1,5,6.5,3.648,4.64,3,0.75,1.219,1.167,1.271,2.881,13.006,0.04,321.76001,27.66,0.085,5.93
0.151,6.5,5,6.3,3.673,4.57,4,0.79,1.08,0.941,1.065,2.533,12.546,-0.07,321.76001,27.66,0.085,5.46
0.151,6.2,5,6.2,3.687,4.57,4,0.81,1.029,0.888,1.009,2.373,12.152,0.16,321.76001,27.66,0.085,5.29
0.151,6.2,5,6.2,3.687,4.59,3,0.85,1.029,0.888,1.009,2.374,12.097,0.16,321.76001,27.66,0.085,5.29
0.151,5.8,5,6.0,3.707,4.55,3,0.88,0.91,0.613,0.917,2.153,11.798,0.02,321.76001,27.66,0.085,5.02
0.151,5.9,5,6.0,3.701,4.59,4,0.89,0.922,0.621,0.929,2.193,11.868,-0.11,321.76001,27.66,0.085,5.12
0.151,5.8,5,6.0,3.707,4.56,7,0.91,0.869,0.47,0.91,2.141,11.872,-0.38,321.76001,27.66,0.085,5.02
0.151,5.0,5,5.5,3.75,4.46,6,0.97,0.699,0.185,0.776,1.727,10.882,-0.09,321.76001,27.66,0.085,4.315
0.151,4.8,5,5.3,3.76,4.45,4,1.05,0.666,0.14,0.734,1.623,10.765,0.0,321.76001,27.66,0.085,4.147
0.151,4.0,5,4.8,3.78,4.25,5,1.14,0.589,0.058,0.658,1.473,10.06,-0.02,321.76001,27.66,0.085,3.41
0.151,3.8,5,4.8,3.78,4.19,6,1.15,0.541,-0.065,0.658,1.488,9.739,-0.51,321.76001,27.66,0.085,3.21
0.151,3.7,5,4.5,3.81,4.33,2,1.29,0.507,0.034,0.544,1.154,9.665,0.13,321.76001,27.66,0.085,3.206
0.151,3.0,4,4.8,3.79,3.95,5,1.32,0.541,0.017,0.619,1.372,9.029,-0.16,321.76001,27.66,0.085,2.515
0.151,0.5,3,6.1,3.67,2.4,5,1.39,1.189,1.112,1.044,2.521,6.544,0.1,321.76001,27.66,0.085,-0.511
0.151,2.6,4,4.7,3.78,3.8,4,1.53,0.595,0.098,0.658,1.463,8.632,0.07,321.76001,27.66,0.085,2.091
0.151,2.8,5,3.9,3.86,4.26,2,1.55,0.348,0.056,0.352,0.75,8.695,0.08,321.76001,27.66,0.085,2.465
0.151,1.8,4,4.0,3.87,3.96,2,1.8,0.304,0.096,0.318,0.691,7.838,-0.12,321.76001,27.66,0.085,1.507
0.151,4.6,5,4.8,3.787,4.38,8,0.86,0.497,-0.137,0.634,1.437,10.506,-0.9,321.76001,27.66,0.085,4.502
0.171,8.9,5,7.0,3.59,4.72,2,0.6,1.402,1.299,1.775,3.605,15.192,0.17,321.76001,27.66,0.094,7.466
0.171,8.9,5,7.0,3.59,4.72,5,0.6,1.426,1.229,1.775,3.682,15.181,-0.24,321.76001,27.66,0.094,7.466
0.171,8.8,5,7.0,3.593,4.73,7,0.61,1.415,1.215,1.755,3.611,14.997,-0.3,321.76001,27.66,0.094,7.398
0.171,8.7,5,7.0,3.595,4.7,7,0.61,1.405,1.22,1.732,3.586,14.949,-0.29,321.76001,27.66,0.094,7.298
0.171,8.4,5,6.9,3.604,4.7,5,0.64,1.378,1.309,1.661,3.409,14.634,0.08,321.76001,27.66,0.094,7.03
0.171,8.1,5,6.7,3.613,4.66,2,0.65,1.359,1.274,1.565,3.496,14.431,0.0,321.76001,27.66,0.094,6.762
0.171,8.2,5,6.7,3.61,4.69,4,0.66,1.36,1.298,1.603,3.349,14.519,0.07,321.76001,27.66,0.094,6.862
0.171,7.8,5,6.7,3.623,4.66,4,0.69,1.317,1.297,1.479,3.136,14.038,0.14,321.76001,27.66,0.094,6.493
0.171,7.3,5,6.5,3.641,4.64,5,0.73,1.247,1.175,1.326,3.028,13.498,-0.04,321.76001,27.66,0.094,6.065
0.171,7.1,5,6.5,3.648,4.59,4,0.74,1.192,1.067,1.261,2.86,13.359,-0.24,321.76001,27.66,0.094,5.865
0.171,6.9,5,6.5,3.656,4.57,3,0.74,1.176,1.085,1.205,2.763,13.139,-0.07,321.76001,27.66,0.094,5.73
0.171,6.3,5,6.3,3.682,4.54,7,0.79,1.014,0.792,1.008,2.421,12.594,-0.23,321.76001,27.66,0.094,5.325
0.171,6.4,5,6.3,3.678,4.59,5,0.82,1.096,1.047,1.058,2.506,12.691,0.3,321.76001,27.66,0.094,5.425
0.171,5.7,5,6.0,3.712,4.52,3,0.87,0.903,0.614,0.915,2.117,12.015,0.15,321.76001,27.66,0.094,4.92
0.171,5.1,5,5.5,3.745,4.48,4,1.0,0.731,0.253,0.799,1.781,11.45,0.01,321.76001,27.66,0.094,4.415
0.171,4.7,5,5.3,3.76,4.43,5,1.03,0.663,0.124,0.738,1.632,10.899,-0.06,321.76001,27.66,0.094,4.047
0.171,4.2,5,5.0,3.76,4.23,7,1.03,0.61,-0.017,0.738,1.638,10.546,-0.55,321.76001,27.66,0.094,3.547
0.171,3.3,4,4.8,3.79,4.04,5,1.24,0.548,0.024,0.622,1.38,9.596,-0.13,321.76001,27.66,0.094,2.815
0.171,3.1,4,4.8,3.78,3.96,5,1.36,0.596,0.08,0.662,1.475,9.351,0.03,321.76001,27.66,0.094,2.591
0.171,2.7,4,4.4,3.84,4.12,3,1.5,0.396,0.006,0.436,0.889,9.027,-0.06,321.76001,27.66,0.094,2.335
0.171,6.0,5,5.58,3.737,4.63,8,0.73,0.72,0.166,0.829,1.869,12.211,-0.47,321.76001,27.66,0.094,5.812
0.191,8.6,5,7.0,3.598,4.7,2,0.61,1.393,1.311,1.715,3.459,15.007,0.09,321.76001,27.66,0.102,7.198
0.191,7.8,5,6.7,3.623,4.65,3,0.67,1.321,1.248,1.472,3.34,14.216,-0.03,321.76001,27.66,0.102,6.493
0.191,7.7,5,6.7,3.626,4.63,7,0.68,1.253,1.064,1.427,3.019,14.227,-0.53,321.76001,27.66,0.102,6.393
0.191,6.9,5,6.4,3.656,4.62,3,0.77,1.196,1.161,1.227,2.791,13.383,0.13,321.76001,27.66,0.102,5.795
0.191,6.8,5,6.4,3.66,4.61,2,0.77,1.144,1.014,1.173,2.712,13.26,-0.17,321.76001,27.66,0.102,5.695
0.191,6.8,5,6.4,3.66,4.61,4,0.77,1.144,1.016,1.174,2.712,13.346,-0.17,321.76001,27.66,0.102,5.695
0.191,6.2,5,6.3,3.687,4.52,6,0.81,0.999,0.761,0.992,2.373,12.659,-0.18,321.76001,27.66,0.102,5.225
0.191,6.3,5,6.3,3.682,4.56,3,0.82,1.037,0.858,1.018,2.436,12.842,-0.06,321.76001,27.66,0.102,5.325
0.191,6.1,5,6.2,3.692,4.55,3,0.82,0.978,0.722,0.974,2.317,12.678,-0.14,321.76001,27.66,0.102,5.19
0.191,5.9,5,6.1,3.701,4.54,7,0.84,0.889,0.482,0.927,2.192,12.326,-0.5,321.76001,27.66,0.102,5.055
0.191,5.5,5,5.8,3.723,4.49,4,0.9,0.839,0.471,0.882,2.027,12.101,0.07,321.76001,27.66,0.102,4.751
0.191,5.5,5,5.8,3.723,4.49,4,0.91,0.863,0.528,0.886,2.027,11.953,0.21,321.76001,27.66,0.102,4.751
0.191,5.2,5,5.6,3.74,4.49,5,0.96,0.759,0.304,0.827,1.849,11.756,0.03,321.76001,27.66,0.102,4.483
0.191,4.8,5,5.3,3.76,4.42,5,1.0,0.653,0.09,0.741,1.641,11.363,-0.18,321.76001,27.66,0.102,4.147
0.191,4.7,5,5.3,3.76,4.42,5,1.02,0.645,0.068,0.741,1.642,11.134,-0.26,321.76001,27.66,0.102,4.047
0.191,4.4,5,5.0,3.76,4.31,7,1.03,0.646,0.074,0.741,1.64,10.92,-0.24,321.76001,27.66,0.102,3.747
0.191,4.7,5,5.3,3.76,4.43,5,1.04,0.667,0.13,0.741,1.638,11.18,-0.05,321.76001,27.66,0.102,4.047
0.191,4.3,5,5.0,3.78,4.4,4,1.12,0.598,0.066,0.665,1.49,10.781,0.01,321.76001,27.66,0.102,3.71
0.191,3.6,4,5.4,3.72,3.79,7,1.13,0.762,0.142,0.872,2.038,10.167,-0.9,321.76001,27.66,0.102,2.822
0.191,4.1,5,4.8,3.79,4.37,4,1.16,0.571,0.065,0.626,1.384,10.537,0.07,321.76001,27.66,0.102,3.542
0.191,3.4,5,4.7,3.79,4.1,5,1.21,0.572,0.075,0.626,1.382,9.887,0.09,321.76001,27.66,0.102,2.842
0.191,3.4,5,4.7,3.79,4.1,5,1.22,0.555,0.034,0.626,1.387,9.993,-0.08,321.76001,27.66,0.102,2.842
0.191,3.1,4,4.8,3.79,3.98,5,1.29,0.53,-0.018,0.626,1.394,9.508,-0.32,321.76001,27.66,0.102,2.615
0.191,3.3,5,4.5,3.81,4.19,3,1.34,0.487,-0.002,0.553,1.181,9.9,-0.11,321.76001,27.66,0.102,2.806
0.191,3.3,5,4.4,3.82,4.24,3,1.37,0.468,0.015,0.517,1.072,9.886,0.03,321.76001,27.66,0.102,2.838
0.191,3.2,5,4.4,3.82,4.19,3,1.37,0.463,0.008,0.518,1.075,9.712,-0.03,321.76001,27.66,0.102,2.738
0.191,0.5,3,6.1,3.67,2.42,5,1.45,1.128,0.901,1.049,2.528,7.007,-0.32,321.76001,27.66,0.102,-0.511
0.191,2.5,4,4.4,3.84,4.06,3,1.57,0.413,0.052,0.437,0.881,8.986,0.19,321.76001,27.66,0.102,2.135
0.216,8.2,5,6.9,3.61,4.65,3,0.64,1.375,1.286,1.601,3.556,15.039,0.0,321.76001,27.66,0.109,6.83
0.216,8.2,5,6.9,3.61,4.66,5,0.65,1.367,1.256,1.601,3.502,14.964,-0.1,321.76001,27.66,0.109,6.83
0.216,8.2,5,6.7,3.61,4.69,2,0.66,1.361,1.309,1.612,3.295,14.93,0.1,321.76001,27.66,0.109,6.862
0.216,8.0,5,6.7,3.616,4.66,3,0.67,1.342,1.318,1.55,3.233,14.742,0.16,321.76001,27.66,0.109,6.662
0.216,8.0,5,6.7,3.616,4.66,6,0.67,1.345,1.249,1.54,3.422,14.831,-0.07,321.76001,27.66,0.109,6.662
0.216,7.8,5,6.7,3.623,4.66,3,0.68,1.326,1.257,1.475,3.36,14.549,0.0,321.76001,27.66,0.109,6.493
0.216,7.7,5,6.7,3.626,4.63,6,0.68,1.292,1.186,1.437,3.203,14.452,-0.19,321.76001,27.66,0.109,6.393
0.216,7.8,5,6.7,3.623,4.66,5,0.69,1.324,1.249,1.475,3.348,14.662,-0.02,321.76001,27.66,0.109,6.493
0.216,7.5,5,6.5,3.633,4.63,3,0.71,1.282,1.216,1.384,3.173,14.272,-0.03,321.76001,27.66,0.109,6.225
0.216,7.5,5,6.5,3.633,4.63,7,0.71,1.266,1.166,1.381,3.11,14.327,-0.17,321.76001,27.66,0.109,6.225
0.216,7.4,5,6.5,3.637,4.62,6,0.71,1.241,1.114,1.352,3.019,14.135,-0.26,321.76001,27.66,0.109,6.125
0.216,7.3,5,6.5,3.641,4.63,5,0.71,1.244,1.156,1.329,3.021,14.113,-0.11,321.76001,27.66,0.109,6.065
0.216,7.2,5,6.5,3.644,4.62,7,0.73,1.14,0.813,1.251,2.808,13.998,-1.06,321.76001,27.66,0.109,5.965
0.216,7.1,5,6.5,3.648,4.63,2,0.74,1.217,1.134,1.274,2.902,13.961,-0.07,321.76001,27.66,0.109,5.93
0.216,7.1,5,6.5,3.648,4.63,3,0.74,1.227,1.178,1.282,2.898,13.857,0.05,321.76001,27.66,0.109,5.93
0.216,7.1,5,6.5,3.648,4.63,6,0.74,1.195,1.064,1.268,2.871,13.849,-0.26,321.76001,27.66,0.109,5.93
0.216,6.9,5,6.5,3.656,4.57,7,0.74,1.138,0.951,1.197,2.755,13.656,-0.43,321.76001,27.66,0.109,5.73
0.216,7.1,5,6.5,3.648,4.64,5,0.75,1.227,1.173,1.281,2.902,13.835,0.04,321.76001,27.66,0.109,5.93
0.216,6.7,5,6.4,3.664,4.58,7,0.76,1.103,0.919,1.135,2.655,13.406,-0.34,321.76001,27.66,0.109,5.595
0.216,6.7,5,6.4,3.664,4.59,4,0.78,1.128,0.997,1.143,2.666,13.535,-0.13,321.76001,27.66,0.109,5.595
0.216,6.4,5,6.3,3.678,4.55,4,0.79,1.094,1.023,1.063,2.511,13.209,0.23,321.76001,27.66,0.109,5.36
0.216,6.5,5,6.3,3.673,4.58,4,0.81,1.118,1.062,1.098,2.572,13.257,0.23,321.76001,27.66,0.109,5.46
0.216,6.4,5,6.3,3.678,4.58,6,0.81,1.024,0.793,1.029,2.483,13.136,-0.39,321.76001,27.66,0.109,5.425
0.216,6.1,5,6.2,3.692,4.55,2,0.82,1.006,0.818,0.991,2.333,12.899,0.11,321.76001,27.66,0.109,5.19
0.216,6.3,5,6.3,3.682,4.56,2,0.83,1.025,0.815,1.017,2.437,13.123,-0.18,321.76001,27.66,0.109,5.325
0.216,6.2,5,6.2,3.687,4.59,5,0.85,0.999,0.762,0.997,2.381,12.965,-0.19,321.76001,27.66,0.109,5.29
0.216,6.1,5,6.2,3.692,4.57,6,0.86,0.941,0.596,0.967,2.309,12.805,-0.5,321.76001,27.66,0.109,5.19
0.216,5.9,5,6.1,3.701,4.56,3,0.88,0.93,0.624,0.938,2.213,12.609,-0.12,321.76001,27.66,0.109,5.055
0.216,5.8,5,6.0,3.707,4.56,7,0.9,0.867,0.439,0.918,2.159,12.673,-0.49,321.76001,27.66,0.109,5.02
0.216,5.6,5,5.8,3.717,4.55,5,0.93,0.861,0.502,0.895,2.085,12.393,0.0,321.76001,27.66,0.109,4.851
0.216,5.4,5,5.6,3.728,4.53,4,0.95,0.806,0.385,0.862,1.976,12.115,-0.04,321.76001,27.66,0.109,4.683
0.216,5.3,5,5.6,3.734,4.49,5,0.95,0.761,0.267,0.845,1.915,12.046,-0.24,321.76001,27.66,0.109,4.583
0.216,4.8,5,5.3,3.75,4.37,7,0.95,0.75,0.314,0.796,1.742,11.665,0.26,321.76001,27.66,0.109,4.115
0.216,4.4,5,5.0,3.76,4.29,7,1.0,0.626,0.015,0.744,1.65,11.274,-0.44,321.76001,27.66,0.109,3.747
0.216,4.9,5,5.4,3.76,4.45,4,1.02,0.704,0.232,0.754,1.635,11.587,0.25,321.76001,27.66,0.109,4.247
0.216,4.7,5,5.3,3.76,4.42,6,1.02,0.648,0.072,0.744,1.649,11.553,-0.25,321.76001,27.66,0.109,4.047
0.216,5.0,5,5.5,3.76,4.5,3,1.03,0.672,0.14,0.744,1.646,11.76,-0.02,321.76001,27.66,0.109,4.347
0.216,4.2,5,4.8,3.78,4.37,4,1.14,0.592,0.05,0.668,1.498,10.895,-0.07,321.76001,27.66,0.109,3.61
0.216,4.0,5,4.8,3.78,4.25,5,1.15,0.652,0.217,0.676,1.477,10.761,0.44,321.76001,27.66,0.109,3.41
0.216,3.8,5,4.7,3.79,4.24,5,1.2,0.553,0.02,0.629,1.398,10.601,-0.13,321.76001,27.66,0.109,3.242
0.216,3.6,5,4.7,3.79,4.18,5,1.25,0.555,0.026,0.629,1.396,10.421,-0.11,321.76001,27.66,0.109,3.042
0.216,3.4,5,4.5,3.81,4.23,4,1.32,0.498,0.015,0.555,1.184,10.125,-0.02,321.76001,27.66,0.109,2.906
0.216,1.5,4,3.9,3.87,3.87,2,1.91,0.308,0.118,0.321,0.705,8.307,-0.08,321.76001,27.66,0.109,1.207
0.246,7.8,5,6.7,3.623,4.66,2,0.68,1.327,1.274,1.483,3.272,14.841,0.04,321.76001,27.66,0.118,6.493
0.246,7.7,5,6.7,3.626,4.63,2,0.68,1.315,1.281,1.452,3.161,14.797,0.08,321.76001,27.66,0.118,6.393
0.246,7.7,5,6.7,3.626,4.63,7,0.68,1.267,1.097,1.436,3.069,14.724,-0.44,321.76001,27.66,0.118,6.393
0.246,7.6,5,6.5,3.63,4.64,5,0.69,1.292,1.21,1.412,3.209,14.636,-0.09,321.76001,27.66,0.118,6.325
0.246,7.7,5,6.7,3.626,4.64,3,0.7,1.313,1.246,1.444,3.302,14.759,-0.03,321.76001,27.66,0.118,6.393
0.246,7.7,5,6.7,3.626,4.64,7,0.7,1.256,1.056,1.431,3.028,14.782,-0.56,321.76001,27.66,0.118,6.393
0.246,7.6,5,6.5,3.63,4.66,3,0.71,1.306,1.314,1.426,3.087,14.653,0.22,321.76001,27.66,0.118,6.325
0.246,7.5,5,6.5,3.633,4.63,3,0.71,1.287,1.225,1.388,3.189,14.473,-0.01,321.76001,27.66,0.118,6.225
0.246,7.4,5,6.5,3.637,4.62,5,0.71,1.257,1.159,1.358,3.071,14.463,-0.15,321.76001,27.66,0.118,6.125
0.246,7.3,5,6.5,3.641,4.64,7,0.73,1.196,0.99,1.317,2.896,14.396,-0.56,321.76001,27.66,0.118,6.065
0.246,7.2,5,6.5,3.644,4.62,2,0.74,1.255,1.245,1.323,2.938,14.319,0.18,321.76001,27.66,0.118,5.965
0.246,7.1,5,6.5,3.648,4.59,5,0.74,1.208,1.099,1.273,2.892,14.242,-0.17,321.76001,27.66,0.118,5.865
0.246,6.7,5,6.4,3.664,4.57,5,0.75,1.127,0.988,1.145,2.672,13.805,-0.16,321.76001,27.66,0.118,5.595
0.246,7.0,5,6.5,3.652,4.62,6,0.76,1.204,1.118,1.248,2.841,14.148,-0.07,321.76001,27.66,0.118,5.83
0.246,6.6,5,6.3,3.669,4.59,5,0.76,1.106,0.961,1.112,2.618,13.745,-0.14,321.76001,27.66,0.118,5.56
0.246,6.9,5,6.4,3.656,4.62,5,0.77,1.192,1.121,1.221,2.791,13.951,0.02,321.76001,27.66,0.118,5.795
0.246,6.6,5,6.3,3.669,4.6,3,0.78,1.126,1.033,1.123,2.631,13.681,0.06,321.76001,27.66,0.118,5.56
0.246,6.5,5,6.3,3.673,4.57,5,0.78,1.104,1.004,1.089,2.574,13.481,0.08,321.76001,27.66,0.118,5.46
