# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.071,8.8,5,6.84,3.611,4.82,8,0.5,1.263,0.909,1.617,3.079,13.131,-1.23,246.47,8.62,0.041,7.951
0.091,10.7,5,7.3,3.548,4.86,2,0.42,1.453,1.13,2.144,4.177,15.643,0.13,246.47,8.62,0.054,9.139
0.091,10.3,5,7.2,3.557,4.84,2,0.47,1.461,1.17,2.055,4.1,15.238,0.07,246.47,8.62,0.054,8.771
0.091,10.0,5,7.2,3.563,4.81,5,0.5,1.481,1.196,1.978,4.139,14.881,-0.01,246.47,8.62,0.054,8.471
0.091,9.9,5,7.2,3.565,4.79,5,0.51,1.45,1.204,1.963,3.997,14.708,0.07,246.47,8.62,0.054,8.371
0.091,9.7,5,7.15,3.57,4.79,4,0.53,1.467,1.221,1.91,4.042,14.558,-0.02,246.47,8.62,0.054,8.203
0.091,9.1,5,7.0,3.585,4.77,4,0.58,1.396,1.271,1.799,3.667,13.966,0.2,246.47,8.62,0.054,7.666
0.091,7.0,5,6.5,3.652,4.6,6,0.73,1.146,0.984,1.209,2.758,11.87,-0.38,246.47,8.62,0.054,5.83
0.091,6.0,5,6.2,3.697,4.52,6,0.83,0.947,0.69,0.934,2.218,10.802,-0.04,246.47,8.62,0.054,5.09
0.091,5.9,5,6.1,3.701,4.54,2,0.85,0.952,0.757,0.936,2.175,10.658,0.27,246.47,8.62,0.054,5.055
0.091,4.7,5,5.2,3.77,4.46,4,1.05,0.637,0.138,0.688,1.518,9.638,0.15,246.47,8.62,0.054,4.079
0.091,4.8,5,5.3,3.77,4.5,2,1.08,0.609,0.063,0.684,1.529,9.61,-0.1,246.47,8.62,0.054,4.179
0.091,3.5,5,4.4,3.82,4.3,2,1.34,0.46,0.017,0.494,1.021,8.382,0.12,246.47,8.62,0.054,3.038
0.091,2.9,4,4.7,3.8,3.96,5,1.35,0.501,0.006,0.568,1.24,7.7,-0.12,246.47,8.62,0.054,2.439
0.091,1.6,4,3.7,3.92,4.09,2,1.97,0.133,0.116,0.141,0.376,6.465,-0.06,246.47,8.62,0.054,1.428
0.091,1.0,4,3.5,3.95,4.0,2,2.28,0.055,0.074,0.083,0.192,5.776,0.02,246.47,8.62,0.054,0.9
0.111,10.1,5,7.2,3.561,4.83,5,0.49,1.419,1.172,2.021,4.063,15.304,0.23,246.47,8.62,0.068,8.571
0.111,10.0,5,7.2,3.563,4.81,5,0.5,1.495,1.201,1.997,4.081,15.242,-0.13,246.47,8.62,0.068,8.471
0.111,9.8,5,7.2,3.568,4.77,7,0.51,1.508,1.203,1.977,3.788,15.08,-0.53,246.47,8.62,0.068,8.271
0.111,9.8,5,7.15,3.568,4.81,1,0.52,1.485,1.212,1.953,4.003,15.126,-0.16,246.47,8.62,0.068,8.303
0.111,9.8,5,7.15,3.568,4.81,5,0.52,1.478,1.214,1.943,4.063,15.178,-0.06,246.47,8.62,0.068,8.303
0.111,9.8,5,7.15,3.568,4.81,7,0.52,1.465,1.216,1.941,4.047,15.159,0.03,246.47,8.62,0.068,8.303
0.111,9.6,5,7.15,3.572,4.77,5,0.53,1.475,1.223,1.907,3.908,14.868,-0.2,246.47,8.62,0.068,8.103
0.111,9.5,5,7.15,3.575,4.76,3,0.54,1.462,1.238,1.873,3.965,14.697,-0.06,246.47,8.62,0.068,8.003
0.111,9.1,5,7.0,3.585,4.77,6,0.58,1.435,1.193,1.818,3.606,14.454,-0.44,246.47,8.62,0.068,7.666
0.111,9.0,5,7.0,3.587,4.74,2,0.58,1.414,1.269,1.781,3.691,14.22,0.06,246.47,8.62,0.068,7.566
0.111,8.8,5,7.0,3.593,4.73,4,0.61,1.399,1.281,1.741,3.578,14.095,0.07,246.47,8.62,0.068,7.398
0.111,8.4,5,6.9,3.604,4.7,2,0.64,1.377,1.253,1.644,3.552,13.725,-0.1,246.47,8.62,0.068,7.03
0.111,7.6,5,6.5,3.63,4.66,2,0.71,1.281,1.211,1.393,3.189,12.872,-0.05,246.47,8.62,0.068,6.325
0.111,7.4,5,6.5,3.637,4.62,5,0.72,1.228,1.105,1.335,2.983,12.613,-0.26,246.47,8.62,0.068,6.125
0.111,6.9,5,6.4,3.656,4.6,2,0.74,1.176,1.109,1.2,2.746,12.153,0.02,246.47,8.62,0.068,5.795
0.111,6.6,5,6.3,3.669,4.6,5,0.79,1.111,1.027,1.105,2.588,11.923,0.08,246.47,8.62,0.068,5.56
0.111,6.0,5,6.1,3.697,4.55,6,0.82,0.965,0.751,0.951,2.234,11.265,0.11,246.47,8.62,0.068,5.155
0.111,5.1,5,5.6,3.745,4.43,7,0.93,0.678,0.104,0.787,1.76,10.359,-0.43,246.47,8.62,0.068,4.383
0.111,5.1,5,5.5,3.745,4.48,4,0.99,0.739,0.296,0.797,1.757,10.317,0.15,246.47,8.62,0.068,4.415
0.111,4.0,5,5.0,3.77,4.2,6,1.1,0.607,0.054,0.689,1.537,9.27,-0.15,246.47,8.62,0.068,3.379
0.111,3.3,5,4.4,3.82,4.24,3,1.36,0.44,-0.033,0.504,1.054,8.539,-0.21,246.47,8.62,0.068,2.838
0.111,10.0,5,7.04,3.583,4.95,8,0.37,1.439,1.119,2.028,3.511,15.285,-0.87,246.47,8.62,0.068,8.867
0.111,8.4,5,6.75,3.623,4.78,8,0.54,1.295,1.169,1.468,3.22,13.622,-0.18,246.47,8.62,0.068,7.657
0.111,8.0,5,6.64,3.638,4.75,8,0.57,1.232,1.115,1.308,2.993,13.347,-0.19,246.47,8.62,0.068,7.368
0.131,9.7,5,7.15,3.57,4.79,3,0.53,1.436,1.229,1.932,3.903,15.339,0.13,246.47,8.62,0.081,8.203
0.131,9.7,5,7.15,3.57,4.79,5,0.53,1.494,1.214,1.953,3.855,15.297,-0.36,246.47,8.62,0.081,8.203
0.131,8.9,5,7.0,3.59,4.72,5,0.59,1.422,1.224,1.77,3.665,14.464,-0.25,246.47,8.62,0.081,7.466
0.131,8.8,5,7.0,3.593,4.73,5,0.61,1.419,1.263,1.741,3.754,14.518,-0.04,246.47,8.62,0.081,7.398
0.131,8.6,5,7.0,3.598,4.71,6,0.62,1.397,1.243,1.7,3.611,14.336,-0.16,246.47,8.62,0.081,7.198
0.131,8.4,5,6.9,3.604,4.7,4,0.64,1.37,1.315,1.658,3.337,14.106,0.11,246.47,8.62,0.081,7.03
0.131,8.3,5,6.9,3.607,4.68,2,0.65,1.366,1.301,1.626,3.387,13.878,0.07,246.47,8.62,0.081,6.93
0.131,8.3,5,6.9,3.607,4.68,3,0.65,1.361,1.313,1.629,3.306,14.026,0.11,246.47,8.62,0.081,6.93
0.131,8.1,5,6.7,3.613,4.66,7,0.65,1.306,1.096,1.547,3.19,13.811,-0.58,246.47,8.62,0.081,6.762
0.131,8.1,5,6.7,3.613,4.66,6,0.66,1.348,1.248,1.559,3.443,13.689,-0.07,246.47,8.62,0.081,6.762
0.131,8.0,5,6.7,3.616,4.66,6,0.67,1.32,1.186,1.527,3.299,13.65,-0.24,246.47,8.62,0.081,6.662
0.131,8.0,5,6.7,3.616,4.66,7,0.67,1.321,1.19,1.527,3.306,13.566,-0.23,246.47,8.62,0.081,6.662
0.131,7.5,5,6.5,3.633,4.63,3,0.71,1.28,1.279,1.385,3.015,13.231,0.18,246.47,8.62,0.081,6.225
0.131,7.4,5,6.5,3.637,4.62,2,0.72,1.254,1.179,1.345,3.069,13.05,-0.07,246.47,8.62,0.081,6.125
0.131,6.1,5,6.2,3.692,4.55,2,0.83,0.968,0.707,0.964,2.297,11.735,-0.17,246.47,8.62,0.081,5.19
0.131,6.0,5,6.2,3.697,4.52,7,0.83,0.917,0.563,0.936,2.227,11.641,-0.41,246.47,8.62,0.081,5.09
0.131,5.8,5,6.0,3.707,4.53,3,0.85,0.909,0.614,0.915,2.149,11.44,0.02,246.47,8.62,0.081,5.02
0.131,5.0,5,5.5,3.74,4.39,7,0.93,0.712,0.167,0.814,1.825,10.585,-0.36,246.47,8.62,0.081,4.283
0.131,4.8,5,5.3,3.75,4.39,6,0.98,0.676,0.118,0.774,1.725,10.474,-0.3,246.47,8.62,0.081,4.115
0.131,4.6,5,5.1,3.76,4.35,6,1.02,0.64,0.069,0.732,1.622,10.326,-0.23,246.47,8.62,0.081,3.947
0.131,4.7,5,5.2,3.77,4.47,2,1.09,0.657,0.173,0.701,1.54,10.432,0.23,246.47,8.62,0.081,4.079
0.131,4.2,5,4.8,3.79,4.4,2,1.18,0.565,0.062,0.617,1.364,9.801,0.09,246.47,8.62,0.081,3.642
0.131,4.1,5,4.8,3.79,4.38,2,1.19,0.563,0.058,0.617,1.365,9.857,0.07,246.47,8.62,0.081,3.542
0.131,3.3,5,4.6,3.8,4.13,4,1.33,0.529,0.044,0.578,1.259,8.915,0.06,246.47,8.62,0.081,2.774
0.131,3.0,4,4.8,3.78,3.93,4,1.41,0.581,0.052,0.656,1.465,8.566,-0.07,246.47,8.62,0.081,2.491
0.131,8.8,5,6.84,3.611,4.82,8,0.5,1.291,0.99,1.633,3.148,14.393,-0.95,246.47,8.62,0.081,7.951
0.131,5.4,5,5.15,3.763,4.55,8,0.79,0.588,-0.069,0.721,1.614,11.083,-0.72,246.47,8.62,0.081,5.272
0.151,9.3,5,7.1,3.58,4.74,2,0.56,1.462,1.224,1.863,3.773,15.36,-0.3,246.47,8.62,0.094,7.834
0.151,9.2,5,7.1,3.582,4.74,2,0.57,1.451,1.259,1.824,3.925,15.226,-0.01,246.47,8.62,0.094,7.734
0.151,9.2,5,7.1,3.582,4.74,7,0.57,1.454,1.215,1.846,3.708,15.168,-0.36,246.47,8.62,0.094,7.734
0.151,9.1,5,7.0,3.585,4.77,2,0.58,1.415,1.275,1.816,3.675,14.989,0.13,246.47,8.62,0.094,7.666
0.151,8.7,5,7.0,3.595,4.7,3,0.61,1.396,1.302,1.733,3.503,14.772,0.09,246.47,8.62,0.094,7.298
0.151,8.7,5,7.0,3.595,4.7,5,0.61,1.411,1.289,1.726,3.674,14.596,0.03,246.47,8.62,0.094,7.298
0.151,8.7,5,7.0,3.595,4.7,7,0.61,1.402,1.206,1.733,3.549,14.642,-0.35,246.47,8.62,0.094,7.298
0.151,8.5,5,6.9,3.601,4.7,4,0.63,1.398,1.27,1.681,3.631,14.393,-0.08,246.47,8.62,0.094,7.13
0.151,8.2,5,6.9,3.61,4.66,4,0.65,1.368,1.275,1.595,3.531,14.276,-0.02,246.47,8.62,0.094,6.83
0.151,7.7,5,6.7,3.626,4.63,1,0.68,1.264,1.108,1.427,3.074,13.619,-0.4,246.47,8.62,0.094,6.393
0.151,7.4,5,6.5,3.637,4.62,5,0.71,1.269,1.252,1.364,2.986,13.466,0.13,246.47,8.62,0.094,6.125
0.151,7.2,5,6.5,3.644,4.61,2,0.71,1.238,1.208,1.308,2.908,13.266,0.1,246.47,8.62,0.094,5.965
0.151,7.3,5,6.5,3.641,4.63,2,0.72,1.245,1.17,1.325,3.023,13.192,-0.06,246.47,8.62,0.094,6.065
0.151,7.3,5,6.5,3.641,4.63,6,0.72,1.227,1.114,1.32,2.975,13.334,-0.21,246.47,8.62,0.094,6.065
0.151,7.3,5,6.5,3.641,4.64,3,0.73,1.252,1.195,1.328,3.028,13.21,0.01,246.47,8.62,0.094,6.065
0.151,6.9,5,6.4,3.656,4.62,5,0.76,1.157,1.026,1.201,2.754,12.806,-0.22,246.47,8.62,0.094,5.795
0.151,6.6,5,6.3,3.669,4.61,1,0.8,1.121,1.041,1.118,2.614,12.651,0.09,246.47,8.62,0.094,5.56
0.151,6.3,5,6.3,3.682,4.56,2,0.82,1.03,0.843,1.014,2.427,12.206,-0.09,246.47,8.62,0.094,5.325
0.151,6.0,5,6.1,3.697,4.57,5,0.86,0.961,0.71,0.952,2.255,11.979,-0.02,246.47,8.62,0.094,5.155
0.151,4.2,5,5.0,3.77,4.24,7,1.04,0.571,-0.057,0.7,1.573,10.23,-0.6,246.47,8.62,0.094,3.579
0.151,3.7,5,4.5,3.81,4.33,2,1.29,0.487,-0.011,0.549,1.176,9.598,-0.11,246.47,8.62,0.094,3.206
0.151,5.6,5,5.28,3.755,4.58,8,0.77,0.601,-0.097,0.76,1.7,11.528,-1.02,246.47,8.62,0.094,5.457
0.171,9.0,5,7.0,3.587,4.75,4,0.59,1.441,1.256,1.795,3.825,15.268,-0.08,246.47,8.62,0.107,7.566
0.171,9.0,5,7.0,3.587,4.75,7,0.59,1.437,1.205,1.81,3.631,15.227,-0.4,246.47,8.62,0.107,7.566
0.171,8.7,5,7.0,3.595,4.7,6,0.61,1.416,1.259,1.732,3.692,15.008,-0.12,246.47,8.62,0.107,7.298
0.171,8.4,5,6.9,3.604,4.7,6,0.64,1.382,1.236,1.661,3.531,14.732,-0.2,246.47,8.62,0.107,7.03
0.171,8.2,5,6.7,3.61,4.69,2,0.66,1.363,1.304,1.609,3.332,14.449,0.08,246.47,8.62,0.107,6.862
0.171,7.9,5,6.7,3.62,4.68,3,0.68,1.338,1.261,1.508,3.41,14.086,0.0,246.47,8.62,0.107,6.593
0.171,7.6,5,6.5,3.63,4.65,1,0.7,1.278,1.173,1.406,3.152,13.87,-0.18,246.47,8.62,0.107,6.325
0.171,7.5,5,6.5,3.633,4.63,3,0.71,1.265,1.165,1.38,3.108,13.699,-0.17,246.47,8.62,0.107,6.225
0.171,7.1,5,6.5,3.648,4.64,2,0.75,1.226,1.171,1.28,2.901,13.334,0.03,246.47,8.62,0.107,5.93
0.171,6.9,5,6.4,3.656,4.62,5,0.77,1.201,1.171,1.231,2.796,13.105,0.16,246.47,8.62,0.107,5.795
0.171,6.7,5,6.4,3.664,4.59,4,0.79,1.163,1.125,1.168,2.688,13.054,0.2,246.47,8.62,0.107,5.595
0.171,6.5,5,6.3,3.673,4.57,3,0.79,1.096,0.98,1.079,2.558,12.709,0.02,246.47,8.62,0.107,5.46
0.171,6.2,5,6.2,3.687,4.59,2,0.84,1.025,0.854,1.008,2.391,12.447,0.06,246.47,8.62,0.107,5.29
0.171,6.0,5,6.1,3.697,4.56,3,0.85,0.974,0.747,0.964,2.269,12.309,0.07,246.47,8.62,0.107,5.155
0.171,5.7,5,6.0,3.712,4.52,7,0.86,0.827,0.326,0.901,2.112,12.0,-0.66,246.47,8.62,0.107,4.92
0.171,5.8,5,6.0,3.707,4.55,2,0.88,0.916,0.617,0.925,2.173,12.01,0.01,246.47,8.62,0.107,5.02
0.171,5.5,5,5.8,3.723,4.5,5,0.93,0.816,0.383,0.877,2.028,11.699,-0.18,246.47,8.62,0.107,4.751
0.171,5.6,5,5.8,3.717,4.56,5,0.94,0.862,0.509,0.896,2.083,11.946,0.02,246.47,8.62,0.107,4.851
0.171,5.4,5,5.8,3.728,4.51,4,0.94,0.823,0.444,0.871,1.974,11.707,0.12,246.47,8.62,0.107,4.651
0.171,5.5,5,5.8,3.723,4.51,4,0.95,0.832,0.44,0.877,2.031,11.844,-0.02,246.47,8.62,0.107,4.751
0.171,5.4,5,5.6,3.728,4.54,2,0.96,0.842,0.49,0.873,1.975,11.606,0.23,246.47,8.62,0.107,4.683
0.171,5.2,5,5.6,3.74,4.5,2,0.99,0.776,0.35,0.836,1.854,11.392,0.14,246.47,8.62,0.107,4.483
0.171,4.2,5,5.0,3.77,4.25,7,1.05,0.58,-0.041,0.705,1.583,10.444,-0.54,246.47,8.62,0.107,3.579
0.171,4.6,5,5.1,3.77,4.43,4,1.08,0.626,0.077,0.705,1.574,10.769,-0.1,246.47,8.62,0.107,3.979
0.171,3.8,4,5.5,3.7,3.78,7,1.1,0.899,0.444,0.92,2.196,10.089,-0.56,246.47,8.62,0.107,2.929
0.171,2.2,3,6.2,3.66,2.91,7,1.1,1.192,1.062,1.129,2.675,8.425,-0.09,246.47,8.62,0.107,1.142
0.171,4.3,5,5.0,3.78,4.4,4,1.12,0.602,0.078,0.667,1.492,10.475,0.04,246.47,8.62,0.107,3.71
0.171,3.7,5,4.8,3.78,4.16,5,1.21,0.607,0.097,0.667,1.487,10.011,0.09,246.47,8.62,0.107,3.11
0.171,2.7,4,4.7,3.8,3.93,4,1.5,0.518,0.024,0.589,1.285,8.931,-0.11,246.47,8.62,0.107,2.239
0.171,2.1,4,4.2,3.87,4.05,2,1.71,0.32,0.098,0.33,0.71,8.319,-0.01,246.47,8.62,0.107,1.807
0.191,8.7,5,7.0,3.595,4.7,2,0.61,1.419,1.258,1.738,3.693,15.178,-0.14,246.47,8.62,0.119,7.298
0.191,8.6,5,7.0,3.598,4.71,5,0.62,1.401,1.217,1.719,3.557,15.206,-0.32,246.47,8.62,0.119,7.198
0.191,8.5,5,7.0,3.601,4.68,6,0.63,1.385,1.193,1.696,3.466,14.986,-0.41,246.47,8.62,0.119,7.098
0.191,8.3,5,6.9,3.607,4.67,7,0.64,1.384,1.269,1.635,3.564,14.904,-0.09,246.47,8.62,0.119,6.93
0.191,8.2,5,6.9,3.61,4.65,2,0.64,1.377,1.283,1.605,3.555,14.719,-0.02,246.47,8.62,0.119,6.83
0.191,8.2,5,6.9,3.61,4.66,6,0.65,1.366,1.243,1.606,3.481,14.817,-0.15,246.47,8.62,0.119,6.83
0.191,8.1,5,6.7,3.613,4.66,5,0.65,1.362,1.263,1.575,3.486,14.615,-0.06,246.47,8.62,0.119,6.762
0.191,7.9,5,6.7,3.62,4.63,2,0.66,1.328,1.222,1.51,3.338,14.513,-0.15,246.47,8.62,0.119,6.562
0.191,7.8,5,6.7,3.623,4.65,6,0.67,1.322,1.235,1.478,3.327,14.341,-0.08,246.47,8.62,0.119,6.493
0.191,7.5,5,6.5,3.633,4.62,4,0.7,1.289,1.259,1.397,3.067,14.048,0.08,246.47,8.62,0.119,6.225
0.191,7.3,5,6.5,3.641,4.64,2,0.73,1.26,1.207,1.34,3.037,13.909,0.03,246.47,8.62,0.119,6.065
0.191,7.1,5,6.5,3.648,4.63,4,0.74,1.229,1.17,1.283,2.916,13.67,0.02,246.47,8.62,0.119,5.93
0.191,7.0,5,6.5,3.652,4.6,2,0.74,1.214,1.166,1.257,2.85,13.577,0.06,246.47,8.62,0.119,5.83
0.191,7.0,5,6.5,3.652,4.6,3,0.74,1.203,1.113,1.248,2.841,13.589,-0.08,246.47,8.62,0.119,5.83
0.191,7.0,5,6.5,3.652,4.61,3,0.75,1.206,1.125,1.249,2.844,13.425,-0.05,246.47,8.62,0.119,5.83
0.191,7.0,5,6.5,3.652,4.62,5,0.76,1.183,1.052,1.242,2.827,13.515,-0.25,246.47,8.62,0.119,5.83
0.191,6.7,5,6.4,3.664,4.58,7,0.77,1.094,0.885,1.135,2.658,13.216,-0.44,246.47,8.62,0.119,5.595
0.191,6.4,5,6.3,3.678,4.55,2,0.78,1.086,0.983,1.06,2.517,12.862,0.13,246.47,8.62,0.119,5.36
0.191,6.4,5,6.3,3.678,4.56,3,0.8,1.078,0.952,1.052,2.513,12.974,0.05,246.47,8.62,0.119,5.36
0.191,6.4,5,6.3,3.678,4.58,2,0.81,1.081,0.968,1.057,2.517,12.902,0.09,246.47,8.62,0.119,5.425
0.191,6.4,5,6.3,3.678,4.59,3,0.82,1.084,0.982,1.061,2.519,12.922,0.12,246.47,8.62,0.119,5.425
0.191,5.9,5,6.1,3.701,4.55,4,0.87,0.946,0.673,0.945,2.227,12.497,0.01,246.47,8.62,0.119,5.055
0.191,5.8,5,6.0,3.707,4.56,7,0.9,0.908,0.578,0.928,2.18,12.333,-0.11,246.47,8.62,0.119,5.02
0.191,5.6,5,5.8,3.717,4.54,6,0.91,0.836,0.401,0.898,2.087,12.217,-0.29,246.47,8.62,0.119,4.851
0.191,5.5,5,5.8,3.723,4.5,6,0.93,0.836,0.441,0.882,2.042,11.998,-0.02,246.47,8.62,0.119,4.751
0.191,5.5,5,5.8,3.723,4.51,2,0.94,0.834,0.434,0.882,2.042,12.032,-0.05,246.47,8.62,0.119,4.751
0.191,5.4,5,5.8,3.728,4.51,4,0.94,0.83,0.453,0.876,1.985,11.837,0.13,246.47,8.62,0.119,4.651
0.191,5.1,5,5.5,3.745,4.48,2,1.0,0.761,0.323,0.818,1.802,11.654,0.18,246.47,8.62,0.119,4.415
0.191,4.7,5,5.3,3.76,4.42,6,1.01,0.616,-0.028,0.748,1.665,11.136,-0.62,246.47,8.62,0.119,4.047
0.191,4.4,5,5.0,3.78,4.42,2,1.14,0.588,0.03,0.672,1.51,10.957,-0.15,246.47,8.62,0.119,3.81
0.191,4.1,5,4.8,3.78,4.33,4,1.15,0.595,0.051,0.672,1.507,10.61,-0.08,246.47,8.62,0.119,3.51
0.191,4.1,5,4.8,3.79,4.38,3,1.18,0.587,0.088,0.633,1.396,10.551,0.15,246.47,8.62,0.119,3.542
0.191,3.9,5,4.6,3.8,4.36,2,1.24,0.513,-0.027,0.598,1.312,10.398,-0.27,246.47,8.62,0.119,3.374
0.191,0.9,3,3.8,3.88,3.71,2,2.17,0.266,0.172,0.287,0.643,7.334,-0.07,246.47,8.62,0.119,0.631
0.191,8.2,5,6.7,3.631,4.77,8,0.56,1.194,0.832,1.409,2.891,14.669,-1.19,246.47,8.62,0.119,7.513
0.191,6.0,5,5.58,3.737,4.63,8,0.73,0.716,0.128,0.839,1.892,12.476,-0.63,246.47,8.62,0.119,5.812
0.21,8.3,5,6.9,3.607,4.67,2,0.64,1.394,1.296,1.64,3.623,14.992,0.0,246.47,8.62,0.132,6.93
0.21,8.2,5,6.9,3.61,4.65,5,0.64,1.372,1.253,1.611,3.502,15.03,-0.13,246.47,8.62,0.132,6.83
0.21,8.0,5,6.7,3.616,4.66,2,0.67,1.356,1.269,1.549,3.466,14.762,-0.03,246.47,8.62,0.132,6.662
0.21,8.0,5,6.7,3.616,4.66,6,0.67,1.318,1.136,1.547,3.233,14.767,-0.44,246.47,8.62,0.132,6.662
0.21,7.9,5,6.7,3.62,4.68,7,0.68,1.312,1.151,1.515,3.233,14.612,-0.35,246.47,8.62,0.132,6.593
0.21,7.6,5,6.5,3.63,4.64,7,0.69,1.263,1.107,1.412,3.068,14.277,-0.38,246.47,8.62,0.132,6.325
0.21,7.6,5,6.5,3.63,4.65,2,0.7,1.307,1.264,1.425,3.176,14.352,0.05,246.47,8.62,0.132,6.325
0.21,7.3,5,6.5,3.641,4.64,6,0.73,1.226,1.079,1.333,2.971,14.099,-0.32,246.47,8.62,0.132,6.065
0.21,6.9,5,6.5,3.656,4.59,6,0.76,1.191,1.102,1.222,2.798,13.593,-0.05,246.47,8.62,0.132,5.73
0.21,6.7,5,6.4,3.664,4.58,7,0.76,1.09,0.863,1.137,2.666,13.45,-0.51,246.47,8.62,0.132,5.595
0.21,6.8,5,6.4,3.66,4.62,6,0.78,1.158,1.036,1.188,2.741,13.553,-0.13,246.47,8.62,0.132,5.695
0.21,6.7,5,6.4,3.664,4.59,1,0.78,1.15,1.049,1.158,2.693,13.44,-0.01,246.47,8.62,0.132,5.595
0.21,6.1,5,6.2,3.692,4.56,5,0.85,0.995,0.758,0.988,2.347,12.874,-0.06,246.47,8.62,0.132,5.19
0.21,6.0,5,6.1,3.697,4.57,2,0.86,0.995,0.804,0.987,2.292,12.665,0.2,246.47,8.62,0.132,5.155
0.21,5.7,5,6.0,3.712,4.52,5,0.86,0.874,0.484,0.917,2.144,12.511,-0.22,246.47,8.62,0.132,4.92
0.21,5.5,5,5.8,3.723,4.51,6,0.95,0.824,0.388,0.887,2.05,12.22,-0.18,246.47,8.62,0.132,4.751
0.21,5.3,5,5.6,3.734,4.51,1,0.98,0.793,0.357,0.855,1.937,12.027,0.01,246.47,8.62,0.132,4.583
0.21,4.8,5,5.3,3.75,4.39,6,0.99,0.724,0.228,0.796,1.767,11.612,0.01,246.47,8.62,0.132,4.115
0.21,4.7,5,5.3,3.76,4.42,5,1.02,0.694,0.194,0.762,1.661,11.528,0.13,246.47,8.62,0.132,4.047
0.21,3.9,5,5.0,3.76,4.11,7,1.05,0.637,0.038,0.753,1.665,10.604,-0.38,246.47,8.62,0.132,3.247
0.21,4.9,5,5.4,3.76,4.47,2,1.06,0.689,0.175,0.76,1.665,11.656,0.07,246.47,8.62,0.132,4.247
0.21,4.7,5,5.2,3.77,4.46,4,1.06,0.664,0.163,0.72,1.587,11.502,0.17,246.47,8.62,0.132,4.079
0.21,4.0,5,4.7,3.79,4.34,4,1.17,0.576,0.062,0.638,1.413,10.727,0.03,246.47,8.62,0.132,3.442
0.21,3.1,4,4.7,3.81,4.12,3,1.39,0.507,0.035,0.563,1.199,9.917,0.02,246.47,8.62,0.132,2.663
0.21,2.8,5,3.9,3.86,4.26,2,1.55,0.357,0.053,0.371,0.801,9.476,-0.04,246.47,8.62,0.132,2.465
0.21,1.9,5,3.5,3.9,4.11,2,1.82,0.227,0.123,0.259,0.567,8.623,-0.15,246.47,8.62,0.132,1.692
