# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.25,7.2,5,6.5,3.644,4.62,5,0.73,1.231,1.148,1.301,2.963,14.396,-0.08,259.26999,-50.06,0.106,5.965
0.25,6.8,5,6.4,3.66,4.6,7,0.75,1.11,0.906,1.163,2.698,13.859,-0.46,259.26999,-50.06,0.106,5.695
0.25,6.6,5,6.3,3.669,4.6,7,0.78,1.072,0.866,1.097,2.594,13.684,-0.39,259.26999,-50.06,0.106,5.56
0.25,6.6,5,6.3,3.669,4.6,6,0.79,1.115,0.998,1.112,2.613,13.608,-0.03,259.26999,-50.06,0.106,5.56
0.25,6.5,5,6.3,3.673,4.57,4,0.79,1.084,0.94,1.073,2.551,13.686,-0.08,259.26999,-50.06,0.106,5.46
0.25,6.4,5,6.3,3.678,4.59,5,0.82,1.059,0.901,1.04,2.493,13.532,-0.08,259.26999,-50.06,0.106,5.425
0.25,6.3,5,6.3,3.682,4.56,4,0.82,1.027,0.824,1.016,2.435,13.385,-0.16,259.26999,-50.06,0.106,5.325
0.25,6.1,5,6.2,3.692,4.56,5,0.85,1.0,0.802,0.986,2.33,13.251,0.07,259.26999,-50.06,0.106,5.19
0.25,5.7,5,6.0,3.712,4.52,5,0.86,0.922,0.668,0.927,2.13,12.749,0.28,259.26999,-50.06,0.106,4.92
0.25,6.0,5,6.1,3.697,4.58,2,0.88,0.975,0.752,0.965,2.269,13.131,0.08,259.26999,-50.06,0.106,5.155
0.25,5.8,5,6.0,3.707,4.56,6,0.9,0.921,0.637,0.93,2.173,12.824,0.06,259.26999,-50.06,0.106,5.02
0.25,5.3,5,5.6,3.734,4.49,4,0.95,0.787,0.36,0.847,1.914,12.435,0.03,259.26999,-50.06,0.106,4.583
0.25,4.7,5,5.3,3.76,4.41,6,1.0,0.64,0.05,0.742,1.647,11.788,-0.32,259.26999,-50.06,0.106,4.047
0.25,4.8,5,5.3,3.76,4.44,4,1.04,0.666,0.124,0.742,1.643,11.801,-0.07,259.26999,-50.06,0.106,4.147
0.25,4.6,5,5.1,3.77,4.41,5,1.04,0.623,0.071,0.705,1.573,11.618,-0.12,259.26999,-50.06,0.106,3.979
0.25,4.7,5,5.3,3.76,4.44,4,1.05,0.674,0.149,0.743,1.641,11.729,0.01,259.26999,-50.06,0.106,4.047
0.25,4.4,5,5.0,3.78,4.42,2,1.14,0.604,0.082,0.667,1.49,11.542,0.06,259.26999,-50.06,0.106,3.81
0.25,4.1,5,4.8,3.79,4.37,3,1.17,0.571,0.064,0.627,1.387,11.161,0.07,259.26999,-50.06,0.106,3.542
0.25,3.2,3,5.8,3.68,3.45,7,1.17,1.007,0.634,0.987,2.415,10.286,-0.64,259.26999,-50.06,0.106,2.236
0.25,3.1,4,4.8,3.79,3.98,5,1.29,0.558,0.045,0.627,1.387,10.11,-0.06,259.26999,-50.06,0.106,2.615
0.25,2.9,4,4.8,3.78,3.9,4,1.43,0.602,0.096,0.667,1.484,9.943,0.06,259.26999,-50.06,0.106,2.391
0.25,7.6,5,6.51,3.655,4.73,8,0.6,1.093,0.757,1.173,2.715,14.621,-1.05,259.26999,-50.06,0.106,7.078
0.25,6.8,5,6.21,3.695,4.68,8,0.66,0.898,0.462,0.944,2.257,13.816,-0.82,259.26999,-50.06,0.106,6.469
0.25,5.6,5,5.28,3.755,4.58,8,0.77,0.611,-0.075,0.764,1.71,12.685,-0.93,259.26999,-50.06,0.106,5.457
0.25,4.2,5,4.73,3.793,4.26,8,0.88,0.495,-0.101,0.62,1.388,11.371,-0.72,259.26999,-50.06,0.106,4.108
0.27,7.3,5,6.5,3.641,4.64,2,0.73,1.254,1.187,1.332,3.046,14.558,-0.02,259.26999,-50.06,0.107,6.065
0.27,6.7,5,6.4,3.664,4.58,6,0.77,1.079,0.84,1.124,2.64,14.012,-0.56,259.26999,-50.06,0.107,5.595
0.27,6.2,5,6.2,3.687,4.59,3,0.85,1.031,0.876,1.014,2.393,13.487,0.12,259.26999,-50.06,0.107,5.29
0.27,5.4,5,5.8,3.728,4.48,7,0.89,0.77,0.26,0.861,1.969,12.737,-0.4,259.26999,-50.06,0.107,4.651
0.27,5.5,5,5.8,3.723,4.5,4,0.92,0.817,0.387,0.877,2.028,12.82,-0.17,259.26999,-50.06,0.107,4.751
0.27,5.0,5,5.5,3.75,4.46,6,0.97,0.692,0.146,0.785,1.749,12.263,-0.23,259.26999,-50.06,0.107,4.315
0.27,5.0,5,5.5,3.75,4.47,5,0.98,0.717,0.226,0.787,1.746,12.213,0.02,259.26999,-50.06,0.107,4.315
0.27,5.1,5,5.5,3.745,4.48,3,1.0,0.733,0.25,0.803,1.793,12.409,0.0,259.26999,-50.06,0.107,4.415
0.27,4.9,5,5.4,3.76,4.44,5,1.0,0.659,0.104,0.743,1.645,12.262,-0.14,259.26999,-50.06,0.107,4.247
0.27,4.8,5,5.3,3.76,4.44,5,1.03,0.677,0.157,0.746,1.642,12.061,0.04,259.26999,-50.06,0.107,4.147
0.27,4.3,5,5.0,3.77,4.31,6,1.06,0.606,0.025,0.705,1.577,11.659,-0.29,259.26999,-50.06,0.107,3.679
0.27,4.2,5,5.0,3.77,4.25,7,1.06,0.582,-0.037,0.705,1.582,11.456,-0.52,259.26999,-50.06,0.107,3.579
0.27,4.3,5,5.0,3.77,4.31,6,1.07,0.637,0.109,0.706,1.569,11.515,0.01,259.26999,-50.06,0.107,3.679
0.27,3.9,5,5.0,3.76,4.11,7,1.07,0.671,0.141,0.743,1.636,11.197,-0.02,259.26999,-50.06,0.107,3.247
0.27,4.7,5,5.2,3.77,4.47,2,1.09,0.63,0.088,0.705,1.574,12.058,-0.05,259.26999,-50.06,0.107,4.079
0.27,4.5,5,5.0,3.77,4.43,4,1.1,0.636,0.105,0.705,1.572,11.76,0.0,259.26999,-50.06,0.107,3.879
0.27,4.3,5,5.0,3.78,4.4,5,1.12,0.615,0.107,0.667,1.486,11.556,0.14,259.26999,-50.06,0.107,3.71
0.27,4.2,5,4.8,3.78,4.37,4,1.13,0.614,0.106,0.667,1.486,11.548,0.13,259.26999,-50.06,0.107,3.61
0.27,3.1,4,4.7,3.8,4.06,4,1.38,0.525,0.027,0.59,1.286,10.374,-0.06,259.26999,-50.06,0.107,2.639
0.27,2.6,4,4.4,3.84,4.09,3,1.56,0.399,0.012,0.441,0.9,9.774,-0.06,259.26999,-50.06,0.107,2.235
0.27,2.3,5,3.8,3.87,4.12,2,1.65,0.322,0.091,0.332,0.714,9.515,-0.01,259.26999,-50.06,0.107,1.997
0.27,0.6,4,3.4,3.94,3.85,2,2.44,0.08,0.113,0.12,0.296,7.834,-0.03,259.26999,-50.06,0.107,0.476
0.27,7.0,5,6.29,3.684,4.7,8,0.65,0.942,0.516,0.98,2.375,14.216,-1.05,259.26999,-50.06,0.107,6.625
0.27,5.0,5,4.95,3.777,4.48,8,0.82,0.522,-0.166,0.681,1.558,12.235,-1.13,259.26999,-50.06,0.107,4.893
0.27,4.8,5,4.87,3.783,4.43,8,0.84,0.548,-0.047,0.657,1.477,12.114,-0.42,259.26999,-50.06,0.107,4.698
0.29,7.3,5,6.5,3.641,4.63,5,0.71,1.268,1.274,1.347,2.971,14.789,0.22,259.26999,-50.06,0.108,6.065
0.29,7.3,5,6.5,3.641,4.64,7,0.73,1.257,1.214,1.338,2.996,14.697,0.06,259.26999,-50.06,0.108,6.065
0.29,7.0,5,6.5,3.652,4.62,5,0.76,1.198,1.107,1.243,2.83,14.368,-0.09,259.26999,-50.06,0.108,5.83
0.29,7.0,5,6.5,3.652,4.62,6,0.76,1.132,0.885,1.212,2.777,14.364,-0.71,259.26999,-50.06,0.108,5.83
0.29,6.7,5,6.4,3.664,4.58,6,0.77,1.138,1.028,1.146,2.669,14.029,-0.04,259.26999,-50.06,0.108,5.595
0.29,6.7,5,6.4,3.664,4.59,4,0.79,1.144,1.052,1.15,2.674,14.175,0.02,259.26999,-50.06,0.108,5.595
0.29,6.6,5,6.3,3.669,4.6,7,0.79,1.057,0.816,1.092,2.588,13.994,-0.53,259.26999,-50.06,0.108,5.56
0.29,6.4,5,6.3,3.678,4.57,3,0.79,1.068,0.924,1.042,2.497,13.766,-0.02,259.26999,-50.06,0.108,5.425
0.29,6.0,5,6.1,3.697,4.56,2,0.84,0.981,0.775,0.971,2.27,13.466,0.14,259.26999,-50.06,0.108,5.155
0.29,5.9,5,6.1,3.701,4.56,6,0.88,0.911,0.56,0.934,2.205,13.391,-0.29,259.26999,-50.06,0.108,5.055
0.29,5.5,5,5.8,3.723,4.48,2,0.88,0.826,0.416,0.877,2.03,12.969,-0.08,259.26999,-50.06,0.108,4.751
0.29,5.9,5,6.0,3.701,4.59,4,0.89,0.93,0.631,0.939,2.213,13.352,-0.1,259.26999,-50.06,0.108,5.12
0.29,5.8,5,6.0,3.707,4.55,6,0.89,0.892,0.528,0.921,2.166,13.29,-0.24,259.26999,-50.06,0.108,5.02
0.29,5.7,5,6.0,3.712,4.54,3,0.91,0.892,0.571,0.913,2.129,13.216,0.03,259.26999,-50.06,0.108,4.92
0.29,5.4,5,5.8,3.728,4.49,6,0.91,0.783,0.303,0.861,1.971,12.877,-0.27,259.26999,-50.06,0.108,4.651
0.29,5.4,5,5.8,3.728,4.5,5,0.92,0.783,0.305,0.861,1.971,12.877,-0.27,259.26999,-50.06,0.108,4.651
0.29,5.6,5,5.8,3.717,4.55,6,0.93,0.839,0.426,0.893,2.079,12.943,-0.21,259.26999,-50.06,0.108,4.851
0.29,4.9,5,5.4,3.75,4.41,7,0.94,0.656,0.037,0.785,1.754,12.328,-0.6,259.26999,-50.06,0.108,4.215
0.29,5.5,5,5.8,3.723,4.51,5,0.95,0.839,0.465,0.882,2.032,12.939,0.04,259.26999,-50.06,0.108,4.751
0.29,5.3,5,5.6,3.734,4.5,2,0.97,0.781,0.336,0.844,1.915,12.624,-0.03,259.26999,-50.06,0.108,4.583
0.29,4.9,5,5.4,3.75,4.43,6,0.98,0.655,0.033,0.785,1.754,12.403,-0.62,259.26999,-50.06,0.108,4.215
0.29,4.9,5,5.4,3.76,4.44,5,1.0,0.653,0.085,0.743,1.647,12.285,-0.21,259.26999,-50.06,0.108,4.247
0.29,4.4,5,5.0,3.78,4.41,3,1.12,0.59,0.044,0.667,1.498,11.799,-0.09,259.26999,-50.06,0.108,3.81
0.29,3.5,5,4.7,3.79,4.14,5,1.26,0.553,0.024,0.628,1.394,10.869,-0.12,259.26999,-50.06,0.108,2.942
0.29,3.5,5,4.5,3.81,4.27,3,1.3,0.493,0.001,0.555,1.186,10.867,-0.08,259.26999,-50.06,0.108,3.006
0.29,7.0,5,6.29,3.684,4.7,8,0.65,0.984,0.707,1.004,2.405,14.404,-0.45,259.26999,-50.06,0.108,6.625
0.29,6.8,5,6.21,3.695,4.68,8,0.66,0.914,0.532,0.952,2.266,14.221,-0.6,259.26999,-50.06,0.108,6.469
0.29,6.6,5,6.12,3.705,4.67,8,0.68,0.836,0.295,0.91,2.161,14.009,-1.03,259.26999,-50.06,0.108,6.31
0.29,5.2,5,5.04,3.771,4.52,8,0.81,0.56,-0.106,0.702,1.588,12.529,-0.83,259.26999,-50.06,0.108,5.084
0.29,4.8,5,4.87,3.783,4.43,8,0.84,0.519,-0.125,0.658,1.494,12.223,-0.85,259.26999,-50.06,0.108,4.698
0.31,7.3,5,6.5,3.641,4.63,5,0.72,1.265,1.262,1.347,2.969,14.832,0.19,259.26999,-50.06,0.108,6.065
0.31,7.2,5,6.5,3.644,4.62,5,0.74,1.241,1.183,1.306,2.976,14.694,0.01,259.26999,-50.06,0.108,5.965
0.31,7.1,5,6.5,3.648,4.63,7,0.74,1.226,1.168,1.279,2.906,14.625,0.02,259.26999,-50.06,0.108,5.93
0.31,6.9,5,6.5,3.656,4.57,4,0.74,1.188,1.111,1.214,2.779,14.378,-0.01,259.26999,-50.06,0.108,5.73
0.31,7.1,5,6.5,3.648,4.64,3,0.75,1.215,1.126,1.274,2.898,14.593,-0.09,259.26999,-50.06,0.108,5.93
0.31,6.8,5,6.4,3.66,4.6,7,0.75,1.12,0.936,1.167,2.705,14.392,-0.39,259.26999,-50.06,0.108,5.695
0.31,7.0,5,6.5,3.652,4.62,7,0.76,1.195,1.098,1.242,2.828,14.63,-0.12,259.26999,-50.06,0.108,5.83
0.31,6.8,5,6.4,3.66,4.61,6,0.77,1.127,0.958,1.17,2.708,14.44,-0.33,259.26999,-50.06,0.108,5.695
0.31,6.6,5,6.3,3.669,4.6,5,0.78,1.123,1.029,1.119,2.622,14.106,0.05,259.26999,-50.06,0.108,5.56
0.31,6.4,5,6.3,3.678,4.55,7,0.79,1.028,0.803,1.029,2.483,14.034,-0.35,259.26999,-50.06,0.108,5.36
0.31,6.5,5,6.3,3.673,4.58,4,0.81,1.073,0.905,1.07,2.549,14.031,-0.18,259.26999,-50.06,0.108,5.46
0.31,6.4,5,6.3,3.678,4.59,5,0.82,1.085,0.993,1.06,2.509,13.97,0.15,259.26999,-50.06,0.108,5.425
0.31,6.3,5,6.3,3.682,4.56,5,0.83,1.056,0.924,1.034,2.451,13.87,0.11,259.26999,-50.06,0.108,5.325
0.31,6.0,5,6.1,3.697,4.57,5,0.86,0.984,0.785,0.974,2.271,13.591,0.16,259.26999,-50.06,0.108,5.155
0.31,6.0,5,6.1,3.697,4.57,7,0.86,0.91,0.513,0.944,2.246,13.585,-0.59,259.26999,-50.06,0.108,5.155
0.31,5.8,5,6.0,3.707,4.54,6,0.87,0.918,0.622,0.927,2.174,13.274,0.02,259.26999,-50.06,0.108,5.02
0.31,5.7,5,6.0,3.712,4.54,6,0.9,0.89,0.564,0.911,2.129,13.229,0.02,259.26999,-50.06,0.108,4.92
0.31,5.5,5,5.8,3.723,4.49,7,0.91,0.818,0.388,0.878,2.029,13.137,-0.16,259.26999,-50.06,0.108,4.751
0.31,5.3,5,5.6,3.734,4.48,6,0.92,0.796,0.39,0.854,1.916,12.795,0.11,259.26999,-50.06,0.108,4.583
0.31,5.6,5,5.8,3.717,4.55,7,0.93,0.832,0.397,0.893,2.077,13.233,-0.29,259.26999,-50.06,0.108,4.851
0.31,5.3,5,5.6,3.734,4.5,2,0.97,0.776,0.318,0.844,1.915,12.844,-0.09,259.26999,-50.06,0.108,4.583
0.31,5.0,5,5.5,3.75,4.47,5,0.98,0.684,0.122,0.785,1.75,12.568,-0.31,259.26999,-50.06,0.108,4.315
0.31,4.2,5,5.0,3.76,4.22,7,1.02,0.607,-0.034,0.743,1.653,11.782,-0.63,259.26999,-50.06,0.108,3.547
0.31,4.4,5,5.0,3.77,4.37,6,1.05,0.628,0.081,0.706,1.574,11.998,-0.08,259.26999,-50.06,0.108,3.779
0.31,3.9,5,5.0,3.77,4.18,7,1.08,0.6,0.011,0.706,1.577,11.445,-0.34,259.26999,-50.06,0.108,3.279
0.31,3.6,5,4.8,3.78,4.1,6,1.15,0.607,0.096,0.667,1.488,11.152,0.08,259.26999,-50.06,0.108,3.01
0.31,3.4,4,4.8,3.78,4.04,6,1.18,0.551,-0.049,0.667,1.507,11.004,-0.48,259.26999,-50.06,0.108,2.891
0.31,3.4,4,5.4,3.73,3.79,6,1.2,0.757,0.21,0.851,1.948,10.951,-0.45,259.26999,-50.06,0.108,2.669
0.31,1.4,3,6.0,3.65,2.57,6,1.21,1.238,1.13,1.2,2.793,9.039,-0.18,259.26999,-50.06,0.108,0.285
0.31,3.6,5,4.5,3.81,4.32,2,1.3,0.509,0.03,0.553,1.177,11.132,0.08,259.26999,-50.06,0.108,3.106
0.31,2.9,4,4.8,3.78,3.87,5,1.34,0.581,0.042,0.667,1.492,10.392,-0.15,259.26999,-50.06,0.108,2.391
0.31,0.6,3,6.1,3.67,2.42,5,1.38,1.173,1.047,1.053,2.541,8.224,-0.03,259.26999,-50.06,0.108,-0.411
0.31,2.0,4,4.4,3.81,3.75,3,1.72,0.484,0.038,0.551,1.172,9.526,-0.07,259.26999,-50.06,0.108,1.563
0.31,5.2,5,5.04,3.771,4.52,8,0.81,0.563,-0.099,0.702,1.587,12.767,-0.8,259.26999,-50.06,0.108,5.084
0.31,4.6,5,4.8,3.787,4.38,8,0.86,0.499,-0.143,0.644,1.461,12.077,-0.98,259.26999,-50.06,0.108,4.502
0.33,6.5,5,6.3,3.673,4.57,6,0.78,1.083,0.934,1.073,2.552,14.252,-0.1,259.26999,-50.06,0.108,5.46
0.33,6.6,5,6.3,3.669,4.6,3,0.79,1.09,0.919,1.104,2.604,14.363,-0.25,259.26999,-50.06,0.108,5.56
0.33,6.3,5,6.3,3.682,4.54,5,0.79,1.047,0.884,1.023,2.444,14.061,0.01,259.26999,-50.06,0.108,5.325
0.33,6.4,5,6.3,3.678,4.56,5,0.8,1.07,0.929,1.043,2.498,14.036,0.0,259.26999,-50.06,0.108,5.36
0.33,6.4,5,6.3,3.678,4.58,3,0.8,1.067,0.922,1.043,2.498,14.071,-0.02,259.26999,-50.06,0.108,5.425
0.33,6.5,5,6.3,3.673,4.58,5,0.81,1.091,0.961,1.076,2.556,14.275,-0.03,259.26999,-50.06,0.108,5.46
0.33,6.4,5,6.3,3.678,4.58,5,0.81,1.062,0.907,1.041,2.496,14.029,-0.07,259.26999,-50.06,0.108,5.425
0.33,6.3,5,6.3,3.682,4.55,7,0.81,1.004,0.75,1.01,2.428,14.066,-0.36,259.26999,-50.06,0.108,5.325
0.33,6.3,5,6.3,3.682,4.56,7,0.82,1.049,0.896,1.027,2.447,14.053,0.04,259.26999,-50.06,0.108,5.325
0.33,6.2,5,6.2,3.687,4.58,7,0.83,0.978,0.692,0.99,2.372,13.943,-0.38,259.26999,-50.06,0.108,5.29
0.33,6.0,5,6.1,3.697,4.55,5,0.83,0.966,0.713,0.958,2.268,13.726,-0.02,259.26999,-50.06,0.108,5.155
0.33,6.2,5,6.2,3.687,4.59,6,0.84,0.969,0.663,0.988,2.368,13.838,-0.47,259.26999,-50.06,0.108,5.29
0.33,6.1,5,6.2,3.692,4.56,7,0.84,0.977,0.716,0.976,2.322,13.799,-0.16,259.26999,-50.06,0.108,5.19
0.33,6.0,5,6.1,3.697,4.56,5,0.84,0.958,0.687,0.956,2.265,13.677,-0.09,259.26999,-50.06,0.108,5.155
0.33,5.8,5,6.0,3.707,4.55,3,0.88,0.917,0.62,0.927,2.174,13.474,0.02,259.26999,-50.06,0.108,5.02
0.33,5.4,5,5.8,3.728,4.48,7,0.88,0.772,0.267,0.861,1.97,13.043,-0.38,259.26999,-50.06,0.108,4.651
0.33,5.8,5,6.0,3.707,4.55,7,0.89,0.885,0.505,0.921,2.164,13.573,-0.3,259.26999,-50.06,0.108,5.02
0.33,5.8,5,6.0,3.707,4.56,7,0.9,0.883,0.499,0.92,2.164,13.559,-0.32,259.26999,-50.06,0.108,5.02
0.33,5.6,5,5.8,3.717,4.55,3,0.92,0.856,0.484,0.894,2.083,13.229,-0.05,259.26999,-50.06,0.108,4.851
0.33,5.6,5,5.8,3.717,4.56,7,0.94,0.82,0.356,0.893,2.075,13.369,-0.41,259.26999,-50.06,0.108,4.851
0.33,5.2,5,5.6,3.74,4.48,6,0.94,0.744,0.249,0.827,1.855,12.842,-0.14,259.26999,-50.06,0.108,4.483
0.33,4.7,5,5.2,3.75,4.35,7,0.97,0.661,0.052,0.785,1.752,12.309,-0.54,259.26999,-50.06,0.108,4.015
0.33,4.9,5,5.4,3.76,4.44,5,1.0,0.627,0.011,0.743,1.652,12.686,-0.45,259.26999,-50.06,0.108,4.247
0.33,4.8,5,5.3,3.76,4.42,5,1.0,0.665,0.12,0.743,1.644,12.538,-0.09,259.26999,-50.06,0.108,4.147
0.33,4.5,5,5.0,3.76,4.34,6,1.02,0.657,0.1,0.743,1.644,12.108,-0.16,259.26999,-50.06,0.108,3.847
0.33,4.2,5,5.0,3.76,4.22,7,1.02,0.617,-0.006,0.743,1.649,11.934,-0.51,259.26999,-50.06,0.108,3.547
0.33,4.7,5,5.2,3.77,4.46,3,1.07,0.643,0.123,0.709,1.571,12.367,0.06,259.26999,-50.06,0.108,4.079
0.33,4.1,5,5.0,3.77,4.22,7,1.07,0.583,-0.034,0.706,1.582,11.82,-0.51,259.26999,-50.06,0.108,3.479
0.33,4.2,5,5.0,3.77,4.27,6,1.1,0.612,0.04,0.706,1.576,11.834,-0.24,259.26999,-50.06,0.108,3.579
0.33,4.4,5,5.0,3.78,4.42,3,1.14,0.602,0.075,0.667,1.494,12.113,0.03,259.26999,-50.06,0.108,3.81
0.33,4.1,5,4.8,3.78,4.33,5,1.14,0.593,0.053,0.668,1.496,11.804,-0.06,259.26999,-50.06,0.108,3.51
0.33,3.3,4,5.4,3.74,3.8,6,1.22,0.775,0.336,0.828,1.84,10.982,0.13,259.26999,-50.06,0.108,2.616
0.33,3.3,4,5.4,3.74,3.8,6,1.23,0.759,0.297,0.826,1.84,10.917,0.02,259.26999,-50.06,0.108,2.616
0.33,3.6,5,4.6,3.8,4.24,4,1.26,0.528,0.023,0.591,1.29,11.35,-0.05,259.26999,-50.06,0.108,3.074
0.33,3.1,4,4.8,3.78,3.92,5,1.26,0.605,0.1,0.667,1.486,10.822,0.08,259.26999,-50.06,0.108,2.591
0.33,3.5,5,4.7,3.79,4.15,4,1.27,0.573,0.073,0.628,1.388,11.129,0.08,259.26999,-50.06,0.108,2.942
0.33,3.0,4,5.5,3.7,3.55,5,1.42,0.988,0.728,0.938,2.205,10.748,0.15,259.26999,-50.06,0.108,2.129
0.33,2.9,5,4.0,3.85,4.25,2,1.51,0.384,0.04,0.401,0.82,10.678,0.14,259.26999,-50.06,0.108,2.533
0.33,0.5,3,6.0,3.68,2.63,3,2.21,1.123,0.974,0.996,2.421,8.213,0.07,259.26999,-50.06,0.108,-0.464
0.33,0.6,3,3.6,3.91,3.74,2,2.36,0.157,0.184,0.173,0.448,8.218,0.13,259.26999,-50.06,0.108,0.404
0.33,6.0,5,5.58,3.737,4.63,8,0.73,0.716,0.138,0.835,1.882,13.651,-0.58,259.26999,-50.06,0.108,5.812
0.33,5.2,5,5.04,3.771,4.52,8,0.81,0.622,0.07,0.702,1.57,12.836,-0.11,259.26999,-50.06,0.108,5.084
0.35,6.7,5,6.4,3.664,4.58,7,0.76,1.104,0.924,1.135,2.655,14.586,-0.33,259.26999,-50.06,0.108,5.595
0.35,6.4,5,6.3,3.678,4.55,4,0.79,1.073,0.944,1.046,2.501,14.136,0.04,259.26999,-50.06,0.108,5.36
0.35,6.5,5,6.3,3.673,4.58,6,0.8,1.048,0.831,1.062,2.54,14.333,-0.39,259.26999,-50.06,0.108,5.46
0.35,6.4,5,6.3,3.678,4.58,4,0.81,1.068,0.924,1.043,2.498,14.224,-0.02,259.26999,-50.06,0.108,5.425
0.35,6.3,5,6.3,3.682,4.55,5,0.81,1.014,0.779,1.013,2.432,14.182,-0.28,259.26999,-50.06,0.108,5.325
0.35,6.3,5,6.3,3.682,4.56,7,0.83,1.004,0.751,1.01,2.428,14.044,-0.36,259.26999,-50.06,0.108,5.325
0.35,6.1,5,6.2,3.692,4.57,4,0.86,0.97,0.694,0.974,2.32,13.855,-0.23,259.26999,-50.06,0.108,5.19
0.35,6.0,5,6.1,3.697,4.57,3,0.87,0.977,0.76,0.968,2.271,13.834,0.1,259.26999,-50.06,0.108,5.155
0.35,5.7,5,6.0,3.712,4.52,7,0.87,0.841,0.384,0.905,2.116,13.461,-0.48,259.26999,-50.06,0.108,4.92
0.35,5.9,5,6.1,3.701,4.56,7,0.88,0.901,0.522,0.932,2.202,13.673,-0.4,259.26999,-50.06,0.108,5.055
0.35,5.8,5,6.0,3.707,4.56,5,0.9,0.894,0.537,0.922,2.167,13.659,-0.21,259.26999,-50.06,0.108,5.02
0.35,5.8,5,6.0,3.707,4.56,4,0.91,0.918,0.624,0.928,2.174,13.682,0.03,259.26999,-50.06,0.108,5.02
0.35,5.7,5,6.0,3.712,4.54,3,0.91,0.892,0.571,0.913,2.13,13.573,0.03,259.26999,-50.06,0.108,4.92
0.35,5.2,5,5.6,3.74,4.47,6,0.93,0.776,0.349,0.837,1.854,13.131,0.14,259.26999,-50.06,0.108,4.483
0.35,5.3,5,5.6,3.734,4.5,3,0.96,0.783,0.34,0.845,1.916,13.101,-0.02,259.26999,-50.06,0.108,4.583
0.35,5.1,5,5.6,3.745,4.45,5,0.96,0.736,0.258,0.805,1.793,13.028,0.02,259.26999,-50.06,0.108,4.383
0.35,5.0,5,5.5,3.75,4.47,5,0.98,0.71,0.201,0.785,1.748,12.739,-0.06,259.26999,-50.06,0.108,4.315
0.35,5.0,5,5.5,3.75,4.47,4,1.0,0.721,0.239,0.791,1.747,12.826,0.06,259.26999,-50.06,0.108,4.315
0.35,4.3,5,5.0,3.76,4.25,7,1.0,0.628,0.022,0.743,1.648,12.089,-0.42,259.26999,-50.06,0.108,3.647
0.35,5.0,5,5.5,3.76,4.49,4,1.01,0.687,0.191,0.753,1.641,12.886,0.14,259.26999,-50.06,0.108,4.347
0.35,4.1,5,5.0,3.76,4.18,7,1.03,0.615,-0.011,0.743,1.649,12.002,-0.54,259.26999,-50.06,0.108,3.447
0.35,4.1,5,5.0,3.76,4.18,7,1.04,0.633,0.038,0.743,1.645,11.833,-0.36,259.26999,-50.06,0.108,3.447
0.35,4.6,5,5.1,3.77,4.42,5,1.06,0.626,0.076,0.706,1.575,12.508,-0.1,259.26999,-50.06,0.108,3.979
0.35,4.6,5,5.1,3.77,4.44,2,1.11,0.629,0.085,0.706,1.575,12.423,-0.07,259.26999,-50.06,0.108,3.979
0.35,2.5,3,6.2,3.67,3.13,6,1.2,1.116,0.905,1.056,2.548,10.379,-0.21,259.26999,-50.06,0.108,1.489
0.35,3.6,5,4.5,3.81,4.31,3,1.29,0.496,0.003,0.555,1.186,11.363,-0.06,259.26999,-50.06,0.108,3.106
0.35,3.4,5,4.3,3.83,4.31,2,1.38,0.437,-0.002,0.488,0.985,11.146,-0.04,259.26999,-50.06,0.108,2.969
0.35,3.0,4,5.4,3.72,3.65,5,1.39,0.848,0.426,0.884,2.041,10.846,-0.06,259.26999,-50.06,0.108,2.222
0.35,1.9,5,3.5,3.9,4.11,2,1.82,0.222,0.123,0.248,0.54,9.707,-0.05,259.26999,-50.06,0.108,1.692
0.35,6.4,5,5.93,3.716,4.66,8,0.7,0.807,0.297,0.892,2.082,14.209,-0.65,259.26999,-50.06,0.108,6.148
0.35,6.2,5,5.75,3.726,4.65,8,0.71,0.746,0.144,0.862,1.992,14.071,-0.87,259.26999,-50.06,0.108,5.982
0.35,5.6,5,5.28,3.755,4.58,8,0.77,0.596,-0.118,0.768,1.716,13.331,-1.17,259.26999,-50.06,0.108,5.457
0.37,6.5,5,6.3,3.673,4.57,5,0.78,1.067,0.888,1.068,2.547,14.417,-0.23,259.26999,-50.06,0.108,5.46
0.37,6.5,5,6.3,3.673,4.57,6,0.78,1.091,0.96,1.076,2.556,14.449,-0.03,259.26999,-50.06,0.108,5.46
0.37,6.6,5,6.3,3.669,4.6,4,0.79,1.124,1.034,1.121,2.624,14.464,0.07,259.26999,-50.06,0.108,5.56
0.37,6.6,5,6.3,3.669,4.6,6,0.79,1.136,1.077,1.131,2.63,14.538,0.17,259.26999,-50.06,0.108,5.56
0.37,6.3,5,6.3,3.682,4.55,5,0.8,1.026,0.82,1.017,2.436,14.16,-0.17,259.26999,-50.06,0.108,5.325
0.37,6.4,5,6.3,3.678,4.58,3,0.81,1.071,0.936,1.045,2.5,14.347,0.01,259.26999,-50.06,0.108,5.425
0.37,6.4,5,6.3,3.678,4.58,5,0.81,1.056,0.89,1.039,2.494,14.284,-0.12,259.26999,-50.06,0.108,5.425
