# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.206,5.0,5,5.5,3.75,4.46,6,0.96,0.677,0.132,0.767,1.71,11.564,-0.24,226.33,72.7,0.064,4.315
0.206,4.7,5,5.3,3.76,4.41,6,0.99,0.654,0.121,0.725,1.604,11.308,-0.05,226.33,72.7,0.064,4.047
0.206,4.8,5,5.3,3.76,4.42,5,1.0,0.646,0.096,0.725,1.605,11.382,-0.13,226.33,72.7,0.064,4.147
0.206,3.9,4,5.1,3.75,4.05,7,1.05,0.638,0.021,0.767,1.712,10.493,-0.61,226.33,72.7,0.064,3.263
0.206,3.9,5,5.0,3.77,4.19,6,1.1,0.586,0.0,0.687,1.538,10.483,-0.34,226.33,72.7,0.064,3.279
0.206,3.8,5,4.5,3.81,4.34,2,1.26,0.49,0.009,0.536,1.141,10.497,0.04,226.33,72.7,0.064,3.306
0.206,3.1,4,5.4,3.74,3.74,5,1.29,0.73,0.236,0.807,1.803,9.695,-0.13,226.33,72.7,0.064,2.416
0.206,3.4,5,4.5,3.81,4.24,3,1.33,0.49,0.016,0.535,1.138,10.071,0.05,226.33,72.7,0.064,2.906
0.206,3.4,5,4.4,3.82,4.3,3,1.35,0.448,-0.019,0.503,1.047,10.13,-0.09,226.33,72.7,0.064,2.938
0.206,3.4,5,4.4,3.82,4.31,2,1.37,0.48,0.046,0.503,1.029,9.964,0.24,226.33,72.7,0.064,2.938
0.206,2.5,5,3.8,3.87,4.18,2,1.62,0.309,0.073,0.316,0.679,9.141,-0.02,226.33,72.7,0.064,2.197
0.206,1.7,4,3.9,3.89,4.01,2,1.87,0.237,0.122,0.265,0.556,8.254,-0.05,226.33,72.7,0.064,1.455
0.206,1.4,5,3.2,3.96,4.17,2,2.15,0.049,0.049,0.057,0.146,8.062,0.06,226.33,72.7,0.064,1.383
0.206,7.4,5,6.44,3.665,4.72,8,0.62,1.044,0.753,1.093,2.578,14.013,-0.8,226.33,72.7,0.064,6.93
0.206,6.4,5,5.93,3.716,4.66,8,0.7,0.765,0.156,0.866,2.037,13.033,-1.1,226.33,72.7,0.064,6.148
0.206,6.2,5,5.75,3.726,4.65,8,0.71,0.726,0.11,0.843,1.952,12.886,-0.95,226.33,72.7,0.064,5.982
0.236,8.2,5,6.7,3.61,4.69,4,0.66,1.356,1.279,1.587,3.427,15.056,0.03,226.33,72.7,0.064,6.862
0.236,8.1,5,6.7,3.613,4.66,5,0.66,1.343,1.283,1.558,3.333,14.945,0.05,226.33,72.7,0.064,6.762
0.236,7.9,5,6.7,3.62,4.68,5,0.68,1.31,1.202,1.489,3.29,14.825,-0.14,226.33,72.7,0.064,6.593
0.236,7.8,5,6.7,3.623,4.66,6,0.69,1.311,1.253,1.459,3.274,14.705,0.02,226.33,72.7,0.064,6.493
0.236,7.7,5,6.7,3.626,4.64,2,0.7,1.285,1.197,1.42,3.2,14.713,-0.12,226.33,72.7,0.064,6.393
0.236,7.6,5,6.5,3.63,4.65,6,0.7,1.259,1.144,1.387,3.088,14.485,-0.23,226.33,72.7,0.064,6.325
0.236,7.5,5,6.5,3.633,4.62,5,0.7,1.238,1.11,1.359,3.014,14.336,-0.29,226.33,72.7,0.064,6.225
0.236,7.2,5,6.5,3.644,4.62,4,0.73,1.226,1.165,1.286,2.943,14.178,-0.01,226.33,72.7,0.064,5.965
0.236,7.1,5,6.5,3.648,4.59,7,0.73,1.169,1.016,1.244,2.814,13.99,-0.35,226.33,72.7,0.064,5.865
0.236,7.2,5,6.5,3.644,4.62,6,0.74,1.212,1.121,1.282,2.915,14.178,-0.12,226.33,72.7,0.064,5.965
0.236,7.1,5,6.5,3.648,4.64,7,0.75,1.17,1.019,1.246,2.816,14.04,-0.34,226.33,72.7,0.064,5.93
0.236,6.9,5,6.4,3.656,4.61,5,0.75,1.175,1.113,1.2,2.745,13.764,0.03,226.33,72.7,0.064,5.795
0.236,6.9,5,6.5,3.656,4.59,6,0.76,1.159,1.054,1.191,2.733,13.86,-0.13,226.33,72.7,0.064,5.73
0.236,6.7,5,6.4,3.664,4.59,5,0.79,1.122,1.013,1.128,2.63,13.686,-0.06,226.33,72.7,0.064,5.595
0.236,6.5,5,6.3,3.673,4.57,3,0.79,1.078,0.95,1.058,2.516,13.483,-0.03,226.33,72.7,0.064,5.46
0.236,6.3,5,6.3,3.682,4.54,5,0.79,0.976,0.696,0.987,2.383,13.297,-0.48,226.33,72.7,0.064,5.325
0.236,6.3,5,6.3,3.682,4.54,7,0.79,1.034,0.879,1.007,2.405,13.165,0.03,226.33,72.7,0.064,5.325
0.236,6.2,5,6.3,3.687,4.52,6,0.81,0.998,0.786,0.98,2.343,13.148,-0.08,226.33,72.7,0.064,5.225
0.236,6.1,5,6.2,3.692,4.56,4,0.84,0.993,0.814,0.974,2.293,13.125,0.13,226.33,72.7,0.064,5.19
0.236,6.0,5,6.1,3.697,4.56,3,0.84,0.969,0.772,0.955,2.231,13.004,0.16,226.33,72.7,0.064,5.155
0.236,5.9,5,6.1,3.701,4.54,7,0.84,0.883,0.496,0.912,2.16,12.792,-0.44,226.33,72.7,0.064,5.055
0.236,5.7,5,6.0,3.712,4.53,5,0.88,0.853,0.469,0.889,2.084,12.623,-0.22,226.33,72.7,0.064,4.92
0.236,5.6,5,5.8,3.717,4.55,4,0.93,0.84,0.467,0.876,2.043,12.559,-0.07,226.33,72.7,0.064,4.851
0.236,4.7,5,5.2,3.77,4.45,5,1.04,0.594,0.015,0.688,1.54,11.545,-0.28,226.33,72.7,0.064,4.079
0.236,4.6,5,5.1,3.77,4.44,2,1.11,0.631,0.12,0.691,1.529,11.471,0.09,226.33,72.7,0.064,3.979
0.236,3.8,5,4.8,3.78,4.19,6,1.13,0.56,-0.004,0.649,1.461,10.713,-0.25,226.33,72.7,0.064,3.21
0.236,1.8,3,6.2,3.66,2.75,7,1.14,1.117,0.829,1.097,2.614,8.702,-0.61,226.33,72.7,0.064,0.742
0.236,4.0,5,4.7,3.79,4.35,3,1.19,0.552,0.038,0.61,1.354,10.932,0.01,226.33,72.7,0.064,3.442
0.236,3.4,5,4.7,3.79,4.12,5,1.29,0.542,0.021,0.61,1.354,10.355,-0.09,226.33,72.7,0.064,2.842
0.236,3.3,5,4.6,3.8,4.13,4,1.33,0.52,0.031,0.572,1.246,10.274,0.03,226.33,72.7,0.064,2.774
0.236,2.7,4,4.6,3.82,4.02,3,1.5,0.459,0.041,0.494,1.022,9.673,0.13,226.33,72.7,0.064,2.287
0.236,2.3,4,4.4,3.82,3.89,3,1.62,0.449,0.031,0.496,1.027,9.147,0.03,226.33,72.7,0.064,1.887
0.236,7.4,5,6.44,3.665,4.72,8,0.62,1.028,0.681,1.08,2.562,14.368,-1.02,226.33,72.7,0.064,6.93
0.236,6.8,5,6.21,3.695,4.68,8,0.66,0.872,0.394,0.922,2.213,13.708,-1.01,226.33,72.7,0.064,6.469
0.236,4.6,5,4.8,3.787,4.38,8,0.86,0.522,-0.06,0.625,1.399,11.571,-0.42,226.33,72.7,0.064,4.502
0.266,7.7,5,6.7,3.626,4.63,5,0.69,1.313,1.363,1.437,3.101,14.921,0.4,226.33,72.7,0.064,6.393
0.266,7.6,5,6.5,3.63,4.64,5,0.69,1.285,1.264,1.402,3.025,14.857,0.1,226.33,72.7,0.064,6.325
0.266,7.5,5,6.5,3.633,4.61,6,0.69,1.241,1.122,1.359,3.028,14.639,-0.26,226.33,72.7,0.064,6.225
0.266,7.6,5,6.5,3.63,4.65,5,0.7,1.285,1.265,1.402,3.026,14.85,0.11,226.33,72.7,0.064,6.325
0.266,7.5,5,6.5,3.633,4.62,2,0.7,1.271,1.237,1.372,3.053,14.668,0.06,226.33,72.7,0.064,6.225
0.266,7.5,5,6.5,3.633,4.62,4,0.7,1.283,1.313,1.379,3.01,14.595,0.28,226.33,72.7,0.064,6.225
0.266,7.5,5,6.5,3.633,4.63,4,0.71,1.264,1.193,1.365,3.119,14.684,-0.06,226.33,72.7,0.064,6.225
0.266,7.3,5,6.5,3.641,4.63,4,0.72,1.227,1.137,1.31,2.975,14.564,-0.12,226.33,72.7,0.064,6.065
0.266,7.1,5,6.5,3.648,4.63,5,0.73,1.191,1.086,1.252,2.845,14.306,-0.17,226.33,72.7,0.064,5.93
0.266,7.0,5,6.5,3.652,4.62,3,0.76,1.165,1.037,1.219,2.778,14.277,-0.25,226.33,72.7,0.064,5.83
0.266,6.8,5,6.4,3.66,4.61,7,0.76,1.111,0.939,1.151,2.668,14.063,-0.35,226.33,72.7,0.064,5.695
0.266,6.4,5,6.3,3.678,4.56,7,0.8,1.014,0.793,1.011,2.444,13.608,-0.35,226.33,72.7,0.064,5.36
0.266,5.9,5,6.1,3.701,4.53,4,0.83,0.934,0.679,0.927,2.177,13.058,0.07,226.33,72.7,0.064,5.055
0.266,5.7,5,6.0,3.712,4.52,4,0.86,0.883,0.58,0.899,2.09,12.912,0.09,226.33,72.7,0.064,4.92
0.266,6.0,5,6.1,3.697,4.57,6,0.87,0.97,0.774,0.956,2.232,13.198,0.17,226.33,72.7,0.064,5.155
0.266,6.0,5,6.1,3.697,4.58,4,0.88,0.959,0.734,0.946,2.231,13.256,0.06,226.33,72.7,0.064,5.155
0.266,5.4,5,5.8,3.728,4.49,6,0.91,0.767,0.287,0.843,1.932,12.582,-0.29,226.33,72.7,0.064,4.651
0.266,4.9,5,5.4,3.75,4.41,7,0.94,0.662,0.087,0.767,1.711,12.184,-0.39,226.33,72.7,0.064,4.215
