# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.131,8.7,5,7.0,3.595,4.7,7,0.61,1.397,1.197,1.729,3.522,14.352,-0.38,248.66,-29.79,0.081,7.298
0.131,8.6,5,7.0,3.598,4.71,7,0.62,1.399,1.251,1.7,3.63,14.337,-0.13,248.66,-29.79,0.081,7.198
0.131,7.5,5,6.5,3.633,4.63,5,0.71,1.242,1.109,1.366,3.024,13.096,-0.3,248.66,-29.79,0.081,6.225
0.131,7.2,5,6.5,3.644,4.62,6,0.74,1.233,1.174,1.294,2.956,12.792,0.01,248.66,-29.79,0.081,5.965
0.131,6.5,5,6.3,3.673,4.57,4,0.78,1.081,0.947,1.064,2.531,12.186,-0.05,248.66,-29.79,0.081,5.46
0.131,6.4,5,6.3,3.678,4.57,4,0.79,1.061,0.923,1.032,2.474,12.156,0.0,248.66,-29.79,0.081,5.425
0.131,6.1,5,6.2,3.692,4.56,5,0.84,0.978,0.743,0.968,2.302,11.836,-0.07,248.66,-29.79,0.081,5.19
0.131,5.9,5,6.0,3.701,4.59,2,0.89,0.96,0.764,0.949,2.2,11.582,0.26,248.66,-29.79,0.081,5.12
0.131,5.5,5,5.8,3.723,4.51,2,0.95,0.831,0.462,0.872,2.009,11.253,0.05,248.66,-29.79,0.081,4.751
0.131,4.5,5,5.0,3.76,4.33,7,0.98,0.678,0.182,0.74,1.615,10.223,0.13,248.66,-29.79,0.081,3.847
0.131,4.4,5,5.0,3.76,4.3,7,1.01,0.654,0.11,0.732,1.618,10.001,-0.1,248.66,-29.79,0.081,3.747
0.131,4.7,5,5.3,3.76,4.43,5,1.03,0.652,0.1,0.732,1.622,10.425,-0.13,248.66,-29.79,0.081,4.047
0.131,4.4,5,5.0,3.76,4.31,7,1.03,0.609,-0.017,0.732,1.627,10.04,-0.53,248.66,-29.79,0.081,3.747
0.131,4.5,5,5.0,3.77,4.4,6,1.04,0.663,0.19,0.703,1.54,10.067,0.28,248.66,-29.79,0.081,3.879
0.131,4.3,5,5.0,3.77,4.31,6,1.07,0.603,0.033,0.695,1.553,9.97,-0.24,248.66,-29.79,0.081,3.679
0.131,3.8,5,4.8,3.78,4.18,6,1.12,0.551,-0.036,0.657,1.481,9.428,-0.39,248.66,-29.79,0.081,3.21
0.131,4.0,5,4.7,3.79,4.35,3,1.2,0.566,0.067,0.617,1.363,9.617,0.1,248.66,-29.79,0.081,3.442
0.131,7.0,5,6.29,3.684,4.7,8,0.65,0.952,0.603,0.981,2.367,12.744,-0.75,248.66,-29.79,0.081,6.625
0.151,9.0,5,7.0,3.587,4.75,2,0.59,1.431,1.269,1.788,3.8,14.925,0.03,248.66,-29.79,0.093,7.566
0.151,8.9,5,7.0,3.59,4.72,5,0.6,1.43,1.266,1.766,3.804,14.873,-0.04,248.66,-29.79,0.093,7.466
0.151,8.7,5,7.0,3.595,4.7,3,0.61,1.392,1.315,1.733,3.506,14.603,0.16,248.66,-29.79,0.093,7.298
0.151,8.3,5,6.9,3.607,4.68,4,0.65,1.367,1.31,1.633,3.338,14.21,0.09,248.66,-29.79,0.093,6.93
0.151,8.2,5,6.7,3.61,4.69,4,0.66,1.37,1.278,1.596,3.531,14.251,0.0,248.66,-29.79,0.093,6.862
0.151,6.4,5,6.3,3.678,4.58,3,0.8,1.082,0.996,1.055,2.495,12.425,0.17,248.66,-29.79,0.093,5.425
0.151,6.0,5,6.1,3.697,4.56,6,0.84,0.929,0.597,0.944,2.242,12.051,-0.33,248.66,-29.79,0.093,5.155
0.151,6.0,5,6.1,3.697,4.57,6,0.87,0.92,0.566,0.942,2.239,12.066,-0.42,248.66,-29.79,0.093,5.155
0.151,5.8,5,6.0,3.707,4.55,5,0.88,0.9,0.57,0.917,2.157,11.815,-0.11,248.66,-29.79,0.093,5.02
0.151,5.7,5,6.0,3.712,4.53,7,0.88,0.821,0.314,0.895,2.1,11.719,-0.7,248.66,-29.79,0.093,4.92
0.151,5.6,5,5.8,3.717,4.55,2,0.92,0.863,0.526,0.895,2.071,11.576,0.07,248.66,-29.79,0.093,4.851
0.151,5.3,5,5.6,3.734,4.51,2,0.99,0.811,0.427,0.849,1.903,11.322,0.21,248.66,-29.79,0.093,4.583
0.151,4.8,5,5.3,3.76,4.45,4,1.05,0.67,0.145,0.738,1.63,10.713,0.01,248.66,-29.79,0.093,4.147
0.151,4.7,5,5.2,3.77,4.46,4,1.06,0.632,0.102,0.7,1.56,10.64,0.0,248.66,-29.79,0.093,4.079
0.151,4.4,5,5.0,3.78,4.42,2,1.14,0.594,0.06,0.661,1.483,10.403,-0.01,248.66,-29.79,0.093,3.81
0.151,4.3,5,4.8,3.79,4.44,1,1.18,0.55,0.013,0.623,1.387,10.23,-0.11,248.66,-29.79,0.093,3.742
0.151,2.7,5,3.9,3.86,4.2,2,1.55,0.342,0.045,0.355,0.767,8.66,-0.09,248.66,-29.79,0.093,2.365
0.151,6.0,5,5.58,3.737,4.63,8,0.73,0.691,0.063,0.828,1.872,11.978,-0.85,248.66,-29.79,0.093,5.812
0.171,9.0,5,7.0,3.587,4.74,4,0.58,1.441,1.264,1.791,3.852,15.29,-0.03,248.66,-29.79,0.105,7.566
0.171,9.0,5,7.0,3.587,4.75,5,0.59,1.439,1.239,1.799,3.761,15.208,-0.18,248.66,-29.79,0.105,7.566
0.171,8.8,5,7.0,3.593,4.72,2,0.6,1.415,1.289,1.754,3.665,15.05,0.05,248.66,-29.79,0.105,7.398
0.171,8.4,5,6.9,3.604,4.69,3,0.63,1.394,1.282,1.658,3.622,14.603,-0.04,248.66,-29.79,0.105,7.03
0.171,7.6,5,6.7,3.63,4.61,7,0.69,1.234,1.034,1.392,2.973,13.922,-0.58,248.66,-29.79,0.105,6.293
0.171,7.5,5,6.5,3.633,4.63,7,0.71,1.204,0.952,1.353,2.92,13.766,-0.78,248.66,-29.79,0.105,6.225
0.171,7.4,5,6.5,3.637,4.62,6,0.71,1.248,1.142,1.352,3.045,13.691,-0.19,248.66,-29.79,0.105,6.125
0.171,7.4,5,6.5,3.637,4.62,5,0.72,1.27,1.229,1.362,3.051,13.591,0.05,248.66,-29.79,0.105,6.125
0.171,6.8,5,6.4,3.66,4.61,6,0.76,1.136,0.987,1.171,2.71,12.997,-0.25,248.66,-29.79,0.105,5.695
0.171,6.6,5,6.3,3.669,4.6,5,0.79,1.088,0.917,1.102,2.6,12.922,-0.25,248.66,-29.79,0.105,5.56
0.171,6.1,5,6.2,3.692,4.56,6,0.84,1.001,0.805,0.986,2.329,12.377,0.08,248.66,-29.79,0.105,5.19
0.171,5.6,5,6.0,3.717,4.49,3,0.86,0.89,0.586,0.905,2.08,11.962,0.22,248.66,-29.79,0.105,4.82
0.171,4.8,5,5.3,3.76,4.44,5,1.03,0.647,0.07,0.742,1.645,11.112,-0.25,248.66,-29.79,0.105,4.147
0.171,4.5,5,5.0,3.77,4.42,5,1.08,0.619,0.059,0.704,1.573,10.79,-0.16,248.66,-29.79,0.105,3.879
0.171,4.0,5,4.7,3.79,4.34,4,1.17,0.579,0.081,0.627,1.383,10.34,0.13,248.66,-29.79,0.105,3.442
0.171,2.8,4,4.8,3.79,3.89,5,1.38,0.562,0.063,0.627,1.382,9.037,0.0,248.66,-29.79,0.105,2.315
0.171,2.8,5,4.0,3.85,4.2,2,1.53,0.376,0.036,0.398,0.815,9.086,0.09,248.66,-29.79,0.105,2.433
0.171,1.3,3,4.2,3.84,3.67,3,1.98,0.386,0.045,0.43,0.887,7.657,-0.13,248.66,-29.79,0.105,0.935
0.171,7.6,5,6.51,3.655,4.73,8,0.6,1.148,0.977,1.213,2.769,13.829,-0.39,248.66,-29.79,0.105,7.078
0.191,8.6,5,7.0,3.598,4.71,6,0.62,1.406,1.243,1.715,3.619,15.119,-0.2,248.66,-29.79,0.115,7.198
0.191,8.5,5,7.0,3.601,4.68,2,0.62,1.406,1.285,1.689,3.663,15.042,-0.06,248.66,-29.79,0.115,7.098
0.191,8.5,5,7.0,3.601,4.68,5,0.63,1.4,1.261,1.69,3.612,15.054,-0.15,248.66,-29.79,0.115,7.098
0.191,8.4,5,6.9,3.604,4.7,3,0.64,1.398,1.296,1.663,3.62,14.884,0.01,248.66,-29.79,0.115,7.03
0.191,8.3,5,6.9,3.607,4.67,2,0.64,1.372,1.331,1.643,3.346,14.857,0.14,248.66,-29.79,0.115,6.93
0.191,8.3,5,6.9,3.607,4.67,7,0.64,1.384,1.275,1.633,3.575,14.809,-0.06,248.66,-29.79,0.115,6.93
0.191,8.1,5,6.7,3.613,4.66,4,0.66,1.359,1.258,1.573,3.475,14.671,-0.07,248.66,-29.79,0.115,6.762
0.191,7.4,5,6.5,3.637,4.61,4,0.7,1.274,1.239,1.368,3.036,13.933,0.07,248.66,-29.79,0.115,6.125
0.191,6.1,5,6.2,3.692,4.55,2,0.82,1.007,0.817,0.993,2.338,12.65,0.1,248.66,-29.79,0.115,5.19
0.191,6.3,5,6.3,3.682,4.56,5,0.83,1.011,0.768,1.014,2.436,12.812,-0.32,248.66,-29.79,0.115,5.325
0.191,6.2,5,6.2,3.687,4.58,6,0.83,1.0,0.757,0.999,2.385,12.771,-0.21,248.66,-29.79,0.115,5.29
0.191,6.0,5,6.2,3.697,4.52,2,0.83,0.986,0.782,0.975,2.275,12.534,0.16,248.66,-29.79,0.115,5.09
0.191,5.9,5,6.1,3.701,4.55,5,0.86,0.932,0.624,0.94,2.218,12.443,-0.12,248.66,-29.79,0.115,5.055
0.191,5.9,5,6.0,3.701,4.59,6,0.89,0.937,0.65,0.943,2.221,12.481,-0.05,248.66,-29.79,0.115,5.12
0.191,5.7,5,6.0,3.712,4.55,2,0.92,0.918,0.647,0.928,2.137,12.267,0.22,248.66,-29.79,0.115,4.92
0.191,4.4,5,5.0,3.76,4.29,7,0.98,0.635,0.034,0.746,1.654,10.902,-0.38,248.66,-29.79,0.115,3.747
0.191,4.4,5,5.0,3.76,4.3,7,1.02,0.682,0.167,0.75,1.646,10.978,0.06,248.66,-29.79,0.115,3.747
0.191,4.6,5,5.1,3.77,4.41,6,1.03,0.636,0.101,0.709,1.579,11.121,-0.02,248.66,-29.79,0.115,3.979
0.191,4.9,5,5.4,3.76,4.47,2,1.05,0.678,0.155,0.748,1.65,11.466,0.02,248.66,-29.79,0.115,4.247
0.191,4.3,5,5.0,3.77,4.31,6,1.05,0.634,0.095,0.709,1.578,10.811,-0.04,248.66,-29.79,0.115,3.679
0.191,4.2,5,4.8,3.79,4.4,2,1.18,0.581,0.08,0.631,1.393,10.657,0.12,248.66,-29.79,0.115,3.642
0.191,3.3,4,4.8,3.79,4.07,5,1.34,0.594,0.127,0.632,1.385,9.912,0.25,248.66,-29.79,0.115,2.815
0.191,2.9,4,4.8,3.78,3.87,5,1.34,0.601,0.089,0.67,1.492,9.487,0.02,248.66,-29.79,0.115,2.391
0.191,2.1,5,3.6,3.89,4.14,2,1.74,0.263,0.136,0.293,0.598,8.544,0.18,248.66,-29.79,0.115,1.86
0.191,7.6,5,6.51,3.655,4.73,8,0.6,1.121,0.869,1.198,2.753,14.052,-0.7,248.66,-29.79,0.115,7.078
0.21,8.0,5,6.7,3.616,4.66,3,0.67,1.347,1.327,1.556,3.25,14.715,0.17,248.66,-29.79,0.124,6.662
0.21,7.8,5,6.7,3.623,4.65,6,0.67,1.314,1.204,1.479,3.28,14.565,-0.17,248.66,-29.79,0.124,6.493
0.21,7.8,5,6.7,3.623,4.66,4,0.69,1.328,1.286,1.489,3.209,14.508,0.08,248.66,-29.79,0.124,6.493
0.21,7.5,5,6.5,3.633,4.62,3,0.7,1.291,1.24,1.393,3.166,14.174,0.02,248.66,-29.79,0.124,6.225
0.21,7.1,5,6.5,3.648,4.58,2,0.72,1.225,1.149,1.28,2.919,13.852,-0.05,248.66,-29.79,0.124,5.865
0.21,7.2,5,6.5,3.644,4.62,6,0.73,1.237,1.152,1.308,2.979,13.974,-0.08,248.66,-29.79,0.124,5.965
0.21,7.1,5,6.5,3.648,4.64,5,0.75,1.209,1.095,1.277,2.896,13.845,-0.18,248.66,-29.79,0.124,5.93
0.21,6.4,5,6.3,3.678,4.58,3,0.81,1.083,0.973,1.06,2.522,13.164,0.09,248.66,-29.79,0.124,5.425
0.21,5.9,5,6.1,3.701,4.56,6,0.88,0.909,0.536,0.939,2.217,12.692,-0.37,248.66,-29.79,0.124,5.055
0.21,5.5,5,5.8,3.723,4.49,5,0.91,0.829,0.412,0.884,2.044,12.199,-0.11,248.66,-29.79,0.124,4.751
0.21,5.5,5,5.8,3.723,4.5,2,0.92,0.837,0.442,0.884,2.046,12.323,-0.02,248.66,-29.79,0.124,4.751
0.21,5.3,5,5.6,3.734,4.5,3,0.97,0.795,0.37,0.856,1.93,12.067,0.05,248.66,-29.79,0.124,4.583
0.21,5.2,5,5.6,3.74,4.5,3,0.98,0.757,0.276,0.834,1.869,11.915,-0.07,248.66,-29.79,0.124,4.483
0.21,4.6,5,5.1,3.76,4.34,7,0.99,0.678,0.149,0.75,1.655,11.306,0.0,248.66,-29.79,0.124,3.947
0.21,5.0,5,5.5,3.76,4.49,3,1.02,0.681,0.156,0.752,1.658,11.808,0.02,248.66,-29.79,0.124,4.347
0.21,5.0,5,5.5,3.76,4.5,2,1.04,0.696,0.21,0.76,1.651,11.756,0.17,248.66,-29.79,0.124,4.347
0.21,4.3,5,5.0,3.77,4.31,6,1.07,0.64,0.106,0.712,1.585,10.99,-0.01,248.66,-29.79,0.124,3.679
0.21,3.5,4,5.0,3.77,4.02,6,1.16,0.612,0.037,0.712,1.588,10.179,-0.27,248.66,-29.79,0.124,2.967
0.21,4.0,5,4.7,3.79,4.35,5,1.18,0.579,0.075,0.635,1.402,10.661,0.09,248.66,-29.79,0.124,3.442
0.21,4.1,5,4.8,3.79,4.38,3,1.19,0.579,0.073,0.635,1.403,10.869,0.08,248.66,-29.79,0.124,3.542
0.21,3.7,5,4.6,3.8,4.27,3,1.25,0.531,0.021,0.597,1.306,10.404,-0.07,248.66,-29.79,0.124,3.174
0.21,3.5,5,4.6,3.8,4.21,4,1.28,0.532,0.027,0.597,1.304,10.197,-0.05,248.66,-29.79,0.124,2.974
0.21,2.7,4,4.5,3.83,4.08,3,1.52,0.454,0.059,0.487,0.976,9.472,0.17,248.66,-29.79,0.124,2.311
0.21,2.5,4,4.6,3.82,3.95,3,1.55,0.481,0.066,0.52,1.075,9.196,0.15,248.66,-29.79,0.124,2.087
0.21,2.2,4,4.2,3.86,4.05,3,1.67,0.348,0.068,0.364,0.789,8.868,-0.1,248.66,-29.79,0.124,1.883
0.21,1.5,5,3.2,3.94,4.13,2,2.05,0.105,0.109,0.141,0.324,8.249,-0.13,248.66,-29.79,0.124,1.419
0.21,3.8,4,4.56,3.789,4.1,8,0.91,0.502,-0.106,0.64,1.447,10.464,-0.85,248.66,-29.79,0.124,3.712
0.23,7.8,5,6.7,3.623,4.65,4,0.67,1.333,1.274,1.487,3.321,14.745,0.03,248.66,-29.79,0.132,6.493
0.23,7.7,5,6.7,3.626,4.63,4,0.68,1.32,1.265,1.452,3.298,14.587,0.02,248.66,-29.79,0.132,6.393
0.23,7.6,5,6.7,3.63,4.61,3,0.69,1.308,1.312,1.429,3.098,14.551,0.19,248.66,-29.79,0.132,6.293
0.23,7.4,5,6.5,3.637,4.62,6,0.72,1.279,1.234,1.373,3.082,14.256,0.05,248.66,-29.79,0.132,6.125
0.23,7.3,5,6.5,3.641,4.63,6,0.72,1.278,1.289,1.358,2.994,14.271,0.25,248.66,-29.79,0.132,6.065
0.23,7.1,5,6.5,3.648,4.59,3,0.74,1.25,1.245,1.303,2.914,14.108,0.2,248.66,-29.79,0.132,5.865
0.23,7.0,5,6.5,3.652,4.6,4,0.74,1.219,1.175,1.264,2.862,13.939,0.08,248.66,-29.79,0.132,5.83
0.23,6.9,5,6.4,3.656,4.62,3,0.77,1.194,1.111,1.225,2.801,13.807,-0.02,248.66,-29.79,0.132,5.795
0.23,6.5,5,6.3,3.673,4.57,3,0.79,1.117,1.036,1.102,2.59,13.453,0.15,248.66,-29.79,0.132,5.46
0.23,6.5,5,6.3,3.673,4.58,5,0.8,1.11,1.016,1.097,2.589,13.468,0.1,248.66,-29.79,0.132,5.46
0.23,6.4,5,6.3,3.678,4.58,4,0.81,1.067,0.905,1.05,2.516,13.441,-0.09,248.66,-29.79,0.132,5.425
0.23,6.4,5,6.3,3.678,4.58,5,0.81,1.064,0.897,1.049,2.516,13.42,-0.11,248.66,-29.79,0.132,5.425
0.23,6.3,5,6.3,3.682,4.55,2,0.81,1.066,0.936,1.045,2.472,13.27,0.13,248.66,-29.79,0.132,5.325
0.23,6.3,5,6.3,3.682,4.56,7,0.82,1.041,0.848,1.029,2.46,13.202,-0.11,248.66,-29.79,0.132,5.325
0.23,6.2,5,6.2,3.687,4.58,5,0.83,1.048,0.914,1.032,2.415,13.076,0.2,248.66,-29.79,0.132,5.29
0.23,6.0,5,6.1,3.697,4.57,6,0.86,0.978,0.739,0.972,2.291,13.031,0.03,248.66,-29.79,0.132,5.155
0.23,5.7,5,6.0,3.712,4.52,4,0.86,0.891,0.543,0.919,2.149,12.56,-0.06,248.66,-29.79,0.132,4.92
0.23,6.0,5,6.1,3.697,4.57,3,0.87,0.976,0.73,0.97,2.29,12.915,0.01,248.66,-29.79,0.132,5.155
0.23,5.6,5,5.8,3.717,4.55,4,0.93,0.879,0.549,0.914,2.106,12.517,0.1,248.66,-29.79,0.132,4.851
0.23,5.5,5,5.8,3.723,4.51,4,0.94,0.843,0.457,0.889,2.054,12.432,0.01,248.66,-29.79,0.132,4.751
0.23,5.5,5,5.8,3.723,4.51,7,0.94,0.762,0.134,0.879,2.046,12.489,-0.98,248.66,-29.79,0.132,4.751
0.23,5.3,5,5.6,3.734,4.5,3,0.96,0.797,0.373,0.859,1.938,12.209,0.05,248.66,-29.79,0.132,4.583
0.23,5.1,5,5.5,3.745,4.47,5,0.97,0.715,0.174,0.814,1.817,12.107,-0.26,248.66,-29.79,0.132,4.415
0.23,4.8,5,5.3,3.76,4.43,5,1.02,0.681,0.15,0.753,1.665,11.65,-0.01,248.66,-29.79,0.132,4.147
0.23,4.9,5,5.4,3.76,4.46,3,1.03,0.684,0.16,0.756,1.665,11.925,0.03,248.66,-29.79,0.132,4.247
0.23,4.2,5,5.0,3.77,4.26,6,1.09,0.601,-0.002,0.716,1.602,11.12,-0.41,248.66,-29.79,0.132,3.579
0.23,4.4,5,5.0,3.78,4.42,2,1.14,0.587,0.02,0.678,1.523,11.291,-0.2,248.66,-29.79,0.132,3.81
0.23,4.0,5,4.7,3.8,4.37,3,1.21,0.552,0.061,0.6,1.304,10.887,0.11,248.66,-29.79,0.132,3.474
0.23,3.6,5,4.6,3.8,4.24,4,1.26,0.537,0.032,0.601,1.311,10.617,-0.03,248.66,-29.79,0.132,3.074
0.23,3.2,4,4.8,3.79,4.0,5,1.26,0.551,0.012,0.638,1.418,10.173,-0.22,248.66,-29.79,0.132,2.715
0.23,2.5,5,4.0,3.85,4.09,3,1.58,0.382,0.053,0.407,0.837,9.395,0.09,248.66,-29.79,0.132,2.133
0.23,2.0,5,3.5,3.92,4.24,2,1.87,0.177,0.125,0.177,0.441,9.012,0.16,248.66,-29.79,0.132,1.856
0.23,1.6,4,3.9,3.88,3.93,2,1.89,0.287,0.137,0.31,0.671,8.468,-0.08,248.66,-29.79,0.132,1.331
0.23,7.6,5,6.51,3.655,4.73,8,0.6,1.114,0.82,1.194,2.754,14.454,-0.87,248.66,-29.79,0.132,7.078
0.23,7.4,5,6.44,3.665,4.72,8,0.62,1.061,0.745,1.117,2.634,14.327,-0.87,248.66,-29.79,0.132,6.93
0.23,4.4,5,4.75,3.791,4.32,8,0.87,0.487,-0.155,0.64,1.45,11.345,-1.18,248.66,-29.79,0.132,4.305
0.25,7.8,5,6.7,3.623,4.66,5,0.68,1.336,1.267,1.488,3.376,14.85,0.01,248.66,-29.79,0.14,6.493
0.25,7.6,5,6.7,3.63,4.61,4,0.69,1.299,1.219,1.42,3.229,14.803,-0.09,248.66,-29.79,0.14,6.293
0.25,7.3,5,6.5,3.641,4.64,6,0.73,1.244,1.131,1.34,3.021,14.419,-0.19,248.66,-29.79,0.14,6.065
0.25,7.2,5,6.5,3.644,4.62,2,0.74,1.251,1.188,1.318,3.01,14.426,0.0,248.66,-29.79,0.14,5.965
0.25,7.2,5,6.5,3.644,4.62,5,0.74,1.245,1.169,1.316,3.0,14.316,-0.05,248.66,-29.79,0.14,5.965
0.25,6.8,5,6.4,3.66,4.6,7,0.75,1.132,0.949,1.18,2.734,13.873,-0.37,248.66,-29.79,0.14,5.695
0.25,7.0,5,6.5,3.652,4.62,2,0.76,1.248,1.266,1.28,2.88,14.083,0.3,248.66,-29.79,0.14,5.83
0.25,6.8,5,6.4,3.66,4.61,2,0.77,1.18,1.116,1.204,2.765,13.859,0.08,248.66,-29.79,0.14,5.695
0.25,6.8,5,6.4,3.66,4.61,3,0.77,1.177,1.092,1.197,2.757,13.867,0.01,248.66,-29.79,0.14,5.695
