# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.091,1.2,5,3.1,3.98,4.18,2,2.31,0.015,0.004,-0.003,0.039,5.961,-0.04,276.39999,-53.81,0.054,1.197
0.091,10.4,5,7.09,3.576,4.98,8,0.32,1.47,1.178,2.147,3.638,15.167,-0.59,276.39999,-53.81,0.054,9.179
0.111,10.3,5,7.2,3.557,4.84,4,0.47,1.512,1.185,2.064,4.166,15.535,-0.14,276.39999,-53.81,0.066,8.771
0.111,10.1,5,7.2,3.561,4.83,3,0.49,1.456,1.189,2.016,4.041,15.399,0.08,276.39999,-53.81,0.066,8.571
0.111,8.1,5,6.7,3.613,4.66,3,0.66,1.34,1.29,1.561,3.275,13.437,0.08,276.39999,-53.81,0.066,6.762
0.111,7.2,5,6.5,3.644,4.61,7,0.71,1.215,1.128,1.283,2.92,12.509,-0.11,276.39999,-53.81,0.066,5.965
0.111,6.6,5,6.4,3.669,4.56,2,0.76,1.119,1.054,1.109,2.589,11.964,0.15,276.39999,-53.81,0.066,5.495
0.111,6.1,5,6.2,3.692,4.56,2,0.85,0.982,0.768,0.964,2.291,11.298,0.01,276.39999,-53.81,0.066,5.19
0.111,5.6,5,5.8,3.717,4.56,4,0.94,0.851,0.506,0.881,2.046,10.976,0.03,276.39999,-53.81,0.066,4.851
0.111,4.0,5,5.0,3.76,4.12,7,1.03,0.624,0.042,0.726,1.605,9.35,-0.31,276.39999,-53.81,0.066,3.347
0.111,3.5,3,5.6,3.69,3.6,7,1.11,0.936,0.512,0.936,2.269,8.75,-0.65,276.39999,-53.81,0.066,2.582
0.131,9.1,5,7.0,3.585,4.77,7,0.58,1.438,1.211,1.815,3.684,14.696,-0.32,276.39999,-53.81,0.076,7.666
0.131,9.0,5,7.0,3.587,4.74,6,0.58,1.43,1.263,1.779,3.825,14.621,0.01,276.39999,-53.81,0.076,7.566
0.131,9.0,5,7.0,3.587,4.75,2,0.59,1.426,1.264,1.78,3.788,14.592,0.02,276.39999,-53.81,0.076,7.566
0.131,8.9,5,7.0,3.59,4.72,6,0.59,1.42,1.227,1.767,3.676,14.513,-0.23,276.39999,-53.81,0.076,7.466
0.131,8.9,5,7.0,3.59,4.72,4,0.6,1.399,1.289,1.768,3.575,14.499,0.13,276.39999,-53.81,0.076,7.466
0.131,8.8,5,7.0,3.593,4.73,4,0.61,1.416,1.255,1.74,3.729,14.508,-0.08,276.39999,-53.81,0.076,7.398
0.131,8.8,5,7.0,3.593,4.73,7,0.61,1.406,1.197,1.75,3.556,14.433,-0.37,276.39999,-53.81,0.076,7.398
0.131,8.7,5,7.0,3.595,4.7,4,0.61,1.411,1.278,1.716,3.736,14.398,0.0,276.39999,-53.81,0.076,7.298
0.131,8.7,5,7.0,3.595,4.7,5,0.61,1.41,1.274,1.716,3.725,14.395,-0.02,276.39999,-53.81,0.076,7.298
0.131,8.5,5,7.0,3.601,4.68,2,0.63,1.386,1.247,1.674,3.567,14.111,-0.16,276.39999,-53.81,0.076,7.098
0.131,8.5,5,7.0,3.601,4.68,7,0.63,1.378,1.215,1.676,3.498,14.164,-0.29,276.39999,-53.81,0.076,7.098
0.131,7.7,5,6.7,3.626,4.63,6,0.68,1.262,1.116,1.42,3.077,13.355,-0.36,276.39999,-53.81,0.076,6.393
0.131,7.5,5,6.5,3.633,4.63,2,0.71,1.271,1.208,1.37,3.144,13.082,-0.03,276.39999,-53.81,0.076,6.225
0.131,6.2,5,6.2,3.687,4.58,7,0.83,0.964,0.674,0.976,2.341,11.929,-0.41,276.39999,-53.81,0.076,5.29
0.131,6.1,5,6.2,3.692,4.57,2,0.86,0.978,0.749,0.966,2.298,11.81,-0.05,276.39999,-53.81,0.076,5.19
0.131,5.5,5,5.8,3.723,4.49,4,0.91,0.82,0.422,0.864,2.002,11.178,-0.04,276.39999,-53.81,0.076,4.751
0.131,5.2,5,5.6,3.74,4.46,7,0.91,0.719,0.194,0.813,1.825,10.881,-0.29,276.39999,-53.81,0.076,4.483
0.131,5.5,5,5.8,3.723,4.51,4,0.94,0.815,0.409,0.864,2.002,11.219,-0.09,276.39999,-53.81,0.076,4.751
0.131,5.4,5,5.8,3.728,4.51,3,0.95,0.798,0.386,0.848,1.946,10.978,-0.01,276.39999,-53.81,0.076,4.651
0.131,4.7,5,5.2,3.77,4.46,4,1.06,0.647,0.152,0.697,1.536,10.414,0.18,276.39999,-53.81,0.076,4.079
0.131,4.3,5,5.0,3.77,4.31,6,1.06,0.616,0.07,0.692,1.544,9.878,-0.1,276.39999,-53.81,0.076,3.679
0.131,4.3,5,5.0,3.78,4.4,5,1.12,0.601,0.091,0.654,1.459,9.925,0.11,276.39999,-53.81,0.076,3.71
0.131,3.7,5,4.5,3.81,4.34,2,1.31,0.485,-0.009,0.542,1.158,9.355,-0.07,276.39999,-53.81,0.076,3.206
0.131,2.9,4,4.8,3.79,3.95,4,1.45,0.555,0.057,0.615,1.357,8.51,0.02,276.39999,-53.81,0.076,2.415
0.131,1.4,4,3.7,3.91,3.99,2,2.02,0.168,0.143,0.179,0.44,7.056,0.02,276.39999,-53.81,0.076,1.204
0.131,8.0,5,6.64,3.638,4.75,8,0.57,1.176,0.908,1.311,2.847,13.682,-0.8,276.39999,-53.81,0.076,7.368
0.151,9.3,5,7.1,3.58,4.74,7,0.56,1.462,1.164,1.806,3.592,15.178,-0.74,276.39999,-53.81,0.084,7.834
0.151,9.0,5,7.0,3.587,4.74,7,0.58,1.427,1.173,1.79,3.538,14.912,-0.56,276.39999,-53.81,0.084,7.566
0.151,9.0,5,7.0,3.587,4.75,7,0.59,1.426,1.164,1.777,3.528,14.99,-0.61,276.39999,-53.81,0.084,7.566
0.151,7.6,5,6.5,3.63,4.65,4,0.7,1.284,1.211,1.399,3.194,13.67,-0.06,276.39999,-53.81,0.084,6.325
0.151,6.7,5,6.4,3.664,4.58,6,0.77,1.122,0.998,1.133,2.644,12.695,-0.11,276.39999,-53.81,0.084,5.595
0.151,6.7,5,6.4,3.664,4.59,3,0.79,1.135,1.038,1.138,2.651,12.659,0.0,276.39999,-53.81,0.084,5.595
0.151,6.4,5,6.3,3.678,4.58,2,0.8,1.104,1.073,1.06,2.499,12.459,0.36,276.39999,-53.81,0.084,5.425
0.151,5.9,5,6.1,3.701,4.54,3,0.84,0.918,0.602,0.926,2.189,11.968,-0.16,276.39999,-53.81,0.084,5.055
0.151,6.0,5,6.1,3.697,4.57,5,0.87,0.956,0.702,0.948,2.245,11.961,-0.03,276.39999,-53.81,0.084,5.155
0.151,5.9,5,6.1,3.701,4.56,7,0.88,0.94,0.684,0.936,2.196,11.809,0.06,276.39999,-53.81,0.084,5.055
0.151,5.8,5,6.0,3.707,4.55,6,0.88,0.894,0.557,0.913,2.147,11.843,-0.14,276.39999,-53.81,0.084,5.02
0.151,4.8,5,5.3,3.76,4.44,4,1.04,0.67,0.152,0.737,1.621,10.753,0.04,276.39999,-53.81,0.084,4.147
0.151,3.9,5,4.8,3.78,4.2,6,1.11,0.553,-0.034,0.658,1.483,9.889,-0.38,276.39999,-53.81,0.084,3.31
0.151,3.6,4,5.4,3.71,3.74,7,1.15,0.877,0.467,0.895,2.101,9.538,-0.21,276.39999,-53.81,0.084,2.776
0.151,4.0,5,4.7,3.8,4.37,2,1.22,0.539,0.052,0.58,1.261,10.029,0.13,276.39999,-53.81,0.084,3.474
0.151,2.9,4,4.7,3.8,3.99,4,1.44,0.511,0.012,0.58,1.266,8.775,-0.12,276.39999,-53.81,0.084,2.439
0.151,8.6,5,6.8,3.617,4.8,8,0.52,1.3,1.105,1.555,3.176,14.606,-0.44,276.39999,-53.81,0.084,7.803
0.151,8.2,5,6.7,3.631,4.77,8,0.56,1.215,0.966,1.395,2.916,14.255,-0.71,276.39999,-53.81,0.084,7.513
0.151,6.0,5,5.58,3.737,4.63,8,0.73,0.728,0.2,0.825,1.86,11.954,-0.36,276.39999,-53.81,0.084,5.812
0.171,8.3,5,6.9,3.607,4.67,4,0.64,1.379,1.28,1.623,3.574,14.585,-0.02,276.39999,-53.81,0.09,6.93
0.171,8.0,5,6.7,3.616,4.65,2,0.66,1.339,1.246,1.532,3.406,14.347,-0.07,276.39999,-53.81,0.09,6.662
0.171,7.7,5,6.7,3.626,4.63,5,0.68,1.281,1.164,1.429,3.16,13.933,-0.24,276.39999,-53.81,0.09,6.393
0.171,7.5,5,6.5,3.633,4.63,2,0.71,1.282,1.275,1.388,3.021,13.847,0.16,276.39999,-53.81,0.09,6.225
0.171,7.5,5,6.5,3.633,4.63,4,0.71,1.287,1.302,1.39,3.029,13.684,0.24,276.39999,-53.81,0.09,6.225
0.171,7.5,5,6.5,3.633,4.63,7,0.71,1.205,0.972,1.352,2.915,13.774,-0.7,276.39999,-53.81,0.09,6.225
0.171,7.4,5,6.5,3.637,4.62,2,0.72,1.246,1.147,1.347,3.042,13.559,-0.16,276.39999,-53.81,0.09,6.125
0.171,7.4,5,6.5,3.637,4.62,3,0.72,1.251,1.163,1.348,3.058,13.724,-0.12,276.39999,-53.81,0.09,6.125
0.171,7.2,5,6.5,3.644,4.61,5,0.72,1.211,1.098,1.29,2.919,13.547,-0.2,276.39999,-53.81,0.09,5.965
0.171,7.0,5,6.5,3.652,4.6,2,0.73,1.205,1.159,1.245,2.824,13.195,0.06,276.39999,-53.81,0.09,5.83
0.171,7.0,5,6.5,3.652,4.6,4,0.74,1.202,1.133,1.238,2.821,13.282,-0.01,276.39999,-53.81,0.09,5.83
0.171,7.1,5,6.5,3.648,4.64,6,0.75,1.222,1.189,1.28,2.866,13.411,0.1,276.39999,-53.81,0.09,5.93
0.171,6.9,5,6.5,3.656,4.58,4,0.75,1.185,1.138,1.216,2.774,13.105,0.09,276.39999,-53.81,0.09,5.73
0.171,6.9,5,6.5,3.656,4.59,2,0.76,1.186,1.142,1.217,2.776,13.218,0.1,276.39999,-53.81,0.09,5.73
0.171,6.6,5,6.3,3.669,4.59,2,0.77,1.114,1.004,1.106,2.6,12.836,0.0,276.39999,-53.81,0.09,5.56
0.171,6.5,5,6.3,3.673,4.58,4,0.8,1.06,0.88,1.06,2.53,12.772,-0.24,276.39999,-53.81,0.09,5.46
0.171,6.4,5,6.3,3.678,4.58,5,0.8,1.075,0.975,1.049,2.492,12.667,0.12,276.39999,-53.81,0.09,5.425
0.171,6.0,5,6.1,3.697,4.57,4,0.87,0.959,0.706,0.951,2.251,12.323,-0.03,276.39999,-53.81,0.09,5.155
0.171,5.9,5,6.1,3.701,4.55,2,0.87,0.961,0.755,0.951,2.204,12.185,0.24,276.39999,-53.81,0.09,5.055
0.171,5.7,5,6.0,3.712,4.54,2,0.91,0.889,0.577,0.908,2.114,11.896,0.06,276.39999,-53.81,0.09,4.92
0.171,5.1,5,5.5,3.745,4.47,6,0.96,0.715,0.206,0.796,1.778,11.304,-0.13,276.39999,-53.81,0.09,4.415
0.171,4.8,5,5.3,3.76,4.42,6,1.0,0.651,0.093,0.736,1.63,11.053,-0.16,276.39999,-53.81,0.09,4.147
0.171,4.8,5,5.3,3.77,4.49,2,1.07,0.644,0.136,0.703,1.552,10.962,0.12,276.39999,-53.81,0.09,4.179
0.171,3.7,5,4.7,3.79,4.22,5,1.22,0.536,-0.012,0.622,1.385,10.03,-0.25,276.39999,-53.81,0.09,3.142
0.171,3.0,4,4.7,3.8,4.02,4,1.41,0.542,0.077,0.582,1.26,9.182,0.17,276.39999,-53.81,0.09,2.539
0.171,2.0,4,4.2,3.87,4.03,2,1.75,0.314,0.099,0.322,0.692,8.299,0.02,276.39999,-53.81,0.09,1.707
0.171,6.6,5,6.12,3.705,4.67,8,0.68,0.858,0.419,0.913,2.154,12.834,-0.61,276.39999,-53.81,0.09,6.31
0.171,4.6,5,4.8,3.787,4.38,8,0.86,0.525,-0.067,0.636,1.425,10.802,-0.48,276.39999,-53.81,0.09,4.502
0.191,8.6,5,7.0,3.598,4.71,3,0.62,1.407,1.27,1.704,3.678,15.058,-0.07,276.39999,-53.81,0.095,7.198
0.191,8.2,5,6.9,3.61,4.66,2,0.65,1.364,1.256,1.595,3.495,14.661,-0.09,276.39999,-53.81,0.095,6.83
0.191,7.8,5,6.7,3.623,4.65,7,0.67,1.299,1.181,1.466,3.228,14.342,-0.21,276.39999,-53.81,0.095,6.493
0.191,7.8,5,6.7,3.623,4.66,5,0.68,1.277,1.105,1.464,3.106,14.244,-0.43,276.39999,-53.81,0.095,6.493
0.191,7.6,5,6.5,3.63,4.65,5,0.7,1.268,1.151,1.4,3.113,13.995,-0.23,276.39999,-53.81,0.095,6.325
0.191,7.3,5,6.5,3.641,4.64,3,0.73,1.252,1.193,1.328,3.035,13.772,0.01,276.39999,-53.81,0.095,6.065
0.191,7.3,5,6.5,3.641,4.64,4,0.73,1.255,1.233,1.338,2.949,13.86,0.13,276.39999,-53.81,0.095,6.065
0.191,6.9,5,6.5,3.656,4.58,7,0.75,1.138,0.964,1.193,2.744,13.309,-0.39,276.39999,-53.81,0.095,5.73
0.191,6.7,5,6.4,3.664,4.58,3,0.76,1.148,1.089,1.155,2.673,13.162,0.13,276.39999,-53.81,0.095,5.595
0.191,6.9,5,6.4,3.656,4.62,5,0.77,1.202,1.182,1.229,2.789,13.361,0.19,276.39999,-53.81,0.095,5.795
0.191,6.6,5,6.3,3.669,4.61,4,0.8,1.104,0.972,1.105,2.6,13.114,-0.09,276.39999,-53.81,0.095,5.56
0.191,6.0,5,6.1,3.697,4.56,7,0.84,0.939,0.631,0.947,2.247,12.554,-0.24,276.39999,-53.81,0.095,5.155
0.191,6.2,5,6.2,3.687,4.59,2,0.85,1.021,0.848,1.003,2.379,12.768,0.05,276.39999,-53.81,0.095,5.29
0.191,6.0,5,6.1,3.697,4.56,2,0.85,0.985,0.8,0.972,2.26,12.545,0.21,276.39999,-53.81,0.095,5.155
0.191,6.0,5,6.1,3.697,4.58,2,0.88,0.965,0.726,0.955,2.258,12.478,0.02,276.39999,-53.81,0.095,5.155
0.191,5.9,5,6.1,3.701,4.56,3,0.88,0.942,0.684,0.939,2.205,12.438,0.06,276.39999,-53.81,0.095,5.055
0.191,5.3,5,5.6,3.734,4.51,2,0.98,0.786,0.366,0.844,1.904,11.867,0.05,276.39999,-53.81,0.095,4.583
0.191,4.6,5,5.1,3.76,4.34,7,0.98,0.586,-0.096,0.738,1.65,11.079,-0.89,276.39999,-53.81,0.095,3.947
0.191,5.2,5,5.5,3.74,4.52,2,1.0,0.759,0.312,0.827,1.843,11.629,0.05,276.39999,-53.81,0.095,4.515
0.191,4.8,5,5.3,3.76,4.42,6,1.0,0.648,0.081,0.738,1.635,11.299,-0.21,276.39999,-53.81,0.095,4.147
0.191,4.7,5,5.3,3.76,4.43,5,1.04,0.658,0.109,0.738,1.633,11.242,-0.12,276.39999,-53.81,0.095,4.047
0.191,4.6,5,5.1,3.77,4.42,5,1.06,0.641,0.128,0.704,1.557,11.059,0.09,276.39999,-53.81,0.095,3.979
0.191,4.4,5,5.0,3.78,4.41,4,1.11,0.603,0.086,0.662,1.478,10.827,0.08,276.39999,-53.81,0.095,3.81
0.191,3.8,4,5.5,3.7,3.78,7,1.11,0.931,0.562,0.922,2.19,10.318,-0.24,276.39999,-53.81,0.095,2.929
0.191,3.4,5,4.5,3.81,4.24,3,1.33,0.487,-0.004,0.55,1.175,9.969,-0.1,276.39999,-53.81,0.095,2.906
0.191,0.6,3,6.1,3.67,2.41,5,1.33,1.18,1.079,1.048,2.53,7.03,0.04,276.39999,-53.81,0.095,-0.411
0.191,2.7,4,4.7,3.81,3.97,4,1.48,0.482,0.012,0.549,1.169,9.258,-0.1,276.39999,-53.81,0.095,2.263
0.191,8.0,5,6.64,3.638,4.75,8,0.57,1.194,0.962,1.319,2.882,14.493,-0.65,276.39999,-53.81,0.095,7.368
0.191,5.2,5,5.04,3.771,4.52,8,0.81,0.572,-0.061,0.697,1.569,11.697,-0.59,276.39999,-53.81,0.095,5.084
0.21,8.4,5,6.9,3.604,4.7,5,0.64,1.389,1.268,1.656,3.595,15.125,-0.08,276.39999,-53.81,0.098,7.03
0.21,8.2,5,6.7,3.61,4.69,5,0.66,1.367,1.26,1.597,3.513,15.008,-0.06,276.39999,-53.81,0.098,6.862
0.21,7.7,5,6.7,3.626,4.63,4,0.68,1.308,1.248,1.436,3.293,14.468,-0.01,276.39999,-53.81,0.098,6.393
0.21,7.7,5,6.7,3.626,4.63,2,0.69,1.309,1.254,1.437,3.285,14.317,0.01,276.39999,-53.81,0.098,6.393
0.21,6.9,5,6.4,3.656,4.61,6,0.75,1.186,1.113,1.212,2.772,13.678,0.01,276.39999,-53.81,0.098,5.795
0.21,6.8,5,6.4,3.66,4.62,5,0.78,1.158,1.06,1.177,2.716,13.464,-0.05,276.39999,-53.81,0.098,5.695
0.21,6.6,5,6.3,3.669,4.6,6,0.79,1.066,0.853,1.093,2.586,13.401,-0.42,276.39999,-53.81,0.098,5.56
0.21,6.6,5,6.3,3.669,4.61,5,0.8,1.095,0.941,1.103,2.598,13.36,-0.18,276.39999,-53.81,0.098,5.56
0.21,6.3,5,6.3,3.682,4.56,4,0.83,1.026,0.827,1.014,2.428,13.064,-0.14,276.39999,-53.81,0.098,5.325
0.21,6.2,5,6.2,3.687,4.59,2,0.85,1.023,0.853,1.005,2.383,12.879,0.07,276.39999,-53.81,0.098,5.29
0.21,5.7,5,6.0,3.712,4.53,3,0.89,0.875,0.517,0.904,2.117,12.342,-0.11,276.39999,-53.81,0.098,4.92
0.21,4.8,5,5.3,3.75,4.37,7,0.95,0.703,0.188,0.781,1.737,11.493,-0.09,276.39999,-53.81,0.098,4.115
0.21,5.0,5,5.5,3.75,4.47,4,0.99,0.701,0.183,0.781,1.739,11.788,-0.11,276.39999,-53.81,0.098,4.315
0.21,4.6,5,5.1,3.77,4.41,6,1.03,0.638,0.117,0.704,1.562,11.406,0.05,276.39999,-53.81,0.098,3.979
0.21,4.3,5,5.0,3.77,4.31,6,1.07,0.619,0.065,0.702,1.565,10.925,-0.14,276.39999,-53.81,0.098,3.679
0.21,4.3,5,5.0,3.77,4.32,6,1.08,0.598,0.008,0.702,1.57,10.947,-0.34,276.39999,-53.81,0.098,3.679
0.21,4.5,5,5.0,3.77,4.42,4,1.09,0.635,0.108,0.703,1.563,11.19,0.02,276.39999,-53.81,0.098,3.879
0.21,4.6,5,5.1,3.77,4.44,2,1.11,0.617,0.057,0.702,1.568,11.298,-0.16,276.39999,-53.81,0.098,3.979
0.21,3.9,5,4.7,3.79,4.31,4,1.2,0.558,0.034,0.624,1.386,10.702,-0.05,276.39999,-53.81,0.098,3.342
0.21,3.7,5,4.5,3.81,4.32,3,1.26,0.509,0.034,0.548,1.166,10.406,0.11,276.39999,-53.81,0.098,3.206
0.21,2.5,4,4.6,3.79,3.82,4,1.56,0.555,0.058,0.624,1.376,9.232,-0.03,276.39999,-53.81,0.098,2.015
0.21,1.7,5,3.4,3.91,4.09,2,1.92,0.179,0.12,0.199,0.476,8.384,-0.18,276.39999,-53.81,0.098,1.524
0.21,7.4,5,6.44,3.665,4.72,8,0.62,1.057,0.767,1.108,2.61,14.053,-0.78,276.39999,-53.81,0.098,6.93
0.21,6.2,5,5.75,3.726,4.65,8,0.71,0.736,0.111,0.857,1.983,12.988,-0.98,276.39999,-53.81,0.098,5.982
0.21,6.0,5,5.58,3.737,4.63,8,0.73,0.706,0.113,0.83,1.874,12.81,-0.67,276.39999,-53.81,0.098,5.812
0.21,5.8,5,5.42,3.746,4.61,8,0.75,0.689,0.119,0.798,1.783,12.564,-0.41,276.39999,-53.81,0.098,5.637
0.21,4.8,5,4.87,3.783,4.43,8,0.84,0.529,-0.092,0.654,1.477,11.521,-0.64,276.39999,-53.81,0.098,4.698
0.23,8.2,5,6.9,3.61,4.65,4,0.64,1.354,1.361,1.603,3.333,15.054,0.3,276.39999,-53.81,0.1,6.83
0.23,7.7,5,6.7,3.626,4.64,4,0.7,1.309,1.287,1.447,3.098,14.692,0.11,276.39999,-53.81,0.1,6.393
0.23,7.5,5,6.5,3.633,4.63,7,0.71,1.242,1.093,1.373,3.015,14.339,-0.36,276.39999,-53.81,0.1,6.225
0.23,7.3,5,6.5,3.641,4.63,4,0.72,1.254,1.198,1.33,3.033,14.187,0.01,276.39999,-53.81,0.1,6.065
0.23,7.3,5,6.5,3.641,4.64,2,0.73,1.272,1.293,1.345,2.967,14.238,0.28,276.39999,-53.81,0.1,6.065
0.23,7.2,5,6.5,3.644,4.62,3,0.74,1.232,1.156,1.299,2.964,14.041,-0.06,276.39999,-53.81,0.1,5.965
0.23,6.9,5,6.4,3.656,4.61,6,0.75,1.157,1.019,1.202,2.758,13.848,-0.24,276.39999,-53.81,0.1,5.795
0.23,6.4,5,6.3,3.678,4.57,7,0.79,1.049,0.872,1.034,2.485,13.313,-0.16,276.39999,-53.81,0.1,5.425
0.23,6.0,5,6.1,3.697,4.55,2,0.82,0.963,0.711,0.954,2.261,12.966,-0.02,276.39999,-53.81,0.1,5.155
0.23,6.3,5,6.3,3.682,4.56,7,0.83,0.999,0.741,1.006,2.42,13.247,-0.38,276.39999,-53.81,0.1,5.325
0.23,5.7,5,6.0,3.712,4.54,5,0.91,0.894,0.589,0.915,2.123,12.656,0.08,276.39999,-53.81,0.1,4.92
0.23,5.6,5,6.0,3.717,4.51,5,0.91,0.848,0.461,0.89,2.074,12.478,-0.1,276.39999,-53.81,0.1,4.82
0.23,5.2,5,5.6,3.74,4.46,7,0.91,0.713,0.154,0.824,1.848,12.049,-0.43,276.39999,-53.81,0.1,4.483
0.23,5.2,5,5.6,3.74,4.47,7,0.92,0.699,0.107,0.824,1.849,12.121,-0.59,276.39999,-53.81,0.1,4.483
0.23,5.4,5,5.8,3.728,4.5,5,0.93,0.779,0.299,0.858,1.965,12.281,-0.28,276.39999,-53.81,0.1,4.651
0.23,5.4,5,5.6,3.728,4.54,3,0.96,0.808,0.399,0.859,1.969,12.36,0.0,276.39999,-53.81,0.1,4.683
0.23,5.2,5,5.6,3.74,4.49,5,0.96,0.759,0.305,0.827,1.848,12.109,0.03,276.39999,-53.81,0.1,4.483
0.23,4.9,5,5.4,3.76,4.46,4,1.03,0.675,0.155,0.743,1.636,11.911,0.04,276.39999,-53.81,0.1,4.247
0.23,3.7,3,5.6,3.69,3.68,7,1.11,0.977,0.635,0.959,2.308,10.667,-0.34,276.39999,-53.81,0.1,2.782
0.23,3.9,5,4.8,3.78,4.21,6,1.15,0.608,0.102,0.664,1.48,10.726,0.11,276.39999,-53.81,0.1,3.31
0.23,4.0,5,4.7,3.79,4.34,5,1.17,0.559,0.035,0.625,1.388,10.965,-0.04,276.39999,-53.81,0.1,3.442
0.23,3.5,5,4.8,3.78,4.06,6,1.17,0.585,0.042,0.664,1.487,10.385,-0.11,276.39999,-53.81,0.1,2.91
0.23,1.9,3,6.1,3.68,3.11,4,1.64,1.078,0.865,0.992,2.42,8.796,-0.08,276.39999,-53.81,0.1,0.936
0.23,1.7,4,3.9,3.88,3.97,2,1.87,0.283,0.131,0.299,0.64,8.684,0.03,276.39999,-53.81,0.1,1.431
0.23,0.7,4,3.4,3.97,3.98,2,2.48,0.028,0.029,0.031,0.119,7.534,0.2,276.39999,-53.81,0.1,0.648
0.23,5.6,5,5.28,3.755,4.58,8,0.77,0.603,-0.093,0.762,1.706,12.459,-1.01,276.39999,-53.81,0.1,5.457
0.23,5.0,5,4.73,3.792,4.49,9,0.75,0.45,-0.248,0.635,1.442,11.994,-2.25,276.39999,-53.81,0.1,4.885
0.25,8.0,5,6.7,3.616,4.66,6,0.67,1.348,1.275,1.538,3.417,15.016,0.02,276.39999,-53.81,0.102,6.662
0.25,7.7,5,6.7,3.626,4.63,4,0.68,1.31,1.25,1.437,3.299,14.844,-0.01,276.39999,-53.81,0.102,6.393
