# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.236,3.4,4,4.8,3.78,4.07,5,1.29,0.587,0.046,0.664,1.486,10.352,-0.1,153.48,34.13,0.1,2.891
0.236,3.0,5,4.4,3.82,4.13,3,1.41,0.461,0.012,0.517,1.072,9.909,-0.03,153.48,34.13,0.1,2.538
0.236,0.6,3,6.1,3.67,2.45,5,1.46,1.095,0.792,1.046,2.521,7.601,-0.55,153.48,34.13,0.1,-0.411
0.236,2.3,4,4.6,3.79,3.76,4,1.62,0.553,0.057,0.625,1.377,9.313,-0.05,153.48,34.13,0.1,1.815
0.236,2.2,4,4.4,3.83,3.91,3,1.67,0.428,0.051,0.468,0.944,9.149,0.09,153.48,34.13,0.1,1.811
0.236,2.0,5,3.5,3.91,4.19,2,1.84,0.194,0.125,0.2,0.47,8.979,0.14,153.48,34.13,0.1,1.824
0.236,-0.2,3,3.4,3.94,3.61,2,2.83,0.061,0.111,0.109,0.285,6.84,-0.09,153.48,34.13,0.1,-0.324
0.236,7.6,5,6.51,3.655,4.73,8,0.6,1.104,0.812,1.181,2.725,14.636,-0.87,153.48,34.13,0.1,7.078
0.236,6.0,5,5.58,3.737,4.63,8,0.73,0.704,0.102,0.831,1.876,12.974,-0.71,153.48,34.13,0.1,5.812
0.236,5.0,5,4.95,3.777,4.48,8,0.82,0.555,-0.067,0.676,1.529,11.995,-0.54,153.48,34.13,0.1,4.893
0.236,4.0,5,4.73,3.793,4.18,8,0.9,0.485,-0.112,0.616,1.385,10.888,-0.82,153.48,34.13,0.1,3.911
0.266,7.7,5,6.7,3.626,4.63,6,0.68,1.31,1.304,1.448,3.108,14.878,0.16,153.48,34.13,0.104,6.393
0.266,7.4,5,6.5,3.637,4.62,4,0.72,1.281,1.298,1.371,3.006,14.668,0.25,153.48,34.13,0.104,6.125
0.266,7.3,5,6.5,3.641,4.64,5,0.73,1.259,1.24,1.343,2.959,14.59,0.14,153.48,34.13,0.104,6.065
0.266,7.2,5,6.5,3.644,4.62,3,0.73,1.24,1.186,1.305,2.964,14.491,0.03,153.48,34.13,0.104,5.965
0.266,7.1,5,6.5,3.648,4.59,4,0.74,1.21,1.115,1.269,2.888,14.337,-0.12,153.48,34.13,0.104,5.865
0.266,7.0,5,6.5,3.652,4.6,7,0.74,1.146,0.944,1.223,2.789,14.232,-0.53,153.48,34.13,0.104,5.83
0.266,6.9,5,6.5,3.656,4.57,4,0.74,1.187,1.114,1.212,2.776,14.22,0.0,153.48,34.13,0.104,5.73
0.266,6.9,5,6.4,3.656,4.6,6,0.74,1.156,1.012,1.203,2.76,14.195,-0.27,153.48,34.13,0.104,5.795
0.266,7.1,5,6.5,3.648,4.64,5,0.75,1.221,1.15,1.274,2.905,14.382,-0.02,153.48,34.13,0.104,5.93
0.266,7.0,5,6.5,3.652,4.61,7,0.75,1.182,1.06,1.236,2.816,14.201,-0.22,153.48,34.13,0.104,5.83
0.266,6.8,5,6.4,3.66,4.6,6,0.75,1.129,0.966,1.168,2.706,14.081,-0.3,153.48,34.13,0.104,5.695
0.266,6.9,5,6.5,3.656,4.59,6,0.76,1.178,1.084,1.21,2.772,14.158,-0.08,153.48,34.13,0.104,5.73
0.266,6.5,5,6.3,3.673,4.57,6,0.78,1.088,0.953,1.073,2.551,13.759,-0.05,153.48,34.13,0.104,5.46
0.266,6.5,5,6.3,3.673,4.57,4,0.79,1.083,0.937,1.071,2.549,13.723,-0.09,153.48,34.13,0.104,5.46
0.266,6.5,5,6.3,3.673,4.57,6,0.79,1.046,0.828,1.059,2.535,13.727,-0.39,153.48,34.13,0.104,5.46
0.266,6.4,5,6.3,3.678,4.56,3,0.8,1.073,0.948,1.046,2.499,13.722,0.05,153.48,34.13,0.104,5.36
0.266,6.2,5,6.3,3.687,4.52,7,0.81,1.007,0.786,0.995,2.377,13.454,-0.11,153.48,34.13,0.104,5.225
0.266,6.4,5,6.3,3.678,4.59,4,0.82,1.064,0.916,1.041,2.493,13.589,-0.04,153.48,34.13,0.104,5.425
0.266,6.3,5,6.3,3.682,4.56,7,0.82,1.01,0.774,1.01,2.427,13.476,-0.29,153.48,34.13,0.104,5.325
0.266,6.0,5,6.2,3.697,4.52,3,0.82,0.957,0.683,0.953,2.26,13.168,-0.09,153.48,34.13,0.104,5.09
0.266,6.1,5,6.2,3.692,4.56,2,0.84,1.007,0.83,0.992,2.329,13.29,0.14,153.48,34.13,0.104,5.19
0.266,6.1,5,6.2,3.692,4.56,3,0.85,0.965,0.681,0.971,2.314,13.231,-0.26,153.48,34.13,0.104,5.19
0.266,5.9,5,6.1,3.701,4.55,7,0.87,0.889,0.48,0.928,2.194,13.224,-0.51,153.48,34.13,0.104,5.055
0.266,5.7,5,6.0,3.712,4.52,7,0.87,0.838,0.378,0.903,2.111,12.889,-0.49,153.48,34.13,0.104,4.92
0.266,5.7,5,6.0,3.712,4.53,3,0.89,0.871,0.498,0.906,2.121,12.906,-0.16,153.48,34.13,0.104,4.92
0.266,5.6,5,5.8,3.717,4.54,4,0.9,0.845,0.45,0.892,2.077,12.886,-0.14,153.48,34.13,0.104,4.851
0.266,5.3,5,5.8,3.734,4.45,7,0.9,0.769,0.298,0.843,1.91,12.507,-0.14,153.48,34.13,0.104,4.551
0.266,5.2,5,5.6,3.74,4.47,7,0.92,0.743,0.249,0.825,1.85,12.362,-0.14,153.48,34.13,0.104,4.483
0.266,5.5,5,5.8,3.723,4.5,3,0.93,0.828,0.428,0.876,2.027,12.661,-0.05,153.48,34.13,0.104,4.751
0.266,5.5,5,5.8,3.723,4.51,1,0.94,0.831,0.44,0.876,2.028,12.81,-0.02,153.48,34.13,0.104,4.751
0.266,5.5,5,5.8,3.723,4.51,5,0.95,0.809,0.362,0.876,2.024,12.701,-0.24,153.48,34.13,0.104,4.751
0.266,4.9,5,5.4,3.75,4.41,7,0.95,0.69,0.144,0.783,1.745,12.083,-0.24,153.48,34.13,0.104,4.215
0.266,5.2,5,5.6,3.74,4.49,5,0.96,0.749,0.268,0.825,1.851,12.519,-0.08,153.48,34.13,0.104,4.483
0.266,5.2,5,5.6,3.74,4.5,3,0.98,0.767,0.334,0.835,1.851,12.515,0.1,153.48,34.13,0.104,4.483
0.266,4.6,5,5.1,3.76,4.34,7,0.98,0.669,0.135,0.742,1.638,11.926,-0.03,153.48,34.13,0.104,3.947
0.266,4.8,5,5.3,3.76,4.42,6,0.99,0.643,0.06,0.742,1.644,12.116,-0.29,153.48,34.13,0.104,4.147
0.266,5.1,5,5.5,3.745,4.48,3,1.0,0.726,0.231,0.802,1.79,12.248,-0.06,153.48,34.13,0.104,4.415
0.266,4.2,5,5.0,3.76,4.22,7,1.01,0.633,0.04,0.742,1.642,11.518,-0.35,153.48,34.13,0.104,3.547
0.266,4.7,5,5.3,3.76,4.42,5,1.02,0.663,0.118,0.742,1.641,11.894,-0.09,153.48,34.13,0.104,4.047
0.266,4.4,5,5.0,3.76,4.31,7,1.03,0.632,0.033,0.742,1.644,11.686,-0.38,153.48,34.13,0.104,3.747
0.266,4.7,5,5.2,3.77,4.46,3,1.07,0.633,0.099,0.704,1.57,11.916,-0.01,153.48,34.13,0.104,4.079
0.266,4.4,5,5.0,3.77,4.38,5,1.08,0.634,0.102,0.704,1.568,11.593,-0.01,153.48,34.13,0.104,3.779
0.266,4.2,5,5.0,3.77,4.26,6,1.08,0.583,-0.034,0.704,1.578,11.386,-0.5,153.48,34.13,0.104,3.579
0.266,3.7,3,5.6,3.69,3.68,7,1.1,0.964,0.59,0.958,2.309,10.996,-0.45,153.48,34.13,0.104,2.782
0.266,4.2,5,4.8,3.79,4.39,3,1.16,0.564,0.044,0.626,1.391,11.388,0.0,153.48,34.13,0.104,3.642
0.266,4.0,5,4.8,3.78,4.26,5,1.16,0.597,0.068,0.666,1.489,11.138,0.0,153.48,34.13,0.104,3.41
0.266,4.3,5,4.8,3.79,4.43,2,1.17,0.562,0.038,0.627,1.392,11.591,-0.02,153.48,34.13,0.104,3.742
0.266,4.0,5,4.7,3.79,4.35,3,1.2,0.554,0.02,0.627,1.394,11.242,-0.11,153.48,34.13,0.104,3.442
0.266,3.7,5,4.5,3.81,4.32,3,1.26,0.507,0.028,0.551,1.173,10.945,0.08,153.48,34.13,0.104,3.206
0.266,3.2,4,4.8,3.79,4.03,4,1.34,0.567,0.063,0.626,1.384,10.438,0.03,153.48,34.13,0.104,2.715
0.266,1.9,4,4.2,3.87,3.98,2,1.78,0.31,0.095,0.327,0.711,9.055,-0.16,153.48,34.13,0.104,1.607
0.266,1.6,4,3.8,3.91,4.05,2,1.95,0.181,0.137,0.196,0.471,8.768,-0.02,153.48,34.13,0.104,1.404
0.266,1.4,4,3.7,3.92,4.03,2,2.04,0.145,0.141,0.155,0.413,8.661,0.02,153.48,34.13,0.104,1.228
0.266,7.0,5,6.29,3.684,4.7,8,0.65,0.958,0.604,0.989,2.386,14.152,-0.77,153.48,34.13,0.104,6.625
0.266,5.2,5,5.04,3.771,4.52,8,0.81,0.56,-0.105,0.7,1.584,12.334,-0.82,153.48,34.13,0.104,5.084
0.296,7.3,5,6.5,3.641,4.64,3,0.73,1.244,1.155,1.329,3.019,14.686,-0.1,153.48,34.13,0.106,6.065
0.296,7.3,5,6.5,3.641,4.64,4,0.73,1.257,1.216,1.338,2.988,14.801,0.07,153.48,34.13,0.106,6.065
0.296,7.3,5,6.5,3.641,4.64,7,0.73,1.195,0.999,1.315,2.889,14.772,-0.52,153.48,34.13,0.106,6.065
0.296,7.2,5,6.5,3.644,4.62,2,0.73,1.223,1.122,1.299,2.946,14.61,-0.15,153.48,34.13,0.106,5.965
0.296,7.2,5,6.5,3.644,4.62,3,0.73,1.241,1.185,1.306,2.968,14.618,0.02,153.48,34.13,0.106,5.965
0.296,7.2,5,6.5,3.644,4.62,2,0.74,1.232,1.153,1.301,2.966,14.715,-0.07,153.48,34.13,0.106,5.965
0.296,7.2,5,6.5,3.644,4.62,6,0.74,1.231,1.147,1.301,2.962,14.694,-0.08,153.48,34.13,0.106,5.965
0.296,7.1,5,6.5,3.648,4.64,2,0.75,1.24,1.231,1.294,2.89,14.623,0.19,153.48,34.13,0.106,5.93
0.296,7.1,5,6.5,3.648,4.64,5,0.75,1.222,1.15,1.275,2.907,14.574,-0.03,153.48,34.13,0.106,5.93
0.296,6.8,5,6.4,3.66,4.61,6,0.76,1.166,1.085,1.183,2.727,14.267,0.01,153.48,34.13,0.106,5.695
0.296,6.5,5,6.3,3.673,4.57,4,0.78,1.086,0.946,1.073,2.552,13.897,-0.07,153.48,34.13,0.106,5.46
0.296,6.5,5,6.3,3.673,4.57,7,0.78,1.029,0.764,1.052,2.527,14.015,-0.58,153.48,34.13,0.106,5.46
0.296,6.6,5,6.3,3.669,4.61,2,0.8,1.124,1.038,1.121,2.623,14.023,0.08,153.48,34.13,0.106,5.56
0.296,6.6,5,6.3,3.669,4.61,5,0.8,1.068,0.854,1.096,2.593,14.059,-0.42,153.48,34.13,0.106,5.56
0.296,6.6,5,6.3,3.669,4.61,7,0.8,1.085,0.907,1.102,2.601,14.003,-0.28,153.48,34.13,0.106,5.56
0.296,6.4,5,6.3,3.678,4.58,3,0.8,1.068,0.926,1.042,2.496,13.869,-0.01,153.48,34.13,0.106,5.425
0.296,6.3,5,6.3,3.682,4.55,6,0.8,1.051,0.905,1.028,2.446,13.701,0.07,153.48,34.13,0.106,5.325
0.296,6.4,5,6.3,3.678,4.58,7,0.81,1.003,0.716,1.018,2.469,13.771,-0.61,153.48,34.13,0.106,5.425
0.296,6.1,5,6.2,3.692,4.54,5,0.81,0.997,0.785,0.982,2.327,13.465,0.03,153.48,34.13,0.106,5.19
0.296,6.2,5,6.2,3.687,4.58,6,0.82,0.992,0.741,0.994,2.375,13.61,-0.24,153.48,34.13,0.106,5.29
0.296,6.1,5,6.2,3.692,4.55,6,0.82,0.974,0.708,0.974,2.319,13.581,-0.18,153.48,34.13,0.106,5.19
0.296,6.3,5,6.3,3.682,4.56,6,0.83,1.046,0.882,1.023,2.442,13.732,0.01,153.48,34.13,0.106,5.325
0.296,5.6,5,6.0,3.717,4.49,4,0.86,0.857,0.486,0.892,2.08,13.148,-0.04,153.48,34.13,0.106,4.82
0.296,5.5,5,5.8,3.723,4.48,4,0.89,0.831,0.435,0.877,2.029,12.949,-0.03,153.48,34.13,0.106,4.751
0.296,5.5,5,5.8,3.723,4.49,4,0.9,0.834,0.445,0.877,2.03,13.015,0.0,153.48,34.13,0.106,4.751
0.296,5.8,5,6.0,3.707,4.56,6,0.91,0.873,0.464,0.918,2.158,13.299,-0.42,153.48,34.13,0.106,5.02
0.296,5.6,5,5.8,3.717,4.54,7,0.91,0.814,0.335,0.891,2.071,13.146,-0.46,153.48,34.13,0.106,4.851
0.296,5.4,5,5.8,3.728,4.5,5,0.93,0.824,0.447,0.87,1.973,12.869,0.12,153.48,34.13,0.106,4.651
0.296,5.3,5,5.6,3.734,4.49,5,0.94,0.795,0.388,0.853,1.914,12.689,0.1,153.48,34.13,0.106,4.583
0.296,5.4,5,5.6,3.728,4.53,4,0.95,0.799,0.363,0.861,1.973,12.841,-0.1,153.48,34.13,0.106,4.683
0.296,5.3,5,5.6,3.734,4.49,4,0.95,0.784,0.346,0.844,1.914,12.743,0.0,153.48,34.13,0.106,4.583
0.296,5.3,5,5.6,3.734,4.49,5,0.95,0.818,0.442,0.855,1.914,12.686,0.24,153.48,34.13,0.106,4.583
0.296,4.7,5,5.2,3.75,4.35,7,0.96,0.669,0.078,0.784,1.749,12.111,-0.45,153.48,34.13,0.106,4.015
0.296,5.1,5,5.5,3.745,4.48,4,0.99,0.744,0.289,0.812,1.792,12.649,0.1,153.48,34.13,0.106,4.415
0.296,4.6,5,5.1,3.76,4.34,7,0.99,0.643,0.06,0.742,1.645,12.119,-0.29,153.48,34.13,0.106,3.947
0.296,5.0,5,5.5,3.75,4.48,2,1.02,0.724,0.249,0.793,1.746,12.453,0.09,153.48,34.13,0.106,4.315
0.296,4.4,5,5.0,3.77,4.37,5,1.07,0.633,0.097,0.705,1.571,11.825,-0.03,153.48,34.13,0.106,3.779
0.296,4.4,5,5.0,3.77,4.38,5,1.09,0.603,0.015,0.705,1.578,11.802,-0.32,153.48,34.13,0.106,3.779
0.296,3.7,4,5.0,3.76,4.02,7,1.09,0.627,0.03,0.742,1.641,11.17,-0.39,153.48,34.13,0.106,3.143
0.296,4.0,5,5.0,3.77,4.2,6,1.1,0.617,0.058,0.705,1.571,11.505,-0.17,153.48,34.13,0.106,3.379
0.296,3.7,4,5.0,3.76,4.03,7,1.1,0.656,0.104,0.742,1.636,11.081,-0.14,153.48,34.13,0.106,3.143
0.296,3.7,4,5.2,3.75,3.98,7,1.1,0.673,0.097,0.784,1.744,11.082,-0.38,153.48,34.13,0.106,3.063
0.296,4.4,5,5.0,3.78,4.41,4,1.11,0.587,0.037,0.667,1.497,11.832,-0.11,153.48,34.13,0.106,3.81
0.296,4.2,5,4.8,3.78,4.36,5,1.12,0.596,0.06,0.667,1.494,11.635,-0.02,153.48,34.13,0.106,3.61
0.296,4.4,5,5.0,3.78,4.42,3,1.14,0.604,0.083,0.667,1.49,11.95,0.06,153.48,34.13,0.106,3.81
0.296,4.0,5,4.8,3.78,4.26,5,1.16,0.581,0.024,0.667,1.497,11.532,-0.17,153.48,34.13,0.106,3.41
0.296,3.3,4,5.1,3.76,3.89,6,1.2,0.641,0.072,0.742,1.638,10.752,-0.26,153.48,34.13,0.106,2.743
0.296,3.8,5,4.6,3.8,4.33,4,1.22,0.54,0.05,0.589,1.282,11.35,0.09,153.48,34.13,0.106,3.274
0.296,3.2,4,4.8,3.79,4.0,5,1.25,0.595,0.145,0.627,1.375,10.583,0.3,153.48,34.13,0.106,2.715
0.296,3.4,5,4.4,3.82,4.3,3,1.34,0.473,0.02,0.516,1.071,10.855,0.07,153.48,34.13,0.106,2.938
0.296,3.3,5,4.5,3.81,4.19,3,1.35,0.51,0.045,0.55,1.171,10.669,0.12,153.48,34.13,0.106,2.806
0.296,3.2,5,4.6,3.8,4.11,4,1.36,0.517,0.007,0.59,1.29,10.745,-0.15,153.48,34.13,0.106,2.674
0.296,2.9,4,4.7,3.8,3.99,4,1.43,0.52,0.022,0.589,1.286,10.273,-0.1,153.48,34.13,0.106,2.439
0.296,2.8,4,4.7,3.81,4.0,3,1.46,0.482,0.003,0.554,1.182,10.221,-0.15,153.48,34.13,0.106,2.363
0.296,2.7,4,4.7,3.81,3.98,4,1.49,0.507,0.058,0.548,1.167,10.105,0.13,153.48,34.13,0.106,2.263
0.296,2.2,4,4.4,3.84,3.95,3,1.65,0.402,0.049,0.432,0.874,9.726,0.12,153.48,34.13,0.106,1.835
0.296,2.1,4,4.4,3.81,3.78,3,1.68,0.492,0.051,0.55,1.167,9.66,0.02,153.48,34.13,0.106,1.663
0.296,2.4,5,3.7,3.89,4.25,2,1.7,0.264,0.092,0.297,0.614,9.938,-0.07,153.48,34.13,0.106,2.16
0.296,1.8,5,3.4,3.94,4.22,2,1.95,0.111,0.101,0.135,0.304,9.326,0.05,153.48,34.13,0.106,1.719
0.296,0.6,3,3.7,3.89,3.65,2,2.33,0.223,0.193,0.253,0.563,8.125,-0.01,153.48,34.13,0.106,0.355
0.296,6.4,5,5.93,3.716,4.66,8,0.7,0.807,0.297,0.891,2.08,13.803,-0.64,153.48,34.13,0.106,6.148
0.296,6.2,5,5.75,3.726,4.65,8,0.71,0.724,0.059,0.86,1.989,13.619,-1.21,153.48,34.13,0.106,5.982
0.296,6.0,5,5.58,3.737,4.63,8,0.73,0.683,0.025,0.832,1.885,13.524,-1.01,153.48,34.13,0.106,5.812
0.296,5.4,5,5.15,3.763,4.55,8,0.79,0.575,-0.126,0.732,1.643,12.832,-1.0,153.48,34.13,0.106,5.272
0.296,3.6,4,4.69,3.777,3.97,8,0.92,0.52,-0.124,0.678,1.55,11.001,-0.97,153.48,34.13,0.106,3.507
0.326,7.1,5,6.5,3.648,4.64,3,0.75,1.241,1.234,1.295,2.892,14.678,0.2,153.48,34.13,0.107,5.93
0.326,7.1,5,6.5,3.648,4.64,5,0.75,1.214,1.126,1.273,2.897,14.681,-0.09,153.48,34.13,0.107,5.93
0.326,6.9,5,6.5,3.656,4.58,5,0.75,1.165,1.038,1.206,2.767,14.652,-0.2,153.48,34.13,0.107,5.73
0.326,6.8,5,6.4,3.66,4.6,4,0.75,1.146,1.017,1.175,2.717,14.49,-0.17,153.48,34.13,0.107,5.695
0.326,6.8,5,6.4,3.66,4.61,6,0.76,1.177,1.134,1.197,2.742,14.387,0.15,153.48,34.13,0.107,5.695
0.326,6.9,5,6.4,3.656,4.62,4,0.77,1.19,1.125,1.219,2.784,14.604,0.04,153.48,34.13,0.107,5.795
0.326,6.9,5,6.4,3.656,4.62,6,0.77,1.187,1.109,1.215,2.779,14.52,-0.01,153.48,34.13,0.107,5.795
0.326,6.8,5,6.4,3.66,4.61,2,0.77,1.174,1.124,1.195,2.74,14.435,0.12,153.48,34.13,0.107,5.695
0.326,6.7,5,6.4,3.664,4.59,3,0.78,1.145,1.057,1.152,2.676,14.369,0.04,153.48,34.13,0.107,5.595
0.326,6.4,5,6.3,3.678,4.55,5,0.78,1.068,0.925,1.042,2.496,14.109,-0.01,153.48,34.13,0.107,5.36
0.326,6.6,5,6.3,3.669,4.61,2,0.8,1.108,0.976,1.11,2.611,14.174,-0.09,153.48,34.13,0.107,5.56
0.326,6.3,5,6.3,3.682,4.55,5,0.8,1.04,0.862,1.02,2.44,14.0,-0.05,153.48,34.13,0.107,5.325
0.326,6.3,5,6.3,3.682,4.56,6,0.82,1.016,0.79,1.013,2.432,13.991,-0.25,153.48,34.13,0.107,5.325
0.326,6.3,5,6.3,3.682,4.56,5,0.83,1.014,0.782,1.013,2.431,13.89,-0.27,153.48,34.13,0.107,5.325
0.326,6.2,5,6.2,3.687,4.59,6,0.84,1.015,0.814,1.001,2.385,13.845,-0.04,153.48,34.13,0.107,5.29
0.326,6.2,5,6.2,3.687,4.59,4,0.85,1.03,0.872,1.013,2.393,13.806,0.11,153.48,34.13,0.107,5.29
0.326,6.1,5,6.2,3.692,4.56,7,0.85,0.934,0.567,0.963,2.304,13.838,-0.59,153.48,34.13,0.107,5.19
0.326,6.0,5,6.1,3.697,4.56,7,0.85,0.951,0.662,0.954,2.261,13.766,-0.16,153.48,34.13,0.107,5.155
0.326,6.0,5,6.1,3.697,4.57,3,0.86,0.956,0.681,0.956,2.264,13.725,-0.11,153.48,34.13,0.107,5.155
0.326,6.0,5,6.1,3.697,4.57,5,0.86,0.941,0.628,0.952,2.258,13.627,-0.26,153.48,34.13,0.107,5.155
0.326,5.9,5,6.1,3.701,4.55,7,0.86,0.889,0.477,0.929,2.197,13.555,-0.53,153.48,34.13,0.107,5.055
0.326,5.8,5,6.0,3.707,4.54,4,0.86,0.927,0.656,0.935,2.173,13.404,0.11,153.48,34.13,0.107,5.02
0.326,5.7,5,6.0,3.712,4.52,7,0.86,0.872,0.496,0.907,2.124,13.407,-0.17,153.48,34.13,0.107,4.92
0.326,5.8,5,6.0,3.707,4.55,7,0.89,0.877,0.476,0.919,2.161,13.56,-0.38,153.48,34.13,0.107,5.02
0.326,5.6,5,5.8,3.717,4.53,2,0.89,0.855,0.481,0.894,2.082,13.215,-0.06,153.48,34.13,0.107,4.851
0.326,5.3,5,5.8,3.734,4.44,7,0.89,0.729,0.158,0.843,1.913,13.034,-0.58,153.48,34.13,0.107,4.551
0.326,5.7,5,6.0,3.712,4.54,3,0.91,0.895,0.584,0.916,2.129,13.438,0.07,153.48,34.13,0.107,4.92
0.326,5.1,5,5.6,3.745,4.42,7,0.91,0.709,0.171,0.803,1.794,12.719,-0.25,153.48,34.13,0.107,4.383
0.326,5.5,5,5.8,3.723,4.5,6,0.92,0.821,0.4,0.877,2.029,13.075,-0.13,153.48,34.13,0.107,4.751
0.326,5.6,5,5.8,3.717,4.55,3,0.93,0.849,0.46,0.894,2.081,13.332,-0.12,153.48,34.13,0.107,4.851
0.326,5.4,5,5.8,3.728,4.51,4,0.94,0.813,0.409,0.864,1.975,13.024,0.03,153.48,34.13,0.107,4.651
0.326,5.0,5,5.5,3.75,4.45,6,0.95,0.681,0.112,0.785,1.75,12.744,-0.34,153.48,34.13,0.107,4.315
0.326,4.9,5,5.4,3.75,4.41,7,0.95,0.696,0.16,0.785,1.748,12.591,-0.19,153.48,34.13,0.107,4.215
0.326,5.1,5,5.5,3.745,4.47,5,0.96,0.709,0.172,0.803,1.795,12.823,-0.25,153.48,34.13,0.107,4.415
0.326,4.9,5,5.4,3.75,4.42,6,0.96,0.669,0.078,0.785,1.751,12.57,-0.45,153.48,34.13,0.107,4.215
0.326,4.9,5,5.4,3.75,4.42,7,0.96,0.681,0.115,0.785,1.749,12.635,-0.33,153.48,34.13,0.107,4.215
0.326,5.0,5,5.5,3.75,4.46,5,0.97,0.75,0.316,0.795,1.742,12.71,0.27,153.48,34.13,0.107,4.315
0.326,4.9,5,5.4,3.75,4.42,6,0.97,0.69,0.141,0.785,1.748,12.619,-0.25,153.48,34.13,0.107,4.215
0.326,5.2,5,5.6,3.74,4.5,3,0.98,0.749,0.264,0.827,1.854,12.839,-0.09,153.48,34.13,0.107,4.483
0.326,4.7,5,5.3,3.76,4.41,6,0.99,0.659,0.103,0.743,1.645,12.383,-0.14,153.48,34.13,0.107,4.047
0.326,4.5,5,5.0,3.76,4.33,7,0.99,0.621,-0.001,0.743,1.65,12.18,-0.49,153.48,34.13,0.107,3.847
0.326,4.8,5,5.3,3.76,4.42,5,1.0,0.663,0.117,0.743,1.644,12.513,-0.1,153.48,34.13,0.107,4.147
0.326,4.6,5,5.1,3.76,4.34,6,1.0,0.679,0.162,0.747,1.64,12.308,0.05,153.48,34.13,0.107,3.947
0.326,4.9,5,5.4,3.76,4.46,3,1.04,0.688,0.194,0.752,1.639,12.489,0.14,153.48,34.13,0.107,4.247
0.326,4.8,5,5.3,3.76,4.44,4,1.04,0.668,0.13,0.743,1.643,12.402,-0.05,153.48,34.13,0.107,4.147
0.326,4.4,5,5.0,3.77,4.36,6,1.04,0.627,0.081,0.706,1.573,12.051,-0.09,153.48,34.13,0.107,3.779
0.326,4.7,5,5.3,3.76,4.44,4,1.05,0.678,0.16,0.747,1.642,12.3,0.04,153.48,34.13,0.107,4.047
0.326,4.5,5,5.0,3.77,4.41,5,1.06,0.651,0.146,0.709,1.566,12.139,0.13,153.48,34.13,0.107,3.879
0.326,4.4,5,5.0,3.78,4.41,4,1.1,0.612,0.1,0.667,1.487,12.151,0.12,153.48,34.13,0.107,3.81
0.326,3.8,5,4.8,3.78,4.19,6,1.13,0.576,0.011,0.667,1.499,11.383,-0.23,153.48,34.13,0.107,3.21
0.326,4.0,5,4.8,3.78,4.26,5,1.16,0.581,0.023,0.667,1.498,11.69,-0.18,153.48,34.13,0.107,3.41
0.326,3.9,5,4.6,3.8,4.35,2,1.23,0.537,0.038,0.59,1.287,11.592,0.04,153.48,34.13,0.107,3.374
0.326,3.6,5,4.6,3.8,4.24,4,1.26,0.524,0.015,0.591,1.291,11.214,-0.08,153.48,34.13,0.107,3.074
0.326,3.2,5,4.6,3.8,4.07,5,1.26,0.487,-0.058,0.591,1.303,10.856,-0.47,153.48,34.13,0.107,2.674
0.326,3.5,5,4.5,3.81,4.27,3,1.3,0.508,0.034,0.551,1.174,11.159,0.09,153.48,34.13,0.107,3.006
0.326,2.6,4,4.4,3.84,4.08,3,1.54,0.403,0.02,0.44,0.897,10.231,0.0,153.48,34.13,0.107,2.235
0.326,6.4,5,5.93,3.716,4.66,8,0.7,0.791,0.22,0.886,2.079,13.996,-0.9,153.48,34.13,0.107,6.148
0.326,6.2,5,5.75,3.726,4.65,8,0.71,0.752,0.172,0.863,1.991,13.877,-0.77,153.48,34.13,0.107,5.982
0.326,5.6,5,5.28,3.755,4.58,8,0.77,0.588,-0.138,0.769,1.717,13.366,-1.3,153.48,34.13,0.107,5.457
0.326,5.4,5,5.15,3.763,4.55,8,0.79,0.598,-0.057,0.732,1.638,13.153,-0.7,153.48,34.13,0.107,5.272
0.326,5.2,5,5.04,3.771,4.52,8,0.81,0.552,-0.13,0.702,1.591,12.782,-0.95,153.48,34.13,0.107,5.084
0.326,4.8,5,4.87,3.783,4.43,8,0.84,0.551,-0.038,0.657,1.477,12.397,-0.39,153.48,34.13,0.107,4.698
0.326,4.0,5,4.73,3.793,4.18,8,0.9,0.496,-0.093,0.619,1.386,11.668,-0.69,153.48,34.13,0.107,3.911
0.356,6.8,5,6.4,3.66,4.6,7,0.75,1.129,0.963,1.17,2.709,14.658,-0.31,153.48,34.13,0.108,5.695
0.356,6.7,5,6.4,3.664,4.58,6,0.76,1.121,0.976,1.14,2.662,14.614,-0.19,153.48,34.13,0.108,5.595
0.356,6.6,5,6.3,3.669,4.59,5,0.77,1.124,1.039,1.121,2.625,14.471,0.08,153.48,34.13,0.108,5.56
0.356,6.6,5,6.3,3.669,4.59,6,0.77,1.087,0.911,1.103,2.602,14.486,-0.27,153.48,34.13,0.108,5.56
0.356,6.8,5,6.4,3.66,4.62,5,0.78,1.147,1.02,1.177,2.718,14.591,-0.16,153.48,34.13,0.108,5.695
0.356,6.7,5,6.4,3.664,4.59,7,0.78,1.089,0.876,1.13,2.648,14.513,-0.46,153.48,34.13,0.108,5.595
0.356,6.5,5,6.3,3.673,4.57,7,0.78,1.036,0.793,1.057,2.534,14.282,-0.49,153.48,34.13,0.108,5.46
