# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.256,4.8,5,5.3,3.75,4.38,6,0.97,0.678,0.124,0.774,1.724,11.962,-0.28,358.62,50.49,0.081,4.115
0.256,5.0,5,5.5,3.76,4.49,3,1.01,0.659,0.123,0.732,1.621,12.124,-0.06,358.62,50.49,0.081,4.347
0.256,4.7,5,5.3,3.76,4.42,5,1.02,0.647,0.086,0.732,1.622,11.733,-0.18,358.62,50.49,0.081,4.047
0.256,4.2,5,5.0,3.77,4.24,7,1.04,0.581,-0.024,0.694,1.556,11.253,-0.44,358.62,50.49,0.081,3.579
0.256,4.4,5,5.0,3.77,4.37,5,1.07,0.632,0.111,0.696,1.545,11.474,0.04,358.62,50.49,0.081,3.779
0.256,4.6,5,5.1,3.77,4.43,4,1.09,0.658,0.176,0.701,1.539,11.767,0.24,358.62,50.49,0.081,3.979
0.256,4.7,5,5.2,3.77,4.48,2,1.1,0.627,0.095,0.694,1.55,11.828,-0.01,358.62,50.49,0.081,4.079
0.256,4.3,5,5.0,3.78,4.4,5,1.11,0.596,0.077,0.656,1.466,11.461,0.06,358.62,50.49,0.081,3.71
0.256,3.6,4,5.1,3.76,4.0,7,1.12,0.603,-0.015,0.732,1.621,10.657,-0.52,358.62,50.49,0.081,3.043
0.256,2.8,3,5.8,3.68,3.29,7,1.14,1.011,0.667,0.981,2.391,9.916,-0.52,358.62,50.49,0.081,1.836
0.256,4.3,5,5.0,3.78,4.41,3,1.15,0.585,0.047,0.656,1.473,11.494,-0.05,358.62,50.49,0.081,3.71
0.256,4.1,5,4.8,3.79,4.37,4,1.16,0.556,0.037,0.617,1.37,11.15,-0.01,358.62,50.49,0.081,3.542
0.256,3.4,5,4.7,3.79,4.1,5,1.21,0.546,0.022,0.617,1.369,10.569,-0.11,358.62,50.49,0.081,2.842
0.256,3.5,5,4.7,3.79,4.13,5,1.22,0.531,-0.014,0.618,1.375,10.707,-0.26,358.62,50.49,0.081,2.942
0.256,3.7,5,4.8,3.78,4.16,5,1.23,0.583,0.046,0.656,1.469,10.797,-0.07,358.62,50.49,0.081,3.11
0.256,3.4,5,4.7,3.79,4.12,4,1.29,0.554,0.041,0.617,1.366,10.443,-0.02,358.62,50.49,0.081,2.842
0.256,3.5,5,4.4,3.82,4.3,2,1.33,0.449,-0.026,0.51,1.065,10.613,-0.16,358.62,50.49,0.081,3.038
0.256,3.1,5,4.4,3.82,4.18,3,1.4,0.468,0.034,0.503,1.041,10.169,0.13,358.62,50.49,0.081,2.638
0.256,2.6,4,4.7,3.79,3.81,5,1.43,0.537,0.026,0.617,1.365,9.758,-0.15,358.62,50.49,0.081,2.115
0.256,2.7,4,4.8,3.78,3.84,4,1.49,0.59,0.083,0.656,1.46,9.89,0.03,358.62,50.49,0.081,2.191
0.256,2.7,4,4.7,3.81,3.98,3,1.5,0.481,0.015,0.543,1.155,9.874,-0.06,358.62,50.49,0.081,2.263
0.256,2.3,5,3.6,3.9,4.25,2,1.71,0.221,0.091,0.247,0.529,9.504,-0.06,358.62,50.49,0.081,2.092
0.256,6.8,5,6.21,3.695,4.68,8,0.66,0.875,0.384,0.928,2.226,13.945,-1.06,358.62,50.49,0.081,6.469
0.256,6.4,5,5.93,3.716,4.66,8,0.7,0.771,0.164,0.873,2.053,13.455,-1.08,358.62,50.49,0.081,6.148
0.256,5.6,5,5.28,3.755,4.58,8,0.77,0.592,-0.111,0.755,1.689,12.766,-1.08,358.62,50.49,0.081,5.457
0.256,5.2,5,5.04,3.771,4.52,8,0.81,0.599,0.023,0.691,1.548,12.27,-0.25,358.62,50.49,0.081,5.084
0.256,4.8,5,4.87,3.783,4.43,8,0.84,0.539,-0.056,0.646,1.454,11.976,-0.43,358.62,50.49,0.081,4.698
0.256,3.8,4,4.56,3.789,4.1,8,0.91,0.532,-0.017,0.621,1.385,10.825,-0.28,358.62,50.49,0.081,3.712
0.256,0.7,1,4.0,3.841,2.91,8,0.6,0.304,0.044,0.389,0.843,7.767,-1.05,358.62,50.49,0.081,0.675
0.286,7.4,5,6.5,3.637,4.64,5,0.71,1.243,1.143,1.344,3.033,14.765,-0.16,358.62,50.49,0.081,6.165
0.286,7.4,5,6.5,3.637,4.62,6,0.72,1.238,1.127,1.342,3.015,14.692,-0.21,358.62,50.49,0.081,6.125
0.286,7.4,5,6.5,3.637,4.62,7,0.72,1.265,1.247,1.358,2.974,14.786,0.13,358.62,50.49,0.081,6.125
0.286,7.2,5,6.5,3.644,4.61,5,0.72,1.189,1.034,1.281,2.871,14.536,-0.37,358.62,50.49,0.081,5.965
0.286,7.3,5,6.5,3.641,4.64,7,0.73,1.181,0.97,1.3,2.859,14.701,-0.59,358.62,50.49,0.081,6.065
0.286,7.2,5,6.5,3.644,4.62,6,0.73,1.246,1.247,1.31,2.908,14.484,0.21,358.62,50.49,0.081,5.965
0.286,7.0,5,6.5,3.652,4.6,4,0.74,1.2,1.134,1.235,2.813,14.385,-0.01,358.62,50.49,0.081,5.83
0.286,6.8,5,6.4,3.66,4.6,6,0.75,1.11,0.924,1.155,2.68,14.111,-0.4,358.62,50.49,0.081,5.695
0.286,7.0,5,6.5,3.652,4.62,4,0.76,1.201,1.15,1.24,2.816,14.432,0.04,358.62,50.49,0.081,5.83
0.286,6.7,5,6.4,3.664,4.58,4,0.76,1.147,1.096,1.152,2.662,14.152,0.15,358.62,50.49,0.081,5.595
0.286,6.7,5,6.4,3.664,4.58,6,0.77,1.095,0.916,1.123,2.63,14.069,-0.33,358.62,50.49,0.081,5.595
0.286,6.8,5,6.4,3.66,4.62,4,0.78,1.156,1.069,1.171,2.703,14.188,-0.01,358.62,50.49,0.081,5.695
0.286,6.6,5,6.3,3.669,4.6,6,0.78,1.119,1.046,1.114,2.603,13.906,0.11,358.62,50.49,0.081,5.56
0.286,6.5,5,6.3,3.673,4.57,5,0.78,1.063,0.895,1.058,2.524,13.817,-0.19,358.62,50.49,0.081,5.46
0.286,6.7,5,6.4,3.664,4.59,5,0.79,1.093,0.909,1.123,2.629,14.092,-0.35,358.62,50.49,0.081,5.595
0.286,6.5,5,6.3,3.673,4.58,6,0.8,1.091,0.99,1.073,2.54,13.854,0.07,358.62,50.49,0.081,5.46
0.286,6.1,5,6.2,3.692,4.54,4,0.81,0.973,0.724,0.965,2.299,13.414,-0.12,358.62,50.49,0.081,5.19
0.286,6.3,5,6.3,3.682,4.56,5,0.82,1.018,0.814,1.006,2.412,13.708,-0.17,358.62,50.49,0.081,5.325
0.286,6.3,5,6.3,3.682,4.56,7,0.83,0.99,0.726,0.997,2.402,13.589,-0.41,358.62,50.49,0.081,5.325
0.286,5.9,5,6.1,3.701,4.54,5,0.85,0.911,0.581,0.924,2.184,13.353,-0.21,358.62,50.49,0.081,5.055
0.286,6.1,5,6.2,3.692,4.57,7,0.86,0.938,0.609,0.957,2.286,13.486,-0.44,358.62,50.49,0.081,5.19
0.286,6.0,5,6.1,3.697,4.57,6,0.86,0.953,0.695,0.946,2.242,13.288,-0.05,358.62,50.49,0.081,5.155
0.286,6.0,5,6.1,3.697,4.57,4,0.87,0.946,0.668,0.944,2.239,13.356,-0.12,358.62,50.49,0.081,5.155
0.286,5.7,5,6.0,3.712,4.52,3,0.87,0.89,0.589,0.908,2.105,13.153,0.1,358.62,50.49,0.081,4.92
0.286,5.7,5,6.0,3.712,4.52,5,0.87,0.87,0.513,0.897,2.102,13.052,-0.1,358.62,50.49,0.081,4.92
0.286,5.8,5,6.0,3.707,4.56,2,0.9,0.9,0.585,0.913,2.148,13.075,-0.06,358.62,50.49,0.081,5.02
0.286,5.8,5,6.0,3.707,4.56,3,0.91,0.907,0.608,0.915,2.15,13.133,0.0,358.62,50.49,0.081,5.02
0.286,5.3,5,5.6,3.734,4.48,5,0.93,0.824,0.483,0.849,1.891,12.579,0.35,358.62,50.49,0.081,4.583
0.286,5.4,5,5.8,3.728,4.51,4,0.94,0.806,0.41,0.855,1.951,12.738,0.05,358.62,50.49,0.081,4.651
0.286,5.1,5,5.6,3.745,4.44,6,0.94,0.709,0.195,0.792,1.77,12.379,-0.16,358.62,50.49,0.081,4.383
0.286,4.9,5,5.4,3.75,4.41,7,0.94,0.697,0.181,0.774,1.723,12.303,-0.1,358.62,50.49,0.081,4.215
0.286,5.5,5,5.8,3.723,4.51,7,0.95,0.793,0.326,0.867,2.002,12.834,-0.32,358.62,50.49,0.081,4.751
0.286,4.9,5,5.4,3.75,4.41,7,0.95,0.721,0.257,0.783,1.721,12.358,0.13,358.62,50.49,0.081,4.215
0.286,5.3,5,5.6,3.734,4.5,3,0.96,0.765,0.303,0.833,1.891,12.744,-0.11,358.62,50.49,0.081,4.583
0.286,5.0,5,5.5,3.75,4.47,5,0.99,0.708,0.217,0.775,1.723,12.415,0.02,358.62,50.49,0.081,4.315
0.286,4.6,5,5.1,3.76,4.34,6,1.0,0.647,0.088,0.732,1.62,11.862,-0.17,358.62,50.49,0.081,3.947
0.286,4.7,5,5.2,3.77,4.46,4,1.05,0.641,0.136,0.699,1.543,12.05,0.13,358.62,50.49,0.081,4.079
0.286,4.0,5,5.0,3.76,4.13,7,1.05,0.631,0.05,0.732,1.619,11.274,-0.3,358.62,50.49,0.081,3.347
0.286,3.8,4,5.4,3.71,3.8,7,1.07,0.86,0.417,0.891,2.099,11.133,-0.35,358.62,50.49,0.081,2.976
0.286,4.5,5,5.0,3.77,4.42,4,1.08,0.615,0.063,0.695,1.551,11.825,-0.12,358.62,50.49,0.081,3.879
0.286,4.2,5,5.0,3.77,4.26,6,1.09,0.639,0.133,0.697,1.542,11.611,0.11,358.62,50.49,0.081,3.579
0.286,4.0,5,5.0,3.77,4.2,6,1.1,0.594,0.011,0.695,1.553,11.336,-0.32,358.62,50.49,0.081,3.379
0.286,4.5,5,5.0,3.77,4.43,3,1.11,0.631,0.107,0.696,1.547,11.919,0.03,358.62,50.49,0.081,3.879
0.286,4.0,5,5.0,3.77,4.21,6,1.13,0.631,0.11,0.695,1.544,11.351,0.03,358.62,50.49,0.081,3.379
0.286,4.0,5,4.8,3.78,4.26,5,1.16,0.566,0.0,0.656,1.476,11.417,-0.24,358.62,50.49,0.081,3.41
0.286,3.5,4,5.1,3.76,3.96,6,1.16,0.63,0.055,0.732,1.616,10.892,-0.29,358.62,50.49,0.081,2.943
0.286,4.0,5,4.7,3.79,4.35,4,1.19,0.547,0.016,0.618,1.373,11.448,-0.1,358.62,50.49,0.081,3.442
0.286,3.6,5,4.6,3.8,4.24,4,1.25,0.523,0.026,0.579,1.264,11.04,0.0,358.62,50.49,0.081,3.074
0.286,3.5,5,4.8,3.78,4.1,5,1.27,0.598,0.088,0.656,1.464,10.939,0.08,358.62,50.49,0.081,2.91
0.286,3.2,5,4.6,3.8,4.1,4,1.35,0.56,0.124,0.582,1.247,10.514,0.35,358.62,50.49,0.081,2.674
0.286,2.8,4,4.7,3.8,3.93,5,1.38,0.545,0.1,0.579,1.247,10.198,0.24,358.62,50.49,0.081,2.339
0.286,2.2,4,4.4,3.83,3.9,3,1.65,0.421,0.028,0.468,0.946,9.605,-0.02,358.62,50.49,0.081,1.811
0.286,0.7,3,3.7,3.89,3.69,2,2.27,0.216,0.177,0.247,0.546,8.138,-0.05,358.62,50.49,0.081,0.455
0.286,7.2,5,6.37,3.674,4.71,8,0.63,0.982,0.582,1.015,2.461,14.501,-1.15,358.62,50.49,0.081,6.779
0.286,6.6,5,6.12,3.705,4.67,8,0.68,0.841,0.351,0.904,2.141,13.925,-0.82,358.62,50.49,0.081,6.31
0.286,6.4,5,5.93,3.716,4.66,8,0.7,0.766,0.14,0.873,2.052,13.704,-1.19,358.62,50.49,0.081,6.148
0.286,6.2,5,5.75,3.726,4.65,8,0.71,0.749,0.187,0.854,1.968,13.628,-0.69,358.62,50.49,0.081,5.982
0.286,5.4,5,5.15,3.763,4.55,8,0.79,0.59,-0.063,0.721,1.614,12.723,-0.69,358.62,50.49,0.081,5.272
0.286,4.4,5,4.75,3.791,4.32,8,0.87,0.492,-0.114,0.618,1.387,11.801,-0.75,358.62,50.49,0.081,4.305
0.316,7.1,5,6.5,3.648,4.63,3,0.73,1.209,1.131,1.263,2.878,14.684,-0.06,358.62,50.49,0.081,5.93
0.316,7.1,5,6.5,3.648,4.63,5,0.73,1.217,1.159,1.267,2.884,14.723,0.02,358.62,50.49,0.081,5.93
0.316,7.0,5,6.5,3.652,4.6,5,0.73,1.152,0.983,1.219,2.78,14.567,-0.4,358.62,50.49,0.081,5.83
0.316,7.0,5,6.5,3.652,4.6,6,0.74,1.176,1.058,1.227,2.797,14.618,-0.21,358.62,50.49,0.081,5.83
0.316,7.1,5,6.5,3.648,4.64,7,0.75,1.183,1.047,1.256,2.841,14.702,-0.28,358.62,50.49,0.081,5.93
0.316,7.0,5,6.5,3.652,4.61,7,0.75,1.146,0.962,1.218,2.775,14.587,-0.46,358.62,50.49,0.081,5.83
0.316,6.8,5,6.4,3.66,4.6,5,0.75,1.158,1.077,1.172,2.705,14.454,0.01,358.62,50.49,0.081,5.695
0.316,6.7,5,6.4,3.664,4.57,6,0.75,1.127,1.015,1.134,2.644,14.294,-0.06,358.62,50.49,0.081,5.595
0.316,6.7,5,6.4,3.664,4.58,5,0.76,1.108,0.957,1.128,2.636,14.362,-0.22,358.62,50.49,0.081,5.595
0.316,6.9,5,6.4,3.656,4.62,7,0.77,1.126,0.935,1.187,2.728,14.413,-0.45,358.62,50.49,0.081,5.795
0.316,6.6,5,6.3,3.669,4.6,2,0.78,1.114,1.023,1.108,2.598,14.24,0.06,358.62,50.49,0.081,5.56
0.316,6.6,5,6.3,3.669,4.6,3,0.79,1.129,1.075,1.121,2.606,14.212,0.18,358.62,50.49,0.081,5.56
0.316,6.5,5,6.3,3.673,4.57,5,0.79,1.092,0.992,1.073,2.54,14.04,0.07,358.62,50.49,0.081,5.46
0.316,6.6,5,6.3,3.669,4.61,5,0.8,1.103,0.98,1.101,2.589,14.112,-0.06,358.62,50.49,0.081,5.56
0.316,6.3,5,6.3,3.682,4.55,2,0.8,1.062,0.973,1.031,2.432,13.787,0.25,358.62,50.49,0.081,5.325
0.316,6.4,5,6.3,3.678,4.58,5,0.81,1.041,0.863,1.026,2.467,14.04,-0.17,358.62,50.49,0.081,5.425
0.316,6.3,5,6.3,3.682,4.56,4,0.82,1.017,0.81,1.005,2.412,13.94,-0.18,358.62,50.49,0.081,5.325
0.316,6.3,5,6.3,3.682,4.56,2,0.83,1.036,0.871,1.011,2.419,13.868,-0.01,358.62,50.49,0.081,5.325
0.316,6.2,5,6.2,3.687,4.58,3,0.83,1.022,0.868,1.003,2.37,13.689,0.12,358.62,50.49,0.081,5.29
0.316,6.2,5,6.2,3.687,4.59,6,0.84,1.026,0.884,1.007,2.37,13.803,0.15,358.62,50.49,0.081,5.29
0.316,6.1,5,6.2,3.692,4.56,6,0.84,0.975,0.732,0.967,2.3,13.703,-0.1,358.62,50.49,0.081,5.19
0.316,6.1,5,6.2,3.692,4.56,3,0.85,0.994,0.803,0.978,2.308,13.734,0.09,358.62,50.49,0.081,5.19
0.316,5.6,5,6.0,3.717,4.49,5,0.86,0.843,0.457,0.882,2.056,13.262,-0.1,358.62,50.49,0.081,4.82
0.316,5.9,5,6.1,3.701,4.56,5,0.88,0.949,0.72,0.943,2.194,13.407,0.16,358.62,50.49,0.081,5.055
0.316,5.9,5,6.0,3.701,4.59,2,0.89,0.952,0.736,0.946,2.195,13.516,0.19,358.62,50.49,0.081,5.12
0.316,5.7,5,6.0,3.712,4.53,5,0.89,0.88,0.549,0.898,2.105,13.345,0.0,358.62,50.49,0.081,4.92
0.316,5.2,5,5.6,3.74,4.47,7,0.92,0.744,0.268,0.816,1.83,12.783,-0.06,358.62,50.49,0.081,4.483
0.316,5.4,5,5.6,3.728,4.52,5,0.93,0.752,0.221,0.85,1.945,12.94,-0.5,358.62,50.49,0.081,4.683
0.316,4.9,5,5.4,3.75,4.41,7,0.94,0.666,0.086,0.774,1.727,12.437,-0.4,358.62,50.49,0.081,4.215
0.316,4.8,5,5.3,3.75,4.38,7,0.96,0.657,0.061,0.774,1.727,12.477,-0.48,358.62,50.49,0.081,4.115
0.316,4.6,5,5.1,3.75,4.31,7,0.97,0.701,0.195,0.774,1.721,12.123,-0.05,358.62,50.49,0.081,3.915
0.316,5.3,5,5.6,3.734,4.51,2,0.98,0.773,0.33,0.834,1.892,12.929,-0.03,358.62,50.49,0.081,4.583
0.316,5.0,5,5.5,3.75,4.47,5,0.98,0.693,0.168,0.774,1.725,12.649,-0.14,358.62,50.49,0.081,4.315
0.316,5.1,5,5.5,3.745,4.48,4,0.99,0.742,0.296,0.802,1.769,12.636,0.14,358.62,50.49,0.081,4.415
0.316,4.9,5,5.4,3.75,4.43,5,0.99,0.684,0.141,0.774,1.725,12.554,-0.23,358.62,50.49,0.081,4.215
0.316,4.5,5,5.0,3.76,4.33,7,0.99,0.62,0.013,0.732,1.625,12.175,-0.42,358.62,50.49,0.081,3.847
0.316,5.0,5,5.5,3.75,4.47,4,1.0,0.693,0.169,0.774,1.725,12.642,-0.14,358.62,50.49,0.081,4.315
0.316,5.1,5,5.5,3.745,4.49,3,1.01,0.728,0.254,0.795,1.77,12.673,0.03,358.62,50.49,0.081,4.415
0.316,4.1,5,5.0,3.76,4.17,7,1.02,0.634,0.057,0.732,1.619,11.606,-0.28,358.62,50.49,0.081,3.447
0.316,4.2,5,5.0,3.76,4.23,7,1.03,0.627,0.038,0.732,1.622,11.793,-0.34,358.62,50.49,0.081,3.547
0.316,4.0,5,5.0,3.76,4.12,7,1.03,0.642,0.079,0.732,1.617,11.639,-0.2,358.62,50.49,0.081,3.347
0.316,4.7,5,5.3,3.76,4.43,5,1.04,0.676,0.173,0.741,1.618,12.223,0.11,358.62,50.49,0.081,4.047
0.316,4.4,5,5.0,3.77,4.37,6,1.05,0.603,0.031,0.695,1.553,11.995,-0.24,358.62,50.49,0.081,3.779
0.316,3.8,4,5.4,3.74,3.95,7,1.07,0.694,0.102,0.814,1.827,11.407,-0.54,358.62,50.49,0.081,3.116
0.316,4.3,5,5.0,3.77,4.32,6,1.09,0.622,0.085,0.695,1.548,11.803,-0.05,358.62,50.49,0.081,3.679
0.316,0.5,3,6.4,3.61,1.89,7,1.11,1.334,1.302,1.525,3.368,8.034,-0.46,358.62,50.49,0.081,-0.891
0.316,2.2,3,6.2,3.66,2.91,7,1.12,1.169,1.006,1.116,2.648,9.841,-0.2,358.62,50.49,0.081,1.142
0.316,3.9,5,4.8,3.78,4.22,5,1.17,0.599,0.09,0.656,1.464,11.549,0.09,358.62,50.49,0.081,3.31
0.316,3.9,5,4.8,3.78,4.23,5,1.18,0.572,0.015,0.656,1.475,11.401,-0.19,358.62,50.49,0.081,3.31
0.316,3.0,4,4.7,3.8,4.02,4,1.4,0.549,0.102,0.579,1.248,10.509,0.27,358.62,50.49,0.081,2.539
0.316,3.0,5,4.2,3.83,4.19,3,1.43,0.424,-0.003,0.474,0.958,10.536,-0.07,358.62,50.49,0.081,2.569
0.316,2.8,4,4.7,3.8,3.96,4,1.46,0.514,0.024,0.579,1.261,10.293,-0.07,358.62,50.49,0.081,2.339
0.316,2.7,4,4.5,3.83,4.07,3,1.5,0.425,0.024,0.468,0.941,10.261,0.05,358.62,50.49,0.081,2.311
0.316,2.8,5,4.0,3.85,4.2,2,1.52,0.368,0.025,0.39,0.799,10.414,0.06,358.62,50.49,0.081,2.433
0.316,1.6,4,4.0,3.86,3.85,3,1.87,0.331,0.102,0.336,0.727,9.269,0.08,358.62,50.49,0.081,1.283
0.316,6.6,5,6.12,3.705,4.67,8,0.68,0.832,0.312,0.901,2.139,14.111,-0.95,358.62,50.49,0.081,6.31
0.316,6.4,5,5.93,3.716,4.66,8,0.7,0.802,0.307,0.882,2.059,13.941,-0.59,358.62,50.49,0.081,6.148
0.316,6.2,5,5.75,3.726,4.65,8,0.71,0.752,0.2,0.854,1.968,13.785,-0.65,358.62,50.49,0.081,5.982
0.316,5.8,5,5.42,3.746,4.61,8,0.75,0.647,-0.002,0.791,1.774,13.351,-0.85,358.62,50.49,0.081,5.637
0.316,5.2,5,5.04,3.771,4.52,8,0.81,0.574,-0.045,0.691,1.554,12.731,-0.5,358.62,50.49,0.081,5.084
0.316,5.0,5,4.95,3.777,4.48,8,0.82,0.563,-0.033,0.668,1.508,12.667,-0.38,358.62,50.49,0.081,4.893
0.316,4.8,5,4.87,3.783,4.43,8,0.84,0.549,-0.03,0.646,1.452,12.284,-0.33,358.62,50.49,0.081,4.698
0.316,4.2,5,4.73,3.793,4.26,8,0.88,0.474,-0.136,0.609,1.374,11.802,-0.93,358.62,50.49,0.081,4.108
0.316,3.0,3,5.47,3.707,3.39,8,0.93,0.851,0.335,0.893,2.116,10.565,-0.65,358.62,50.49,0.081,2.748
0.316,6.6,5,5.84,3.721,4.73,9,0.62,0.731,0.059,0.861,2.012,14.265,-1.35,358.62,50.49,0.081,6.392
0.346,6.9,5,6.5,3.656,4.57,3,0.74,1.182,1.129,1.21,2.764,14.674,0.07,358.62,50.49,0.081,5.73
0.346,6.7,5,6.4,3.664,4.57,6,0.75,1.122,0.999,1.132,2.642,14.449,-0.11,358.62,50.49,0.081,5.595
0.346,6.9,5,6.5,3.656,4.59,2,0.76,1.161,1.047,1.197,2.746,14.618,-0.16,358.62,50.49,0.081,5.73
0.346,6.8,5,6.4,3.66,4.61,4,0.77,1.135,1.001,1.164,2.692,14.545,-0.19,358.62,50.49,0.081,5.695
0.346,6.7,5,6.4,3.664,4.59,5,0.79,1.161,1.142,1.157,2.668,14.428,0.26,358.62,50.49,0.081,5.595
0.346,6.6,5,6.3,3.669,4.61,5,0.8,1.088,0.934,1.096,2.583,14.438,-0.19,358.62,50.49,0.081,5.56
0.346,6.5,5,6.3,3.673,4.58,4,0.8,1.073,0.924,1.062,2.528,14.263,-0.11,358.62,50.49,0.081,5.46
0.346,6.5,5,6.3,3.673,4.58,6,0.81,1.083,0.953,1.065,2.532,14.192,-0.03,358.62,50.49,0.081,5.46
0.346,6.4,5,6.3,3.678,4.59,7,0.82,1.014,0.784,1.018,2.458,14.24,-0.39,358.62,50.49,0.081,5.425
0.346,6.1,5,6.2,3.692,4.55,5,0.83,0.958,0.673,0.962,2.294,13.943,-0.26,358.62,50.49,0.081,5.19
0.346,6.0,5,6.1,3.697,4.55,4,0.83,0.963,0.728,0.951,2.245,13.831,0.04,358.62,50.49,0.081,5.155
0.346,6.2,5,6.2,3.687,4.59,7,0.85,0.984,0.734,0.984,2.353,13.892,-0.25,358.62,50.49,0.081,5.29
0.346,6.1,5,6.2,3.692,4.56,3,0.85,0.99,0.786,0.974,2.307,13.898,0.05,358.62,50.49,0.081,5.19
0.346,6.1,5,6.2,3.692,4.57,6,0.86,0.958,0.675,0.962,2.294,13.802,-0.26,358.62,50.49,0.081,5.19
0.346,6.1,5,6.2,3.692,4.57,7,0.86,0.969,0.712,0.965,2.298,13.867,-0.16,358.62,50.49,0.081,5.19
0.346,5.7,5,6.0,3.712,4.52,4,0.87,0.898,0.611,0.91,2.105,13.541,0.15,358.62,50.49,0.081,4.92
0.346,5.9,5,6.0,3.701,4.59,5,0.89,0.916,0.603,0.927,2.187,13.622,-0.16,358.62,50.49,0.081,5.12
0.346,5.5,5,5.8,3.723,4.48,6,0.89,0.807,0.372,0.866,2.005,13.175,-0.19,358.62,50.49,0.081,4.751
0.346,5.4,5,5.8,3.728,4.5,5,0.93,0.756,0.234,0.85,1.946,13.148,-0.46,358.62,50.49,0.081,4.651
0.346,5.2,5,5.6,3.74,4.47,7,0.93,0.701,0.13,0.816,1.83,12.984,-0.49,358.62,50.49,0.081,4.483
0.346,5.5,5,5.8,3.723,4.51,6,0.94,0.828,0.447,0.868,2.008,13.314,0.02,358.62,50.49,0.081,4.751
0.346,5.4,5,5.8,3.728,4.51,3,0.95,0.79,0.354,0.85,1.95,13.209,-0.11,358.62,50.49,0.081,4.651
0.346,4.9,5,5.4,3.75,4.42,7,0.96,0.674,0.111,0.774,1.726,12.612,-0.32,358.62,50.49,0.081,4.215
0.346,4.9,5,5.4,3.75,4.43,5,0.98,0.704,0.204,0.774,1.723,12.682,-0.02,358.62,50.49,0.081,4.215
0.346,5.1,5,5.5,3.745,4.48,4,0.99,0.72,0.227,0.793,1.77,12.874,-0.05,358.62,50.49,0.081,4.415
0.346,4.8,5,5.3,3.76,4.43,5,1.01,0.601,-0.047,0.732,1.632,12.541,-0.66,358.62,50.49,0.081,4.147
0.346,5.1,5,5.5,3.745,4.49,2,1.02,0.74,0.293,0.802,1.769,12.832,0.13,358.62,50.49,0.081,4.415
0.346,4.9,5,5.4,3.76,4.46,4,1.03,0.682,0.199,0.742,1.613,12.768,0.17,358.62,50.49,0.081,4.247
0.346,4.8,5,5.3,3.76,4.44,4,1.04,0.68,0.189,0.741,1.615,12.672,0.15,358.62,50.49,0.081,4.147
0.346,4.5,5,5.0,3.77,4.4,6,1.04,0.584,-0.021,0.695,1.558,12.357,-0.43,358.62,50.49,0.081,3.879
0.346,4.2,5,5.0,3.77,4.25,7,1.05,0.567,-0.061,0.695,1.562,12.053,-0.61,358.62,50.49,0.081,3.579
0.346,4.4,5,5.0,3.77,4.37,6,1.07,0.589,-0.006,0.695,1.557,12.211,-0.38,358.62,50.49,0.081,3.779
0.346,4.5,5,5.0,3.77,4.43,3,1.11,0.632,0.112,0.697,1.547,12.346,0.05,358.62,50.49,0.081,3.879
0.346,4.2,5,4.8,3.78,4.37,4,1.15,0.594,0.071,0.656,1.469,12.004,0.04,358.62,50.49,0.081,3.61
0.346,4.3,5,4.8,3.79,4.43,2,1.16,0.56,0.048,0.617,1.368,12.09,0.04,358.62,50.49,0.081,3.742
0.346,2.8,3,5.8,3.68,3.3,7,1.16,1.013,0.674,0.982,2.392,10.581,-0.5,358.62,50.49,0.081,1.836
0.346,4.0,5,4.7,3.79,4.35,4,1.18,0.562,0.055,0.617,1.366,11.766,0.06,358.62,50.49,0.081,3.442
0.346,3.9,5,4.8,3.78,4.23,5,1.18,0.568,0.005,0.657,1.476,11.752,-0.23,358.62,50.49,0.081,3.31
0.346,3.8,5,4.5,3.81,4.34,2,1.26,0.495,0.01,0.543,1.158,11.671,0.02,358.62,50.49,0.081,3.306
0.346,3.4,5,4.5,3.81,4.23,3,1.32,0.492,0.015,0.543,1.157,11.095,0.02,358.62,50.49,0.081,2.906
0.346,3.3,4,4.8,3.79,4.07,5,1.33,0.51,-0.062,0.618,1.383,11.104,-0.47,358.62,50.49,0.081,2.815
0.346,3.2,5,4.6,3.8,4.1,4,1.34,0.533,0.055,0.577,1.257,10.969,0.11,358.62,50.49,0.081,2.674
0.346,3.2,5,4.5,3.81,4.16,4,1.36,0.494,0.024,0.542,1.153,11.06,0.04,358.62,50.49,0.081,2.706
0.346,-0.8,3,3.1,3.99,3.51,2,3.38,-0.025,-0.043,-0.016,0.01,7.03,0.04,358.62,50.49,0.081,-0.804
0.346,6.4,5,5.93,3.716,4.66,8,0.7,0.805,0.322,0.883,2.059,14.089,-0.54,358.62,50.49,0.081,6.148
0.346,5.8,5,5.42,3.746,4.61,8,0.75,0.633,-0.048,0.791,1.777,13.563,-1.04,358.62,50.49,0.081,5.637
0.346,5.4,5,5.15,3.763,4.55,8,0.79,0.583,-0.084,0.722,1.616,13.219,-0.78,358.62,50.49,0.081,5.272
0.346,5.2,5,5.04,3.771,4.52,8,0.81,0.554,-0.105,0.691,1.563,13.055,-0.79,358.62,50.49,0.081,5.084
