# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.071,5.0,5,4.95,3.777,4.48,8,0.82,0.497,-0.196,0.656,1.503,9.397,-1.24,96.28,-78.19,0.041,4.893
0.091,10.8,5,7.3,3.546,4.89,7,0.42,1.545,1.168,2.173,4.266,15.613,-0.21,96.28,-78.19,0.053,9.239
0.091,10.2,5,7.2,3.559,4.85,7,0.48,1.544,1.195,2.05,3.902,15.068,-0.59,96.28,-78.19,0.053,8.671
0.091,9.9,5,7.2,3.565,4.79,4,0.51,1.461,1.204,1.958,4.049,14.759,0.04,96.28,-78.19,0.053,8.371
0.091,9.9,5,7.2,3.565,4.79,6,0.51,1.439,1.204,1.967,3.943,14.705,0.09,96.28,-78.19,0.053,8.371
0.091,9.6,5,7.15,3.572,4.77,5,0.53,1.421,1.234,1.895,3.858,14.442,0.15,96.28,-78.19,0.053,8.103
0.091,9.3,5,7.1,3.58,4.74,6,0.56,1.445,1.237,1.831,3.871,14.072,-0.09,96.28,-78.19,0.053,7.834
0.091,8.5,5,7.0,3.601,4.68,3,0.63,1.386,1.271,1.663,3.612,13.252,-0.05,96.28,-78.19,0.053,7.098
0.091,6.0,5,6.1,3.697,4.57,4,0.86,0.935,0.655,0.932,2.213,10.79,-0.14,96.28,-78.19,0.053,5.155
0.091,4.4,5,5.0,3.78,4.41,4,1.1,0.608,0.109,0.645,1.437,9.338,0.19,96.28,-78.19,0.053,3.81
0.091,3.6,5,4.8,3.78,4.1,6,1.15,0.564,0.016,0.645,1.447,8.514,-0.17,96.28,-78.19,0.053,3.01
0.111,10.1,5,7.2,3.561,4.83,7,0.49,1.502,1.195,2.022,4.088,15.29,-0.17,96.28,-78.19,0.063,8.571
0.111,10.0,5,7.2,3.563,4.81,5,0.5,1.435,1.192,1.996,3.986,15.211,0.14,96.28,-78.19,0.063,8.471
0.111,9.4,5,7.1,3.577,4.76,7,0.55,1.459,1.224,1.864,3.826,14.616,-0.22,96.28,-78.19,0.063,7.934
0.111,8.4,5,6.9,3.604,4.69,4,0.63,1.372,1.297,1.646,3.444,13.69,0.06,96.28,-78.19,0.063,7.03
0.111,8.3,5,6.9,3.607,4.67,2,0.64,1.355,1.331,1.621,3.312,13.649,0.19,96.28,-78.19,0.063,6.93
0.111,7.7,5,6.7,3.626,4.63,2,0.68,1.302,1.326,1.432,3.083,12.891,0.26,96.28,-78.19,0.063,6.393
0.111,7.7,5,6.7,3.626,4.64,5,0.7,1.297,1.236,1.421,3.259,12.929,-0.01,96.28,-78.19,0.063,6.393
0.111,6.8,5,6.4,3.66,4.62,5,0.78,1.131,1.005,1.158,2.677,12.024,-0.17,96.28,-78.19,0.063,5.695
0.111,6.3,5,6.3,3.682,4.56,3,0.82,1.037,0.894,1.01,2.408,11.667,0.06,96.28,-78.19,0.063,5.325
0.111,5.9,5,6.1,3.701,4.55,5,0.87,0.926,0.65,0.92,2.175,11.202,-0.01,96.28,-78.19,0.063,5.055
0.111,4.6,5,5.1,3.77,4.44,2,1.11,0.655,0.177,0.694,1.523,9.839,0.26,96.28,-78.19,0.063,3.979
0.111,1.3,3,4.2,3.83,3.62,3,1.97,0.41,0.06,0.45,0.913,6.519,0.05,96.28,-78.19,0.063,0.911
0.111,8.6,5,6.8,3.617,4.8,8,0.52,1.259,0.965,1.546,3.053,13.861,-0.91,96.28,-78.19,0.063,7.803
0.131,9.6,5,7.15,3.572,4.78,6,0.54,1.471,1.229,1.9,3.97,15.304,-0.11,96.28,-78.19,0.07,8.103
0.131,9.5,5,7.1,3.575,4.79,3,0.55,1.465,1.233,1.879,3.928,15.215,-0.12,96.28,-78.19,0.07,8.034
0.131,9.0,5,7.0,3.587,4.74,2,0.58,1.421,1.266,1.779,3.755,14.557,0.04,96.28,-78.19,0.07,7.566
0.131,8.2,5,6.9,3.61,4.65,5,0.64,1.358,1.258,1.585,3.487,13.761,-0.06,96.28,-78.19,0.07,6.83
0.131,7.6,5,6.5,3.63,4.64,2,0.69,1.287,1.232,1.394,3.217,13.239,0.0,96.28,-78.19,0.07,6.325
0.131,7.5,5,6.5,3.633,4.62,3,0.7,1.27,1.209,1.368,3.141,13.24,-0.03,96.28,-78.19,0.07,6.225
0.131,6.3,5,6.3,3.682,4.56,4,0.83,1.049,0.932,1.023,2.418,11.912,0.16,96.28,-78.19,0.07,5.325
0.131,5.9,5,6.1,3.701,4.54,7,0.84,0.927,0.647,0.923,2.182,11.495,-0.02,96.28,-78.19,0.07,5.055
0.131,5.6,5,6.0,3.717,4.49,4,0.87,0.851,0.499,0.88,2.049,11.219,0.02,96.28,-78.19,0.07,4.82
0.131,5.6,5,6.0,3.717,4.5,3,0.88,0.857,0.525,0.886,2.049,11.23,0.09,96.28,-78.19,0.07,4.82
0.131,4.1,5,5.0,3.76,4.18,7,1.03,0.619,0.024,0.728,1.612,9.689,-0.38,96.28,-78.19,0.07,3.447
0.131,4.8,5,5.3,3.76,4.44,3,1.04,0.671,0.164,0.736,1.609,10.548,0.09,96.28,-78.19,0.07,4.147
0.131,3.6,5,4.5,3.81,4.32,3,1.3,0.492,0.011,0.538,1.147,9.33,0.04,96.28,-78.19,0.07,3.106
0.131,5.6,5,5.28,3.755,4.58,8,0.77,0.588,-0.117,0.751,1.681,11.307,-1.11,96.28,-78.19,0.07,5.457
0.151,9.0,5,7.0,3.587,4.74,5,0.58,1.431,1.248,1.782,3.793,14.875,-0.09,96.28,-78.19,0.076,7.566
0.151,8.9,5,7.0,3.59,4.72,2,0.6,1.413,1.276,1.763,3.683,14.891,0.05,96.28,-78.19,0.076,7.466
0.151,8.7,5,7.0,3.595,4.7,7,0.61,1.384,1.137,1.695,3.416,14.707,-0.65,96.28,-78.19,0.076,7.298
0.151,8.1,5,6.7,3.613,4.66,3,0.66,1.351,1.265,1.557,3.472,14.117,-0.02,96.28,-78.19,0.076,6.762
0.151,8.1,5,6.7,3.613,4.66,7,0.66,1.33,1.19,1.557,3.335,14.068,-0.26,96.28,-78.19,0.076,6.762
0.151,7.4,5,6.5,3.637,4.62,5,0.72,1.244,1.151,1.341,3.037,13.295,-0.14,96.28,-78.19,0.076,6.125
0.151,7.3,5,6.5,3.641,4.64,5,0.73,1.248,1.223,1.33,2.931,13.309,0.11,96.28,-78.19,0.076,6.065
0.151,7.1,5,6.5,3.648,4.63,3,0.74,1.219,1.19,1.274,2.855,13.121,0.11,96.28,-78.19,0.076,5.93
0.151,4.3,5,5.0,3.76,4.27,7,1.03,0.592,-0.06,0.73,1.627,10.318,-0.71,96.28,-78.19,0.076,3.647
0.151,3.7,5,4.8,3.78,4.16,5,1.23,0.574,0.027,0.654,1.468,9.567,-0.14,96.28,-78.19,0.076,3.11
0.151,3.5,5,4.8,3.78,4.09,5,1.25,0.569,0.015,0.654,1.468,9.469,-0.19,96.28,-78.19,0.076,2.91
0.151,3.6,5,4.5,3.81,4.32,2,1.3,0.483,-0.012,0.542,1.159,9.479,-0.09,96.28,-78.19,0.076,3.106
0.151,-0.7,3,2.95,4.01,3.59,2,3.42,-0.05,-0.127,-0.023,-0.055,5.353,0.1,96.28,-78.19,0.076,-0.656
0.151,9.0,5,6.88,3.606,4.85,8,0.49,1.314,1.019,1.711,3.219,14.952,-0.92,96.28,-78.19,0.076,8.101
0.171,9.1,5,7.1,3.585,4.72,3,0.57,1.409,1.279,1.809,3.679,15.243,0.15,96.28,-78.19,0.08,7.634
0.171,8.9,5,7.0,3.59,4.72,2,0.6,1.409,1.281,1.767,3.634,15.09,0.07,96.28,-78.19,0.08,7.466
0.171,8.9,5,7.0,3.59,4.72,6,0.6,1.407,1.282,1.767,3.615,15.12,0.08,96.28,-78.19,0.08,7.466
0.171,8.9,5,7.0,3.59,4.72,7,0.6,1.419,1.208,1.774,3.61,15.211,-0.34,96.28,-78.19,0.08,7.466
0.171,8.4,5,6.9,3.604,4.7,7,0.64,1.374,1.231,1.65,3.512,14.594,-0.19,96.28,-78.19,0.08,7.03
0.171,7.9,5,6.7,3.62,4.67,5,0.67,1.321,1.227,1.496,3.338,14.075,-0.09,96.28,-78.19,0.08,6.593
0.171,7.4,5,6.5,3.637,4.61,3,0.7,1.262,1.225,1.352,3.024,13.674,0.06,96.28,-78.19,0.08,6.125
0.171,7.4,5,6.5,3.637,4.62,3,0.72,1.252,1.173,1.344,3.063,13.693,-0.09,96.28,-78.19,0.08,6.125
0.171,7.3,5,6.5,3.641,4.64,7,0.73,1.197,1.027,1.308,2.892,13.597,-0.43,96.28,-78.19,0.08,6.065
0.171,6.1,5,6.2,3.692,4.56,6,0.85,0.983,0.76,0.968,2.303,12.362,-0.02,96.28,-78.19,0.08,5.19
0.171,5.9,5,6.1,3.701,4.55,2,0.86,0.944,0.705,0.939,2.192,12.134,0.12,96.28,-78.19,0.08,5.055
0.171,6.1,5,6.1,3.692,4.59,3,0.87,0.983,0.764,0.97,2.304,12.362,-0.01,96.28,-78.19,0.08,5.255
0.171,5.8,5,6.0,3.707,4.54,7,0.87,0.873,0.486,0.908,2.138,12.068,-0.33,96.28,-78.19,0.08,5.02
0.171,5.5,5,5.8,3.723,4.51,5,0.95,0.812,0.394,0.866,2.005,11.687,-0.13,96.28,-78.19,0.08,4.751
0.171,4.7,5,5.3,3.76,4.43,5,1.03,0.653,0.104,0.732,1.62,10.99,-0.12,96.28,-78.19,0.08,4.047
0.171,4.8,5,5.3,3.76,4.44,4,1.04,0.666,0.144,0.733,1.618,11.029,0.02,96.28,-78.19,0.08,4.147
0.171,3.7,5,4.8,3.78,4.13,6,1.15,0.539,-0.066,0.656,1.484,9.977,-0.51,96.28,-78.19,0.08,3.11
0.171,4.2,5,4.8,3.79,4.4,2,1.19,0.56,0.049,0.616,1.367,10.51,0.04,96.28,-78.19,0.08,3.642
0.171,3.5,5,4.5,3.81,4.27,2,1.31,0.494,0.016,0.542,1.155,9.651,0.03,96.28,-78.19,0.08,3.006
0.171,2.7,4,4.7,3.81,3.97,4,1.48,0.502,0.06,0.54,1.142,8.863,0.16,96.28,-78.19,0.08,2.263
0.171,8.8,5,6.84,3.611,4.82,8,0.5,1.318,1.097,1.633,3.225,14.952,-0.54,96.28,-78.19,0.08,7.951
0.171,8.6,5,6.8,3.617,4.8,8,0.52,1.275,1.011,1.553,3.094,14.846,-0.77,96.28,-78.19,0.08,7.803
0.191,8.6,5,7.0,3.598,4.7,7,0.61,1.404,1.272,1.698,3.677,15.017,-0.05,96.28,-78.19,0.082,7.198
0.191,8.2,5,6.9,3.61,4.66,7,0.65,1.325,1.123,1.587,3.248,14.779,-0.53,96.28,-78.19,0.082,6.83
0.191,8.2,5,6.7,3.61,4.69,7,0.65,1.364,1.265,1.591,3.516,14.707,-0.03,96.28,-78.19,0.082,6.862
0.191,8.0,5,6.7,3.616,4.66,7,0.67,1.331,1.223,1.528,3.364,14.576,-0.13,96.28,-78.19,0.082,6.662
0.191,7.9,5,6.7,3.62,4.64,7,0.67,1.285,1.107,1.493,3.131,14.448,-0.46,96.28,-78.19,0.082,6.562
0.191,7.9,5,6.7,3.62,4.68,5,0.68,1.316,1.208,1.496,3.308,14.448,-0.14,96.28,-78.19,0.082,6.593
0.191,7.8,5,6.7,3.623,4.66,6,0.68,1.294,1.171,1.461,3.208,14.307,-0.23,96.28,-78.19,0.082,6.493
0.191,7.7,5,6.7,3.626,4.63,7,0.69,1.239,1.025,1.41,2.987,14.2,-0.63,96.28,-78.19,0.082,6.393
0.191,7.6,5,6.5,3.63,4.64,7,0.69,1.246,1.09,1.391,3.018,14.109,-0.39,96.28,-78.19,0.082,6.325
0.191,7.7,5,6.7,3.626,4.64,7,0.7,1.268,1.125,1.424,3.097,14.248,-0.33,96.28,-78.19,0.082,6.393
0.191,7.2,5,6.5,3.644,4.62,6,0.73,1.221,1.135,1.291,2.937,13.65,-0.1,96.28,-78.19,0.082,5.965
0.191,7.2,5,6.5,3.644,4.62,7,0.74,1.175,0.987,1.278,2.841,13.644,-0.49,96.28,-78.19,0.082,5.965
0.191,5.9,5,6.1,3.701,4.56,3,0.88,0.939,0.684,0.935,2.194,12.431,0.06,96.28,-78.19,0.082,5.055
0.191,5.6,5,5.8,3.717,4.54,4,0.9,0.85,0.488,0.884,2.06,12.049,-0.02,96.28,-78.19,0.082,4.851
0.191,5.4,5,5.6,3.728,4.53,5,0.94,0.8,0.386,0.851,1.952,11.945,-0.02,96.28,-78.19,0.082,4.683
0.191,4.0,5,5.0,3.76,4.13,7,1.05,0.646,0.09,0.733,1.617,10.453,-0.17,96.28,-78.19,0.082,3.347
0.191,4.2,5,4.8,3.78,4.37,5,1.13,0.567,0.0,0.657,1.479,10.654,-0.23,96.28,-78.19,0.082,3.61
0.191,4.1,5,4.8,3.78,4.33,5,1.15,0.607,0.102,0.657,1.464,10.584,0.14,96.28,-78.19,0.082,3.51
0.191,4.2,5,4.8,3.79,4.39,3,1.16,0.576,0.079,0.617,1.363,10.778,0.15,96.28,-78.19,0.082,3.642
0.191,3.2,4,5.0,3.77,3.91,5,1.23,0.622,0.094,0.695,1.542,9.706,-0.04,96.28,-78.19,0.082,2.667
0.191,3.2,4,5.0,3.77,3.91,6,1.23,0.622,0.095,0.695,1.542,9.777,-0.04,96.28,-78.19,0.082,2.667
0.191,3.2,4,4.8,3.79,4.0,5,1.24,0.55,0.036,0.617,1.367,9.616,-0.07,96.28,-78.19,0.082,2.715
0.191,3.4,5,4.6,3.8,4.18,4,1.31,0.555,0.103,0.582,1.252,9.917,0.29,96.28,-78.19,0.082,2.874
0.191,2.7,4,4.7,3.81,3.97,4,1.48,0.494,0.042,0.538,1.148,9.095,0.08,96.28,-78.19,0.082,2.263
0.191,2.1,4,4.2,3.86,4.02,3,1.71,0.341,0.09,0.343,0.734,8.627,0.13,96.28,-78.19,0.082,1.783
0.191,6.8,5,6.21,3.695,4.68,8,0.66,0.87,0.344,0.928,2.221,13.271,-1.21,96.28,-78.19,0.082,6.469
0.191,6.4,5,5.93,3.716,4.66,8,0.7,0.817,0.369,0.886,2.063,12.865,-0.41,96.28,-78.19,0.082,6.148
0.191,5.8,5,5.42,3.746,4.61,8,0.75,0.657,0.029,0.791,1.773,12.188,-0.73,96.28,-78.19,0.082,5.637
0.21,8.4,5,6.9,3.604,4.69,2,0.63,1.386,1.273,1.65,3.597,15.134,-0.05,96.28,-78.19,0.084,7.03
0.21,7.6,5,6.5,3.63,4.65,6,0.7,1.292,1.287,1.411,3.05,14.331,0.16,96.28,-78.19,0.084,6.325
0.21,7.5,5,6.5,3.633,4.62,3,0.7,1.278,1.236,1.378,3.102,14.283,0.04,96.28,-78.19,0.084,6.225
0.21,7.4,5,6.5,3.637,4.61,3,0.7,1.264,1.234,1.356,2.995,14.133,0.08,96.28,-78.19,0.084,6.125
0.21,7.0,5,6.5,3.652,4.6,5,0.74,1.179,1.064,1.229,2.8,13.662,-0.19,96.28,-78.19,0.084,5.83
0.21,6.9,5,6.5,3.656,4.59,7,0.76,1.129,0.943,1.187,2.732,13.54,-0.43,96.28,-78.19,0.084,5.73
0.21,6.5,5,6.3,3.673,4.56,5,0.77,1.087,0.963,1.066,2.535,13.206,0.0,96.28,-78.19,0.084,5.46
0.21,6.7,5,6.4,3.664,4.59,2,0.78,1.138,1.057,1.143,2.656,13.319,0.05,96.28,-78.19,0.084,5.595
0.21,6.7,5,6.4,3.664,4.59,4,0.78,1.135,1.036,1.138,2.65,13.449,-0.01,96.28,-78.19,0.084,5.595
0.21,6.3,5,6.3,3.682,4.56,4,0.82,1.044,0.901,1.019,2.427,13.036,0.07,96.28,-78.19,0.084,5.325
0.21,6.2,5,6.2,3.687,4.59,4,0.85,1.028,0.887,1.008,2.372,12.843,0.16,96.28,-78.19,0.084,5.29
0.21,5.6,5,6.0,3.717,4.49,5,0.86,0.824,0.387,0.882,2.054,12.278,-0.3,96.28,-78.19,0.084,4.82
0.21,5.3,5,5.8,3.734,4.45,7,0.9,0.737,0.206,0.834,1.891,12.091,-0.4,96.28,-78.19,0.084,4.551
0.21,5.5,5,5.8,3.723,4.51,3,0.94,0.831,0.458,0.872,2.011,12.244,0.04,96.28,-78.19,0.084,4.751
0.21,5.5,5,5.8,3.723,4.51,4,0.94,0.828,0.446,0.869,2.011,12.159,0.01,96.28,-78.19,0.084,4.751
0.21,5.2,5,5.6,3.74,4.48,5,0.95,0.743,0.263,0.817,1.833,11.943,-0.08,96.28,-78.19,0.084,4.483
0.21,4.8,5,5.3,3.75,4.37,7,0.95,0.666,0.085,0.775,1.728,11.541,-0.41,96.28,-78.19,0.084,4.115
0.21,5.1,5,5.5,3.745,4.48,5,0.98,0.703,0.172,0.794,1.773,11.893,-0.23,96.28,-78.19,0.084,4.415
0.21,4.6,5,5.1,3.76,4.34,7,0.99,0.617,0.003,0.733,1.628,11.226,-0.46,96.28,-78.19,0.084,3.947
0.21,4.6,5,5.1,3.76,4.35,6,1.02,0.647,0.086,0.733,1.623,11.275,-0.18,96.28,-78.19,0.084,3.947
0.21,4.4,5,5.0,3.77,4.37,6,1.05,0.632,0.109,0.697,1.549,11.16,0.04,96.28,-78.19,0.084,3.779
0.21,4.7,5,5.2,3.77,4.47,2,1.09,0.608,0.042,0.696,1.556,11.462,-0.2,96.28,-78.19,0.084,4.079
0.21,0.7,3,6.1,3.66,2.3,7,1.12,1.176,0.982,1.11,2.633,7.302,-0.36,96.28,-78.19,0.084,-0.358
0.21,3.4,5,4.7,3.79,4.1,5,1.21,0.561,0.058,0.618,1.366,10.04,0.04,96.28,-78.19,0.084,2.842
0.21,3.5,4,5.5,3.7,3.7,6,1.22,0.957,0.649,0.922,2.181,10.288,-0.01,96.28,-78.19,0.084,2.629
0.21,3.4,4,5.4,3.71,3.72,5,1.29,0.877,0.464,0.894,2.101,10.062,-0.22,96.28,-78.19,0.084,2.576
0.21,3.1,4,4.7,3.8,4.04,5,1.3,0.52,0.029,0.58,1.264,9.752,-0.03,96.28,-78.19,0.084,2.639
0.21,1.4,4,3.7,3.9,3.94,2,1.99,0.203,0.148,0.223,0.501,8.172,0.0,96.28,-78.19,0.084,1.179
0.21,0.6,3,3.6,3.92,3.77,2,2.37,0.117,0.152,0.134,0.384,7.242,-0.03,96.28,-78.19,0.084,0.428
0.21,4.6,5,4.8,3.787,4.38,8,0.86,0.469,-0.211,0.639,1.46,11.396,-1.56,96.28,-78.19,0.084,4.502
0.23,8.1,5,6.7,3.613,4.66,6,0.65,1.352,1.26,1.561,3.465,14.942,-0.04,96.28,-78.19,0.084,6.762
0.23,8.0,5,6.7,3.616,4.65,5,0.66,1.321,1.189,1.528,3.303,14.856,-0.24,96.28,-78.19,0.084,6.662
0.23,7.8,5,6.7,3.623,4.65,7,0.67,1.309,1.221,1.464,3.287,14.756,-0.09,96.28,-78.19,0.084,6.493
0.23,7.9,5,6.7,3.62,4.68,5,0.68,1.329,1.248,1.498,3.378,14.731,-0.02,96.28,-78.19,0.084,6.593
0.23,7.6,5,6.5,3.63,4.65,3,0.7,1.28,1.196,1.398,3.174,14.446,-0.1,96.28,-78.19,0.084,6.325
0.23,7.6,5,6.5,3.63,4.66,6,0.71,1.282,1.203,1.399,3.186,14.465,-0.08,96.28,-78.19,0.084,6.325
0.23,7.4,5,6.5,3.637,4.62,6,0.72,1.243,1.142,1.344,3.032,14.204,-0.17,96.28,-78.19,0.084,6.125
0.23,7.3,5,6.5,3.641,4.63,4,0.72,1.241,1.165,1.32,3.012,14.213,-0.07,96.28,-78.19,0.084,6.065
0.23,7.2,5,6.5,3.644,4.62,5,0.73,1.215,1.113,1.289,2.925,14.178,-0.16,96.28,-78.19,0.084,5.965
0.23,6.9,5,6.4,3.656,4.62,7,0.77,1.121,0.919,1.186,2.728,13.711,-0.5,96.28,-78.19,0.084,5.795
0.23,6.2,5,6.2,3.687,4.58,3,0.83,1.022,0.862,1.002,2.372,13.06,0.1,96.28,-78.19,0.084,5.29
0.23,5.9,5,6.1,3.701,4.55,6,0.87,0.927,0.634,0.928,2.193,12.713,-0.07,96.28,-78.19,0.084,5.055
0.23,5.7,5,6.0,3.712,4.54,6,0.91,0.851,0.444,0.897,2.1,12.545,-0.3,96.28,-78.19,0.084,4.92
0.23,5.5,5,5.8,3.723,4.5,4,0.93,0.845,0.497,0.878,2.011,12.389,0.14,96.28,-78.19,0.084,4.751
0.23,5.2,5,5.6,3.74,4.49,5,0.96,0.73,0.221,0.817,1.833,12.087,-0.21,96.28,-78.19,0.084,4.483
0.23,5.1,5,5.5,3.745,4.47,5,0.96,0.698,0.156,0.794,1.774,11.992,-0.28,96.28,-78.19,0.084,4.415
0.23,5.3,5,5.6,3.734,4.51,2,0.98,0.797,0.403,0.845,1.895,12.156,0.15,96.28,-78.19,0.084,4.583
0.23,4.4,5,5.0,3.77,4.36,7,1.04,0.58,-0.032,0.696,1.561,11.391,-0.47,96.28,-78.19,0.084,3.779
0.23,4.8,5,5.3,3.76,4.45,3,1.06,0.662,0.129,0.734,1.623,11.759,-0.04,96.28,-78.19,0.084,4.147
0.23,4.7,5,5.2,3.77,4.46,4,1.06,0.635,0.116,0.699,1.549,11.666,0.06,96.28,-78.19,0.084,4.079
0.23,3.9,5,5.0,3.77,4.19,7,1.1,0.578,-0.032,0.696,1.56,10.856,-0.48,96.28,-78.19,0.084,3.279
0.23,4.3,5,5.0,3.78,4.41,3,1.15,0.577,0.024,0.658,1.479,11.138,-0.14,96.28,-78.19,0.084,3.71
0.23,2.9,4,5.1,3.76,3.78,5,1.33,0.657,0.133,0.734,1.614,9.829,-0.04,96.28,-78.19,0.084,2.343
0.23,3.1,4,4.7,3.8,4.07,4,1.39,0.539,0.068,0.579,1.257,9.901,0.15,96.28,-78.19,0.084,2.639
0.23,2.2,5,3.6,3.89,4.17,2,1.72,0.255,0.109,0.282,0.583,9.075,0.04,96.28,-78.19,0.084,1.96
0.23,2.0,4,4.2,3.85,3.94,3,1.72,0.358,0.036,0.385,0.807,8.847,-0.09,96.28,-78.19,0.084,1.659
0.23,7.4,5,6.44,3.665,4.72,8,0.62,1.032,0.66,1.087,2.574,14.305,-1.11,96.28,-78.19,0.084,6.93
0.23,6.6,5,6.12,3.705,4.67,8,0.68,0.862,0.44,0.912,2.15,13.536,-0.53,96.28,-78.19,0.084,6.31
0.23,4.0,5,4.73,3.793,4.18,8,0.9,0.511,-0.048,0.609,1.354,10.852,-0.39,96.28,-78.19,0.084,3.911
0.25,7.9,5,6.7,3.62,4.63,7,0.66,1.302,1.162,1.495,3.222,14.974,-0.3,96.28,-78.19,0.085,6.562
0.25,7.8,5,6.7,3.623,4.65,2,0.67,1.315,1.242,1.464,3.322,14.9,-0.03,96.28,-78.19,0.085,6.493
0.25,7.7,5,6.7,3.626,4.64,5,0.7,1.297,1.221,1.429,3.247,14.853,-0.07,96.28,-78.19,0.085,6.393
0.25,7.6,5,6.5,3.63,4.66,3,0.71,1.292,1.268,1.411,3.043,14.603,0.1,96.28,-78.19,0.085,6.325
0.25,7.4,5,6.5,3.637,4.62,5,0.72,1.268,1.26,1.361,2.981,14.515,0.16,96.28,-78.19,0.085,6.125
0.25,7.1,5,6.5,3.648,4.58,6,0.72,1.218,1.157,1.265,2.89,14.144,0.0,96.28,-78.19,0.085,5.865
0.25,6.9,5,6.5,3.656,4.57,4,0.74,1.173,1.08,1.201,2.754,13.986,-0.07,96.28,-78.19,0.085,5.73
0.25,6.7,5,6.4,3.664,4.59,3,0.78,1.136,1.039,1.139,2.651,13.815,0.0,96.28,-78.19,0.085,5.595
0.25,6.7,5,6.4,3.664,4.59,5,0.78,1.14,1.073,1.148,2.662,13.818,0.1,96.28,-78.19,0.085,5.595
0.25,6.5,5,6.3,3.673,4.58,5,0.8,1.069,0.909,1.061,2.529,13.67,-0.16,96.28,-78.19,0.085,5.46
0.25,5.8,5,6.0,3.707,4.55,5,0.88,0.892,0.55,0.913,2.148,12.82,-0.16,96.28,-78.19,0.085,5.02
