# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.091,7.6,5,6.5,3.63,4.66,7,0.71,1.236,1.083,1.377,2.99,12.513,-0.38,326.34,72.73,0.046,6.325
0.091,6.9,5,6.5,3.656,4.59,3,0.76,1.17,1.109,1.192,2.729,11.672,0.04,326.34,72.73,0.046,5.73
0.091,6.8,5,6.4,3.66,4.61,6,0.76,1.145,1.061,1.157,2.671,11.556,-0.01,326.34,72.73,0.046,5.695
0.091,6.0,5,6.1,3.697,4.57,2,0.87,0.96,0.754,0.945,2.215,10.862,0.13,326.34,72.73,0.046,5.155
0.091,4.8,5,5.3,3.76,4.44,4,1.04,0.645,0.107,0.718,1.589,9.662,-0.08,326.34,72.73,0.046,4.147
0.117,9.6,5,7.15,3.572,4.77,7,0.53,1.468,1.222,1.897,3.922,14.915,-0.16,326.34,72.73,0.053,8.103
0.117,9.6,5,7.15,3.572,4.78,4,0.54,1.42,1.233,1.895,3.859,14.94,0.16,326.34,72.73,0.053,8.103
0.117,9.5,5,7.15,3.575,4.76,6,0.54,1.469,1.211,1.891,3.747,14.831,-0.38,326.34,72.73,0.053,8.003
0.117,9.5,5,7.15,3.575,4.76,7,0.54,1.464,1.222,1.879,3.847,14.926,-0.22,326.34,72.73,0.053,8.003
0.117,9.5,5,7.1,3.575,4.79,2,0.55,1.453,1.237,1.863,3.974,14.799,0.01,326.34,72.73,0.053,8.034
0.117,9.4,5,7.1,3.577,4.77,6,0.56,1.45,1.24,1.845,3.952,14.83,-0.01,326.34,72.73,0.053,7.934
0.117,9.2,5,7.1,3.582,4.74,4,0.57,1.437,1.246,1.809,3.873,14.536,-0.03,326.34,72.73,0.053,7.734
0.117,9.1,5,7.0,3.585,4.77,3,0.58,1.431,1.242,1.792,3.825,14.428,-0.05,326.34,72.73,0.053,7.666
0.117,8.7,5,7.0,3.595,4.7,4,0.61,1.399,1.277,1.709,3.655,14.028,0.02,326.34,72.73,0.053,7.298
0.117,8.6,5,7.0,3.598,4.71,2,0.62,1.388,1.284,1.689,3.567,14.008,0.04,326.34,72.73,0.053,7.198
0.117,8.3,5,6.9,3.607,4.67,2,0.64,1.36,1.244,1.608,3.491,13.624,-0.11,326.34,72.73,0.053,6.93
0.117,8.1,5,6.7,3.613,4.66,5,0.66,1.323,1.184,1.548,3.314,13.493,-0.26,326.34,72.73,0.053,6.762
0.117,8.0,5,6.7,3.616,4.66,2,0.67,1.324,1.311,1.527,3.188,13.482,0.18,326.34,72.73,0.053,6.662
0.117,7.4,5,6.5,3.637,4.62,2,0.71,1.254,1.228,1.345,2.956,12.785,0.09,326.34,72.73,0.053,6.125
0.117,6.6,5,6.3,3.669,4.61,5,0.8,1.092,0.965,1.088,2.563,11.915,-0.08,326.34,72.73,0.053,5.56
0.117,6.3,5,6.3,3.682,4.55,6,0.81,0.991,0.75,0.988,2.38,11.755,-0.32,326.34,72.73,0.053,5.325
0.117,5.3,5,5.6,3.734,4.46,7,0.89,0.728,0.201,0.821,1.864,10.712,-0.39,326.34,72.73,0.053,4.583
0.117,4.8,5,5.3,3.75,4.39,6,0.99,0.693,0.189,0.762,1.697,10.131,-0.05,326.34,72.73,0.053,4.115
0.117,4.8,5,5.3,3.76,4.43,5,1.01,0.635,0.071,0.721,1.597,10.27,-0.2,326.34,72.73,0.053,4.147
0.147,8.9,5,7.0,3.59,4.72,2,0.6,1.395,1.282,1.761,3.554,14.794,0.11,326.34,72.73,0.059,7.466
0.147,8.9,5,7.0,3.59,4.72,4,0.6,1.416,1.229,1.759,3.68,14.747,-0.19,326.34,72.73,0.059,7.466
0.147,8.5,5,7.0,3.601,4.68,2,0.63,1.371,1.324,1.675,3.372,14.406,0.15,326.34,72.73,0.059,7.098
0.147,8.3,5,6.9,3.607,4.68,5,0.65,1.37,1.272,1.61,3.551,14.232,-0.01,326.34,72.73,0.059,6.93
0.147,8.2,5,6.7,3.61,4.69,5,0.66,1.357,1.261,1.581,3.5,14.161,-0.02,326.34,72.73,0.059,6.862
0.147,8.0,5,6.7,3.616,4.66,2,0.67,1.335,1.256,1.519,3.412,13.823,-0.01,326.34,72.73,0.059,6.662
0.147,7.8,5,6.7,3.623,4.66,7,0.69,1.282,1.151,1.451,3.163,13.677,-0.27,326.34,72.73,0.059,6.493
0.147,7.7,5,6.7,3.626,4.64,7,0.7,1.236,1.035,1.406,2.973,13.5,-0.58,326.34,72.73,0.059,6.393
0.147,7.5,5,6.5,3.633,4.63,6,0.71,1.245,1.137,1.359,3.046,13.394,-0.21,326.34,72.73,0.059,6.225
0.147,7.4,5,6.5,3.637,4.62,3,0.72,1.252,1.191,1.338,3.068,13.369,-0.03,326.34,72.73,0.059,6.125
0.147,7.3,5,6.5,3.641,4.64,7,0.73,1.195,1.036,1.301,2.885,13.28,-0.39,326.34,72.73,0.059,6.065
0.147,7.2,5,6.5,3.644,4.62,7,0.73,1.148,0.906,1.252,2.797,13.044,-0.72,326.34,72.73,0.059,5.965
0.147,7.1,5,6.5,3.648,4.63,5,0.73,1.213,1.185,1.267,2.84,13.054,0.11,326.34,72.73,0.059,5.93
0.147,6.4,5,6.3,3.678,4.55,4,0.78,1.046,0.891,1.02,2.451,12.314,-0.07,326.34,72.73,0.059,5.36
0.147,6.7,5,6.4,3.664,4.59,3,0.79,1.107,0.969,1.121,2.62,12.688,-0.17,326.34,72.73,0.059,5.595
0.147,6.3,5,6.3,3.682,4.56,7,0.82,0.996,0.761,0.992,2.387,12.191,-0.3,326.34,72.73,0.059,5.325
0.147,6.1,5,6.2,3.692,4.55,3,0.82,0.97,0.731,0.958,2.281,11.951,-0.09,326.34,72.73,0.059,5.19
0.147,6.2,5,6.2,3.687,4.59,6,0.85,0.993,0.78,0.98,2.34,12.155,-0.1,326.34,72.73,0.059,5.29
0.147,5.4,5,5.8,3.728,4.48,7,0.89,0.756,0.252,0.841,1.927,11.363,-0.39,326.34,72.73,0.059,4.651
0.147,5.7,5,6.0,3.712,4.54,6,0.91,0.843,0.437,0.887,2.077,11.552,-0.3,326.34,72.73,0.059,4.92
0.147,5.3,5,5.6,3.734,4.49,5,0.94,0.749,0.267,0.824,1.871,11.286,-0.2,326.34,72.73,0.059,4.583
0.147,4.3,5,5.0,3.76,4.25,7,1.0,0.653,0.122,0.723,1.596,10.135,-0.04,326.34,72.73,0.059,3.647
0.147,4.6,5,5.1,3.76,4.35,6,1.01,0.612,0.004,0.723,1.606,10.422,-0.43,326.34,72.73,0.059,3.947
0.147,3.8,5,4.5,3.81,4.34,2,1.26,0.484,-0.004,0.535,1.142,9.682,-0.02,326.34,72.73,0.059,3.306
0.147,1.9,4,4.3,3.83,3.82,3,1.75,0.413,0.046,0.45,0.909,7.735,0.08,326.34,72.73,0.059,1.511
0.147,1.5,3,4.4,3.82,3.64,3,1.92,0.45,0.066,0.487,1.009,7.364,0.12,326.34,72.73,0.059,1.087
0.147,9.0,5,6.88,3.606,4.85,8,0.49,1.346,1.156,1.704,3.371,14.878,-0.36,326.34,72.73,0.059,8.101
0.147,8.8,5,6.84,3.611,4.82,8,0.5,1.265,0.89,1.624,3.086,14.66,-1.32,326.34,72.73,0.059,7.951
0.147,7.8,5,6.58,3.647,4.74,8,0.59,1.172,1.013,1.257,2.821,13.664,-0.37,326.34,72.73,0.059,7.224
0.147,6.8,5,6.21,3.695,4.68,8,0.66,0.866,0.363,0.919,2.204,12.75,-1.12,326.34,72.73,0.059,6.469
0.176,9.0,5,7.0,3.587,4.74,3,0.58,1.401,1.275,1.783,3.6,15.204,0.11,326.34,72.73,0.063,7.566
0.176,8.9,5,7.0,3.59,4.72,3,0.6,1.401,1.278,1.76,3.595,15.191,0.08,326.34,72.73,0.063,7.466
0.176,8.8,5,7.0,3.593,4.73,5,0.61,1.392,1.284,1.741,3.516,15.165,0.09,326.34,72.73,0.063,7.398
0.176,8.5,5,7.0,3.601,4.68,4,0.62,1.383,1.299,1.671,3.507,14.88,0.05,326.34,72.73,0.063,7.098
0.176,7.7,5,6.7,3.626,4.63,7,0.69,1.268,1.144,1.417,3.115,13.906,-0.27,326.34,72.73,0.063,6.393
0.176,7.6,5,6.5,3.63,4.65,2,0.7,1.274,1.194,1.39,3.16,13.821,-0.09,326.34,72.73,0.063,6.325
0.176,7.4,5,6.5,3.637,4.62,7,0.72,1.193,0.993,1.322,2.878,13.627,-0.57,326.34,72.73,0.063,6.125
0.176,7.3,5,6.5,3.641,4.63,5,0.72,1.233,1.155,1.311,2.989,13.674,-0.08,326.34,72.73,0.063,6.065
0.176,6.9,5,6.5,3.656,4.59,3,0.76,1.176,1.121,1.202,2.746,13.201,0.06,326.34,72.73,0.063,5.73
0.176,6.6,5,6.4,3.669,4.56,4,0.76,1.096,0.969,1.09,2.571,12.953,-0.07,326.34,72.73,0.063,5.495
0.176,6.5,5,6.3,3.673,4.57,3,0.79,1.075,0.943,1.056,2.514,12.726,-0.04,326.34,72.73,0.063,5.46
0.176,6.4,5,6.3,3.678,4.55,5,0.79,1.044,0.884,1.02,2.453,12.668,-0.09,326.34,72.73,0.063,5.36
0.176,6.1,5,6.2,3.692,4.54,4,0.81,0.995,0.82,0.975,2.291,12.422,0.15,326.34,72.73,0.063,5.19
0.176,6.1,5,6.2,3.692,4.54,5,0.81,0.984,0.777,0.965,2.289,12.317,0.04,326.34,72.73,0.063,5.19
0.176,6.2,5,6.2,3.687,4.59,3,0.84,1.013,0.852,0.992,2.353,12.463,0.09,326.34,72.73,0.063,5.29
0.176,6.0,5,6.1,3.697,4.58,5,0.88,0.919,0.593,0.932,2.215,12.252,-0.32,326.34,72.73,0.063,5.155
0.176,5.8,5,6.0,3.707,4.56,5,0.9,0.877,0.519,0.903,2.126,12.144,-0.23,326.34,72.73,0.063,5.02
0.176,4.6,5,5.1,3.76,4.34,7,1.0,0.614,0.008,0.725,1.609,10.932,-0.42,326.34,72.73,0.063,3.947
0.176,5.0,5,5.5,3.76,4.5,3,1.03,0.656,0.127,0.725,1.604,11.255,-0.03,326.34,72.73,0.063,4.347
0.176,4.2,5,5.0,3.76,4.23,7,1.03,0.624,0.039,0.725,1.605,10.41,-0.32,326.34,72.73,0.063,3.547
0.176,4.9,5,5.4,3.76,4.46,3,1.04,0.681,0.207,0.734,1.594,11.099,0.21,326.34,72.73,0.063,4.247
0.176,4.9,5,5.4,3.76,4.47,2,1.05,0.643,0.087,0.725,1.606,11.131,-0.16,326.34,72.73,0.063,4.247
0.176,4.7,5,5.2,3.77,4.47,2,1.09,0.623,0.098,0.688,1.532,11.075,0.02,326.34,72.73,0.063,4.079
0.176,3.8,5,4.7,3.79,4.24,5,1.2,0.571,0.084,0.609,1.343,10.006,0.17,326.34,72.73,0.063,3.242
0.176,3.4,4,4.8,3.78,4.07,5,1.27,0.599,0.104,0.649,1.444,9.754,0.14,326.34,72.73,0.063,2.891
0.176,3.3,5,4.6,3.8,4.12,4,1.32,0.527,0.049,0.57,1.241,9.494,0.1,326.34,72.73,0.063,2.774
0.176,2.8,4,4.6,3.82,4.06,3,1.48,0.462,0.041,0.496,1.023,9.05,0.15,326.34,72.73,0.063,2.387
0.176,-0.1,3,6.5,3.61,1.77,4,1.52,1.415,1.611,1.525,3.378,6.266,0.02,326.34,72.73,0.063,-1.491
0.176,6.6,5,6.12,3.705,4.67,8,0.68,0.815,0.249,0.892,2.116,12.936,-1.16,326.34,72.73,0.063,6.31
0.206,8.6,5,7.0,3.598,4.71,3,0.62,1.398,1.268,1.69,3.666,15.174,-0.04,326.34,72.73,0.064,7.198
0.206,8.4,5,6.9,3.604,4.69,5,0.63,1.373,1.296,1.646,3.451,15.103,0.05,326.34,72.73,0.064,7.03
0.206,8.2,5,6.9,3.61,4.65,5,0.64,1.36,1.277,1.583,3.499,14.807,0.01,326.34,72.73,0.064,6.83
0.206,8.2,5,6.9,3.61,4.66,6,0.65,1.345,1.215,1.583,3.407,14.842,-0.2,326.34,72.73,0.064,6.83
0.206,8.1,5,6.7,3.613,4.66,4,0.66,1.349,1.268,1.553,3.464,14.738,0.0,326.34,72.73,0.064,6.762
0.206,8.0,5,6.7,3.616,4.65,5,0.66,1.329,1.351,1.53,3.223,14.674,0.32,326.34,72.73,0.064,6.662
0.206,7.9,5,6.7,3.62,4.68,6,0.68,1.321,1.237,1.49,3.35,14.598,-0.04,326.34,72.73,0.064,6.593
0.206,7.8,5,6.7,3.623,4.66,5,0.69,1.295,1.19,1.455,3.23,14.465,-0.16,326.34,72.73,0.064,6.493
0.206,7.3,5,6.5,3.641,4.63,7,0.72,1.221,1.117,1.309,2.958,13.883,-0.18,326.34,72.73,0.064,6.065
0.206,7.2,5,6.5,3.644,4.61,2,0.72,1.234,1.221,1.299,2.887,13.884,0.15,326.34,72.73,0.064,5.965
0.206,6.9,5,6.4,3.656,4.6,4,0.74,1.149,1.022,1.188,2.728,13.628,-0.21,326.34,72.73,0.064,5.795
0.206,7.1,5,6.5,3.648,4.64,7,0.75,1.163,0.995,1.244,2.805,13.797,-0.41,326.34,72.73,0.064,5.93
0.206,6.7,5,6.4,3.664,4.58,2,0.77,1.132,1.055,1.136,2.639,13.277,0.06,326.34,72.73,0.064,5.595
0.206,6.6,5,6.3,3.669,4.6,4,0.78,1.077,0.913,1.086,2.565,13.157,-0.23,326.34,72.73,0.064,5.56
0.206,6.5,5,6.3,3.673,4.57,6,0.78,1.056,0.884,1.05,2.508,13.055,-0.21,326.34,72.73,0.064,5.46
0.206,6.6,5,6.3,3.669,4.6,4,0.79,1.128,1.086,1.116,2.592,13.308,0.22,326.34,72.73,0.064,5.56
0.206,6.4,5,6.3,3.678,4.55,5,0.79,1.049,0.897,1.022,2.456,12.968,-0.06,326.34,72.73,0.064,5.36
0.206,6.4,5,6.3,3.678,4.58,5,0.8,1.01,0.783,1.011,2.443,12.953,-0.38,326.34,72.73,0.064,5.425
0.206,6.4,5,6.3,3.678,4.59,5,0.82,1.049,0.898,1.024,2.457,12.958,-0.06,326.34,72.73,0.064,5.425
0.206,5.8,5,6.0,3.707,4.56,3,0.9,0.921,0.671,0.921,2.135,12.391,0.17,326.34,72.73,0.064,5.02
0.206,5.8,5,6.0,3.707,4.56,6,0.9,0.87,0.491,0.902,2.124,12.492,-0.31,326.34,72.73,0.064,5.02
0.206,5.8,5,6.0,3.707,4.56,7,0.9,0.824,0.305,0.891,2.112,12.376,-0.88,326.34,72.73,0.064,5.02
0.206,5.6,5,5.8,3.717,4.54,7,0.9,0.795,0.305,0.873,2.033,12.206,-0.52,326.34,72.73,0.064,4.851
0.206,5.6,5,5.8,3.717,4.55,2,0.92,0.864,0.546,0.887,2.045,12.188,0.14,326.34,72.73,0.064,4.851
0.206,5.4,5,5.8,3.728,4.5,5,0.92,0.78,0.334,0.843,1.934,12.044,-0.15,326.34,72.73,0.064,4.651
0.206,5.4,5,5.6,3.728,4.52,5,0.93,0.776,0.32,0.843,1.934,11.992,-0.2,326.34,72.73,0.064,4.683
0.206,5.3,5,5.6,3.734,4.49,5,0.94,0.78,0.372,0.835,1.876,11.898,0.09,326.34,72.73,0.064,4.583
0.206,5.1,5,5.6,3.745,4.44,6,0.94,0.668,0.078,0.785,1.757,11.648,-0.51,326.34,72.73,0.064,4.383
0.206,5.2,5,5.6,3.74,4.49,4,0.97,0.773,0.361,0.819,1.815,11.845,0.19,326.34,72.73,0.064,4.483
0.206,4.7,5,5.3,3.76,4.41,6,1.0,0.64,0.079,0.725,1.607,11.418,-0.19,326.34,72.73,0.064,4.047
0.206,4.4,5,5.0,3.76,4.29,7,1.0,0.629,0.05,0.725,1.606,11.005,-0.29,326.34,72.73,0.064,3.747
0.206,4.7,5,5.3,3.76,4.42,6,1.01,0.659,0.134,0.725,1.603,11.251,0.0,326.34,72.73,0.064,4.047
0.206,4.4,5,5.0,3.76,4.3,7,1.02,0.605,-0.017,0.725,1.611,11.016,-0.51,326.34,72.73,0.064,3.747
0.206,3.8,4,5.0,3.76,4.07,7,1.08,0.597,-0.024,0.725,1.608,10.356,-0.54,326.34,72.73,0.064,3.243
0.206,4.1,5,4.8,3.78,4.33,4,1.15,0.586,0.059,0.649,1.455,10.694,0.01,326.34,72.73,0.064,3.51
0.206,3.2,5,4.5,3.81,4.16,3,1.36,0.482,0.006,0.537,1.143,9.888,-0.02,326.34,72.73,0.064,2.706
0.206,3.1,5,4.2,3.83,4.21,3,1.41,0.423,0.003,0.466,0.937,9.745,0.02,326.34,72.73,0.064,2.669
0.206,2.8,4,4.8,3.78,3.88,4,1.46,0.589,0.088,0.649,1.446,9.446,0.07,326.34,72.73,0.064,2.291
0.206,2.0,5,3.6,3.89,4.1,2,1.77,0.244,0.117,0.269,0.559,8.634,0.06,326.34,72.73,0.064,1.76
0.236,8.2,5,6.7,3.61,4.69,7,0.65,1.337,1.184,1.584,3.355,15.058,-0.29,326.34,72.73,0.064,6.862
0.236,7.9,5,6.7,3.62,4.68,4,0.68,1.316,1.223,1.49,3.325,14.781,-0.08,326.34,72.73,0.064,6.593
0.236,7.6,5,6.7,3.63,4.61,7,0.69,1.265,1.171,1.387,3.121,14.534,-0.17,326.34,72.73,0.064,6.293
0.236,7.5,5,6.5,3.633,4.62,4,0.7,1.272,1.244,1.374,3.023,14.41,0.08,326.34,72.73,0.064,6.225
0.236,7.4,5,6.5,3.637,4.61,6,0.7,1.223,1.094,1.332,2.97,14.239,-0.29,326.34,72.73,0.064,6.125
0.236,7.3,5,6.5,3.641,4.64,7,0.73,1.199,1.045,1.304,2.897,14.229,-0.37,326.34,72.73,0.064,6.065
0.236,6.9,5,6.4,3.656,4.61,5,0.75,1.143,1.002,1.187,2.725,13.83,-0.26,326.34,72.73,0.064,5.795
0.236,6.8,5,6.4,3.66,4.61,5,0.76,1.152,1.067,1.165,2.688,13.746,0.0,326.34,72.73,0.064,5.695
0.236,6.9,5,6.4,3.656,4.62,6,0.77,1.176,1.115,1.202,2.746,13.802,0.04,326.34,72.73,0.064,5.795
0.236,6.6,5,6.3,3.669,4.6,5,0.79,1.106,1.001,1.097,2.578,13.581,0.01,326.34,72.73,0.064,5.56
0.236,6.5,5,6.3,3.673,4.57,7,0.79,1.034,0.818,1.043,2.5,13.504,-0.39,326.34,72.73,0.064,5.46
0.236,6.6,5,6.3,3.669,4.61,7,0.8,1.052,0.837,1.079,2.555,13.447,-0.44,326.34,72.73,0.064,5.56
0.236,5.9,5,6.1,3.701,4.56,3,0.88,0.919,0.626,0.92,2.175,12.922,-0.08,326.34,72.73,0.064,5.055
0.236,5.9,5,6.1,3.701,4.56,4,0.88,0.926,0.652,0.922,2.177,12.878,-0.01,326.34,72.73,0.064,5.055
0.236,5.8,5,6.0,3.707,4.55,2,0.89,0.879,0.521,0.904,2.127,12.651,-0.22,326.34,72.73,0.064,5.02
0.236,5.6,5,6.0,3.717,4.5,7,0.89,0.844,0.479,0.875,2.043,12.591,-0.03,326.34,72.73,0.064,4.82
0.236,5.7,5,6.0,3.712,4.54,4,0.9,0.887,0.592,0.902,2.091,12.68,0.11,326.34,72.73,0.064,4.92
0.236,5.3,5,5.6,3.734,4.47,7,0.9,0.77,0.332,0.826,1.876,12.175,-0.01,326.34,72.73,0.064,4.583
0.236,5.7,5,6.0,3.712,4.54,6,0.91,0.869,0.528,0.891,2.089,12.652,-0.05,326.34,72.73,0.064,4.92
0.236,5.6,5,5.8,3.717,4.55,3,0.93,0.856,0.527,0.885,2.045,12.462,0.09,326.34,72.73,0.064,4.851
0.236,5.0,5,5.5,3.75,4.45,7,0.94,0.669,0.109,0.767,1.711,12.02,-0.32,326.34,72.73,0.064,4.315
0.236,5.2,5,5.6,3.74,4.48,5,0.95,0.718,0.2,0.809,1.816,12.166,-0.26,326.34,72.73,0.064,4.483
0.236,5.2,5,5.6,3.74,4.49,5,0.96,0.733,0.248,0.809,1.816,12.105,-0.11,326.34,72.73,0.064,4.483
0.236,4.7,5,5.3,3.76,4.41,6,0.99,0.655,0.122,0.725,1.604,11.728,-0.04,326.34,72.73,0.064,4.047
0.236,4.8,5,5.3,3.76,4.42,5,1.0,0.694,0.227,0.735,1.595,11.682,0.27,326.34,72.73,0.064,4.147
0.236,4.7,5,5.3,3.76,4.42,6,1.01,0.654,0.118,0.725,1.605,11.69,-0.06,326.34,72.73,0.064,4.047
0.236,4.2,5,5.0,3.76,4.22,7,1.01,0.643,0.089,0.725,1.603,11.21,-0.15,326.34,72.73,0.064,3.547
0.236,4.4,5,5.0,3.77,4.36,7,1.04,0.553,-0.096,0.688,1.553,11.391,-0.75,326.34,72.73,0.064,3.779
0.236,4.1,5,5.0,3.77,4.22,7,1.07,0.569,-0.044,0.688,1.543,10.954,-0.5,326.34,72.73,0.064,3.479
0.236,4.1,5,5.0,3.77,4.23,6,1.08,0.598,0.031,0.688,1.536,11.027,-0.23,326.34,72.73,0.064,3.479
0.236,3.8,5,5.0,3.77,4.1,7,1.09,0.577,-0.019,0.688,1.54,10.632,-0.42,326.34,72.73,0.064,3.179
0.236,4.2,5,4.8,3.78,4.37,5,1.14,0.563,-0.001,0.65,1.462,11.155,-0.22,326.34,72.73,0.064,3.61
0.236,4.1,5,4.8,3.78,4.33,5,1.14,0.577,0.037,0.65,1.458,10.962,-0.08,326.34,72.73,0.064,3.51
0.236,3.9,5,4.7,3.79,4.31,4,1.2,0.559,0.058,0.61,1.349,10.872,0.08,326.34,72.73,0.064,3.342
0.236,3.4,4,4.8,3.78,4.08,5,1.3,0.571,0.027,0.649,1.456,10.31,-0.14,326.34,72.73,0.064,2.891
0.236,3.1,5,4.4,3.82,4.18,3,1.4,0.461,0.027,0.495,1.026,10.097,0.11,326.34,72.73,0.064,2.638
0.236,3.1,5,4.2,3.83,4.22,2,1.42,0.422,-0.003,0.468,0.942,10.024,-0.01,326.34,72.73,0.064,2.669
0.236,2.6,4,4.4,3.84,4.08,3,1.54,0.397,0.035,0.42,0.845,9.436,0.16,326.34,72.73,0.064,2.235
0.236,2.5,5,4.0,3.85,4.09,3,1.58,0.36,0.036,0.379,0.776,9.427,0.09,326.34,72.73,0.064,2.133
0.236,2.1,3,6.0,3.69,3.2,4,1.65,1.037,0.834,0.953,2.277,8.94,0.13,326.34,72.73,0.064,1.182
0.236,1.7,4,3.9,3.89,4.01,2,1.88,0.239,0.127,0.264,0.554,8.578,0.01,326.34,72.73,0.064,1.455
0.236,7.0,5,6.29,3.684,4.7,8,0.65,0.919,0.431,0.959,2.324,13.994,-1.31,326.34,72.73,0.064,6.625
0.236,3.8,4,4.56,3.789,4.1,8,0.91,0.487,-0.113,0.615,1.391,10.774,-0.79,326.34,72.73,0.064,3.712
0.236,7.0,5,6.22,3.7,4.76,9,0.59,0.798,0.059,0.915,2.129,13.93,-2.25,326.34,72.73,0.064,6.729
0.266,7.6,5,6.5,3.63,4.65,4,0.7,1.287,1.295,1.403,3.038,14.816,0.2,326.34,72.73,0.065,6.325
0.266,7.2,5,6.5,3.644,4.61,3,0.71,1.227,1.179,1.289,2.925,14.298,0.03,326.34,72.73,0.065,5.965
0.266,7.4,5,6.5,3.637,4.62,5,0.72,1.22,1.082,1.332,2.957,14.568,-0.32,326.34,72.73,0.065,6.125
0.266,7.4,5,6.5,3.637,4.62,6,0.72,1.257,1.221,1.347,3.005,14.611,0.06,326.34,72.73,0.065,6.125
0.266,7.3,5,6.5,3.641,4.63,7,0.72,1.19,1.016,1.301,2.872,14.415,-0.45,326.34,72.73,0.065,6.065
0.266,7.2,5,6.5,3.644,4.62,5,0.73,1.227,1.173,1.288,2.935,14.301,0.02,326.34,72.73,0.065,5.965
0.266,7.2,5,6.5,3.644,4.62,6,0.74,1.189,1.048,1.276,2.868,14.485,-0.32,326.34,72.73,0.065,5.965
0.266,7.1,5,6.5,3.648,4.63,7,0.74,1.153,0.963,1.241,2.792,14.233,-0.49,326.34,72.73,0.065,5.93
0.266,7.0,5,6.5,3.652,4.6,7,0.74,1.156,1.008,1.216,2.772,14.165,-0.32,326.34,72.73,0.065,5.83
0.266,6.9,5,6.5,3.656,4.57,4,0.74,1.171,1.09,1.195,2.739,14.073,-0.03,326.34,72.73,0.065,5.73
0.266,6.9,5,6.5,3.656,4.58,7,0.75,1.101,0.858,1.164,2.697,14.107,-0.67,326.34,72.73,0.065,5.73
0.266,6.8,5,6.4,3.66,4.62,4,0.78,1.142,1.035,1.162,2.684,13.952,-0.09,326.34,72.73,0.065,5.695
0.266,6.5,5,6.3,3.673,4.57,4,0.79,1.09,1.004,1.07,2.529,13.742,0.11,326.34,72.73,0.065,5.46
0.266,6.4,5,6.3,3.678,4.58,5,0.8,1.081,1.019,1.046,2.474,13.556,0.25,326.34,72.73,0.065,5.425
