# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.256,5.7,5,6.0,3.712,4.54,7,0.91,0.853,0.461,0.894,2.093,12.737,-0.25,154.71001,54.6,0.075,4.92
0.256,5.7,5,6.0,3.712,4.55,4,0.92,0.865,0.503,0.895,2.096,12.739,-0.13,154.71001,54.6,0.075,4.92
0.256,5.6,5,5.8,3.717,4.55,6,0.92,0.82,0.384,0.879,2.047,12.705,-0.31,154.71001,54.6,0.075,4.851
0.256,5.4,5,5.8,3.728,4.5,5,0.92,0.775,0.305,0.848,1.942,12.574,-0.25,154.71001,54.6,0.075,4.651
0.256,5.3,5,5.6,3.734,4.5,4,0.96,0.774,0.338,0.831,1.886,12.375,0.0,154.71001,54.6,0.075,4.583
0.256,5.2,5,5.6,3.74,4.49,5,0.96,0.734,0.241,0.813,1.825,12.344,-0.14,154.71001,54.6,0.075,4.483
0.256,5.2,5,5.6,3.74,4.49,3,0.97,0.745,0.279,0.813,1.825,12.403,-0.02,154.71001,54.6,0.075,4.483
0.256,4.6,5,5.1,3.77,4.42,5,1.05,0.628,0.103,0.693,1.542,11.775,0.02,154.71001,54.6,0.075,3.979
0.256,3.5,3,5.8,3.68,3.53,7,1.07,1.035,0.771,0.985,2.4,10.625,-0.26,154.71001,54.6,0.075,2.536
0.256,3.8,5,4.8,3.78,4.19,6,1.14,0.597,0.089,0.654,1.459,10.88,0.09,154.71001,54.6,0.075,3.21
0.256,4.1,5,4.8,3.78,4.33,5,1.15,0.581,0.042,0.654,1.467,11.189,-0.07,154.71001,54.6,0.075,3.51
0.256,4.0,5,4.7,3.8,4.37,2,1.21,0.531,0.043,0.576,1.253,11.182,0.1,154.71001,54.6,0.075,3.474
0.256,3.8,5,4.6,3.8,4.34,2,1.25,0.511,-0.007,0.578,1.265,10.917,-0.12,154.71001,54.6,0.075,3.274
0.256,3.3,5,4.6,3.8,4.13,4,1.33,0.535,0.061,0.575,1.25,10.449,0.14,154.71001,54.6,0.075,2.774
0.256,3.2,4,5.5,3.7,3.62,5,1.36,0.913,0.507,0.911,2.169,10.366,-0.36,154.71001,54.6,0.075,2.329
0.256,5.0,5,4.95,3.777,4.48,8,0.82,0.546,-0.073,0.665,1.506,12.058,-0.53,154.71001,54.6,0.075,4.893
0.256,4.8,5,4.87,3.783,4.43,8,0.84,0.532,-0.07,0.644,1.45,11.969,-0.48,154.71001,54.6,0.075,4.698
0.256,3.8,4,4.56,3.789,4.1,8,0.91,0.488,-0.113,0.619,1.401,10.933,-0.81,154.71001,54.6,0.075,3.712
0.286,7.4,5,6.5,3.637,4.61,7,0.7,1.211,1.047,1.333,2.927,14.688,-0.42,154.71001,54.6,0.075,6.125
0.286,7.4,5,6.5,3.637,4.62,3,0.72,1.261,1.215,1.348,3.049,14.694,0.03,154.71001,54.6,0.075,6.125
0.286,7.4,5,6.5,3.637,4.62,6,0.72,1.24,1.14,1.34,3.025,14.72,-0.17,154.71001,54.6,0.075,6.125
0.286,7.3,5,6.5,3.641,4.64,3,0.73,1.236,1.156,1.317,2.999,14.665,-0.08,154.71001,54.6,0.075,6.065
0.286,7.0,5,6.5,3.652,4.6,4,0.73,1.178,1.07,1.226,2.794,14.383,-0.17,154.71001,54.6,0.075,5.83
0.286,7.0,5,6.5,3.652,4.6,5,0.74,1.177,1.067,1.226,2.793,14.406,-0.18,154.71001,54.6,0.075,5.83
0.286,6.9,5,6.4,3.656,4.62,6,0.77,1.179,1.113,1.205,2.754,14.17,0.02,154.71001,54.6,0.075,5.795
0.286,6.7,5,6.4,3.664,4.58,5,0.77,1.137,1.07,1.144,2.653,14.1,0.1,154.71001,54.6,0.075,5.595
0.286,6.6,5,6.3,3.669,4.6,6,0.78,1.074,0.896,1.089,2.572,13.999,-0.29,154.71001,54.6,0.075,5.56
0.286,6.5,5,6.3,3.673,4.57,7,0.79,1.06,0.89,1.055,2.518,13.864,-0.2,154.71001,54.6,0.075,5.46
0.286,6.3,5,6.3,3.682,4.55,2,0.8,1.034,0.867,1.008,2.413,13.659,-0.01,154.71001,54.6,0.075,5.325
0.286,6.5,5,6.3,3.673,4.58,7,0.81,1.028,0.793,1.045,2.506,13.95,-0.47,154.71001,54.6,0.075,5.46
0.286,6.4,5,6.3,3.678,4.58,6,0.81,1.059,0.922,1.03,2.469,13.71,0.0,154.71001,54.6,0.075,5.425
0.286,6.2,5,6.3,3.687,4.52,4,0.81,1.017,0.845,0.993,2.36,13.634,0.07,154.71001,54.6,0.075,5.225
0.286,6.2,5,6.2,3.687,4.58,2,0.82,0.987,0.748,0.983,2.349,13.618,-0.2,154.71001,54.6,0.075,5.29
0.286,6.0,5,6.2,3.697,4.52,7,0.82,0.904,0.518,0.931,2.217,13.403,-0.53,154.71001,54.6,0.075,5.09
0.286,6.0,5,6.1,3.697,4.55,6,0.82,0.937,0.642,0.94,2.231,13.292,-0.19,154.71001,54.6,0.075,5.155
0.286,6.3,5,6.3,3.682,4.56,6,0.83,0.979,0.697,0.992,2.393,13.699,-0.49,154.71001,54.6,0.075,5.325
0.286,5.9,5,6.1,3.701,4.53,5,0.83,0.931,0.654,0.925,2.186,13.181,0.0,154.71001,54.6,0.075,5.055
0.286,6.2,5,6.2,3.687,4.59,7,0.84,0.966,0.681,0.977,2.342,13.475,-0.39,154.71001,54.6,0.075,5.29
0.286,6.0,5,6.1,3.697,4.56,6,0.85,0.967,0.752,0.954,2.241,13.315,0.11,154.71001,54.6,0.075,5.155
0.286,5.8,5,6.1,3.707,4.51,6,0.85,0.884,0.527,0.907,2.137,13.135,-0.21,154.71001,54.6,0.075,4.955
0.286,5.6,5,6.0,3.717,4.5,4,0.88,0.866,0.544,0.89,2.053,12.882,0.13,154.71001,54.6,0.075,4.82
0.286,5.3,5,5.6,3.734,4.47,7,0.9,0.73,0.193,0.831,1.884,12.564,-0.44,154.71001,54.6,0.075,4.583
0.286,5.7,5,6.0,3.712,4.54,2,0.91,0.882,0.566,0.9,2.1,12.996,0.04,154.71001,54.6,0.075,4.92
0.286,5.6,5,5.8,3.717,4.55,3,0.92,0.833,0.432,0.88,2.05,13.042,-0.17,154.71001,54.6,0.075,4.851
0.286,5.4,5,5.8,3.728,4.5,6,0.92,0.779,0.318,0.848,1.943,12.723,-0.21,154.71001,54.6,0.075,4.651
0.286,5.5,5,5.8,3.723,4.5,6,0.93,0.804,0.367,0.864,1.999,12.849,-0.2,154.71001,54.6,0.075,4.751
0.286,5.4,5,5.8,3.728,4.5,5,0.93,0.806,0.417,0.855,1.946,12.702,0.07,154.71001,54.6,0.075,4.651
0.286,5.1,5,5.6,3.745,4.43,7,0.93,0.679,0.102,0.79,1.766,12.543,-0.44,154.71001,54.6,0.075,4.383
0.286,5.5,5,5.8,3.723,4.51,4,0.94,0.851,0.513,0.874,2.003,12.882,0.18,154.71001,54.6,0.075,4.751
0.286,5.3,5,5.6,3.734,4.49,5,0.94,0.759,0.287,0.831,1.885,12.661,-0.16,154.71001,54.6,0.075,4.583
0.286,5.3,5,5.6,3.734,4.49,4,0.95,0.79,0.39,0.841,1.886,12.694,0.13,154.71001,54.6,0.075,4.583
0.286,4.9,5,5.4,3.75,4.43,5,0.98,0.688,0.159,0.771,1.719,12.317,-0.16,154.71001,54.6,0.075,4.215
0.286,4.5,5,5.0,3.76,4.33,7,0.99,0.62,0.017,0.73,1.619,11.855,-0.4,154.71001,54.6,0.075,3.847
0.286,4.6,5,5.1,3.76,4.35,6,1.01,0.641,0.075,0.73,1.616,11.885,-0.21,154.71001,54.6,0.075,3.947
0.286,4.2,5,5.0,3.76,4.22,7,1.02,0.666,0.147,0.731,1.609,11.642,0.03,154.71001,54.6,0.075,3.547
0.286,3.5,3,5.8,3.68,3.54,7,1.09,1.019,0.717,0.982,2.396,10.884,-0.39,154.71001,54.6,0.075,2.536
0.286,4.5,5,5.0,3.77,4.43,3,1.1,0.632,0.114,0.694,1.541,11.883,0.06,154.71001,54.6,0.075,3.879
0.286,4.2,5,4.8,3.78,4.36,5,1.11,0.583,0.044,0.654,1.467,11.536,-0.05,154.71001,54.6,0.075,3.61
0.286,4.4,5,5.0,3.78,4.42,3,1.13,0.582,0.041,0.654,1.468,11.734,-0.06,154.71001,54.6,0.075,3.81
0.286,4.2,5,4.8,3.79,4.4,2,1.19,0.55,0.024,0.615,1.367,11.628,-0.05,154.71001,54.6,0.075,3.642
0.286,4.0,5,4.7,3.8,4.37,3,1.21,0.53,0.039,0.576,1.255,11.302,0.08,154.71001,54.6,0.075,3.474
0.286,3.5,5,4.7,3.79,4.15,4,1.28,0.577,0.096,0.614,1.351,10.759,0.19,154.71001,54.6,0.075,2.942
0.286,3.3,4,4.8,3.79,4.06,5,1.3,0.526,-0.021,0.615,1.37,10.738,-0.29,154.71001,54.6,0.075,2.815
0.286,3.6,5,4.4,3.82,4.33,2,1.32,0.46,-0.001,0.507,1.052,11.015,0.01,154.71001,54.6,0.075,3.138
0.286,3.0,5,4.4,3.82,4.14,3,1.42,0.454,0.005,0.506,1.049,10.258,-0.03,154.71001,54.6,0.075,2.538
0.286,3.0,5,4.2,3.83,4.2,3,1.45,0.418,-0.014,0.472,0.957,10.419,-0.13,154.71001,54.6,0.075,2.569
0.286,2.7,4,4.4,3.84,4.13,3,1.52,0.412,0.051,0.427,0.857,10.083,0.25,154.71001,54.6,0.075,2.335
0.286,2.7,5,3.9,3.86,4.21,2,1.56,0.353,0.076,0.341,0.732,10.135,0.19,154.71001,54.6,0.075,2.365
0.286,2.4,4,4.5,3.83,3.98,3,1.59,0.412,0.002,0.468,0.951,9.734,-0.16,154.71001,54.6,0.075,2.011
0.286,1.3,3,4.2,3.83,3.62,3,1.97,0.414,0.061,0.458,0.928,8.569,0.03,154.71001,54.6,0.075,0.911
0.286,1.0,3,5.6,3.68,2.81,3,2.0,1.109,0.969,0.987,2.395,8.382,0.11,154.71001,54.6,0.075,0.036
0.286,7.0,5,6.29,3.684,4.7,8,0.65,0.929,0.491,0.966,2.343,14.361,-1.11,154.71001,54.6,0.075,6.625
0.286,6.6,5,6.12,3.705,4.67,8,0.68,0.849,0.393,0.905,2.139,13.974,-0.68,154.71001,54.6,0.075,6.31
0.286,5.6,5,5.28,3.755,4.58,8,0.77,0.594,-0.103,0.752,1.684,12.87,-1.02,154.71001,54.6,0.075,5.457
0.316,7.2,5,6.5,3.644,4.61,4,0.71,1.232,1.202,1.3,2.893,14.731,0.1,154.71001,54.6,0.075,5.965
0.316,7.0,5,6.5,3.652,4.6,6,0.73,1.145,0.964,1.215,2.77,14.617,-0.45,154.71001,54.6,0.075,5.83
0.316,7.1,5,6.5,3.648,4.59,7,0.74,1.161,0.984,1.245,2.809,14.718,-0.45,154.71001,54.6,0.075,5.865
0.316,6.9,5,6.5,3.656,4.58,6,0.75,1.179,1.111,1.203,2.753,14.39,0.02,154.71001,54.6,0.075,5.73
0.316,7.0,5,6.5,3.652,4.62,7,0.76,1.147,0.972,1.217,2.772,14.631,-0.43,154.71001,54.6,0.075,5.83
0.316,6.6,5,6.4,3.669,4.56,7,0.76,1.04,0.776,1.072,2.552,14.268,-0.63,154.71001,54.6,0.075,5.495
0.316,6.8,5,6.4,3.66,4.61,7,0.77,1.114,0.94,1.155,2.678,14.31,-0.35,154.71001,54.6,0.075,5.695
0.316,6.7,5,6.4,3.664,4.58,4,0.77,1.105,0.952,1.125,2.63,14.253,-0.23,154.71001,54.6,0.075,5.595
0.316,6.7,5,6.4,3.664,4.59,7,0.78,1.135,1.056,1.14,2.649,14.202,0.05,154.71001,54.6,0.075,5.595
0.316,6.5,5,6.3,3.673,4.57,7,0.78,1.062,0.896,1.056,2.519,14.129,-0.18,154.71001,54.6,0.075,5.46
0.316,6.5,5,6.3,3.673,4.58,6,0.8,1.101,1.031,1.081,2.539,13.981,0.17,154.71001,54.6,0.075,5.46
0.316,6.4,5,6.3,3.678,4.56,4,0.8,1.062,0.934,1.032,2.471,13.888,0.03,154.71001,54.6,0.075,5.36
0.316,6.0,5,6.2,3.697,4.52,3,0.82,0.955,0.699,0.942,2.237,13.519,-0.03,154.71001,54.6,0.075,5.09
0.316,6.1,5,6.2,3.692,4.55,3,0.83,0.986,0.775,0.969,2.3,13.747,0.02,154.71001,54.6,0.075,5.19
0.316,6.1,5,6.2,3.692,4.55,7,0.83,0.919,0.537,0.948,2.273,13.621,-0.65,154.71001,54.6,0.075,5.19
0.316,5.9,5,6.1,3.701,4.53,5,0.83,0.914,0.596,0.922,2.18,13.56,-0.17,154.71001,54.6,0.075,5.055
0.316,6.2,5,6.2,3.687,4.59,5,0.84,1.014,0.843,0.995,2.362,13.837,0.05,154.71001,54.6,0.075,5.29
0.316,5.7,5,6.0,3.712,4.51,5,0.85,0.885,0.575,0.902,2.099,13.248,0.07,154.71001,54.6,0.075,4.92
0.316,6.1,5,6.2,3.692,4.57,7,0.86,0.917,0.529,0.948,2.272,13.589,-0.68,154.71001,54.6,0.075,5.19
0.316,6.0,5,6.1,3.697,4.57,7,0.87,0.899,0.505,0.931,2.217,13.642,-0.59,154.71001,54.6,0.075,5.155
0.316,5.7,5,6.0,3.712,4.53,7,0.88,0.85,0.447,0.893,2.092,13.184,-0.28,154.71001,54.6,0.075,4.92
0.316,5.7,5,6.0,3.712,4.54,6,0.9,0.881,0.562,0.899,2.1,13.264,0.03,154.71001,54.6,0.075,4.92
0.316,5.6,5,5.8,3.717,4.54,5,0.91,0.876,0.568,0.892,2.054,13.094,0.19,154.71001,54.6,0.075,4.851
0.316,5.4,5,5.8,3.728,4.5,6,0.92,0.788,0.352,0.848,1.944,12.878,-0.11,154.71001,54.6,0.075,4.651
0.316,5.1,5,5.6,3.745,4.43,7,0.92,0.675,0.09,0.79,1.767,12.599,-0.48,154.71001,54.6,0.075,4.383
0.316,5.3,5,5.6,3.734,4.48,6,0.93,0.759,0.287,0.831,1.885,12.85,-0.15,154.71001,54.6,0.075,4.583
0.316,5.5,5,5.8,3.723,4.51,2,0.94,0.817,0.415,0.864,2.002,13.073,-0.07,154.71001,54.6,0.075,4.751
0.316,5.0,5,5.5,3.75,4.45,7,0.94,0.657,0.062,0.771,1.722,12.624,-0.47,154.71001,54.6,0.075,4.315
0.316,5.0,5,5.5,3.75,4.45,7,0.95,0.64,0.009,0.771,1.727,12.658,-0.68,154.71001,54.6,0.075,4.315
0.316,5.1,5,5.5,3.745,4.48,4,0.98,0.722,0.238,0.79,1.764,12.678,-0.01,154.71001,54.6,0.075,4.415
0.316,4.7,5,5.3,3.76,4.41,7,0.99,0.605,-0.031,0.73,1.625,12.284,-0.58,154.71001,54.6,0.075,4.047
0.316,4.5,5,5.0,3.76,4.33,7,0.99,0.645,0.088,0.73,1.615,12.013,-0.17,154.71001,54.6,0.075,3.847
0.316,4.3,5,5.0,3.76,4.25,7,0.99,0.631,0.052,0.73,1.616,11.847,-0.29,154.71001,54.6,0.075,3.647
0.316,4.8,5,5.3,3.76,4.44,5,1.03,0.629,0.039,0.73,1.62,12.425,-0.33,154.71001,54.6,0.075,4.147
0.316,4.4,5,5.0,3.77,4.37,6,1.06,0.617,0.075,0.692,1.544,11.907,-0.08,154.71001,54.6,0.075,3.779
0.316,3.9,5,5.0,3.77,4.18,7,1.08,0.571,-0.044,0.692,1.553,11.389,-0.52,154.71001,54.6,0.075,3.279
0.316,4.4,5,5.0,3.78,4.41,5,1.1,0.559,-0.019,0.654,1.474,11.891,-0.3,154.71001,54.6,0.075,3.81
0.316,4.5,5,5.0,3.78,4.44,3,1.11,0.582,0.041,0.654,1.469,11.988,-0.06,154.71001,54.6,0.075,3.91
0.316,1.8,3,6.2,3.66,2.75,7,1.15,1.124,0.848,1.103,2.626,9.311,-0.56,154.71001,54.6,0.075,0.742
0.316,4.2,5,4.8,3.79,4.39,2,1.17,0.564,0.063,0.614,1.358,11.851,0.09,154.71001,54.6,0.075,3.642
0.316,3.4,4,5.0,3.77,3.97,6,1.2,0.633,0.124,0.692,1.534,10.951,0.07,154.71001,54.6,0.075,2.867
0.316,3.7,5,4.7,3.79,4.22,4,1.23,0.563,0.065,0.614,1.358,11.211,0.09,154.71001,54.6,0.075,3.142
0.316,2.9,4,4.8,3.79,3.91,5,1.35,0.531,0.005,0.614,1.364,10.531,-0.21,154.71001,54.6,0.075,2.415
0.316,3.1,5,4.2,3.83,4.21,3,1.41,0.426,0.001,0.472,0.95,10.579,-0.01,154.71001,54.6,0.075,2.669
0.316,3.0,4,4.7,3.8,4.02,4,1.41,0.533,0.062,0.575,1.25,10.59,0.13,154.71001,54.6,0.075,2.539
0.316,2.9,4,4.8,3.79,3.95,4,1.45,0.562,0.072,0.614,1.356,10.377,0.09,154.71001,54.6,0.075,2.415
0.316,-2.0,2,6.4,3.6,1.33,2,3.36,1.502,1.813,1.626,3.585,5.665,0.04,154.71001,54.6,0.075,-3.56
0.316,5.8,5,5.42,3.746,4.61,8,0.75,0.631,-0.048,0.789,1.771,13.43,-1.04,154.71001,54.6,0.075,5.637
0.346,7.0,5,6.5,3.652,4.62,7,0.76,1.169,1.042,1.224,2.788,14.711,-0.24,154.71001,54.6,0.075,5.83
0.346,6.8,5,6.4,3.66,4.61,5,0.77,1.162,1.112,1.18,2.711,14.562,0.11,154.71001,54.6,0.075,5.695
0.346,6.7,5,6.4,3.664,4.58,5,0.77,1.124,1.009,1.131,2.639,14.377,-0.07,154.71001,54.6,0.075,5.595
0.346,6.6,5,6.3,3.669,4.59,5,0.77,1.067,0.873,1.086,2.569,14.338,-0.35,154.71001,54.6,0.075,5.56
0.346,6.8,5,6.4,3.66,4.62,5,0.78,1.183,1.18,1.19,2.719,14.578,0.28,154.71001,54.6,0.075,5.695
0.346,6.5,5,6.3,3.673,4.57,6,0.78,1.071,0.922,1.059,2.522,14.358,-0.11,154.71001,54.6,0.075,5.46
0.346,6.4,5,6.3,3.678,4.55,5,0.78,1.052,0.898,1.026,2.465,14.222,-0.07,154.71001,54.6,0.075,5.36
0.346,6.6,5,6.3,3.669,4.6,3,0.79,1.11,1.009,1.102,2.589,14.395,0.02,154.71001,54.6,0.075,5.56
0.346,6.6,5,6.3,3.669,4.6,7,0.79,1.041,0.781,1.074,2.553,14.409,-0.62,154.71001,54.6,0.075,5.56
0.346,6.5,5,6.3,3.673,4.58,4,0.8,1.084,0.961,1.063,2.528,14.291,0.0,154.71001,54.6,0.075,5.46
0.346,6.4,5,6.3,3.678,4.58,5,0.81,1.048,0.889,1.026,2.465,14.265,-0.09,154.71001,54.6,0.075,5.425
0.346,6.2,5,6.2,3.687,4.58,7,0.82,0.963,0.67,0.976,2.34,14.004,-0.42,154.71001,54.6,0.075,5.29
0.346,6.2,5,6.2,3.687,4.59,3,0.84,1.025,0.883,1.004,2.365,14.062,0.16,154.71001,54.6,0.075,5.29
0.346,6.0,5,6.2,3.697,4.53,6,0.84,0.951,0.687,0.942,2.236,13.775,-0.06,154.71001,54.6,0.075,5.09
0.346,6.2,5,6.2,3.687,4.59,7,0.85,0.986,0.745,0.983,2.349,13.873,-0.21,154.71001,54.6,0.075,5.29
0.346,5.8,5,6.0,3.707,4.53,5,0.85,0.88,0.515,0.907,2.136,13.62,-0.24,154.71001,54.6,0.075,5.02
0.346,5.7,5,6.0,3.712,4.51,3,0.85,0.875,0.535,0.895,2.098,13.514,-0.04,154.71001,54.6,0.075,4.92
0.346,5.5,5,5.8,3.723,4.47,6,0.87,0.799,0.35,0.864,1.998,13.243,-0.25,154.71001,54.6,0.075,4.751
0.346,5.8,5,6.0,3.707,4.56,2,0.9,0.925,0.675,0.926,2.145,13.636,0.18,154.71001,54.6,0.075,5.02
0.346,5.7,5,6.0,3.712,4.54,7,0.9,0.818,0.325,0.888,2.085,13.383,-0.64,154.71001,54.6,0.075,4.92
0.346,5.7,5,6.0,3.712,4.54,4,0.91,0.864,0.5,0.895,2.096,13.505,-0.14,154.71001,54.6,0.075,4.92
0.346,5.7,5,6.0,3.712,4.54,5,0.91,0.828,0.369,0.891,2.086,13.469,-0.5,154.71001,54.6,0.075,4.92
0.346,5.6,5,5.8,3.717,4.54,3,0.91,0.859,0.529,0.89,2.054,13.337,0.09,154.71001,54.6,0.075,4.851
0.346,5.2,5,5.6,3.74,4.47,7,0.92,0.699,0.13,0.813,1.825,13.03,-0.49,154.71001,54.6,0.075,4.483
0.346,5.6,5,5.8,3.717,4.55,5,0.93,0.84,0.458,0.88,2.052,13.428,-0.1,154.71001,54.6,0.075,4.851
0.346,5.6,5,5.8,3.717,4.55,7,0.93,0.815,0.366,0.879,2.046,13.304,-0.36,154.71001,54.6,0.075,4.851
0.346,5.5,5,5.8,3.723,4.51,5,0.94,0.799,0.35,0.864,1.998,13.26,-0.25,154.71001,54.6,0.075,4.751
0.346,4.9,5,5.4,3.75,4.41,7,0.95,0.66,0.073,0.771,1.722,12.58,-0.44,154.71001,54.6,0.075,4.215
0.346,5.3,5,5.6,3.734,4.5,4,0.96,0.793,0.397,0.841,1.887,12.977,0.15,154.71001,54.6,0.075,4.583
0.346,5.2,5,5.6,3.74,4.49,4,0.96,0.752,0.304,0.818,1.825,13.012,0.04,154.71001,54.6,0.075,4.483
0.346,5.0,5,5.5,3.75,4.46,6,0.96,0.679,0.13,0.771,1.72,12.739,-0.26,154.71001,54.6,0.075,4.315
0.346,4.7,5,5.2,3.75,4.36,6,0.98,0.698,0.191,0.771,1.716,12.464,-0.06,154.71001,54.6,0.075,4.015
0.346,5.1,5,5.5,3.745,4.48,4,0.99,0.7,0.168,0.79,1.766,12.834,-0.24,154.71001,54.6,0.075,4.415
0.346,5.0,5,5.5,3.75,4.47,5,0.99,0.682,0.14,0.771,1.72,12.834,-0.23,154.71001,54.6,0.075,4.315
0.346,4.5,5,5.0,3.76,4.34,6,1.02,0.639,0.071,0.73,1.616,12.202,-0.22,154.71001,54.6,0.075,3.847
0.346,4.2,5,5.0,3.77,4.24,7,1.04,0.588,-0.001,0.692,1.549,11.882,-0.36,154.71001,54.6,0.075,3.579
0.346,4.3,5,5.0,3.77,4.31,6,1.07,0.609,0.052,0.692,1.545,12.004,-0.16,154.71001,54.6,0.075,3.679
0.346,4.4,5,5.0,3.77,4.38,5,1.09,0.623,0.088,0.692,1.543,12.142,-0.03,154.71001,54.6,0.075,3.779
0.346,4.2,5,5.0,3.77,4.27,5,1.1,0.623,0.091,0.692,1.541,12.002,-0.02,154.71001,54.6,0.075,3.579
0.346,4.3,5,5.0,3.78,4.41,3,1.13,0.584,0.048,0.654,1.468,12.14,-0.04,154.71001,54.6,0.075,3.71
0.346,4.1,5,4.8,3.78,4.33,5,1.15,0.57,0.011,0.654,1.47,11.813,-0.19,154.71001,54.6,0.075,3.51
0.346,4.0,5,4.8,3.78,4.25,5,1.15,0.611,0.116,0.654,1.454,11.723,0.19,154.71001,54.6,0.075,3.41
0.346,3.6,5,4.8,3.78,4.11,6,1.16,0.574,0.028,0.654,1.466,11.366,-0.14,154.71001,54.6,0.075,3.01
0.346,3.3,4,5.1,3.76,3.89,6,1.2,0.651,0.115,0.73,1.606,11.088,-0.08,154.71001,54.6,0.075,2.743
0.346,3.7,5,4.5,3.81,4.32,3,1.26,0.484,-0.01,0.542,1.158,11.518,-0.08,154.71001,54.6,0.075,3.206
0.346,3.5,5,4.5,3.81,4.27,3,1.3,0.497,0.024,0.538,1.146,11.238,0.08,154.71001,54.6,0.075,3.006
0.346,3.3,5,4.4,3.82,4.24,3,1.37,0.459,0.007,0.506,1.048,11.118,0.02,154.71001,54.6,0.075,2.838
0.346,3.2,5,4.4,3.82,4.2,3,1.39,0.457,0.007,0.506,1.049,10.919,0.01,154.71001,54.6,0.075,2.738
0.346,2.8,5,4.2,3.83,4.12,3,1.49,0.425,0.029,0.461,0.927,10.499,0.1,154.71001,54.6,0.075,2.369
0.346,2.9,5,4.0,3.85,4.26,2,1.52,0.368,0.019,0.388,0.795,10.692,0.06,154.71001,54.6,0.075,2.533
0.346,0.6,3,6.1,3.67,2.47,4,1.53,1.168,1.058,1.04,2.514,8.284,0.02,154.71001,54.6,0.075,-0.411
0.346,2.5,4,4.6,3.82,3.96,3,1.56,0.449,0.016,0.504,1.045,10.215,-0.05,154.71001,54.6,0.075,2.087
0.346,2.5,4,4.6,3.8,3.86,4,1.57,0.507,0.021,0.576,1.255,10.364,-0.11,154.71001,54.6,0.075,2.039
0.346,6.6,5,6.12,3.705,4.67,8,0.68,0.877,0.508,0.913,2.149,14.356,-0.34,154.71001,54.6,0.075,6.31
0.346,6.4,5,5.93,3.716,4.66,8,0.7,0.805,0.331,0.881,2.054,14.134,-0.51,154.71001,54.6,0.075,6.148
0.346,6.0,5,5.58,3.737,4.63,8,0.73,0.666,-0.008,0.819,1.858,13.771,-1.13,154.71001,54.6,0.075,5.812
0.346,5.8,5,5.42,3.746,4.61,8,0.75,0.658,0.035,0.788,1.766,13.662,-0.7,154.71001,54.6,0.075,5.637
0.346,5.6,5,5.28,3.755,4.58,8,0.77,0.611,-0.051,0.751,1.68,13.442,-0.8,154.71001,54.6,0.075,5.457
0.346,5.4,5,5.15,3.763,4.55,8,0.79,0.554,-0.161,0.723,1.62,13.211,-1.19,154.71001,54.6,0.075,5.272
0.346,5.2,5,5.04,3.771,4.52,8,0.81,0.582,-0.019,0.688,1.546,13.026,-0.4,154.71001,54.6,0.075,5.084
0.346,5.0,5,4.95,3.777,4.48,8,0.82,0.548,-0.068,0.665,1.506,12.685,-0.51,154.71001,54.6,0.075,4.893
0.346,4.8,5,4.87,3.783,4.43,8,0.84,0.515,-0.114,0.644,1.46,12.562,-0.74,154.71001,54.6,0.075,4.698
0.346,4.2,5,4.73,3.793,4.26,8,0.88,0.477,-0.126,0.607,1.365,12.048,-0.85,154.71001,54.6,0.075,4.108
0.376,6.6,5,6.4,3.669,4.56,7,0.76,1.065,0.864,1.084,2.567,14.492,-0.37,154.71001,54.6,0.075,5.495
0.376,6.7,5,6.4,3.664,4.58,6,0.77,1.089,0.902,1.12,2.623,14.595,-0.36,154.71001,54.6,0.075,5.595
0.376,6.6,5,6.3,3.669,4.59,5,0.77,1.097,0.965,1.096,2.582,14.595,-0.1,154.71001,54.6,0.075,5.56
0.376,6.7,5,6.4,3.664,4.59,2,0.79,1.136,1.06,1.141,2.65,14.62,0.07,154.71001,54.6,0.075,5.595
0.376,6.4,5,6.3,3.678,4.55,3,0.79,1.054,0.905,1.027,2.466,14.416,-0.05,154.71001,54.6,0.075,5.36
0.376,6.2,5,6.3,3.687,4.52,7,0.8,0.997,0.776,0.983,2.351,14.216,-0.12,154.71001,54.6,0.075,5.225
0.376,6.4,5,6.3,3.678,4.58,6,0.81,1.04,0.864,1.024,2.462,14.397,-0.16,154.71001,54.6,0.075,5.425
0.376,6.4,5,6.3,3.678,4.58,7,0.81,1.027,0.825,1.019,2.457,14.382,-0.27,154.71001,54.6,0.075,5.425
0.376,6.2,5,6.3,3.687,4.52,4,0.81,0.989,0.749,0.981,2.348,14.099,-0.19,154.71001,54.6,0.075,5.225
0.376,6.3,5,6.3,3.682,4.56,5,0.82,1.04,0.893,1.014,2.418,14.252,0.05,154.71001,54.6,0.075,5.325
0.376,6.3,5,6.3,3.682,4.56,7,0.82,1.001,0.765,0.999,2.401,14.288,-0.3,154.71001,54.6,0.075,5.325
0.376,6.1,5,6.2,3.692,4.55,7,0.82,0.973,0.73,0.964,2.295,14.06,-0.1,154.71001,54.6,0.075,5.19
0.376,6.0,5,6.1,3.697,4.57,4,0.86,0.956,0.711,0.945,2.239,13.874,0.0,154.71001,54.6,0.075,5.155
