# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.111,9.8,5,7.15,3.568,4.81,2,0.52,1.476,1.215,1.939,4.087,15.059,-0.02,96.35,-42.19,0.067,8.303
0.111,9.6,5,7.15,3.572,4.77,7,0.53,1.483,1.212,1.923,3.786,14.921,-0.39,96.35,-42.19,0.067,8.103
0.111,9.0,5,7.0,3.587,4.75,6,0.59,1.427,1.231,1.783,3.733,14.353,-0.17,96.35,-42.19,0.067,7.566
0.111,8.3,5,6.9,3.607,4.67,4,0.64,1.357,1.309,1.623,3.293,13.597,0.1,96.35,-42.19,0.067,6.93
0.111,6.4,5,6.3,3.678,4.58,3,0.81,1.063,0.949,1.034,2.469,11.646,0.07,96.35,-42.19,0.067,5.425
0.111,5.9,5,6.1,3.701,4.54,7,0.84,0.888,0.51,0.915,2.165,11.171,-0.4,96.35,-42.19,0.067,5.055
0.111,5.8,5,6.1,3.707,4.51,7,0.85,0.881,0.52,0.904,2.129,11.124,-0.22,96.35,-42.19,0.067,4.955
0.111,6.0,5,6.1,3.697,4.58,5,0.88,0.946,0.683,0.94,2.229,11.322,-0.07,96.35,-42.19,0.067,5.155
0.111,5.7,5,6.0,3.712,4.55,6,0.92,0.898,0.619,0.906,2.093,10.906,0.18,96.35,-42.19,0.067,4.92
0.111,4.6,5,5.1,3.77,4.42,5,1.06,0.609,0.055,0.689,1.539,9.89,-0.14,96.35,-42.19,0.067,3.979
0.111,3.5,4,5.1,3.76,3.96,6,1.16,0.635,0.075,0.726,1.602,8.782,-0.21,96.35,-42.19,0.067,2.943
0.111,3.9,5,4.8,3.78,4.22,5,1.17,0.576,0.035,0.651,1.459,9.14,-0.09,96.35,-42.19,0.067,3.31
0.111,3.9,5,4.6,3.8,4.36,2,1.24,0.497,-0.039,0.576,1.265,9.172,-0.26,96.35,-42.19,0.067,3.374
0.111,0.7,4,3.3,3.98,3.94,2,2.5,0.004,0.002,-0.003,0.051,5.969,-0.12,96.35,-42.19,0.067,0.672
0.131,9.7,5,7.15,3.57,4.79,5,0.53,1.393,1.22,1.932,4.005,15.432,0.34,96.35,-42.19,0.079,8.203
0.131,9.4,5,7.1,3.577,4.76,5,0.55,1.459,1.245,1.858,3.955,15.152,-0.04,96.35,-42.19,0.079,7.934
0.131,9.2,5,7.1,3.582,4.74,7,0.57,1.449,1.205,1.843,3.66,14.78,-0.41,96.35,-42.19,0.079,7.734
0.131,8.6,5,7.0,3.598,4.71,5,0.62,1.404,1.276,1.696,3.688,14.305,-0.02,96.35,-42.19,0.079,7.198
0.131,8.2,5,6.9,3.61,4.65,5,0.64,1.355,1.24,1.589,3.456,13.804,-0.13,96.35,-42.19,0.079,6.83
0.131,8.1,5,6.7,3.613,4.66,3,0.66,1.353,1.267,1.558,3.476,13.84,-0.01,96.35,-42.19,0.079,6.762
0.131,7.9,5,6.7,3.62,4.68,3,0.68,1.323,1.316,1.506,3.174,13.486,0.21,96.35,-42.19,0.079,6.593
0.131,7.9,5,6.7,3.62,4.68,4,0.68,1.324,1.236,1.496,3.354,13.522,-0.05,96.35,-42.19,0.079,6.593
0.131,7.8,5,6.7,3.623,4.66,5,0.69,1.283,1.138,1.459,3.152,13.484,-0.32,96.35,-42.19,0.079,6.493
0.131,7.2,5,6.5,3.644,4.61,6,0.71,1.192,1.046,1.281,2.877,12.828,-0.33,96.35,-42.19,0.079,5.965
0.131,7.0,5,6.5,3.652,4.62,4,0.76,1.2,1.14,1.236,2.813,12.692,0.01,96.35,-42.19,0.079,5.83
0.131,6.8,5,6.4,3.66,4.62,2,0.78,1.149,1.047,1.168,2.697,12.543,-0.07,96.35,-42.19,0.079,5.695
0.131,6.3,5,6.3,3.682,4.55,7,0.8,0.97,0.653,0.988,2.389,12.004,-0.62,96.35,-42.19,0.079,5.325
0.131,6.0,5,6.2,3.697,4.52,3,0.83,0.951,0.682,0.943,2.238,11.756,-0.08,96.35,-42.19,0.079,5.09
0.131,5.7,5,6.0,3.712,4.54,5,0.9,0.906,0.635,0.912,2.104,11.453,0.21,96.35,-42.19,0.079,4.92
0.131,5.5,5,5.8,3.723,4.5,3,0.93,0.831,0.465,0.872,2.006,11.151,0.06,96.35,-42.19,0.079,4.751
0.131,4.5,5,5.0,3.76,4.33,7,1.0,0.607,-0.022,0.731,1.626,10.235,-0.55,96.35,-42.19,0.079,3.847
0.131,4.5,5,5.0,3.77,4.4,6,1.04,0.607,0.043,0.694,1.55,10.249,-0.2,96.35,-42.19,0.079,3.879
0.131,3.8,5,4.5,3.81,4.35,1,1.28,0.487,-0.007,0.543,1.161,9.415,-0.06,96.35,-42.19,0.079,3.306
0.131,2.6,5,4.0,3.85,4.13,3,1.55,0.366,0.032,0.387,0.795,8.294,0.06,96.35,-42.19,0.079,2.233
0.151,9.2,5,7.1,3.582,4.74,2,0.57,1.449,1.253,1.824,3.898,15.11,-0.04,96.35,-42.19,0.089,7.734
0.151,9.1,5,7.0,3.585,4.77,3,0.58,1.428,1.266,1.809,3.763,15.098,0.05,96.35,-42.19,0.089,7.666
0.151,9.0,5,7.0,3.587,4.74,3,0.58,1.434,1.236,1.792,3.745,14.894,-0.18,96.35,-42.19,0.089,7.566
0.151,8.9,5,7.0,3.59,4.72,6,0.59,1.428,1.256,1.766,3.771,14.936,-0.08,96.35,-42.19,0.089,7.466
0.151,8.8,5,7.0,3.593,4.7,6,0.6,1.421,1.267,1.744,3.756,14.797,-0.05,96.35,-42.19,0.089,7.366
0.151,8.5,5,7.0,3.601,4.68,4,0.63,1.394,1.263,1.679,3.606,14.464,-0.12,96.35,-42.19,0.089,7.098
0.151,7.1,5,6.5,3.648,4.58,1,0.72,1.201,1.1,1.261,2.87,13.061,-0.15,96.35,-42.19,0.089,5.865
0.151,6.9,5,6.5,3.656,4.57,5,0.74,1.167,1.061,1.201,2.755,12.837,-0.13,96.35,-42.19,0.089,5.73
0.151,7.1,5,6.5,3.648,4.64,2,0.75,1.226,1.203,1.282,2.869,13.113,0.14,96.35,-42.19,0.089,5.93
0.151,5.8,5,6.0,3.707,4.54,2,0.87,0.915,0.632,0.923,2.157,11.771,0.06,96.35,-42.19,0.089,5.02
0.151,5.8,5,6.0,3.707,4.55,3,0.88,0.928,0.673,0.931,2.157,11.821,0.17,96.35,-42.19,0.089,5.02
0.151,5.6,5,5.8,3.717,4.54,3,0.91,0.859,0.515,0.891,2.066,11.509,0.04,96.35,-42.19,0.089,4.851
0.151,5.6,5,5.8,3.717,4.55,5,0.92,0.862,0.526,0.893,2.067,11.666,0.07,96.35,-42.19,0.089,4.851
0.151,3.8,4,5.0,3.76,4.06,7,1.07,0.612,0.0,0.735,1.628,9.775,-0.47,96.35,-42.19,0.089,3.243
0.151,3.5,5,4.5,3.81,4.27,3,1.3,0.513,0.05,0.546,1.156,9.519,0.19,96.35,-42.19,0.089,3.006
0.151,2.8,4,4.7,3.81,4.0,4,1.47,0.508,0.065,0.546,1.151,8.738,0.19,96.35,-42.19,0.089,2.363
0.151,9.2,5,6.91,3.601,4.87,8,0.47,1.336,1.017,1.787,3.278,15.131,-1.05,96.35,-42.19,0.089,8.252
0.151,9.0,5,6.88,3.606,4.85,8,0.49,1.331,1.072,1.717,3.272,15.0,-0.72,96.35,-42.19,0.089,8.101
0.151,8.8,5,6.84,3.611,4.82,8,0.5,1.331,1.137,1.637,3.295,14.766,-0.41,96.35,-42.19,0.089,7.951
0.171,9.1,5,7.1,3.585,4.72,2,0.57,1.445,1.262,1.807,3.883,15.3,-0.03,96.35,-42.19,0.097,7.634
0.171,9.1,5,7.1,3.585,4.72,4,0.57,1.445,1.256,1.81,3.857,15.265,-0.07,96.35,-42.19,0.097,7.634
0.171,8.9,5,7.0,3.59,4.72,7,0.6,1.432,1.268,1.768,3.813,15.085,-0.03,96.35,-42.19,0.097,7.466
0.171,8.7,5,7.0,3.595,4.7,6,0.61,1.408,1.228,1.732,3.61,14.975,-0.25,96.35,-42.19,0.097,7.298
0.171,8.6,5,7.0,3.598,4.71,5,0.62,1.405,1.259,1.706,3.653,14.771,-0.11,96.35,-42.19,0.097,7.198
0.171,8.5,5,7.0,3.601,4.68,2,0.63,1.394,1.307,1.685,3.542,14.718,0.05,96.35,-42.19,0.097,7.098
0.171,8.4,5,6.9,3.604,4.69,5,0.63,1.384,1.251,1.656,3.556,14.618,-0.14,96.35,-42.19,0.097,7.03
0.171,8.0,5,6.7,3.616,4.66,6,0.67,1.312,1.146,1.533,3.236,14.185,-0.38,96.35,-42.19,0.097,6.662
0.171,7.9,5,6.7,3.62,4.64,5,0.67,1.321,1.217,1.501,3.323,14.252,-0.14,96.35,-42.19,0.097,6.562
0.171,7.9,5,6.7,3.62,4.64,6,0.67,1.306,1.165,1.5,3.234,14.212,-0.3,96.35,-42.19,0.097,6.562
0.171,7.4,5,6.5,3.637,4.64,5,0.71,1.242,1.125,1.349,3.024,13.637,-0.22,96.35,-42.19,0.097,6.165
0.171,7.2,5,6.5,3.644,4.62,3,0.74,1.234,1.165,1.299,2.967,13.417,-0.03,96.35,-42.19,0.097,5.965
0.171,7.0,5,6.5,3.652,4.62,3,0.76,1.206,1.142,1.243,2.829,13.186,0.01,96.35,-42.19,0.097,5.83
0.171,6.9,5,6.5,3.656,4.59,7,0.76,1.166,1.051,1.204,2.761,13.108,-0.16,96.35,-42.19,0.097,5.73
0.171,6.3,5,6.3,3.682,4.56,2,0.83,1.042,0.876,1.018,2.434,12.477,0.0,96.35,-42.19,0.097,5.325
0.171,6.1,5,6.2,3.692,4.55,2,0.83,0.981,0.738,0.973,2.315,12.411,-0.09,96.35,-42.19,0.097,5.19
0.171,5.5,5,5.8,3.723,4.49,3,0.9,0.83,0.438,0.873,2.022,11.678,-0.02,96.35,-42.19,0.097,4.751
0.171,5.4,5,5.8,3.728,4.49,6,0.91,0.814,0.426,0.864,1.965,11.654,0.08,96.35,-42.19,0.097,4.651
0.171,5.6,5,5.8,3.717,4.55,7,0.93,0.82,0.365,0.888,2.066,11.81,-0.38,96.35,-42.19,0.097,4.851
0.171,5.3,5,5.6,3.734,4.49,5,0.94,0.748,0.234,0.84,1.904,11.648,-0.33,96.35,-42.19,0.097,4.583
0.171,5.3,5,5.6,3.734,4.5,4,0.96,0.794,0.391,0.85,1.906,11.591,0.12,96.35,-42.19,0.097,4.583
0.171,5.0,5,5.5,3.75,4.49,2,1.03,0.707,0.201,0.781,1.738,11.334,-0.05,96.35,-42.19,0.097,4.315
0.171,1.9,3,6.2,3.66,2.82,7,1.17,1.146,0.908,1.117,2.652,8.17,-0.42,96.35,-42.19,0.097,0.842
0.171,3.4,5,4.4,3.82,4.3,2,1.35,0.456,-0.019,0.517,1.079,9.738,-0.15,96.35,-42.19,0.097,2.938
0.171,3.1,3,5.6,3.69,3.53,5,1.36,0.987,0.658,0.958,2.303,9.305,-0.27,96.35,-42.19,0.097,2.182
0.171,3.1,4,4.7,3.8,4.06,4,1.38,0.5,-0.024,0.586,1.287,9.258,-0.29,96.35,-42.19,0.097,2.639
0.171,1.0,3,3.8,3.91,3.86,2,2.16,0.163,0.162,0.179,0.452,7.204,0.02,96.35,-42.19,0.097,0.804
0.171,0.6,5,2.9,4.01,4.03,2,2.66,-0.019,-0.091,-0.011,-0.026,6.778,-0.15,96.35,-42.19,0.097,0.631
0.171,6.2,5,5.75,3.726,4.65,8,0.71,0.746,0.156,0.858,1.982,12.544,-0.82,96.35,-42.19,0.097,5.982
0.191,8.7,5,7.0,3.595,4.7,6,0.61,1.404,1.301,1.735,3.561,15.149,0.08,96.35,-42.19,0.105,7.298
0.191,8.5,5,7.0,3.601,4.68,2,0.62,1.395,1.252,1.686,3.588,15.048,-0.17,96.35,-42.19,0.105,7.098
0.191,8.5,5,7.0,3.601,4.68,5,0.63,1.401,1.277,1.685,3.643,14.998,-0.08,96.35,-42.19,0.105,7.098
0.191,8.3,5,6.9,3.607,4.68,2,0.65,1.378,1.299,1.633,3.482,14.774,0.04,96.35,-42.19,0.105,6.93
0.191,7.9,5,6.7,3.62,4.64,4,0.67,1.333,1.288,1.513,3.249,14.503,0.07,96.35,-42.19,0.105,6.562
0.191,7.9,5,6.7,3.62,4.68,7,0.68,1.295,1.116,1.503,3.161,14.332,-0.44,96.35,-42.19,0.105,6.593
0.191,7.8,5,6.7,3.623,4.66,3,0.69,1.323,1.27,1.478,3.261,14.396,0.04,96.35,-42.19,0.105,6.493
0.191,7.2,5,6.5,3.644,4.61,4,0.72,1.226,1.134,1.299,2.952,13.742,-0.12,96.35,-42.19,0.105,5.965
0.191,7.2,5,6.5,3.644,4.62,5,0.73,1.241,1.192,1.307,2.953,13.62,0.04,96.35,-42.19,0.105,5.965
0.191,7.0,5,6.5,3.652,4.62,3,0.76,1.21,1.163,1.252,2.837,13.41,0.07,96.35,-42.19,0.105,5.83
0.191,7.0,5,6.5,3.652,4.62,7,0.76,1.188,1.078,1.239,2.821,13.454,-0.17,96.35,-42.19,0.105,5.83
0.191,6.5,5,6.3,3.673,4.57,4,0.79,1.101,1.006,1.085,2.563,13.055,0.09,96.35,-42.19,0.105,5.46
0.191,6.4,5,6.3,3.678,4.58,4,0.81,1.05,0.873,1.036,2.489,12.962,-0.16,96.35,-42.19,0.105,5.425
0.191,6.3,5,6.3,3.682,4.56,5,0.82,1.042,0.871,1.021,2.439,12.881,-0.02,96.35,-42.19,0.105,5.325
0.191,6.2,5,6.2,3.687,4.59,2,0.84,1.015,0.817,1.001,2.383,12.78,-0.03,96.35,-42.19,0.105,5.29
0.191,5.8,5,6.1,3.707,4.52,4,0.86,0.907,0.584,0.921,2.168,12.294,-0.07,96.35,-42.19,0.105,4.955
0.191,6.0,5,6.1,3.697,4.57,7,0.87,0.928,0.585,0.948,2.25,12.571,-0.37,96.35,-42.19,0.105,5.155
0.191,5.7,5,6.0,3.712,4.52,6,0.87,0.9,0.601,0.918,2.126,12.255,0.11,96.35,-42.19,0.105,4.92
0.191,5.3,5,5.6,3.734,4.47,7,0.9,0.757,0.257,0.843,1.911,11.786,-0.27,96.35,-42.19,0.105,4.583
0.191,5.6,5,5.8,3.717,4.54,4,0.91,0.897,0.619,0.912,2.082,12.16,0.3,96.35,-42.19,0.105,4.851
0.191,5.2,5,5.6,3.74,4.46,7,0.91,0.715,0.158,0.825,1.851,11.702,-0.42,96.35,-42.19,0.105,4.483
0.191,5.2,5,5.6,3.74,4.47,7,0.92,0.716,0.161,0.825,1.851,11.728,-0.41,96.35,-42.19,0.105,4.483
0.191,5.0,5,5.5,3.74,4.39,7,0.93,0.735,0.225,0.824,1.846,11.494,-0.2,96.35,-42.19,0.105,4.283
0.191,4.9,5,5.4,3.74,4.35,7,0.93,0.704,0.122,0.824,1.847,11.368,-0.52,96.35,-42.19,0.105,4.183
0.191,4.9,5,5.4,3.75,4.41,7,0.94,0.658,0.045,0.784,1.75,11.306,-0.57,96.35,-42.19,0.105,4.215
0.191,4.6,5,5.1,3.76,4.35,6,1.02,0.653,0.092,0.742,1.642,11.152,-0.18,96.35,-42.19,0.105,3.947
0.191,4.9,5,5.4,3.76,4.46,2,1.04,0.664,0.119,0.742,1.642,11.318,-0.09,96.35,-42.19,0.105,4.247
0.191,4.7,5,5.2,3.77,4.46,3,1.06,0.651,0.147,0.709,1.564,11.246,0.14,96.35,-42.19,0.105,4.079
0.191,4.1,5,5.0,3.77,4.24,6,1.1,0.576,-0.052,0.704,1.582,10.685,-0.59,96.35,-42.19,0.105,3.479
0.191,3.5,4,5.0,3.77,4.02,6,1.16,0.639,0.12,0.704,1.562,10.014,0.04,96.35,-42.19,0.105,2.967
0.191,3.9,5,4.7,3.79,4.31,4,1.19,0.559,0.033,0.627,1.392,10.312,-0.06,96.35,-42.19,0.105,3.342
0.191,3.9,5,4.6,3.8,4.35,3,1.23,0.547,0.061,0.588,1.279,10.311,0.14,96.35,-42.19,0.105,3.374
0.191,3.1,4,4.8,3.78,3.93,5,1.27,0.608,0.11,0.666,1.482,9.522,0.11,96.35,-42.19,0.105,2.591
0.191,2.9,4,4.8,3.78,3.86,5,1.32,0.613,0.128,0.666,1.477,9.386,0.17,96.35,-42.19,0.105,2.391
0.191,3.0,4,4.8,3.79,3.98,4,1.4,0.563,0.056,0.627,1.384,9.572,-0.01,96.35,-42.19,0.105,2.515
0.191,0.6,3,6.1,3.67,2.43,5,1.41,1.204,1.148,1.058,2.541,7.018,0.16,96.35,-42.19,0.105,-0.411
0.191,2.4,4,4.5,3.82,3.93,3,1.6,0.486,0.085,0.516,1.055,8.972,0.25,96.35,-42.19,0.105,1.987
0.191,8.4,5,6.75,3.623,4.78,8,0.54,1.24,0.933,1.483,2.999,14.898,-0.95,96.35,-42.19,0.105,7.657
0.191,8.0,5,6.64,3.638,4.75,8,0.57,1.185,0.916,1.323,2.873,14.412,-0.8,96.35,-42.19,0.105,7.368
0.191,3.4,4,5.34,3.719,3.61,8,0.92,0.757,0.109,0.875,2.045,9.847,-1.05,96.35,-42.19,0.105,3.183
0.21,8.4,5,6.9,3.604,4.7,3,0.64,1.38,1.319,1.67,3.36,15.142,0.1,96.35,-42.19,0.11,7.03
0.21,8.2,5,6.9,3.61,4.66,4,0.65,1.365,1.248,1.602,3.487,14.851,-0.13,96.35,-42.19,0.11,6.83
0.21,8.2,5,6.7,3.61,4.69,4,0.65,1.361,1.228,1.603,3.457,14.947,-0.18,96.35,-42.19,0.11,6.862
0.21,7.8,5,6.7,3.623,4.66,5,0.68,1.326,1.261,1.477,3.342,14.516,0.01,96.35,-42.19,0.11,6.493
0.21,7.8,5,6.7,3.623,4.66,3,0.69,1.325,1.27,1.48,3.28,14.524,0.04,96.35,-42.19,0.11,6.493
0.21,7.8,5,6.7,3.623,4.66,7,0.69,1.283,1.111,1.47,3.123,14.458,-0.42,96.35,-42.19,0.11,6.493
0.21,7.4,5,6.5,3.637,4.62,5,0.72,1.262,1.182,1.357,3.091,14.032,-0.08,96.35,-42.19,0.11,6.125
0.21,7.4,5,6.5,3.637,4.62,7,0.72,1.205,0.992,1.338,2.915,14.159,-0.61,96.35,-42.19,0.11,6.125
0.21,7.3,5,6.5,3.641,4.63,5,0.72,1.257,1.195,1.333,3.055,13.939,0.0,96.35,-42.19,0.11,6.065
0.21,7.2,5,6.5,3.644,4.62,4,0.73,1.231,1.145,1.302,2.964,13.995,-0.09,96.35,-42.19,0.11,5.965
0.21,7.2,5,6.5,3.644,4.62,6,0.73,1.208,1.071,1.296,2.916,13.856,-0.29,96.35,-42.19,0.11,5.965
0.21,7.1,5,6.5,3.648,4.64,5,0.75,1.215,1.125,1.274,2.899,13.777,-0.1,96.35,-42.19,0.11,5.93
0.21,6.7,5,6.4,3.664,4.58,3,0.77,1.13,1.002,1.144,2.668,13.484,-0.12,96.35,-42.19,0.11,5.595
0.21,6.5,5,6.3,3.673,4.57,5,0.79,1.053,0.842,1.063,2.542,13.247,-0.36,96.35,-42.19,0.11,5.46
0.21,6.3,5,6.3,3.682,4.56,6,0.83,1.01,0.769,1.012,2.432,13.103,-0.31,96.35,-42.19,0.11,5.325
0.21,6.2,5,6.2,3.687,4.58,5,0.83,1.046,0.927,1.023,2.4,12.881,0.24,96.35,-42.19,0.11,5.29
0.21,6.1,5,6.2,3.692,4.55,4,0.83,0.984,0.736,0.978,2.326,12.757,-0.11,96.35,-42.19,0.11,5.19
0.21,6.1,5,6.2,3.692,4.55,5,0.83,0.989,0.754,0.979,2.328,12.893,-0.06,96.35,-42.19,0.11,5.19
0.21,6.2,5,6.2,3.687,4.59,7,0.85,1.027,0.857,1.01,2.394,12.879,0.07,96.35,-42.19,0.11,5.29
0.21,5.7,5,6.0,3.712,4.53,2,0.88,0.915,0.637,0.924,2.131,12.349,0.2,96.35,-42.19,0.11,4.92
0.21,5.7,5,6.0,3.712,4.55,6,0.92,0.844,0.397,0.906,2.119,12.522,-0.45,96.35,-42.19,0.11,4.92
0.21,5.6,5,5.8,3.717,4.55,3,0.93,0.874,0.547,0.905,2.086,12.275,0.11,96.35,-42.19,0.11,4.851
0.21,5.1,5,5.6,3.745,4.43,7,0.93,0.733,0.247,0.805,1.795,11.838,-0.02,96.35,-42.19,0.11,4.383
0.21,4.7,5,5.2,3.77,4.46,4,1.05,0.64,0.114,0.708,1.574,11.52,0.03,96.35,-42.19,0.11,4.079
0.21,4.9,5,5.4,3.76,4.47,2,1.06,0.672,0.139,0.744,1.646,11.558,-0.03,96.35,-42.19,0.11,4.247
0.21,4.6,5,5.1,3.77,4.42,5,1.06,0.634,0.096,0.707,1.575,11.289,-0.03,96.35,-42.19,0.11,3.979
0.21,4.7,5,5.2,3.77,4.46,3,1.07,0.635,0.099,0.707,1.576,11.434,-0.02,96.35,-42.19,0.11,4.079
0.21,4.2,5,4.8,3.79,4.4,2,1.18,0.546,-0.007,0.631,1.405,10.901,-0.23,96.35,-42.19,0.11,3.642
0.21,3.8,5,4.6,3.8,4.34,3,1.24,0.538,0.042,0.591,1.288,10.526,0.06,96.35,-42.19,0.11,3.274
0.21,2.8,4,4.8,3.79,3.92,4,1.46,0.583,0.11,0.629,1.379,9.579,0.18,96.35,-42.19,0.11,2.315
0.23,8.1,5,6.7,3.613,4.66,3,0.66,1.354,1.315,1.583,3.268,15.052,0.12,96.35,-42.19,0.115,6.762
0.23,8.0,5,6.7,3.616,4.65,4,0.66,1.344,1.329,1.552,3.245,14.958,0.18,96.35,-42.19,0.115,6.662
0.23,7.8,5,6.7,3.623,4.66,5,0.68,1.311,1.202,1.475,3.273,14.666,-0.17,96.35,-42.19,0.115,6.493
0.23,7.5,5,6.5,3.633,4.63,2,0.71,1.273,1.184,1.384,3.136,14.332,-0.12,96.35,-42.19,0.115,6.225
0.23,7.4,5,6.5,3.637,4.62,7,0.71,1.198,0.959,1.333,2.908,14.234,-0.71,96.35,-42.19,0.115,6.125
0.23,7.2,5,6.5,3.644,4.62,6,0.73,1.23,1.14,1.304,2.964,14.201,-0.11,96.35,-42.19,0.115,5.965
0.23,7.1,5,6.5,3.648,4.59,3,0.73,1.237,1.219,1.292,2.893,13.967,0.16,96.35,-42.19,0.115,5.865
0.23,7.0,5,6.5,3.652,4.6,7,0.74,1.149,0.947,1.227,2.799,13.841,-0.52,96.35,-42.19,0.115,5.83
0.23,6.5,5,6.3,3.673,4.57,7,0.78,1.065,0.877,1.069,2.551,13.427,-0.26,96.35,-42.19,0.115,5.46
0.23,6.4,5,6.3,3.678,4.58,5,0.81,1.035,0.822,1.034,2.491,13.303,-0.31,96.35,-42.19,0.115,5.425
0.23,6.3,5,6.3,3.682,4.55,4,0.81,1.019,0.791,1.016,2.438,13.248,-0.25,96.35,-42.19,0.115,5.325
0.23,5.8,5,6.0,3.707,4.56,6,0.9,0.927,0.653,0.937,2.18,12.699,0.1,96.35,-42.19,0.115,5.02
0.23,5.7,5,6.0,3.712,4.55,5,0.92,0.889,0.556,0.913,2.135,12.662,-0.01,96.35,-42.19,0.115,4.92
0.23,5.4,5,5.8,3.728,4.51,3,0.95,0.838,0.472,0.874,1.981,12.354,0.18,96.35,-42.19,0.115,4.651
0.23,5.1,5,5.6,3.745,4.44,6,0.95,0.714,0.185,0.806,1.8,12.048,-0.22,96.35,-42.19,0.115,4.383
0.23,5.2,5,5.6,3.74,4.49,4,0.97,0.767,0.324,0.836,1.86,12.093,0.07,96.35,-42.19,0.115,4.483
0.23,4.8,5,5.3,3.76,4.43,5,1.01,0.63,0.016,0.746,1.657,11.658,-0.44,96.35,-42.19,0.115,4.147
0.23,4.6,5,5.1,3.76,4.35,6,1.01,0.671,0.133,0.746,1.648,11.593,-0.05,96.35,-42.19,0.115,3.947
0.23,5.1,5,5.5,3.745,4.49,2,1.02,0.772,0.355,0.816,1.797,12.002,0.27,96.35,-42.19,0.115,4.415
