# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.131,3.8,5,4.8,3.78,4.18,6,1.11,0.606,0.11,0.653,1.453,9.43,0.16,96.38,29.81,0.073,3.21
0.131,4.3,5,5.0,3.78,4.41,4,1.13,0.59,0.065,0.653,1.463,9.946,0.03,96.38,29.81,0.073,3.71
0.131,9.0,5,6.88,3.606,4.85,8,0.49,1.329,1.078,1.71,3.267,14.65,-0.68,96.38,29.81,0.073,8.101
0.131,8.6,5,6.8,3.617,4.8,8,0.52,1.255,0.939,1.55,3.046,14.219,-1.02,96.38,29.81,0.073,7.803
0.151,9.1,5,7.1,3.585,4.72,4,0.57,1.415,1.275,1.81,3.666,14.975,0.1,96.38,29.81,0.083,7.634
0.151,8.7,5,7.0,3.595,4.7,4,0.61,1.413,1.278,1.719,3.738,14.75,-0.01,96.38,29.81,0.083,7.298
0.151,8.7,5,7.0,3.595,4.7,6,0.61,1.404,1.232,1.725,3.615,14.617,-0.22,96.38,29.81,0.083,7.298
0.151,8.6,5,7.0,3.598,4.7,3,0.61,1.394,1.298,1.703,3.538,14.669,0.06,96.38,29.81,0.083,7.198
0.151,8.3,5,6.9,3.607,4.67,3,0.64,1.37,1.254,1.62,3.522,14.351,-0.1,96.38,29.81,0.083,6.93
0.151,8.0,5,6.7,3.616,4.66,3,0.67,1.335,1.237,1.529,3.389,14.0,-0.09,96.38,29.81,0.083,6.662
0.151,7.9,5,6.7,3.62,4.68,7,0.68,1.271,1.045,1.475,3.082,13.94,-0.65,96.38,29.81,0.083,6.593
0.151,7.6,5,6.5,3.63,4.65,7,0.7,1.257,1.124,1.394,3.068,13.49,-0.3,96.38,29.81,0.083,6.325
0.151,7.1,5,6.5,3.648,4.63,7,0.73,1.185,1.052,1.256,2.845,13.069,-0.27,96.38,29.81,0.083,5.93
0.151,6.7,5,6.4,3.664,4.58,5,0.77,1.104,0.941,1.127,2.635,12.699,-0.26,96.38,29.81,0.083,5.595
0.151,6.3,5,6.3,3.682,4.54,4,0.79,1.026,0.835,1.008,2.416,12.339,-0.1,96.38,29.81,0.083,5.325
0.151,6.5,5,6.3,3.673,4.58,3,0.8,1.092,0.993,1.074,2.542,12.466,0.07,96.38,29.81,0.083,5.46
0.151,6.3,5,6.3,3.682,4.55,4,0.8,1.022,0.825,1.007,2.415,12.181,-0.13,96.38,29.81,0.083,5.325
0.151,6.2,5,6.2,3.687,4.57,2,0.8,1.039,0.927,1.012,2.377,12.208,0.27,96.38,29.81,0.083,5.29
0.151,5.9,5,6.1,3.701,4.55,5,0.87,0.934,0.664,0.93,2.194,11.824,0.01,96.38,29.81,0.083,5.055
0.151,5.5,5,5.8,3.723,4.48,7,0.88,0.808,0.375,0.867,2.006,11.438,-0.18,96.38,29.81,0.083,4.751
0.151,5.7,5,6.0,3.712,4.54,7,0.9,0.841,0.41,0.895,2.096,11.679,-0.4,96.38,29.81,0.083,4.92
0.151,5.5,5,5.8,3.723,4.49,7,0.91,0.803,0.357,0.867,2.005,11.507,-0.23,96.38,29.81,0.083,4.751
0.151,4.7,5,5.2,3.75,4.35,7,0.96,0.665,0.083,0.775,1.727,10.687,-0.41,96.38,29.81,0.083,4.015
0.151,4.7,5,5.2,3.77,4.46,3,1.07,0.631,0.106,0.697,1.55,10.684,0.03,96.38,29.81,0.083,4.079
0.151,3.6,5,4.6,3.8,4.24,4,1.25,0.526,0.03,0.58,1.265,9.499,0.02,96.38,29.81,0.083,3.074
0.151,3.1,4,5.0,3.77,3.88,5,1.25,0.594,0.025,0.695,1.55,9.072,-0.29,96.38,29.81,0.083,2.567
0.151,3.3,5,4.2,3.83,4.29,2,1.4,0.426,-0.012,0.477,0.964,9.278,-0.07,96.38,29.81,0.083,2.869
0.171,8.7,5,7.0,3.595,4.7,5,0.61,1.39,1.321,1.732,3.515,14.915,0.19,96.38,29.81,0.091,7.298
0.171,8.7,5,7.0,3.595,4.7,7,0.61,1.398,1.185,1.735,3.494,14.854,-0.44,96.38,29.81,0.091,7.298
0.171,8.6,5,7.0,3.598,4.71,3,0.62,1.387,1.312,1.711,3.439,14.907,0.12,96.38,29.81,0.091,7.198
0.171,8.6,5,7.0,3.598,4.71,5,0.62,1.397,1.229,1.706,3.578,14.825,-0.23,96.38,29.81,0.091,7.198
0.171,8.2,5,6.9,3.61,4.66,4,0.65,1.362,1.255,1.594,3.492,14.543,-0.09,96.38,29.81,0.091,6.83
0.171,7.6,5,6.5,3.63,4.65,3,0.7,1.294,1.264,1.412,3.08,13.752,0.08,96.38,29.81,0.091,6.325
0.171,6.4,5,6.3,3.678,4.58,5,0.81,1.09,1.026,1.057,2.498,12.567,0.25,96.38,29.81,0.091,5.425
0.171,6.4,5,6.3,3.678,4.59,1,0.82,1.063,0.924,1.037,2.483,12.572,-0.01,96.38,29.81,0.091,5.425
0.171,5.9,5,6.1,3.701,4.55,4,0.86,0.941,0.683,0.938,2.202,12.205,0.06,96.38,29.81,0.091,5.055
0.171,4.9,5,5.4,3.75,4.42,6,0.96,0.683,0.131,0.778,1.734,11.196,-0.27,96.38,29.81,0.091,4.215
0.171,4.6,5,5.1,3.77,4.44,2,1.11,0.645,0.14,0.703,1.552,10.848,0.13,96.38,29.81,0.091,3.979
0.171,0.9,3,4.0,3.85,3.59,2,2.18,0.353,0.078,0.375,0.795,7.056,-0.05,96.38,29.81,0.091,0.559
0.171,8.6,5,6.8,3.617,4.8,8,0.52,1.252,0.898,1.557,3.044,14.893,-1.19,96.38,29.81,0.091,7.803
0.171,5.8,5,5.42,3.746,4.61,8,0.75,0.646,-0.013,0.795,1.783,12.136,-0.9,96.38,29.81,0.091,5.637
0.196,8.5,5,7.0,3.601,4.68,3,0.63,1.399,1.273,1.682,3.631,15.006,-0.09,96.38,29.81,0.098,7.098
0.196,8.4,5,6.9,3.604,4.7,2,0.64,1.367,1.357,1.66,3.4,14.901,0.3,96.38,29.81,0.098,7.03
0.196,8.1,5,6.7,3.613,4.66,7,0.66,1.316,1.119,1.565,3.217,14.619,-0.51,96.38,29.81,0.098,6.762
0.196,7.3,5,6.5,3.641,4.63,3,0.72,1.253,1.203,1.331,3.014,13.901,0.03,96.38,29.81,0.098,6.065
0.196,7.3,5,6.5,3.641,4.63,5,0.72,1.244,1.164,1.326,3.02,13.833,-0.08,96.38,29.81,0.098,6.065
0.196,7.0,5,6.5,3.652,4.6,5,0.74,1.195,1.105,1.238,2.821,13.467,-0.09,96.38,29.81,0.098,5.83
0.196,7.1,5,6.5,3.648,4.64,4,0.75,1.201,1.092,1.267,2.875,13.689,-0.18,96.38,29.81,0.098,5.93
0.196,7.0,5,6.5,3.652,4.61,3,0.75,1.204,1.133,1.242,2.828,13.462,-0.02,96.38,29.81,0.098,5.83
0.196,6.9,5,6.5,3.656,4.58,6,0.75,1.137,0.958,1.194,2.746,13.389,-0.4,96.38,29.81,0.098,5.73
0.196,6.9,5,6.4,3.656,4.61,5,0.75,1.177,1.084,1.208,2.767,13.495,-0.07,96.38,29.81,0.098,5.795
0.196,6.6,5,6.3,3.669,4.59,2,0.77,1.119,1.022,1.114,2.612,13.142,0.04,96.38,29.81,0.098,5.56
0.196,6.7,5,6.4,3.664,4.59,2,0.79,1.142,1.054,1.148,2.667,13.36,0.03,96.38,29.81,0.098,5.595
0.196,6.3,5,6.3,3.682,4.56,2,0.82,1.072,0.993,1.039,2.451,12.82,0.29,96.38,29.81,0.098,5.325
0.196,6.3,5,6.3,3.682,4.56,2,0.83,1.029,0.837,1.015,2.43,12.822,-0.11,96.38,29.81,0.098,5.325
0.196,6.0,5,6.1,3.697,4.56,6,0.85,0.977,0.766,0.966,2.262,12.493,0.13,96.38,29.81,0.098,5.155
0.196,6.1,5,6.2,3.692,4.57,6,0.86,0.989,0.766,0.976,2.319,12.572,-0.02,96.38,29.81,0.098,5.19
0.196,5.9,5,6.1,3.701,4.55,7,0.87,0.907,0.553,0.929,2.196,12.468,-0.31,96.38,29.81,0.098,5.055
0.196,5.5,5,5.8,3.723,4.47,2,0.87,0.863,0.529,0.885,2.023,12.083,0.21,96.38,29.81,0.098,4.751
0.196,5.7,5,6.0,3.712,4.54,7,0.9,0.852,0.437,0.902,2.111,12.248,-0.33,96.38,29.81,0.098,4.92
0.196,5.7,5,6.0,3.712,4.54,6,0.91,0.886,0.558,0.906,2.12,12.319,0.0,96.38,29.81,0.098,4.92
0.196,5.3,5,5.6,3.734,4.47,7,0.91,0.753,0.249,0.84,1.905,11.922,-0.29,96.38,29.81,0.098,4.583
0.196,5.7,5,6.0,3.712,4.55,2,0.92,0.885,0.554,0.906,2.12,12.347,-0.01,96.38,29.81,0.098,4.92
0.196,5.2,5,5.6,3.74,4.47,7,0.92,0.737,0.232,0.823,1.845,11.724,-0.19,96.38,29.81,0.098,4.483
0.196,5.4,5,5.8,3.728,4.51,3,0.95,0.809,0.405,0.86,1.966,12.055,0.02,96.38,29.81,0.098,4.651
0.196,4.6,5,5.1,3.76,4.34,7,0.98,0.622,0.009,0.739,1.641,11.201,-0.45,96.38,29.81,0.098,3.947
0.196,5.2,5,5.5,3.74,4.52,2,1.0,0.761,0.315,0.828,1.846,11.681,0.05,96.38,29.81,0.098,4.515
0.196,5.1,5,5.5,3.745,4.48,3,1.0,0.744,0.292,0.809,1.784,11.734,0.12,96.38,29.81,0.098,4.415
0.196,4.9,5,5.4,3.76,4.45,4,1.01,0.686,0.196,0.749,1.629,11.369,0.15,96.38,29.81,0.098,4.247
0.196,4.3,5,5.0,3.76,4.27,7,1.03,0.612,-0.016,0.739,1.642,10.799,-0.54,96.38,29.81,0.098,3.647
0.196,4.7,5,5.3,3.76,4.43,5,1.04,0.686,0.194,0.748,1.629,11.187,0.15,96.38,29.81,0.098,4.047
0.196,4.3,5,5.0,3.77,4.31,6,1.07,0.614,0.051,0.702,1.566,10.912,-0.19,96.38,29.81,0.098,3.679
0.196,4.3,5,5.0,3.78,4.4,5,1.11,0.604,0.088,0.663,1.48,10.891,0.08,96.38,29.81,0.098,3.71
0.196,4.3,5,5.0,3.78,4.41,3,1.14,0.605,0.09,0.663,1.48,10.785,0.09,96.38,29.81,0.098,3.71
0.196,3.5,4,5.0,3.77,4.02,6,1.16,0.575,-0.04,0.702,1.573,10.021,-0.54,96.38,29.81,0.098,2.967
0.196,2.9,4,4.8,3.79,3.94,4,1.43,0.539,0.009,0.624,1.385,9.547,-0.22,96.38,29.81,0.098,2.415
0.196,2.1,5,3.5,3.9,4.17,2,1.77,0.226,0.127,0.247,0.527,8.724,0.14,96.38,29.81,0.098,1.892
0.196,8.2,5,6.7,3.631,4.77,8,0.56,1.231,1.017,1.4,2.948,14.73,-0.56,96.38,29.81,0.098,7.513
0.196,6.6,5,6.12,3.705,4.67,8,0.68,0.83,0.278,0.906,2.15,13.122,-1.08,96.38,29.81,0.098,6.31
0.196,6.0,5,5.58,3.737,4.63,8,0.73,0.686,0.042,0.829,1.877,12.628,-0.94,96.38,29.81,0.098,5.812
0.196,5.6,5,5.28,3.755,4.58,8,0.77,0.622,-0.034,0.761,1.699,12.129,-0.76,96.38,29.81,0.098,5.457
0.196,4.4,5,4.75,3.791,4.32,8,0.87,0.501,-0.101,0.625,1.4,10.948,-0.69,96.38,29.81,0.098,4.305
0.226,8.1,5,6.7,3.613,4.66,4,0.65,1.341,1.201,1.57,3.368,14.912,-0.25,96.38,29.81,0.107,6.762
0.226,8.1,5,6.7,3.613,4.66,2,0.66,1.358,1.261,1.57,3.477,14.949,-0.05,96.38,29.81,0.107,6.762
0.226,8.1,5,6.7,3.613,4.66,3,0.66,1.351,1.309,1.58,3.258,14.945,0.11,96.38,29.81,0.107,6.762
0.226,8.1,5,6.7,3.613,4.66,5,0.66,1.358,1.263,1.57,3.48,15.052,-0.05,96.38,29.81,0.107,6.762
0.226,8.0,5,6.7,3.616,4.66,2,0.67,1.35,1.273,1.54,3.445,14.947,0.01,96.38,29.81,0.107,6.662
0.226,7.8,5,6.7,3.623,4.65,4,0.67,1.322,1.246,1.473,3.339,14.707,-0.04,96.38,29.81,0.107,6.493
0.226,7.4,5,6.5,3.637,4.61,6,0.7,1.267,1.201,1.356,3.107,14.235,-0.03,96.38,29.81,0.107,6.125
0.226,7.5,5,6.5,3.633,4.63,7,0.71,1.276,1.199,1.382,3.151,14.322,-0.08,96.38,29.81,0.107,6.225
0.226,7.3,5,6.5,3.641,4.64,7,0.73,1.249,1.171,1.33,3.033,14.24,-0.06,96.38,29.81,0.107,6.065
0.226,7.1,5,6.5,3.648,4.64,3,0.75,1.227,1.184,1.284,2.889,14.006,0.07,96.38,29.81,0.107,5.93
0.226,7.1,5,6.5,3.648,4.64,7,0.75,1.226,1.174,1.281,2.898,14.036,0.04,96.38,29.81,0.107,5.93
0.226,6.8,5,6.4,3.66,4.6,6,0.75,1.154,1.042,1.178,2.72,13.656,-0.1,96.38,29.81,0.107,5.695
0.226,6.9,5,6.4,3.656,4.62,2,0.77,1.169,1.052,1.209,2.769,13.805,-0.16,96.38,29.81,0.107,5.795
0.226,6.9,5,6.4,3.656,4.62,7,0.77,1.142,0.969,1.2,2.756,13.714,-0.38,96.38,29.81,0.107,5.795
0.226,6.6,5,6.3,3.669,4.61,3,0.8,1.139,1.086,1.133,2.629,13.576,0.2,96.38,29.81,0.107,5.56
0.226,6.4,5,6.3,3.678,4.59,7,0.82,1.095,1.032,1.064,2.513,13.317,0.25,96.38,29.81,0.107,5.425
0.226,6.3,5,6.3,3.682,4.56,4,0.82,1.06,0.939,1.037,2.45,13.216,0.15,96.38,29.81,0.107,5.325
0.226,6.3,5,6.3,3.682,4.56,3,0.83,1.053,0.912,1.03,2.448,13.259,0.08,96.38,29.81,0.107,5.325
0.226,6.1,5,6.2,3.692,4.56,2,0.85,0.994,0.776,0.98,2.327,13.024,0.0,96.38,29.81,0.107,5.19
0.226,5.7,5,6.0,3.712,4.51,3,0.85,0.896,0.586,0.916,2.128,12.611,0.08,96.38,29.81,0.107,4.92
0.226,5.8,5,6.0,3.707,4.54,5,0.87,0.888,0.515,0.92,2.163,12.72,-0.27,96.38,29.81,0.107,5.02
0.226,5.5,5,5.8,3.723,4.48,7,0.89,0.812,0.366,0.877,2.027,12.339,-0.23,96.38,29.81,0.107,4.751
0.226,5.3,5,5.8,3.734,4.44,7,0.89,0.748,0.224,0.844,1.912,12.232,-0.36,96.38,29.81,0.107,4.551
0.226,5.3,5,5.6,3.734,4.48,6,0.92,0.773,0.309,0.844,1.914,12.14,-0.11,96.38,29.81,0.107,4.583
0.226,4.7,5,5.2,3.75,4.34,7,0.95,0.663,0.061,0.784,1.75,11.542,-0.5,96.38,29.81,0.107,4.015
0.226,5.1,5,5.5,3.745,4.47,5,0.97,0.724,0.221,0.803,1.793,11.995,-0.1,96.38,29.81,0.107,4.415
0.226,5.0,5,5.5,3.75,4.47,4,1.0,0.716,0.222,0.785,1.746,11.823,0.01,96.38,29.81,0.107,4.315
0.226,4.8,5,5.3,3.76,4.44,4,1.03,0.667,0.129,0.743,1.643,11.665,-0.06,96.38,29.81,0.107,4.147
0.226,4.1,5,5.0,3.77,4.22,7,1.05,0.595,-0.003,0.705,1.578,10.879,-0.39,96.38,29.81,0.107,3.479
0.226,4.9,5,5.4,3.76,4.47,2,1.06,0.682,0.172,0.751,1.642,11.877,0.09,96.38,29.81,0.107,4.247
0.226,4.4,5,5.0,3.78,4.42,2,1.13,0.621,0.115,0.667,1.486,11.292,0.17,96.38,29.81,0.107,3.81
0.226,3.7,5,4.8,3.78,4.13,6,1.15,0.581,0.028,0.667,1.495,10.549,-0.17,96.38,29.81,0.107,3.11
0.226,3.8,5,4.7,3.79,4.25,4,1.21,0.578,0.081,0.628,1.385,10.767,0.12,96.38,29.81,0.107,3.242
0.226,3.7,5,4.8,3.78,4.16,5,1.21,0.609,0.102,0.667,1.486,10.582,0.11,96.38,29.81,0.107,3.11
0.226,3.5,5,4.4,3.82,4.29,2,1.32,0.465,-0.001,0.521,1.083,10.284,-0.05,96.38,29.81,0.107,3.038
0.226,0.1,3,6.4,3.63,1.99,4,1.58,1.315,1.367,1.368,3.048,6.943,-0.11,96.38,29.81,0.107,-1.153
0.226,2.3,4,4.2,3.86,4.08,3,1.64,0.346,0.067,0.357,0.771,9.254,-0.01,96.38,29.81,0.107,1.983
0.226,0.2,2,5.5,3.68,2.1,2,2.5,1.16,1.047,0.994,2.41,7.1,0.11,96.38,29.81,0.107,-0.81
0.226,7.0,5,6.29,3.684,4.7,8,0.65,0.957,0.593,0.989,2.387,13.941,-0.8,96.38,29.81,0.107,6.625
0.226,6.8,5,6.21,3.695,4.68,8,0.66,0.891,0.43,0.942,2.254,13.648,-0.93,96.38,29.81,0.107,6.469
0.226,6.6,5,6.12,3.705,4.67,8,0.68,0.884,0.503,0.925,2.176,13.395,-0.37,96.38,29.81,0.107,6.31
0.226,6.8,5,6.03,3.711,4.75,9,0.61,0.827,0.336,0.903,2.121,13.688,-0.7,96.38,29.81,0.107,6.561
0.256,7.8,5,6.7,3.623,4.66,4,0.69,1.325,1.278,1.483,3.234,14.982,0.06,96.38,29.81,0.113,6.493
0.256,7.5,5,6.5,3.633,4.61,2,0.69,1.293,1.303,1.398,3.049,14.68,0.22,96.38,29.81,0.113,6.225
0.256,7.5,5,6.5,3.633,4.62,5,0.7,1.281,1.211,1.385,3.167,14.58,-0.05,96.38,29.81,0.113,6.225
