# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.45,3.1,4,5.0,3.77,3.88,5,1.25,0.644,0.106,0.73,1.619,11.456,-0.08,276.38,-29.81,0.168,2.567
0.45,3.2,4,4.8,3.79,4.0,5,1.26,0.584,0.072,0.653,1.44,11.713,0.0,276.38,-29.81,0.168,2.715
0.45,3.5,5,4.8,3.78,4.1,5,1.27,0.637,0.139,0.692,1.535,11.947,0.17,276.38,-29.81,0.168,2.91
0.45,3.4,5,4.7,3.79,4.12,4,1.29,0.583,0.065,0.653,1.443,11.773,-0.02,276.38,-29.81,0.168,2.842
0.45,3.5,5,4.5,3.81,4.27,3,1.3,0.524,0.041,0.578,1.232,11.931,0.05,276.38,-29.81,0.168,3.006
0.45,3.4,5,4.6,3.8,4.18,4,1.31,0.538,0.021,0.616,1.346,11.745,-0.14,276.38,-29.81,0.168,2.874
0.45,3.1,4,4.7,3.81,4.12,3,1.39,0.496,-0.006,0.58,1.243,11.475,-0.25,276.38,-29.81,0.168,2.663
0.45,0.6,3,6.1,3.67,2.44,5,1.43,1.18,1.022,1.078,2.593,8.983,-0.11,276.38,-29.81,0.168,-0.411
0.45,2.7,4,4.7,3.8,3.93,4,1.5,0.552,0.07,0.614,1.334,11.175,0.03,276.38,-29.81,0.168,2.239
0.45,2.9,5,4.0,3.85,4.26,2,1.52,0.396,0.032,0.429,0.888,11.292,-0.01,276.38,-29.81,0.168,2.533
0.45,2.6,4,4.4,3.84,4.08,3,1.53,0.422,0.037,0.464,0.949,11.101,0.01,276.38,-29.81,0.168,2.235
0.45,2.6,5,3.8,3.88,4.27,2,1.63,0.32,0.112,0.341,0.718,11.128,0.05,276.38,-29.81,0.168,2.328
0.45,0.6,3,6.1,3.67,2.52,3,1.71,1.22,1.155,1.085,2.599,9.065,0.16,276.38,-29.81,0.168,-0.411
0.45,1.9,4,4.2,3.84,3.86,3,1.75,0.413,0.048,0.46,0.948,10.36,-0.08,276.38,-29.81,0.168,1.535
0.45,0.9,4,3.4,3.97,4.05,2,2.37,0.055,0.053,0.06,0.186,9.424,0.05,276.38,-29.81,0.168,0.848
0.45,5.8,5,5.42,3.746,4.61,8,0.75,0.729,0.193,0.827,1.844,14.156,-0.24,276.38,-29.81,0.168,5.637
0.45,5.6,5,5.28,3.755,4.58,8,0.77,0.668,0.056,0.789,1.756,13.953,-0.47,276.38,-29.81,0.168,5.457
0.45,4.4,5,4.75,3.791,4.32,8,0.87,0.555,-0.004,0.651,1.447,12.891,-0.28,276.38,-29.81,0.168,4.305
0.45,4.0,5,4.73,3.793,4.18,8,0.9,0.487,-0.151,0.647,1.464,12.412,-1.31,276.38,-29.81,0.168,3.911
0.47,5.9,5,6.1,3.701,4.53,6,0.83,0.973,0.727,0.975,2.27,14.425,0.12,276.38,-29.81,0.168,5.055
0.47,5.8,5,6.0,3.707,4.53,2,0.84,0.937,0.634,0.951,2.227,14.395,0.02,276.38,-29.81,0.168,5.02
0.47,6.0,5,6.1,3.697,4.56,5,0.85,0.987,0.737,0.983,2.322,14.474,0.01,276.38,-29.81,0.168,5.155
0.47,5.9,5,6.1,3.701,4.54,2,0.85,0.965,0.695,0.967,2.27,14.359,0.04,276.38,-29.81,0.168,5.055
0.47,5.9,5,6.1,3.701,4.55,6,0.87,0.955,0.66,0.963,2.268,14.35,-0.06,276.38,-29.81,0.168,5.055
0.47,5.9,5,6.1,3.701,4.56,4,0.88,0.972,0.726,0.975,2.271,14.374,0.11,276.38,-29.81,0.168,5.055
0.47,5.9,5,6.1,3.701,4.56,5,0.88,0.933,0.582,0.959,2.26,14.437,-0.27,276.38,-29.81,0.168,5.055
0.47,5.4,5,5.8,3.728,4.48,7,0.88,0.82,0.381,0.886,2.027,14.01,-0.09,276.38,-29.81,0.168,4.651
0.47,5.8,5,6.0,3.707,4.55,4,0.89,0.91,0.541,0.946,2.219,14.239,-0.24,276.38,-29.81,0.168,5.02
0.47,5.6,5,5.8,3.717,4.53,4,0.89,0.883,0.528,0.922,2.137,14.103,0.03,276.38,-29.81,0.168,4.851
0.47,5.7,5,6.0,3.712,4.54,6,0.9,0.892,0.515,0.933,2.178,14.228,-0.16,276.38,-29.81,0.168,4.92
0.47,5.5,5,5.8,3.723,4.49,4,0.9,0.854,0.46,0.902,2.085,14.017,-0.01,276.38,-29.81,0.168,4.751
0.47,5.7,5,6.0,3.712,4.55,4,0.92,0.897,0.537,0.934,2.18,14.282,-0.1,276.38,-29.81,0.168,4.92
0.47,5.2,5,5.6,3.74,4.47,6,0.93,0.753,0.23,0.852,1.908,13.649,-0.25,276.38,-29.81,0.168,4.483
0.47,5.0,5,5.5,3.74,4.39,7,0.93,0.736,0.177,0.85,1.903,13.492,-0.4,276.38,-29.81,0.168,4.283
0.47,5.4,5,5.8,3.728,4.51,4,0.94,0.827,0.406,0.886,2.028,13.844,-0.02,276.38,-29.81,0.168,4.651
0.47,5.5,5,5.8,3.723,4.51,4,0.95,0.859,0.483,0.907,2.086,13.945,0.05,276.38,-29.81,0.168,4.751
0.47,5.5,5,5.8,3.723,4.51,7,0.95,0.836,0.4,0.902,2.083,14.035,-0.18,276.38,-29.81,0.168,4.751
0.47,5.1,5,5.6,3.745,4.44,6,0.95,0.74,0.225,0.828,1.847,13.729,-0.13,276.38,-29.81,0.168,4.383
0.47,5.1,5,5.5,3.745,4.47,5,0.96,0.784,0.352,0.838,1.845,13.575,0.22,276.38,-29.81,0.168,4.415
0.47,5.1,5,5.5,3.745,4.47,5,0.97,0.728,0.186,0.828,1.849,13.674,-0.26,276.38,-29.81,0.168,4.415
0.47,4.8,5,5.3,3.75,4.38,7,0.97,0.686,0.084,0.81,1.805,13.249,-0.48,276.38,-29.81,0.168,4.115
0.47,5.0,5,5.5,3.75,4.47,5,0.98,0.723,0.197,0.81,1.802,13.475,-0.12,276.38,-29.81,0.168,4.315
0.47,5.0,5,5.5,3.75,4.47,5,0.99,0.703,0.136,0.81,1.804,13.474,-0.32,276.38,-29.81,0.168,4.315
0.47,5.0,5,5.5,3.75,4.47,4,1.0,0.723,0.197,0.81,1.802,13.51,-0.12,276.38,-29.81,0.168,4.315
0.47,4.6,5,5.1,3.76,4.34,7,1.0,0.663,0.078,0.768,1.7,13.132,-0.28,276.38,-29.81,0.168,3.947
0.47,4.5,5,5.0,3.76,4.34,7,1.01,0.65,0.04,0.768,1.703,13.047,-0.41,276.38,-29.81,0.168,3.847
0.47,5.0,5,5.5,3.76,4.5,2,1.03,0.708,0.212,0.778,1.693,13.628,0.15,276.38,-29.81,0.168,4.347
0.47,4.2,5,5.0,3.77,4.24,7,1.04,0.623,0.036,0.731,1.631,12.688,-0.31,276.38,-29.81,0.168,3.579
0.47,4.7,5,5.2,3.77,4.46,4,1.05,0.668,0.154,0.735,1.622,13.325,0.11,276.38,-29.81,0.168,4.079
0.47,4.0,5,5.0,3.76,4.13,7,1.06,0.639,0.02,0.768,1.7,12.463,-0.47,276.38,-29.81,0.168,3.347
0.47,3.6,3,5.6,3.69,3.62,7,1.07,1.007,0.676,0.988,2.368,12.164,-0.28,276.38,-29.81,0.168,2.682
0.47,3.7,5,5.0,3.77,4.07,7,1.11,0.615,0.018,0.731,1.631,12.178,-0.38,276.38,-29.81,0.168,3.079
0.47,4.4,5,5.0,3.78,4.41,3,1.12,0.621,0.091,0.692,1.547,12.997,0.03,276.38,-29.81,0.168,3.81
0.47,3.7,4,5.5,3.7,3.74,7,1.14,0.949,0.56,0.951,2.254,12.314,-0.29,276.38,-29.81,0.168,2.829
0.47,3.6,5,4.8,3.78,4.1,6,1.15,0.6,0.042,0.692,1.55,12.09,-0.18,276.38,-29.81,0.168,3.01
0.47,2.9,3,5.8,3.68,3.32,7,1.15,1.068,0.788,1.02,2.477,11.403,-0.28,276.38,-29.81,0.168,1.936
0.47,3.6,5,4.5,3.81,4.31,3,1.28,0.517,0.023,0.58,1.239,12.196,-0.03,276.38,-29.81,0.168,3.106
0.47,3.5,5,4.5,3.81,4.27,3,1.31,0.527,0.048,0.577,1.229,12.075,0.08,276.38,-29.81,0.168,3.006
0.47,3.5,5,4.4,3.82,4.3,2,1.35,0.511,0.067,0.546,1.124,12.013,0.22,276.38,-29.81,0.168,3.038
0.47,2.5,3,6.1,3.68,3.27,5,1.4,1.128,0.989,1.038,2.49,11.096,0.16,276.38,-29.81,0.168,1.536
0.47,2.8,4,4.8,3.78,3.88,4,1.46,0.636,0.149,0.692,1.533,11.364,0.18,276.38,-29.81,0.168,2.291
0.47,2.7,4,4.7,3.8,3.93,4,1.49,0.548,0.062,0.615,1.336,11.151,0.0,276.38,-29.81,0.168,2.239
0.47,2.2,4,4.2,3.86,4.05,2,1.68,0.361,0.077,0.382,0.829,10.648,-0.12,276.38,-29.81,0.168,1.883
0.47,-0.7,4,2.8,4.07,3.78,2,3.7,-0.06,-0.309,-0.012,-0.129,7.84,-0.18,276.38,-29.81,0.168,-0.596
0.47,5.6,5,5.28,3.755,4.58,8,0.77,0.632,-0.057,0.79,1.765,14.1,-0.92,276.38,-29.81,0.168,5.457
0.47,5.4,5,5.15,3.763,4.55,8,0.79,0.629,-0.009,0.757,1.688,13.984,-0.56,276.38,-29.81,0.168,5.272
0.47,4.8,5,4.87,3.783,4.43,8,0.84,0.546,-0.089,0.683,1.543,13.416,-0.73,276.38,-29.81,0.168,4.698
0.47,3.8,4,4.56,3.789,4.1,8,0.91,0.533,-0.058,0.658,1.475,12.421,-0.59,276.38,-29.81,0.168,3.712
0.49,5.5,5,5.8,3.723,4.48,5,0.89,0.835,0.393,0.902,2.082,14.116,-0.19,276.38,-29.81,0.168,4.751
0.49,5.8,5,6.0,3.707,4.56,3,0.9,0.939,0.646,0.954,2.228,14.432,0.04,276.38,-29.81,0.168,5.02
0.49,5.3,5,5.6,3.734,4.47,7,0.9,0.749,0.178,0.869,1.967,13.944,-0.56,276.38,-29.81,0.168,4.583
0.49,5.7,5,6.0,3.712,4.54,6,0.91,0.88,0.473,0.932,2.175,14.272,-0.28,276.38,-29.81,0.168,4.92
0.49,5.4,5,5.8,3.728,4.49,6,0.91,0.815,0.365,0.886,2.027,13.932,-0.14,276.38,-29.81,0.168,4.651
0.49,5.2,5,5.6,3.74,4.46,7,0.91,0.751,0.223,0.852,1.908,13.804,-0.27,276.38,-29.81,0.168,4.483
0.49,5.1,5,5.6,3.745,4.42,7,0.91,0.705,0.114,0.828,1.85,13.818,-0.48,276.38,-29.81,0.168,4.383
0.49,5.4,5,5.8,3.728,4.5,5,0.93,0.807,0.335,0.886,2.026,14.059,-0.23,276.38,-29.81,0.168,4.651
0.49,4.9,5,5.4,3.75,4.43,6,0.98,0.719,0.184,0.81,1.802,13.476,-0.16,276.38,-29.81,0.168,4.215
0.49,4.6,5,5.1,3.76,4.34,7,0.98,0.656,0.056,0.768,1.702,13.19,-0.35,276.38,-29.81,0.168,3.947
0.49,4.8,5,5.3,3.76,4.42,6,0.99,0.682,0.13,0.768,1.698,13.324,-0.1,276.38,-29.81,0.168,4.147
0.49,4.5,5,5.0,3.76,4.33,7,1.0,0.636,0.002,0.768,1.706,13.138,-0.54,276.38,-29.81,0.168,3.847
0.49,4.9,5,5.4,3.76,4.45,5,1.02,0.691,0.157,0.768,1.697,13.481,-0.02,276.38,-29.81,0.168,4.247
0.49,4.8,5,5.3,3.76,4.43,5,1.02,0.703,0.191,0.776,1.696,13.451,0.1,276.38,-29.81,0.168,4.147
0.49,4.2,5,5.0,3.76,4.23,7,1.03,0.661,0.076,0.768,1.698,12.855,-0.29,276.38,-29.81,0.168,3.547
0.49,4.6,5,5.1,3.77,4.41,5,1.04,0.628,0.046,0.731,1.632,13.252,-0.27,276.38,-29.81,0.168,3.979
0.49,4.2,5,5.0,3.77,4.24,7,1.04,0.644,0.09,0.731,1.626,12.794,-0.11,276.38,-29.81,0.168,3.579
0.49,4.3,5,5.0,3.77,4.31,6,1.06,0.643,0.086,0.731,1.627,13.016,-0.13,276.38,-29.81,0.168,3.679
0.49,4.5,5,5.0,3.77,4.41,5,1.07,0.673,0.167,0.735,1.62,13.158,0.15,276.38,-29.81,0.168,3.879
0.49,4.4,5,5.0,3.77,4.38,5,1.08,0.678,0.179,0.735,1.618,12.973,0.18,276.38,-29.81,0.168,3.779
0.49,3.8,4,5.0,3.76,4.07,7,1.08,0.628,-0.006,0.768,1.703,12.345,-0.58,276.38,-29.81,0.168,3.243
0.49,4.2,5,4.8,3.78,4.36,5,1.11,0.702,0.311,0.713,1.526,12.865,0.65,276.38,-29.81,0.168,3.61
0.49,4.3,5,5.0,3.78,4.41,3,1.14,0.622,0.092,0.692,1.547,12.85,0.04,276.38,-29.81,0.168,3.71
0.49,4.1,5,4.8,3.78,4.33,5,1.14,0.602,0.04,0.692,1.553,12.787,-0.17,276.38,-29.81,0.168,3.51
0.49,4.0,5,4.8,3.78,4.26,5,1.16,0.611,0.066,0.692,1.549,12.568,-0.07,276.38,-29.81,0.168,3.41
0.49,3.6,5,4.8,3.78,4.11,6,1.16,0.593,0.022,0.692,1.553,12.282,-0.26,276.38,-29.81,0.168,3.01
0.49,3.5,5,4.8,3.78,4.07,6,1.18,0.617,0.085,0.692,1.544,12.218,-0.01,276.38,-29.81,0.168,2.91
0.49,3.3,4,4.8,3.78,3.99,5,1.22,0.636,0.143,0.692,1.534,11.89,0.18,276.38,-29.81,0.168,2.791
0.49,2.7,3,6.0,3.68,3.29,6,1.25,1.102,0.9,1.023,2.486,11.23,-0.02,276.38,-29.81,0.168,1.736
0.49,2.8,4,5.1,3.76,3.75,5,1.37,0.648,0.059,0.768,1.695,11.412,-0.36,276.38,-29.81,0.168,2.243
0.49,3.1,4,4.7,3.81,4.12,4,1.39,0.513,0.032,0.58,1.235,11.755,-0.04,276.38,-29.81,0.168,2.663
0.49,3.1,4,5.5,3.7,3.59,5,1.39,0.959,0.579,0.952,2.253,11.653,-0.24,276.38,-29.81,0.168,2.229
0.49,3.0,4,4.7,3.81,4.08,4,1.42,0.519,0.049,0.578,1.23,11.536,0.03,276.38,-29.81,0.168,2.563
0.49,2.7,4,4.8,3.79,3.86,4,1.42,0.576,0.068,0.653,1.44,11.326,-0.06,276.38,-29.81,0.168,2.215
0.49,2.9,4,4.7,3.8,4.0,4,1.45,0.549,0.056,0.615,1.338,11.541,-0.01,276.38,-29.81,0.168,2.439
0.49,2.9,5,4.2,3.84,4.21,2,1.48,0.425,0.037,0.464,0.939,11.45,0.08,276.38,-29.81,0.168,2.501
0.49,2.7,5,3.9,3.86,4.2,2,1.55,0.378,0.095,0.382,0.817,11.382,0.15,276.38,-29.81,0.168,2.365
0.49,0.8,3,6.0,3.65,2.46,4,1.56,1.272,1.188,1.225,2.848,9.369,-0.12,276.38,-29.81,0.168,-0.315
0.49,-0.7,3,6.7,3.6,1.45,4,1.61,1.503,1.718,1.66,3.662,8.001,-0.08,276.38,-29.81,0.168,-2.16
0.49,2.3,4,4.2,3.86,4.08,2,1.65,0.362,0.073,0.383,0.83,11.007,-0.13,276.38,-29.81,0.168,1.983
0.49,2.2,4,4.2,3.87,4.09,2,1.7,0.354,0.146,0.353,0.749,10.89,0.27,276.38,-29.81,0.168,1.907
0.49,1.5,4,3.8,3.91,4.02,2,1.99,0.2,0.159,0.22,0.526,10.144,-0.01,276.38,-29.81,0.168,1.304
0.49,1.3,4,3.7,3.91,3.96,2,2.07,0.195,0.177,0.211,0.517,9.889,0.1,276.38,-29.81,0.168,1.104
0.49,5.4,5,5.15,3.763,4.55,8,0.79,0.651,0.056,0.757,1.684,14.022,-0.32,276.38,-29.81,0.168,5.272
0.49,5.0,5,4.95,3.777,4.48,8,0.82,0.545,-0.142,0.705,1.61,13.657,-1.07,276.38,-29.81,0.168,4.893
0.49,4.8,5,4.87,3.783,4.43,8,0.84,0.528,-0.137,0.683,1.555,13.514,-1.03,276.38,-29.81,0.168,4.698
0.49,4.6,5,4.8,3.787,4.38,8,0.86,0.592,0.06,0.665,1.48,13.263,-0.03,276.38,-29.81,0.168,4.502
0.49,4.4,5,4.75,3.791,4.32,8,0.87,0.5,-0.142,0.655,1.48,12.998,-1.14,276.38,-29.81,0.168,4.305
0.49,3.8,4,4.56,3.789,4.1,8,0.91,0.525,-0.075,0.658,1.481,12.398,-0.71,276.38,-29.81,0.168,3.712
0.49,3.6,4,4.69,3.777,3.97,8,0.92,0.56,-0.067,0.704,1.596,12.294,-0.72,276.38,-29.81,0.168,3.507
0.51,5.7,5,6.0,3.712,4.52,4,0.86,0.934,0.652,0.948,2.183,14.404,0.2,276.38,-29.81,0.169,4.92
0.51,5.6,5,6.0,3.717,4.5,2,0.88,0.878,0.505,0.918,2.136,14.362,-0.03,276.38,-29.81,0.169,4.82
0.51,5.3,5,5.6,3.734,4.46,7,0.89,0.794,0.328,0.869,1.969,14.03,-0.1,276.38,-29.81,0.169,4.583
0.51,5.6,5,5.8,3.717,4.55,3,0.92,0.871,0.484,0.919,2.136,14.367,-0.09,276.38,-29.81,0.169,4.851
0.51,5.1,5,5.6,3.745,4.43,7,0.92,0.706,0.116,0.829,1.85,13.785,-0.47,276.38,-29.81,0.169,4.383
0.51,5.0,5,5.5,3.74,4.39,7,0.92,0.716,0.11,0.85,1.907,13.792,-0.63,276.38,-29.81,0.169,4.283
0.51,5.6,5,5.8,3.717,4.55,2,0.93,0.885,0.535,0.923,2.138,14.282,0.04,276.38,-29.81,0.169,4.851
0.51,5.5,5,5.8,3.723,4.5,5,0.93,0.881,0.536,0.912,2.086,14.125,0.18,276.38,-29.81,0.169,4.751
0.51,5.5,5,5.8,3.723,4.5,6,0.93,0.839,0.41,0.902,2.083,14.233,-0.15,276.38,-29.81,0.169,4.751
0.51,5.1,5,5.6,3.745,4.43,7,0.93,0.73,0.193,0.829,1.848,13.72,-0.23,276.38,-29.81,0.169,4.383
0.51,5.0,5,5.5,3.75,4.45,7,0.94,0.702,0.134,0.81,1.804,13.73,-0.32,276.38,-29.81,0.169,4.315
0.51,5.5,5,5.8,3.723,4.51,6,0.95,0.835,0.397,0.903,2.083,14.137,-0.19,276.38,-29.81,0.169,4.751
0.51,5.4,5,5.8,3.728,4.51,3,0.95,0.845,0.464,0.896,2.029,14.033,0.13,276.38,-29.81,0.169,4.651
0.51,5.2,5,5.6,3.74,4.49,5,0.96,0.784,0.334,0.858,1.909,13.942,0.06,276.38,-29.81,0.169,4.483
0.51,5.2,5,5.6,3.74,4.5,3,0.98,0.799,0.372,0.862,1.909,13.892,0.15,276.38,-29.81,0.169,4.483
0.51,4.4,5,5.0,3.76,4.29,7,0.99,0.694,0.166,0.769,1.694,13.181,0.01,276.38,-29.81,0.169,3.747
0.51,4.9,5,5.4,3.76,4.44,5,1.0,0.698,0.178,0.773,1.697,13.663,0.05,276.38,-29.81,0.169,4.247
0.51,4.3,5,5.0,3.76,4.25,7,1.0,0.671,0.1,0.768,1.697,12.997,-0.21,276.38,-29.81,0.169,3.647
0.51,4.8,5,5.3,3.76,4.43,5,1.01,0.682,0.13,0.768,1.699,13.503,-0.11,276.38,-29.81,0.169,4.147
0.51,4.7,5,5.3,3.76,4.42,6,1.01,0.683,0.131,0.768,1.699,13.343,-0.1,276.38,-29.81,0.169,4.047
0.51,4.2,5,5.0,3.76,4.22,7,1.01,0.64,0.019,0.768,1.702,12.992,-0.48,276.38,-29.81,0.169,3.547
0.51,5.0,5,5.5,3.75,4.48,3,1.02,0.737,0.24,0.812,1.801,13.749,0.02,276.38,-29.81,0.169,4.315
0.51,4.9,5,5.4,3.76,4.46,3,1.03,0.686,0.142,0.768,1.699,13.52,-0.07,276.38,-29.81,0.169,4.247
0.51,4.3,5,5.0,3.77,4.3,7,1.04,0.652,0.113,0.731,1.625,13.027,-0.03,276.38,-29.81,0.169,3.679
0.51,4.1,5,5.0,3.76,4.18,7,1.04,0.639,0.019,0.768,1.701,12.765,-0.48,276.38,-29.81,0.169,3.447
0.51,4.7,5,5.3,3.76,4.44,4,1.05,0.711,0.223,0.778,1.69,13.4,0.18,276.38,-29.81,0.169,4.047
0.51,4.2,5,5.0,3.77,4.25,7,1.05,0.613,0.008,0.731,1.634,12.848,-0.41,276.38,-29.81,0.169,3.579
0.51,4.5,5,5.0,3.77,4.41,5,1.06,0.653,0.113,0.731,1.627,13.296,-0.03,276.38,-29.81,0.169,3.879
0.51,4.8,5,5.3,3.76,4.45,2,1.07,0.696,0.17,0.77,1.697,13.531,0.03,276.38,-29.81,0.169,4.147
0.51,4.4,5,5.0,3.77,4.37,5,1.07,0.604,-0.021,0.731,1.638,13.037,-0.51,276.38,-29.81,0.169,3.779
0.51,4.4,5,5.0,3.77,4.38,5,1.08,0.624,0.034,0.731,1.633,13.145,-0.31,276.38,-29.81,0.169,3.779
0.51,0.1,3,6.7,3.6,1.67,7,1.09,1.413,1.383,1.654,3.637,8.886,-0.54,276.38,-29.81,0.169,-1.36
0.51,4.2,5,5.0,3.77,4.27,6,1.1,0.654,0.117,0.731,1.624,12.9,-0.02,276.38,-29.81,0.169,3.579
0.51,3.7,4,5.0,3.76,4.03,7,1.1,0.619,-0.029,0.768,1.706,12.496,-0.69,276.38,-29.81,0.169,3.143
0.51,4.3,5,5.0,3.78,4.4,4,1.12,0.621,0.09,0.692,1.548,13.069,0.03,276.38,-29.81,0.169,3.71
0.51,4.4,5,5.0,3.78,4.42,2,1.14,0.641,0.132,0.692,1.541,13.107,0.17,276.38,-29.81,0.169,3.81
0.51,4.1,5,4.8,3.78,4.33,5,1.14,0.606,0.051,0.692,1.552,12.735,-0.12,276.38,-29.81,0.169,3.51
0.51,3.6,5,5.0,3.77,4.05,6,1.14,0.653,0.117,0.731,1.62,12.332,-0.03,276.38,-29.81,0.169,2.979
0.51,3.5,4,5.0,3.77,4.02,6,1.16,0.66,0.138,0.731,1.619,12.113,0.05,276.38,-29.81,0.169,2.967
0.51,4.2,5,4.8,3.79,4.39,2,1.17,0.583,0.057,0.653,1.449,12.854,-0.01,276.38,-29.81,0.169,3.642
0.51,3.9,5,4.7,3.79,4.31,4,1.2,0.568,0.021,0.654,1.453,12.511,-0.18,276.38,-29.81,0.169,3.342
0.51,3.2,4,5.2,3.75,3.82,5,1.24,0.732,0.232,0.81,1.792,11.829,-0.01,276.38,-29.81,0.169,2.563
0.51,0.2,3,6.5,3.61,1.83,6,1.25,1.448,1.647,1.572,3.476,8.809,0.06,276.38,-29.81,0.169,-1.191
0.51,3.1,4,5.0,3.77,3.88,5,1.26,0.656,0.136,0.731,1.617,11.897,0.03,276.38,-29.81,0.169,2.567
0.51,3.7,5,4.5,3.81,4.33,2,1.28,0.508,-0.001,0.58,1.244,12.359,-0.15,276.38,-29.81,0.169,3.206
0.51,1.5,3,6.0,3.66,2.73,5,1.34,1.215,1.073,1.152,2.725,10.188,-0.14,276.38,-29.81,0.169,0.442
0.51,2.6,4,4.6,3.82,3.99,3,1.53,0.481,0.041,0.544,1.128,11.385,-0.02,276.38,-29.81,0.169,2.187
0.51,2.4,4,4.5,3.81,3.88,3,1.59,0.515,0.061,0.576,1.225,11.106,0.03,276.38,-29.81,0.169,1.963
0.51,2.4,4,4.4,3.84,4.03,3,1.6,0.422,0.055,0.46,0.931,11.108,0.11,276.38,-29.81,0.169,2.035
0.51,2.2,4,4.4,3.81,3.81,3,1.64,0.505,0.048,0.577,1.228,10.903,-0.07,276.38,-29.81,0.169,1.763
0.51,2.1,5,3.5,3.91,4.23,2,1.81,0.214,0.123,0.237,0.544,10.883,-0.02,276.38,-29.81,0.169,1.924
0.51,0.3,3,6.0,3.67,3.61,3,1.81,1.147,1.001,1.097,2.621,8.978,0.01,276.38,-29.81,0.169,-0.711
0.51,1.2,4,3.6,3.94,4.04,2,2.18,0.122,0.134,0.153,0.343,9.829,0.2,276.38,-29.81,0.169,1.076
0.51,5.4,5,5.15,3.763,4.55,8,0.79,0.59,-0.124,0.76,1.701,14.131,-1.09,276.38,-29.81,0.169,5.272
0.51,5.2,5,5.04,3.771,4.52,8,0.81,0.562,-0.141,0.73,1.651,13.877,-1.13,276.38,-29.81,0.169,5.084
0.51,4.8,5,4.87,3.783,4.43,8,0.84,0.537,-0.113,0.683,1.549,13.563,-0.88,276.38,-29.81,0.169,4.698
0.51,4.6,5,4.8,3.787,4.38,8,0.86,0.575,0.015,0.666,1.486,13.306,-0.22,276.38,-29.81,0.169,4.502
0.51,4.2,5,4.73,3.793,4.26,8,0.88,0.516,-0.084,0.645,1.443,12.957,-0.71,276.38,-29.81,0.169,4.108
0.51,3.8,4,4.56,3.789,4.1,8,0.91,0.518,-0.09,0.658,1.485,12.519,-0.82,276.38,-29.81,0.169,3.712
0.51,3.6,4,4.69,3.777,3.97,8,0.92,0.559,-0.07,0.704,1.597,12.267,-0.73,276.38,-29.81,0.169,3.507
0.53,5.5,5,5.8,3.723,4.47,7,0.87,0.841,0.415,0.902,2.083,14.362,-0.13,276.38,-29.81,0.169,4.751
0.53,5.6,5,6.0,3.717,4.5,5,0.88,0.855,0.423,0.918,2.131,14.33,-0.26,276.38,-29.81,0.169,4.82
0.53,5.3,5,5.6,3.734,4.46,7,0.89,0.79,0.314,0.869,1.968,14.08,-0.15,276.38,-29.81,0.169,4.583
0.53,5.5,5,5.8,3.723,4.5,7,0.92,0.848,0.441,0.903,2.085,14.302,-0.06,276.38,-29.81,0.169,4.751
0.53,5.4,5,5.8,3.728,4.5,5,0.92,0.822,0.388,0.886,2.028,14.149,-0.07,276.38,-29.81,0.169,4.651
0.53,5.4,5,5.8,3.728,4.5,5,0.93,0.823,0.392,0.886,2.028,14.251,-0.06,276.38,-29.81,0.169,4.651
0.53,5.3,5,5.6,3.734,4.48,6,0.93,0.778,0.276,0.869,1.968,14.11,-0.26,276.38,-29.81,0.169,4.583
0.53,5.4,5,5.8,3.728,4.51,4,0.94,0.829,0.412,0.886,2.029,14.135,-0.01,276.38,-29.81,0.169,4.651
0.53,5.2,5,5.6,3.74,4.48,6,0.94,0.75,0.221,0.852,1.908,14.056,-0.28,276.38,-29.81,0.169,4.483
0.53,5.1,5,5.6,3.745,4.44,6,0.94,0.76,0.29,0.834,1.847,13.953,0.06,276.38,-29.81,0.169,4.383
0.53,5.3,5,5.6,3.734,4.49,4,0.95,0.806,0.37,0.871,1.97,14.0,0.02,276.38,-29.81,0.169,4.583
0.53,5.0,5,5.5,3.75,4.45,6,0.95,0.726,0.206,0.81,1.802,13.768,-0.09,276.38,-29.81,0.169,4.315
0.53,4.9,5,5.4,3.75,4.41,7,0.95,0.689,0.095,0.81,1.805,13.727,-0.45,276.38,-29.81,0.169,4.215
0.53,5.1,5,5.5,3.745,4.47,5,0.96,0.77,0.319,0.838,1.847,13.918,0.14,276.38,-29.81,0.169,4.415
0.53,4.9,5,5.4,3.75,4.42,7,0.96,0.68,0.064,0.81,1.807,13.597,-0.56,276.38,-29.81,0.169,4.215
0.53,4.6,5,5.1,3.75,4.31,7,0.97,0.677,0.058,0.81,1.807,13.438,-0.58,276.38,-29.81,0.169,3.915
0.53,5.0,5,5.5,3.75,4.47,5,0.98,0.724,0.201,0.81,1.802,13.836,-0.11,276.38,-29.81,0.169,4.315
0.53,4.9,5,5.4,3.75,4.43,6,0.98,0.712,0.163,0.81,1.803,13.766,-0.23,276.38,-29.81,0.169,4.215
0.53,5.0,5,5.5,3.75,4.47,5,0.99,0.703,0.136,0.81,1.804,13.739,-0.32,276.38,-29.81,0.169,4.315
0.53,4.7,5,5.3,3.76,4.43,5,1.03,0.675,0.11,0.768,1.7,13.544,-0.17,276.38,-29.81,0.169,4.047
