# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.091,6.8,5,6.4,3.66,4.61,5,0.77,1.152,1.093,1.168,2.689,11.594,0.08,250.10001,-40.9,0.055,5.695
0.091,6.6,5,6.3,3.669,4.6,3,0.78,1.103,1.001,1.093,2.57,11.454,0.01,250.10001,-40.9,0.055,5.56
0.091,6.6,5,6.3,3.669,4.61,2,0.8,1.1,0.987,1.091,2.568,11.419,-0.02,250.10001,-40.9,0.055,5.56
0.091,5.8,5,6.0,3.707,4.55,5,0.89,0.887,0.559,0.901,2.123,10.709,-0.11,250.10001,-40.9,0.055,5.02
0.091,2.3,3,6.2,3.67,3.03,7,1.13,1.046,0.699,1.022,2.481,7.108,-0.68,250.10001,-40.9,0.055,1.289
0.091,4.1,5,4.8,3.79,4.37,4,1.16,0.547,0.028,0.606,1.347,8.892,-0.01,250.10001,-40.9,0.055,3.542
0.091,7.0,5,6.29,3.684,4.7,8,0.65,0.95,0.626,0.974,2.348,11.818,-0.66,250.10001,-40.9,0.055,6.625
0.111,10.3,5,7.2,3.557,4.82,6,0.47,1.553,1.204,2.101,3.965,15.548,-0.53,250.10001,-40.9,0.067,8.739
0.111,10.1,5,7.2,3.561,4.83,2,0.49,1.438,1.182,2.021,4.023,15.299,0.15,250.10001,-40.9,0.067,8.571
0.111,9.8,5,7.15,3.568,4.81,5,0.52,1.483,1.213,1.95,4.02,14.998,-0.13,250.10001,-40.9,0.067,8.303
0.111,9.7,5,7.15,3.57,4.79,2,0.53,1.422,1.223,1.926,3.919,14.943,0.19,250.10001,-40.9,0.067,8.203
0.111,9.1,5,7.0,3.585,4.77,5,0.58,1.435,1.242,1.799,3.823,14.389,-0.08,250.10001,-40.9,0.067,7.666
0.111,9.0,5,7.0,3.587,4.75,4,0.59,1.428,1.244,1.779,3.782,14.218,-0.09,250.10001,-40.9,0.067,7.566
0.111,8.9,5,7.0,3.59,4.72,5,0.59,1.418,1.229,1.763,3.681,14.119,-0.2,250.10001,-40.9,0.067,7.466
0.111,8.9,5,7.0,3.59,4.72,2,0.6,1.417,1.269,1.756,3.752,14.239,0.02,250.10001,-40.9,0.067,7.466
0.111,8.6,5,7.0,3.598,4.71,2,0.62,1.396,1.284,1.693,3.624,13.966,0.02,250.10001,-40.9,0.067,7.198
0.111,8.4,5,6.9,3.604,4.69,4,0.63,1.356,1.354,1.647,3.379,13.674,0.32,250.10001,-40.9,0.067,7.03
0.111,8.1,5,6.7,3.613,4.66,2,0.65,1.346,1.277,1.557,3.393,13.489,0.03,250.10001,-40.9,0.067,6.762
0.111,7.4,5,6.5,3.637,4.61,6,0.7,1.227,1.105,1.334,2.982,12.608,-0.26,250.10001,-40.9,0.067,6.125
0.111,7.2,5,6.5,3.644,4.62,2,0.74,1.243,1.249,1.304,2.896,12.53,0.22,250.10001,-40.9,0.067,5.965
0.111,6.2,5,6.2,3.687,4.57,4,0.81,1.011,0.836,0.99,2.353,11.525,0.04,250.10001,-40.9,0.067,5.29
0.111,5.9,5,6.1,3.701,4.55,2,0.86,0.928,0.653,0.923,2.18,11.278,-0.01,250.10001,-40.9,0.067,5.055
0.111,5.8,5,6.0,3.707,4.55,7,0.89,0.867,0.476,0.903,2.126,11.117,-0.35,250.10001,-40.9,0.067,5.02
0.111,5.3,5,5.6,3.734,4.49,5,0.95,0.747,0.254,0.828,1.878,10.679,-0.25,250.10001,-40.9,0.067,4.583
0.111,4.2,5,4.8,3.79,4.4,3,1.18,0.561,0.06,0.611,1.351,9.399,0.09,250.10001,-40.9,0.067,3.642
0.111,3.7,5,4.8,3.78,4.16,5,1.22,0.569,0.017,0.651,1.461,8.998,-0.17,250.10001,-40.9,0.067,3.11
0.111,2.9,4,4.7,3.8,3.99,4,1.43,0.523,0.045,0.572,1.245,8.167,0.06,250.10001,-40.9,0.067,2.439
0.111,8.2,5,6.7,3.631,4.77,8,0.56,1.23,1.042,1.388,2.946,13.575,-0.47,250.10001,-40.9,0.067,7.513
0.111,8.0,5,6.64,3.638,4.75,8,0.57,1.148,0.79,1.308,2.798,13.361,-1.18,250.10001,-40.9,0.067,7.368
0.131,9.7,5,7.15,3.57,4.78,2,0.52,1.412,1.224,1.931,3.964,15.313,0.25,250.10001,-40.9,0.079,8.203
0.131,9.7,5,7.15,3.57,4.79,7,0.53,1.495,1.213,1.954,3.841,15.443,-0.38,250.10001,-40.9,0.079,8.203
0.131,9.3,5,7.1,3.58,4.74,4,0.56,1.455,1.234,1.848,3.841,15.02,-0.17,250.10001,-40.9,0.079,7.834
0.131,9.0,5,7.0,3.587,4.75,2,0.59,1.433,1.26,1.78,3.842,14.645,-0.01,250.10001,-40.9,0.079,7.566
0.131,8.8,5,7.0,3.593,4.72,4,0.6,1.405,1.284,1.745,3.616,14.483,0.06,250.10001,-40.9,0.079,7.398
0.131,8.7,5,7.0,3.595,4.7,4,0.61,1.389,1.302,1.727,3.476,14.336,0.11,250.10001,-40.9,0.079,7.298
0.131,8.4,5,6.9,3.604,4.69,6,0.63,1.385,1.274,1.647,3.596,14.011,-0.04,250.10001,-40.9,0.079,7.03
0.131,8.1,5,6.7,3.613,4.66,3,0.65,1.344,1.238,1.558,3.423,13.857,-0.11,250.10001,-40.9,0.079,6.762
0.131,6.1,5,6.2,3.692,4.55,5,0.83,0.982,0.757,0.967,2.301,11.794,-0.03,250.10001,-40.9,0.079,5.19
0.131,6.1,5,6.2,3.692,4.56,6,0.84,0.962,0.689,0.962,2.294,11.852,-0.22,250.10001,-40.9,0.079,5.19
0.131,5.7,5,6.0,3.712,4.51,5,0.85,0.883,0.562,0.9,2.103,11.443,0.03,250.10001,-40.9,0.079,4.92
0.131,5.2,5,5.6,3.74,4.48,5,0.95,0.724,0.205,0.815,1.828,10.816,-0.26,250.10001,-40.9,0.079,4.483
0.131,5.2,5,5.6,3.74,4.49,5,0.96,0.757,0.319,0.823,1.828,10.856,0.08,250.10001,-40.9,0.079,4.483
0.131,5.4,5,5.6,3.728,4.54,1,0.97,0.804,0.407,0.854,1.95,11.147,0.04,250.10001,-40.9,0.079,4.683
0.131,5.1,5,5.5,3.745,4.48,4,0.98,0.722,0.236,0.792,1.768,10.71,-0.02,250.10001,-40.9,0.079,4.415
0.131,4.2,5,4.8,3.78,4.37,4,1.15,0.595,0.077,0.655,1.465,9.771,0.06,250.10001,-40.9,0.079,3.61
0.131,3.5,4,5.0,3.77,4.02,6,1.16,0.628,0.104,0.694,1.539,9.116,0.01,250.10001,-40.9,0.079,2.967
0.131,4.3,5,4.8,3.79,4.43,2,1.17,0.545,0.008,0.617,1.373,10.052,-0.12,250.10001,-40.9,0.079,3.742
0.131,3.7,5,4.6,3.8,4.27,3,1.24,0.528,0.038,0.578,1.259,9.343,0.06,250.10001,-40.9,0.079,3.174
0.131,6.8,5,6.21,3.695,4.68,8,0.66,0.949,0.683,0.954,2.258,12.407,-0.15,250.10001,-40.9,0.079,6.469
0.131,6.4,5,5.93,3.716,4.66,8,0.7,0.771,0.165,0.872,2.051,11.987,-1.07,250.10001,-40.9,0.079,6.148
0.151,9.4,5,7.1,3.577,4.77,5,0.56,1.463,1.243,1.865,3.938,15.345,-0.08,250.10001,-40.9,0.089,7.934
0.151,9.1,5,7.0,3.585,4.77,5,0.58,1.442,1.214,1.821,3.694,15.085,-0.32,250.10001,-40.9,0.089,7.666
0.151,8.9,5,7.0,3.59,4.72,7,0.6,1.418,1.177,1.778,3.519,14.836,-0.53,250.10001,-40.9,0.089,7.466
0.151,8.7,5,7.0,3.595,4.7,5,0.61,1.402,1.212,1.73,3.566,14.654,-0.32,250.10001,-40.9,0.089,7.298
0.151,8.3,5,6.9,3.607,4.67,7,0.64,1.375,1.294,1.625,3.498,14.269,0.03,250.10001,-40.9,0.089,6.93
0.151,8.0,5,6.7,3.616,4.65,2,0.66,1.337,1.239,1.531,3.393,13.91,-0.09,250.10001,-40.9,0.089,6.662
0.151,7.7,5,6.7,3.626,4.63,5,0.69,1.287,1.186,1.429,3.193,13.667,-0.17,250.10001,-40.9,0.089,6.393
0.151,7.4,5,6.5,3.637,4.62,4,0.72,1.267,1.25,1.361,2.981,13.412,0.13,250.10001,-40.9,0.089,6.125
0.151,7.0,5,6.5,3.652,4.62,4,0.76,1.199,1.126,1.238,2.819,13.05,-0.03,250.10001,-40.9,0.089,5.83
0.151,6.6,5,6.3,3.669,4.6,6,0.79,1.098,0.958,1.101,2.593,12.672,-0.13,250.10001,-40.9,0.089,5.56
0.151,5.1,5,5.5,3.745,4.48,4,0.98,0.734,0.271,0.802,1.777,11.018,0.07,250.10001,-40.9,0.089,4.415
0.151,5.2,5,5.6,3.74,4.5,2,0.99,0.791,0.404,0.829,1.838,11.126,0.29,250.10001,-40.9,0.089,4.483
0.151,5.1,5,5.5,3.745,4.48,2,1.0,0.738,0.284,0.805,1.777,11.176,0.1,250.10001,-40.9,0.089,4.415
0.151,5.0,5,5.5,3.76,4.48,5,1.0,0.661,0.121,0.735,1.628,10.93,-0.07,250.10001,-40.9,0.089,4.347
0.151,4.1,5,5.0,3.77,4.22,7,1.05,0.592,0.002,0.698,1.561,10.064,-0.36,250.10001,-40.9,0.089,3.479
0.151,0.5,3,6.1,3.66,2.3,6,1.25,1.204,1.07,1.114,2.644,6.537,-0.19,250.10001,-40.9,0.089,-0.558
0.151,2.1,5,3.6,3.89,4.15,2,1.76,0.255,0.117,0.283,0.585,8.026,0.08,250.10001,-40.9,0.089,1.86
0.151,1.7,4,3.9,3.89,4.01,2,1.87,0.247,0.149,0.274,0.568,7.671,0.17,250.10001,-40.9,0.089,1.455
0.171,9.0,5,7.0,3.587,4.75,4,0.59,1.403,1.294,1.797,3.671,15.235,0.22,250.10001,-40.9,0.098,7.566
0.171,8.6,5,7.0,3.598,4.7,6,0.61,1.388,1.182,1.713,3.465,14.938,-0.44,250.10001,-40.9,0.098,7.198
0.171,8.4,5,6.9,3.604,4.7,3,0.64,1.393,1.285,1.655,3.63,14.726,-0.01,250.10001,-40.9,0.098,7.03
0.171,8.2,5,6.9,3.61,4.65,7,0.64,1.328,1.119,1.588,3.255,14.491,-0.56,250.10001,-40.9,0.098,6.83
0.171,7.8,5,6.7,3.623,4.65,7,0.67,1.283,1.125,1.465,3.139,14.025,-0.38,250.10001,-40.9,0.098,6.493
0.171,7.8,5,6.7,3.623,4.66,5,0.68,1.308,1.207,1.469,3.273,13.996,-0.14,250.10001,-40.9,0.098,6.493
0.171,7.4,5,6.5,3.637,4.61,6,0.7,1.23,1.089,1.345,2.985,13.625,-0.33,250.10001,-40.9,0.098,6.125
0.171,7.4,5,6.5,3.637,4.62,5,0.71,1.248,1.148,1.35,3.048,13.757,-0.16,250.10001,-40.9,0.098,6.125
0.171,6.7,5,6.4,3.664,4.58,2,0.76,1.142,1.055,1.147,2.667,12.881,0.04,250.10001,-40.9,0.098,5.595
0.171,6.6,5,6.3,3.669,4.6,7,0.78,1.044,0.766,1.08,2.569,12.759,-0.68,250.10001,-40.9,0.098,5.56
0.171,6.1,5,6.2,3.692,4.54,4,0.81,0.982,0.739,0.973,2.315,12.446,-0.09,250.10001,-40.9,0.098,5.19
0.171,5.9,5,6.1,3.701,4.53,3,0.83,0.929,0.627,0.933,2.203,12.179,-0.1,250.10001,-40.9,0.098,5.055
0.171,6.0,5,6.1,3.697,4.56,3,0.85,0.959,0.697,0.953,2.257,12.289,-0.05,250.10001,-40.9,0.098,5.155
0.171,5.5,5,5.8,3.723,4.49,7,0.9,0.813,0.379,0.873,2.02,11.839,-0.18,250.10001,-40.9,0.098,4.751
0.171,5.4,5,5.6,3.728,4.53,4,0.95,0.827,0.457,0.867,1.967,11.567,0.15,250.10001,-40.9,0.098,4.683
0.171,4.8,5,5.3,3.76,4.42,6,0.99,0.666,0.132,0.739,1.634,11.132,-0.04,250.10001,-40.9,0.098,4.147
0.171,5.0,5,5.5,3.76,4.49,4,1.01,0.663,0.121,0.739,1.636,11.341,-0.08,250.10001,-40.9,0.098,4.347
0.171,4.9,5,5.4,3.76,4.45,5,1.01,0.715,0.262,0.751,1.625,11.253,0.34,250.10001,-40.9,0.098,4.247
0.171,4.3,5,5.0,3.76,4.26,7,1.02,0.633,0.041,0.739,1.637,10.657,-0.34,250.10001,-40.9,0.098,3.647
0.171,3.9,4,5.1,3.75,4.05,7,1.05,0.653,0.042,0.781,1.741,10.104,-0.56,250.10001,-40.9,0.098,3.263
0.171,4.9,5,5.4,3.76,4.47,2,1.06,0.674,0.154,0.742,1.634,11.227,0.04,250.10001,-40.9,0.098,4.247
0.171,3.7,4,5.0,3.76,4.03,7,1.1,0.646,0.082,0.739,1.63,9.873,-0.21,250.10001,-40.9,0.098,3.143
0.171,3.9,5,4.8,3.78,4.2,6,1.11,0.594,0.064,0.663,1.483,10.116,-0.01,250.10001,-40.9,0.098,3.31
0.171,0.7,3,6.1,3.66,2.31,7,1.13,1.187,1.009,1.117,2.648,6.879,-0.31,250.10001,-40.9,0.098,-0.358
0.171,4.0,5,4.8,3.78,4.26,5,1.16,0.602,0.087,0.663,1.481,10.24,0.07,250.10001,-40.9,0.098,3.41
0.171,3.6,5,4.8,3.78,4.11,6,1.16,0.594,0.066,0.663,1.482,9.815,-0.01,250.10001,-40.9,0.098,3.01
0.171,1.6,4,3.8,3.9,4.01,2,1.92,0.22,0.168,0.228,0.509,7.862,0.27,250.10001,-40.9,0.098,1.38
0.191,8.6,5,7.0,3.598,4.7,3,0.61,1.392,1.319,1.716,3.454,15.036,0.13,250.10001,-40.9,0.105,7.198
0.191,8.6,5,7.0,3.598,4.71,3,0.62,1.414,1.288,1.707,3.724,15.177,0.0,250.10001,-40.9,0.105,7.198
0.191,8.4,5,6.9,3.604,4.69,4,0.63,1.396,1.293,1.658,3.637,14.99,0.0,250.10001,-40.9,0.105,7.03
0.191,8.4,5,6.9,3.604,4.7,5,0.64,1.365,1.17,1.662,3.395,14.972,-0.44,250.10001,-40.9,0.105,7.03
0.191,8.3,5,6.9,3.607,4.68,7,0.65,1.346,1.141,1.629,3.315,14.749,-0.52,250.10001,-40.9,0.105,6.93
0.191,8.1,5,6.7,3.613,4.66,2,0.65,1.351,1.306,1.579,3.264,14.538,0.1,250.10001,-40.9,0.105,6.762
0.191,8.0,5,6.7,3.616,4.66,6,0.67,1.347,1.282,1.542,3.369,14.462,0.04,250.10001,-40.9,0.105,6.662
0.191,8.0,5,6.7,3.616,4.66,7,0.67,1.341,1.24,1.538,3.405,14.499,-0.1,250.10001,-40.9,0.105,6.662
0.191,7.9,5,6.7,3.62,4.64,5,0.67,1.335,1.281,1.511,3.302,14.35,0.05,250.10001,-40.9,0.105,6.562
0.191,7.9,5,6.7,3.62,4.68,6,0.68,1.332,1.242,1.507,3.377,14.486,-0.06,250.10001,-40.9,0.105,6.593
0.191,7.5,5,6.5,3.633,4.63,5,0.71,1.273,1.19,1.381,3.138,13.936,-0.1,250.10001,-40.9,0.105,6.225
0.191,7.1,5,6.5,3.648,4.58,2,0.72,1.209,1.112,1.269,2.888,13.636,-0.13,250.10001,-40.9,0.105,5.865
0.191,7.1,5,6.5,3.648,4.58,5,0.72,1.225,1.165,1.275,2.905,13.612,0.01,250.10001,-40.9,0.105,5.865
0.191,6.9,5,6.5,3.656,4.58,7,0.75,1.161,1.03,1.204,2.764,13.429,-0.22,250.10001,-40.9,0.105,5.73
0.191,6.9,5,6.5,3.656,4.59,5,0.76,1.157,1.016,1.203,2.762,13.366,-0.26,250.10001,-40.9,0.105,5.73
0.191,6.8,5,6.4,3.66,4.61,5,0.77,1.167,1.096,1.187,2.731,13.355,0.05,250.10001,-40.9,0.105,5.695
0.191,6.4,5,6.3,3.678,4.55,3,0.78,1.073,0.945,1.045,2.499,12.922,0.04,250.10001,-40.9,0.105,5.36
0.191,6.7,5,6.4,3.664,4.59,3,0.79,1.142,1.042,1.147,2.67,13.249,-0.01,250.10001,-40.9,0.105,5.595
0.191,6.6,5,6.3,3.669,4.61,4,0.8,1.109,0.98,1.11,2.61,13.186,-0.08,250.10001,-40.9,0.105,5.56
0.191,6.3,5,6.3,3.682,4.55,5,0.8,1.029,0.831,1.016,2.435,12.77,-0.13,250.10001,-40.9,0.105,5.325
0.191,6.4,5,6.3,3.678,4.58,6,0.81,1.082,0.985,1.056,2.506,12.975,0.14,250.10001,-40.9,0.105,5.425
0.191,6.3,5,6.3,3.682,4.55,6,0.81,1.071,0.984,1.041,2.455,12.763,0.26,250.10001,-40.9,0.105,5.325
0.191,6.1,5,6.2,3.692,4.54,2,0.81,0.981,0.731,0.975,2.321,12.542,-0.12,250.10001,-40.9,0.105,5.19
0.191,6.2,5,6.2,3.687,4.59,4,0.84,1.025,0.852,1.008,2.389,12.61,0.06,250.10001,-40.9,0.105,5.29
0.191,5.7,5,6.0,3.712,4.52,5,0.86,0.894,0.582,0.914,2.127,12.279,0.06,250.10001,-40.9,0.105,4.92
0.191,5.8,5,6.0,3.707,4.54,2,0.87,0.911,0.598,0.923,2.17,12.31,-0.04,250.10001,-40.9,0.105,5.02
0.191,5.8,5,6.0,3.707,4.54,5,0.87,0.938,0.693,0.94,2.172,12.313,0.21,250.10001,-40.9,0.105,5.02
0.191,5.7,5,6.0,3.712,4.53,3,0.88,0.878,0.522,0.907,2.124,12.257,-0.1,250.10001,-40.9,0.105,4.92
0.191,5.7,5,6.0,3.712,4.53,7,0.89,0.873,0.502,0.907,2.122,12.261,-0.15,250.10001,-40.9,0.105,4.92
0.191,5.6,5,5.8,3.717,4.55,2,0.93,0.884,0.573,0.904,2.082,12.03,0.18,250.10001,-40.9,0.105,4.851
0.191,4.4,5,5.0,3.76,4.29,7,0.99,0.647,0.075,0.742,1.642,10.971,-0.24,250.10001,-40.9,0.105,3.747
0.191,5.1,5,5.5,3.745,4.49,3,1.01,0.728,0.235,0.802,1.792,11.686,-0.05,250.10001,-40.9,0.105,4.415
0.191,4.7,5,5.2,3.77,4.45,5,1.04,0.66,0.168,0.709,1.561,11.284,0.2,250.10001,-40.9,0.105,4.079
0.191,4.3,5,5.0,3.77,4.31,6,1.07,0.641,0.122,0.706,1.566,10.707,0.06,250.10001,-40.9,0.105,3.679
0.191,3.5,3,5.8,3.68,3.53,7,1.07,1.044,0.775,0.997,2.427,10.027,-0.27,250.10001,-40.9,0.105,2.536
0.191,4.6,5,5.1,3.77,4.43,3,1.09,0.622,0.066,0.705,1.573,11.023,-0.13,250.10001,-40.9,0.105,3.979
0.191,3.5,5,4.7,3.79,4.12,5,1.2,0.624,0.21,0.637,1.367,10.014,0.5,250.10001,-40.9,0.105,2.942
0.191,3.3,5,4.5,3.81,4.19,4,1.34,0.48,-0.02,0.554,1.188,9.759,-0.22,250.10001,-40.9,0.105,2.806
0.191,2.0,5,3.6,3.89,4.11,2,1.79,0.258,0.133,0.287,0.593,8.438,0.13,250.10001,-40.9,0.105,1.76
0.191,2.0,5,3.5,3.91,4.18,2,1.82,0.189,0.112,0.208,0.486,8.546,-0.09,250.10001,-40.9,0.105,1.824
0.191,0.5,3,6.0,3.68,2.64,3,2.28,1.117,0.958,0.993,2.419,6.986,0.04,250.10001,-40.9,0.105,-0.464
0.191,7.8,5,6.58,3.647,4.74,8,0.59,1.151,0.894,1.254,2.811,14.315,-0.75,250.10001,-40.9,0.105,7.224
0.191,6.6,5,6.12,3.705,4.67,8,0.68,0.866,0.434,0.92,2.168,13.089,-0.57,250.10001,-40.9,0.105,6.31
0.191,4.0,5,4.73,3.793,4.18,8,0.9,0.501,-0.08,0.618,1.38,10.494,-0.59,250.10001,-40.9,0.105,3.911
0.21,8.5,5,7.0,3.601,4.68,5,0.63,1.408,1.299,1.687,3.686,15.175,0.0,250.10001,-40.9,0.111,7.098
0.21,8.0,5,6.7,3.616,4.65,3,0.66,1.34,1.233,1.54,3.392,14.672,-0.13,250.10001,-40.9,0.111,6.662
0.21,7.7,5,6.7,3.626,4.63,2,0.69,1.302,1.216,1.439,3.25,14.527,-0.11,250.10001,-40.9,0.111,6.393
0.21,7.4,5,6.5,3.637,4.61,6,0.7,1.206,0.998,1.34,2.919,14.118,-0.59,250.10001,-40.9,0.111,6.125
0.21,7.6,5,6.5,3.63,4.66,2,0.71,1.3,1.241,1.412,3.25,14.285,0.0,250.10001,-40.9,0.111,6.325
0.21,7.1,5,6.5,3.648,4.64,2,0.75,1.214,1.121,1.274,2.898,13.776,-0.11,250.10001,-40.9,0.111,5.93
0.21,7.1,5,6.5,3.648,4.64,7,0.75,1.145,0.885,1.241,2.807,13.872,-0.77,250.10001,-40.9,0.111,5.93
0.21,6.7,5,6.4,3.664,4.58,5,0.77,1.131,1.004,1.145,2.669,13.461,-0.11,250.10001,-40.9,0.111,5.595
0.21,6.6,5,6.3,3.669,4.6,2,0.78,1.12,1.007,1.115,2.619,13.362,-0.01,250.10001,-40.9,0.111,5.56
0.21,6.6,5,6.3,3.669,4.6,7,0.78,1.062,0.832,1.096,2.594,13.281,-0.49,250.10001,-40.9,0.111,5.56
0.21,6.5,5,6.3,3.673,4.58,7,0.81,1.078,0.919,1.073,2.553,13.287,-0.15,250.10001,-40.9,0.111,5.46
0.21,6.3,5,6.3,3.682,4.55,7,0.81,1.019,0.794,1.015,2.436,13.002,-0.24,250.10001,-40.9,0.111,5.325
0.21,6.3,5,6.3,3.682,4.56,2,0.83,1.079,1.006,1.045,2.464,13.021,0.31,250.10001,-40.9,0.111,5.325
0.21,6.1,5,6.2,3.692,4.57,6,0.86,0.952,0.632,0.971,2.315,12.764,-0.4,250.10001,-40.9,0.111,5.19
0.21,5.9,5,6.1,3.701,4.55,3,0.86,0.953,0.706,0.95,2.22,12.68,0.1,250.10001,-40.9,0.111,5.055
0.21,6.0,5,6.1,3.697,4.57,6,0.87,0.97,0.727,0.961,2.272,12.7,0.01,250.10001,-40.9,0.111,5.155
0.21,5.8,5,6.0,3.707,4.55,2,0.88,0.939,0.691,0.942,2.177,12.478,0.2,250.10001,-40.9,0.111,5.02
0.21,5.8,5,6.0,3.707,4.56,4,0.9,0.908,0.585,0.925,2.174,12.478,-0.08,250.10001,-40.9,0.111,5.02
0.21,5.2,5,5.6,3.74,4.46,7,0.9,0.716,0.156,0.828,1.857,11.94,-0.43,250.10001,-40.9,0.111,4.483
0.21,5.1,5,5.5,3.745,4.46,6,0.95,0.716,0.193,0.805,1.797,11.907,-0.19,250.10001,-40.9,0.111,4.415
0.21,4.8,5,5.3,3.75,4.39,6,0.98,0.706,0.187,0.786,1.75,11.489,-0.1,250.10001,-40.9,0.111,4.115
0.21,5.2,5,5.5,3.74,4.52,2,1.0,0.769,0.336,0.838,1.858,11.965,0.1,250.10001,-40.9,0.111,4.515
0.21,4.6,5,5.1,3.76,4.35,6,1.01,0.66,0.105,0.745,1.647,11.243,-0.14,250.10001,-40.9,0.111,3.947
0.21,4.5,5,5.0,3.77,4.41,5,1.05,0.639,0.109,0.708,1.575,11.316,0.01,250.10001,-40.9,0.111,3.879
0.21,4.5,5,5.0,3.78,4.44,2,1.12,0.586,0.029,0.669,1.503,11.238,-0.14,250.10001,-40.9,0.111,3.91
0.21,4.3,5,5.0,3.78,4.41,3,1.14,0.59,0.041,0.669,1.502,11.088,-0.1,250.10001,-40.9,0.111,3.71
0.21,3.6,5,4.4,3.82,4.34,2,1.33,0.475,0.017,0.52,1.078,10.341,0.06,250.10001,-40.9,0.111,3.138
0.21,3.2,5,4.6,3.8,4.1,4,1.35,0.53,0.034,0.592,1.289,9.875,-0.03,250.10001,-40.9,0.111,2.674
0.21,2.4,4,4.5,3.81,3.88,3,1.6,0.491,0.034,0.554,1.178,9.121,-0.04,250.10001,-40.9,0.111,1.963
0.21,2.5,5,3.8,3.88,4.25,2,1.64,0.298,0.091,0.318,0.672,9.287,-0.06,250.10001,-40.9,0.111,2.228
0.21,7.6,5,6.51,3.655,4.73,8,0.6,1.107,0.815,1.186,2.736,14.362,-0.87,250.10001,-40.9,0.111,7.078
