# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.39,5.6,5,5.8,3.717,4.56,7,0.94,0.848,0.423,0.909,2.112,13.679,-0.25,63.6,-35.23,0.146,4.851
0.39,5.5,5,5.8,3.723,4.51,7,0.94,0.78,0.2,0.888,2.057,13.555,-0.77,63.6,-35.23,0.146,4.751
0.39,5.4,5,5.8,3.728,4.51,4,0.94,0.826,0.424,0.881,2.009,13.525,0.04,63.6,-35.23,0.146,4.651
0.39,5.4,5,5.6,3.728,4.53,4,0.95,0.828,0.432,0.883,2.009,13.514,0.06,63.6,-35.23,0.146,4.683
0.39,5.1,5,5.6,3.745,4.44,6,0.95,0.734,0.223,0.819,1.827,13.179,-0.12,63.6,-35.23,0.146,4.383
0.39,5.2,5,5.5,3.74,4.51,5,0.97,0.759,0.267,0.843,1.888,13.4,-0.12,63.6,-35.23,0.146,4.515
0.39,5.1,5,5.5,3.745,4.48,5,0.98,0.768,0.326,0.829,1.825,13.251,0.17,63.6,-35.23,0.146,4.415
0.39,5.0,5,5.5,3.75,4.47,5,0.98,0.739,0.268,0.81,1.78,13.102,0.11,63.6,-35.23,0.146,4.315
0.39,5.1,5,5.5,3.745,4.48,3,1.0,0.743,0.252,0.819,1.827,13.218,-0.03,63.6,-35.23,0.146,4.415
0.39,5.0,5,5.5,3.75,4.47,4,1.0,0.731,0.241,0.804,1.781,13.082,0.04,63.6,-35.23,0.146,4.315
0.39,4.5,5,5.0,3.76,4.34,7,1.01,0.67,0.113,0.759,1.677,12.542,-0.14,63.6,-35.23,0.146,3.847
0.39,4.2,5,5.0,3.76,4.22,7,1.02,0.636,0.023,0.759,1.681,12.254,-0.45,63.6,-35.23,0.146,3.547
0.39,4.5,5,5.0,3.76,4.35,6,1.03,0.665,0.097,0.759,1.679,12.687,-0.2,63.6,-35.23,0.146,3.847
0.39,4.4,5,5.0,3.77,4.37,6,1.06,0.635,0.079,0.721,1.608,12.443,-0.13,63.6,-35.23,0.146,3.779
0.39,3.9,5,5.0,3.76,4.11,7,1.06,0.655,0.077,0.759,1.675,12.093,-0.26,63.6,-35.23,0.146,3.247
0.39,4.6,5,5.1,3.77,4.42,5,1.07,0.589,-0.048,0.721,1.621,12.801,-0.62,63.6,-35.23,0.146,3.979
0.39,4.3,5,5.0,3.77,4.31,6,1.07,0.61,0.014,0.721,1.613,12.416,-0.37,63.6,-35.23,0.146,3.679
0.39,4.2,5,5.0,3.77,4.25,6,1.07,0.619,0.037,0.721,1.61,12.271,-0.28,63.6,-35.23,0.146,3.579
0.39,4.3,5,5.0,3.77,4.32,5,1.09,0.631,0.068,0.721,1.608,12.418,-0.17,63.6,-35.23,0.146,3.679
0.39,3.9,5,5.0,3.77,4.18,7,1.09,0.594,-0.025,0.721,1.616,12.077,-0.52,63.6,-35.23,0.146,3.279
0.39,4.5,5,5.0,3.78,4.44,2,1.12,0.652,0.179,0.692,1.519,12.698,0.32,63.6,-35.23,0.146,3.91
0.39,3.7,5,4.8,3.78,4.13,6,1.13,0.59,0.028,0.683,1.531,11.828,-0.21,63.6,-35.23,0.146,3.11
0.39,4.2,5,4.8,3.78,4.37,4,1.15,0.604,0.058,0.683,1.531,12.311,-0.07,63.6,-35.23,0.146,3.61
0.39,4.0,5,4.8,3.78,4.25,5,1.15,0.61,0.077,0.683,1.527,12.06,-0.01,63.6,-35.23,0.146,3.41
0.39,4.1,5,4.8,3.79,4.37,4,1.16,0.564,0.02,0.645,1.433,12.226,-0.15,63.6,-35.23,0.146,3.542
0.39,3.5,4,5.2,3.75,3.91,7,1.16,0.707,0.17,0.8,1.775,11.622,-0.19,63.6,-35.23,0.146,2.863
0.39,3.5,3,5.6,3.69,3.63,6,1.19,1.026,0.758,0.984,2.352,11.515,-0.05,63.6,-35.23,0.146,2.582
0.39,3.3,4,4.8,3.79,4.03,5,1.22,0.585,0.085,0.644,1.421,11.373,0.08,63.6,-35.23,0.146,2.815
0.39,3.3,4,4.8,3.78,3.99,5,1.22,0.633,0.153,0.683,1.511,11.363,0.22,63.6,-35.23,0.146,2.791
0.39,3.3,4,4.8,3.78,3.99,6,1.22,0.595,0.045,0.683,1.527,11.452,-0.15,63.6,-35.23,0.146,2.791
0.39,0.6,3,6.1,3.67,2.37,6,1.22,1.187,1.059,1.068,2.574,8.622,-0.03,63.6,-35.23,0.146,-0.411
0.39,3.4,4,5.4,3.73,3.81,5,1.25,0.812,0.357,0.87,1.977,11.496,-0.07,63.6,-35.23,0.146,2.669
0.39,3.2,5,4.5,3.81,4.15,4,1.35,0.489,-0.015,0.571,1.224,11.306,-0.26,63.6,-35.23,0.146,2.706
0.39,3.2,4,4.8,3.78,4.01,5,1.36,0.608,0.077,0.683,1.523,11.331,-0.03,63.6,-35.23,0.146,2.691
0.39,3.2,5,4.5,3.81,4.16,4,1.37,0.506,0.023,0.57,1.216,11.226,-0.05,63.6,-35.23,0.146,2.706
0.39,3.0,4,4.8,3.79,3.98,4,1.41,0.582,0.081,0.644,1.42,11.042,0.05,63.6,-35.23,0.146,2.515
0.39,2.8,5,4.0,3.85,4.2,2,1.52,0.407,0.076,0.414,0.851,10.93,0.28,63.6,-35.23,0.146,2.433
0.39,2.5,4,4.6,3.8,3.86,4,1.57,0.545,0.071,0.604,1.312,10.637,0.05,63.6,-35.23,0.146,2.039
0.39,2.0,5,3.6,3.89,4.11,2,1.79,0.264,0.116,0.308,0.645,10.039,-0.19,63.6,-35.23,0.146,1.76
0.39,1.7,5,3.4,3.92,4.13,2,1.94,0.169,0.141,0.177,0.453,9.899,0.07,63.6,-35.23,0.146,1.556
0.39,0.9,3,5.8,3.68,2.75,3,2.02,1.108,0.904,1.008,2.454,9.016,-0.08,63.6,-35.23,0.146,-0.064
0.39,-0.4,3,6.1,3.67,2.37,2,2.95,1.176,1.022,1.068,2.572,7.684,-0.11,63.6,-35.23,0.146,-1.411
0.39,5.8,5,5.42,3.746,4.61,8,0.75,0.71,0.149,0.818,1.825,13.84,-0.36,63.6,-35.23,0.146,5.637
0.39,5.2,5,5.04,3.771,4.52,8,0.81,0.574,-0.091,0.718,1.621,13.22,-0.8,63.6,-35.23,0.146,5.084
0.39,3.6,4,4.69,3.777,3.97,8,0.92,0.559,-0.061,0.694,1.573,11.677,-0.64,63.6,-35.23,0.146,3.507
0.41,6.4,5,6.3,3.678,4.55,7,0.79,1.077,0.924,1.056,2.529,14.538,-0.04,63.6,-35.23,0.146,5.36
0.41,6.4,5,6.3,3.678,4.58,7,0.81,1.037,0.804,1.044,2.516,14.519,-0.38,63.6,-35.23,0.146,5.425
0.41,6.3,5,6.3,3.682,4.55,2,0.81,1.06,0.899,1.04,2.479,14.533,0.02,63.6,-35.23,0.146,5.325
0.41,6.2,5,6.2,3.687,4.58,7,0.82,0.973,0.642,1.0,2.398,14.475,-0.56,63.6,-35.23,0.146,5.29
0.41,6.2,5,6.2,3.687,4.59,7,0.84,1.028,0.825,1.017,2.42,14.367,-0.04,63.6,-35.23,0.146,5.29
0.41,6.1,5,6.2,3.692,4.56,4,0.85,1.007,0.786,0.996,2.362,14.379,0.0,63.6,-35.23,0.146,5.19
0.41,6.1,5,6.2,3.692,4.56,5,0.85,1.022,0.847,1.011,2.366,14.398,0.16,63.6,-35.23,0.146,5.19
0.41,5.8,5,6.0,3.707,4.53,3,0.85,0.934,0.648,0.946,2.207,14.067,0.07,63.6,-35.23,0.146,5.02
0.41,6.0,5,6.1,3.697,4.57,4,0.86,0.978,0.725,0.974,2.302,14.245,-0.01,63.6,-35.23,0.146,5.155
0.41,5.8,5,6.1,3.707,4.52,4,0.86,0.924,0.605,0.939,2.205,14.071,-0.04,63.6,-35.23,0.146,4.955
0.41,5.5,5,5.8,3.723,4.48,5,0.89,0.831,0.4,0.893,2.063,13.754,-0.16,63.6,-35.23,0.146,4.751
0.41,5.4,5,5.8,3.728,4.48,7,0.89,0.759,0.178,0.874,2.004,13.554,-0.7,63.6,-35.23,0.146,4.651
0.41,5.3,5,5.6,3.734,4.46,7,0.89,0.759,0.231,0.86,1.947,13.589,-0.38,63.6,-35.23,0.146,4.583
0.41,5.6,5,5.8,3.717,4.55,4,0.93,0.875,0.521,0.912,2.118,13.823,0.02,63.6,-35.23,0.146,4.851
0.41,5.4,5,5.8,3.728,4.5,5,0.93,0.81,0.367,0.877,2.007,13.574,-0.12,63.6,-35.23,0.146,4.651
0.41,5.3,5,5.6,3.734,4.49,5,0.94,0.804,0.384,0.867,1.95,13.598,0.07,63.6,-35.23,0.146,4.583
0.41,5.1,5,5.5,3.745,4.46,6,0.95,0.699,0.112,0.819,1.83,13.255,-0.47,63.6,-35.23,0.146,4.415
0.41,4.8,5,5.3,3.75,4.38,7,0.96,0.702,0.149,0.801,1.782,12.957,-0.25,63.6,-35.23,0.146,4.115
0.41,4.6,5,5.1,3.76,4.34,7,0.99,0.666,0.1,0.759,1.678,12.886,-0.19,63.6,-35.23,0.146,3.947
0.41,4.8,5,5.3,3.76,4.43,5,1.01,0.675,0.123,0.759,1.679,12.945,-0.11,63.6,-35.23,0.146,4.147
0.41,4.7,5,5.3,3.76,4.42,5,1.02,0.679,0.135,0.759,1.678,12.854,-0.07,63.6,-35.23,0.146,4.047
0.41,4.9,5,5.4,3.76,4.46,3,1.03,0.664,0.092,0.759,1.681,13.105,-0.21,63.6,-35.23,0.146,4.247
0.41,4.3,5,5.0,3.77,4.3,7,1.04,0.606,0.002,0.721,1.614,12.427,-0.41,63.6,-35.23,0.146,3.679
0.41,4.1,5,5.0,3.76,4.18,7,1.04,0.627,0.0,0.759,1.683,12.37,-0.53,63.6,-35.23,0.146,3.447
0.41,4.8,5,5.3,3.76,4.45,2,1.07,0.672,0.116,0.759,1.68,13.085,-0.13,63.6,-35.23,0.146,4.147
0.41,3.8,4,5.4,3.73,3.9,7,1.07,0.771,0.226,0.867,1.982,12.048,-0.44,63.6,-35.23,0.146,3.069
0.41,4.8,5,5.3,3.77,4.5,2,1.08,0.647,0.11,0.721,1.608,13.058,-0.01,63.6,-35.23,0.146,4.179
0.41,4.6,5,5.1,3.77,4.43,4,1.08,0.649,0.117,0.722,1.606,12.807,0.01,63.6,-35.23,0.146,3.979
0.41,4.4,5,5.0,3.78,4.41,5,1.1,0.602,0.053,0.683,1.532,12.622,-0.09,63.6,-35.23,0.146,3.81
0.41,3.7,5,5.0,3.77,4.07,7,1.12,0.59,-0.033,0.721,1.617,11.915,-0.56,63.6,-35.23,0.146,3.079
0.41,4.2,5,4.8,3.78,4.37,4,1.14,0.612,0.08,0.683,1.528,12.393,0.01,63.6,-35.23,0.146,3.61
0.41,1.8,3,6.2,3.66,2.76,7,1.16,1.202,1.051,1.142,2.704,9.951,-0.16,63.6,-35.23,0.146,0.742
0.41,4.1,5,4.8,3.79,4.38,3,1.18,0.574,0.046,0.644,1.43,12.329,-0.04,63.6,-35.23,0.146,3.542
0.41,3.4,4,4.8,3.78,4.04,6,1.19,0.59,0.029,0.683,1.531,11.538,-0.21,63.6,-35.23,0.146,2.891
0.41,3.4,4,4.8,3.78,4.04,6,1.2,0.585,0.016,0.683,1.533,11.61,-0.26,63.6,-35.23,0.146,2.891
0.41,3.4,5,4.7,3.79,4.1,5,1.21,0.601,0.125,0.644,1.413,11.657,0.22,63.6,-35.23,0.146,2.842
0.41,3.8,5,4.6,3.8,4.33,4,1.22,0.575,0.102,0.609,1.313,11.936,0.26,63.6,-35.23,0.146,3.274
0.41,4.0,5,4.7,3.8,4.37,2,1.23,0.537,0.017,0.607,1.328,12.258,-0.09,63.6,-35.23,0.146,3.474
0.41,3.3,4,4.8,3.79,4.03,5,1.23,0.576,0.063,0.644,1.422,11.466,-0.02,63.6,-35.23,0.146,2.815
0.41,3.8,5,4.6,3.8,4.34,2,1.25,0.577,0.107,0.61,1.312,11.916,0.27,63.6,-35.23,0.146,3.274
0.41,3.6,5,4.6,3.8,4.24,4,1.26,0.556,0.069,0.605,1.315,11.727,0.12,63.6,-35.23,0.146,3.074
0.41,3.7,5,4.5,3.81,4.33,2,1.27,0.525,0.047,0.568,1.209,11.894,0.12,63.6,-35.23,0.146,3.206
0.41,3.5,5,4.5,3.81,4.27,3,1.3,0.529,0.06,0.569,1.207,11.683,0.16,63.6,-35.23,0.146,3.006
0.41,3.0,4,4.8,3.79,3.95,5,1.31,0.566,0.047,0.644,1.424,11.299,-0.1,63.6,-35.23,0.146,2.515
0.41,3.3,5,4.5,3.81,4.19,3,1.35,0.539,0.094,0.571,1.199,11.51,0.27,63.6,-35.23,0.146,2.806
0.41,3.2,5,4.4,3.82,4.2,3,1.39,0.482,0.032,0.533,1.107,11.457,0.04,63.6,-35.23,0.146,2.738
0.41,2.8,4,4.8,3.78,3.88,4,1.46,0.618,0.117,0.683,1.519,10.992,0.1,63.6,-35.23,0.146,2.291
0.41,2.8,5,4.2,3.83,4.11,3,1.48,0.446,0.027,0.499,1.01,10.948,-0.01,63.6,-35.23,0.146,2.369
0.41,2.7,5,3.9,3.86,4.21,2,1.56,0.366,0.078,0.376,0.802,10.816,0.08,63.6,-35.23,0.146,2.365
0.41,2.3,4,4.4,3.84,3.98,3,1.62,0.421,0.065,0.451,0.915,10.415,0.16,63.6,-35.23,0.146,1.935
0.41,2.3,5,3.7,3.88,4.16,2,1.69,0.314,0.139,0.327,0.682,10.422,0.2,63.6,-35.23,0.146,2.028
0.41,5.8,5,5.42,3.746,4.61,8,0.75,0.669,0.017,0.818,1.831,13.928,-0.84,63.6,-35.23,0.146,5.637
0.41,5.4,5,5.15,3.763,4.55,8,0.79,0.568,-0.166,0.755,1.687,13.565,-1.35,63.6,-35.23,0.146,5.272
0.41,5.0,5,4.95,3.777,4.48,8,0.82,0.552,-0.106,0.695,1.581,13.294,-0.81,63.6,-35.23,0.146,4.893
0.41,4.8,5,4.87,3.783,4.43,8,0.84,0.557,-0.046,0.673,1.513,13.098,-0.46,63.6,-35.23,0.146,4.698
0.41,4.4,5,4.75,3.791,4.32,8,0.87,0.498,-0.132,0.644,1.455,12.704,-0.99,63.6,-35.23,0.146,4.305
0.41,3.8,4,4.56,3.789,4.1,8,0.91,0.52,-0.077,0.649,1.459,12.06,-0.68,63.6,-35.23,0.146,3.712
0.43,5.8,5,6.1,3.707,4.52,4,0.86,0.942,0.671,0.951,2.207,14.179,0.13,63.6,-35.23,0.146,4.955
0.43,5.9,5,6.1,3.701,4.55,5,0.87,0.924,0.57,0.949,2.239,14.231,-0.29,63.6,-35.23,0.146,5.055
0.43,5.8,5,6.0,3.707,4.56,5,0.9,0.894,0.501,0.936,2.197,14.163,-0.34,63.6,-35.23,0.146,5.02
0.43,5.8,5,6.0,3.707,4.56,6,0.9,0.926,0.619,0.941,2.207,14.033,-0.01,63.6,-35.23,0.146,5.02
0.43,5.2,5,5.6,3.74,4.46,7,0.9,0.724,0.154,0.843,1.888,13.449,-0.47,63.6,-35.23,0.146,4.483
0.43,5.1,5,5.6,3.745,4.42,7,0.91,0.707,0.136,0.819,1.829,13.42,-0.39,63.6,-35.23,0.146,4.383
0.43,5.6,5,5.8,3.717,4.55,7,0.92,0.846,0.416,0.909,2.112,13.91,-0.27,63.6,-35.23,0.146,4.851
0.43,5.6,5,5.8,3.717,4.55,2,0.93,0.857,0.456,0.909,2.114,13.854,-0.16,63.6,-35.23,0.146,4.851
0.43,5.3,5,5.6,3.734,4.49,5,0.94,0.767,0.257,0.86,1.948,13.558,-0.3,63.6,-35.23,0.146,4.583
0.43,5.4,5,5.8,3.728,4.51,3,0.95,0.866,0.539,0.895,2.009,13.676,0.32,63.6,-35.23,0.146,4.651
0.43,5.2,5,5.6,3.74,4.49,5,0.96,0.771,0.304,0.843,1.889,13.614,0.0,63.6,-35.23,0.146,4.483
0.43,5.0,5,5.5,3.75,4.46,6,0.96,0.717,0.196,0.801,1.782,13.412,-0.1,63.6,-35.23,0.146,4.315
0.43,5.2,5,5.5,3.74,4.52,2,1.0,0.802,0.389,0.853,1.889,13.573,0.21,63.6,-35.23,0.146,4.515
0.43,4.3,5,5.0,3.76,4.26,7,1.02,0.631,0.005,0.759,1.684,12.601,-0.51,63.6,-35.23,0.146,3.647
0.43,4.1,5,5.0,3.76,4.18,7,1.03,0.615,-0.034,0.759,1.688,12.455,-0.68,63.6,-35.23,0.146,3.447
0.43,4.0,5,5.0,3.76,4.12,7,1.03,0.634,0.021,0.759,1.68,12.245,-0.45,63.6,-35.23,0.146,3.347
0.43,4.9,5,5.4,3.76,4.46,2,1.04,0.69,0.17,0.763,1.677,13.143,0.04,63.6,-35.23,0.146,4.247
0.43,3.9,4,5.1,3.75,4.05,7,1.05,0.683,0.098,0.801,1.78,12.309,-0.41,63.6,-35.23,0.146,3.263
0.43,4.6,5,5.1,3.77,4.42,5,1.06,0.659,0.146,0.725,1.602,12.946,0.1,63.6,-35.23,0.146,3.979
0.43,4.8,5,5.3,3.76,4.45,2,1.07,0.66,0.08,0.759,1.682,13.092,-0.25,63.6,-35.23,0.146,4.147
0.43,4.4,5,5.0,3.77,4.37,6,1.07,0.641,0.095,0.721,1.607,12.659,-0.07,63.6,-35.23,0.146,3.779
0.43,4.3,5,5.0,3.77,4.31,6,1.07,0.625,0.052,0.721,1.61,12.695,-0.23,63.6,-35.23,0.146,3.679
0.43,4.0,5,5.0,3.77,4.18,7,1.07,0.594,-0.027,0.721,1.617,12.411,-0.53,63.6,-35.23,0.146,3.379
0.43,4.5,5,5.0,3.77,4.42,4,1.09,0.655,0.133,0.724,1.604,12.899,0.06,63.6,-35.23,0.146,3.879
0.43,3.7,4,5.0,3.76,4.02,7,1.09,0.633,0.024,0.759,1.677,12.011,-0.44,63.6,-35.23,0.146,3.143
0.43,4.5,5,5.0,3.78,4.44,3,1.12,0.627,0.114,0.683,1.522,12.801,0.13,63.6,-35.23,0.146,3.91
0.43,3.9,5,4.8,3.78,4.2,6,1.12,0.608,0.073,0.683,1.527,12.234,-0.03,63.6,-35.23,0.146,3.31
0.43,1.2,3,6.1,3.64,2.39,7,1.12,1.236,1.095,1.296,2.945,9.608,-0.41,63.6,-35.23,0.146,0.016
0.43,4.1,5,5.0,3.77,4.25,6,1.13,0.648,0.116,0.721,1.603,12.365,0.0,63.6,-35.23,0.146,3.479
0.43,4.3,5,5.0,3.78,4.41,4,1.14,0.592,0.025,0.683,1.535,12.539,-0.2,63.6,-35.23,0.146,3.71
0.43,4.1,5,4.8,3.78,4.33,5,1.14,0.585,0.009,0.683,1.536,12.481,-0.27,63.6,-35.23,0.146,3.51
0.43,2.4,3,6.2,3.67,3.07,7,1.16,1.173,1.075,1.085,2.59,10.792,0.12,63.6,-35.23,0.146,1.389
0.43,4.0,5,4.7,3.79,4.35,4,1.18,0.602,0.106,0.644,1.418,12.259,0.19,63.6,-35.23,0.146,3.442
0.43,4.1,5,4.8,3.79,4.38,3,1.19,0.61,0.124,0.647,1.418,12.367,0.25,63.6,-35.23,0.146,3.542
0.43,4.0,5,4.7,3.8,4.37,2,1.21,0.556,0.064,0.605,1.317,12.395,0.11,63.6,-35.23,0.146,3.474
0.43,3.8,5,4.5,3.81,4.35,2,1.27,0.505,0.003,0.571,1.223,12.164,-0.1,63.6,-35.23,0.146,3.306
0.43,3.5,5,4.6,3.8,4.21,4,1.27,0.573,0.108,0.608,1.31,11.776,0.26,63.6,-35.23,0.146,2.974
0.43,3.1,4,4.8,3.78,3.93,5,1.28,0.621,0.12,0.683,1.519,11.353,0.11,63.6,-35.23,0.146,2.591
0.43,3.7,5,4.5,3.81,4.34,2,1.3,0.506,0.004,0.571,1.222,11.965,-0.09,63.6,-35.23,0.146,3.206
0.43,3.4,5,4.7,3.79,4.13,4,1.3,0.566,0.036,0.644,1.428,11.623,-0.12,63.6,-35.23,0.146,2.842
0.43,2.5,3,6.1,3.68,3.24,5,1.31,1.136,1.028,1.032,2.473,10.762,0.24,63.6,-35.23,0.146,1.536
0.43,3.2,4,4.8,3.79,4.03,4,1.34,0.575,0.06,0.644,1.423,11.599,-0.03,63.6,-35.23,0.146,2.715
0.43,3.2,4,4.8,3.79,4.03,4,1.35,0.581,0.076,0.644,1.421,11.58,0.04,63.6,-35.23,0.146,2.715
0.43,3.1,4,4.7,3.8,4.06,4,1.37,0.542,0.048,0.606,1.319,11.386,-0.01,63.6,-35.23,0.146,2.639
0.43,2.7,4,4.5,3.83,4.07,3,1.5,0.446,0.033,0.498,1.007,10.952,0.0,63.6,-35.23,0.146,2.311
0.43,2.7,4,4.7,3.8,3.93,4,1.5,0.528,0.029,0.606,1.321,10.995,-0.14,63.6,-35.23,0.146,2.239
0.43,2.7,5,4.0,3.85,4.18,2,1.54,0.388,0.038,0.417,0.863,11.004,0.02,63.6,-35.23,0.146,2.333
0.43,2.3,4,4.5,3.8,3.8,3,1.62,0.542,0.072,0.605,1.311,10.656,0.03,63.6,-35.23,0.146,1.839
0.43,2.1,4,4.5,3.8,3.74,3,1.7,0.541,0.076,0.604,1.309,10.331,0.03,63.6,-35.23,0.146,1.639
0.43,1.7,5,3.4,3.91,4.09,2,1.91,0.199,0.148,0.214,0.509,9.989,0.06,63.6,-35.23,0.146,1.524
0.43,0.2,2,5.6,3.67,2.03,2,2.39,1.257,1.268,1.078,2.576,8.484,0.24,63.6,-35.23,0.146,-0.865
0.43,-1.2,3,2.9,4.04,3.52,2,3.8,-0.052,-0.235,0.002,-0.073,7.19,-0.07,63.6,-35.23,0.146,-1.084
0.43,5.8,5,5.42,3.746,4.61,8,0.75,0.73,0.215,0.819,1.825,14.126,-0.15,63.6,-35.23,0.146,5.637
0.43,5.6,5,5.28,3.755,4.58,8,0.77,0.626,-0.058,0.781,1.745,13.909,-0.91,63.6,-35.23,0.146,5.457
0.43,5.4,5,5.15,3.763,4.55,8,0.79,0.608,-0.055,0.748,1.673,13.66,-0.73,63.6,-35.23,0.146,5.272
0.43,5.2,5,5.04,3.771,4.52,8,0.81,0.564,-0.121,0.718,1.626,13.472,-0.95,63.6,-35.23,0.146,5.084
0.43,4.8,5,4.87,3.783,4.43,8,0.84,0.523,-0.138,0.674,1.534,13.153,-0.99,63.6,-35.23,0.146,4.698
0.43,3.8,4,4.56,3.789,4.1,8,0.91,0.523,-0.07,0.649,1.458,12.163,-0.64,63.6,-35.23,0.146,3.712
0.43,0.8,3,5.9,3.67,2.31,8,0.93,1.052,0.546,1.055,2.545,9.118,-1.35,63.6,-35.23,0.146,0.422
0.45,6.2,5,6.2,3.687,4.59,5,0.84,1.061,0.949,1.039,2.435,14.533,0.28,63.6,-35.23,0.146,5.29
0.45,6.0,5,6.1,3.697,4.56,6,0.85,0.966,0.68,0.971,2.297,14.425,-0.14,63.6,-35.23,0.146,5.155
0.45,5.9,5,6.1,3.701,4.55,2,0.86,0.948,0.655,0.954,2.248,14.379,-0.06,63.6,-35.23,0.146,5.055
0.45,6.0,5,6.1,3.697,4.57,7,0.87,0.933,0.568,0.963,2.284,14.364,-0.45,63.6,-35.23,0.146,5.155
0.45,5.7,5,6.0,3.712,4.52,5,0.87,0.891,0.532,0.924,2.16,14.056,-0.1,63.6,-35.23,0.146,4.92
0.45,5.6,5,6.0,3.717,4.49,5,0.87,0.851,0.428,0.908,2.112,14.087,-0.23,63.6,-35.23,0.146,4.82
0.45,5.6,5,6.0,3.717,4.5,4,0.88,0.908,0.614,0.926,2.118,14.009,0.26,63.6,-35.23,0.146,4.82
0.45,5.7,5,6.0,3.712,4.53,4,0.89,0.888,0.522,0.924,2.16,14.114,-0.13,63.6,-35.23,0.146,4.92
0.45,5.8,5,6.0,3.707,4.56,5,0.9,0.932,0.639,0.945,2.208,14.194,0.04,63.6,-35.23,0.146,5.02
0.45,5.6,5,5.8,3.717,4.54,3,0.9,0.87,0.502,0.91,2.117,13.957,-0.03,63.6,-35.23,0.146,4.851
0.45,5.5,5,5.8,3.723,4.49,4,0.91,0.875,0.532,0.903,2.066,13.88,0.19,63.6,-35.23,0.146,4.751
0.45,5.2,5,5.6,3.74,4.46,7,0.91,0.775,0.322,0.847,1.888,13.62,0.04,63.6,-35.23,0.146,4.483
0.45,5.7,5,6.0,3.712,4.55,7,0.92,0.897,0.553,0.925,2.162,14.077,-0.04,63.6,-35.23,0.146,4.92
0.45,5.3,5,5.6,3.734,4.48,6,0.92,0.75,0.2,0.86,1.947,13.806,-0.47,63.6,-35.23,0.146,4.583
0.45,5.2,5,5.6,3.74,4.47,7,0.92,0.771,0.304,0.843,1.888,13.516,0.0,63.6,-35.23,0.146,4.483
0.45,5.6,5,5.8,3.717,4.55,7,0.93,0.825,0.34,0.908,2.107,14.012,-0.48,63.6,-35.23,0.146,4.851
0.45,5.4,5,5.8,3.728,4.5,5,0.93,0.817,0.39,0.877,2.008,13.902,-0.05,63.6,-35.23,0.146,4.651
0.45,5.3,5,5.6,3.734,4.5,3,0.96,0.788,0.326,0.86,1.949,13.785,-0.09,63.6,-35.23,0.146,4.583
0.45,5.3,5,5.6,3.734,4.5,4,0.96,0.798,0.362,0.861,1.95,13.775,0.01,63.6,-35.23,0.146,4.583
0.45,5.2,5,5.6,3.74,4.49,4,0.97,0.777,0.33,0.849,1.889,13.707,0.06,63.6,-35.23,0.146,4.483
0.45,5.0,5,5.5,3.75,4.46,6,0.97,0.754,0.305,0.811,1.776,13.397,0.2,63.6,-35.23,0.146,4.315
0.45,4.4,5,5.0,3.76,4.29,7,0.99,0.632,0.008,0.759,1.684,12.745,-0.5,63.6,-35.23,0.146,3.747
0.45,5.0,5,5.5,3.75,4.47,4,1.0,0.73,0.235,0.803,1.781,13.318,0.02,63.6,-35.23,0.146,4.315
0.45,5.0,5,5.5,3.76,4.49,4,1.01,0.697,0.19,0.769,1.677,13.416,0.11,63.6,-35.23,0.146,4.347
0.45,4.8,5,5.3,3.76,4.43,5,1.01,0.675,0.124,0.759,1.679,13.224,-0.11,63.6,-35.23,0.146,4.147
0.45,4.1,5,5.0,3.76,4.17,7,1.02,0.65,0.061,0.759,1.678,12.594,-0.32,63.6,-35.23,0.146,3.447
0.45,4.3,5,5.0,3.76,4.27,7,1.03,0.644,0.041,0.759,1.681,12.79,-0.39,63.6,-35.23,0.146,3.647
0.45,4.7,5,5.2,3.77,4.46,3,1.06,0.658,0.143,0.726,1.603,13.103,0.1,63.6,-35.23,0.146,4.079
0.45,3.8,4,5.1,3.75,4.0,7,1.06,0.678,0.084,0.801,1.781,12.303,-0.45,63.6,-35.23,0.146,3.163
0.45,4.8,5,5.3,3.76,4.45,2,1.07,0.673,0.119,0.759,1.68,13.143,-0.13,63.6,-35.23,0.146,4.147
0.45,4.6,5,5.1,3.77,4.42,5,1.07,0.627,0.056,0.722,1.611,12.984,-0.21,63.6,-35.23,0.146,3.979
0.45,4.6,5,5.1,3.77,4.43,3,1.08,0.634,0.075,0.722,1.61,13.048,-0.14,63.6,-35.23,0.146,3.979
0.45,3.7,4,5.4,3.73,3.87,7,1.09,0.769,0.22,0.867,1.982,12.196,-0.46,63.6,-35.23,0.146,2.969
0.45,4.4,5,5.0,3.78,4.41,4,1.11,0.61,0.072,0.683,1.531,12.799,-0.01,63.6,-35.23,0.146,3.81
0.45,4.3,5,5.0,3.78,4.4,5,1.12,0.615,0.088,0.683,1.527,12.785,0.04,63.6,-35.23,0.146,3.71
0.45,4.1,5,4.8,3.78,4.33,4,1.15,0.607,0.067,0.683,1.53,12.477,-0.04,63.6,-35.23,0.146,3.51
0.45,3.9,5,4.7,3.79,4.31,4,1.2,0.564,0.024,0.645,1.432,12.316,-0.14,63.6,-35.23,0.146,3.342
