# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.091,10.9,5,7.3,3.544,4.86,3,0.4,1.53,1.144,2.17,4.356,15.659,-0.08,12.82,26.52,0.053,9.307
0.091,10.7,5,7.3,3.548,4.87,1,0.43,1.468,1.14,2.141,4.186,15.615,0.09,12.82,26.52,0.053,9.139
0.091,10.2,5,7.2,3.559,4.85,6,0.48,1.493,1.182,2.024,4.182,15.028,-0.04,12.82,26.52,0.053,8.671
0.091,10.0,5,7.2,3.563,4.81,6,0.5,1.467,1.195,1.98,4.087,14.922,0.03,12.82,26.52,0.053,8.471
0.091,9.1,5,7.1,3.585,4.72,1,0.57,1.431,1.231,1.796,3.759,14.004,-0.16,12.82,26.52,0.053,7.634
0.091,9.0,5,7.0,3.587,4.74,2,0.58,1.423,1.257,1.769,3.812,13.823,0.01,12.82,26.52,0.053,7.566
0.091,8.4,5,6.9,3.604,4.69,3,0.63,1.364,1.302,1.645,3.353,13.295,0.08,12.82,26.52,0.053,7.03
0.091,7.5,5,6.5,3.633,4.63,5,0.71,1.267,1.211,1.362,3.134,12.34,-0.01,12.82,26.52,0.053,6.225
0.091,7.4,5,6.5,3.637,4.62,3,0.72,1.257,1.251,1.347,2.953,12.276,0.16,12.82,26.52,0.053,6.125
0.091,7.4,5,6.5,3.637,4.62,5,0.72,1.212,1.066,1.326,2.934,12.168,-0.35,12.82,26.52,0.053,6.125
0.091,7.0,5,6.5,3.652,4.6,7,0.73,1.157,1.019,1.212,2.764,11.869,-0.29,12.82,26.52,0.053,5.83
0.091,6.0,5,6.1,3.697,4.58,6,0.88,0.941,0.678,0.934,2.216,10.922,-0.08,12.82,26.52,0.053,5.155
0.091,5.6,5,5.8,3.717,4.55,5,0.92,0.837,0.468,0.871,2.033,10.434,-0.06,12.82,26.52,0.053,4.851
0.091,3.9,5,4.6,3.8,4.35,2,1.23,0.521,0.03,0.567,1.236,8.663,0.07,12.82,26.52,0.053,3.374
0.091,3.2,4,5.1,3.76,3.86,5,1.24,0.646,0.117,0.72,1.586,7.954,-0.06,12.82,26.52,0.053,2.643
0.091,3.2,4,4.8,3.78,4.0,5,1.35,0.567,0.024,0.645,1.444,7.978,-0.14,12.82,26.52,0.053,2.691
0.111,9.8,5,7.2,3.568,4.77,5,0.51,1.475,1.215,1.938,4.081,15.1,-0.02,12.82,26.52,0.065,8.271
0.111,8.7,5,7.0,3.595,4.7,4,0.61,1.391,1.291,1.719,3.521,13.912,0.08,12.82,26.52,0.065,7.298
0.111,8.5,5,7.0,3.601,4.68,7,0.62,1.373,1.205,1.672,3.473,13.86,-0.31,12.82,26.52,0.065,7.098
0.111,8.3,5,6.9,3.607,4.67,3,0.64,1.362,1.296,1.619,3.391,13.587,0.06,12.82,26.52,0.065,6.93
0.111,8.2,5,6.7,3.61,4.69,5,0.65,1.348,1.224,1.584,3.43,13.401,-0.16,12.82,26.52,0.065,6.862
0.111,6.8,5,6.4,3.66,4.61,4,0.76,1.153,1.072,1.166,2.69,12.083,0.01,12.82,26.52,0.065,5.695
0.111,6.7,5,6.4,3.664,4.59,2,0.78,1.129,1.035,1.131,2.634,12.064,0.0,12.82,26.52,0.065,5.595
0.111,5.0,5,5.5,3.75,4.45,7,0.94,0.677,0.132,0.767,1.711,10.327,-0.24,12.82,26.52,0.065,4.315
0.111,4.4,5,5.0,3.77,4.38,5,1.08,0.626,0.106,0.689,1.532,9.681,0.04,12.82,26.52,0.065,3.779
0.111,4.2,5,4.8,3.78,4.37,5,1.13,0.585,0.056,0.649,1.456,9.414,0.0,12.82,26.52,0.065,3.61
0.111,3.5,4,5.4,3.73,3.8,7,1.15,0.768,0.281,0.835,1.907,8.702,-0.22,12.82,26.52,0.065,2.769
0.111,1.7,4,4.2,3.84,3.81,3,1.84,0.382,0.033,0.416,0.851,6.953,-0.02,12.82,26.52,0.065,1.335
0.111,9.0,5,6.88,3.606,4.85,8,0.49,1.33,1.092,1.707,3.273,14.304,-0.61,12.82,26.52,0.065,8.101
0.131,9.6,5,7.15,3.572,4.77,2,0.53,1.472,1.232,1.901,3.989,15.236,-0.08,12.82,26.52,0.076,8.103
0.131,9.3,5,7.1,3.58,4.74,2,0.56,1.415,1.264,1.845,3.769,15.025,0.16,12.82,26.52,0.076,7.834
0.131,9.1,5,7.0,3.585,4.77,2,0.58,1.438,1.24,1.804,3.81,14.742,-0.11,12.82,26.52,0.076,7.666
0.131,9.1,5,7.0,3.585,4.77,7,0.58,1.438,1.199,1.82,3.631,14.79,-0.41,12.82,26.52,0.076,7.666
0.131,9.0,5,7.0,3.587,4.74,7,0.58,1.427,1.188,1.8,3.565,14.729,-0.46,12.82,26.52,0.076,7.566
0.131,8.9,5,7.0,3.59,4.72,1,0.6,1.423,1.246,1.763,3.738,14.638,-0.12,12.82,26.52,0.076,7.466
0.131,8.9,5,7.0,3.59,4.72,5,0.6,1.409,1.279,1.764,3.648,14.651,0.07,12.82,26.52,0.076,7.466
0.131,8.5,5,7.0,3.601,4.68,2,0.62,1.395,1.28,1.672,3.64,14.153,-0.04,12.82,26.52,0.076,7.098
0.131,8.5,5,7.0,3.601,4.68,2,0.63,1.391,1.268,1.673,3.613,14.175,-0.08,12.82,26.52,0.076,7.098
0.131,8.5,5,7.0,3.601,4.68,6,0.63,1.365,1.162,1.679,3.383,14.226,-0.49,12.82,26.52,0.076,7.098
0.131,8.3,5,6.9,3.607,4.67,5,0.64,1.367,1.25,1.618,3.51,13.911,-0.11,12.82,26.52,0.076,6.93
0.131,8.3,5,6.9,3.607,4.68,7,0.65,1.336,1.128,1.613,3.285,13.915,-0.54,12.82,26.52,0.076,6.93
0.131,7.7,5,6.7,3.626,4.63,2,0.69,1.302,1.311,1.437,3.09,13.335,0.21,12.82,26.52,0.076,6.393
0.131,6.8,5,6.4,3.66,4.61,7,0.77,1.079,0.814,1.135,2.652,12.41,-0.72,12.82,26.52,0.076,5.695
0.131,6.5,5,6.3,3.673,4.58,7,0.8,1.103,1.039,1.083,2.54,12.061,0.19,12.82,26.52,0.076,5.46
0.131,5.8,5,6.1,3.707,4.51,3,0.85,0.903,0.594,0.91,2.143,11.54,-0.02,12.82,26.52,0.076,4.955
0.131,6.1,5,6.2,3.692,4.57,4,0.86,0.97,0.721,0.964,2.295,11.746,-0.13,12.82,26.52,0.076,5.19
0.131,5.5,5,5.8,3.723,4.49,7,0.9,0.792,0.323,0.864,1.997,11.107,-0.32,12.82,26.52,0.076,4.751
0.131,5.4,5,5.8,3.728,4.49,7,0.9,0.777,0.312,0.848,1.943,11.006,-0.22,12.82,26.52,0.076,4.651
0.131,4.5,5,5.0,3.77,4.43,3,1.11,0.648,0.156,0.697,1.535,10.179,0.19,12.82,26.52,0.076,3.879
0.131,3.3,3,5.8,3.68,3.48,7,1.13,1.004,0.66,0.978,2.39,9.026,-0.54,12.82,26.52,0.076,2.336
0.131,3.6,5,4.8,3.78,4.11,6,1.17,0.561,-0.007,0.654,1.471,9.212,-0.28,12.82,26.52,0.076,3.01
0.131,4.0,5,4.7,3.79,4.35,4,1.18,0.556,0.043,0.615,1.364,9.622,0.02,12.82,26.52,0.076,3.442
0.131,3.1,4,4.8,3.79,3.98,5,1.28,0.546,0.032,0.615,1.361,8.711,-0.08,12.82,26.52,0.076,2.615
0.131,2.6,4,4.7,3.81,3.94,4,1.51,0.481,0.022,0.541,1.148,8.315,-0.03,12.82,26.52,0.076,2.163
0.131,2.4,5,3.8,3.87,4.15,2,1.64,0.314,0.093,0.32,0.682,8.094,0.1,12.82,26.52,0.076,2.097
0.131,1.6,4,3.9,3.87,3.89,2,1.88,0.3,0.111,0.308,0.674,7.161,-0.03,12.82,26.52,0.076,1.307
0.131,6.8,5,6.21,3.695,4.68,8,0.66,0.866,0.329,0.925,2.213,12.549,-1.26,12.82,26.52,0.076,6.469
0.151,9.4,5,7.1,3.577,4.76,6,0.55,1.428,1.258,1.868,3.798,15.288,0.12,12.82,26.52,0.086,7.934
0.151,9.0,5,7.0,3.587,4.74,2,0.58,1.43,1.268,1.785,3.801,15.057,0.02,12.82,26.52,0.086,7.566
0.151,8.9,5,7.0,3.59,4.72,3,0.6,1.427,1.255,1.765,3.768,14.861,-0.09,12.82,26.52,0.086,7.466
0.151,8.6,5,7.0,3.598,4.71,3,0.62,1.397,1.295,1.704,3.569,14.667,0.05,12.82,26.52,0.086,7.198
0.151,8.5,5,7.0,3.601,4.68,7,0.63,1.369,1.165,1.683,3.394,14.421,-0.49,12.82,26.52,0.086,7.098
0.151,8.4,5,6.9,3.604,4.7,3,0.64,1.375,1.308,1.659,3.387,14.475,0.08,12.82,26.52,0.086,7.03
0.151,8.2,5,6.7,3.61,4.69,4,0.65,1.367,1.277,1.593,3.518,14.14,0.01,12.82,26.52,0.086,6.862
0.151,8.1,5,6.7,3.613,4.66,5,0.66,1.324,1.156,1.561,3.278,14.002,-0.38,12.82,26.52,0.086,6.762
0.151,7.1,5,6.5,3.648,4.64,4,0.75,1.229,1.214,1.283,2.869,13.152,0.16,12.82,26.52,0.086,5.93
0.151,6.9,5,6.5,3.656,4.59,5,0.76,1.189,1.152,1.218,2.774,12.958,0.13,12.82,26.52,0.086,5.73
0.151,5.6,5,6.0,3.717,4.49,5,0.87,0.854,0.492,0.884,2.063,11.652,0.0,12.82,26.52,0.086,4.82
0.151,5.4,5,5.8,3.728,4.48,7,0.89,0.792,0.353,0.852,1.954,11.298,-0.11,12.82,26.52,0.086,4.651
0.151,5.6,5,5.8,3.717,4.55,4,0.92,0.856,0.504,0.887,2.064,11.591,0.02,12.82,26.52,0.086,4.851
0.151,5.3,5,5.6,3.734,4.48,5,0.93,0.827,0.49,0.852,1.896,11.207,0.36,12.82,26.52,0.086,4.583
0.151,4.5,5,5.0,3.77,4.41,5,1.06,0.619,0.072,0.697,1.555,10.539,-0.1,12.82,26.52,0.086,3.879
0.151,4.4,5,5.0,3.77,4.38,5,1.09,0.64,0.132,0.7,1.548,10.372,0.11,12.82,26.52,0.086,3.779
0.151,4.3,5,5.0,3.77,4.32,6,1.09,0.612,0.054,0.697,1.555,10.353,-0.16,12.82,26.52,0.086,3.679
0.151,4.0,5,5.0,3.77,4.2,6,1.12,0.612,0.056,0.697,1.553,9.94,-0.16,12.82,26.52,0.086,3.379
0.151,4.0,5,4.7,3.79,4.34,5,1.16,0.602,0.149,0.627,1.361,10.059,0.36,12.82,26.52,0.086,3.442
0.151,3.7,5,4.5,3.81,4.33,2,1.27,0.498,0.017,0.545,1.16,9.692,0.05,12.82,26.52,0.086,3.206
0.151,3.6,5,4.5,3.81,4.31,3,1.28,0.511,0.043,0.545,1.154,9.664,0.17,12.82,26.52,0.086,3.106
0.151,2.7,5,3.9,3.86,4.21,2,1.57,0.342,0.047,0.351,0.758,8.638,-0.03,12.82,26.52,0.086,2.365
0.151,2.3,5,3.6,3.89,4.21,2,1.7,0.256,0.095,0.286,0.592,8.244,-0.06,12.82,26.52,0.086,2.06
0.151,7.2,5,6.37,3.674,4.71,8,0.63,1.019,0.765,1.043,2.502,13.127,-0.56,12.82,26.52,0.086,6.779
0.151,6.6,5,6.12,3.705,4.67,8,0.68,0.829,0.293,0.901,2.142,12.51,-1.01,12.82,26.52,0.086,6.31
0.151,5.8,5,5.42,3.746,4.61,8,0.75,0.637,-0.037,0.793,1.781,11.74,-1.0,12.82,26.52,0.086,5.637
0.171,8.8,5,7.0,3.593,4.7,5,0.6,1.401,1.3,1.755,3.539,15.062,0.11,12.82,26.52,0.095,7.366
0.171,8.6,5,7.0,3.598,4.71,6,0.62,1.403,1.294,1.706,3.613,14.924,0.04,12.82,26.52,0.095,7.198
0.171,8.0,5,6.7,3.616,4.65,3,0.66,1.345,1.276,1.536,3.398,14.268,0.02,12.82,26.52,0.095,6.662
0.171,8.0,5,6.7,3.616,4.66,6,0.67,1.306,1.126,1.532,3.201,14.215,-0.44,12.82,26.52,0.095,6.662
0.171,7.8,5,6.7,3.623,4.65,5,0.67,1.32,1.273,1.475,3.228,14.143,0.06,12.82,26.52,0.095,6.493
0.171,7.9,5,6.7,3.62,4.68,5,0.68,1.33,1.243,1.503,3.375,14.163,-0.05,12.82,26.52,0.095,6.593
0.171,7.8,5,6.7,3.623,4.66,4,0.69,1.318,1.283,1.479,3.152,13.983,0.09,12.82,26.52,0.095,6.493
0.171,7.0,5,6.5,3.652,4.62,6,0.76,1.202,1.128,1.241,2.825,13.311,-0.03,12.82,26.52,0.095,5.83
0.171,6.7,5,6.4,3.664,4.58,7,0.77,1.098,0.915,1.129,2.642,13.009,-0.34,12.82,26.52,0.095,5.595
0.171,5.8,5,6.1,3.707,4.51,2,0.85,0.909,0.597,0.918,2.161,11.962,-0.03,12.82,26.52,0.095,4.955
0.171,5.5,5,5.8,3.723,4.49,7,0.9,0.818,0.4,0.872,2.019,11.852,-0.12,12.82,26.52,0.095,4.751
0.171,5.7,5,6.0,3.712,4.55,4,0.92,0.899,0.606,0.916,2.119,12.016,0.13,12.82,26.52,0.095,4.92
0.171,4.9,5,5.4,3.75,4.41,7,0.95,0.695,0.164,0.78,1.737,11.166,-0.16,12.82,26.52,0.095,4.215
0.171,4.7,5,5.2,3.77,4.45,5,1.04,0.639,0.122,0.703,1.559,10.912,0.07,12.82,26.52,0.095,4.079
0.171,4.7,5,5.2,3.77,4.47,3,1.08,0.629,0.093,0.701,1.563,10.876,-0.03,12.82,26.52,0.095,4.079
0.171,8.8,5,6.84,3.611,4.82,8,0.5,1.302,1.019,1.639,3.18,15.077,-0.85,12.82,26.52,0.095,7.951
0.171,5.0,5,4.95,3.777,4.48,8,0.82,0.57,-0.023,0.674,1.52,11.182,-0.35,12.82,26.52,0.095,4.893
0.191,8.7,5,7.0,3.595,4.7,7,0.61,1.405,1.204,1.738,3.546,15.195,-0.37,12.82,26.52,0.104,7.298
0.191,8.6,5,7.0,3.598,4.71,7,0.62,1.401,1.233,1.711,3.592,15.006,-0.23,12.82,26.52,0.104,7.198
0.191,8.4,5,6.9,3.604,4.69,5,0.63,1.375,1.35,1.666,3.392,14.888,0.23,12.82,26.52,0.104,7.03
0.191,8.2,5,6.7,3.61,4.69,4,0.66,1.363,1.3,1.607,3.357,14.641,0.07,12.82,26.52,0.104,6.862
0.191,8.1,5,6.7,3.613,4.66,7,0.66,1.317,1.117,1.565,3.221,14.565,-0.52,12.82,26.52,0.104,6.762
0.191,8.0,5,6.7,3.616,4.65,7,0.66,1.317,1.159,1.536,3.26,14.56,-0.35,12.82,26.52,0.104,6.662
0.191,7.8,5,6.7,3.623,4.66,7,0.68,1.323,1.253,1.473,3.351,14.377,-0.01,12.82,26.52,0.104,6.493
0.191,7.7,5,6.7,3.626,4.63,3,0.69,1.289,1.18,1.435,3.191,14.265,-0.2,12.82,26.52,0.104,6.393
0.191,7.7,5,6.7,3.626,4.64,5,0.7,1.283,1.158,1.434,3.158,14.217,-0.26,12.82,26.52,0.104,6.393
0.191,7.4,5,6.5,3.637,4.62,2,0.71,1.27,1.223,1.36,3.071,13.973,0.04,12.82,26.52,0.104,6.125
0.191,7.4,5,6.5,3.637,4.62,7,0.71,1.185,0.921,1.321,2.886,13.856,-0.82,12.82,26.52,0.104,6.125
0.191,7.3,5,6.5,3.641,4.63,7,0.71,1.199,1.017,1.316,2.899,13.89,-0.47,12.82,26.52,0.104,6.065
0.191,7.4,5,6.5,3.637,4.62,2,0.72,1.259,1.177,1.354,3.081,13.863,-0.09,12.82,26.52,0.104,6.125
0.191,7.3,5,6.5,3.641,4.64,7,0.73,1.203,1.027,1.318,2.908,13.773,-0.44,12.82,26.52,0.104,6.065
0.191,6.9,5,6.5,3.656,4.59,5,0.76,1.181,1.093,1.211,2.773,13.372,-0.05,12.82,26.52,0.104,5.73
0.191,6.9,5,6.5,3.656,4.59,7,0.76,1.146,0.983,1.199,2.755,13.355,-0.34,12.82,26.52,0.104,5.73
0.191,6.8,5,6.4,3.66,4.61,7,0.77,1.145,1.015,1.174,2.714,13.207,-0.17,12.82,26.52,0.104,5.695
0.191,6.2,5,6.2,3.687,4.59,6,0.84,1.006,0.786,0.998,2.379,12.735,-0.12,12.82,26.52,0.104,5.29
0.191,6.1,5,6.2,3.692,4.56,5,0.84,1.028,0.902,1.001,2.339,12.652,0.32,12.82,26.52,0.104,5.19
0.191,5.6,5,5.8,3.717,4.54,2,0.9,0.874,0.551,0.903,2.08,12.015,0.13,12.82,26.52,0.104,4.851
0.191,5.7,5,6.0,3.712,4.54,5,0.91,0.851,0.427,0.905,2.116,12.155,-0.36,12.82,26.52,0.104,4.92
0.191,5.2,5,5.6,3.74,4.47,7,0.92,0.755,0.286,0.825,1.851,11.75,-0.02,12.82,26.52,0.104,4.483
0.191,5.3,5,5.6,3.734,4.48,5,0.93,0.745,0.218,0.843,1.91,11.838,-0.38,12.82,26.52,0.104,4.583
0.191,5.2,5,5.6,3.74,4.48,5,0.95,0.727,0.198,0.825,1.851,11.725,-0.3,12.82,26.52,0.104,4.483
0.191,4.7,5,5.3,3.76,4.41,6,1.0,0.672,0.144,0.742,1.639,11.275,0.0,12.82,26.52,0.104,4.047
0.191,4.8,5,5.3,3.76,4.44,3,1.04,0.689,0.202,0.751,1.633,11.321,0.17,12.82,26.52,0.104,4.147
0.191,4.5,5,5.0,3.77,4.41,5,1.06,0.616,0.051,0.704,1.573,10.995,-0.19,12.82,26.52,0.104,3.879
0.191,4.5,5,5.0,3.78,4.44,2,1.12,0.602,0.077,0.666,1.489,11.019,0.04,12.82,26.52,0.104,3.91
0.191,4.3,5,5.0,3.78,4.4,5,1.12,0.578,0.015,0.666,1.497,10.711,-0.19,12.82,26.52,0.104,3.71
0.191,3.6,5,4.8,3.78,4.11,6,1.17,0.581,0.029,0.666,1.492,10.028,-0.16,12.82,26.52,0.104,3.01
0.191,2.5,4,4.4,3.84,4.06,3,1.57,0.414,0.052,0.437,0.882,9.014,0.19,12.82,26.52,0.104,2.135
0.191,2.3,5,3.6,3.89,4.21,2,1.7,0.263,0.102,0.293,0.606,8.87,-0.01,12.82,26.52,0.104,2.06
0.191,6.2,5,5.75,3.726,4.65,8,0.71,0.747,0.154,0.861,1.988,12.695,-0.83,12.82,26.52,0.104,5.982
0.216,8.4,5,6.9,3.604,4.69,5,0.63,1.388,1.309,1.666,3.493,15.132,0.05,12.82,26.52,0.111,7.03
0.216,8.3,5,6.9,3.607,4.68,5,0.65,1.382,1.268,1.632,3.563,15.11,-0.07,12.82,26.52,0.111,6.93
0.216,8.1,5,6.7,3.613,4.66,3,0.65,1.361,1.288,1.575,3.434,14.959,0.03,12.82,26.52,0.111,6.762
0.216,8.1,5,6.7,3.613,4.66,3,0.66,1.353,1.318,1.582,3.268,14.908,0.13,12.82,26.52,0.111,6.762
0.216,7.9,5,6.7,3.62,4.63,5,0.66,1.331,1.238,1.507,3.362,14.734,-0.09,12.82,26.52,0.111,6.562
0.216,8.0,5,6.7,3.616,4.66,1,0.67,1.343,1.338,1.55,3.249,14.692,0.23,12.82,26.52,0.111,6.662
0.216,8.0,5,6.7,3.616,4.66,5,0.67,1.352,1.274,1.541,3.451,14.825,0.01,12.82,26.52,0.111,6.662
0.216,7.9,5,6.7,3.62,4.64,3,0.67,1.333,1.319,1.518,3.199,14.696,0.17,12.82,26.52,0.111,6.562
0.216,7.9,5,6.7,3.62,4.68,5,0.68,1.337,1.274,1.513,3.33,14.69,0.04,12.82,26.52,0.111,6.593
0.216,7.9,5,6.7,3.62,4.68,6,0.68,1.335,1.283,1.516,3.265,14.662,0.06,12.82,26.52,0.111,6.593
0.216,7.7,5,6.7,3.626,4.63,7,0.68,1.277,1.135,1.436,3.125,14.468,-0.33,12.82,26.52,0.111,6.393
0.216,7.7,5,6.7,3.626,4.63,2,0.69,1.325,1.367,1.455,3.139,14.564,0.36,12.82,26.52,0.111,6.393
0.216,7.5,5,6.5,3.633,4.61,4,0.69,1.286,1.23,1.385,3.189,14.201,0.0,12.82,26.52,0.111,6.225
0.216,7.5,5,6.5,3.633,4.63,6,0.71,1.261,1.146,1.381,3.086,14.33,-0.22,12.82,26.52,0.111,6.225
0.216,7.3,5,6.5,3.641,4.64,2,0.73,1.258,1.209,1.338,3.016,14.048,0.04,12.82,26.52,0.111,6.065
0.216,7.2,5,6.5,3.644,4.62,2,0.73,1.243,1.195,1.311,2.956,13.891,0.05,12.82,26.52,0.111,5.965
0.216,7.0,5,6.5,3.652,4.62,2,0.76,1.219,1.193,1.262,2.849,13.735,0.14,12.82,26.52,0.111,5.83
0.216,6.7,5,6.4,3.664,4.58,5,0.76,1.132,1.007,1.145,2.669,13.54,-0.1,12.82,26.52,0.111,5.595
0.216,6.6,5,6.3,3.669,4.59,7,0.76,1.092,0.924,1.105,2.607,13.462,-0.23,12.82,26.52,0.111,5.56
0.216,6.8,5,6.4,3.66,4.61,7,0.77,1.104,0.881,1.161,2.698,13.619,-0.54,12.82,26.52,0.111,5.695
0.216,6.7,5,6.4,3.664,4.58,4,0.77,1.147,1.067,1.155,2.682,13.554,0.06,12.82,26.52,0.111,5.595
0.216,6.8,5,6.4,3.66,4.62,5,0.78,1.179,1.135,1.199,2.746,13.598,0.14,12.82,26.52,0.111,5.695
0.216,6.2,5,6.3,3.687,4.52,6,0.8,0.978,0.684,0.989,2.372,12.94,-0.4,12.82,26.52,0.111,5.225
0.216,6.2,5,6.2,3.687,4.57,6,0.8,1.004,0.775,0.999,2.384,13.02,-0.15,12.82,26.52,0.111,5.29
0.216,5.9,5,6.1,3.701,4.54,2,0.84,0.951,0.699,0.948,2.22,12.751,0.08,12.82,26.52,0.111,5.055
0.216,6.0,5,6.1,3.697,4.56,4,0.85,0.982,0.775,0.972,2.273,12.811,0.14,12.82,26.52,0.111,5.155
0.216,5.8,5,6.0,3.707,4.53,5,0.85,0.904,0.566,0.924,2.172,12.604,-0.13,12.82,26.52,0.111,5.02
0.216,6.0,5,6.1,3.697,4.57,5,0.87,0.979,0.762,0.969,2.274,12.878,0.11,12.82,26.52,0.111,5.155
0.216,5.8,5,6.0,3.707,4.54,6,0.87,0.883,0.492,0.921,2.165,12.608,-0.34,12.82,26.52,0.111,5.02
0.216,5.7,5,6.0,3.712,4.52,4,0.87,0.904,0.607,0.921,2.132,12.446,0.12,12.82,26.52,0.111,4.92
0.216,5.6,5,5.8,3.717,4.54,4,0.9,0.886,0.574,0.907,2.087,12.344,0.18,12.82,26.52,0.111,4.851
0.216,5.7,5,6.0,3.712,4.54,6,0.91,0.878,0.518,0.91,2.129,12.465,-0.11,12.82,26.52,0.111,4.92
0.216,5.2,5,5.6,3.74,4.47,6,0.93,0.739,0.229,0.828,1.857,12.049,-0.21,12.82,26.52,0.111,4.483
0.216,5.6,5,5.8,3.717,4.56,6,0.94,0.875,0.55,0.906,2.087,12.35,0.12,12.82,26.52,0.111,4.851
0.216,4.8,5,5.3,3.75,4.38,7,0.96,0.67,0.078,0.786,1.754,11.657,-0.45,12.82,26.52,0.111,4.115
0.216,5.2,5,5.6,3.74,4.49,4,0.97,0.76,0.296,0.828,1.858,12.057,0.0,12.82,26.52,0.111,4.483
0.216,4.8,5,5.3,3.76,4.44,5,1.03,0.662,0.111,0.745,1.648,11.665,-0.12,12.82,26.52,0.111,4.147
0.216,4.7,5,5.3,3.76,4.43,5,1.04,0.672,0.141,0.745,1.646,11.584,-0.02,12.82,26.52,0.111,4.047
0.216,4.6,5,5.1,3.77,4.41,5,1.04,0.647,0.134,0.711,1.571,11.456,0.1,12.82,26.52,0.111,3.979
0.216,4.6,5,5.1,3.77,4.43,3,1.09,0.635,0.099,0.707,1.576,11.295,-0.02,12.82,26.52,0.111,3.979
0.216,4.4,5,5.0,3.78,4.41,5,1.1,0.606,0.084,0.669,1.494,11.282,0.06,12.82,26.52,0.111,3.81
