# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.151,6.8,5,6.4,3.66,4.61,3,0.76,1.173,1.127,1.192,2.732,12.862,0.13,40.81,-18.35,0.098,5.695
0.151,6.8,5,6.4,3.66,4.62,3,0.78,1.164,1.086,1.181,2.722,12.794,0.03,40.81,-18.35,0.098,5.695
0.151,6.5,5,6.3,3.673,4.57,2,0.78,1.103,1.021,1.086,2.558,12.584,0.13,40.81,-18.35,0.098,5.46
0.151,6.3,5,6.3,3.682,4.54,5,0.79,1.043,0.88,1.019,2.434,12.211,0.01,40.81,-18.35,0.098,5.325
0.151,6.6,5,6.3,3.669,4.61,7,0.8,1.04,0.75,1.077,2.566,12.572,-0.73,40.81,-18.35,0.098,5.56
0.151,5.7,5,6.0,3.712,4.52,4,0.86,0.899,0.602,0.916,2.12,11.721,0.12,40.81,-18.35,0.098,4.92
0.151,5.8,5,6.0,3.707,4.54,2,0.87,0.915,0.622,0.923,2.164,11.842,0.03,40.81,-18.35,0.098,5.02
0.151,5.7,5,6.0,3.712,4.52,2,0.87,0.889,0.568,0.908,2.12,11.653,0.03,40.81,-18.35,0.098,4.92
0.151,5.6,5,5.8,3.717,4.55,7,0.92,0.843,0.449,0.89,2.071,11.539,-0.14,40.81,-18.35,0.098,4.851
0.151,5.5,5,5.8,3.723,4.5,3,0.93,0.835,0.46,0.877,2.023,11.455,0.04,40.81,-18.35,0.098,4.751
0.151,4.5,5,5.1,3.75,4.27,7,0.97,0.701,0.182,0.781,1.736,10.479,-0.11,40.81,-18.35,0.098,3.815
0.151,5.1,5,5.5,3.745,4.48,3,1.0,0.729,0.244,0.799,1.785,11.123,-0.01,40.81,-18.35,0.098,4.415
0.151,4.4,5,5.0,3.76,4.31,7,1.03,0.628,0.026,0.739,1.639,10.42,-0.39,40.81,-18.35,0.098,3.747
0.151,4.6,5,5.1,3.77,4.42,4,1.06,0.626,0.083,0.702,1.565,10.573,-0.07,40.81,-18.35,0.098,3.979
0.151,4.4,5,5.0,3.78,4.42,3,1.13,0.586,0.039,0.663,1.49,10.438,-0.09,40.81,-18.35,0.098,3.81
0.151,4.1,5,4.8,3.79,4.37,3,1.17,0.569,0.064,0.624,1.38,10.021,0.08,40.81,-18.35,0.098,3.542
0.151,3.3,5,4.2,3.83,4.28,2,1.38,0.435,0.015,0.477,0.961,9.194,0.06,40.81,-18.35,0.098,2.869
0.151,1.3,4,3.7,3.91,3.95,2,2.02,0.171,0.153,0.185,0.457,7.301,0.02,40.81,-18.35,0.098,1.104
0.151,0.0,3,3.6,3.91,3.48,2,2.69,0.13,0.204,0.154,0.427,5.93,0.07,40.81,-18.35,0.098,-0.196
0.151,0.0,3,6.0,3.68,2.46,2,2.73,1.102,0.904,0.989,2.407,6.029,-0.1,40.81,-18.35,0.098,-0.964
0.151,0.5,5,2.8,4.07,4.21,1,2.94,-0.074,-0.302,-0.049,-0.205,6.545,0.07,40.81,-18.35,0.098,0.599
0.151,8.0,5,6.64,3.638,4.75,8,0.57,1.23,1.084,1.32,2.979,14.016,-0.3,40.81,-18.35,0.098,7.368
0.151,5.6,5,5.28,3.755,4.58,8,0.77,0.592,-0.123,0.764,1.707,11.66,-1.19,40.81,-18.35,0.098,5.457
0.151,5.4,5,5.15,3.763,4.55,8,0.79,0.554,-0.174,0.735,1.644,11.483,-1.32,40.81,-18.35,0.098,5.272
0.171,8.8,5,7.0,3.593,4.7,7,0.6,1.409,1.154,1.734,3.481,15.159,-0.65,40.81,-18.35,0.111,7.366
0.171,8.8,5,7.0,3.593,4.73,3,0.61,1.404,1.306,1.762,3.563,15.026,0.15,40.81,-18.35,0.111,7.398
0.171,8.5,5,7.0,3.601,4.68,5,0.62,1.388,1.334,1.696,3.415,14.713,0.14,40.81,-18.35,0.111,7.098
0.171,8.5,5,7.0,3.601,4.68,5,0.63,1.408,1.297,1.686,3.688,14.725,-0.01,40.81,-18.35,0.111,7.098
0.171,8.0,5,6.7,3.616,4.66,4,0.67,1.343,1.301,1.55,3.235,14.282,0.1,40.81,-18.35,0.111,6.662
0.171,8.0,5,6.7,3.616,4.66,6,0.67,1.349,1.261,1.541,3.443,14.287,-0.04,40.81,-18.35,0.111,6.662
0.171,7.8,5,6.7,3.623,4.66,2,0.69,1.32,1.235,1.475,3.325,14.167,-0.07,40.81,-18.35,0.111,6.493
0.171,7.2,5,6.5,3.644,4.62,6,0.73,1.214,1.089,1.298,2.929,13.541,-0.24,40.81,-18.35,0.111,5.965
0.171,7.1,5,6.5,3.648,4.63,4,0.73,1.215,1.126,1.275,2.9,13.443,-0.09,40.81,-18.35,0.111,5.93
0.171,7.0,5,6.5,3.652,4.61,6,0.75,1.211,1.148,1.249,2.842,13.281,0.02,40.81,-18.35,0.111,5.83
0.171,6.7,5,6.4,3.664,4.58,3,0.77,1.151,1.086,1.16,2.686,13.02,0.11,40.81,-18.35,0.111,5.595
0.171,5.9,5,6.1,3.701,4.54,4,0.84,0.944,0.673,0.942,2.219,12.227,0.02,40.81,-18.35,0.111,5.055
0.171,5.9,5,6.1,3.701,4.56,7,0.89,0.902,0.522,0.933,2.204,12.236,-0.4,40.81,-18.35,0.111,5.055
0.171,5.4,5,5.8,3.728,4.49,6,0.9,0.773,0.267,0.863,1.973,11.737,-0.38,40.81,-18.35,0.111,4.651
0.171,5.5,5,5.8,3.723,4.5,2,0.92,0.833,0.439,0.879,2.034,11.767,-0.03,40.81,-18.35,0.111,4.751
0.171,5.3,5,5.6,3.734,4.5,2,0.97,0.789,0.361,0.849,1.919,11.657,0.03,40.81,-18.35,0.111,4.583
0.171,5.1,5,5.5,3.745,4.49,2,1.01,0.745,0.288,0.814,1.797,11.356,0.1,40.81,-18.35,0.111,4.415
0.171,4.8,5,5.3,3.76,4.45,2,1.06,0.682,0.169,0.751,1.646,11.06,0.07,40.81,-18.35,0.111,4.147
0.171,4.4,5,5.0,3.77,4.38,5,1.08,0.677,0.208,0.716,1.566,10.643,0.31,40.81,-18.35,0.111,3.779
0.171,4.5,5,5.0,3.77,4.43,3,1.1,0.638,0.108,0.708,1.575,10.746,0.01,40.81,-18.35,0.111,3.879
0.171,4.1,5,4.8,3.79,4.38,2,1.19,0.594,0.099,0.629,1.387,10.36,0.2,40.81,-18.35,0.111,3.542
0.171,4.0,5,4.7,3.79,4.35,3,1.2,0.562,0.037,0.63,1.398,10.233,-0.04,40.81,-18.35,0.111,3.442
0.171,4.1,5,4.8,3.79,4.39,2,1.21,0.563,0.038,0.63,1.399,10.434,-0.03,40.81,-18.35,0.111,3.542
0.171,2.2,3,6.2,3.67,3.02,6,1.21,1.135,0.96,1.057,2.553,8.532,-0.1,40.81,-18.35,0.111,1.189
0.171,3.2,4,5.4,3.71,3.67,5,1.36,0.888,0.478,0.906,2.125,9.523,-0.2,40.81,-18.35,0.111,2.376
0.171,2.5,5,3.8,3.88,4.25,1,1.65,0.301,0.097,0.317,0.668,8.766,0.02,40.81,-18.35,0.111,2.228
0.171,0.3,3,6.3,3.64,2.17,4,1.67,1.296,1.306,1.287,2.928,6.662,-0.06,40.81,-18.35,0.111,-0.884
0.171,0.7,3,6.1,3.67,2.57,3,1.83,1.18,1.079,1.057,2.548,6.961,0.06,40.81,-18.35,0.111,-0.311
0.191,8.7,5,7.0,3.595,4.7,2,0.61,1.416,1.3,1.741,3.653,15.217,0.05,40.81,-18.35,0.125,7.298
0.191,8.7,5,7.0,3.595,4.7,4,0.61,1.405,1.312,1.746,3.513,15.209,0.1,40.81,-18.35,0.125,7.298
0.191,8.4,5,6.9,3.604,4.7,3,0.64,1.391,1.312,1.672,3.484,14.852,0.06,40.81,-18.35,0.125,7.03
0.191,8.4,5,6.9,3.604,4.7,6,0.64,1.389,1.242,1.668,3.551,14.951,-0.2,40.81,-18.35,0.125,7.03
0.191,8.3,5,6.9,3.607,4.67,4,0.64,1.384,1.267,1.638,3.563,14.749,-0.1,40.81,-18.35,0.125,6.93
0.191,8.2,5,6.7,3.61,4.69,2,0.65,1.366,1.316,1.618,3.307,14.708,0.11,40.81,-18.35,0.125,6.862
0.191,7.6,5,6.5,3.63,4.64,4,0.69,1.306,1.308,1.427,3.091,14.144,0.19,40.81,-18.35,0.125,6.325
0.191,7.6,5,6.5,3.63,4.65,7,0.7,1.258,1.094,1.408,3.046,14.027,-0.41,40.81,-18.35,0.125,6.325
0.191,7.4,5,6.5,3.637,4.62,2,0.72,1.277,1.23,1.369,3.084,14.0,0.04,40.81,-18.35,0.125,6.125
0.191,7.4,5,6.5,3.637,4.62,4,0.72,1.27,1.197,1.364,3.115,13.942,-0.05,40.81,-18.35,0.125,6.125
0.191,7.3,5,6.5,3.641,4.63,3,0.72,1.263,1.228,1.348,2.985,13.784,0.09,40.81,-18.35,0.125,6.065
0.191,7.1,5,6.5,3.648,4.63,2,0.73,1.22,1.132,1.28,2.912,13.64,-0.09,40.81,-18.35,0.125,5.93
0.191,6.8,5,6.4,3.66,4.61,5,0.76,1.128,0.949,1.175,2.721,13.422,-0.36,40.81,-18.35,0.125,5.695
0.191,6.7,5,6.4,3.664,4.58,6,0.76,1.106,0.917,1.14,2.667,13.286,-0.36,40.81,-18.35,0.125,5.595
0.191,6.7,5,6.4,3.664,4.59,6,0.78,1.122,0.967,1.146,2.675,13.315,-0.22,40.81,-18.35,0.125,5.595
0.191,5.5,5,5.8,3.723,4.47,5,0.87,0.858,0.506,0.894,2.046,12.011,0.14,40.81,-18.35,0.125,4.751
0.191,5.5,5,5.8,3.723,4.48,5,0.88,0.837,0.439,0.884,2.046,12.086,-0.03,40.81,-18.35,0.125,4.751
0.191,5.3,5,5.8,3.734,4.44,7,0.89,0.734,0.159,0.85,1.928,11.906,-0.59,40.81,-18.35,0.125,4.551
0.191,5.5,5,5.8,3.723,4.5,3,0.92,0.836,0.437,0.884,2.046,11.989,-0.04,40.81,-18.35,0.125,4.751
0.191,5.3,5,5.6,3.734,4.48,6,0.93,0.781,0.321,0.851,1.93,11.895,-0.09,40.81,-18.35,0.125,4.583
0.191,5.4,5,5.8,3.728,4.51,3,0.95,0.808,0.377,0.868,1.989,11.854,-0.07,40.81,-18.35,0.125,4.651
0.191,5.4,5,5.8,3.728,4.52,2,0.96,0.824,0.438,0.877,1.99,11.857,0.09,40.81,-18.35,0.125,4.651
0.191,4.8,5,5.3,3.76,4.42,5,1.0,0.643,0.045,0.75,1.664,11.312,-0.35,40.81,-18.35,0.125,4.147
0.191,5.2,5,5.5,3.74,4.53,1,1.01,0.767,0.313,0.837,1.87,11.738,0.03,40.81,-18.35,0.125,4.515
0.191,3.9,5,5.0,3.76,4.11,7,1.05,0.632,0.028,0.75,1.659,10.469,-0.41,40.81,-18.35,0.125,3.247
0.191,4.2,5,5.0,3.77,4.27,6,1.1,0.634,0.09,0.713,1.586,10.689,-0.07,40.81,-18.35,0.125,3.579
0.191,3.7,5,5.0,3.77,4.07,7,1.1,0.599,0.003,0.713,1.592,10.126,-0.39,40.81,-18.35,0.125,3.079
0.191,3.4,4,4.8,3.78,4.04,6,1.2,0.569,-0.012,0.674,1.517,9.975,-0.35,40.81,-18.35,0.125,2.891
0.191,3.6,5,4.6,3.8,4.24,4,1.25,0.533,0.026,0.597,1.305,10.105,-0.05,40.81,-18.35,0.125,3.074
0.191,3.0,4,4.8,3.79,3.95,5,1.31,0.548,0.015,0.635,1.409,9.436,-0.21,40.81,-18.35,0.125,2.515
0.191,2.2,4,4.4,3.82,3.85,3,1.66,0.464,0.041,0.523,1.085,8.644,-0.03,40.81,-18.35,0.125,1.787
0.191,2.0,5,3.5,3.93,4.26,1,1.87,0.145,0.115,0.156,0.384,8.619,0.04,40.81,-18.35,0.125,1.887
0.191,1.0,3,3.8,3.88,3.74,2,2.12,0.272,0.174,0.29,0.646,7.455,0.0,40.81,-18.35,0.125,0.731
0.191,-0.8,3,6.4,3.63,2.31,2,2.76,1.323,1.411,1.388,3.079,5.644,0.05,40.81,-18.35,0.125,-2.053
0.191,8.4,5,6.75,3.623,4.78,8,0.54,1.252,0.962,1.491,3.029,14.957,-0.87,40.81,-18.35,0.125,7.657
0.191,7.0,5,6.29,3.684,4.7,8,0.65,0.985,0.699,1.009,2.419,13.609,-0.48,40.81,-18.35,0.125,6.625
0.191,4.8,5,4.87,3.783,4.43,8,0.84,0.53,-0.104,0.665,1.505,11.398,-0.76,40.81,-18.35,0.125,4.698
0.21,8.4,5,6.9,3.604,4.69,1,0.63,1.406,1.297,1.671,3.665,15.068,-0.01,40.81,-18.35,0.137,7.03
0.21,8.2,5,6.9,3.61,4.65,3,0.64,1.369,1.237,1.613,3.475,15.018,-0.19,40.81,-18.35,0.137,6.83
0.21,8.3,5,6.9,3.607,4.68,1,0.65,1.379,1.329,1.652,3.358,15.141,0.12,40.81,-18.35,0.137,6.93
0.21,8.2,5,6.9,3.61,4.66,4,0.65,1.37,1.344,1.623,3.341,14.965,0.18,40.81,-18.35,0.137,6.83
0.21,8.0,5,6.7,3.616,4.66,5,0.67,1.323,1.146,1.55,3.254,14.771,-0.41,40.81,-18.35,0.137,6.662
0.21,7.8,5,6.7,3.623,4.66,6,0.69,1.331,1.302,1.497,3.171,14.62,0.12,40.81,-18.35,0.137,6.493
0.21,7.2,5,6.5,3.644,4.61,7,0.72,1.233,1.129,1.311,2.973,13.854,-0.15,40.81,-18.35,0.137,5.965
0.21,7.3,5,6.5,3.641,4.64,5,0.73,1.265,1.201,1.345,3.079,14.063,0.0,40.81,-18.35,0.137,6.065
0.21,7.1,5,6.5,3.648,4.64,5,0.75,1.206,1.076,1.28,2.898,13.946,-0.24,40.81,-18.35,0.137,5.93
0.21,7.0,5,6.5,3.652,4.61,3,0.75,1.222,1.187,1.27,2.869,13.66,0.11,40.81,-18.35,0.137,5.83
0.21,6.4,5,6.3,3.678,4.55,3,0.78,1.074,0.919,1.053,2.521,13.069,-0.05,40.81,-18.35,0.137,5.36
0.21,6.5,5,6.3,3.673,4.58,7,0.8,1.065,0.861,1.076,2.568,13.221,-0.33,40.81,-18.35,0.137,5.46
0.21,6.4,5,6.3,3.678,4.58,6,0.81,1.046,0.838,1.045,2.513,13.105,-0.28,40.81,-18.35,0.137,5.425
0.21,6.3,5,6.3,3.682,4.55,6,0.81,1.063,0.922,1.043,2.476,13.097,0.09,40.81,-18.35,0.137,5.325
