# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.43,3.4,5,4.6,3.8,4.18,4,1.31,0.588,0.08,0.661,1.44,11.793,0.01,292.32001,-10.95,0.28,2.874
0.43,3.3,4,4.8,3.79,4.07,4,1.33,0.636,0.138,0.699,1.536,11.758,0.15,292.32001,-10.95,0.28,2.815
0.43,3.2,5,4.6,3.8,4.1,4,1.34,0.593,0.097,0.66,1.436,11.579,0.07,292.32001,-10.95,0.28,2.674
0.43,3.2,5,4.4,3.82,4.2,3,1.39,0.518,0.046,0.591,1.236,11.634,-0.08,292.32001,-10.95,0.28,2.738
0.43,2.9,4,4.8,3.79,3.94,4,1.44,0.589,0.034,0.699,1.551,11.265,-0.31,292.32001,-10.95,0.28,2.415
0.43,0.6,3,6.1,3.67,2.45,5,1.48,1.202,1.006,1.123,2.691,8.962,-0.2,292.32001,-10.95,0.28,-0.411
0.43,2.3,4,4.7,3.78,3.69,4,1.5,0.665,0.173,0.738,1.633,10.654,0.14,292.32001,-10.95,0.28,1.791
0.43,2.8,5,3.9,3.86,4.26,2,1.54,0.412,0.11,0.432,0.922,11.168,0.1,292.32001,-10.95,0.28,2.465
0.43,2.7,5,3.9,3.87,4.27,1,1.6,0.381,0.117,0.409,0.878,11.116,-0.06,292.32001,-10.95,0.28,2.397
0.43,2.2,4,4.2,3.86,4.05,2,1.69,0.398,0.106,0.428,0.929,10.703,-0.12,292.32001,-10.95,0.28,1.883
0.43,1.6,4,3.8,3.91,4.05,2,1.94,0.239,0.197,0.263,0.616,10.047,0.17,292.32001,-10.95,0.28,1.404
0.43,1.8,5,3.4,3.94,4.23,2,1.98,0.173,0.149,0.207,0.453,10.206,0.17,292.32001,-10.95,0.28,1.719
0.43,1.4,4,3.7,3.9,3.95,2,2.0,0.267,0.199,0.305,0.677,9.863,0.02,292.32001,-10.95,0.28,1.179
0.43,1.2,4,3.6,3.92,3.96,2,2.11,0.194,0.187,0.226,0.571,9.721,-0.11,292.32001,-10.95,0.28,1.028
0.43,0.2,4,3.1,4.0,3.86,2,2.75,0.042,-0.016,0.065,0.157,8.555,0.11,292.32001,-10.95,0.28,0.22
0.43,-1.1,5,2.4,4.24,4.19,1,5.5,-0.093,-0.628,-0.064,-0.325,7.405,0.23,292.32001,-10.95,0.28,-0.909
0.43,5.6,5,5.28,3.755,4.58,8,0.77,0.671,-0.018,0.836,1.864,14.097,-0.89,292.32001,-10.95,0.28,5.457
0.43,5.4,5,5.15,3.763,4.55,8,0.79,0.679,0.062,0.803,1.785,13.758,-0.4,292.32001,-10.95,0.28,5.272
0.43,5.2,5,5.04,3.771,4.52,8,0.81,0.61,-0.079,0.773,1.744,13.558,-0.91,292.32001,-10.95,0.28,5.084
0.43,5.0,5,4.95,3.777,4.48,8,0.82,0.579,-0.119,0.752,1.712,13.523,-1.11,292.32001,-10.95,0.28,4.893
0.43,4.2,5,4.73,3.793,4.26,8,0.88,0.554,-0.049,0.691,1.541,12.604,-0.67,292.32001,-10.95,0.28,4.108
0.43,3.2,4,5.43,3.711,3.49,8,0.93,0.939,0.511,0.973,2.264,11.55,-0.2,292.32001,-10.95,0.28,2.96
0.45,5.9,5,6.1,3.701,4.53,2,0.83,1.01,0.748,1.023,2.38,14.395,0.09,292.32001,-10.95,0.291,5.055
0.45,5.8,5,6.0,3.707,4.54,2,0.87,0.973,0.654,1.0,2.336,14.348,-0.01,292.32001,-10.95,0.291,5.02
0.45,5.5,5,5.8,3.723,4.47,4,0.87,0.92,0.566,0.963,2.195,14.04,0.18,292.32001,-10.95,0.291,4.751
0.45,5.7,5,6.0,3.712,4.53,4,0.88,0.947,0.601,0.985,2.292,14.184,-0.01,292.32001,-10.95,0.291,4.92
0.45,5.6,5,6.0,3.717,4.5,4,0.88,0.924,0.562,0.972,2.246,14.1,0.04,292.32001,-10.95,0.291,4.82
0.45,5.6,5,5.8,3.717,4.53,5,0.89,0.916,0.533,0.969,2.246,14.145,-0.04,292.32001,-10.95,0.291,4.851
0.45,5.7,5,6.0,3.712,4.54,6,0.9,0.95,0.613,0.987,2.293,14.212,0.02,292.32001,-10.95,0.291,4.92
0.45,5.6,5,5.8,3.717,4.54,2,0.9,0.908,0.505,0.969,2.244,14.079,-0.12,292.32001,-10.95,0.291,4.851
0.45,5.4,5,5.8,3.728,4.49,7,0.9,0.815,0.255,0.936,2.133,13.98,-0.56,292.32001,-10.95,0.291,4.651
0.45,5.4,5,5.8,3.728,4.49,6,0.91,0.861,0.417,0.937,2.137,13.965,-0.08,292.32001,-10.95,0.291,4.651
0.45,5.7,5,6.0,3.712,4.55,3,0.92,0.949,0.612,0.987,2.293,14.256,0.02,292.32001,-10.95,0.291,4.92
0.45,5.7,5,6.0,3.712,4.55,6,0.92,0.918,0.499,0.982,2.285,14.25,-0.3,292.32001,-10.95,0.291,4.92
0.45,5.6,5,5.8,3.717,4.55,3,0.93,0.927,0.578,0.977,2.247,14.065,0.07,292.32001,-10.95,0.291,4.851
0.45,5.5,5,5.8,3.723,4.5,3,0.93,0.888,0.473,0.953,2.194,14.069,-0.06,292.32001,-10.95,0.291,4.751
0.45,5.3,5,5.6,3.734,4.49,5,0.94,0.826,0.335,0.92,2.078,13.856,-0.18,292.32001,-10.95,0.291,4.583
0.45,5.1,5,5.6,3.745,4.44,7,0.94,0.726,0.085,0.879,1.964,13.743,-0.72,292.32001,-10.95,0.291,4.383
0.45,5.4,5,5.8,3.728,4.52,2,0.96,0.866,0.434,0.937,2.138,13.935,-0.04,292.32001,-10.95,0.291,4.651
0.45,5.4,5,5.6,3.728,4.54,2,0.97,0.875,0.472,0.944,2.139,13.933,0.06,292.32001,-10.95,0.291,4.683
0.45,4.6,5,5.1,3.75,4.31,7,0.97,0.713,0.078,0.86,1.917,13.241,-0.63,292.32001,-10.95,0.291,3.915
0.45,5.1,5,5.5,3.745,4.48,4,0.98,0.812,0.355,0.889,1.956,13.695,0.15,292.32001,-10.95,0.291,4.415
0.45,5.1,5,5.5,3.745,4.48,4,0.99,0.787,0.279,0.879,1.957,13.693,-0.06,292.32001,-10.95,0.291,4.415
0.45,4.9,5,5.4,3.75,4.43,5,0.99,0.777,0.276,0.863,1.91,13.531,0.03,292.32001,-10.95,0.291,4.215
0.45,5.2,5,5.5,3.74,4.52,2,1.0,0.818,0.344,0.903,2.019,13.856,0.0,292.32001,-10.95,0.291,4.515
0.45,4.8,5,5.3,3.76,4.42,6,1.0,0.725,0.17,0.819,1.807,13.444,-0.08,292.32001,-10.95,0.291,4.147
0.45,4.7,5,5.3,3.76,4.42,6,1.01,0.737,0.205,0.822,1.806,13.159,0.04,292.32001,-10.95,0.291,4.047
0.45,4.6,5,5.1,3.76,4.35,6,1.01,0.725,0.171,0.819,1.806,13.062,-0.07,292.32001,-10.95,0.291,3.947
0.45,4.4,5,5.0,3.76,4.3,7,1.01,0.668,0.011,0.819,1.818,12.972,-0.64,292.32001,-10.95,0.291,3.747
0.45,4.8,5,5.3,3.76,4.44,4,1.03,0.746,0.236,0.828,1.803,13.377,0.13,292.32001,-10.95,0.291,4.147
0.45,4.7,5,5.3,3.76,4.43,5,1.03,0.752,0.26,0.828,1.798,13.306,0.19,292.32001,-10.95,0.291,4.047
0.45,4.1,5,5.0,3.76,4.18,7,1.03,0.728,0.18,0.819,1.802,12.709,-0.05,292.32001,-10.95,0.291,3.447
0.45,5.0,5,5.5,3.76,4.5,2,1.04,0.762,0.277,0.829,1.797,13.494,0.25,292.32001,-10.95,0.291,4.347
0.45,4.3,5,5.0,3.77,4.3,7,1.04,0.66,0.057,0.781,1.742,12.834,-0.34,292.32001,-10.95,0.291,3.679
0.45,5.0,5,5.5,3.76,4.51,1,1.05,0.739,0.211,0.825,1.807,13.511,0.06,292.32001,-10.95,0.291,4.347
0.45,4.9,5,5.4,3.76,4.47,2,1.05,0.738,0.21,0.824,1.807,13.484,0.06,292.32001,-10.95,0.291,4.247
0.45,4.7,5,5.2,3.77,4.46,3,1.06,0.694,0.148,0.781,1.737,13.225,-0.01,292.32001,-10.95,0.291,4.079
0.45,4.2,5,5.0,3.77,4.25,6,1.07,0.686,0.129,0.781,1.735,12.67,-0.09,292.32001,-10.95,0.291,3.579
0.45,4.6,5,5.1,3.77,4.43,4,1.08,0.703,0.174,0.784,1.733,13.202,0.08,292.32001,-10.95,0.291,3.979
0.45,4.7,5,5.2,3.77,4.47,2,1.09,0.715,0.203,0.786,1.729,13.279,0.16,292.32001,-10.95,0.291,4.079
0.45,4.6,5,5.1,3.77,4.43,3,1.09,0.703,0.174,0.784,1.733,13.152,0.07,292.32001,-10.95,0.291,3.979
0.45,4.4,5,5.0,3.77,4.38,5,1.09,0.702,0.172,0.783,1.733,12.999,0.07,292.32001,-10.95,0.291,3.779
0.45,4.6,5,5.1,3.77,4.44,2,1.12,0.711,0.194,0.785,1.73,13.084,0.14,292.32001,-10.95,0.291,3.979
0.45,4.5,5,5.0,3.78,4.44,2,1.12,0.674,0.151,0.743,1.651,13.042,0.13,292.32001,-10.95,0.291,3.91
0.45,4.5,5,5.0,3.78,4.44,3,1.12,0.661,0.122,0.743,1.657,12.993,0.03,292.32001,-10.95,0.291,3.91
0.45,4.4,5,5.0,3.78,4.42,2,1.14,0.665,0.133,0.743,1.654,13.052,0.07,292.32001,-10.95,0.291,3.81
0.45,4.1,5,4.8,3.78,4.33,5,1.14,0.666,0.138,0.743,1.653,12.669,0.08,292.32001,-10.95,0.291,3.51
0.45,4.2,5,4.8,3.78,4.37,3,1.15,0.65,0.093,0.743,1.661,12.711,-0.08,292.32001,-10.95,0.291,3.61
0.45,4.0,5,4.8,3.78,4.25,5,1.15,0.65,0.096,0.743,1.659,12.512,-0.08,292.32001,-10.95,0.291,3.41
0.45,3.9,5,4.7,3.79,4.31,5,1.18,0.629,0.107,0.704,1.554,12.51,0.05,292.32001,-10.95,0.291,3.342
0.45,4.2,5,4.8,3.79,4.4,1,1.2,0.627,0.1,0.704,1.556,12.839,0.03,292.32001,-10.95,0.291,3.642
0.45,3.6,5,4.7,3.79,4.16,5,1.2,0.615,0.078,0.704,1.557,12.09,-0.09,292.32001,-10.95,0.291,3.042
0.45,3.7,5,4.8,3.78,4.16,5,1.21,0.643,0.081,0.743,1.66,12.209,-0.15,292.32001,-10.95,0.291,3.11
0.45,3.8,5,4.6,3.8,4.33,4,1.22,0.589,0.07,0.666,1.455,12.419,-0.03,292.32001,-10.95,0.291,3.274
0.45,3.9,5,4.6,3.8,4.35,2,1.23,0.597,0.088,0.665,1.45,12.439,0.05,292.32001,-10.95,0.291,3.374
0.45,3.7,5,4.7,3.79,4.22,5,1.23,0.633,0.119,0.704,1.551,12.217,0.08,292.32001,-10.95,0.291,3.142
0.45,3.5,5,4.7,3.79,4.14,5,1.26,0.599,0.038,0.704,1.563,12.042,-0.26,292.32001,-10.95,0.291,2.942
0.45,3.8,5,4.5,3.81,4.35,2,1.27,0.564,0.066,0.63,1.345,12.29,0.04,292.32001,-10.95,0.291,3.306
0.45,0.3,3,6.5,3.62,1.95,6,1.29,1.368,1.319,1.527,3.374,8.814,-0.39,292.32001,-10.95,0.291,-1.022
0.45,3.4,4,4.8,3.78,4.08,5,1.3,0.62,0.024,0.743,1.667,12.057,-0.38,292.32001,-10.95,0.291,2.891
0.45,3.2,4,4.8,3.79,4.03,4,1.34,0.621,0.096,0.704,1.552,11.775,-0.03,292.32001,-10.95,0.291,2.715
0.45,3.2,5,4.4,3.82,4.19,3,1.38,0.539,0.092,0.592,1.23,11.813,0.15,292.32001,-10.95,0.291,2.738
0.45,3.3,5,4.2,3.83,4.3,1,1.42,0.513,0.086,0.561,1.134,11.863,0.18,292.32001,-10.95,0.291,2.869
0.45,3.0,4,4.7,3.8,4.03,4,1.42,0.592,0.092,0.665,1.447,11.517,0.02,292.32001,-10.95,0.291,2.539
0.45,2.9,4,4.7,3.8,3.99,4,1.44,0.601,0.115,0.664,1.443,11.458,0.12,292.32001,-10.95,0.291,2.439
0.45,1.6,3,5.8,3.67,2.89,4,1.5,1.223,1.104,1.138,2.715,10.156,0.08,292.32001,-10.95,0.291,0.589
0.45,2.7,4,4.5,3.83,4.08,3,1.52,0.493,0.075,0.555,1.131,11.223,0.04,292.32001,-10.95,0.291,2.311
0.45,2.6,5,4.0,3.85,4.14,2,1.56,0.434,0.078,0.476,0.994,11.067,0.01,292.32001,-10.95,0.291,2.233
0.45,2.2,4,4.4,3.81,3.81,3,1.64,0.561,0.111,0.622,1.328,10.71,0.11,292.32001,-10.95,0.291,1.763
0.45,2.1,4,4.3,3.85,3.96,3,1.69,0.432,0.111,0.469,0.973,10.738,0.12,292.32001,-10.95,0.291,1.759
0.45,2.0,4,4.6,3.79,3.68,3,1.72,0.605,0.093,0.704,1.549,10.515,-0.13,292.32001,-10.95,0.291,1.515
0.45,1.8,4,4.0,3.87,3.96,2,1.82,0.37,0.148,0.403,0.876,10.376,-0.14,292.32001,-10.95,0.291,1.507
0.45,1.1,3,3.9,3.9,3.85,2,2.1,0.261,0.216,0.302,0.68,9.751,0.02,292.32001,-10.95,0.291,0.88
0.45,0.9,4,3.4,3.97,4.05,2,2.37,0.094,0.085,0.111,0.296,9.547,0.04,292.32001,-10.95,0.291,0.848
0.45,0.7,5,2.9,4.03,4.14,2,2.7,0.023,-0.117,0.059,0.08,9.215,0.09,292.32001,-10.95,0.291,0.754
0.45,5.6,5,5.28,3.755,4.58,8,0.77,0.722,0.131,0.84,1.864,14.249,-0.33,292.32001,-10.95,0.291,5.457
0.45,5.2,5,5.04,3.771,4.52,8,0.81,0.634,-0.015,0.777,1.745,13.839,-0.61,292.32001,-10.95,0.291,5.084
0.45,4.6,5,4.8,3.787,4.38,8,0.86,0.577,-0.049,0.719,1.612,13.234,-0.68,292.32001,-10.95,0.291,4.502
0.45,4.4,5,4.75,3.791,4.32,8,0.87,0.553,-0.075,0.704,1.579,12.916,-0.86,292.32001,-10.95,0.291,4.305
0.45,3.8,4,4.56,3.789,4.1,8,0.91,0.568,-0.037,0.709,1.588,12.295,-0.66,292.32001,-10.95,0.291,3.712
0.45,-1.6,3,6.96,3.579,0.66,8,0.93,1.691,1.905,2.067,4.313,6.956,-0.41,292.32001,-10.95,0.291,-2.811
0.47,5.7,5,6.0,3.712,4.53,2,0.88,0.977,0.687,1.003,2.302,14.345,0.2,292.32001,-10.95,0.302,4.92
0.47,5.7,5,6.0,3.712,4.53,4,0.89,0.937,0.554,0.988,2.298,14.42,-0.15,292.32001,-10.95,0.302,4.92
0.47,5.4,5,5.8,3.728,4.48,7,0.89,0.824,0.28,0.941,2.142,14.054,-0.48,292.32001,-10.95,0.302,4.651
0.47,5.6,5,5.8,3.717,4.54,4,0.9,0.919,0.534,0.974,2.255,14.339,-0.05,292.32001,-10.95,0.302,4.851
0.47,5.3,5,5.6,3.734,4.47,7,0.9,0.823,0.315,0.924,2.087,13.868,-0.25,292.32001,-10.95,0.302,4.583
0.47,5.5,5,5.8,3.723,4.5,5,0.92,0.897,0.497,0.958,2.205,14.143,0.0,292.32001,-10.95,0.302,4.751
0.47,5.6,5,5.8,3.717,4.55,3,0.93,0.931,0.583,0.982,2.257,14.253,0.08,292.32001,-10.95,0.302,4.851
0.47,5.2,5,5.6,3.74,4.47,7,0.93,0.77,0.179,0.907,2.028,13.917,-0.52,292.32001,-10.95,0.302,4.483
0.47,5.6,5,5.8,3.717,4.56,5,0.94,0.907,0.494,0.974,2.253,14.25,-0.17,292.32001,-10.95,0.302,4.851
0.47,4.9,5,5.4,3.75,4.41,7,0.94,0.752,0.189,0.865,1.922,13.59,-0.26,292.32001,-10.95,0.302,4.215
0.47,5.4,5,5.8,3.728,4.51,3,0.95,0.878,0.471,0.947,2.148,14.099,0.06,292.32001,-10.95,0.302,4.651
0.47,5.1,5,5.5,3.745,4.46,6,0.95,0.807,0.338,0.893,1.966,13.805,0.1,292.32001,-10.95,0.302,4.415
0.47,5.0,5,5.5,3.75,4.46,5,0.97,0.761,0.217,0.865,1.922,13.758,-0.17,292.32001,-10.95,0.302,4.315
0.47,4.8,5,5.3,3.75,4.38,7,0.97,0.746,0.172,0.865,1.922,13.416,-0.31,292.32001,-10.95,0.302,4.115
0.47,4.6,5,5.1,3.75,4.31,7,0.97,0.755,0.198,0.865,1.92,13.24,-0.22,292.32001,-10.95,0.302,3.915
0.47,5.0,5,5.5,3.75,4.47,5,0.98,0.788,0.302,0.874,1.92,13.601,0.1,292.32001,-10.95,0.302,4.315
0.47,4.7,5,5.3,3.76,4.41,7,0.98,0.675,0.019,0.823,1.828,13.417,-0.62,292.32001,-10.95,0.302,4.047
0.47,5.1,5,5.5,3.745,4.48,3,0.99,0.805,0.332,0.892,1.967,13.857,0.08,292.32001,-10.95,0.302,4.415
0.47,5.1,5,5.5,3.745,4.48,3,1.0,0.785,0.264,0.883,1.967,13.857,-0.12,292.32001,-10.95,0.302,4.415
0.47,4.3,5,5.0,3.76,4.25,7,1.0,0.723,0.159,0.823,1.815,13.018,-0.13,292.32001,-10.95,0.302,3.647
0.47,5.0,5,5.5,3.76,4.49,4,1.01,0.731,0.18,0.823,1.818,13.64,-0.05,292.32001,-10.95,0.302,4.347
0.47,4.9,5,5.4,3.76,4.45,5,1.01,0.722,0.155,0.823,1.819,13.536,-0.14,292.32001,-10.95,0.302,4.247
0.47,4.3,5,5.0,3.76,4.26,7,1.01,0.688,0.063,0.823,1.821,12.885,-0.45,292.32001,-10.95,0.302,3.647
0.47,5.1,5,5.5,3.745,4.49,1,1.02,0.797,0.304,0.884,1.967,13.812,0.01,292.32001,-10.95,0.302,4.415
0.47,5.1,5,5.5,3.745,4.49,2,1.02,0.797,0.301,0.883,1.967,13.858,0.0,292.32001,-10.95,0.302,4.415
0.47,4.9,5,5.4,3.76,4.45,3,1.02,0.733,0.187,0.823,1.817,13.475,-0.03,292.32001,-10.95,0.302,4.247
0.47,4.7,5,5.3,3.76,4.42,5,1.02,0.703,0.1,0.823,1.822,13.375,-0.32,292.32001,-10.95,0.302,4.047
0.47,5.1,5,5.5,3.745,4.5,1,1.03,0.777,0.239,0.883,1.968,13.811,-0.2,292.32001,-10.95,0.302,4.415
0.47,5.0,5,5.5,3.76,4.5,2,1.03,0.742,0.215,0.829,1.817,13.566,0.06,292.32001,-10.95,0.302,4.347
0.47,4.9,5,5.4,3.76,4.46,3,1.03,0.724,0.159,0.823,1.819,13.609,-0.12,292.32001,-10.95,0.302,4.247
0.47,4.5,5,5.0,3.76,4.35,6,1.03,0.698,0.088,0.823,1.821,13.141,-0.36,292.32001,-10.95,0.302,3.847
0.47,4.2,5,5.0,3.76,4.23,7,1.03,0.695,0.084,0.823,1.819,12.786,-0.37,292.32001,-10.95,0.302,3.547
0.47,4.8,5,5.3,3.76,4.44,3,1.04,0.741,0.21,0.827,1.816,13.479,0.04,292.32001,-10.95,0.302,4.147
0.47,4.6,5,5.1,3.77,4.41,5,1.04,0.684,0.114,0.786,1.749,13.299,-0.15,292.32001,-10.95,0.302,3.979
0.47,5.0,5,5.5,3.76,4.51,1,1.05,0.749,0.238,0.833,1.814,13.715,0.13,292.32001,-10.95,0.302,4.347
0.47,4.8,5,5.3,3.76,4.45,3,1.06,0.735,0.192,0.823,1.816,13.378,-0.02,292.32001,-10.95,0.302,4.147
0.47,4.5,5,5.0,3.77,4.41,5,1.07,0.691,0.134,0.786,1.747,13.091,-0.07,292.32001,-10.95,0.302,3.879
0.47,4.4,5,5.0,3.77,4.37,6,1.07,0.728,0.233,0.792,1.736,12.999,0.24,292.32001,-10.95,0.302,3.779
0.47,3.7,4,5.4,3.74,3.92,7,1.09,0.77,0.173,0.905,2.023,12.454,-0.49,292.32001,-10.95,0.302,3.016
0.47,4.3,5,5.0,3.78,4.4,5,1.1,0.63,0.033,0.748,1.677,13.044,-0.32,292.32001,-10.95,0.302,3.71
0.47,3.8,5,5.0,3.77,4.11,7,1.1,0.633,-0.011,0.786,1.76,12.444,-0.66,292.32001,-10.95,0.302,3.179
0.47,4.2,5,4.8,3.78,4.36,5,1.11,0.658,0.108,0.747,1.669,12.932,-0.03,292.32001,-10.95,0.302,3.61
0.47,4.4,5,5.0,3.78,4.41,3,1.12,0.665,0.128,0.747,1.666,13.091,0.04,292.32001,-10.95,0.302,3.81
0.47,4.2,5,4.8,3.78,4.36,5,1.12,0.654,0.099,0.747,1.67,12.79,-0.07,292.32001,-10.95,0.302,3.61
0.47,4.5,5,5.0,3.78,4.45,2,1.13,0.66,0.112,0.747,1.67,13.079,-0.01,292.32001,-10.95,0.302,3.91
0.47,4.2,5,4.8,3.78,4.37,5,1.13,0.65,0.086,0.747,1.671,12.859,-0.12,292.32001,-10.95,0.302,3.61
0.47,4.4,5,5.0,3.78,4.42,2,1.15,0.659,0.108,0.747,1.67,13.031,-0.03,292.32001,-10.95,0.302,3.81
0.47,4.1,5,4.8,3.78,4.33,5,1.15,0.672,0.147,0.747,1.661,12.701,0.1,292.32001,-10.95,0.302,3.51
0.47,4.1,5,4.8,3.79,4.37,5,1.16,0.585,-0.014,0.713,1.584,12.744,-0.47,292.32001,-10.95,0.302,3.542
0.47,4.2,5,4.8,3.79,4.39,2,1.17,0.634,0.113,0.708,1.563,12.879,0.07,292.32001,-10.95,0.302,3.642
0.47,4.0,5,4.7,3.79,4.35,4,1.18,0.648,0.139,0.708,1.558,12.664,0.16,292.32001,-10.95,0.302,3.442
0.47,3.3,4,5.1,3.76,3.89,6,1.19,0.742,0.218,0.823,1.806,11.901,0.07,292.32001,-10.95,0.302,2.743
0.47,4.1,5,4.8,3.79,4.38,2,1.2,0.626,0.091,0.708,1.568,12.766,-0.02,292.32001,-10.95,0.302,3.542
0.47,3.8,5,4.6,3.8,4.34,3,1.25,0.585,0.054,0.671,1.468,12.429,-0.11,292.32001,-10.95,0.302,3.274
0.47,3.7,5,4.6,3.8,4.27,3,1.25,0.593,0.078,0.67,1.462,12.416,-0.01,292.32001,-10.95,0.302,3.174
0.47,3.6,5,4.5,3.81,4.31,3,1.29,0.572,0.082,0.632,1.349,12.289,0.09,292.32001,-10.95,0.302,3.106
0.47,3.4,4,5.5,3.7,3.68,5,1.29,1.017,0.67,1.01,2.374,12.16,-0.1,292.32001,-10.95,0.302,2.529
0.47,3.3,5,4.6,3.8,4.12,4,1.32,0.635,0.186,0.674,1.443,11.871,0.37,292.32001,-10.95,0.302,2.774
0.47,3.5,5,4.4,3.82,4.3,2,1.33,0.541,0.082,0.596,1.242,12.064,0.12,292.32001,-10.95,0.302,3.038
0.47,2.9,4,4.8,3.78,3.87,5,1.33,0.649,0.104,0.747,1.662,11.634,-0.1,292.32001,-10.95,0.302,2.391
0.47,2.8,4,5.0,3.77,3.78,5,1.34,0.667,0.095,0.786,1.743,11.538,-0.26,292.32001,-10.95,0.302,2.267
0.47,1.1,3,6.0,3.65,2.51,5,1.38,1.299,1.173,1.279,2.964,9.704,-0.2,292.32001,-10.95,0.302,-0.015
0.47,2.9,5,4.2,3.83,4.15,3,1.47,0.498,0.084,0.556,1.132,11.529,0.09,292.32001,-10.95,0.302,2.469
0.47,2.6,4,4.7,3.81,3.95,4,1.53,0.57,0.112,0.629,1.34,11.278,0.14,292.32001,-10.95,0.302,2.163
0.47,2.6,4,4.4,3.84,4.08,3,1.54,0.465,0.068,0.52,1.071,11.303,-0.02,292.32001,-10.95,0.302,2.235
0.47,2.5,4,4.6,3.8,3.86,4,1.57,0.592,0.104,0.669,1.453,11.209,0.01,292.32001,-10.95,0.302,2.039
0.47,2.5,5,3.9,3.86,4.16,2,1.59,0.418,0.131,0.437,0.936,11.195,0.13,292.32001,-10.95,0.302,2.165
0.47,0.9,3,6.0,3.65,2.51,4,1.59,1.312,1.214,1.281,2.968,9.518,-0.12,292.32001,-10.95,0.302,-0.215
0.47,2.5,5,3.8,3.88,4.25,2,1.64,0.362,0.151,0.396,0.835,11.234,0.07,292.32001,-10.95,0.302,2.228
0.47,2.2,4,4.6,3.79,3.72,3,1.65,0.619,0.116,0.708,1.555,10.773,-0.03,292.32001,-10.95,0.302,1.715
0.47,2.2,5,3.6,3.91,4.26,1,1.78,0.26,0.152,0.295,0.665,10.837,-0.03,292.32001,-10.95,0.302,2.024
0.47,2.1,5,3.5,3.9,4.18,2,1.79,0.287,0.157,0.334,0.722,10.7,-0.1,292.32001,-10.95,0.302,1.892
0.47,1.9,5,3.4,3.91,4.16,2,1.84,0.254,0.174,0.284,0.654,10.575,0.04,292.32001,-10.95,0.302,1.724
0.47,0.9,3,4.2,3.84,3.55,2,2.18,0.451,0.115,0.508,1.056,9.488,-0.07,292.32001,-10.95,0.302,0.535
0.47,0.9,4,3.5,3.93,3.9,2,2.28,0.167,0.185,0.211,0.533,9.49,-0.08,292.32001,-10.95,0.302,0.752
0.47,0.7,4,3.2,3.99,3.97,2,2.5,0.064,0.032,0.083,0.196,9.4,0.31,292.32001,-10.95,0.302,0.696
0.47,0.0,3,6.1,3.67,2.45,2,2.74,1.258,1.168,1.135,2.716,8.696,0.11,292.32001,-10.95,0.302,-1.011
0.47,-0.4,3,3.1,3.99,3.65,2,3.07,0.052,0.019,0.077,0.206,8.165,0.1,292.32001,-10.95,0.302,-0.404
0.47,5.6,5,5.28,3.755,4.58,8,0.77,0.658,-0.069,0.848,1.888,14.314,-1.18,292.32001,-10.95,0.302,5.457
0.47,5.4,5,5.15,3.763,4.55,8,0.79,0.668,0.013,0.812,1.809,14.045,-0.61,292.32001,-10.95,0.302,5.272
0.47,5.2,5,5.04,3.771,4.52,8,0.81,0.65,0.024,0.782,1.75,13.92,-0.45,292.32001,-10.95,0.302,5.084
0.47,4.8,5,4.87,3.783,4.43,8,0.84,0.591,-0.05,0.738,1.661,13.562,-0.7,292.32001,-10.95,0.302,4.698
0.47,4.4,5,4.75,3.791,4.32,8,0.87,0.544,-0.105,0.71,1.599,12.974,-1.12,292.32001,-10.95,0.302,4.305
0.47,3.2,4,5.43,3.711,3.49,8,0.93,0.891,0.325,0.974,2.282,11.908,-0.74,292.32001,-10.95,0.302,2.96
0.47,3.0,3,5.47,3.707,3.39,8,0.93,0.892,0.283,0.979,2.31,11.598,-1.0,292.32001,-10.95,0.302,2.748
0.47,2.0,3,5.62,3.694,2.93,8,0.93,0.948,0.324,1.016,2.422,10.592,-1.34,292.32001,-10.95,0.302,1.713
0.47,-1.6,3,6.96,3.579,0.66,8,0.93,1.679,1.782,2.067,4.313,6.98,-0.68,292.32001,-10.95,0.302,-2.811
0.49,5.6,5,6.0,3.717,4.49,3,0.86,0.918,0.518,0.977,2.263,14.296,-0.09,292.32001,-10.95,0.312,4.82
0.49,5.6,5,6.0,3.717,4.5,3,0.89,0.921,0.53,0.977,2.264,14.355,-0.06,292.32001,-10.95,0.312,4.82
0.49,5.4,5,5.8,3.728,4.49,6,0.9,0.847,0.351,0.945,2.154,14.068,-0.29,292.32001,-10.95,0.312,4.651
0.49,5.6,5,5.8,3.717,4.54,2,0.91,0.92,0.53,0.978,2.264,14.284,-0.07,292.32001,-10.95,0.312,4.851
0.49,5.6,5,5.8,3.717,4.54,3,0.91,0.931,0.57,0.982,2.266,14.374,0.04,292.32001,-10.95,0.312,4.851
0.49,5.5,5,5.8,3.723,4.49,5,0.91,0.905,0.517,0.966,2.214,14.273,0.05,292.32001,-10.95,0.312,4.751
0.49,5.5,5,5.8,3.723,4.5,3,0.92,0.932,0.586,0.973,2.214,14.207,0.22,292.32001,-10.95,0.312,4.751
0.49,5.2,5,5.6,3.74,4.47,7,0.92,0.79,0.237,0.911,2.036,13.946,-0.34,292.32001,-10.95,0.312,4.483
