# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.151,8.2,5,6.9,3.61,4.66,3,0.65,1.364,1.273,1.589,3.521,14.132,-0.02,222.67,-64.65,0.079,6.83
0.151,7.9,5,6.7,3.62,4.68,5,0.68,1.296,1.141,1.493,3.193,13.849,-0.34,222.67,-64.65,0.079,6.593
0.151,7.9,5,6.7,3.62,4.68,6,0.68,1.329,1.254,1.496,3.385,13.925,0.0,222.67,-64.65,0.079,6.593
0.151,7.4,5,6.5,3.637,4.62,3,0.72,1.267,1.261,1.359,2.977,13.362,0.17,222.67,-64.65,0.079,6.125
0.151,5.9,5,6.1,3.701,4.54,6,0.84,0.93,0.65,0.927,2.19,11.967,-0.02,222.67,-64.65,0.079,5.055
0.151,5.8,5,6.0,3.707,4.55,7,0.89,0.9,0.582,0.912,2.146,11.704,-0.06,222.67,-64.65,0.079,5.02
0.151,4.6,5,5.1,3.76,4.34,7,0.99,0.641,0.072,0.731,1.62,10.621,-0.22,222.67,-64.65,0.079,3.947
0.151,5.0,5,5.5,3.75,4.48,2,1.02,0.743,0.314,0.783,1.717,10.958,0.28,222.67,-64.65,0.079,4.315
0.151,4.0,5,5.0,3.76,4.13,7,1.05,0.605,-0.018,0.731,1.622,9.904,-0.53,222.67,-64.65,0.079,3.347
0.151,4.1,5,5.0,3.77,4.23,6,1.09,0.58,-0.025,0.694,1.555,10.152,-0.45,222.67,-64.65,0.079,3.479
0.151,3.9,5,4.8,3.78,4.22,5,1.16,0.556,-0.024,0.656,1.477,9.81,-0.34,222.67,-64.65,0.079,3.31
0.151,2.7,3,6.0,3.68,3.29,6,1.25,1.078,0.894,0.988,2.407,8.655,0.02,222.67,-64.65,0.079,1.736
0.151,3.2,4,4.8,3.79,4.04,4,1.37,0.567,0.076,0.616,1.36,9.197,0.11,222.67,-64.65,0.079,2.715
0.151,9.0,5,6.88,3.606,4.85,8,0.49,1.331,1.083,1.713,3.275,14.937,-0.67,222.67,-64.65,0.079,8.101
0.151,8.6,5,6.8,3.617,4.8,8,0.52,1.246,0.885,1.553,3.029,14.547,-1.23,222.67,-64.65,0.079,7.803
0.151,7.2,5,6.37,3.674,4.71,8,0.63,0.985,0.618,1.017,2.467,13.226,-1.02,222.67,-64.65,0.079,6.779
0.151,6.2,5,5.75,3.726,4.65,8,0.71,0.734,0.123,0.85,1.966,12.13,-0.91,222.67,-64.65,0.079,5.982
0.171,9.0,5,7.0,3.587,4.74,2,0.58,1.408,1.28,1.791,3.62,15.283,0.12,222.67,-64.65,0.084,7.566
0.171,8.9,5,7.0,3.59,4.72,7,0.59,1.418,1.189,1.78,3.549,15.218,-0.45,222.67,-64.65,0.084,7.466
0.171,8.9,5,7.0,3.59,4.72,4,0.6,1.41,1.282,1.768,3.634,15.111,0.07,222.67,-64.65,0.084,7.466
0.171,8.8,5,7.0,3.593,4.72,7,0.6,1.417,1.248,1.745,3.706,15.058,-0.13,222.67,-64.65,0.084,7.398
0.171,8.7,5,7.0,3.595,4.7,5,0.61,1.413,1.277,1.72,3.736,14.986,-0.01,222.67,-64.65,0.084,7.298
0.171,8.7,5,7.0,3.595,4.7,7,0.61,1.386,1.134,1.693,3.418,14.997,-0.67,222.67,-64.65,0.084,7.298
0.171,8.4,5,6.9,3.604,4.7,2,0.64,1.386,1.273,1.65,3.599,14.603,-0.05,222.67,-64.65,0.084,7.03
0.171,8.2,5,6.9,3.61,4.66,5,0.65,1.342,1.393,1.598,3.373,14.524,0.54,222.67,-64.65,0.084,6.83
0.171,6.5,5,6.3,3.673,4.58,4,0.81,1.102,1.029,1.083,2.547,12.727,0.16,222.67,-64.65,0.084,5.46
0.171,6.3,5,6.3,3.682,4.56,3,0.83,1.055,0.945,1.03,2.43,12.536,0.18,222.67,-64.65,0.084,5.325
0.171,5.9,5,6.1,3.701,4.54,5,0.85,0.939,0.679,0.934,2.195,12.152,0.05,222.67,-64.65,0.084,5.055
0.171,6.1,5,6.2,3.692,4.57,7,0.86,0.941,0.615,0.959,2.29,12.301,-0.43,222.67,-64.65,0.084,5.19
0.171,5.5,5,5.8,3.723,4.48,7,0.88,0.791,0.314,0.867,2.004,11.804,-0.35,222.67,-64.65,0.084,4.751
0.171,5.8,5,6.0,3.707,4.56,4,0.9,0.937,0.711,0.934,2.157,11.974,0.26,222.67,-64.65,0.084,5.02
0.171,5.6,5,5.8,3.717,4.54,4,0.91,0.874,0.561,0.895,2.062,11.852,0.16,222.67,-64.65,0.084,4.851
0.171,4.4,5,5.0,3.76,4.29,7,0.99,0.659,0.121,0.733,1.62,10.686,-0.06,222.67,-64.65,0.084,3.747
0.171,3.9,4,5.1,3.75,4.05,7,1.05,0.673,0.111,0.775,1.723,10.179,-0.32,222.67,-64.65,0.084,3.263
0.171,4.1,5,5.0,3.77,4.23,6,1.09,0.595,0.013,0.696,1.556,10.272,-0.31,222.67,-64.65,0.084,3.479
0.171,4.5,5,5.0,3.77,4.43,4,1.1,0.613,0.055,0.696,1.555,10.837,-0.16,222.67,-64.65,0.084,3.879
0.171,4.1,5,5.0,3.77,4.25,6,1.13,0.633,0.114,0.697,1.547,10.332,0.05,222.67,-64.65,0.084,3.479
0.171,4.4,5,5.0,3.78,4.42,2,1.14,0.601,0.088,0.657,1.467,10.681,0.1,222.67,-64.65,0.084,3.81
0.171,4.2,5,4.8,3.78,4.37,4,1.14,0.592,0.064,0.657,1.473,10.371,0.01,222.67,-64.65,0.084,3.61
0.171,3.9,5,4.7,3.79,4.31,5,1.19,0.55,0.024,0.619,1.374,10.049,-0.08,222.67,-64.65,0.084,3.342
0.171,3.3,5,4.5,3.81,4.19,3,1.34,0.497,0.027,0.542,1.154,9.482,0.06,222.67,-64.65,0.084,2.806
0.171,2.2,4,4.2,3.87,4.09,2,1.68,0.31,0.082,0.323,0.696,8.524,-0.1,222.67,-64.65,0.084,1.907
0.171,2.1,4,4.4,3.82,3.83,3,1.69,0.448,0.027,0.506,1.05,8.37,-0.06,222.67,-64.65,0.084,1.687
0.191,8.7,5,7.0,3.595,4.7,3,0.61,1.401,1.294,1.727,3.58,15.143,0.06,222.67,-64.65,0.087,7.298
0.191,8.6,5,7.0,3.598,4.7,3,0.61,1.386,1.311,1.709,3.434,15.039,0.11,222.67,-64.65,0.087,7.198
0.191,8.6,5,7.0,3.598,4.71,6,0.62,1.401,1.253,1.702,3.637,15.053,-0.13,222.67,-64.65,0.087,7.198
0.191,8.3,5,6.9,3.607,4.68,2,0.65,1.367,1.305,1.63,3.369,14.717,0.08,222.67,-64.65,0.087,6.93
0.191,7.3,5,6.5,3.641,4.63,7,0.72,1.228,1.121,1.318,2.977,13.719,-0.18,222.67,-64.65,0.087,6.065
0.191,6.9,5,6.4,3.656,4.62,3,0.77,1.191,1.156,1.22,2.777,13.364,0.13,222.67,-64.65,0.087,5.795
0.191,6.1,5,6.2,3.692,4.55,5,0.82,0.978,0.737,0.969,2.306,12.601,-0.09,222.67,-64.65,0.087,5.19
0.191,5.9,5,6.1,3.701,4.54,2,0.84,0.954,0.731,0.947,2.198,12.322,0.18,222.67,-64.65,0.087,5.055
0.191,5.8,5,6.0,3.707,4.54,4,0.87,0.895,0.559,0.914,2.151,12.324,-0.13,222.67,-64.65,0.087,5.02
0.191,5.7,5,6.0,3.712,4.52,2,0.87,0.882,0.552,0.901,2.11,12.126,0.0,222.67,-64.65,0.087,4.92
0.191,6.0,5,6.1,3.697,4.58,6,0.88,0.969,0.751,0.958,2.252,12.435,0.09,222.67,-64.65,0.087,5.155
0.191,5.9,5,6.1,3.701,4.56,3,0.89,0.947,0.71,0.943,2.199,12.357,0.13,222.67,-64.65,0.087,5.055
0.191,5.4,5,5.8,3.728,4.5,6,0.92,0.795,0.366,0.853,1.955,11.936,-0.08,222.67,-64.65,0.087,4.651
0.191,5.1,5,5.6,3.745,4.43,7,0.92,0.71,0.19,0.795,1.775,11.59,-0.18,222.67,-64.65,0.087,4.383
0.191,5.3,5,5.6,3.734,4.49,5,0.94,0.738,0.209,0.836,1.895,11.785,-0.4,222.67,-64.65,0.087,4.583
0.191,5.3,5,5.6,3.734,4.5,3,0.97,0.785,0.372,0.843,1.897,11.767,0.07,222.67,-64.65,0.087,4.583
0.191,4.2,5,5.0,3.77,4.24,7,1.04,0.586,-0.014,0.697,1.561,10.692,-0.41,222.67,-64.65,0.087,3.579
0.191,4.7,5,5.2,3.77,4.47,2,1.09,0.633,0.108,0.699,1.554,11.102,0.03,222.67,-64.65,0.087,4.079
0.191,2.5,4,4.6,3.79,3.79,4,1.45,0.573,0.111,0.619,1.357,9.004,0.18,222.67,-64.65,0.087,2.015
0.191,0.7,3,3.6,3.9,3.73,2,2.29,0.188,0.195,0.208,0.481,7.27,0.19,222.67,-64.65,0.087,0.479
0.191,8.6,5,6.8,3.617,4.8,8,0.52,1.299,1.098,1.556,3.165,15.012,-0.47,222.67,-64.65,0.087,7.803
0.191,4.8,5,4.87,3.783,4.43,8,0.84,0.518,-0.116,0.649,1.472,11.191,-0.77,222.67,-64.65,0.087,4.698
0.191,3.6,4,4.69,3.777,3.97,8,0.92,0.542,-0.071,0.67,1.519,10.124,-0.61,222.67,-64.65,0.087,3.507
0.21,8.2,5,6.7,3.61,4.69,2,0.65,1.361,1.248,1.594,3.486,14.908,-0.09,222.67,-64.65,0.089,6.862
0.21,7.9,5,6.7,3.62,4.68,5,0.68,1.326,1.322,1.511,3.185,14.618,0.22,222.67,-64.65,0.089,6.593
0.21,7.9,5,6.7,3.62,4.68,7,0.68,1.296,1.132,1.497,3.183,14.605,-0.37,222.67,-64.65,0.089,6.593
0.21,7.3,5,6.5,3.641,4.63,2,0.72,1.259,1.257,1.339,2.952,14.087,0.19,222.67,-64.65,0.089,6.065
0.21,7.3,5,6.5,3.641,4.63,7,0.72,1.179,0.951,1.298,2.86,13.947,-0.66,222.67,-64.65,0.089,6.065
0.21,7.2,5,6.5,3.644,4.62,5,0.74,1.238,1.212,1.307,2.906,13.848,0.11,222.67,-64.65,0.089,5.965
0.21,6.8,5,6.4,3.66,4.61,4,0.77,1.163,1.098,1.182,2.718,13.435,0.07,222.67,-64.65,0.089,5.695
0.21,6.4,5,6.3,3.678,4.58,6,0.81,1.042,0.861,1.029,2.474,13.058,-0.18,222.67,-64.65,0.089,5.425
0.21,6.3,5,6.3,3.682,4.56,2,0.82,1.035,0.862,1.014,2.425,13.063,-0.04,222.67,-64.65,0.089,5.325
0.21,6.3,5,6.3,3.682,4.56,6,0.82,1.03,0.847,1.012,2.423,13.052,-0.08,222.67,-64.65,0.089,5.325
0.21,6.2,5,6.2,3.687,4.58,7,0.83,0.967,0.673,0.981,2.353,12.853,-0.42,222.67,-64.65,0.089,5.29
0.21,6.2,5,6.2,3.687,4.59,6,0.84,0.992,0.754,0.989,2.363,12.858,-0.2,222.67,-64.65,0.089,5.29
0.21,6.1,5,6.2,3.692,4.57,6,0.86,0.987,0.768,0.973,2.312,12.901,-0.01,222.67,-64.65,0.089,5.19
0.21,6.1,5,6.1,3.692,4.59,3,0.87,0.997,0.807,0.982,2.317,12.743,0.09,222.67,-64.65,0.089,5.255
0.21,5.8,5,6.0,3.707,4.56,5,0.9,0.916,0.636,0.924,2.158,12.424,0.07,222.67,-64.65,0.089,5.02
0.21,5.6,5,5.8,3.717,4.56,5,0.94,0.851,0.484,0.887,2.066,12.361,-0.04,222.67,-64.65,0.089,4.851
0.21,5.2,5,5.6,3.74,4.48,5,0.95,0.724,0.197,0.819,1.838,11.945,-0.29,222.67,-64.65,0.089,4.483
0.21,5.0,5,5.5,3.75,4.45,6,0.95,0.706,0.204,0.777,1.73,11.723,-0.03,222.67,-64.65,0.089,4.315
0.21,5.2,5,5.6,3.74,4.5,3,0.98,0.751,0.285,0.819,1.838,12.001,-0.02,222.67,-64.65,0.089,4.483
0.21,4.7,5,5.3,3.76,4.41,7,0.98,0.65,0.092,0.736,1.629,11.372,-0.17,222.67,-64.65,0.089,4.047
0.21,4.7,5,5.3,3.76,4.43,5,1.04,0.667,0.14,0.736,1.626,11.321,-0.01,222.67,-64.65,0.089,4.047
0.21,3.0,4,4.7,3.81,4.07,4,1.4,0.5,0.042,0.54,1.154,9.689,0.1,222.67,-64.65,0.089,2.563
0.21,2.9,4,4.8,3.79,3.94,4,1.44,0.56,0.061,0.62,1.369,9.668,0.02,222.67,-64.65,0.089,2.415
0.21,0.6,3,6.1,3.67,2.5,4,1.65,1.157,1.013,1.046,2.525,7.292,-0.07,222.67,-64.65,0.089,-0.411
0.21,8.0,5,6.64,3.638,4.75,8,0.57,1.228,1.086,1.317,2.975,14.793,-0.29,222.67,-64.65,0.089,7.368
0.21,5.8,5,5.42,3.746,4.61,8,0.75,0.692,0.137,0.794,1.775,12.569,-0.35,222.67,-64.65,0.089,5.637
0.23,8.1,5,6.7,3.613,4.66,6,0.66,1.352,1.253,1.563,3.456,14.968,-0.07,222.67,-64.65,0.09,6.762
0.23,7.9,5,6.7,3.62,4.64,4,0.67,1.329,1.25,1.499,3.373,14.88,-0.04,222.67,-64.65,0.09,6.562
0.23,7.7,5,6.7,3.626,4.63,5,0.68,1.3,1.226,1.432,3.256,14.549,-0.06,222.67,-64.65,0.09,6.393
0.23,7.8,5,6.7,3.623,4.66,5,0.69,1.3,1.186,1.465,3.236,14.609,-0.19,222.67,-64.65,0.09,6.493
0.23,7.5,5,6.5,3.633,4.61,2,0.69,1.289,1.313,1.389,3.032,14.39,0.26,222.67,-64.65,0.09,6.225
0.23,7.5,5,6.5,3.633,4.62,5,0.7,1.28,1.256,1.387,3.016,14.357,0.1,222.67,-64.65,0.09,6.225
0.23,7.5,5,6.5,3.633,4.62,7,0.7,1.259,1.159,1.373,3.09,14.325,-0.18,222.67,-64.65,0.09,6.225
0.23,7.4,5,6.5,3.637,4.64,3,0.71,1.261,1.191,1.351,3.09,14.393,-0.04,222.67,-64.65,0.09,6.165
0.23,7.3,5,6.5,3.641,4.63,6,0.71,1.2,1.03,1.312,2.901,14.286,-0.43,222.67,-64.65,0.09,6.065
0.23,7.3,5,6.5,3.641,4.64,4,0.73,1.221,1.097,1.318,2.958,14.105,-0.25,222.67,-64.65,0.09,6.065
0.23,7.0,5,6.5,3.652,4.6,3,0.74,1.208,1.177,1.25,2.827,13.852,0.11,222.67,-64.65,0.09,5.83
0.23,6.7,5,6.4,3.664,4.58,7,0.77,1.088,0.887,1.124,2.634,13.622,-0.42,222.67,-64.65,0.09,5.595
0.23,6.7,5,6.4,3.664,4.59,7,0.78,1.114,0.968,1.133,2.646,13.634,-0.2,222.67,-64.65,0.09,5.595
0.23,6.3,5,6.3,3.682,4.55,6,0.81,1.048,0.908,1.023,2.434,13.212,0.08,222.67,-64.65,0.09,5.325
0.23,6.1,5,6.2,3.692,4.55,7,0.83,0.931,0.569,0.957,2.29,12.962,-0.57,222.67,-64.65,0.09,5.19
0.23,5.9,5,6.1,3.701,4.53,6,0.83,0.94,0.675,0.935,2.2,12.829,0.04,222.67,-64.65,0.09,5.055
0.23,6.0,5,6.1,3.697,4.56,5,0.85,0.95,0.674,0.948,2.248,12.89,-0.11,222.67,-64.65,0.09,5.155
0.23,5.5,5,5.8,3.723,4.48,2,0.88,0.849,0.502,0.88,2.016,12.491,0.15,222.67,-64.65,0.09,4.751
0.23,5.8,5,6.0,3.707,4.56,7,0.91,0.855,0.409,0.909,2.141,12.605,-0.56,222.67,-64.65,0.09,5.02
0.23,5.2,5,5.6,3.74,4.46,7,0.91,0.726,0.203,0.82,1.838,12.201,-0.27,222.67,-64.65,0.09,4.483
0.23,5.7,5,6.0,3.712,4.55,7,0.92,0.827,0.348,0.896,2.099,12.655,-0.58,222.67,-64.65,0.09,4.92
0.23,5.1,5,5.6,3.745,4.44,6,0.95,0.734,0.267,0.801,1.777,11.93,0.06,222.67,-64.65,0.09,4.383
0.23,5.0,5,5.5,3.75,4.47,5,0.99,0.709,0.211,0.778,1.731,11.972,-0.01,222.67,-64.65,0.09,4.315
0.23,4.9,5,5.4,3.76,4.45,4,1.02,0.665,0.133,0.736,1.628,11.884,-0.03,222.67,-64.65,0.09,4.247
0.23,4.7,5,5.3,3.76,4.43,5,1.03,0.683,0.191,0.745,1.623,11.602,0.15,222.67,-64.65,0.09,4.047
0.23,4.5,5,5.0,3.78,4.44,3,1.11,0.597,0.073,0.66,1.477,11.381,0.04,222.67,-64.65,0.09,3.91
0.23,4.3,5,4.8,3.79,4.43,3,1.16,0.563,0.05,0.621,1.376,11.105,0.04,222.67,-64.65,0.09,3.742
0.23,3.0,5,4.2,3.84,4.26,2,1.45,0.397,-0.009,0.439,0.89,9.964,-0.07,222.67,-64.65,0.09,2.601
0.23,2.9,5,4.2,3.84,4.22,2,1.49,0.4,0.014,0.433,0.872,9.87,0.07,222.67,-64.65,0.09,2.501
0.23,1.4,3,4.2,3.86,3.78,2,1.95,0.331,0.107,0.336,0.734,8.393,0.05,222.67,-64.65,0.09,1.083
0.23,7.2,5,6.37,3.674,4.71,8,0.63,1.014,0.74,1.04,2.5,14.107,-0.65,222.67,-64.65,0.09,6.779
0.23,5.2,5,5.04,3.771,4.52,8,0.81,0.616,0.064,0.695,1.554,12.12,-0.11,222.67,-64.65,0.09,5.084
0.23,4.4,5,4.75,3.791,4.32,8,0.87,0.486,-0.132,0.621,1.401,11.311,-0.89,222.67,-64.65,0.09,4.305
0.25,7.8,5,6.7,3.623,4.66,5,0.68,1.316,1.311,1.478,3.142,14.906,0.19,222.67,-64.65,0.091,6.493
0.25,7.7,5,6.7,3.626,4.63,7,0.69,1.297,1.216,1.431,3.24,14.783,-0.09,222.67,-64.65,0.091,6.393
0.25,7.3,5,6.5,3.641,4.64,5,0.73,1.255,1.236,1.337,2.947,14.363,0.14,222.67,-64.65,0.091,6.065
