# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.091,7.4,5,6.5,3.637,4.64,6,0.71,1.225,1.109,1.329,2.977,12.203,-0.23,119.2,45.91,0.049,6.165
0.091,7.3,5,6.5,3.641,4.63,4,0.72,1.223,1.135,1.304,2.963,12.092,-0.12,119.2,45.91,0.049,6.065
0.091,6.1,5,6.2,3.692,4.56,6,0.84,0.958,0.701,0.951,2.269,10.953,-0.16,119.2,45.91,0.049,5.19
0.091,5.4,5,5.8,3.728,4.49,6,0.91,0.767,0.3,0.837,1.919,10.215,-0.24,119.2,45.91,0.049,4.651
0.091,5.0,5,5.5,3.75,4.45,7,0.95,0.677,0.145,0.761,1.696,9.844,-0.19,119.2,45.91,0.049,4.315
0.091,4.8,5,5.3,3.75,4.37,7,0.95,0.632,0.006,0.761,1.702,9.658,-0.66,119.2,45.91,0.049,4.115
0.091,3.2,5,4.5,3.81,4.16,3,1.36,0.469,-0.015,0.531,1.133,8.137,-0.12,119.2,45.91,0.049,2.706
0.091,6.8,5,6.21,3.695,4.68,8,0.66,0.895,0.516,0.928,2.213,11.629,-0.61,119.2,45.91,0.049,6.469
0.111,10.3,5,7.2,3.557,4.84,7,0.47,1.536,1.197,2.095,4.022,15.506,-0.39,119.2,45.91,0.058,8.771
0.111,9.9,5,7.2,3.565,4.79,3,0.51,1.457,1.205,1.963,4.025,15.123,0.05,119.2,45.91,0.058,8.371
0.111,9.8,5,7.2,3.568,4.77,7,0.51,1.489,1.209,1.959,3.927,15.007,-0.27,119.2,45.91,0.058,8.271
0.111,6.6,5,6.3,3.669,4.6,7,0.79,1.053,0.844,1.077,2.551,11.834,-0.42,119.2,45.91,0.058,5.56
0.111,6.1,5,6.2,3.692,4.55,3,0.83,0.975,0.749,0.959,2.282,11.43,-0.04,119.2,45.91,0.058,5.19
0.111,2.3,4,4.4,3.84,3.98,3,1.62,0.385,0.017,0.416,0.85,7.606,0.0,119.2,45.91,0.058,1.935
0.111,4.0,5,4.73,3.793,4.18,8,0.9,0.468,-0.132,0.599,1.35,9.278,-0.89,119.2,45.91,0.058,3.911
0.137,9.6,5,7.15,3.572,4.77,4,0.53,1.473,1.225,1.904,3.925,15.396,-0.17,119.2,45.91,0.066,8.103
0.137,9.6,5,7.15,3.572,4.77,5,0.53,1.483,1.212,1.923,3.784,15.385,-0.39,119.2,45.91,0.066,8.103
0.137,9.5,5,7.1,3.575,4.79,7,0.55,1.477,1.207,1.904,3.705,15.179,-0.46,119.2,45.91,0.066,8.034
0.137,9.4,5,7.1,3.577,4.77,4,0.56,1.445,1.246,1.853,3.905,15.095,0.03,119.2,45.91,0.066,7.934
0.137,9.0,5,7.0,3.587,4.75,2,0.59,1.415,1.266,1.78,3.707,14.651,0.05,119.2,45.91,0.066,7.566
0.137,8.7,5,7.0,3.595,4.7,6,0.61,1.403,1.249,1.715,3.658,14.402,-0.12,119.2,45.91,0.066,7.298
0.137,8.5,5,7.0,3.601,4.68,7,0.62,1.38,1.23,1.671,3.527,14.278,-0.22,119.2,45.91,0.066,7.098
0.137,8.4,5,6.9,3.604,4.69,4,0.63,1.37,1.303,1.649,3.392,14.175,0.08,119.2,45.91,0.066,7.03
0.137,8.3,5,6.9,3.607,4.68,2,0.65,1.362,1.239,1.614,3.488,14.01,-0.14,119.2,45.91,0.066,6.93
0.137,7.7,5,6.7,3.626,4.64,6,0.7,1.281,1.184,1.42,3.179,13.402,-0.16,119.2,45.91,0.066,6.393
0.137,7.6,5,6.5,3.63,4.65,5,0.7,1.263,1.158,1.389,3.108,13.301,-0.2,119.2,45.91,0.066,6.325
0.137,7.4,5,6.5,3.637,4.61,6,0.7,1.202,1.027,1.328,2.9,13.19,-0.47,119.2,45.91,0.066,6.125
0.137,6.9,5,6.4,3.656,4.61,5,0.75,1.185,1.153,1.212,2.758,12.698,0.14,119.2,45.91,0.066,5.795
0.137,6.8,5,6.4,3.66,4.62,3,0.78,1.135,1.012,1.16,2.681,12.521,-0.15,119.2,45.91,0.066,5.695
0.137,5.9,5,6.1,3.701,4.53,2,0.83,0.925,0.642,0.921,2.177,11.741,-0.03,119.2,45.91,0.066,5.055
0.137,6.2,5,6.2,3.687,4.59,2,0.84,1.017,0.863,0.996,2.356,12.017,0.11,119.2,45.91,0.066,5.29
0.137,6.1,5,6.2,3.692,4.57,2,0.86,0.968,0.72,0.96,2.286,11.892,-0.12,119.2,45.91,0.066,5.19
0.137,5.8,5,6.0,3.707,4.55,3,0.89,0.919,0.664,0.921,2.137,11.495,0.16,119.2,45.91,0.066,5.02
0.137,5.2,5,5.6,3.74,4.5,3,0.98,0.765,0.344,0.82,1.817,10.898,0.15,119.2,45.91,0.066,4.483
0.137,5.1,5,5.5,3.745,4.48,4,0.99,0.73,0.275,0.795,1.756,10.776,0.09,119.2,45.91,0.066,4.415
0.137,4.2,5,5.0,3.77,4.24,7,1.04,0.611,0.064,0.688,1.535,9.904,-0.11,119.2,45.91,0.066,3.579
0.137,4.7,5,5.2,3.77,4.47,3,1.08,0.638,0.136,0.693,1.529,10.434,0.14,119.2,45.91,0.066,4.079
0.137,4.0,5,5.0,3.77,4.19,7,1.08,0.592,0.016,0.688,1.538,9.66,-0.29,119.2,45.91,0.066,3.379
0.137,4.1,5,4.8,3.79,4.39,2,1.21,0.547,0.023,0.611,1.359,9.771,-0.05,119.2,45.91,0.066,3.542
0.137,3.4,5,4.4,3.82,4.3,3,1.33,0.462,0.017,0.498,1.03,9.06,0.1,119.2,45.91,0.066,2.938
0.137,0.9,3,5.8,3.68,2.76,3,2.06,1.056,0.795,0.976,2.378,6.566,-0.26,119.2,45.91,0.066,-0.064
0.137,8.6,5,6.8,3.617,4.8,8,0.52,1.26,0.966,1.547,3.057,14.375,-0.91,119.2,45.91,0.066,7.803
0.137,8.4,5,6.75,3.623,4.78,8,0.54,1.216,0.866,1.467,2.94,14.077,-1.16,119.2,45.91,0.066,7.657
0.137,7.6,5,6.51,3.655,4.73,8,0.6,1.144,0.995,1.2,2.74,13.282,-0.31,119.2,45.91,0.066,7.078
0.137,7.0,5,6.29,3.684,4.7,8,0.65,0.936,0.549,0.968,2.346,12.719,-0.91,119.2,45.91,0.066,6.625
0.166,9.0,5,7.0,3.587,4.74,6,0.58,1.429,1.222,1.789,3.695,15.232,-0.25,119.2,45.91,0.074,7.566
0.166,9.0,5,7.0,3.587,4.75,2,0.59,1.426,1.264,1.78,3.791,15.147,0.02,119.2,45.91,0.074,7.566
0.166,9.0,5,7.0,3.587,4.75,4,0.59,1.42,1.267,1.782,3.737,15.276,0.04,119.2,45.91,0.074,7.566
0.166,8.9,5,7.0,3.59,4.72,5,0.6,1.421,1.237,1.764,3.707,15.116,-0.17,119.2,45.91,0.074,7.466
0.166,8.8,5,7.0,3.593,4.7,7,0.6,1.398,1.152,1.728,3.456,15.071,-0.61,119.2,45.91,0.074,7.366
0.166,8.8,5,7.0,3.593,4.72,3,0.6,1.394,1.293,1.747,3.52,14.966,0.12,119.2,45.91,0.074,7.398
0.166,8.7,5,7.0,3.595,4.7,4,0.61,1.387,1.306,1.725,3.481,14.848,0.14,119.2,45.91,0.074,7.298
0.166,8.1,5,6.7,3.613,4.66,5,0.66,1.346,1.247,1.557,3.439,14.328,-0.07,119.2,45.91,0.074,6.762
0.166,8.0,5,6.7,3.616,4.65,4,0.66,1.331,1.314,1.535,3.205,14.17,0.17,119.2,45.91,0.074,6.662
0.166,7.8,5,6.7,3.623,4.66,2,0.68,1.314,1.26,1.464,3.256,13.884,0.03,119.2,45.91,0.074,6.493
0.166,7.8,5,6.7,3.623,4.66,7,0.69,1.28,1.133,1.457,3.142,14.02,-0.33,119.2,45.91,0.074,6.493
0.166,7.7,5,6.7,3.626,4.64,7,0.7,1.232,1.006,1.404,2.972,13.974,-0.68,119.2,45.91,0.074,6.393
0.166,7.4,5,6.5,3.637,4.62,5,0.72,1.261,1.222,1.35,3.019,13.52,0.06,119.2,45.91,0.074,6.125
0.166,6.5,5,6.3,3.673,4.57,7,0.79,1.041,0.832,1.048,2.51,12.625,-0.36,119.2,45.91,0.074,5.46
0.166,6.4,5,6.3,3.678,4.59,5,0.82,1.08,1.006,1.05,2.48,12.509,0.21,119.2,45.91,0.074,5.425
0.166,6.1,5,6.2,3.692,4.56,5,0.85,0.997,0.821,0.98,2.303,12.378,0.14,119.2,45.91,0.074,5.19
0.166,6.0,5,6.1,3.697,4.57,7,0.86,0.953,0.7,0.944,2.237,12.215,-0.03,119.2,45.91,0.074,5.155
0.166,5.8,5,6.0,3.707,4.56,5,0.9,0.923,0.671,0.925,2.145,11.895,0.17,119.2,45.91,0.074,5.02
0.166,5.8,5,6.0,3.707,4.56,4,0.91,0.908,0.619,0.915,2.144,11.886,0.04,119.2,45.91,0.074,5.02
0.166,5.6,5,5.8,3.717,4.55,2,0.93,0.834,0.436,0.88,2.05,11.746,-0.16,119.2,45.91,0.074,4.851
0.166,5.1,5,5.6,3.745,4.44,6,0.94,0.676,0.093,0.79,1.766,11.347,-0.47,119.2,45.91,0.074,4.383
0.166,4.9,5,5.4,3.75,4.41,7,0.95,0.696,0.183,0.771,1.717,11.1,-0.09,119.2,45.91,0.074,4.215
0.166,4.8,5,5.3,3.75,4.39,6,0.99,0.688,0.16,0.771,1.717,10.953,-0.16,119.2,45.91,0.074,4.115
0.166,4.5,5,5.0,3.76,4.34,7,1.02,0.622,0.023,0.729,1.619,10.587,-0.38,119.2,45.91,0.074,3.847
0.166,4.4,5,5.0,3.77,4.37,5,1.07,0.595,0.013,0.692,1.549,10.539,-0.3,119.2,45.91,0.074,3.779
0.166,4.6,5,5.1,3.77,4.44,3,1.1,0.627,0.101,0.693,1.542,10.737,0.02,119.2,45.91,0.074,3.979
0.166,4.1,5,4.8,3.78,4.33,5,1.13,0.592,0.07,0.653,1.462,10.242,0.04,119.2,45.91,0.074,3.51
0.166,3.5,5,4.8,3.78,4.07,6,1.18,0.529,-0.082,0.654,1.483,9.742,-0.62,119.2,45.91,0.074,2.91
0.166,3.8,5,4.8,3.78,4.21,5,1.19,0.575,0.027,0.654,1.467,9.971,-0.13,119.2,45.91,0.074,3.21
0.166,4.1,5,4.8,3.79,4.38,2,1.2,0.551,0.028,0.615,1.366,10.367,-0.04,119.2,45.91,0.074,3.542
0.166,2.5,4,4.6,3.81,3.9,3,1.55,0.482,0.028,0.539,1.144,8.672,-0.01,119.2,45.91,0.074,2.063
0.166,1.9,4,4.2,3.85,3.9,3,1.75,0.359,0.046,0.378,0.792,8.134,0.01,119.2,45.91,0.074,1.559
0.166,-0.9,2,5.6,3.67,2.2,2,3.41,1.178,1.073,1.038,2.507,5.266,-0.01,119.2,45.91,0.074,-1.965
0.166,8.0,5,6.64,3.638,4.75,8,0.57,1.215,1.056,1.311,2.934,14.268,-0.36,119.2,45.91,0.074,7.368
0.166,4.4,5,4.75,3.791,4.32,8,0.87,0.488,-0.119,0.615,1.382,10.663,-0.78,119.2,45.91,0.074,4.305
0.166,3.8,4,4.56,3.789,4.1,8,0.91,0.5,-0.088,0.619,1.393,9.91,-0.63,119.2,45.91,0.074,3.712
0.196,8.6,5,7.0,3.598,4.71,3,0.62,1.396,1.292,1.7,3.58,15.092,0.04,119.2,45.91,0.08,7.198
0.196,8.4,5,6.9,3.604,4.69,3,0.63,1.38,1.298,1.652,3.491,14.846,0.05,119.2,45.91,0.08,7.03
0.196,7.9,5,6.7,3.62,4.68,5,0.68,1.314,1.202,1.495,3.297,14.394,-0.16,119.2,45.91,0.08,6.593
0.196,7.7,5,6.7,3.626,4.63,2,0.69,1.302,1.242,1.428,3.275,14.329,-0.01,119.2,45.91,0.08,6.393
0.196,7.5,5,6.5,3.633,4.62,3,0.7,1.276,1.23,1.375,3.123,13.988,0.03,119.2,45.91,0.08,6.225
0.196,7.3,5,6.5,3.641,4.64,4,0.73,1.248,1.201,1.325,2.99,13.881,0.04,119.2,45.91,0.08,6.065
0.196,7.2,5,6.5,3.644,4.62,4,0.73,1.23,1.165,1.292,2.955,13.838,-0.02,119.2,45.91,0.08,5.965
0.196,6.9,5,6.5,3.656,4.58,3,0.75,1.198,1.179,1.221,2.774,13.473,0.19,119.2,45.91,0.08,5.73
0.196,6.9,5,6.5,3.656,4.59,5,0.76,1.171,1.08,1.2,2.75,13.524,-0.07,119.2,45.91,0.08,5.73
0.196,6.9,5,6.4,3.656,4.62,1,0.77,1.176,1.096,1.203,2.754,13.519,-0.03,119.2,45.91,0.08,5.795
0.196,6.7,5,6.4,3.664,4.58,2,0.77,1.156,1.124,1.156,2.664,13.315,0.22,119.2,45.91,0.08,5.595
0.196,6.6,5,6.3,3.669,4.6,5,0.79,1.049,0.814,1.081,2.564,13.209,-0.52,119.2,45.91,0.08,5.56
0.196,6.5,5,6.3,3.673,4.58,2,0.81,1.076,0.935,1.062,2.528,13.055,-0.08,119.2,45.91,0.08,5.46
0.196,6.4,5,6.3,3.678,4.59,3,0.82,1.067,0.955,1.04,2.481,12.88,0.08,119.2,45.91,0.08,5.425
0.196,5.9,5,6.1,3.701,4.55,3,0.86,0.943,0.701,0.938,2.192,12.347,0.11,119.2,45.91,0.08,5.055
0.196,6.0,5,6.1,3.697,4.58,7,0.88,0.928,0.606,0.94,2.231,12.486,-0.3,119.2,45.91,0.08,5.155
0.196,5.7,5,6.0,3.712,4.53,2,0.88,0.867,0.506,0.897,2.1,12.149,-0.12,119.2,45.91,0.08,4.92
0.196,5.5,5,5.8,3.723,4.49,7,0.91,0.809,0.381,0.866,2.004,11.991,-0.16,119.2,45.91,0.08,4.751
0.196,5.1,5,5.6,3.745,4.42,7,0.91,0.706,0.184,0.792,1.769,11.587,-0.19,119.2,45.91,0.08,4.383
0.196,5.0,5,5.5,3.75,4.46,6,0.96,0.724,0.268,0.783,1.719,11.449,0.15,119.2,45.91,0.08,4.315
0.196,4.8,5,5.3,3.76,4.43,5,1.01,0.649,0.093,0.732,1.621,11.354,-0.16,119.2,45.91,0.08,4.147
0.196,5.1,5,5.5,3.745,4.49,2,1.02,0.734,0.277,0.801,1.769,11.548,0.09,119.2,45.91,0.08,4.415
0.196,4.6,5,5.1,3.76,4.35,6,1.02,0.656,0.116,0.732,1.617,11.179,-0.08,119.2,45.91,0.08,3.947
0.196,4.8,5,5.3,3.76,4.45,2,1.06,0.659,0.122,0.732,1.619,11.26,-0.06,119.2,45.91,0.08,4.147
0.196,4.8,5,5.3,3.76,4.45,3,1.06,0.668,0.15,0.735,1.618,11.41,0.04,119.2,45.91,0.08,4.147
0.196,4.2,5,5.0,3.77,4.25,6,1.07,0.635,0.122,0.696,1.542,10.731,0.08,119.2,45.91,0.08,3.579
0.196,4.7,5,5.2,3.77,4.47,2,1.09,0.627,0.097,0.694,1.549,11.299,0.0,119.2,45.91,0.08,4.079
0.196,4.2,5,4.8,3.78,4.37,4,1.13,0.609,0.104,0.656,1.461,10.784,0.15,119.2,45.91,0.08,3.61
0.196,4.4,5,5.0,3.78,4.42,2,1.14,0.583,0.041,0.656,1.473,10.996,-0.07,119.2,45.91,0.08,3.81
0.196,4.3,5,5.0,3.78,4.41,3,1.14,0.588,0.054,0.656,1.471,10.825,-0.02,119.2,45.91,0.08,3.71
0.196,3.2,4,4.8,3.79,4.0,5,1.26,0.547,0.029,0.616,1.365,9.712,-0.09,119.2,45.91,0.08,2.715
0.196,3.0,3,5.6,3.69,3.51,5,1.35,1.007,0.738,0.955,2.291,9.592,-0.06,119.2,45.91,0.08,2.082
0.196,3.2,5,4.5,3.81,4.16,4,1.36,0.487,0.011,0.543,1.157,9.666,-0.02,119.2,45.91,0.08,2.706
0.196,3.2,5,4.2,3.83,4.29,2,1.42,0.429,0.009,0.47,0.945,9.722,0.06,119.2,45.91,0.08,2.769
0.196,2.5,5,4.0,3.85,4.09,3,1.57,0.365,0.032,0.386,0.799,9.124,0.04,119.2,45.91,0.08,2.133
0.196,2.4,5,3.7,3.88,4.2,2,1.67,0.287,0.092,0.302,0.638,8.944,-0.02,119.2,45.91,0.08,2.128
0.196,2.0,4,4.2,3.85,3.94,3,1.72,0.361,0.052,0.381,0.787,8.558,0.07,119.2,45.91,0.08,1.659
0.196,1.4,5,3.2,3.94,4.09,2,2.08,0.098,0.108,0.118,0.266,7.923,0.22,119.2,45.91,0.08,1.319
0.196,0.8,3,3.9,3.87,3.64,2,2.21,0.28,0.137,0.294,0.669,7.256,-0.19,119.2,45.91,0.08,0.507
0.196,8.0,5,6.64,3.638,4.75,8,0.57,1.193,0.973,1.313,2.874,14.496,-0.6,119.2,45.91,0.08,7.368
0.196,7.0,5,6.29,3.684,4.7,8,0.65,1.003,0.787,1.001,2.392,13.492,-0.2,119.2,45.91,0.08,6.625
0.196,5.2,5,5.04,3.771,4.52,8,0.81,0.549,-0.121,0.691,1.564,11.837,-0.87,119.2,45.91,0.08,5.084
0.226,8.2,5,6.9,3.61,4.65,7,0.64,1.348,1.212,1.591,3.406,15.05,-0.23,119.2,45.91,0.083,6.83
0.226,8.2,5,6.9,3.61,4.66,2,0.65,1.364,1.267,1.59,3.512,15.052,-0.04,119.2,45.91,0.083,6.83
0.226,7.8,5,6.7,3.623,4.66,7,0.69,1.265,1.074,1.457,3.054,14.679,-0.51,119.2,45.91,0.083,6.493
0.226,7.6,5,6.7,3.63,4.61,5,0.69,1.281,1.206,1.396,3.18,14.518,-0.09,119.2,45.91,0.083,6.293
0.226,7.5,5,6.5,3.633,4.62,6,0.7,1.266,1.188,1.372,3.121,14.29,-0.09,119.2,45.91,0.083,6.225
0.226,7.4,5,6.5,3.637,4.62,2,0.72,1.269,1.271,1.361,2.983,14.213,0.19,119.2,45.91,0.083,6.125
0.226,7.4,5,6.5,3.637,4.62,6,0.72,1.227,1.092,1.34,2.979,14.185,-0.31,119.2,45.91,0.083,6.125
0.226,7.4,5,6.5,3.637,4.62,7,0.72,1.187,0.951,1.32,2.879,14.352,-0.71,119.2,45.91,0.083,6.125
0.226,7.3,5,6.5,3.641,4.63,6,0.72,1.233,1.14,1.318,2.99,14.183,-0.13,119.2,45.91,0.083,6.065
0.226,7.3,5,6.5,3.641,4.64,3,0.73,1.255,1.245,1.335,2.943,14.082,0.17,119.2,45.91,0.083,6.065
0.226,7.0,5,6.5,3.652,4.62,3,0.76,1.211,1.188,1.251,2.824,13.778,0.14,119.2,45.91,0.083,5.83
0.226,6.4,5,6.3,3.678,4.55,4,0.78,1.057,0.91,1.031,2.473,13.159,-0.04,119.2,45.91,0.083,5.36
0.226,6.4,5,6.3,3.678,4.58,7,0.8,0.997,0.72,1.01,2.45,13.272,-0.58,119.2,45.91,0.083,5.425
0.226,6.3,5,6.3,3.682,4.55,4,0.8,1.021,0.821,1.007,2.414,13.078,-0.14,119.2,45.91,0.083,5.325
0.226,5.9,5,6.1,3.701,4.53,7,0.83,0.905,0.556,0.923,2.183,12.843,-0.28,119.2,45.91,0.083,5.055
0.226,6.2,5,6.2,3.687,4.59,7,0.84,0.99,0.751,0.986,2.357,13.081,-0.2,119.2,45.91,0.083,5.29
0.226,6.1,5,6.2,3.692,4.56,4,0.84,0.974,0.729,0.967,2.301,12.977,-0.11,119.2,45.91,0.083,5.19
0.226,6.1,5,6.2,3.692,4.56,5,0.84,0.965,0.698,0.965,2.298,13.023,-0.2,119.2,45.91,0.083,5.19
0.226,5.9,5,6.1,3.701,4.55,6,0.86,0.913,0.587,0.925,2.186,12.783,-0.2,119.2,45.91,0.083,5.055
0.226,6.0,5,6.1,3.697,4.57,4,0.87,0.957,0.705,0.948,2.245,12.882,-0.02,119.2,45.91,0.083,5.155
0.226,5.8,5,6.0,3.707,4.54,4,0.87,0.889,0.539,0.912,2.145,12.723,-0.18,119.2,45.91,0.083,5.02
0.226,5.9,5,6.1,3.701,4.56,5,0.88,0.929,0.645,0.929,2.193,12.713,-0.04,119.2,45.91,0.083,5.055
0.226,5.5,5,5.8,3.723,4.5,5,0.93,0.786,0.296,0.867,2.002,12.278,-0.41,119.2,45.91,0.083,4.751
0.226,5.4,5,5.8,3.728,4.5,5,0.93,0.779,0.312,0.851,1.95,12.18,-0.23,119.2,45.91,0.083,4.651
0.226,4.5,5,5.0,3.77,4.42,5,1.08,0.64,0.132,0.699,1.545,11.427,0.11,119.2,45.91,0.083,3.879
0.226,4.6,5,5.1,3.77,4.43,2,1.09,0.639,0.129,0.699,1.546,11.431,0.1,119.2,45.91,0.083,3.979
0.226,3.9,5,5.0,3.77,4.18,7,1.09,0.601,0.029,0.695,1.552,10.664,-0.26,119.2,45.91,0.083,3.279
0.226,4.1,5,5.0,3.77,4.25,6,1.13,0.621,0.082,0.695,1.549,10.988,-0.06,119.2,45.91,0.083,3.479
0.226,4.3,5,5.0,3.78,4.42,2,1.16,0.606,0.097,0.657,1.465,11.089,0.13,119.2,45.91,0.083,3.71
0.226,3.8,5,4.7,3.79,4.25,4,1.21,0.544,0.012,0.619,1.374,10.64,-0.14,119.2,45.91,0.083,3.242
0.226,4.0,5,4.7,3.8,4.37,2,1.22,0.536,0.048,0.579,1.26,10.827,0.11,119.2,45.91,0.083,3.474
0.226,2.4,4,4.6,3.79,3.78,4,1.58,0.56,0.08,0.618,1.358,9.189,0.07,119.2,45.91,0.083,1.915
0.226,2.1,4,4.2,3.87,4.05,2,1.71,0.309,0.086,0.321,0.692,8.927,-0.09,119.2,45.91,0.083,1.807
0.226,1.7,4,3.9,3.89,4.01,2,1.88,0.241,0.122,0.274,0.576,8.593,-0.1,119.2,45.91,0.083,1.455
0.226,7.8,5,6.58,3.647,4.74,8,0.59,1.135,0.851,1.237,2.779,14.598,-0.86,119.2,45.91,0.083,7.224
0.226,6.8,5,6.21,3.695,4.68,8,0.66,0.912,0.551,0.944,2.246,13.56,-0.52,119.2,45.91,0.083,6.469
0.226,5.4,5,5.15,3.763,4.55,8,0.79,0.577,-0.104,0.723,1.62,12.252,-0.87,119.2,45.91,0.083,5.272
0.226,2.6,3,5.53,3.702,3.21,8,0.93,0.883,0.39,0.905,2.154,9.407,-0.64,119.2,45.91,0.083,2.335
0.256,7.6,5,6.7,3.63,4.61,6,0.69,1.256,1.126,1.393,3.068,14.762,-0.31,119.2,45.91,0.085,6.293
0.256,7.7,5,6.7,3.626,4.64,6,0.7,1.258,1.093,1.423,3.048,14.874,-0.43,119.2,45.91,0.085,6.393
0.256,7.7,5,6.7,3.626,4.64,7,0.7,1.29,1.198,1.428,3.211,14.735,-0.13,119.2,45.91,0.085,6.393
0.256,7.6,5,6.5,3.63,4.65,4,0.7,1.279,1.195,1.398,3.172,14.628,-0.11,119.2,45.91,0.085,6.325
0.256,7.6,5,6.5,3.63,4.66,7,0.71,1.233,1.043,1.389,2.959,14.661,-0.52,119.2,45.91,0.085,6.325
0.256,7.4,5,6.5,3.637,4.64,4,0.71,1.26,1.193,1.349,3.088,14.6,-0.03,119.2,45.91,0.085,6.165
0.256,7.2,5,6.5,3.644,4.62,3,0.74,1.246,1.243,1.311,2.91,14.32,0.2,119.2,45.91,0.085,5.965
0.256,7.1,5,6.5,3.648,4.63,6,0.74,1.179,1.031,1.255,2.837,14.321,-0.33,119.2,45.91,0.085,5.93
0.256,7.0,5,6.5,3.652,4.61,7,0.75,1.135,0.918,1.211,2.767,14.047,-0.59,119.2,45.91,0.085,5.83
0.256,6.4,5,6.3,3.678,4.55,6,0.79,1.017,0.789,1.018,2.461,13.58,-0.38,119.2,45.91,0.085,5.36
0.256,6.4,5,6.3,3.678,4.58,6,0.81,1.049,0.885,1.03,2.473,13.537,-0.11,119.2,45.91,0.085,5.425
0.256,6.2,5,6.2,3.687,4.57,6,0.81,0.973,0.696,0.981,2.351,13.285,-0.35,119.2,45.91,0.085,5.29
0.256,6.0,5,6.2,3.697,4.52,6,0.83,0.941,0.642,0.943,2.239,13.12,-0.19,119.2,45.91,0.085,5.09
0.256,5.9,5,6.1,3.701,4.54,2,0.85,0.936,0.667,0.931,2.195,13.098,0.02,119.2,45.91,0.085,5.055
0.256,5.8,5,6.0,3.707,4.54,6,0.86,0.905,0.596,0.914,2.152,12.942,-0.03,119.2,45.91,0.085,5.02
0.256,5.7,5,6.0,3.712,4.53,5,0.88,0.888,0.578,0.906,2.108,12.846,0.07,119.2,45.91,0.085,4.92
0.256,5.6,5,5.8,3.717,4.53,6,0.89,0.833,0.424,0.883,2.058,12.69,-0.2,119.2,45.91,0.085,4.851
0.256,5.8,5,6.0,3.707,4.56,2,0.9,0.894,0.56,0.914,2.148,12.848,-0.13,119.2,45.91,0.085,5.02
0.256,5.8,5,6.0,3.707,4.56,3,0.9,0.908,0.609,0.916,2.153,12.898,0.0,119.2,45.91,0.085,5.02
