# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.256,7.3,5,6.5,3.641,4.64,5,0.73,1.249,1.227,1.33,2.932,14.474,0.12,38.06,54.63,0.076,6.065
0.256,7.1,5,6.5,3.648,4.59,6,0.74,1.218,1.19,1.273,2.854,14.286,0.11,38.06,54.63,0.076,5.865
0.256,7.0,5,6.5,3.652,4.6,2,0.74,1.19,1.107,1.23,2.803,14.085,-0.07,38.06,54.63,0.076,5.83
0.256,6.8,5,6.4,3.66,4.61,3,0.76,1.148,1.047,1.167,2.695,13.871,-0.06,38.06,54.63,0.076,5.695
0.256,6.7,5,6.4,3.664,4.58,6,0.77,1.093,0.912,1.121,2.625,13.872,-0.34,38.06,54.63,0.076,5.595
0.256,6.7,5,6.4,3.664,4.59,2,0.78,1.137,1.069,1.144,2.654,13.847,0.09,38.06,54.63,0.076,5.595
0.256,6.6,5,6.3,3.669,4.6,7,0.78,1.063,0.861,1.085,2.568,13.737,-0.38,38.06,54.63,0.076,5.56
0.256,6.4,5,6.3,3.678,4.55,4,0.79,1.075,0.984,1.045,2.479,13.555,0.16,38.06,54.63,0.076,5.36
0.256,6.5,5,6.3,3.673,4.58,2,0.8,1.103,1.039,1.083,2.54,13.693,0.19,38.06,54.63,0.076,5.46
0.256,6.3,5,6.3,3.682,4.55,5,0.8,1.032,0.861,1.008,2.413,13.355,-0.03,38.06,54.63,0.076,5.325
0.256,6.2,5,6.2,3.687,4.57,5,0.8,1.056,0.978,1.017,2.377,13.333,0.38,38.06,54.63,0.076,5.29
0.256,6.4,5,6.3,3.678,4.58,3,0.81,1.059,0.922,1.03,2.47,13.588,0.0,38.06,54.63,0.076,5.425
0.256,6.4,5,6.3,3.678,4.59,4,0.82,1.071,0.975,1.044,2.48,13.47,0.13,38.06,54.63,0.076,5.425
0.256,6.1,5,6.2,3.692,4.55,4,0.83,0.985,0.77,0.968,2.3,13.164,0.01,38.06,54.63,0.076,5.19
0.256,6.1,5,6.2,3.692,4.55,7,0.83,0.928,0.574,0.952,2.278,13.168,-0.54,38.06,54.63,0.076,5.19
0.256,6.2,5,6.2,3.687,4.59,4,0.84,1.024,0.88,1.004,2.365,13.223,0.15,38.06,54.63,0.076,5.29
0.256,5.9,5,6.1,3.701,4.54,2,0.84,0.934,0.668,0.929,2.188,13.063,0.03,38.06,54.63,0.076,5.055
0.256,6.0,5,6.1,3.697,4.57,3,0.86,0.958,0.717,0.947,2.24,13.168,0.01,38.06,54.63,0.076,5.155
0.256,5.9,5,6.1,3.701,4.55,7,0.86,0.889,0.508,0.918,2.172,13.013,-0.41,38.06,54.63,0.076,5.055
0.256,5.6,5,6.0,3.717,4.49,7,0.86,0.808,0.336,0.879,2.044,12.624,-0.43,38.06,54.63,0.076,4.82
0.256,5.9,5,6.1,3.701,4.56,6,0.88,0.892,0.519,0.919,2.174,13.025,-0.39,38.06,54.63,0.076,5.055
0.256,5.4,5,5.8,3.728,4.48,7,0.89,0.769,0.285,0.848,1.943,12.525,-0.3,38.06,54.63,0.076,4.651
0.256,5.8,5,6.0,3.707,4.56,3,0.9,0.916,0.646,0.922,2.146,12.981,0.11,38.06,54.63,0.076,5.02
0.256,5.1,5,5.6,3.745,4.42,7,0.91,0.674,0.088,0.79,1.768,12.174,-0.49,38.06,54.63,0.076,4.383
0.256,5.7,5,6.0,3.712,4.55,7,0.92,0.88,0.558,0.899,2.101,12.848,0.02,38.06,54.63,0.076,4.92
0.256,5.6,5,5.8,3.717,4.55,5,0.93,0.836,0.443,0.881,2.052,12.765,-0.14,38.06,54.63,0.076,4.851
0.256,5.2,5,5.6,3.74,4.47,6,0.93,0.747,0.282,0.814,1.826,12.292,-0.01,38.06,54.63,0.076,4.483
0.256,5.1,5,5.6,3.745,4.43,7,0.93,0.652,0.018,0.79,1.773,12.189,-0.76,38.06,54.63,0.076,4.383
0.256,5.1,5,5.6,3.745,4.44,6,0.94,0.742,0.298,0.8,1.763,12.126,0.15,38.06,54.63,0.076,4.383
0.256,5.4,5,5.6,3.728,4.53,4,0.95,0.813,0.438,0.858,1.947,12.42,0.12,38.06,54.63,0.076,4.683
0.256,5.2,5,5.5,3.74,4.52,3,0.99,0.735,0.247,0.814,1.826,12.379,-0.13,38.06,54.63,0.076,4.515
0.256,5.1,5,5.5,3.745,4.49,2,1.01,0.729,0.261,0.795,1.765,12.285,0.05,38.06,54.63,0.076,4.415
0.256,4.4,5,5.0,3.76,4.3,7,1.01,0.646,0.09,0.73,1.615,11.602,-0.16,38.06,54.63,0.076,3.747
0.256,4.8,5,5.3,3.76,4.44,3,1.04,0.676,0.177,0.739,1.612,12.012,0.12,38.06,54.63,0.076,4.147
0.256,4.8,5,5.3,3.76,4.45,2,1.06,0.674,0.171,0.739,1.614,11.873,0.11,38.06,54.63,0.076,4.147
0.256,4.7,5,5.3,3.76,4.44,3,1.06,0.673,0.167,0.738,1.614,11.865,0.09,38.06,54.63,0.076,4.047
0.256,4.7,5,5.2,3.77,4.46,3,1.07,0.633,0.116,0.695,1.542,11.807,0.07,38.06,54.63,0.076,4.079
0.256,2.5,3,6.2,3.67,3.11,7,1.14,1.059,0.737,1.035,2.504,9.65,-0.59,38.06,54.63,0.076,1.489
0.256,3.8,5,4.8,3.78,4.21,5,1.2,0.566,0.003,0.654,1.471,10.94,-0.23,38.06,54.63,0.076,3.21
0.256,3.4,5,4.7,3.79,4.1,5,1.21,0.545,0.023,0.615,1.364,10.573,-0.1,38.06,54.63,0.076,2.842
0.256,1.2,3,6.0,3.65,2.5,6,1.21,1.268,1.267,1.192,2.773,8.222,0.08,38.06,54.63,0.076,0.085
0.256,3.4,5,4.7,3.79,4.1,5,1.22,0.544,0.02,0.615,1.365,10.574,-0.11,38.06,54.63,0.076,2.842
0.256,3.5,5,4.7,3.79,4.15,5,1.28,0.565,0.07,0.615,1.358,10.692,0.1,38.06,54.63,0.076,2.942
0.256,2.7,3,6.0,3.69,3.38,5,1.37,1.033,0.826,0.959,2.289,9.884,0.12,38.06,54.63,0.076,1.782
0.256,0.4,3,6.1,3.66,2.3,5,1.4,1.292,1.387,1.132,2.65,7.531,0.35,38.06,54.63,0.076,-0.658
0.256,2.7,4,4.5,3.83,4.08,3,1.52,0.432,0.041,0.464,0.93,9.846,0.14,38.06,54.63,0.076,2.311
0.256,0.6,3,6.1,3.67,2.48,4,1.58,1.174,1.078,1.041,2.515,7.754,0.06,38.06,54.63,0.076,-0.411
0.256,6.8,5,6.21,3.695,4.68,8,0.66,0.885,0.439,0.931,2.228,14.008,-0.87,38.06,54.63,0.076,6.469
0.256,6.4,5,5.93,3.716,4.66,8,0.7,0.8,0.305,0.88,2.054,13.545,-0.59,38.06,54.63,0.076,6.148
0.256,6.2,5,5.75,3.726,4.65,8,0.71,0.76,0.241,0.854,1.963,13.288,-0.5,38.06,54.63,0.076,5.982
0.256,5.2,5,5.04,3.771,4.52,8,0.81,0.58,-0.026,0.689,1.548,12.405,-0.43,38.06,54.63,0.076,5.084
0.286,7.5,5,6.5,3.633,4.61,7,0.69,1.203,0.98,1.347,2.908,14.762,-0.67,38.06,54.63,0.076,6.225
0.286,7.6,5,6.5,3.63,4.65,3,0.7,1.289,1.24,1.4,3.178,14.86,0.02,38.06,54.63,0.076,6.325
0.286,7.5,5,6.5,3.633,4.63,6,0.71,1.272,1.21,1.371,3.147,14.81,-0.03,38.06,54.63,0.076,6.225
0.286,7.4,5,6.5,3.637,4.62,6,0.72,1.266,1.26,1.358,2.975,14.808,0.17,38.06,54.63,0.076,6.125
0.286,7.3,5,6.5,3.641,4.63,6,0.72,1.239,1.165,1.317,3.007,14.715,-0.06,38.06,54.63,0.076,6.065
0.286,7.1,5,6.5,3.648,4.63,3,0.73,1.214,1.15,1.263,2.883,14.517,-0.01,38.06,54.63,0.076,5.93
0.286,7.0,5,6.5,3.652,4.6,7,0.74,1.126,0.893,1.202,2.754,14.335,-0.66,38.06,54.63,0.076,5.83
0.286,7.0,5,6.5,3.652,4.62,4,0.76,1.201,1.157,1.241,2.812,14.285,0.07,38.06,54.63,0.076,5.83
0.286,6.7,5,6.4,3.664,4.59,2,0.78,1.157,1.129,1.155,2.662,14.121,0.23,38.06,54.63,0.076,5.595
0.286,6.5,5,6.3,3.673,4.58,7,0.8,1.052,0.866,1.053,2.516,13.779,-0.27,38.06,54.63,0.076,5.46
0.286,6.3,5,6.3,3.682,4.56,6,0.82,0.973,0.672,0.989,2.391,13.572,-0.57,38.06,54.63,0.076,5.325
0.286,6.2,5,6.2,3.687,4.58,6,0.82,0.981,0.726,0.981,2.348,13.631,-0.27,38.06,54.63,0.076,5.29
0.286,6.3,5,6.3,3.682,4.56,5,0.83,1.025,0.839,1.006,2.411,13.607,-0.09,38.06,54.63,0.076,5.325
0.286,5.9,5,6.1,3.701,4.54,3,0.85,0.917,0.604,0.923,2.182,13.303,-0.14,38.06,54.63,0.076,5.055
0.286,5.7,5,6.0,3.712,4.52,7,0.87,0.828,0.368,0.892,2.087,13.024,-0.5,38.06,54.63,0.076,4.92
0.286,5.7,5,6.0,3.712,4.53,7,0.88,0.819,0.325,0.889,2.086,13.122,-0.64,38.06,54.63,0.076,4.92
0.286,5.8,5,6.0,3.707,4.55,5,0.89,0.925,0.673,0.926,2.146,13.217,0.17,38.06,54.63,0.076,5.02
0.286,5.4,5,5.8,3.728,4.48,7,0.89,0.774,0.301,0.848,1.943,12.761,-0.26,38.06,54.63,0.076,4.651
0.286,5.7,5,6.0,3.712,4.54,5,0.9,0.891,0.597,0.907,2.101,13.063,0.12,38.06,54.63,0.076,4.92
0.286,5.2,5,5.6,3.74,4.47,6,0.93,0.724,0.209,0.814,1.826,12.457,-0.24,38.06,54.63,0.076,4.483
0.286,5.6,5,5.8,3.717,4.56,7,0.94,0.818,0.378,0.88,2.048,13.052,-0.33,38.06,54.63,0.076,4.851
0.286,5.5,5,5.8,3.723,4.51,6,0.94,0.857,0.532,0.878,2.004,12.918,0.23,38.06,54.63,0.076,4.751
0.286,5.2,5,5.6,3.74,4.48,6,0.94,0.719,0.194,0.814,1.826,12.502,-0.29,38.06,54.63,0.076,4.483
0.286,5.5,5,5.8,3.723,4.51,4,0.95,0.817,0.414,0.865,2.003,12.826,-0.07,38.06,54.63,0.076,4.751
0.286,5.3,5,5.6,3.734,4.49,4,0.95,0.769,0.32,0.831,1.887,12.726,-0.06,38.06,54.63,0.076,4.583
0.286,5.0,5,5.5,3.75,4.46,6,0.96,0.697,0.185,0.772,1.719,12.361,-0.08,38.06,54.63,0.076,4.315
0.286,5.2,5,5.5,3.74,4.52,3,0.99,0.749,0.289,0.815,1.827,12.5,0.0,38.06,54.63,0.076,4.515
0.286,4.7,5,5.3,3.76,4.41,6,0.99,0.651,0.101,0.73,1.617,12.073,-0.12,38.06,54.63,0.076,4.047
0.286,4.9,5,5.4,3.76,4.47,2,1.05,0.653,0.106,0.73,1.617,12.204,-0.11,38.06,54.63,0.076,4.247
0.286,4.6,5,5.1,3.77,4.42,5,1.05,0.622,0.085,0.693,1.545,12.008,-0.04,38.06,54.63,0.076,3.979
0.286,4.5,5,5.0,3.77,4.41,5,1.06,0.63,0.109,0.694,1.542,11.804,0.04,38.06,54.63,0.076,3.879
0.286,4.4,5,5.0,3.77,4.38,5,1.08,0.596,0.015,0.693,1.55,11.851,-0.3,38.06,54.63,0.076,3.779
0.286,4.7,5,5.2,3.77,4.47,2,1.09,0.626,0.097,0.693,1.545,12.132,0.0,38.06,54.63,0.076,4.079
0.286,3.9,5,4.8,3.78,4.2,6,1.11,0.599,0.091,0.654,1.46,11.184,0.1,38.06,54.63,0.076,3.31
0.286,4.5,5,5.0,3.78,4.44,3,1.12,0.609,0.103,0.654,1.459,11.859,0.16,38.06,54.63,0.076,3.91
0.286,4.1,5,4.8,3.78,4.33,5,1.14,0.567,0.005,0.655,1.472,11.509,-0.21,38.06,54.63,0.076,3.51
0.286,3.6,5,5.0,3.77,4.05,7,1.14,0.596,0.025,0.693,1.545,10.955,-0.27,38.06,54.63,0.076,2.979
0.286,3.0,4,4.8,3.78,3.89,5,1.29,0.595,0.095,0.654,1.457,10.296,0.08,38.06,54.63,0.076,2.491
0.286,3.5,5,4.5,3.81,4.27,3,1.3,0.495,0.02,0.54,1.149,10.803,0.06,38.06,54.63,0.076,3.006
0.286,3.0,5,4.2,3.84,4.26,2,1.46,0.387,-0.025,0.434,0.883,10.435,-0.17,38.06,54.63,0.076,2.601
0.286,2.5,4,4.7,3.78,3.75,4,1.51,0.607,0.133,0.654,1.45,9.886,0.19,38.06,54.63,0.076,1.991
0.286,2.4,4,4.6,3.79,3.78,4,1.58,0.596,0.175,0.618,1.341,9.81,0.38,38.06,54.63,0.076,1.915
0.286,2.5,5,3.8,3.87,4.18,2,1.61,0.316,0.09,0.321,0.683,9.878,0.1,38.06,54.63,0.076,2.197
0.286,4.4,5,4.75,3.791,4.32,8,0.87,0.493,-0.11,0.616,1.382,11.709,-0.71,38.06,54.63,0.076,4.305
0.316,7.1,5,6.5,3.648,4.58,3,0.72,1.216,1.181,1.27,2.857,14.658,0.09,38.06,54.63,0.076,5.865
0.316,7.2,5,6.5,3.644,4.62,6,0.74,1.228,1.16,1.29,2.949,14.76,-0.03,38.06,54.63,0.076,5.965
0.316,7.1,5,6.5,3.648,4.63,3,0.74,1.215,1.152,1.263,2.884,14.671,0.0,38.06,54.63,0.076,5.93
0.316,6.9,5,6.4,3.656,4.6,5,0.74,1.155,1.03,1.194,2.74,14.4,-0.2,38.06,54.63,0.076,5.795
0.316,7.1,5,6.5,3.648,4.64,4,0.75,1.214,1.148,1.263,2.882,14.613,-0.01,38.06,54.63,0.076,5.93
0.316,7.0,5,6.5,3.652,4.61,4,0.75,1.201,1.166,1.243,2.813,14.528,0.1,38.06,54.63,0.076,5.83
0.316,6.7,5,6.4,3.664,4.57,3,0.75,1.129,1.023,1.133,2.642,14.298,-0.04,38.06,54.63,0.076,5.595
0.316,6.7,5,6.4,3.664,4.58,4,0.76,1.134,1.044,1.137,2.646,14.336,0.02,38.06,54.63,0.076,5.595
0.316,6.8,5,6.4,3.66,4.62,4,0.78,1.157,1.082,1.173,2.703,14.416,0.03,38.06,54.63,0.076,5.695
0.316,6.4,5,6.3,3.678,4.55,3,0.79,1.049,0.889,1.026,2.465,14.041,-0.09,38.06,54.63,0.076,5.36
0.316,6.4,5,6.3,3.678,4.56,5,0.8,1.05,0.893,1.027,2.466,13.906,-0.08,38.06,54.63,0.076,5.36
0.316,6.4,5,6.3,3.678,4.58,7,0.81,1.002,0.75,1.012,2.45,14.027,-0.48,38.06,54.63,0.076,5.425
0.316,6.4,5,6.3,3.678,4.59,3,0.82,1.069,0.966,1.042,2.48,13.903,0.11,38.06,54.63,0.076,5.425
0.316,6.4,5,6.3,3.678,4.59,4,0.82,1.043,0.872,1.025,2.465,13.99,-0.14,38.06,54.63,0.076,5.425
0.316,5.9,5,6.1,3.701,4.53,7,0.83,0.898,0.535,0.919,2.175,13.512,-0.34,38.06,54.63,0.076,5.055
0.316,6.2,5,6.2,3.687,4.59,6,0.84,0.983,0.736,0.982,2.349,13.792,-0.24,38.06,54.63,0.076,5.29
0.316,6.1,5,6.2,3.692,4.56,5,0.85,0.97,0.721,0.964,2.295,13.677,-0.13,38.06,54.63,0.076,5.19
0.316,5.7,5,6.0,3.712,4.51,4,0.85,0.862,0.489,0.894,2.096,13.2,-0.17,38.06,54.63,0.076,4.92
0.316,5.8,5,6.1,3.707,4.52,5,0.86,0.915,0.641,0.92,2.145,13.45,0.1,38.06,54.63,0.076,4.955
0.316,5.8,5,6.0,3.707,4.54,5,0.87,0.916,0.646,0.921,2.146,13.387,0.11,38.06,54.63,0.076,5.02
0.316,5.4,5,5.8,3.728,4.48,7,0.89,0.772,0.292,0.848,1.943,12.965,-0.28,38.06,54.63,0.076,4.651
0.316,5.5,5,5.8,3.723,4.5,3,0.92,0.826,0.446,0.866,2.004,13.116,0.02,38.06,54.63,0.076,4.751
0.316,5.3,5,5.6,3.734,4.49,5,0.94,0.739,0.221,0.831,1.885,12.794,-0.36,38.06,54.63,0.076,4.583
0.316,5.3,5,5.6,3.734,4.49,4,0.95,0.791,0.393,0.841,1.888,12.938,0.13,38.06,54.63,0.076,4.583
0.316,4.6,5,5.1,3.75,4.31,7,0.97,0.659,0.07,0.772,1.722,12.105,-0.45,38.06,54.63,0.076,3.915
0.316,5.1,5,5.5,3.745,4.49,2,1.01,0.738,0.289,0.8,1.765,12.671,0.12,38.06,54.63,0.076,4.415
0.316,4.8,5,5.3,3.76,4.43,5,1.02,0.664,0.139,0.731,1.615,12.371,0.0,38.06,54.63,0.076,4.147
0.316,4.6,5,5.1,3.76,4.35,6,1.02,0.657,0.121,0.73,1.614,12.253,-0.06,38.06,54.63,0.076,3.947
0.316,4.6,5,5.1,3.77,4.41,5,1.03,0.625,0.094,0.693,1.545,12.126,-0.01,38.06,54.63,0.076,3.979
0.316,4.3,5,5.0,3.76,4.27,7,1.03,0.638,0.069,0.73,1.616,11.938,-0.23,38.06,54.63,0.076,3.647
0.316,4.9,5,5.4,3.76,4.46,3,1.04,0.675,0.176,0.739,1.613,12.451,0.12,38.06,54.63,0.076,4.247
0.316,4.5,5,5.0,3.77,4.4,6,1.04,0.62,0.081,0.693,1.545,12.14,-0.05,38.06,54.63,0.076,3.879
0.316,4.4,5,5.0,3.77,4.36,6,1.04,0.644,0.147,0.697,1.537,12.006,0.16,38.06,54.63,0.076,3.779
0.316,4.2,5,5.0,3.77,4.24,7,1.04,0.599,0.027,0.693,1.548,11.853,-0.26,38.06,54.63,0.076,3.579
0.316,4.8,5,5.3,3.76,4.45,3,1.05,0.67,0.157,0.736,1.615,12.468,0.06,38.06,54.63,0.076,4.147
0.316,4.7,5,5.2,3.77,4.46,5,1.05,0.637,0.129,0.697,1.54,12.176,0.11,38.06,54.63,0.076,4.079
0.316,4.1,5,5.0,3.77,4.23,6,1.08,0.622,0.087,0.693,1.542,11.618,-0.04,38.06,54.63,0.076,3.479
0.316,3.9,5,4.8,3.78,4.22,6,1.16,0.543,-0.055,0.655,1.479,11.454,-0.46,38.06,54.63,0.076,3.31
0.316,3.9,5,4.7,3.79,4.31,5,1.18,0.547,0.02,0.616,1.368,11.443,-0.08,38.06,54.63,0.076,3.342
0.316,3.8,5,4.8,3.78,4.21,5,1.18,0.589,0.064,0.654,1.464,11.298,0.01,38.06,54.63,0.076,3.21
0.316,3.8,5,4.5,3.81,4.34,2,1.26,0.506,0.035,0.541,1.147,11.301,0.15,38.06,54.63,0.076,3.306
0.316,3.1,4,4.8,3.78,3.92,5,1.26,0.584,0.062,0.654,1.459,10.617,-0.03,38.06,54.63,0.076,2.591
0.316,3.6,5,4.6,3.8,4.25,4,1.27,0.529,0.04,0.576,1.256,11.187,0.07,38.06,54.63,0.076,3.074
0.316,3.4,5,4.5,3.81,4.23,4,1.31,0.468,-0.038,0.542,1.164,10.879,-0.26,38.06,54.63,0.076,2.906
0.316,-0.2,3,6.3,3.64,1.9,5,1.37,1.322,1.407,1.273,2.894,7.467,0.04,38.06,54.63,0.076,-1.384
0.316,2.7,5,3.9,3.86,4.21,2,1.57,0.342,0.055,0.347,0.744,10.19,0.05,38.06,54.63,0.076,2.365
0.316,0.5,3,3.6,3.91,3.71,2,2.42,0.141,0.166,0.162,0.43,8.014,-0.12,38.06,54.63,0.076,0.304
0.316,-0.8,3,2.9,4.03,3.61,2,3.55,-0.066,-0.206,-0.028,-0.107,6.845,-0.01,38.06,54.63,0.076,-0.708
0.316,6.0,5,5.58,3.737,4.63,8,0.73,0.701,0.115,0.821,1.854,13.66,-0.64,38.06,54.63,0.076,5.812
0.316,5.8,5,5.42,3.746,4.61,8,0.75,0.664,0.054,0.789,1.766,13.328,-0.62,38.06,54.63,0.076,5.637
0.316,5.6,5,5.28,3.755,4.58,8,0.77,0.625,-0.011,0.752,1.678,13.176,-0.64,38.06,54.63,0.076,5.457
0.316,5.4,5,5.15,3.763,4.55,8,0.79,0.56,-0.148,0.722,1.619,13.037,-1.1,38.06,54.63,0.076,5.272
0.316,5.2,5,5.04,3.771,4.52,8,0.81,0.531,-0.168,0.692,1.57,12.845,-1.15,38.06,54.63,0.076,5.084
0.316,5.0,5,4.95,3.777,4.48,8,0.82,0.517,-0.161,0.667,1.527,12.639,-1.03,38.06,54.63,0.076,4.893
0.316,4.8,5,4.87,3.783,4.43,8,0.84,0.504,-0.147,0.645,1.47,12.399,-0.94,38.06,54.63,0.076,4.698
0.346,6.9,5,6.4,3.656,4.6,5,0.74,1.16,1.045,1.196,2.742,14.655,-0.16,38.06,54.63,0.077,5.795
0.346,6.8,5,6.4,3.66,4.62,5,0.78,1.159,1.1,1.178,2.709,14.584,0.08,38.06,54.63,0.077,5.695
0.346,6.7,5,6.4,3.664,4.59,7,0.78,1.092,0.911,1.122,2.626,14.466,-0.34,38.06,54.63,0.077,5.595
0.346,6.4,5,6.3,3.678,4.55,5,0.78,1.044,0.875,1.024,2.464,14.1,-0.13,38.06,54.63,0.077,5.36
0.346,6.7,5,6.4,3.664,4.59,3,0.79,1.147,1.097,1.151,2.658,14.498,0.16,38.06,54.63,0.077,5.595
0.346,6.0,5,6.1,3.697,4.55,5,0.83,0.932,0.622,0.939,2.23,13.854,-0.25,38.06,54.63,0.077,5.155
0.346,6.2,5,6.2,3.687,4.59,6,0.84,1.02,0.866,1.001,2.366,13.887,0.11,38.06,54.63,0.077,5.29
0.346,6.1,5,6.2,3.692,4.56,4,0.84,0.974,0.733,0.965,2.296,13.864,-0.09,38.06,54.63,0.077,5.19
0.346,6.2,5,6.2,3.687,4.59,2,0.85,1.028,0.895,1.008,2.366,13.907,0.19,38.06,54.63,0.077,5.29
0.346,6.2,5,6.2,3.687,4.59,6,0.85,0.965,0.677,0.977,2.343,13.953,-0.4,38.06,54.63,0.077,5.29
0.346,6.0,5,6.1,3.697,4.56,5,0.85,0.963,0.736,0.951,2.241,13.789,0.06,38.06,54.63,0.077,5.155
0.346,5.9,5,6.1,3.701,4.54,4,0.85,0.944,0.706,0.938,2.189,13.666,0.13,38.06,54.63,0.077,5.055
0.346,5.8,5,6.1,3.707,4.51,5,0.85,0.896,0.568,0.909,2.142,13.551,-0.1,38.06,54.63,0.077,4.955
0.346,6.0,5,6.1,3.697,4.57,4,0.87,0.95,0.687,0.944,2.237,13.697,-0.07,38.06,54.63,0.077,5.155
0.346,6.0,5,6.1,3.697,4.58,6,0.88,0.958,0.719,0.947,2.241,13.754,0.02,38.06,54.63,0.077,5.155
0.346,5.9,5,6.1,3.701,4.56,4,0.88,0.96,0.765,0.946,2.195,13.696,0.27,38.06,54.63,0.077,5.055
0.346,5.8,5,6.0,3.707,4.55,7,0.88,0.859,0.439,0.905,2.13,13.628,-0.46,38.06,54.63,0.077,5.02
0.346,5.8,5,6.0,3.707,4.55,5,0.89,0.914,0.641,0.921,2.146,13.502,0.09,38.06,54.63,0.077,5.02
0.346,5.5,5,5.8,3.723,4.48,7,0.89,0.768,0.231,0.863,1.995,13.187,-0.6,38.06,54.63,0.077,4.751
0.346,5.6,5,5.8,3.717,4.54,6,0.9,0.908,0.668,0.908,2.057,13.33,0.42,38.06,54.63,0.077,4.851
0.346,5.4,5,5.8,3.728,4.49,6,0.91,0.791,0.358,0.848,1.946,13.105,-0.09,38.06,54.63,0.077,4.651
0.346,5.1,5,5.6,3.745,4.42,7,0.91,0.672,0.081,0.791,1.768,12.96,-0.51,38.06,54.63,0.077,4.383
0.346,5.6,5,5.8,3.717,4.55,7,0.92,0.832,0.428,0.881,2.051,13.348,-0.19,38.06,54.63,0.077,4.851
0.346,5.5,5,5.8,3.723,4.5,6,0.92,0.818,0.417,0.865,2.003,13.329,-0.06,38.06,54.63,0.077,4.751
0.346,5.4,5,5.8,3.728,4.5,5,0.92,0.834,0.486,0.861,1.947,13.124,0.24,38.06,54.63,0.077,4.651
0.346,5.2,5,5.6,3.74,4.47,7,0.92,0.732,0.235,0.814,1.826,12.922,-0.16,38.06,54.63,0.077,4.483
0.346,5.4,5,5.8,3.728,4.5,5,0.93,0.836,0.495,0.862,1.947,13.072,0.26,38.06,54.63,0.077,4.651
0.346,5.5,5,5.8,3.723,4.51,5,0.94,0.827,0.451,0.868,2.004,13.189,0.03,38.06,54.63,0.077,4.751
0.346,5.1,5,5.6,3.745,4.44,6,0.95,0.727,0.255,0.794,1.765,12.886,0.03,38.06,54.63,0.077,4.383
0.346,5.1,5,5.5,3.745,4.48,3,1.0,0.724,0.243,0.791,1.766,12.841,0.0,38.06,54.63,0.077,4.415
0.346,5.1,5,5.5,3.745,4.49,3,1.01,0.721,0.235,0.791,1.766,12.853,-0.03,38.06,54.63,0.077,4.415
0.346,4.3,5,5.0,3.76,4.26,7,1.01,0.625,0.032,0.73,1.618,12.098,-0.36,38.06,54.63,0.077,3.647
0.346,4.7,5,5.3,3.76,4.43,5,1.03,0.65,0.099,0.73,1.617,12.515,-0.13,38.06,54.63,0.077,4.047
0.346,4.0,5,5.0,3.77,4.19,7,1.08,0.599,0.027,0.693,1.547,11.791,-0.26,38.06,54.63,0.077,3.379
0.346,4.5,5,5.0,3.78,4.45,2,1.13,0.598,0.084,0.654,1.461,12.186,0.09,38.06,54.63,0.077,3.91
0.346,3.8,5,4.8,3.78,4.19,6,1.14,0.562,-0.005,0.655,1.472,11.562,-0.26,38.06,54.63,0.077,3.21
0.346,3.7,5,4.8,3.78,4.13,6,1.15,0.576,0.031,0.654,1.467,11.522,-0.13,38.06,54.63,0.077,3.11
0.346,3.4,4,4.8,3.78,4.04,6,1.19,0.524,-0.091,0.654,1.487,11.264,-0.69,38.06,54.63,0.077,2.891
0.346,3.3,4,5.0,3.77,3.95,6,1.21,0.6,0.039,0.693,1.543,10.983,-0.23,38.06,54.63,0.077,2.767
0.346,3.0,3,5.8,3.68,3.38,6,1.23,1.066,0.86,0.987,2.405,10.679,-0.05,38.06,54.63,0.077,2.036
0.346,3.4,5,4.6,3.8,4.18,4,1.31,0.532,0.051,0.576,1.254,11.129,0.11,38.06,54.63,0.077,2.874
0.346,0.6,3,6.1,3.67,2.44,5,1.42,1.115,0.88,1.039,2.505,8.312,-0.35,38.06,54.63,0.077,-0.411
0.346,2.5,4,4.4,3.84,4.06,3,1.57,0.387,0.003,0.428,0.874,10.245,-0.1,38.06,54.63,0.077,2.135
0.346,6.4,5,5.93,3.716,4.66,8,0.7,0.779,0.204,0.873,2.051,14.074,-0.93,38.06,54.63,0.077,6.148
0.346,5.6,5,5.28,3.755,4.58,8,0.77,0.615,-0.042,0.752,1.68,13.38,-0.77,38.06,54.63,0.077,5.457
0.346,5.2,5,5.04,3.771,4.52,8,0.81,0.543,-0.134,0.689,1.563,12.897,-0.93,38.06,54.63,0.077,5.084
0.346,3.6,4,4.69,3.777,3.97,8,0.92,0.537,-0.079,0.666,1.511,11.317,-0.64,38.06,54.63,0.077,3.507
0.376,6.7,5,6.4,3.664,4.59,4,0.78,1.148,1.1,1.152,2.658,14.56,0.16,38.06,54.63,0.077,5.595
0.376,6.6,5,6.3,3.669,4.6,5,0.79,1.081,0.915,1.091,2.576,14.529,-0.24,38.06,54.63,0.077,5.56
0.376,6.5,5,6.3,3.673,4.58,2,0.8,1.09,0.988,1.071,2.536,14.442,0.07,38.06,54.63,0.077,5.46
0.376,6.5,5,6.3,3.673,4.58,4,0.81,1.111,1.069,1.084,2.546,14.437,0.27,38.06,54.63,0.077,5.46
0.376,6.5,5,6.3,3.673,4.58,5,0.81,1.085,0.963,1.064,2.529,14.413,0.0,38.06,54.63,0.077,5.46
