# Bulbe : BC95, IMF x= 1.35 Y=0.28 Z=0.02 Age 10.0 Gyr
Dist,Mv,CL,Typ,LTef,logg,Age,Mass,B-V,U-B,V-I,V-K,V,[Fe/H],l,b,Av,Mbol
0.386,3.0,4,4.8,3.78,3.9,5,1.3,0.597,0.06,0.682,1.523,11.051,-0.11,122.68001,24.3,0.145,2.491
0.386,3.4,5,4.5,3.81,4.24,3,1.33,0.51,0.024,0.57,1.216,11.567,-0.02,122.68001,24.3,0.145,2.906
0.386,3.2,5,4.6,3.8,4.1,4,1.35,0.56,0.086,0.605,1.31,11.195,0.16,122.68001,24.3,0.145,2.674
0.386,3.2,4,4.8,3.79,4.03,4,1.35,0.575,0.061,0.643,1.421,11.355,-0.02,122.68001,24.3,0.145,2.715
0.386,3.2,5,4.2,3.84,4.3,2,1.44,0.419,0.018,0.459,0.926,11.32,0.05,122.68001,24.3,0.145,2.801
0.386,3.1,5,4.2,3.84,4.27,2,1.45,0.417,0.009,0.462,0.937,11.229,-0.02,122.68001,24.3,0.145,2.701
0.386,2.5,4,4.6,3.8,3.83,4,1.47,0.56,0.114,0.605,1.302,10.576,0.21,122.68001,24.3,0.145,2.039
0.386,2.9,5,4.0,3.85,4.26,2,1.52,0.385,0.018,0.42,0.871,10.904,-0.08,122.68001,24.3,0.145,2.533
0.386,2.5,4,4.4,3.84,4.06,3,1.57,0.413,0.03,0.455,0.931,10.567,-0.02,122.68001,24.3,0.145,2.135
0.386,2.3,4,4.4,3.81,3.85,3,1.61,0.508,0.059,0.565,1.202,10.335,0.04,122.68001,24.3,0.145,1.863
0.386,1.9,4,4.4,3.82,3.77,3,1.76,0.466,0.047,0.529,1.103,9.939,-0.07,122.68001,24.3,0.145,1.487
0.386,0.8,3,6.0,3.67,2.63,3,1.86,1.176,1.041,1.07,2.578,8.824,-0.02,122.68001,24.3,0.145,-0.211
0.386,6.2,5,5.75,3.726,4.65,8,0.71,0.77,0.209,0.88,2.024,14.269,-0.68,122.68001,24.3,0.145,5.982
0.386,5.6,5,5.28,3.755,4.58,8,0.77,0.668,0.072,0.78,1.734,13.767,-0.4,122.68001,24.3,0.145,5.457
0.386,5.4,5,5.15,3.763,4.55,8,0.79,0.587,-0.118,0.748,1.678,13.517,-1.0,122.68001,24.3,0.145,5.272
0.386,5.0,5,4.95,3.777,4.48,8,0.82,0.547,-0.119,0.694,1.582,13.139,-0.89,122.68001,24.3,0.145,4.893
0.386,4.8,5,4.87,3.783,4.43,8,0.84,0.5,-0.202,0.68,1.553,12.799,-1.57,122.68001,24.3,0.145,4.698
0.386,4.4,5,4.75,3.791,4.32,8,0.87,0.515,-0.092,0.644,1.442,12.38,-0.71,122.68001,24.3,0.145,4.305
0.386,3.6,4,4.69,3.777,3.97,8,0.92,0.559,-0.061,0.694,1.572,11.629,-0.64,122.68001,24.3,0.145,3.507
0.386,1.0,3,5.84,3.675,2.42,8,0.93,1.041,0.594,1.013,2.49,9.154,-0.99,122.68001,24.3,0.145,0.644
0.416,6.3,5,6.3,3.682,4.55,6,0.81,1.061,0.903,1.042,2.48,14.461,0.04,122.68001,24.3,0.146,5.325
0.416,6.0,5,6.2,3.697,4.52,3,0.83,0.985,0.744,0.976,2.302,14.286,0.04,122.68001,24.3,0.146,5.09
0.416,5.9,5,6.1,3.701,4.53,2,0.83,0.956,0.681,0.956,2.25,14.09,0.02,122.68001,24.3,0.146,5.055
0.416,6.2,5,6.2,3.687,4.59,3,0.84,1.045,0.891,1.031,2.428,14.435,0.13,122.68001,24.3,0.146,5.29
0.416,6.1,5,6.2,3.692,4.56,2,0.84,1.008,0.789,0.997,2.363,14.337,0.01,122.68001,24.3,0.146,5.19
0.416,6.1,5,6.2,3.692,4.56,5,0.85,0.964,0.642,0.985,2.346,14.421,-0.4,122.68001,24.3,0.146,5.19
0.416,6.1,5,6.2,3.692,4.56,6,0.85,0.975,0.678,0.988,2.351,14.428,-0.3,122.68001,24.3,0.146,5.19
0.416,6.1,5,6.2,3.692,4.57,7,0.86,0.983,0.707,0.99,2.354,14.283,-0.22,122.68001,24.3,0.146,5.19
0.416,6.0,5,6.1,3.697,4.57,3,0.86,0.96,0.66,0.97,2.295,14.287,-0.19,122.68001,24.3,0.146,5.155
0.416,6.0,5,6.1,3.697,4.57,4,0.87,0.969,0.694,0.972,2.299,14.202,-0.1,122.68001,24.3,0.146,5.155
0.416,6.0,5,6.1,3.697,4.57,5,0.87,0.963,0.67,0.97,2.296,14.291,-0.17,122.68001,24.3,0.146,5.155
0.416,6.0,5,6.1,3.697,4.57,7,0.87,0.936,0.575,0.964,2.285,14.326,-0.43,122.68001,24.3,0.146,5.155
0.416,5.9,5,6.1,3.701,4.56,5,0.88,0.951,0.666,0.955,2.25,14.054,-0.03,122.68001,24.3,0.146,5.055
0.416,5.8,5,6.0,3.707,4.55,5,0.88,0.922,0.6,0.94,2.206,13.993,-0.06,122.68001,24.3,0.146,5.02
0.416,5.7,5,6.0,3.712,4.53,5,0.88,0.922,0.635,0.938,2.164,14.026,0.17,122.68001,24.3,0.146,4.92
0.416,5.6,5,6.0,3.717,4.5,3,0.88,0.862,0.468,0.909,2.114,13.913,-0.12,122.68001,24.3,0.146,4.82
0.416,5.7,5,6.0,3.712,4.53,4,0.89,0.888,0.522,0.924,2.16,14.001,-0.13,122.68001,24.3,0.146,4.92
0.416,5.3,5,5.6,3.734,4.46,7,0.89,0.754,0.213,0.86,1.947,13.492,-0.43,122.68001,24.3,0.146,4.583
0.416,5.8,5,6.0,3.707,4.56,7,0.9,0.905,0.541,0.938,2.201,14.097,-0.23,122.68001,24.3,0.146,5.02
0.416,5.7,5,6.0,3.712,4.54,5,0.9,0.883,0.503,0.924,2.158,13.946,-0.18,122.68001,24.3,0.146,4.92
0.416,5.6,5,5.8,3.717,4.54,7,0.9,0.863,0.474,0.91,2.115,13.826,-0.11,122.68001,24.3,0.146,4.851
0.416,5.4,5,5.8,3.728,4.49,7,0.9,0.816,0.384,0.877,2.008,13.605,-0.07,122.68001,24.3,0.146,4.651
0.416,5.8,5,6.0,3.707,4.56,5,0.91,0.884,0.465,0.934,2.194,14.076,-0.44,122.68001,24.3,0.146,5.02
0.416,5.7,5,6.0,3.712,4.54,7,0.91,0.869,0.454,0.922,2.155,13.873,-0.32,122.68001,24.3,0.146,4.92
0.416,5.7,5,6.0,3.712,4.55,6,0.92,0.916,0.621,0.937,2.164,13.85,0.13,122.68001,24.3,0.146,4.92
0.416,5.6,5,5.8,3.717,4.55,6,0.92,0.848,0.421,0.909,2.112,13.759,-0.26,122.68001,24.3,0.146,4.851
0.416,5.1,5,5.6,3.745,4.43,7,0.92,0.707,0.138,0.819,1.83,13.384,-0.39,122.68001,24.3,0.146,4.383
0.416,5.6,5,5.8,3.717,4.55,2,0.93,0.886,0.559,0.92,2.118,13.763,0.12,122.68001,24.3,0.146,4.851
0.416,5.5,5,5.8,3.723,4.51,6,0.94,0.822,0.369,0.893,2.062,13.753,-0.25,122.68001,24.3,0.146,4.751
0.416,5.5,5,5.8,3.723,4.51,6,0.95,0.832,0.406,0.894,2.064,13.721,-0.14,122.68001,24.3,0.146,4.751
0.416,5.4,5,5.6,3.728,4.54,2,0.97,0.821,0.406,0.878,2.01,13.626,-0.01,122.68001,24.3,0.146,4.683
0.416,5.2,5,5.6,3.74,4.49,4,0.97,0.775,0.319,0.846,1.889,13.466,0.04,122.68001,24.3,0.146,4.483
0.416,5.0,5,5.5,3.75,4.46,5,0.97,0.739,0.266,0.81,1.781,13.23,0.11,122.68001,24.3,0.146,4.315
0.416,4.9,5,5.4,3.75,4.42,6,0.97,0.691,0.115,0.801,1.784,13.166,-0.36,122.68001,24.3,0.146,4.215
0.416,5.2,5,5.5,3.74,4.52,4,0.98,0.767,0.293,0.843,1.889,13.345,-0.04,122.68001,24.3,0.146,4.515
0.416,5.1,5,5.5,3.745,4.48,4,0.99,0.749,0.27,0.822,1.828,13.391,0.02,122.68001,24.3,0.146,4.415
0.416,4.3,5,5.0,3.76,4.25,7,0.99,0.646,0.046,0.759,1.681,12.474,-0.37,122.68001,24.3,0.146,3.647
0.416,4.6,5,5.1,3.76,4.34,7,1.0,0.672,0.117,0.759,1.678,12.748,-0.13,122.68001,24.3,0.146,3.947
0.416,5.1,5,5.5,3.745,4.49,2,1.01,0.753,0.286,0.826,1.828,13.265,0.07,122.68001,24.3,0.146,4.415
0.416,5.1,5,5.5,3.745,4.49,3,1.01,0.756,0.296,0.829,1.828,13.287,0.09,122.68001,24.3,0.146,4.415
0.416,4.2,5,5.0,3.76,4.22,7,1.01,0.64,0.033,0.759,1.681,12.533,-0.41,122.68001,24.3,0.146,3.547
0.416,4.5,5,5.0,3.76,4.35,6,1.03,0.664,0.095,0.759,1.679,12.787,-0.2,122.68001,24.3,0.146,3.847
0.416,4.9,5,5.4,3.76,4.46,3,1.04,0.678,0.131,0.759,1.679,13.175,-0.08,122.68001,24.3,0.146,4.247
0.416,4.8,5,5.3,3.76,4.44,4,1.04,0.692,0.173,0.764,1.677,13.032,0.06,122.68001,24.3,0.146,4.147
0.416,4.7,5,5.3,3.76,4.43,5,1.04,0.687,0.158,0.76,1.677,12.991,0.01,122.68001,24.3,0.146,4.047
0.416,4.7,5,5.2,3.77,4.45,5,1.04,0.632,0.069,0.722,1.611,13.0,-0.16,122.68001,24.3,0.146,4.079
0.416,4.7,5,5.3,3.76,4.44,4,1.05,0.682,0.146,0.759,1.678,12.864,-0.04,122.68001,24.3,0.146,4.047
0.416,4.6,5,5.1,3.77,4.42,5,1.05,0.655,0.134,0.724,1.604,12.846,0.06,122.68001,24.3,0.146,3.979
0.416,4.5,5,5.0,3.77,4.41,5,1.05,0.693,0.233,0.732,1.596,12.839,0.35,122.68001,24.3,0.146,3.879
0.416,4.6,5,5.1,3.77,4.42,5,1.06,0.63,0.065,0.722,1.611,12.74,-0.18,122.68001,24.3,0.146,3.979
0.416,4.1,5,5.0,3.77,4.22,7,1.06,0.635,0.08,0.722,1.606,12.275,-0.13,122.68001,24.3,0.146,3.479
0.416,4.4,5,5.0,3.77,4.37,6,1.07,0.634,0.076,0.722,1.609,12.597,-0.14,122.68001,24.3,0.146,3.779
0.416,4.7,5,5.2,3.77,4.47,2,1.09,0.652,0.123,0.723,1.606,12.971,0.03,122.68001,24.3,0.146,4.079
0.416,4.6,5,5.1,3.77,4.44,2,1.1,0.652,0.124,0.723,1.606,12.747,0.03,122.68001,24.3,0.146,3.979
0.416,4.5,5,5.0,3.78,4.45,2,1.13,0.611,0.073,0.683,1.531,12.685,-0.01,122.68001,24.3,0.146,3.91
0.416,4.4,5,5.0,3.78,4.42,2,1.14,0.62,0.102,0.683,1.523,12.579,0.09,122.68001,24.3,0.146,3.81
0.416,4.1,5,4.8,3.78,4.33,5,1.14,0.597,0.039,0.683,1.533,12.262,-0.15,122.68001,24.3,0.146,3.51
0.416,4.0,5,4.8,3.78,4.25,5,1.14,0.604,0.06,0.683,1.53,12.307,-0.08,122.68001,24.3,0.146,3.41
0.416,3.7,5,4.8,3.78,4.13,6,1.14,0.606,0.069,0.683,1.527,11.887,-0.05,122.68001,24.3,0.146,3.11
0.416,4.3,5,5.0,3.78,4.41,3,1.15,0.613,0.082,0.683,1.529,12.597,0.02,122.68001,24.3,0.146,3.71
0.416,3.5,4,5.2,3.75,3.91,7,1.16,0.693,0.128,0.801,1.778,11.657,-0.32,122.68001,24.3,0.146,2.863
0.416,4.2,5,4.8,3.79,4.39,2,1.17,0.577,0.054,0.644,1.429,12.376,0.0,122.68001,24.3,0.146,3.642
0.416,4.0,5,4.7,3.79,4.34,5,1.17,0.567,0.029,0.645,1.432,12.229,-0.12,122.68001,24.3,0.146,3.442
0.416,3.5,4,5.4,3.74,3.86,6,1.17,0.743,0.212,0.841,1.88,11.74,-0.26,122.68001,24.3,0.146,2.816
0.416,3.9,5,4.7,3.79,4.31,4,1.19,0.573,0.047,0.644,1.429,12.175,-0.04,122.68001,24.3,0.146,3.342
0.416,3.9,5,4.6,3.8,4.36,2,1.24,0.555,0.062,0.605,1.317,12.226,0.1,122.68001,24.3,0.146,3.374
0.416,3.7,5,4.6,3.8,4.27,3,1.25,0.55,0.053,0.605,1.32,11.956,0.05,122.68001,24.3,0.146,3.174
0.416,3.5,5,4.6,3.8,4.21,4,1.27,0.561,0.08,0.605,1.314,11.797,0.15,122.68001,24.3,0.146,2.974
0.416,3.2,3,5.6,3.69,3.55,5,1.29,1.024,0.743,0.982,2.35,11.498,-0.09,122.68001,24.3,0.146,2.282
0.416,3.0,4,4.8,3.79,3.95,5,1.3,0.57,0.055,0.644,1.423,11.267,-0.07,122.68001,24.3,0.146,2.515
0.416,1.1,3,6.0,3.65,2.49,5,1.3,1.28,1.232,1.219,2.834,9.4,-0.01,122.68001,24.3,0.146,-0.015
0.416,0.6,3,6.1,3.67,2.41,5,1.33,1.166,0.99,1.068,2.572,8.768,-0.17,122.68001,24.3,0.146,-0.411
0.416,3.5,5,4.4,3.82,4.3,2,1.35,0.49,0.04,0.532,1.103,11.765,0.12,122.68001,24.3,0.146,3.038
0.416,3.4,5,4.4,3.82,4.3,2,1.35,0.483,0.019,0.537,1.115,11.656,0.01,122.68001,24.3,0.146,2.938
0.416,3.3,5,4.2,3.83,4.28,2,1.38,0.451,0.018,0.502,1.014,11.52,0.01,122.68001,24.3,0.146,2.869
0.416,3.0,4,4.7,3.81,4.08,3,1.42,0.521,0.061,0.565,1.205,11.224,0.12,122.68001,24.3,0.146,2.563
0.416,3.0,5,4.2,3.83,4.19,3,1.44,0.456,0.049,0.495,0.996,11.173,0.14,122.68001,24.3,0.146,2.569
0.416,2.9,5,4.2,3.84,4.21,3,1.46,0.418,0.025,0.458,0.926,11.174,0.04,122.68001,24.3,0.146,2.501
0.416,3.0,5,4.2,3.84,4.26,2,1.48,0.413,0.0,0.463,0.942,11.214,-0.11,122.68001,24.3,0.146,2.601
0.416,2.8,5,4.2,3.83,4.11,3,1.48,0.445,0.025,0.5,1.012,11.106,-0.03,122.68001,24.3,0.146,2.369
0.416,2.5,4,4.6,3.79,3.8,4,1.49,0.577,0.086,0.644,1.416,10.767,0.03,122.68001,24.3,0.146,2.015
0.416,2.1,4,4.5,3.8,3.73,3,1.66,0.537,0.069,0.605,1.311,10.349,-0.01,122.68001,24.3,0.146,1.639
0.416,2.2,4,4.5,3.8,3.77,3,1.67,0.547,0.083,0.604,1.308,10.341,0.08,122.68001,24.3,0.146,1.739
0.416,0.9,3,5.8,3.68,2.77,3,2.1,1.111,0.914,1.009,2.456,9.223,-0.05,122.68001,24.3,0.146,-0.064
0.416,5.6,5,5.28,3.755,4.58,8,0.77,0.638,-0.02,0.781,1.742,13.916,-0.75,122.68001,24.3,0.146,5.457
0.416,5.4,5,5.15,3.763,4.55,8,0.79,0.59,-0.111,0.749,1.679,13.666,-0.98,122.68001,24.3,0.146,5.272
0.416,5.2,5,5.04,3.771,4.52,8,0.81,0.581,-0.073,0.718,1.619,13.479,-0.72,122.68001,24.3,0.146,5.084
0.416,5.0,5,4.95,3.777,4.48,8,0.82,0.572,-0.048,0.695,1.569,13.274,-0.5,122.68001,24.3,0.146,4.893
0.416,4.4,5,4.75,3.791,4.32,8,0.87,0.502,-0.122,0.645,1.452,12.722,-0.92,122.68001,24.3,0.146,4.305
0.416,3.6,4,4.69,3.777,3.97,8,0.92,0.535,-0.11,0.695,1.585,11.904,-0.94,122.68001,24.3,0.146,3.507
0.446,6.2,5,6.3,3.687,4.52,6,0.81,1.015,0.776,1.011,2.414,14.509,-0.17,122.68001,24.3,0.148,5.225
0.446,6.1,5,6.2,3.692,4.55,7,0.82,0.953,0.603,0.982,2.343,14.438,-0.51,122.68001,24.3,0.148,5.19
0.446,6.2,5,6.2,3.687,4.59,4,0.84,1.024,0.812,1.017,2.42,14.508,-0.08,122.68001,24.3,0.148,5.29
0.446,6.1,5,6.2,3.692,4.56,3,0.84,1.015,0.819,1.005,2.367,14.491,0.09,122.68001,24.3,0.148,5.19
0.446,5.9,5,6.1,3.701,4.54,2,0.84,0.946,0.646,0.954,2.248,14.366,-0.08,122.68001,24.3,0.148,5.055
0.446,5.9,5,6.1,3.701,4.54,7,0.84,0.883,0.408,0.94,2.227,14.308,-0.77,122.68001,24.3,0.148,5.055
0.446,5.8,5,6.1,3.707,4.51,5,0.84,0.916,0.576,0.938,2.204,14.101,-0.12,122.68001,24.3,0.148,4.955
0.446,5.9,5,6.1,3.701,4.54,5,0.85,0.981,0.775,0.974,2.257,14.29,0.25,122.68001,24.3,0.148,5.055
0.446,5.9,5,6.1,3.701,4.55,6,0.86,0.928,0.582,0.951,2.242,14.364,-0.26,122.68001,24.3,0.148,5.055
0.446,5.9,5,6.1,3.701,4.55,7,0.86,0.941,0.628,0.953,2.247,14.39,-0.13,122.68001,24.3,0.148,5.055
0.446,6.0,5,6.1,3.697,4.57,7,0.87,0.99,0.77,0.984,2.306,14.434,0.1,122.68001,24.3,0.148,5.155
0.446,5.9,5,6.1,3.701,4.55,7,0.87,0.902,0.488,0.945,2.232,14.298,-0.52,122.68001,24.3,0.148,5.055
0.446,5.8,5,6.0,3.707,4.54,4,0.87,0.92,0.593,0.94,2.206,14.112,-0.08,122.68001,24.3,0.148,5.02
0.446,5.7,5,6.0,3.712,4.52,5,0.87,0.908,0.594,0.932,2.164,14.079,0.07,122.68001,24.3,0.148,4.92
0.446,5.8,5,6.0,3.707,4.55,5,0.88,0.913,0.571,0.939,2.204,14.259,-0.15,122.68001,24.3,0.148,5.02
0.446,5.7,5,6.0,3.712,4.53,2,0.88,0.905,0.582,0.929,2.164,14.154,0.04,122.68001,24.3,0.148,4.92
0.446,5.7,5,6.0,3.712,4.53,6,0.88,0.888,0.518,0.924,2.16,14.058,-0.14,122.68001,24.3,0.148,4.92
0.446,5.7,5,6.0,3.712,4.54,6,0.9,0.893,0.54,0.925,2.162,14.04,-0.08,122.68001,24.3,0.148,4.92
0.446,5.6,5,5.8,3.717,4.54,2,0.9,0.875,0.519,0.912,2.119,13.933,0.02,122.68001,24.3,0.148,4.851
0.446,5.6,5,5.8,3.717,4.54,7,0.9,0.863,0.475,0.91,2.116,13.975,-0.1,122.68001,24.3,0.148,4.851
0.446,5.3,5,5.6,3.734,4.47,7,0.9,0.787,0.322,0.861,1.95,13.67,-0.1,122.68001,24.3,0.148,4.583
0.446,5.7,5,6.0,3.712,4.54,7,0.91,0.861,0.425,0.922,2.153,14.125,-0.4,122.68001,24.3,0.148,4.92
0.446,5.3,5,5.6,3.734,4.47,7,0.91,0.751,0.2,0.86,1.948,13.715,-0.47,122.68001,24.3,0.148,4.583
0.446,5.2,5,5.6,3.74,4.47,6,0.92,0.755,0.253,0.843,1.89,13.573,-0.16,122.68001,24.3,0.148,4.483
0.446,5.6,5,5.8,3.717,4.55,2,0.93,0.881,0.54,0.918,2.119,13.917,0.07,122.68001,24.3,0.148,4.851
0.446,5.6,5,5.8,3.717,4.55,7,0.93,0.84,0.393,0.909,2.111,13.937,-0.33,122.68001,24.3,0.148,4.851
0.446,5.5,5,5.8,3.723,4.5,4,0.93,0.85,0.47,0.897,2.067,13.877,0.03,122.68001,24.3,0.148,4.751
0.446,5.3,5,5.6,3.734,4.48,6,0.93,0.779,0.296,0.861,1.95,13.727,-0.18,122.68001,24.3,0.148,4.583
0.446,5.6,5,5.8,3.717,4.56,5,0.94,0.87,0.502,0.911,2.119,13.916,-0.03,122.68001,24.3,0.148,4.851
0.446,5.6,5,5.8,3.717,4.56,6,0.94,0.839,0.39,0.909,2.111,13.974,-0.34,122.68001,24.3,0.148,4.851
0.446,5.4,5,5.8,3.728,4.51,4,0.94,0.814,0.377,0.878,2.009,13.869,-0.09,122.68001,24.3,0.148,4.651
0.446,5.5,5,5.8,3.723,4.51,2,0.95,0.842,0.438,0.894,2.067,13.968,-0.05,122.68001,24.3,0.148,4.751
0.446,5.2,5,5.6,3.74,4.48,5,0.95,0.803,0.39,0.853,1.89,13.656,0.21,122.68001,24.3,0.148,4.483
0.446,5.1,5,5.6,3.745,4.45,5,0.96,0.721,0.181,0.82,1.83,13.555,-0.25,122.68001,24.3,0.148,4.383
0.446,5.1,5,5.5,3.745,4.48,4,0.98,0.762,0.31,0.83,1.828,13.553,0.13,122.68001,24.3,0.148,4.415
0.446,5.0,5,5.5,3.75,4.47,5,0.98,0.756,0.31,0.811,1.778,13.398,0.22,122.68001,24.3,0.148,4.315
0.446,4.8,5,5.3,3.75,4.39,6,0.98,0.744,0.278,0.81,1.779,13.199,0.14,122.68001,24.3,0.148,4.115
0.446,5.2,5,5.5,3.74,4.52,3,0.99,0.776,0.325,0.848,1.89,13.623,0.05,122.68001,24.3,0.148,4.515
0.446,5.1,5,5.5,3.745,4.48,3,0.99,0.747,0.261,0.82,1.829,13.393,0.0,122.68001,24.3,0.148,4.415
0.446,5.1,5,5.5,3.745,4.49,3,1.01,0.733,0.217,0.82,1.83,13.408,-0.14,122.68001,24.3,0.148,4.415
0.446,5.0,5,5.5,3.76,4.49,3,1.02,0.681,0.141,0.76,1.68,13.425,-0.05,122.68001,24.3,0.148,4.347
0.446,4.7,5,5.3,3.76,4.43,5,1.03,0.69,0.168,0.763,1.678,13.139,0.04,122.68001,24.3,0.148,4.047
0.446,5.0,5,5.5,3.76,4.5,2,1.04,0.667,0.099,0.76,1.683,13.394,-0.19,122.68001,24.3,0.148,4.347
0.446,4.6,5,5.1,3.77,4.42,5,1.05,0.635,0.076,0.722,1.611,13.023,-0.14,122.68001,24.3,0.148,3.979
0.446,4.7,5,5.2,3.77,4.46,4,1.06,0.64,0.088,0.722,1.611,13.122,-0.09,122.68001,24.3,0.148,4.079
0.446,4.5,5,5.0,3.77,4.41,5,1.06,0.64,0.09,0.722,1.61,12.974,-0.09,122.68001,24.3,0.148,3.879
0.446,4.7,5,5.2,3.77,4.46,3,1.07,0.651,0.121,0.723,1.608,13.01,0.02,122.68001,24.3,0.148,4.079
0.446,4.7,5,5.2,3.77,4.47,3,1.08,0.662,0.151,0.726,1.603,13.077,0.12,122.68001,24.3,0.148,4.079
0.446,4.4,5,5.0,3.77,4.38,5,1.08,0.645,0.105,0.722,1.608,12.864,-0.04,122.68001,24.3,0.148,3.779
0.446,3.9,5,5.0,3.77,4.18,7,1.08,0.59,-0.038,0.722,1.62,12.321,-0.58,122.68001,24.3,0.148,3.279
0.446,4.6,5,5.1,3.77,4.43,2,1.09,0.652,0.124,0.723,1.607,12.97,0.03,122.68001,24.3,0.148,3.979
0.446,4.4,5,5.0,3.77,4.38,5,1.09,0.651,0.12,0.723,1.607,12.805,0.02,122.68001,24.3,0.148,3.779
0.446,4.6,5,5.1,3.77,4.44,2,1.1,0.645,0.103,0.722,1.609,12.956,-0.04,122.68001,24.3,0.148,3.979
0.446,0.7,3,6.1,3.66,2.3,7,1.1,1.212,1.052,1.138,2.694,9.087,-0.26,122.68001,24.3,0.148,-0.358
0.446,4.1,5,5.0,3.77,4.24,6,1.11,0.649,0.118,0.722,1.604,12.585,0.0,122.68001,24.3,0.148,3.479
0.446,2.0,3,6.2,3.66,2.83,7,1.11,1.159,0.912,1.137,2.696,10.475,-0.44,122.68001,24.3,0.148,0.942
0.446,3.6,3,5.6,3.69,3.64,7,1.12,0.972,0.576,0.974,2.346,11.96,-0.52,122.68001,24.3,0.148,2.682
0.446,3.8,5,4.8,3.78,4.19,6,1.14,0.597,0.043,0.684,1.532,12.237,-0.15,122.68001,24.3,0.148,3.21
0.446,4.4,5,5.0,3.78,4.42,2,1.15,0.591,0.021,0.684,1.537,12.721,-0.21,122.68001,24.3,0.148,3.81
0.446,4.1,5,4.8,3.79,4.37,4,1.17,0.566,0.025,0.646,1.434,12.446,-0.13,122.68001,24.3,0.148,3.542
0.446,3.8,5,4.7,3.79,4.25,4,1.21,0.559,0.014,0.646,1.434,12.169,-0.2,122.68001,24.3,0.148,3.242
0.446,3.7,5,4.7,3.79,4.22,5,1.22,0.58,0.065,0.644,1.426,12.05,0.02,122.68001,24.3,0.148,3.142
0.446,3.2,4,5.0,3.77,3.91,6,1.22,0.603,0.008,0.722,1.612,11.509,-0.41,122.68001,24.3,0.148,2.667
0.446,0.6,3,6.1,3.67,2.37,6,1.23,1.151,0.939,1.068,2.569,8.962,-0.28,122.68001,24.3,0.148,-0.411
0.446,3.1,4,4.8,3.78,3.93,5,1.29,0.572,-0.009,0.684,1.537,11.492,-0.38,122.68001,24.3,0.148,2.591
0.446,3.7,5,4.5,3.81,4.34,2,1.3,0.519,0.033,0.57,1.215,12.016,0.05,122.68001,24.3,0.148,3.206
0.446,2.9,4,4.8,3.79,3.91,5,1.34,0.547,0.007,0.644,1.432,11.3,-0.29,122.68001,24.3,0.148,2.415
0.446,3.1,4,4.7,3.81,4.12,3,1.39,0.51,0.035,0.571,1.215,11.502,0.0,122.68001,24.3,0.148,2.663
0.446,3.1,4,4.7,3.8,4.07,4,1.39,0.54,0.042,0.607,1.322,11.49,-0.04,122.68001,24.3,0.148,2.639
0.446,-0.1,3,6.5,3.61,1.74,5,1.44,1.472,1.749,1.57,3.467,8.306,0.18,122.68001,24.3,0.148,-1.491
0.446,2.8,4,4.7,3.81,4.0,4,1.47,0.497,0.016,0.571,1.218,11.108,-0.13,122.68001,24.3,0.148,2.363
0.446,0.6,3,6.1,3.67,2.48,4,1.56,1.241,1.254,1.091,2.589,8.956,0.32,122.68001,24.3,0.148,-0.411
0.446,2.5,4,4.6,3.81,3.91,3,1.57,0.509,0.054,0.568,1.207,10.943,0.03,122.68001,24.3,0.148,2.063
0.446,2.5,4,4.4,3.84,4.06,3,1.58,0.415,0.043,0.453,0.917,10.795,0.08,122.68001,24.3,0.148,2.135
0.446,1.6,4,3.9,3.89,3.97,2,1.89,0.261,0.149,0.296,0.628,10.0,-0.05,122.68001,24.3,0.148,1.355
0.446,0.9,3,5.8,3.68,2.73,3,1.95,1.108,0.903,1.009,2.456,9.327,-0.08,122.68001,24.3,0.148,-0.064
0.446,0.5,3,3.7,3.89,3.62,2,2.39,0.234,0.211,0.267,0.597,8.938,0.02,122.68001,24.3,0.148,0.255
0.446,5.4,5,5.15,3.763,4.55,8,0.79,0.592,-0.106,0.749,1.679,13.73,-0.95,122.68001,24.3,0.148,5.272
0.446,5.2,5,5.04,3.771,4.52,8,0.81,0.571,-0.103,0.719,1.624,13.508,-0.87,122.68001,24.3,0.148,5.084
0.446,4.6,5,4.8,3.787,4.38,8,0.86,0.517,-0.12,0.66,1.492,13.019,-0.9,122.68001,24.3,0.148,4.502
0.446,4.4,5,4.75,3.791,4.32,8,0.87,0.485,-0.172,0.648,1.471,12.81,-1.38,122.68001,24.3,0.148,4.305
0.446,4.0,5,4.73,3.793,4.18,8,0.9,0.512,-0.076,0.635,1.42,12.313,-0.64,122.68001,24.3,0.148,3.911
0.446,3.8,4,4.56,3.789,4.1,8,0.91,0.496,-0.134,0.651,1.477,12.283,-1.12,122.68001,24.3,0.148,3.712
0.446,3.6,4,4.69,3.777,3.97,8,0.92,0.561,-0.058,0.695,1.574,11.955,-0.63,122.68001,24.3,0.148,3.507
0.475,5.8,5,6.1,3.707,4.52,6,0.87,0.898,0.511,0.936,2.199,14.347,-0.31,122.68001,24.3,0.148,4.955
0.475,5.8,5,6.0,3.707,4.55,4,0.88,0.935,0.648,0.947,2.21,14.421,0.06,122.68001,24.3,0.148,5.02
0.475,5.6,5,5.8,3.717,4.53,5,0.89,0.849,0.423,0.91,2.114,14.204,-0.25,122.68001,24.3,0.148,4.851
0.475,5.8,5,6.0,3.707,4.56,3,0.9,0.917,0.583,0.94,2.206,14.251,-0.11,122.68001,24.3,0.148,5.02
